,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2007-02-23,22100,                  13.56,                   1.84,                  11.27,                   0.15,                   2.26
2007-02-26,21400,                  13.13,                   1.78,                  10.91,                   0.14,                   2.34
2007-02-27,20800,                  12.76,                   1.73,                  10.61,                   0.14,                   2.40
2007-02-28,20500,                  12.58,                   1.71,                  10.45,                   0.14,                   2.44
2007-03-02,20150,                  12.36,                   1.68,                  10.28,                   0.14,                   2.48
2007-03-05,19750,                  12.12,                   1.65,                  10.07,                   0.13,                   2.53
2007-03-06,19900,                  12.21,                   1.66,                  10.15,                   0.13,                   2.51
2007-03-07,19650,                  12.06,                   1.64,                  10.02,                   0.13,                   2.54
2007-03-08,20450,                  12.55,                   1.71,                  10.43,                   0.14,                   2.44
2007-03-09,20850,                  12.79,                   1.74,                  10.63,                   0.14,                   2.40
2007-03-12,21300,                  13.07,                   1.78,                  10.86,                   0.14,                   2.35
2007-03-13,21750,                  13.34,                   1.81,                  11.09,                   0.15,                   2.30
2007-03-14,21500,                  13.19,                   1.79,                  10.96,                   0.14,                   2.33
2007-03-15,22000,                  13.50,                   1.83,                  11.22,                   0.15,                   2.27
2007-03-16,22300,                  13.68,                   1.86,                  11.37,                   0.15,                   2.24
2007-03-19,22250,                  13.65,                   1.86,                  11.35,                   0.15,                   2.25
2007-03-20,22250,                  13.65,                   1.86,                  11.35,                   0.15,                   2.25
2007-03-21,21900,                  13.44,                   1.83,                  11.17,                   0.15,                   2.28
2007-03-22,21900,                  13.44,                   1.83,                  11.17,                   0.15,                   2.28
2007-03-23,22100,                  13.56,                   1.84,                  11.27,                   0.15,                   2.26
2007-03-26,22300,                  13.68,                   1.86,                  11.37,                   0.15,                   2.24
2007-03-27,21950,                  13.47,                   1.83,                  11.19,                   0.15,                   2.28
2007-03-28,21150,                  12.98,                   1.76,                  10.79,                   0.14,                   2.36
2007-03-29,21650,                  13.28,                   1.81,                  11.04,                   0.15,                   2.31
2007-03-30,21450,                  13.16,                   1.79,                  10.94,                   0.14,                   2.33
2007-04-02,21800,                  13.38,                   1.82,                  11.12,                   0.15,                   2.29
2007-04-03,22800,                  13.99,                   1.90,                  11.63,                   0.15,                   2.19
2007-04-04,22900,                  14.05,                   1.91,                  11.68,                   0.15,                   2.18
2007-04-05,22900,                  14.05,                   1.91,                  11.68,                   0.15,                   2.18
2007-04-06,23400,                  14.36,                   1.95,                  11.93,                   0.16,                   2.14
2007-04-09,23850,                  14.63,                   1.99,                  12.16,                   0.16,                   2.10
2007-04-10,23500,                  14.42,                   1.96,                  11.98,                   0.16,                   2.13
2007-04-11,23550,                  14.45,                   1.96,                  12.01,                   0.16,                   2.12
2007-04-12,23600,                  14.48,                   1.97,                  12.04,                   0.16,                   2.12
2007-04-13,23100,                  14.17,                   1.93,                  11.78,                   0.15,                   2.16
2007-04-16,24200,                  14.85,                   2.02,                  12.34,                   0.16,                   2.07
2007-04-17,24250,                  14.88,                   2.02,                  12.37,                   0.16,                   2.06
2007-04-18,24850,                  15.25,                   2.07,                  12.67,                   0.17,                   2.01
2007-04-19,24750,                  15.19,                   2.06,                  12.62,                   0.17,                   2.02
2007-04-20,25900,                  15.89,                   2.16,                  13.21,                   0.17,                   1.93
2007-04-23,28450,                  17.46,                   2.37,                  14.51,                   0.19,                   1.76
2007-04-24,30150,                  18.50,                   2.51,                  15.38,                   0.20,                   1.66
2007-04-25,30200,                  18.53,                   2.52,                  15.40,                   0.20,                   1.66
2007-04-26,29500,                  18.10,                   2.46,                  15.04,                   0.20,                   1.69
2007-04-27,28900,                  17.73,                   2.41,                  14.74,                   0.19,                   1.73
2007-04-30,28600,                  17.55,                   2.38,                  14.59,                   0.19,                   1.75
2007-05-02,28150,                  17.27,                   2.35,                  14.36,                   0.19,                   1.78
2007-05-03,29050,                  17.82,                   2.42,                  14.81,                   0.19,                   1.72
2007-05-04,29050,                  17.82,                   2.42,                  14.81,                   0.19,                   1.72
2007-05-07,29550,                  18.13,                   2.46,                  15.07,                   0.20,                   1.69
2007-05-08,28500,                  17.49,                   2.38,                  14.53,                   0.19,                   1.75
2007-05-09,28800,                  17.67,                   2.40,                  14.69,                   0.19,                   1.74
2007-05-10,28800,                  17.67,                   2.40,                  14.69,                   0.19,                   1.74
2007-05-11,28350,                  17.39,                   2.36,                  14.46,                   0.19,                   1.76
2007-05-14,30900,                  18.96,                   2.58,                  15.76,                   0.21,                   1.62
2007-05-15,29000,                  17.79,                   2.42,                  14.79,                   0.19,                   1.72
2007-05-16,28800,                  17.67,                   2.40,                  14.69,                   0.19,                   1.74
2007-05-17,30000,                  18.41,                   2.50,                  15.30,                   0.20,                   1.67
2007-05-18,30850,                  18.93,                   2.57,                  15.73,                   0.21,                   1.62
2007-05-21,30700,                  18.84,                   2.56,                  15.66,                   0.21,                   1.63
2007-05-22,30650,                  18.81,                   2.56,                  15.63,                   0.21,                   1.63
2007-05-23,30000,                  18.41,                   2.50,                  15.30,                   0.20,                   1.67
2007-05-25,29400,                  18.04,                   2.45,                  14.99,                   0.20,                   1.70
2007-05-28,29800,                  18.28,                   2.48,                  15.20,                   0.20,                   1.68
2007-05-29,30700,                  18.84,                   2.56,                  15.66,                   0.21,                   1.63
2007-05-30,33400,                  20.49,                   2.78,                  17.03,                   0.22,                   1.50
2007-05-31,33400,                  20.49,                   2.78,                  17.03,                   0.22,                   1.50
2007-06-01,31900,                  19.57,                   2.66,                  16.27,                   0.21,                   1.57
2007-06-04,31200,                  19.14,                   2.60,                  15.91,                   0.21,                   1.60
2007-06-05,31350,                  19.23,                   2.61,                  15.99,                   0.21,                   1.59
2007-06-07,33200,                  20.37,                   2.77,                  16.93,                   0.22,                   1.51
2007-06-08,32550,                  19.97,                   2.71,                  16.60,                   0.22,                   1.54
2007-06-11,32500,                  19.94,                   2.71,                  16.57,                   0.22,                   1.54
2007-06-12,33000,                  20.25,                   2.75,                  16.83,                   0.22,                   1.52
2007-06-13,32250,                  19.79,                   2.69,                  16.45,                   0.22,                   1.55
2007-06-14,32400,                  19.88,                   2.70,                  16.52,                   0.22,                   1.54
2007-06-15,33500,                  20.55,                   2.79,                  17.08,                   0.22,                   1.49
2007-06-18,33800,                  20.74,                   2.82,                  17.24,                   0.23,                   1.48
2007-06-19,34000,                  20.86,                   2.83,                  17.34,                   0.23,                   1.47
2007-06-20,32450,                  19.91,                   2.71,                  16.55,                   0.22,                   1.54
2007-06-21,32100,                  19.69,                   2.68,                  16.37,                   0.22,                   1.56
2007-06-22,31800,                  19.51,                   2.65,                  16.22,                   0.21,                   1.57
2007-06-25,30750,                  18.87,                   2.56,                  15.68,                   0.21,                   1.63
2007-06-26,29600,                  18.16,                   2.47,                  15.10,                   0.20,                   1.69
2007-06-27,29950,                  18.38,                   2.50,                  15.27,                   0.20,                   1.67
2007-06-28,31500,                  19.33,                   2.63,                  16.06,                   0.21,                   1.59
2007-06-29,31100,                  19.08,                   2.59,                  15.86,                   0.21,                   1.61
2007-07-02,31700,                  19.45,                   2.64,                  16.17,                   0.21,                   1.58
2007-07-03,32000,                  19.63,                   2.67,                  16.32,                   0.21,                   1.56
2007-07-04,32500,                  19.94,                   2.71,                  16.57,                   0.22,                   1.54
2007-07-05,32500,                  19.94,                   2.71,                  16.57,                   0.22,                   1.54
2007-07-06,31600,                  19.39,                   2.63,                  16.12,                   0.21,                   1.58
2007-07-09,31600,                  19.39,                   2.63,                  16.12,                   0.21,                   1.58
2007-07-10,31800,                  19.51,                   2.65,                  16.22,                   0.21,                   1.57
2007-07-11,31500,                  19.33,                   2.63,                  16.06,                   0.21,                   1.59
2007-07-12,32200,                  19.76,                   2.68,                  16.42,                   0.22,                   1.55
2007-07-13,33900,                  20.80,                   2.83,                  17.29,                   0.23,                   1.47
2007-07-16,34300,                  21.04,                   2.86,                  17.49,                   0.23,                   1.46
2007-07-18,33700,                  20.68,                   2.81,                  17.19,                   0.23,                   1.48
2007-07-19,33550,                  20.58,                   2.80,                  17.11,                   0.23,                   1.49
2007-07-20,34500,                  21.17,                   2.88,                  17.59,                   0.23,                   1.45
2007-07-23,34650,                  21.26,                   2.89,                  17.67,                   0.23,                   1.44
2007-07-24,35000,                  21.47,                   2.92,                  17.85,                   0.23,                   1.43
2007-07-25,36450,                  22.36,                   3.04,                  18.59,                   0.24,                   1.37
2007-07-26,35050,                  21.50,                   2.92,                  17.87,                   0.24,                   1.43
2007-07-27,32950,                  20.22,                   2.75,                  16.80,                   0.22,                   1.52
2007-07-30,32950,                  20.22,                   2.75,                  16.80,                   0.22,                   1.52
2007-07-31,34000,                  20.86,                   2.83,                  17.34,                   0.23,                   1.47
2007-08-01,33000,                  20.25,                   2.75,                  16.83,                   0.22,                   1.52
2007-08-02,32950,                  20.22,                   2.75,                  16.80,                   0.22,                   1.52
2007-08-03,34500,                  21.17,                   2.88,                  17.59,                   0.23,                   1.45
2007-08-06,34400,                  21.11,                   2.87,                  17.54,                   0.23,                   1.45
2007-08-07,34400,                  21.11,                   2.87,                  17.54,                   0.23,                   1.45
2007-08-08,35000,                  21.47,                   2.92,                  17.85,                   0.23,                   1.43
2007-08-09,35400,                  21.72,                   2.95,                  18.05,                   0.24,                   1.41
2007-08-10,34150,                  20.95,                   2.85,                  17.42,                   0.23,                   1.46
2007-08-13,33650,                  20.65,                   2.81,                  17.16,                   0.23,                   1.49
2007-08-14,32100,                  19.69,                   2.68,                  16.37,                   0.22,                   1.56
2007-08-16,29400,                  18.04,                   2.45,                  14.99,                   0.20,                   1.70
2007-08-17,27300,                  16.75,                   2.28,                  13.92,                   0.18,                   1.83
2007-08-20,28600,                  17.55,                   2.38,                  14.59,                   0.19,                   1.75
2007-08-21,28300,                  17.36,                   2.36,                  14.43,                   0.19,                   1.77
2007-08-22,28700,                  17.61,                   2.39,                  14.64,                   0.19,                   1.74
2007-08-23,28900,                  17.73,                   2.41,                  14.74,                   0.19,                   1.73
2007-08-24,29550,                  18.13,                   2.46,                  15.07,                   0.20,                   1.69
2007-08-27,29750,                  18.25,                   2.48,                  15.17,                   0.20,                   1.68
2007-08-28,30100,                  18.47,                   2.51,                  15.35,                   0.20,                   1.66
2007-08-29,29750,                  18.25,                   2.48,                  15.17,                   0.20,                   1.68
2007-08-30,30400,                  18.65,                   2.53,                  15.50,                   0.20,                   1.64
2007-08-31,31100,                  19.08,                   2.59,                  15.86,                   0.21,                   1.61
2007-09-03,31400,                  19.27,                   2.62,                  16.01,                   0.21,                   1.59
2007-09-04,29900,                  18.34,                   2.49,                  15.25,                   0.20,                   1.67
2007-09-05,29400,                  18.04,                   2.45,                  14.99,                   0.20,                   1.70
2007-09-06,29800,                  18.28,                   2.48,                  15.20,                   0.20,                   1.68
2007-09-07,28900,                  17.73,                   2.41,                  14.74,                   0.19,                   1.73
2007-09-10,27750,                  17.03,                   2.31,                  14.15,                   0.19,                   1.80
2007-09-11,28700,                  17.61,                   2.39,                  14.64,                   0.19,                   1.74
2007-09-12,28000,                  17.18,                   2.33,                  14.28,                   0.19,                   1.79
2007-09-13,29200,                  17.92,                   2.43,                  14.89,                   0.20,                   1.71
2007-09-14,30300,                  18.59,                   2.53,                  15.45,                   0.20,                   1.65
2007-09-17,29950,                  18.38,                   2.50,                  15.27,                   0.20,                   1.67
2007-09-18,29800,                  18.28,                   2.48,                  15.20,                   0.20,                   1.68
2007-09-19,30350,                  18.62,                   2.53,                  15.48,                   0.20,                   1.65
2007-09-20,28500,                  17.49,                   2.38,                  14.53,                   0.19,                   1.75
2007-09-21,28000,                  17.18,                   2.33,                  14.28,                   0.19,                   1.79
2007-09-27,28500,                  17.49,                   2.38,                  14.53,                   0.19,                   1.75
2007-09-28,28950,                  17.76,                   2.41,                  14.76,                   0.19,                   1.73
2007-10-01,28900,                  17.73,                   2.41,                  14.74,                   0.19,                   1.73
2007-10-02,28600,                  17.55,                   2.38,                  14.59,                   0.19,                   1.75
2007-10-04,27950,                  17.15,                   2.33,                  14.25,                   0.19,                   1.79
2007-10-05,29000,                  17.79,                   2.42,                  14.79,                   0.19,                   1.72
2007-10-08,29100,                  17.85,                   2.43,                  14.84,                   0.20,                   1.72
2007-10-09,27550,                  16.90,                   2.30,                  14.05,                   0.18,                   1.81
2007-10-10,27100,                  16.63,                   2.26,                  13.82,                   0.18,                   1.85
2007-10-11,26100,                  16.01,                   2.18,                  13.31,                   0.18,                   1.92
2007-10-12,25900,                  15.89,                   2.16,                  13.21,                   0.17,                   1.93
2007-10-15,27250,                  16.72,                   2.27,                  13.90,                   0.18,                   1.83
2007-10-16,27050,                  16.60,                   2.26,                  13.79,                   0.18,                   1.85
2007-10-17,27000,                  16.57,                   2.25,                  13.77,                   0.18,                   1.85
2007-10-18,29600,                  18.16,                   2.47,                  15.10,                   0.20,                   1.69
2007-10-19,28700,                  17.61,                   2.39,                  14.64,                   0.19,                   1.74
2007-10-22,28000,                  17.18,                   2.33,                  14.28,                   0.19,                   1.79
2007-10-23,28300,                  17.36,                   2.36,                  14.43,                   0.19,                   1.77
2007-10-24,24550,                  15.06,                   2.05,                  12.52,                   0.16,                   2.04
2007-10-25,24750,                  15.19,                   2.06,                  12.62,                   0.17,                   2.02
2007-10-26,25800,                  15.83,                   2.15,                  13.16,                   0.17,                   1.94
2007-10-29,26700,                  16.38,                   2.23,                  13.62,                   0.18,                   1.87
2007-10-30,27900,                  17.12,                   2.33,                  14.23,                   0.19,                   1.79
2007-10-31,28000,                  17.18,                   2.33,                  14.28,                   0.19,                   1.79
2007-11-01,27600,                  16.93,                   2.30,                  14.08,                   0.19,                   1.81
2007-11-02,26500,                  16.26,                   2.21,                  13.51,                   0.18,                   1.89
2007-11-05,28000,                  17.18,                   2.33,                  14.28,                   0.19,                   1.79
2007-11-06,28300,                  17.36,                   2.36,                  14.43,                   0.19,                   1.77
2007-11-07,26800,                  16.44,                   2.23,                  13.67,                   0.18,                   1.87
2007-11-08,25750,                  15.80,                   2.15,                  13.13,                   0.17,                   1.94
2007-11-09,26100,                  16.01,                   2.18,                  13.31,                   0.18,                   1.92
2007-11-12,25000,                  15.34,                   2.08,                  12.75,                   0.17,                   2.00
2007-11-13,24000,                  14.73,                   2.00,                  12.24,                   0.16,                   2.08
2007-11-14,25300,                  15.52,                   2.11,                  12.90,                   0.17,                   1.98
2007-11-15,25200,                  15.46,                   2.10,                  12.85,                   0.17,                   1.98
2007-11-16,24700,                  15.15,                   2.06,                  12.60,                   0.17,                   2.02
2007-11-19,24550,                  15.06,                   2.05,                  12.52,                   0.16,                   2.04
2007-11-20,24650,                  15.12,                   2.06,                  12.57,                   0.17,                   2.03
2007-11-21,23850,                  14.63,                   1.99,                  12.16,                   0.16,                   2.10
2007-11-22,21850,                  13.41,                   1.82,                  11.14,                   0.15,                   2.29
2007-11-23,19900,                  12.21,                   1.66,                  10.15,                   0.13,                   2.51
2007-11-26,20800,                  12.76,                   1.73,                  10.61,                   0.14,                   2.40
2007-11-27,21350,                  13.10,                   1.78,                  10.89,                   0.14,                   2.34
2007-11-28,20500,                  12.58,                   1.71,                  10.45,                   0.14,                   2.44
2007-11-29,21200,                  13.01,                   1.77,                  10.81,                   0.14,                   2.36
2007-11-30,20850,                  12.79,                   1.74,                  10.63,                   0.14,                   2.40
2007-12-03,22600,                  13.87,                   1.88,                  11.53,                   0.15,                   2.21
2007-12-04,22950,                  14.08,                   1.91,                  11.70,                   0.15,                   2.18
2007-12-05,23400,                  14.36,                   1.95,                  11.93,                   0.16,                   2.14
2007-12-06,23400,                  14.36,                   1.95,                  11.93,                   0.16,                   2.14
2007-12-07,22850,                  14.02,                   1.91,                  11.65,                   0.15,                   2.19
2007-12-10,22100,                  13.56,                   1.84,                  11.27,                   0.15,                   2.26
2007-12-11,22550,                  13.84,                   1.88,                  11.50,                   0.15,                   2.22
2007-12-12,22450,                  13.77,                   1.87,                  11.45,                   0.15,                   2.23
2007-12-13,22500,                  13.80,                   1.88,                  11.47,                   0.15,                   2.22
2007-12-14,23500,                  14.42,                   1.96,                  11.98,                   0.16,                   2.13
2007-12-17,22150,                  13.59,                   1.85,                  11.30,                   0.15,                   2.26
2007-12-18,23000,                  14.11,                   1.92,                  11.73,                   0.15,                   2.17
2007-12-20,22300,                  13.68,                   1.86,                  11.37,                   0.15,                   2.24
2007-12-21,22500,                  13.80,                   1.88,                  11.47,                   0.15,                   2.22
2007-12-24,22750,                  13.96,                   1.90,                  11.60,                   0.15,                   2.20
2007-12-26,22650,                  13.90,                   1.89,                  11.55,                   0.15,                   2.21
2007-12-27,22800,                  13.99,                   1.90,                  11.63,                   0.15,                   2.19
2007-12-28,22200,                  13.62,                   1.85,                  11.32,                   0.15,                   2.25
2008-01-02,21100,                  17.07,                   1.63,                  14.09,                   0.09,                   1.66
2008-01-03,21600,                  17.48,                   1.67,                  14.42,                   0.09,                   1.62
2008-01-04,21900,                  17.72,                   1.69,                  14.62,                   0.10,                   1.60
2008-01-07,22800,                  18.45,                   1.76,                  15.22,                   0.10,                   1.54
2008-01-08,23200,                  18.77,                   1.79,                  15.49,                   0.10,                   1.51
2008-01-09,22750,                  18.41,                   1.76,                  15.19,                   0.10,                   1.54
2008-01-10,23000,                  18.61,                   1.78,                  15.36,                   0.10,                   1.52
2008-01-11,22350,                  18.08,                   1.73,                  14.92,                   0.10,                   1.57
2008-01-14,21500,                  17.40,                   1.66,                  14.36,                   0.09,                   1.63
2008-01-15,21350,                  17.27,                   1.65,                  14.26,                   0.09,                   1.64
2008-01-16,19950,                  16.14,                   1.54,                  13.32,                   0.09,                   1.75
2008-01-17,19800,                  16.02,                   1.53,                  13.22,                   0.09,                   1.77
2008-01-18,19600,                  15.86,                   1.52,                  13.09,                   0.09,                   1.79
2008-01-21,18500,                  14.97,                   1.43,                  12.35,                   0.08,                   1.89
2008-01-22,17750,                  14.36,                   1.37,                  11.85,                   0.08,                   1.97
2008-01-23,17300,                  14.00,                   1.34,                  11.55,                   0.08,                   2.02
2008-01-24,16700,                  13.51,                   1.29,                  11.15,                   0.07,                   2.10
2008-01-25,17050,                  13.80,                   1.32,                  11.38,                   0.07,                   2.05
2008-01-28,16000,                  12.95,                   1.24,                  10.68,                   0.07,                   2.19
2008-01-29,16200,                  13.11,                   1.25,                  10.82,                   0.07,                   2.16
2008-01-30,14900,                  12.06,                   1.15,                   9.95,                   0.07,                   2.35
2008-01-31,15300,                  12.38,                   1.18,                  10.22,                   0.07,                   2.29
2008-02-01,16000,                  12.95,                   1.24,                  10.68,                   0.07,                   2.19
2008-02-04,16350,                  13.23,                   1.26,                  10.92,                   0.07,                   2.14
2008-02-05,16600,                  13.43,                   1.28,                  11.08,                   0.07,                   2.11
2008-02-11,15800,                  12.78,                   1.22,                  10.55,                   0.07,                   2.22
2008-02-12,15600,                  12.62,                   1.21,                  10.42,                   0.07,                   2.24
2008-02-13,16350,                  13.23,                   1.26,                  10.92,                   0.07,                   2.14
2008-02-14,17000,                  13.76,                   1.31,                  11.35,                   0.07,                   2.06
2008-02-15,17600,                  14.24,                   1.36,                  11.75,                   0.08,                   1.99
2008-02-18,17250,                  13.96,                   1.33,                  11.52,                   0.08,                   2.03
2008-02-19,17350,                  14.04,                   1.34,                  11.58,                   0.08,                   2.02
2008-02-20,17600,                  14.24,                   1.36,                  11.75,                   0.08,                   1.99
2008-02-21,17700,                  14.32,                   1.37,                  11.82,                   0.08,                   1.98
2008-02-22,17700,                  14.32,                   1.37,                  11.82,                   0.08,                   1.98
2008-02-25,17700,                  14.32,                   1.37,                  11.82,                   0.08,                   1.98
2008-02-26,17450,                  14.12,                   1.35,                  11.65,                   0.08,                   2.01
2008-02-27,17300,                  14.00,                   1.34,                  11.55,                   0.08,                   2.02
2008-02-28,17250,                  13.96,                   1.33,                  11.52,                   0.08,                   2.03
2008-02-29,17100,                  13.84,                   1.32,                  11.42,                   0.08,                   2.05
2008-03-03,16900,                  13.67,                   1.31,                  11.28,                   0.07,                   2.07
2008-03-04,18150,                  14.69,                   1.40,                  12.12,                   0.08,                   1.93
2008-03-05,18200,                  14.73,                   1.41,                  12.15,                   0.08,                   1.92
2008-03-06,18600,                  15.05,                   1.44,                  12.42,                   0.08,                   1.88
2008-03-07,18400,                  14.89,                   1.42,                  12.29,                   0.08,                   1.90
2008-03-10,17950,                  14.52,                   1.39,                  11.99,                   0.08,                   1.95
2008-03-11,18750,                  15.17,                   1.45,                  12.52,                   0.08,                   1.87
2008-03-12,18400,                  14.89,                   1.42,                  12.29,                   0.08,                   1.90
2008-03-13,18700,                  15.13,                   1.45,                  12.49,                   0.08,                   1.87
2008-03-14,18900,                  15.29,                   1.46,                  12.62,                   0.08,                   1.85
2008-03-17,18450,                  14.93,                   1.43,                  12.32,                   0.08,                   1.90
2008-03-18,18550,                  15.01,                   1.43,                  12.39,                   0.08,                   1.89
2008-03-19,18500,                  14.97,                   1.43,                  12.35,                   0.08,                   1.89
2008-03-20,17900,                  14.48,                   1.38,                  11.95,                   0.08,                   1.96
2008-03-21,17600,                  14.24,                   1.36,                  11.75,                   0.08,                   1.99
2008-03-24,18300,                  14.81,                   1.42,                  12.22,                   0.08,                   1.91
2008-03-25,18900,                  15.29,                   1.46,                  12.62,                   0.08,                   1.85
2008-03-26,19300,                  15.62,                   1.49,                  12.89,                   0.08,                   1.81
2008-03-27,19650,                  15.90,                   1.52,                  13.12,                   0.09,                   1.78
2008-03-28,19600,                  15.86,                   1.52,                  13.09,                   0.09,                   1.79
2008-03-31,19800,                  16.02,                   1.53,                  13.22,                   0.09,                   1.77
2008-04-01,19000,                  15.37,                   1.47,                  12.69,                   0.08,                   1.84
2008-04-02,19300,                  15.62,                   1.49,                  12.89,                   0.08,                   1.81
2008-04-03,19200,                  15.54,                   1.49,                  12.82,                   0.08,                   1.82
2008-04-04,19100,                  15.45,                   1.48,                  12.75,                   0.08,                   1.83
2008-04-07,19600,                  15.86,                   1.52,                  13.09,                   0.09,                   1.79
2008-04-08,19000,                  15.37,                   1.47,                  12.69,                   0.08,                   1.84
2008-04-10,19950,                  16.14,                   1.54,                  13.32,                   0.09,                   1.75
2008-04-11,20300,                  16.43,                   1.57,                  13.55,                   0.09,                   1.72
2008-04-14,20600,                  16.67,                   1.59,                  13.75,                   0.09,                   1.70
2008-04-15,20700,                  16.75,                   1.60,                  13.82,                   0.09,                   1.69
2008-04-16,21250,                  17.19,                   1.64,                  14.19,                   0.09,                   1.65
2008-04-17,21300,                  17.23,                   1.65,                  14.22,                   0.09,                   1.64
2008-04-18,21700,                  17.56,                   1.68,                  14.49,                   0.10,                   1.61
2008-04-21,21700,                  17.56,                   1.68,                  14.49,                   0.10,                   1.61
2008-04-22,21000,                  16.99,                   1.62,                  14.02,                   0.09,                   1.67
2008-04-23,22600,                  18.29,                   1.75,                  15.09,                   0.10,                   1.55
2008-04-24,22000,                  17.80,                   1.70,                  14.69,                   0.10,                   1.59
2008-04-25,22100,                  17.88,                   1.71,                  14.76,                   0.10,                   1.58
2008-04-28,21550,                  17.44,                   1.67,                  14.39,                   0.09,                   1.62
2008-04-29,22350,                  18.08,                   1.73,                  14.92,                   0.10,                   1.57
2008-04-30,22650,                  18.33,                   1.75,                  15.12,                   0.10,                   1.55
2008-05-02,22950,                  18.57,                   1.78,                  15.32,                   0.10,                   1.53
