,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2015-05-11,39000,                   4.72,                   0.99,                   3.87,                   0.82,                   3.78
2015-05-12,38600,                   4.68,                   0.98,                   3.83,                   0.81,                   3.82
2015-05-13,38350,                   4.65,                   0.97,                   3.81,                   0.81,                   3.85
2015-05-14,40750,                   4.94,                   1.03,                   4.05,                   0.86,                   3.62
2015-05-15,40950,                   4.96,                   1.04,                   4.07,                   0.86,                   3.60
2015-05-18,39700,                   4.81,                   1.00,                   3.94,                   0.83,                   3.72
2015-05-19,38250,                   4.63,                   0.97,                   3.80,                   0.80,                   3.86
2015-05-20,38700,                   4.69,                   0.98,                   3.84,                   0.81,                   3.81
2015-05-21,39900,                   4.83,                   1.01,                   3.96,                   0.84,                   3.70
2015-05-22,38750,                   4.69,                   0.98,                   3.85,                   0.81,                   3.81
2015-05-26,38700,                   4.69,                   0.98,                   3.84,                   0.81,                   3.81
2015-05-27,39200,                   4.75,                   0.99,                   3.89,                   0.82,                   3.76
2015-05-28,38300,                   4.64,                   0.97,                   3.80,                   0.81,                   3.85
2015-05-29,38700,                   4.69,                   0.98,                   3.84,                   0.81,                   3.81
2015-06-01,38350,                   4.65,                   0.97,                   3.81,                   0.81,                   3.85
2015-06-02,37500,                   4.54,                   0.95,                   3.72,                   0.79,                   3.93
2015-06-03,37700,                   4.57,                   0.95,                   3.74,                   0.79,                   3.91
2015-06-04,38100,                   4.62,                   0.96,                   3.78,                   0.80,                   3.87
2015-06-05,37700,                   4.57,                   0.95,                   3.74,                   0.79,                   3.91
2015-06-08,37000,                   4.48,                   0.94,                   3.67,                   0.78,                   3.99
2015-06-09,37250,                   4.51,                   0.94,                   3.70,                   0.78,                   3.96
2015-06-10,37000,                   4.48,                   0.94,                   3.67,                   0.78,                   3.99
2015-06-11,37850,                   4.59,                   0.96,                   3.76,                   0.80,                   3.90
2015-06-12,37200,                   4.51,                   0.94,                   3.69,                   0.78,                   3.97
2015-06-15,36700,                   4.45,                   0.93,                   3.65,                   0.77,                   4.02
2015-06-16,36300,                   4.40,                   0.92,                   3.61,                   0.76,                   4.06
2015-06-17,33800,                   4.09,                   0.86,                   3.36,                   0.71,                   4.36
2015-06-18,34050,                   4.12,                   0.86,                   3.38,                   0.72,                   4.33
2015-06-19,34900,                   4.23,                   0.88,                   3.47,                   0.73,                   4.23
2015-06-22,34500,                   4.18,                   0.87,                   3.43,                   0.73,                   4.28
2015-06-23,35950,                   4.36,                   0.91,                   3.57,                   0.76,                   4.10
2015-06-24,35100,                   4.25,                   0.89,                   3.49,                   0.74,                   4.20
2015-06-25,34800,                   4.22,                   0.88,                   3.46,                   0.73,                   4.24
2015-06-26,34050,                   4.12,                   0.86,                   3.38,                   0.72,                   4.33
2015-06-29,32400,                   3.93,                   0.82,                   3.22,                   0.68,                   4.55
2015-06-30,31950,                   3.87,                   0.81,                   3.17,                   0.67,                   4.62
2015-07-01,33000,                   4.00,                   0.83,                   3.28,                   0.69,                   4.47
2015-07-02,34000,                   4.12,                   0.86,                   3.38,                   0.71,                   4.34
2015-07-03,33600,                   4.07,                   0.85,                   3.34,                   0.71,                   4.39
2015-07-06,32200,                   3.90,                   0.81,                   3.20,                   0.68,                   4.58
2015-07-07,33000,                   4.00,                   0.83,                   3.28,                   0.69,                   4.47
2015-07-08,30700,                   3.72,                   0.78,                   3.05,                   0.65,                   4.81
2015-07-09,29100,                   3.53,                   0.74,                   2.89,                   0.61,                   5.07
2015-07-10,30700,                   3.72,                   0.78,                   3.05,                   0.65,                   4.81
2015-07-13,33300,                   4.03,                   0.84,                   3.31,                   0.70,                   4.43
2015-07-14,32800,                   3.97,                   0.83,                   3.26,                   0.69,                   4.50
2015-07-15,32750,                   3.97,                   0.83,                   3.25,                   0.69,                   4.50
2015-07-16,33900,                   4.11,                   0.86,                   3.37,                   0.71,                   4.35
2015-07-17,33000,                   4.00,                   0.83,                   3.28,                   0.69,                   4.47
2015-07-20,33050,                   4.00,                   0.84,                   3.28,                   0.69,                   4.46
2015-07-21,32050,                   3.88,                   0.81,                   3.18,                   0.67,                   4.60
2015-07-22,32400,                   3.93,                   0.82,                   3.22,                   0.68,                   4.55
2015-07-23,31950,                   3.87,                   0.81,                   3.17,                   0.67,                   4.62
2015-07-24,32000,                   3.88,                   0.81,                   3.18,                   0.67,                   4.61
2015-07-27,32000,                   3.88,                   0.81,                   3.18,                   0.67,                   4.61
2015-07-28,32250,                   3.91,                   0.82,                   3.20,                   0.68,                   4.57
2015-07-29,32100,                   3.89,                   0.81,                   3.19,                   0.67,                   4.60
2015-07-30,30900,                   3.74,                   0.78,                   3.07,                   0.65,                   4.77
2015-07-31,30600,                   3.71,                   0.77,                   3.04,                   0.64,                   4.82
2015-08-03,30000,                   3.63,                   0.76,                   2.98,                   0.63,                   4.92
2015-08-04,31000,                   3.76,                   0.78,                   3.08,                   0.65,                   4.76
2015-08-05,30600,                   3.71,                   0.77,                   3.04,                   0.64,                   4.82
2015-08-06,31150,                   3.77,                   0.79,                   3.09,                   0.65,                   4.74
2015-08-07,30750,                   3.73,                   0.78,                   3.05,                   0.65,                   4.80
2015-08-10,30450,                   3.69,                   0.77,                   3.02,                   0.64,                   4.84
2015-08-11,30050,                   3.64,                   0.76,                   2.98,                   0.63,                   4.91
2015-08-12,29700,                   3.60,                   0.75,                   2.95,                   0.62,                   4.97
2015-08-13,29350,                   3.56,                   0.74,                   2.92,                   0.62,                   5.03
2015-08-17,28500,                   3.45,                   0.72,                   2.83,                   0.60,                   5.18
2015-08-18,27250,                   3.30,                   0.69,                   2.71,                   0.57,                   5.41
2015-08-19,25300,                   3.07,                   0.64,                   2.51,                   0.53,                   5.83
2015-08-20,24750,                   3.00,                   0.63,                   2.46,                   0.52,                   5.96
2015-08-21,22850,                   2.77,                   0.58,                   2.27,                   0.48,                   6.46
2015-08-24,19400,                   2.35,                   0.49,                   1.93,                   0.41,                   7.60
2015-08-25,20450,                   2.48,                   0.52,                   2.03,                   0.43,                   7.21
2015-08-26,21400,                   2.59,                   0.54,                   2.13,                   0.45,                   6.89
2015-08-27,22700,                   2.75,                   0.57,                   2.25,                   0.48,                   6.50
2015-08-28,23900,                   2.90,                   0.60,                   2.37,                   0.50,                   6.17
2015-08-31,24050,                   2.91,                   0.61,                   2.39,                   0.51,                   6.13
2015-09-01,24800,                   3.00,                   0.63,                   2.46,                   0.52,                   5.95
2015-09-02,24300,                   2.94,                   0.61,                   2.41,                   0.51,                   6.07
2015-09-03,24400,                   2.96,                   0.62,                   2.42,                   0.51,                   6.05
2015-09-04,23000,                   2.79,                   0.58,                   2.28,                   0.48,                   6.41
2015-09-07,23300,                   2.82,                   0.59,                   2.31,                   0.49,                   6.33
2015-09-08,25200,                   3.05,                   0.64,                   2.50,                   0.53,                   5.85
2015-09-09,27000,                   3.27,                   0.68,                   2.68,                   0.57,                   5.46
2015-09-10,27000,                   3.27,                   0.68,                   2.68,                   0.57,                   5.46
2015-09-11,27000,                   3.27,                   0.68,                   2.68,                   0.57,                   5.46
2015-09-14,26950,                   3.27,                   0.68,                   2.68,                   0.57,                   5.47
2015-09-15,26500,                   3.21,                   0.67,                   2.63,                   0.56,                   5.57
2015-09-16,26100,                   3.16,                   0.66,                   2.59,                   0.55,                   5.65
2015-09-17,25800,                   3.13,                   0.65,                   2.56,                   0.54,                   5.72
2015-09-18,26250,                   3.18,                   0.66,                   2.61,                   0.55,                   5.62
2015-09-21,26000,                   3.15,                   0.66,                   2.58,                   0.55,                   5.67
2015-09-22,26000,                   3.15,                   0.66,                   2.58,                   0.55,                   5.67
2015-09-23,21950,                   2.66,                   0.56,                   2.18,                   0.46,                   6.72
2015-09-24,20600,                   2.50,                   0.52,                   2.05,                   0.43,                   7.16
2015-09-25,21650,                   2.62,                   0.55,                   2.15,                   0.46,                   6.81
2015-09-30,21100,                   2.56,                   0.53,                   2.10,                   0.44,                   6.99
2015-10-01,21500,                   2.60,                   0.54,                   2.14,                   0.45,                   6.86
2015-10-02,22150,                   2.68,                   0.56,                   2.20,                   0.47,                   6.66
2015-10-05,22300,                   2.70,                   0.56,                   2.21,                   0.47,                   6.62
2015-10-06,23050,                   2.79,                   0.58,                   2.29,                   0.48,                   6.40
2015-10-07,23000,                   2.79,                   0.58,                   2.28,                   0.48,                   6.41
2015-10-08,22800,                   2.76,                   0.58,                   2.26,                   0.48,                   6.47
2015-10-12,22850,                   2.77,                   0.58,                   2.27,                   0.48,                   6.46
2015-10-13,22300,                   2.70,                   0.56,                   2.21,                   0.47,                   6.62
2015-10-14,21600,                   2.62,                   0.55,                   2.15,                   0.45,                   6.83
2015-10-15,23000,                   2.79,                   0.58,                   2.28,                   0.48,                   6.41
2015-10-16,23650,                   2.87,                   0.60,                   2.35,                   0.50,                   6.24
2015-10-19,23000,                   2.79,                   0.58,                   2.28,                   0.48,                   6.41
2015-10-20,23000,                   2.79,                   0.58,                   2.28,                   0.48,                   6.41
2015-10-21,23000,                   2.79,                   0.58,                   2.28,                   0.48,                   6.41
2015-10-22,22700,                   2.75,                   0.57,                   2.25,                   0.48,                   6.50
2015-10-23,22600,                   2.74,                   0.57,                   2.24,                   0.48,                   6.53
2015-10-26,22200,                   2.69,                   0.56,                   2.21,                   0.47,                   6.65
2015-10-27,22250,                   2.70,                   0.56,                   2.21,                   0.47,                   6.63
2015-10-28,22250,                   2.70,                   0.56,                   2.21,                   0.47,                   6.63
2015-10-29,21750,                   2.63,                   0.55,                   2.16,                   0.46,                   6.78
2015-10-30,21300,                   2.58,                   0.54,                   2.12,                   0.45,                   6.93
2015-11-02,20550,                   2.49,                   0.52,                   2.04,                   0.43,                   7.18
2015-11-03,22000,                   2.67,                   0.56,                   2.19,                   0.46,                   6.71
2015-11-04,21600,                   2.62,                   0.55,                   2.15,                   0.45,                   6.83
2015-11-05,21550,                   2.61,                   0.55,                   2.14,                   0.45,                   6.85
2015-11-06,21000,                   2.54,                   0.53,                   2.09,                   0.44,                   7.03
2015-11-09,20450,                   2.48,                   0.52,                   2.03,                   0.43,                   7.21
2015-11-10,19650,                   2.38,                   0.50,                   1.95,                   0.41,                   7.51
2015-11-11,20000,                   2.42,                   0.51,                   1.99,                   0.42,                   7.38
2015-11-12,21050,                   2.55,                   0.53,                   2.09,                   0.44,                   7.01
2015-11-13,20450,                   2.48,                   0.52,                   2.03,                   0.43,                   7.21
2015-11-16,19300,                   2.34,                   0.49,                   1.92,                   0.41,                   7.64
2015-11-17,19900,                   2.41,                   0.50,                   1.98,                   0.42,                   7.41
2015-11-18,20050,                   2.43,                   0.51,                   1.99,                   0.42,                   7.36
2015-11-19,20650,                   2.50,                   0.52,                   2.05,                   0.43,                   7.14
2015-11-20,21100,                   2.56,                   0.53,                   2.10,                   0.44,                   6.99
2015-11-23,21650,                   2.62,                   0.55,                   2.15,                   0.46,                   6.81
2015-11-24,21150,                   2.56,                   0.54,                   2.10,                   0.44,                   6.97
2015-11-25,21850,                   2.65,                   0.55,                   2.17,                   0.46,                   6.75
2015-11-26,23500,                   2.85,                   0.59,                   2.33,                   0.49,                   6.28
2015-11-27,23600,                   2.86,                   0.60,                   2.34,                   0.50,                   6.25
2015-11-30,24200,                   2.93,                   0.61,                   2.40,                   0.51,                   6.10
2015-12-01,24600,                   2.98,                   0.62,                   2.44,                   0.52,                   6.00
2015-12-02,24400,                   2.96,                   0.62,                   2.42,                   0.51,                   6.05
2015-12-03,23800,                   2.88,                   0.60,                   2.36,                   0.50,                   6.20
2015-12-04,24950,                   3.02,                   0.63,                   2.48,                   0.52,                   5.91
2015-12-07,24250,                   2.94,                   0.61,                   2.41,                   0.51,                   6.08
2015-12-08,23200,                   2.81,                   0.59,                   2.30,                   0.49,                   6.36
2015-12-09,23300,                   2.82,                   0.59,                   2.31,                   0.49,                   6.33
2015-12-10,23400,                   2.83,                   0.59,                   2.32,                   0.49,                   6.30
2015-12-11,24100,                   2.92,                   0.61,                   2.39,                   0.51,                   6.12
2015-12-14,23650,                   2.87,                   0.60,                   2.35,                   0.50,                   6.24
2015-12-15,24950,                   3.02,                   0.63,                   2.48,                   0.52,                   5.91
2015-12-16,25400,                   3.08,                   0.64,                   2.52,                   0.53,                   5.81
2015-12-17,25200,                   3.05,                   0.64,                   2.50,                   0.53,                   5.85
2015-12-18,24750,                   3.00,                   0.63,                   2.46,                   0.52,                   5.96
2015-12-21,25400,                   3.08,                   0.64,                   2.52,                   0.53,                   5.81
2015-12-22,25200,                   3.05,                   0.64,                   2.50,                   0.53,                   5.85
2015-12-23,25400,                   3.08,                   0.64,                   2.52,                   0.53,                   5.81
2015-12-24,24750,                   3.00,                   0.63,                   2.46,                   0.52,                   5.96
2015-12-28,23500,                   2.85,                   0.59,                   2.33,                   0.49,                   6.28
2015-12-29,24050,                   2.91,                   0.61,                   2.39,                   0.51,                   6.13
2015-12-30,24900,                   3.02,                   0.63,                   2.47,                   0.52,                   5.92
2016-01-04,24100,                   9.25,                   0.56,                   5.70,                   0.67,                   2.62
2016-01-05,24200,                   9.29,                   0.56,                   5.72,                   0.67,                   2.61
2016-01-06,24000,                   9.21,                   0.56,                   5.67,                   0.66,                   2.63
2016-01-07,24600,                   9.44,                   0.57,                   5.81,                   0.68,                   2.57
2016-01-08,24300,                   9.33,                   0.57,                   5.74,                   0.67,                   2.60
2016-01-11,23750,                   9.12,                   0.55,                   5.61,                   0.66,                   2.66
2016-01-12,24600,                   9.44,                   0.57,                   5.81,                   0.68,                   2.57
2016-01-13,24550,                   9.43,                   0.57,                   5.80,                   0.68,                   2.58
2016-01-14,24100,                   9.25,                   0.56,                   5.70,                   0.67,                   2.62
2016-01-15,23000,                   8.83,                   0.53,                   5.44,                   0.63,                   2.75
2016-01-18,21700,                   8.33,                   0.50,                   5.13,                   0.60,                   2.91
2016-01-19,21500,                   8.25,                   0.50,                   5.08,                   0.59,                   2.94
2016-01-20,20150,                   7.74,                   0.47,                   4.76,                   0.56,                   3.14
2016-01-21,19950,                   7.66,                   0.46,                   4.71,                   0.55,                   3.17
2016-01-22,20100,                   7.72,                   0.47,                   4.75,                   0.55,                   3.15
2016-01-25,20900,                   8.02,                   0.49,                   4.94,                   0.58,                   3.03
2016-01-26,20400,                   7.83,                   0.47,                   4.82,                   0.56,                   3.10
2016-01-27,21200,                   8.14,                   0.49,                   5.01,                   0.59,                   2.98
2016-01-28,21200,                   8.14,                   0.49,                   5.01,                   0.59,                   2.98
2016-01-29,21200,                   8.14,                   0.49,                   5.01,                   0.59,                   2.98
2016-02-01,21450,                   8.24,                   0.50,                   5.07,                   0.59,                   2.95
2016-02-02,21200,                   8.14,                   0.49,                   5.01,                   0.59,                   2.98
2016-02-03,21050,                   8.08,                   0.49,                   4.97,                   0.58,                   3.00
2016-02-04,21350,                   8.20,                   0.50,                   5.05,                   0.59,                   2.96
2016-02-05,21050,                   8.08,                   0.49,                   4.97,                   0.58,                   3.00
2016-02-11,19600,                   7.52,                   0.46,                   4.63,                   0.54,                   3.23
2016-02-12,17300,                   6.64,                   0.40,                   4.09,                   0.48,                   3.65
2016-02-15,17600,                   6.76,                   0.41,                   4.16,                   0.49,                   3.59
2016-02-16,17950,                   6.89,                   0.42,                   4.24,                   0.50,                   3.52
2016-02-17,17450,                   6.70,                   0.41,                   4.12,                   0.48,                   3.62
2016-02-18,18400,                   7.06,                   0.43,                   4.35,                   0.51,                   3.44
2016-02-19,18550,                   7.12,                   0.43,                   4.38,                   0.51,                   3.41
2016-02-22,18100,                   6.95,                   0.42,                   4.28,                   0.50,                   3.49
2016-02-23,18000,                   6.91,                   0.42,                   4.25,                   0.50,                   3.51
2016-02-24,18300,                   7.03,                   0.43,                   4.32,                   0.51,                   3.46
2016-02-25,19000,                   7.29,                   0.44,                   4.49,                   0.52,                   3.33
2016-02-26,19300,                   7.41,                   0.45,                   4.56,                   0.53,                   3.28
2016-02-29,19700,                   7.56,                   0.46,                   4.66,                   0.54,                   3.21
2016-03-02,19900,                   7.64,                   0.46,                   4.70,                   0.55,                   3.18
2016-03-03,20050,                   7.70,                   0.47,                   4.74,                   0.55,                   3.15
2016-03-04,20000,                   7.68,                   0.47,                   4.73,                   0.55,                   3.16
2016-03-07,20050,                   7.70,                   0.47,                   4.74,                   0.55,                   3.15
2016-03-08,19850,                   7.62,                   0.46,                   4.69,                   0.55,                   3.19
2016-03-09,19800,                   7.60,                   0.46,                   4.68,                   0.55,                   3.19
2016-03-10,19800,                   7.60,                   0.46,                   4.68,                   0.55,                   3.19
2016-03-11,19350,                   7.43,                   0.45,                   4.57,                   0.53,                   3.27
2016-03-14,19950,                   7.66,                   0.46,                   4.71,                   0.55,                   3.17
2016-03-15,19800,                   7.60,                   0.46,                   4.68,                   0.55,                   3.19
2016-03-16,19500,                   7.49,                   0.45,                   4.61,                   0.54,                   3.24
2016-03-17,19100,                   7.33,                   0.44,                   4.51,                   0.53,                   3.31
2016-03-18,19150,                   7.35,                   0.45,                   4.53,                   0.53,                   3.30
2016-03-21,19250,                   7.39,                   0.45,                   4.55,                   0.53,                   3.28
2016-03-22,19000,                   7.29,                   0.44,                   4.49,                   0.52,                   3.33
2016-03-23,19100,                   7.33,                   0.44,                   4.51,                   0.53,                   3.31
2016-03-24,19400,                   7.45,                   0.45,                   4.58,                   0.54,                   3.26
2016-03-25,19350,                   7.43,                   0.45,                   4.57,                   0.53,                   3.27
2016-03-28,19050,                   7.31,                   0.44,                   4.50,                   0.53,                   3.32
2016-03-29,19500,                   7.49,                   0.45,                   4.61,                   0.54,                   3.24
2016-03-30,19900,                   7.64,                   0.46,                   4.70,                   0.55,                   3.18
2016-03-31,20350,                   7.81,                   0.47,                   4.81,                   0.56,                   3.11
2016-04-01,20250,                   7.77,                   0.47,                   4.79,                   0.56,                   3.12
