,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2007-07-27,11200,                  14.59,                   1.83,                   7.64,                   0.75,                   2.68
2007-07-30,11150,                  14.52,                   1.82,                   7.61,                   0.75,                   2.69
2007-07-31,11300,                  14.72,                   1.84,                   7.71,                   0.76,                   2.65
2007-08-01,10500,                  13.68,                   1.71,                   7.16,                   0.71,                   2.86
2007-08-02,10200,                  13.28,                   1.66,                   6.96,                   0.69,                   2.94
2007-08-03,10300,                  13.41,                   1.68,                   7.03,                   0.69,                   2.91
2007-08-06,10100,                  13.15,                   1.65,                   6.89,                   0.68,                   2.97
2007-08-07,10200,                  13.28,                   1.66,                   6.96,                   0.69,                   2.94
2007-08-08,10550,                  13.74,                   1.72,                   7.20,                   0.71,                   2.84
2007-08-09,10300,                  13.41,                   1.68,                   7.03,                   0.69,                   2.91
2007-08-10,9850,                  12.83,                   1.61,                   6.72,                   0.66,                   3.05
2007-08-13,10100,                  13.15,                   1.65,                   6.89,                   0.68,                   2.97
2007-08-14,9790,                  12.75,                   1.60,                   6.68,                   0.66,                   3.06
2007-08-16,9100,                  11.85,                   1.48,                   6.21,                   0.61,                   3.30
2007-08-17,8550,                  11.14,                   1.40,                   5.83,                   0.57,                   3.51
2007-08-20,9050,                  11.79,                   1.48,                   6.17,                   0.61,                   3.31
2007-08-21,9070,                  11.81,                   1.48,                   6.19,                   0.61,                   3.31
2007-08-22,9190,                  11.97,                   1.50,                   6.27,                   0.62,                   3.26
2007-08-23,9250,                  12.05,                   1.51,                   6.31,                   0.62,                   3.24
2007-08-24,9300,                  12.11,                   1.52,                   6.34,                   0.63,                   3.23
2007-08-27,9470,                  12.33,                   1.55,                   6.46,                   0.64,                   3.17
2007-08-28,9790,                  12.75,                   1.60,                   6.68,                   0.66,                   3.06
2007-08-29,10050,                  13.09,                   1.64,                   6.86,                   0.68,                   2.99
2007-08-30,10050,                  13.09,                   1.64,                   6.86,                   0.68,                   2.99
2007-08-31,10600,                  13.81,                   1.73,                   7.23,                   0.71,                   2.83
2007-09-03,10600,                  13.81,                   1.73,                   7.23,                   0.71,                   2.83
2007-09-04,10600,                  13.81,                   1.73,                   7.23,                   0.71,                   2.83
2007-09-05,10100,                  13.15,                   1.65,                   6.89,                   0.68,                   2.97
2007-09-06,10500,                  13.68,                   1.71,                   7.16,                   0.71,                   2.86
2007-09-07,10200,                  13.28,                   1.66,                   6.96,                   0.69,                   2.94
2007-09-10,9760,                  12.71,                   1.59,                   6.66,                   0.66,                   3.07
2007-09-11,9880,                  12.87,                   1.61,                   6.74,                   0.66,                   3.04
2007-09-12,9600,                  12.50,                   1.57,                   6.55,                   0.65,                   3.13
2007-09-13,9860,                  12.84,                   1.61,                   6.73,                   0.66,                   3.04
2007-09-14,9800,                  12.76,                   1.60,                   6.69,                   0.66,                   3.06
2007-09-17,9680,                  12.61,                   1.58,                   6.60,                   0.65,                   3.10
2007-09-18,9640,                  12.56,                   1.57,                   6.58,                   0.65,                   3.11
2007-09-19,9830,                  12.80,                   1.60,                   6.71,                   0.66,                   3.05
2007-09-20,9620,                  12.53,                   1.57,                   6.56,                   0.65,                   3.12
2007-09-21,9360,                  12.19,                   1.53,                   6.39,                   0.63,                   3.21
2007-09-27,9420,                  12.27,                   1.54,                   6.43,                   0.63,                   3.18
2007-09-28,9390,                  12.23,                   1.53,                   6.41,                   0.63,                   3.19
2007-10-01,9500,                  12.37,                   1.55,                   6.48,                   0.64,                   3.16
2007-10-02,9550,                  12.44,                   1.56,                   6.52,                   0.64,                   3.14
2007-10-04,9520,                  12.40,                   1.55,                   6.49,                   0.64,                   3.15
2007-10-05,9380,                  12.22,                   1.53,                   6.40,                   0.63,                   3.20
2007-10-08,9220,                  12.01,                   1.50,                   6.29,                   0.62,                   3.25
2007-10-09,9180,                  11.96,                   1.50,                   6.26,                   0.62,                   3.27
2007-10-10,9180,                  11.96,                   1.50,                   6.26,                   0.62,                   3.27
2007-10-11,9290,                  12.10,                   1.52,                   6.34,                   0.62,                   3.23
2007-10-12,9120,                  11.88,                   1.49,                   6.22,                   0.61,                   3.29
2007-10-15,9000,                  11.72,                   1.47,                   6.14,                   0.60,                   3.33
2007-10-16,8710,                  11.34,                   1.42,                   5.94,                   0.59,                   3.44
2007-10-17,8700,                  11.33,                   1.42,                   5.94,                   0.58,                   3.45
2007-10-18,8820,                  11.49,                   1.44,                   6.02,                   0.59,                   3.40
2007-10-19,8700,                  11.33,                   1.42,                   5.94,                   0.58,                   3.45
2007-10-22,8400,                  10.94,                   1.37,                   5.73,                   0.56,                   3.57
2007-10-23,8170,                  10.64,                   1.33,                   5.57,                   0.55,                   3.67
2007-10-24,7840,                  10.21,                   1.28,                   5.35,                   0.53,                   3.83
2007-10-25,7910,                  10.30,                   1.29,                   5.40,                   0.53,                   3.79
2007-10-26,7930,                  10.33,                   1.29,                   5.41,                   0.53,                   3.78
2007-10-29,8370,                  10.90,                   1.37,                   5.71,                   0.56,                   3.58
2007-10-30,8640,                  11.25,                   1.41,                   5.89,                   0.58,                   3.47
2007-10-31,8870,                  11.55,                   1.45,                   6.05,                   0.60,                   3.38
2007-11-01,8980,                  11.70,                   1.47,                   6.13,                   0.60,                   3.34
2007-11-02,8910,                  11.60,                   1.45,                   6.08,                   0.60,                   3.37
2007-11-05,8870,                  11.55,                   1.45,                   6.05,                   0.60,                   3.38
2007-11-06,8820,                  11.49,                   1.44,                   6.02,                   0.59,                   3.40
2007-11-07,8600,                  11.20,                   1.40,                   5.87,                   0.58,                   3.49
2007-11-08,8100,                  10.55,                   1.32,                   5.53,                   0.54,                   3.70
2007-11-09,8090,                  10.54,                   1.32,                   5.52,                   0.54,                   3.71
2007-11-12,7910,                  10.30,                   1.29,                   5.40,                   0.53,                   3.79
2007-11-13,7760,                  10.11,                   1.27,                   5.29,                   0.52,                   3.87
2007-11-14,7560,                   9.85,                   1.23,                   5.16,                   0.51,                   3.97
2007-11-15,7990,                  10.41,                   1.30,                   5.45,                   0.54,                   3.75
2007-11-16,7920,                  10.32,                   1.29,                   5.40,                   0.53,                   3.79
2007-11-19,7970,                  10.38,                   1.30,                   5.44,                   0.54,                   3.76
2007-11-20,8030,                  10.46,                   1.31,                   5.48,                   0.54,                   3.74
2007-11-21,7810,                  10.17,                   1.27,                   5.33,                   0.52,                   3.84
2007-11-22,8000,                  10.42,                   1.31,                   5.46,                   0.54,                   3.75
2007-11-23,7900,                  10.29,                   1.29,                   5.39,                   0.53,                   3.80
2007-11-26,7900,                  10.29,                   1.29,                   5.39,                   0.53,                   3.80
2007-11-27,7750,                  10.09,                   1.26,                   5.29,                   0.52,                   3.87
2007-11-28,7820,                  10.18,                   1.28,                   5.33,                   0.53,                   3.84
2007-11-29,8200,                  10.68,                   1.34,                   5.59,                   0.55,                   3.66
2007-11-30,8430,                  10.98,                   1.38,                   5.75,                   0.57,                   3.56
2007-12-03,8730,                  11.37,                   1.42,                   5.96,                   0.59,                   3.44
2007-12-04,8570,                  11.16,                   1.40,                   5.85,                   0.58,                   3.50
2007-12-05,8600,                  11.20,                   1.40,                   5.87,                   0.58,                   3.49
2007-12-06,8920,                  11.62,                   1.46,                   6.09,                   0.60,                   3.36
2007-12-07,9090,                  11.84,                   1.48,                   6.20,                   0.61,                   3.30
2007-12-10,8950,                  11.66,                   1.46,                   6.11,                   0.60,                   3.35
2007-12-11,8830,                  11.50,                   1.44,                   6.02,                   0.59,                   3.40
2007-12-12,8690,                  11.32,                   1.42,                   5.93,                   0.58,                   3.45
2007-12-13,8210,                  10.69,                   1.34,                   5.60,                   0.55,                   3.65
2007-12-14,8700,                  11.33,                   1.42,                   5.94,                   0.58,                   3.45
2007-12-17,8510,                  11.08,                   1.39,                   5.81,                   0.57,                   3.53
2007-12-18,8900,                  11.59,                   1.45,                   6.07,                   0.60,                   3.37
2007-12-20,8750,                  11.40,                   1.43,                   5.97,                   0.59,                   3.43
2007-12-21,8690,                  11.32,                   1.42,                   5.93,                   0.58,                   3.45
2007-12-24,8900,                  11.59,                   1.45,                   6.07,                   0.60,                   3.37
2007-12-26,8890,                  11.58,                   1.45,                   6.06,                   0.60,                   3.37
2007-12-27,8690,                  11.32,                   1.42,                   5.93,                   0.58,                   3.45
2007-12-28,8680,                  11.31,                   1.42,                   5.92,                   0.58,                   3.46
2008-01-02,8300,                   8.73,                   1.19,                   4.79,                   0.45,                   3.61
2008-01-03,8310,                   8.74,                   1.19,                   4.80,                   0.45,                   3.61
2008-01-04,8310,                   8.74,                   1.19,                   4.80,                   0.45,                   3.61
2008-01-07,8280,                   8.71,                   1.19,                   4.78,                   0.45,                   3.62
2008-01-08,8380,                   8.82,                   1.20,                   4.84,                   0.46,                   3.58
2008-01-09,8300,                   8.73,                   1.19,                   4.79,                   0.45,                   3.61
2008-01-10,8250,                   8.68,                   1.19,                   4.76,                   0.45,                   3.64
2008-01-11,8160,                   8.58,                   1.17,                   4.71,                   0.45,                   3.68
2008-01-14,8210,                   8.64,                   1.18,                   4.74,                   0.45,                   3.65
2008-01-15,8080,                   8.50,                   1.16,                   4.66,                   0.44,                   3.71
2008-01-16,7890,                   8.30,                   1.13,                   4.55,                   0.43,                   3.80
2008-01-17,7740,                   8.14,                   1.11,                   4.47,                   0.42,                   3.88
2008-01-18,7960,                   8.37,                   1.14,                   4.59,                   0.43,                   3.77
2008-01-21,8200,                   8.63,                   1.18,                   4.73,                   0.45,                   3.66
2008-01-22,7800,                   8.20,                   1.12,                   4.50,                   0.43,                   3.85
2008-01-23,8000,                   8.42,                   1.15,                   4.62,                   0.44,                   3.75
2008-01-24,7970,                   8.38,                   1.14,                   4.60,                   0.43,                   3.76
2008-01-25,7940,                   8.35,                   1.14,                   4.58,                   0.43,                   3.78
2008-01-28,7670,                   8.07,                   1.10,                   4.43,                   0.42,                   3.91
2008-01-29,8040,                   8.46,                   1.15,                   4.64,                   0.44,                   3.73
2008-01-30,7740,                   8.14,                   1.11,                   4.47,                   0.42,                   3.88
2008-01-31,8000,                   8.42,                   1.15,                   4.62,                   0.44,                   3.75
2008-02-01,8180,                   8.60,                   1.17,                   4.72,                   0.45,                   3.67
2008-02-04,8240,                   8.67,                   1.18,                   4.76,                   0.45,                   3.64
2008-02-05,8130,                   8.55,                   1.17,                   4.69,                   0.44,                   3.69
2008-02-11,7900,                   8.31,                   1.13,                   4.56,                   0.43,                   3.80
2008-02-12,7980,                   8.39,                   1.15,                   4.61,                   0.44,                   3.76
2008-02-13,8000,                   8.42,                   1.15,                   4.62,                   0.44,                   3.75
2008-02-14,8440,                   8.88,                   1.21,                   4.87,                   0.46,                   3.55
2008-02-15,8390,                   8.83,                   1.21,                   4.84,                   0.46,                   3.58
2008-02-18,8200,                   8.63,                   1.18,                   4.73,                   0.45,                   3.66
2008-02-19,8400,                   8.84,                   1.21,                   4.85,                   0.46,                   3.57
2008-02-20,7910,                   8.32,                   1.14,                   4.57,                   0.43,                   3.79
2008-02-21,8000,                   8.42,                   1.15,                   4.62,                   0.44,                   3.75
2008-02-22,7850,                   8.26,                   1.13,                   4.53,                   0.43,                   3.82
2008-02-25,7850,                   8.26,                   1.13,                   4.53,                   0.43,                   3.82
2008-02-26,7960,                   8.37,                   1.14,                   4.59,                   0.43,                   3.77
2008-02-27,7880,                   8.29,                   1.13,                   4.55,                   0.43,                   3.81
2008-02-28,8000,                   8.42,                   1.15,                   4.62,                   0.44,                   3.75
2008-02-29,7900,                   8.31,                   1.13,                   4.56,                   0.43,                   3.80
2008-03-03,7670,                   8.07,                   1.10,                   4.43,                   0.42,                   3.91
2008-03-04,7680,                   8.08,                   1.10,                   4.43,                   0.42,                   3.91
2008-03-05,7890,                   8.30,                   1.13,                   4.55,                   0.43,                   3.80
2008-03-06,7910,                   8.32,                   1.14,                   4.57,                   0.43,                   3.79
2008-03-07,7750,                   8.15,                   1.11,                   4.47,                   0.42,                   3.87
2008-03-10,7650,                   8.05,                   1.10,                   4.42,                   0.42,                   3.92
2008-03-11,7800,                   8.20,                   1.12,                   4.50,                   0.43,                   3.85
2008-03-12,8060,                   8.48,                   1.16,                   4.65,                   0.44,                   3.72
2008-03-13,7980,                   8.39,                   1.15,                   4.61,                   0.44,                   3.76
2008-03-14,8080,                   8.50,                   1.16,                   4.66,                   0.44,                   3.71
2008-03-17,8080,                   8.50,                   1.16,                   4.66,                   0.44,                   3.71
2008-03-18,8080,                   8.50,                   1.16,                   4.66,                   0.44,                   3.71
2008-03-19,8040,                   8.46,                   1.15,                   4.64,                   0.44,                   3.73
2008-03-20,7950,                   8.36,                   1.14,                   4.59,                   0.43,                   3.77
2008-03-21,7950,                   8.36,                   1.14,                   4.59,                   0.43,                   3.77
2008-03-24,8000,                   8.42,                   1.15,                   4.62,                   0.44,                   3.75
2008-03-25,7950,                   8.36,                   1.14,                   4.59,                   0.43,                   3.77
2008-03-26,7850,                   8.26,                   1.13,                   4.53,                   0.43,                   3.82
2008-03-27,7870,                   8.28,                   1.13,                   4.54,                   0.43,                   3.81
2008-03-28,8100,                   8.52,                   1.16,                   4.68,                   0.44,                   3.70
2008-03-31,8020,                   8.44,                   1.15,                   4.63,                   0.44,                   3.74
2008-04-01,8030,                   8.45,                   1.15,                   4.64,                   0.44,                   3.74
2008-04-02,8110,                   8.53,                   1.16,                   4.68,                   0.44,                   3.70
2008-04-03,8200,                   8.63,                   1.18,                   4.73,                   0.45,                   3.66
2008-04-04,8070,                   8.49,                   1.16,                   4.66,                   0.44,                   3.72
2008-04-07,8400,                   8.84,                   1.21,                   4.85,                   0.46,                   3.57
2008-04-08,8690,                   9.14,                   1.25,                   5.02,                   0.47,                   3.45
2008-04-10,8700,                   9.15,                   1.25,                   5.02,                   0.47,                   3.45
2008-04-11,8850,                   9.31,                   1.27,                   5.11,                   0.48,                   3.39
2008-04-14,8840,                   9.30,                   1.27,                   5.10,                   0.48,                   3.39
2008-04-15,8850,                   9.31,                   1.27,                   5.11,                   0.48,                   3.39
2008-04-16,8820,                   9.28,                   1.27,                   5.09,                   0.48,                   3.40
2008-04-17,8880,                   9.34,                   1.28,                   5.13,                   0.48,                   3.38
2008-04-18,8890,                   9.35,                   1.28,                   5.13,                   0.49,                   3.37
2008-04-21,9180,                   9.66,                   1.32,                   5.30,                   0.50,                   3.27
2008-04-22,9320,                   9.80,                   1.34,                   5.38,                   0.51,                   3.22
2008-04-23,9070,                   9.54,                   1.30,                   5.24,                   0.49,                   3.31
2008-04-24,9160,                   9.64,                   1.32,                   5.29,                   0.50,                   3.28
2008-04-25,9340,                   9.82,                   1.34,                   5.39,                   0.51,                   3.21
2008-04-28,9300,                   9.78,                   1.34,                   5.37,                   0.51,                   3.23
2008-04-29,9270,                   9.75,                   1.33,                   5.35,                   0.51,                   3.24
2008-04-30,9390,                   9.88,                   1.35,                   5.42,                   0.51,                   3.19
2008-05-02,9460,                   9.95,                   1.36,                   5.46,                   0.52,                   3.17
2008-05-06,9990,                  10.51,                   1.43,                   5.77,                   0.55,                   3.00
