,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2012-05-29,23900,                  19.67,                   1.29,                   8.59,                   0.46,                   1.26
2012-05-30,22900,                  18.85,                   1.23,                   8.23,                   0.44,                   1.31
2012-05-31,23200,                  19.09,                   1.25,                   8.34,                   0.45,                   1.29
2012-06-01,23050,                  18.97,                   1.24,                   8.28,                   0.45,                   1.30
2012-06-04,22000,                  18.11,                   1.18,                   7.91,                   0.43,                   1.36
2012-06-05,23050,                  18.97,                   1.24,                   8.28,                   0.45,                   1.30
2012-06-07,24000,                  19.75,                   1.29,                   8.63,                   0.46,                   1.25
2012-06-08,24000,                  19.75,                   1.29,                   8.63,                   0.46,                   1.25
2012-06-11,24500,                  20.16,                   1.32,                   8.81,                   0.47,                   1.22
2012-06-12,24650,                  20.29,                   1.33,                   8.86,                   0.48,                   1.22
2012-06-13,24500,                  20.16,                   1.32,                   8.81,                   0.47,                   1.22
2012-06-14,24000,                  19.75,                   1.29,                   8.63,                   0.46,                   1.25
2012-06-15,25000,                  20.58,                   1.35,                   8.99,                   0.48,                   1.20
2012-06-18,24900,                  20.49,                   1.34,                   8.95,                   0.48,                   1.20
2012-06-19,24900,                  20.49,                   1.34,                   8.95,                   0.48,                   1.20
2012-06-20,24400,                  20.08,                   1.31,                   8.77,                   0.47,                   1.23
2012-06-21,23800,                  19.59,                   1.28,                   8.55,                   0.46,                   1.26
2012-06-22,24800,                  20.41,                   1.34,                   8.91,                   0.48,                   1.21
2012-06-25,24950,                  20.53,                   1.34,                   8.97,                   0.48,                   1.20
2012-06-26,24500,                  20.16,                   1.32,                   8.81,                   0.47,                   1.22
2012-06-27,23750,                  19.55,                   1.28,                   8.54,                   0.46,                   1.26
2012-06-28,23750,                  19.55,                   1.28,                   8.54,                   0.46,                   1.26
2012-06-29,23900,                  19.67,                   1.29,                   8.59,                   0.46,                   1.26
2012-07-02,24150,                  19.88,                   1.30,                   8.68,                   0.47,                   1.24
2012-07-03,24700,                  20.33,                   1.33,                   8.88,                   0.48,                   1.21
2012-07-04,23900,                  19.67,                   1.29,                   8.59,                   0.46,                   1.26
2012-07-05,24100,                  19.83,                   1.30,                   8.66,                   0.47,                   1.24
2012-07-06,23950,                  19.71,                   1.29,                   8.61,                   0.46,                   1.25
2012-07-09,24200,                  19.92,                   1.30,                   8.70,                   0.47,                   1.24
2012-07-10,24400,                  20.08,                   1.31,                   8.77,                   0.47,                   1.23
2012-07-11,24650,                  20.29,                   1.33,                   8.86,                   0.48,                   1.22
2012-07-12,24900,                  20.49,                   1.34,                   8.95,                   0.48,                   1.20
2012-07-13,24950,                  20.53,                   1.34,                   8.97,                   0.48,                   1.20
2012-07-16,25250,                  20.78,                   1.36,                   9.08,                   0.49,                   1.19
2012-07-17,25050,                  20.62,                   1.35,                   9.00,                   0.48,                   1.20
2012-07-18,24900,                  20.49,                   1.34,                   8.95,                   0.48,                   1.20
2012-07-19,24300,                  20.00,                   1.31,                   8.73,                   0.47,                   1.23
2012-07-20,24900,                  20.49,                   1.34,                   8.95,                   0.48,                   1.20
2012-07-23,25250,                  20.78,                   1.36,                   9.08,                   0.49,                   1.19
2012-07-24,26900,                  22.14,                   1.45,                   9.67,                   0.52,                   1.12
2012-07-25,26200,                  21.56,                   1.41,                   9.42,                   0.51,                   1.15
2012-07-26,26050,                  21.44,                   1.40,                   9.36,                   0.50,                   1.15
2012-07-27,25850,                  21.28,                   1.39,                   9.29,                   0.50,                   1.16
2012-07-30,25950,                  21.36,                   1.40,                   9.33,                   0.50,                   1.16
2012-07-31,25350,                  20.86,                   1.36,                   9.11,                   0.49,                   1.18
2012-08-01,25400,                  20.90,                   1.37,                   9.13,                   0.49,                   1.18
2012-08-02,24600,                  20.25,                   1.32,                   8.84,                   0.48,                   1.22
2012-08-03,25200,                  20.74,                   1.36,                   9.06,                   0.49,                   1.19
2012-08-06,25500,                  20.99,                   1.37,                   9.17,                   0.49,                   1.18
2012-08-07,25700,                  21.15,                   1.38,                   9.24,                   0.50,                   1.17
2012-08-08,25300,                  20.82,                   1.36,                   9.09,                   0.49,                   1.19
2012-08-09,24950,                  20.53,                   1.34,                   8.97,                   0.48,                   1.20
2012-08-10,24950,                  20.53,                   1.34,                   8.97,                   0.48,                   1.20
2012-08-13,24900,                  20.49,                   1.34,                   8.95,                   0.48,                   1.20
2012-08-14,25000,                  20.58,                   1.35,                   8.99,                   0.48,                   1.20
2012-08-16,25600,                  21.07,                   1.38,                   9.20,                   0.50,                   1.17
2012-08-17,26350,                  21.69,                   1.42,                   9.47,                   0.51,                   1.14
2012-08-20,26350,                  21.69,                   1.42,                   9.47,                   0.51,                   1.14
2012-08-21,26000,                  21.40,                   1.40,                   9.34,                   0.50,                   1.15
2012-08-22,26350,                  21.69,                   1.42,                   9.47,                   0.51,                   1.14
2012-08-23,26950,                  22.18,                   1.45,                   9.69,                   0.52,                   1.11
2012-08-24,27850,                  22.92,                   1.50,                  10.01,                   0.54,                   1.08
2012-08-27,29000,                  23.87,                   1.56,                  10.42,                   0.56,                   1.03
2012-08-28,29000,                  23.87,                   1.56,                  10.42,                   0.56,                   1.03
2012-08-29,29950,                  24.65,                   1.61,                  10.76,                   0.58,                   1.00
2012-08-30,30850,                  25.39,                   1.66,                  11.09,                   0.60,                   0.97
2012-08-31,30500,                  25.10,                   1.64,                  10.96,                   0.59,                   0.98
2012-09-03,30450,                  25.06,                   1.64,                  10.94,                   0.59,                   0.99
2012-09-04,29250,                  24.07,                   1.57,                  10.51,                   0.57,                   1.03
2012-09-05,28200,                  23.21,                   1.52,                  10.14,                   0.55,                   1.06
2012-09-06,28500,                  23.46,                   1.53,                  10.24,                   0.55,                   1.05
2012-09-07,29450,                  24.24,                   1.59,                  10.58,                   0.57,                   1.02
2012-09-10,28450,                  23.42,                   1.53,                  10.23,                   0.55,                   1.05
2012-09-11,28400,                  23.37,                   1.53,                  10.21,                   0.55,                   1.06
2012-09-12,29000,                  23.87,                   1.56,                  10.42,                   0.56,                   1.03
2012-09-13,28800,                  23.70,                   1.55,                  10.35,                   0.56,                   1.04
2012-09-14,29200,                  24.03,                   1.57,                  10.49,                   0.56,                   1.03
2012-09-17,28250,                  23.25,                   1.52,                  10.15,                   0.55,                   1.06
2012-09-18,28000,                  23.04,                   1.51,                  10.06,                   0.54,                   1.07
2012-09-19,29000,                  23.87,                   1.56,                  10.42,                   0.56,                   1.03
2012-09-20,29100,                  23.95,                   1.57,                  10.46,                   0.56,                   1.03
2012-09-21,28700,                  23.62,                   1.55,                  10.32,                   0.56,                   1.05
2012-09-24,27950,                  23.00,                   1.50,                  10.05,                   0.54,                   1.07
2012-09-25,28550,                  23.50,                   1.54,                  10.26,                   0.55,                   1.05
2012-09-26,29550,                  24.32,                   1.59,                  10.62,                   0.57,                   1.02
2012-09-27,30700,                  25.27,                   1.65,                  11.03,                   0.59,                   0.98
2012-09-28,30200,                  24.86,                   1.63,                  10.85,                   0.58,                   0.99
2012-10-02,32400,                  26.67,                   1.74,                  11.65,                   0.63,                   0.93
2012-10-04,32500,                  26.75,                   1.75,                  11.68,                   0.63,                   0.92
2012-10-05,32250,                  26.54,                   1.74,                  11.59,                   0.62,                   0.93
2012-10-08,33600,                  27.65,                   1.81,                  12.08,                   0.65,                   0.89
2012-10-09,33550,                  27.61,                   1.81,                  12.06,                   0.65,                   0.89
2012-10-10,32300,                  26.58,                   1.74,                  11.61,                   0.62,                   0.93
2012-10-11,32650,                  26.87,                   1.76,                  11.73,                   0.63,                   0.92
2012-10-12,33300,                  27.41,                   1.79,                  11.97,                   0.64,                   0.90
2012-10-15,32900,                  27.08,                   1.77,                  11.82,                   0.64,                   0.91
2012-10-16,33000,                  27.16,                   1.78,                  11.86,                   0.64,                   0.91
2012-10-17,32900,                  27.08,                   1.77,                  11.82,                   0.64,                   0.91
2012-10-18,31300,                  25.76,                   1.69,                  11.25,                   0.61,                   0.96
2012-10-19,32900,                  27.08,                   1.77,                  11.82,                   0.64,                   0.91
2012-10-22,33500,                  27.57,                   1.80,                  12.04,                   0.65,                   0.90
2012-10-23,33750,                  27.78,                   1.82,                  12.13,                   0.65,                   0.89
2012-10-24,34800,                  28.64,                   1.87,                  12.51,                   0.67,                   0.86
2012-10-25,33950,                  27.94,                   1.83,                  12.20,                   0.66,                   0.88
2012-10-26,34150,                  28.11,                   1.84,                  12.27,                   0.66,                   0.88
2012-10-29,32750,                  26.95,                   1.76,                  11.77,                   0.63,                   0.92
2012-10-30,32900,                  27.08,                   1.77,                  11.82,                   0.64,                   0.91
2012-10-31,31900,                  26.25,                   1.72,                  11.47,                   0.62,                   0.94
2012-11-01,32550,                  26.79,                   1.75,                  11.70,                   0.63,                   0.92
2012-11-02,32050,                  26.38,                   1.73,                  11.52,                   0.62,                   0.94
2012-11-05,33200,                  27.32,                   1.79,                  11.93,                   0.64,                   0.90
2012-11-06,31950,                  26.30,                   1.72,                  11.48,                   0.62,                   0.94
2012-11-07,32150,                  26.46,                   1.73,                  11.56,                   0.62,                   0.93
2012-11-08,31400,                  25.84,                   1.69,                  11.29,                   0.61,                   0.96
2012-11-09,32300,                  26.58,                   1.74,                  11.61,                   0.62,                   0.93
2012-11-12,31900,                  26.25,                   1.72,                  11.47,                   0.62,                   0.94
2012-11-13,31050,                  25.55,                   1.67,                  11.16,                   0.60,                   0.97
2012-11-14,29400,                  24.20,                   1.58,                  10.57,                   0.57,                   1.02
2012-11-15,30400,                  25.02,                   1.64,                  10.93,                   0.59,                   0.99
2012-11-16,28800,                  23.70,                   1.55,                  10.35,                   0.56,                   1.04
2012-11-19,30450,                  25.06,                   1.64,                  10.94,                   0.59,                   0.99
2012-11-20,31600,                  26.01,                   1.70,                  11.36,                   0.61,                   0.95
2012-11-21,31450,                  25.88,                   1.69,                  11.30,                   0.61,                   0.95
2012-11-22,31750,                  26.13,                   1.71,                  11.41,                   0.61,                   0.94
2012-11-23,32100,                  26.42,                   1.73,                  11.54,                   0.62,                   0.93
2012-11-26,31750,                  26.13,                   1.71,                  11.41,                   0.61,                   0.94
2012-11-27,29350,                  24.16,                   1.58,                  10.55,                   0.57,                   1.02
2012-11-28,29650,                  24.40,                   1.60,                  10.66,                   0.57,                   1.01
2012-11-29,29000,                  23.87,                   1.56,                  10.42,                   0.56,                   1.03
2012-11-30,29550,                  24.32,                   1.59,                  10.62,                   0.57,                   1.02
2012-12-03,30000,                  24.69,                   1.62,                  10.78,                   0.58,                   1.00
2012-12-04,30000,                  24.69,                   1.62,                  10.78,                   0.58,                   1.00
2012-12-05,29900,                  24.61,                   1.61,                  10.75,                   0.58,                   1.00
2012-12-06,27900,                  22.96,                   1.50,                  10.03,                   0.54,                   1.08
2012-12-07,27950,                  23.00,                   1.50,                  10.05,                   0.54,                   1.07
2012-12-10,27700,                  22.80,                   1.49,                   9.96,                   0.54,                   1.08
2012-12-11,27400,                  22.55,                   1.48,                   9.85,                   0.53,                   1.09
2012-12-12,28950,                  23.83,                   1.56,                  10.41,                   0.56,                   1.04
2012-12-13,30350,                  24.98,                   1.63,                  10.91,                   0.59,                   0.99
2012-12-14,31000,                  25.51,                   1.67,                  11.14,                   0.60,                   0.97
2012-12-17,30950,                  25.47,                   1.67,                  11.12,                   0.60,                   0.97
2012-12-18,30000,                  24.69,                   1.62,                  10.78,                   0.58,                   1.00
2012-12-20,30650,                  25.23,                   1.65,                  11.02,                   0.59,                   0.98
2012-12-21,29400,                  24.20,                   1.58,                  10.57,                   0.57,                   1.02
2012-12-24,29300,                  24.11,                   1.58,                  10.53,                   0.57,                   1.02
2012-12-26,29800,                  24.53,                   1.60,                  10.71,                   0.58,                   1.01
2012-12-27,29350,                  24.16,                   1.58,                  10.55,                   0.57,                   1.02
2012-12-28,29950,                  24.65,                   1.61,                  10.76,                   0.58,                   1.00
2013-01-02,29650,                  18.49,                   1.50,                   8.27,                   0.52,                   1.35
2013-01-03,27850,                  17.37,                   1.41,                   7.76,                   0.49,                   1.44
2013-01-04,28300,                  17.65,                   1.43,                   7.89,                   0.50,                   1.41
2013-01-07,27950,                  17.43,                   1.41,                   7.79,                   0.49,                   1.43
2013-01-08,28150,                  17.56,                   1.42,                   7.85,                   0.50,                   1.42
2013-01-09,29000,                  18.09,                   1.46,                   8.08,                   0.51,                   1.38
2013-01-10,27900,                  17.40,                   1.41,                   7.78,                   0.49,                   1.43
2013-01-11,27950,                  17.43,                   1.41,                   7.79,                   0.49,                   1.43
2013-01-14,28050,                  17.49,                   1.42,                   7.82,                   0.49,                   1.43
2013-01-15,27750,                  17.31,                   1.40,                   7.74,                   0.49,                   1.44
2013-01-16,28000,                  17.46,                   1.41,                   7.81,                   0.49,                   1.43
2013-01-17,27600,                  17.21,                   1.39,                   7.69,                   0.49,                   1.45
2013-01-18,27800,                  17.34,                   1.40,                   7.75,                   0.49,                   1.44
2013-01-21,28050,                  17.49,                   1.42,                   7.82,                   0.49,                   1.43
2013-01-22,28500,                  17.78,                   1.44,                   7.94,                   0.50,                   1.40
2013-01-23,27750,                  17.31,                   1.40,                   7.74,                   0.49,                   1.44
2013-01-24,27850,                  17.37,                   1.41,                   7.76,                   0.49,                   1.44
2013-01-25,27050,                  16.87,                   1.37,                   7.54,                   0.48,                   1.48
2013-01-28,26800,                  16.71,                   1.35,                   7.47,                   0.47,                   1.49
2013-01-29,27050,                  16.87,                   1.37,                   7.54,                   0.48,                   1.48
2013-01-30,27200,                  16.96,                   1.37,                   7.58,                   0.48,                   1.47
2013-01-31,27400,                  17.09,                   1.38,                   7.64,                   0.48,                   1.46
2013-02-01,28200,                  17.59,                   1.42,                   7.86,                   0.50,                   1.42
2013-02-04,28700,                  17.90,                   1.45,                   8.00,                   0.50,                   1.39
2013-02-05,28450,                  17.74,                   1.44,                   7.93,                   0.50,                   1.41
2013-02-06,28600,                  17.84,                   1.44,                   7.97,                   0.50,                   1.40
2013-02-07,29300,                  18.27,                   1.48,                   8.17,                   0.52,                   1.37
2013-02-08,29650,                  18.49,                   1.50,                   8.27,                   0.52,                   1.35
2013-02-12,29600,                  18.46,                   1.50,                   8.25,                   0.52,                   1.35
2013-02-13,29000,                  18.09,                   1.46,                   8.08,                   0.51,                   1.38
2013-02-14,28750,                  17.93,                   1.45,                   8.01,                   0.51,                   1.39
2013-02-15,29150,                  18.18,                   1.47,                   8.13,                   0.51,                   1.37
2013-02-18,29150,                  18.18,                   1.47,                   8.13,                   0.51,                   1.37
2013-02-19,29000,                  18.09,                   1.46,                   8.08,                   0.51,                   1.38
2013-02-20,29000,                  18.09,                   1.46,                   8.08,                   0.51,                   1.38
2013-02-21,28950,                  18.06,                   1.46,                   8.07,                   0.51,                   1.38
2013-02-22,28100,                  17.53,                   1.42,                   7.83,                   0.49,                   1.42
2013-02-25,28100,                  17.53,                   1.42,                   7.83,                   0.49,                   1.42
2013-02-26,28500,                  17.78,                   1.44,                   7.94,                   0.50,                   1.40
2013-02-27,29500,                  18.40,                   1.49,                   8.22,                   0.52,                   1.36
2013-02-28,29500,                  18.40,                   1.49,                   8.22,                   0.52,                   1.36
2013-03-04,29800,                  18.59,                   1.51,                   8.31,                   0.52,                   1.34
2013-03-05,30000,                  18.71,                   1.52,                   8.36,                   0.53,                   1.33
2013-03-06,30500,                  19.02,                   1.54,                   8.50,                   0.54,                   1.31
2013-03-07,29900,                  18.65,                   1.51,                   8.33,                   0.53,                   1.34
2013-03-08,30850,                  19.24,                   1.56,                   8.60,                   0.54,                   1.30
2013-03-11,32100,                  20.02,                   1.62,                   8.95,                   0.56,                   1.25
2013-03-12,31400,                  19.58,                   1.59,                   8.75,                   0.55,                   1.27
2013-03-13,31000,                  19.33,                   1.57,                   8.64,                   0.55,                   1.29
2013-03-14,30950,                  19.30,                   1.56,                   8.63,                   0.54,                   1.29
2013-03-15,31550,                  19.68,                   1.59,                   8.79,                   0.55,                   1.27
2013-03-18,30600,                  19.08,                   1.55,                   8.53,                   0.54,                   1.31
2013-03-19,29450,                  18.37,                   1.49,                   8.21,                   0.52,                   1.36
2013-03-20,29300,                  18.27,                   1.48,                   8.17,                   0.52,                   1.37
2013-03-21,28950,                  18.06,                   1.46,                   8.07,                   0.51,                   1.38
2013-03-22,28700,                  17.90,                   1.45,                   8.00,                   0.50,                   1.39
2013-03-25,28750,                  17.93,                   1.45,                   8.01,                   0.51,                   1.39
2013-03-26,29450,                  18.37,                   1.49,                   8.21,                   0.52,                   1.36
2013-03-27,29600,                  18.46,                   1.50,                   8.25,                   0.52,                   1.35
2013-03-28,29300,                  18.27,                   1.48,                   8.17,                   0.52,                   1.37
2013-03-29,29500,                  18.40,                   1.49,                   8.22,                   0.52,                   1.36
2013-04-01,29100,                  18.15,                   1.47,                   8.11,                   0.51,                   1.37
2013-04-02,29100,                  18.15,                   1.47,                   8.11,                   0.51,                   1.37
2013-04-03,29150,                  18.18,                   1.47,                   8.13,                   0.51,                   1.37
2013-04-04,28800,                  17.96,                   1.45,                   8.03,                   0.51,                   1.39
2013-04-05,28250,                  17.62,                   1.43,                   7.87,                   0.50,                   1.42
2013-04-08,27250,                  17.00,                   1.38,                   7.60,                   0.48,                   1.47
2013-04-09,26550,                  16.56,                   1.34,                   7.40,                   0.47,                   1.51
2013-04-10,27000,                  16.84,                   1.36,                   7.53,                   0.47,                   1.48
2013-04-11,27450,                  17.12,                   1.39,                   7.65,                   0.48,                   1.46
2013-04-12,27950,                  17.43,                   1.41,                   7.79,                   0.49,                   1.43
2013-04-15,28550,                  17.81,                   1.44,                   7.96,                   0.50,                   1.40
2013-04-16,28200,                  17.59,                   1.42,                   7.86,                   0.50,                   1.42
2013-04-17,28600,                  17.84,                   1.44,                   7.97,                   0.50,                   1.40
2013-04-18,28950,                  18.06,                   1.46,                   8.07,                   0.51,                   1.38
2013-04-19,29450,                  18.37,                   1.49,                   8.21,                   0.52,                   1.36
