,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2021-05-17,159500,                 296.79,                  37.00,                 197.53,                  43.27,
2021-05-18,159500,                 296.79,                  37.00,                 197.53,                  43.27,
2021-05-20,161500,                 300.52,                  37.47,                 200.01,                  43.81,
2021-05-21,161500,                 300.52,                  37.47,                 200.01,                  43.81,
2021-05-24,163000,                 303.31,                  37.82,                 201.87,                  44.22,
2021-05-25,160500,                 298.65,                  37.24,                 198.77,                  43.54,
2021-05-26,157500,                 293.07,                  36.54,                 195.05,                  42.72,
2021-05-27,154500,                 287.49,                  35.84,                 191.34,                  41.91,
2021-05-28,155000,                 288.42,                  35.96,                 191.96,                  42.05,
2021-05-31,152000,                 282.84,                  35.26,                 188.24,                  41.23,
2021-06-01,149000,                 277.26,                  34.57,                 184.53,                  40.42,
2021-06-02,148000,                 275.39,                  34.34,                 183.29,                  40.15,
2021-06-03,155500,                 289.35,                  36.08,                 192.58,                  42.18,
2021-06-04,156000,                 290.28,                  36.19,                 193.20,                  42.32,
2021-06-07,153500,                 285.63,                  35.61,                 190.10,                  41.64,
2021-06-08,155000,                 288.42,                  35.96,                 191.96,                  42.05,
2021-06-09,155500,                 289.35,                  36.08,                 192.58,                  42.18,
2021-06-10,156500,                 291.21,                  36.31,                 193.82,                  42.45,
2021-06-11,157000,                 292.14,                  36.42,                 194.43,                  42.59,
2021-06-14,159000,                 295.86,                  36.89,                 196.91,                  43.13,
2021-06-15,162000,                 301.45,                  37.58,                 200.63,                  43.94,
2021-06-16,162500,                 302.38,                  37.70,                 201.25,                  44.08,
2021-06-17,160000,                 297.72,                  37.12,                 198.15,                  43.40,
2021-06-18,152500,                 283.77,                  35.38,                 188.86,                  41.37,
2021-06-21,154000,                 286.56,                  35.73,                 190.72,                  41.77,
2021-06-22,152000,                 282.84,                  35.26,                 188.24,                  41.23,
2021-06-23,151500,                 281.91,                  35.15,                 187.62,                  41.10,
2021-06-24,151500,                 281.91,                  35.15,                 187.62,                  41.10,
2021-06-25,153000,                 284.70,                  35.50,                 189.48,                  41.50,
2021-06-28,159000,                 295.86,                  36.89,                 196.91,                  43.13,
2021-06-29,158000,                 294.00,                  36.66,                 195.67,                  42.86,
2021-06-30,158500,                 294.93,                  36.77,                 196.29,                  43.00,
2021-07-01,158500,                 294.93,                  36.77,                 196.29,                  43.00,
2021-07-02,164500,                 306.10,                  38.16,                 203.72,                  44.62,
2021-07-05,168000,                 312.61,                  38.98,                 208.06,                  45.57,
2021-07-06,164500,                 306.10,                  38.16,                 203.72,                  44.62,
2021-07-07,165000,                 307.03,                  38.28,                 204.34,                  44.76,
2021-07-08,157500,                 293.07,                  36.54,                 195.05,                  42.72,
2021-07-09,160500,                 298.65,                  37.24,                 198.77,                  43.54,
2021-07-12,155500,                 289.35,                  36.08,                 192.58,                  42.18,
2021-07-13,154500,                 287.49,                  35.84,                 191.34,                  41.91,
2021-07-14,155000,                 288.42,                  35.96,                 191.96,                  42.05,
2021-07-15,154500,                 287.49,                  35.84,                 191.34,                  41.91,
2021-07-16,158500,                 294.93,                  36.77,                 196.29,                  43.00,
2021-07-19,156500,                 291.21,                  36.31,                 193.82,                  42.45,
2021-07-20,160500,                 298.65,                  37.24,                 198.77,                  43.54,
2021-07-21,156000,                 290.28,                  36.19,                 193.20,                  42.32,
2021-07-22,156000,                 290.28,                  36.19,                 193.20,                  42.32,
2021-07-23,157500,                 293.07,                  36.54,                 195.05,                  42.72,
2021-07-26,157500,                 293.07,                  36.54,                 195.05,                  42.72,
2021-07-27,162500,                 302.38,                  37.70,                 201.25,                  44.08,
2021-07-28,166000,                 308.89,                  38.51,                 205.58,                  45.03,
2021-07-29,171000,                 318.19,                  39.67,                 211.77,                  46.39,
2021-07-30,170500,                 317.26,                  39.56,                 211.15,                  46.25,
2021-08-02,197000,                 366.57,                  45.70,                 243.97,                  53.44,
2021-08-03,204000,                 379.60,                  47.33,                 252.64,                  55.34,
2021-08-04,210500,                 391.69,                  48.84,                 260.69,                  57.10,
2021-08-05,208000,                 387.04,                  48.26,                 257.59,                  56.42,
2021-08-06,244500,                 454.96,                  56.72,                 302.80,                  66.32,
2021-08-09,232500,                 432.63,                  53.94,                 287.94,                  63.07,
2021-08-10,301500,                 561.02,                  69.95,                 373.39,                  81.79,
2021-08-11,300000,                 558.23,                  69.60,                 371.53,                  81.38,
2021-08-12,285500,                 531.25,                  66.24,                 353.57,                  77.45,
2021-08-13,288500,                 536.83,                  66.93,                 357.29,                  78.26,
2021-08-17,319000,                 593.59,                  74.01,                 395.06,                  86.53,
2021-08-18,321000,                 597.31,                  74.47,                 397.54,                  87.08,
2021-08-19,335500,                 624.29,                  77.84,                 415.50,                  91.01,
2021-08-20,330500,                 614.99,                  76.68,                 409.30,                  89.65,
2021-08-23,323500,                 601.96,                  75.05,                 400.63,                  87.75,
2021-08-24,304000,                 565.68,                  70.53,                 376.48,                  82.46,
2021-08-25,280000,                 521.02,                  64.96,                 346.76,                  75.95,
2021-08-26,286000,                 532.18,                  66.35,                 354.19,                  77.58,
2021-08-27,289500,                 538.69,                  67.16,                 358.53,                  78.53,
2021-08-30,299500,                 557.30,                  69.48,                 370.91,                  81.24,
2021-08-31,313500,                 583.35,                  72.73,                 388.25,                  85.04,
2021-09-01,308500,                 574.05,                  71.57,                 382.06,                  83.68,
2021-09-02,307000,                 571.26,                  71.22,                 380.20,                  83.28,
2021-09-03,335000,                 623.36,                  77.72,                 414.88,                  90.87,
2021-09-06,308000,                 573.12,                  71.46,                 381.44,                  83.55,
2021-09-07,307500,                 572.19,                  71.34,                 380.82,                  83.41,
2021-09-08,287000,                 534.04,                  66.58,                 355.43,                  77.85,
2021-09-09,298000,                 554.51,                  69.14,                 369.05,                  80.84,
2021-09-10,299500,                 557.30,                  69.48,                 370.91,                  81.24,
2021-09-13,289500,                 538.69,                  67.16,                 358.53,                  78.53,
2021-09-14,276500,                 514.50,                  64.15,                 342.43,                  75.00,
2021-09-15,280000,                 521.02,                  64.96,                 346.76,                  75.95,
2021-09-16,280000,                 521.02,                  64.96,                 346.76,                  75.95,
2021-09-17,272500,                 507.06,                  63.22,                 337.47,                  73.92,
2021-09-23,259000,                 481.94,                  60.09,                 320.75,                  70.26,
2021-09-24,274500,                 510.78,                  63.68,                 339.95,                  74.46,
2021-09-27,283000,                 526.60,                  65.66,                 350.48,                  76.77,
2021-09-28,270500,                 503.34,                  62.76,                 335.00,                  73.38,
2021-09-29,273500,                 508.92,                  63.45,                 338.71,                  74.19,
2021-09-30,270500,                 503.34,                  62.76,                 335.00,                  73.38,
2021-10-01,273500,                 508.92,                  63.45,                 338.71,                  74.19,
2021-10-05,250500,                 466.12,                  58.12,                 310.23,                  67.95,
2021-10-06,230500,                 428.91,                  53.48,                 285.46,                  62.53,
2021-10-07,229500,                 427.05,                  53.24,                 284.22,                  62.26,
2021-10-08,221000,                 411.23,                  51.27,                 273.69,                  59.95,
2021-10-12,235000,                 437.28,                  54.52,                 291.03,                  63.75,
2021-10-13,228500,                 425.19,                  53.01,                 282.98,                  61.98,
2021-10-14,239500,                 445.66,                  55.56,                 296.61,                  64.97,
2021-10-15,237500,                 441.93,                  55.10,                 294.13,                  64.43,
2021-10-18,230500,                 428.91,                  53.48,                 285.46,                  62.53,
2021-10-19,232000,                 431.70,                  53.82,                 287.32,                  62.93,
2021-10-20,220000,                 409.37,                  51.04,                 272.46,                  59.68,
2021-10-21,223000,                 414.95,                  51.74,                 276.17,                  60.49,
2021-10-22,225000,                 418.67,                  52.20,                 278.65,                  61.03,
2021-10-25,215500,                 401.00,                  50.00,                 266.88,                  58.46,
2021-10-26,227000,                 422.40,                  52.66,                 281.12,                  61.58,
2021-10-27,229000,                 426.12,                  53.13,                 283.60,                  62.12,
2021-10-28,245500,                 456.82,                  56.96,                 304.04,                  66.60,
2021-10-29,230000,                 427.98,                  53.36,                 284.84,                  62.39,
2021-11-01,225000,                 418.67,                  52.20,                 278.65,                  61.03,
2021-11-02,233000,                 433.56,                  54.06,                 288.56,                  63.20,
2021-11-03,249000,                 463.33,                  57.77,                 308.37,                  67.54,
2021-11-04,258500,                 481.01,                  59.97,                 320.14,                  70.12,
2021-11-05,257000,                 478.22,                  59.62,                 318.28,                  69.71,
2021-11-08,220500,                 410.30,                  51.16,                 273.08,                  59.81,
2021-11-09,222000,                 413.09,                  51.50,                 274.93,                  60.22,
2021-11-10,221500,                 412.16,                  51.39,                 274.31,                  60.08,
2021-11-11,223000,                 414.95,                  51.74,                 276.17,                  60.49,
2021-11-12,237000,                 441.00,                  54.98,                 293.51,                  64.29,
2021-11-15,242000,                 450.31,                  56.14,                 299.70,                  65.65,
2021-11-16,245000,                 455.89,                  56.84,                 303.42,                  66.46,
2021-11-17,235000,                 437.28,                  54.52,                 291.03,                  63.75,
2021-11-18,236000,                 439.14,                  54.75,                 292.27,                  64.02,
2021-11-19,244000,                 454.03,                  56.61,                 302.18,                  66.19,
2021-11-22,238000,                 442.86,                  55.22,                 294.75,                  64.56,
2021-11-23,239500,                 445.66,                  55.56,                 296.61,                  64.97,
2021-11-24,248500,                 462.40,                  57.65,                 307.75,                  67.41,
2021-11-25,255000,                 474.50,                  59.16,                 315.80,                  69.17,
2021-11-26,279000,                 519.16,                  64.73,                 345.52,                  75.68,
2021-11-29,277000,                 515.44,                  64.26,                 343.05,                  75.14,
2021-11-30,280500,                 521.95,                  65.08,                 347.38,                  76.09,
2021-12-01,264000,                 491.25,                  61.25,                 326.95,                  71.61,
2021-12-02,260000,                 483.80,                  60.32,                 321.99,                  70.53,
2021-12-03,250500,                 466.12,                  58.12,                 310.23,                  67.95,
2021-12-06,246500,                 458.68,                  57.19,                 305.27,                  66.87,
2021-12-07,234500,                 436.35,                  54.40,                 290.41,                  63.61,
2021-12-08,242500,                 451.24,                  56.26,                 300.32,                  65.78,
2021-12-09,249500,                 464.26,                  57.88,                 308.99,                  67.68,
2021-12-10,249000,                 463.33,                  57.77,                 308.37,                  67.54,
2021-12-13,248000,                 461.47,                  57.54,                 307.13,                  67.27,
2021-12-14,258000,                 480.08,                  59.86,                 319.52,                  69.99,
2021-12-15,260000,                 483.80,                  60.32,                 321.99,                  70.53,
2021-12-16,258000,                 480.08,                  59.86,                 319.52,                  69.99,
2021-12-17,270000,                 502.41,                  62.64,                 334.38,                  73.24,
2021-12-20,274000,                 509.85,                  63.57,                 339.33,                  74.33,
2021-12-21,253000,                 470.78,                  58.70,                 313.32,                  68.63,
2021-12-22,246000,                 457.75,                  57.07,                 304.66,                  66.73,
2021-12-23,249500,                 464.26,                  57.88,                 308.99,                  67.68,
2021-12-24,239000,                 444.73,                  55.45,                 295.99,                  64.83,
2021-12-27,223500,                 415.88,                  51.85,                 276.79,                  60.63,
2021-12-28,221500,                 412.16,                  51.39,                 274.31,                  60.08,
2021-12-29,223500,                 415.88,                  51.85,                 276.79,                  60.63,
2021-12-30,225000,                 418.67,                  52.20,                 278.65,                  61.03,
2022-01-03,229500,                 427.05,                  53.24,                 284.22,                  62.26,
2022-01-04,223500,                 415.88,                  51.85,                 276.79,                  60.63,
2022-01-05,216500,                 402.86,                  50.23,                 268.12,                  58.73,
2022-01-06,200000,                 372.16,                  46.40,                 247.69,                  54.25,
2022-01-07,213000,                 396.35,                  49.42,                 263.79,                  57.78,
2022-01-10,213000,                 396.35,                  49.42,                 263.79,                  57.78,
2022-01-11,216500,                 402.86,                  50.23,                 268.12,                  58.73,
2022-01-12,217000,                 403.79,                  50.34,                 268.74,                  58.86,
2022-01-13,206000,                 383.32,                  47.79,                 255.12,                  55.88,
2022-01-14,200000,                 372.16,                  46.40,                 247.69,                  54.25,
2022-01-17,196500,                 365.64,                  45.59,                 243.35,                  53.30,
2022-01-18,188500,                 350.76,                  43.73,                 233.45,                  51.13,
2022-01-19,186000,                 346.10,                  43.15,                 230.35,                  50.46,
2022-01-20,190000,                 353.55,                  44.08,                 235.30,                  51.54,
2022-01-21,185000,                 344.24,                  42.92,                 229.11,                  50.18,
2022-01-24,178000,                 331.22,                  41.30,                 220.44,                  48.28,
2022-01-25,172000,                 320.05,                  39.90,                 213.01,                  46.66,
2022-01-26,169000,                 314.47,                  39.21,                 209.30,                  45.84,
2022-01-27,161000,                 299.59,                  37.35,                 199.39,                  43.67,
2022-01-28,165000,                 307.03,                  38.28,                 204.34,                  44.76,
2022-02-03,168500,                 313.54,                  39.09,                 208.68,                  45.71,
2022-02-04,174500,                 324.71,                  40.48,                 216.11,                  47.34,
2022-02-07,170000,                 316.33,                  39.44,                 210.53,                  46.11,
2022-02-08,166000,                 308.89,                  38.51,                 205.58,                  45.03,
2022-02-09,163500,                 304.24,                  37.93,                 202.48,                  44.35,
2022-02-10,162500,                 302.38,                  37.70,                 201.25,                  44.08,
2022-02-11,156000,                 290.28,                  36.19,                 193.20,                  42.32,
2022-02-14,162500,                 302.38,                  37.70,                 201.25,                  44.08,
2022-02-15,146000,                 271.67,                  33.87,                 180.81,                  39.60,
2022-02-16,150000,                 279.12,                  34.80,                 185.77,                  40.69,
2022-02-17,148000,                 275.39,                  34.34,                 183.29,                  40.15,
2022-02-18,150500,                 280.05,                  34.92,                 186.38,                  40.83,
2022-02-21,151000,                 280.98,                  35.03,                 187.00,                  40.96,
2022-02-22,146500,                 272.60,                  33.99,                 181.43,                  39.74,
2022-02-23,147000,                 273.53,                  34.10,                 182.05,                  39.88,
2022-02-24,137000,                 254.93,                  31.78,                 169.67,                  37.16,
2022-02-25,140500,                 261.44,                  32.60,                 174.00,                  38.11,
2022-02-28,146000,                 271.67,                  33.87,                 180.81,                  39.60,
2022-03-02,145500,                 270.74,                  33.76,                 180.19,                  39.47,
2022-03-03,149000,                 277.26,                  34.57,                 184.53,                  40.42,
2022-03-04,146000,                 271.67,                  33.87,                 180.81,                  39.60,
2022-03-07,147000,                 273.53,                  34.10,                 182.05,                  39.88,
2022-03-08,145500,                 270.74,                  33.76,                 180.19,                  39.47,
2022-03-10,150000,                 279.12,                  34.80,                 185.77,                  40.69,
2022-03-11,148000,                 275.39,                  34.34,                 183.29,                  40.15,
2022-03-14,147000,                 273.53,                  34.10,                 182.05,                  39.88,
2022-03-15,136000,                 253.07,                  31.55,                 168.43,                  36.89,
2022-03-16,137500,                 255.86,                  31.90,                 170.28,                  37.30,
2022-03-17,138000,                 256.79,                  32.02,                 170.90,                  37.43,
2022-03-18,148000,                  30.64,                   7.07,                  29.10,                  11.71,
2022-03-21,149000,                  30.85,                   7.12,                  29.30,                  11.79,
2022-03-22,145000,                  30.02,                   6.93,                  28.51,                  11.48,
2022-03-23,155000,                  32.09,                   7.40,                  30.48,                  12.27,
2022-03-24,155500,                  32.19,                   7.43,                  30.58,                  12.31,
2022-03-25,154500,                  31.99,                   7.38,                  30.38,                  12.23,
2022-03-28,150000,                  31.05,                   7.17,                  29.49,                  11.87,
2022-03-29,150500,                  31.16,                   7.19,                  29.59,                  11.91,
2022-03-30,156000,                  32.30,                   7.45,                  30.67,                  12.35,
2022-03-31,157000,                  32.50,                   7.50,                  30.87,                  12.43,
2022-04-01,153000,                  31.68,                   7.31,                  30.08,                  12.11,
2022-04-04,155500,                  32.19,                   7.43,                  30.58,                  12.31,
2022-04-05,155000,                  32.09,                   7.40,                  30.48,                  12.27,
2022-04-06,147500,                  30.54,                   7.05,                  29.00,                  11.67,
2022-04-07,143500,                  29.71,                   6.86,                  28.22,                  11.36,
2022-04-08,143000,                  29.61,                   6.83,                  28.12,                  11.32,
2022-04-11,139500,                  28.88,                   6.66,                  27.43,                  11.04,
2022-04-12,136000,                  28.16,                   6.50,                  26.74,                  10.76,
2022-04-13,138500,                  28.67,                   6.62,                  27.23,                  10.96,
2022-04-14,138000,                  28.57,                   6.59,                  27.14,                  10.92,
2022-04-15,134000,                  27.74,                   6.40,                  26.35,                  10.61,
2022-04-18,135000,                  27.95,                   6.45,                  26.55,                  10.68,
2022-04-19,136500,                  28.26,                   6.52,                  26.84,                  10.80,
2022-04-20,134000,                  27.74,                   6.40,                  26.35,                  10.61,
2022-04-21,132000,                  27.33,                   6.31,                  25.96,                  10.45,
2022-04-22,127500,                  26.40,                   6.09,                  25.07,                  10.09,
2022-04-25,136000,                  28.16,                   6.50,                  26.74,                  10.76,
2022-04-26,137500,                  28.47,                   6.57,                  27.04,                  10.88,
2022-04-27,140500,                  29.09,                   6.71,                  27.63,                  11.12,
2022-04-28,137000,                  28.36,                   6.54,                  26.94,                  10.84,
2022-04-29,135500,                  28.05,                   6.47,                  26.64,                  10.72,
2022-05-02,132500,                  27.43,                   6.33,                  26.05,                  10.49,
2022-05-03,133500,                  27.64,                   6.38,                  26.25,                  10.57,
2022-05-04,129500,                  26.81,                   6.19,                  25.46,                  10.25,
2022-05-06,123000,                  25.46,                   5.88,                  24.19,                   9.73,
2022-05-09,123000,                  25.46,                   5.88,                  24.19,                   9.73,
2022-05-10,119500,                  24.74,                   5.71,                  23.50,                   9.46,
2022-05-11,124000,                  25.67,                   5.92,                  24.38,                   9.81,
2022-05-12,120000,                  24.84,                   5.73,                  23.60,                   9.50,
2022-05-13,122500,                  25.36,                   5.85,                  24.09,                   9.70,
2022-05-16,125000,                  25.88,                   5.97,                  24.58,                   9.89,
2022-05-17,125000,                  25.88,                   5.97,                  24.58,                   9.89,
2022-05-18,125000,                  25.88,                   5.97,                  24.58,                   9.89,
2022-05-19,121500,                  25.15,                   5.80,                  23.89,                   9.62,
2022-05-20,127000,                  26.29,                   6.07,                  24.97,                  10.05,
2022-05-23,133000,                  27.53,                   6.35,                  26.15,                  10.53,
2022-05-24,131500,                  27.22,                   6.28,                  25.86,                  10.41,
2022-05-25,134500,                  27.85,                   6.43,                  26.45,                  10.64,
2022-05-26,134000,                  27.74,                   6.40,                  26.35,                  10.61,
2022-05-27,135500,                  28.05,                   6.47,                  26.64,                  10.72,
2022-05-30,134500,                  27.85,                   6.43,                  26.45,                  10.64,
2022-05-31,135500,                  28.05,                   6.47,                  26.64,                  10.72,
2022-06-02,131000,                  27.12,                   6.26,                  25.76,                  10.37,
2022-06-03,129000,                  26.71,                   6.16,                  25.37,                  10.21,
2022-06-07,123500,                  25.57,                   5.90,                  24.28,                   9.77,
2022-06-08,125500,                  25.98,                   6.00,                  24.68,                   9.93,
2022-06-09,125500,                  25.98,                   6.00,                  24.68,                   9.93,
2022-06-10,121000,                  25.05,                   5.78,                  23.79,                   9.58,
2022-06-13,113000,                  23.39,                   5.40,                  22.22,                   8.94,
2022-06-14,109500,                  22.67,                   5.23,                  21.53,                   8.67,
2022-06-15,105500,                  21.84,                   5.04,                  20.74,                   8.35,
2022-06-16,103000,                  21.32,                   4.92,                  20.25,                   8.15,
2022-06-17,104000,                  21.53,                   4.97,                  20.45,                   8.23,
2022-06-20,98700,                  20.43,                   4.72,                  19.41,                   7.81,
2022-06-21,100500,                  20.81,                   4.80,                  19.76,                   7.95,
2022-06-22,98800,                  20.45,                   4.72,                  19.43,                   7.82,
2022-06-23,96900,                  20.06,                   4.63,                  19.05,                   7.67,
2022-06-24,102500,                  21.22,                   4.90,                  20.15,                   8.11,
2022-06-27,109000,                  22.57,                   5.21,                  21.43,                   8.63,
2022-06-28,108000,                  22.36,                   5.16,                  21.24,                   8.55,
2022-06-29,109000,                  22.57,                   5.21,                  21.43,                   8.63,
2022-06-30,100500,                  20.81,                   4.80,                  19.76,                   7.95,
2022-07-01,96900,                  20.06,                   4.63,                  19.05,                   7.67,
2022-07-04,98100,                  20.31,                   4.69,                  19.29,                   7.76,
2022-07-05,122500,                  25.36,                   5.85,                  24.09,                   9.70,
2022-07-06,121500,                  25.15,                   5.80,                  23.89,                   9.62,
2022-07-07,138500,                  28.67,                   6.62,                  27.23,                  10.96,
2022-07-08,140000,                  28.98,                   6.69,                  27.53,                  11.08,
2022-07-11,146500,                  30.33,                   7.00,                  28.81,                  11.59,
2022-07-12,147500,                  30.54,                   7.05,                  29.00,                  11.67,
2022-07-13,142500,                  29.50,                   6.81,                  28.02,                  11.28,
2022-07-14,150000,                  31.05,                   7.17,                  29.49,                  11.87,
2022-07-15,137000,                  28.36,                   6.54,                  26.94,                  10.84,
2022-07-18,134000,                  27.74,                   6.40,                  26.35,                  10.61,
2022-07-19,132500,                  27.43,                   6.33,                  26.05,                  10.49,
2022-07-20,134000,                  27.74,                   6.40,                  26.35,                  10.61,
2022-07-21,130500,                  27.02,                   6.23,                  25.66,                  10.33,
2022-07-22,128500,                  26.60,                   6.14,                  25.27,                  10.17,
2022-07-25,128000,                  26.50,                   6.11,                  25.17,                  10.13,
2022-07-26,128500,                  26.60,                   6.14,                  25.27,                  10.17,
2022-07-27,131000,                  27.12,                   6.26,                  25.76,                  10.37,
2022-07-28,127000,                  26.29,                   6.07,                  24.97,                  10.05,
2022-07-29,122000,                  25.26,                   5.83,                  23.99,                   9.66,
2022-08-01,123000,                  25.46,                   5.88,                  24.19,                   9.73,
2022-08-02,121000,                  25.05,                   5.78,                  23.79,                   9.58,
2022-08-03,123000,                  25.46,                   5.88,                  24.19,                   9.73,
2022-08-04,124500,                  25.78,                   5.95,                  24.48,                   9.85,
2022-08-05,130000,                  26.91,                   6.21,                  25.56,                  10.29,
2022-08-08,131000,                  27.12,                   6.26,                  25.76,                  10.37,
2022-08-09,123000,                  25.46,                   5.88,                  24.19,                   9.73,
2022-08-10,121000,                  25.05,                   5.78,                  23.79,                   9.58,
2022-08-11,126500,                  26.19,                   6.04,                  24.87,                  10.01,
2022-08-12,129500,                  26.81,                   6.19,                  25.46,                  10.25,
2022-08-16,128500,                  26.60,                   6.14,                  25.27,                  10.17,
2022-08-17,128500,                  26.60,                   6.14,                  25.27,                  10.17,
2022-08-18,122000,                  25.26,                   5.83,                  23.99,                   9.66,
2022-08-19,116500,                  24.12,                   5.57,                  22.91,                   9.22,
2022-08-22,112500,                  23.29,                   5.37,                  22.12,                   8.90,
2022-08-23,109000,                  22.57,                   5.21,                  21.43,                   8.63,
2022-08-24,113500,                  23.50,                   5.42,                  22.32,                   8.98,
2022-08-25,116500,                  24.12,                   5.57,                  22.91,                   9.22,
2022-08-26,114000,                  23.60,                   5.45,                  22.42,                   9.02,
2022-08-29,113000,                  23.39,                   5.40,                  22.22,                   8.94,
2022-08-30,113500,                  23.50,                   5.42,                  22.32,                   8.98,
2022-08-31,113000,                  23.39,                   5.40,                  22.22,                   8.94,
2022-09-01,108000,                  22.36,                   5.16,                  21.24,                   8.55,
2022-09-02,111000,                  22.98,                   5.30,                  21.83,                   8.78,
2022-09-05,106000,                  21.94,                   5.06,                  20.84,                   8.39,
2022-09-06,105500,                  21.84,                   5.04,                  20.74,                   8.35,
2022-09-07,103000,                  21.32,                   4.92,                  20.25,                   8.15,
2022-09-08,107500,                  22.26,                   5.14,                  21.14,                   8.51,
2022-09-13,111000,                  22.98,                   5.30,                  21.83,                   8.78,
2022-09-14,107000,                  22.15,                   5.11,                  21.04,                   8.47,
2022-09-15,104500,                  21.63,                   4.99,                  20.55,                   8.27,
2022-09-16,101500,                  21.01,                   4.85,                  19.96,                   8.03,
2022-09-19,97700,                  20.23,                   4.67,                  19.21,                   7.73,
2022-09-20,93200,                  19.30,                   4.45,                  18.33,                   7.38,
2022-09-21,91100,                  18.86,                   4.35,                  17.91,                   7.21,
2022-09-22,89600,                  18.55,                   4.28,                  17.62,                   7.09,
2022-09-23,86200,                  17.85,                   4.12,                  16.95,                   6.82,
2022-09-26,84600,                  17.51,                   4.04,                  16.64,                   6.70,
2022-09-27,85200,                  17.64,                   4.07,                  16.75,                   6.74,
2022-09-28,86800,                  17.97,                   4.15,                  17.07,                   6.87,
2022-09-29,84500,                  17.49,                   4.04,                  16.62,                   6.69,
2022-09-30,80300,                  16.62,                   3.84,                  15.79,                   6.36,
2022-10-04,85500,                  17.70,                   4.08,                  16.81,                   6.77,
2022-10-05,79000,                  16.36,                   3.77,                  15.53,                   6.25,
2022-10-06,78400,                  16.23,                   3.75,                  15.42,                   6.20,
2022-10-07,72500,                  15.01,                   3.46,                  14.26,                   5.74,
2022-10-11,68800,                  14.24,                   3.29,                  13.53,                   5.45,
2022-10-12,72900,                  15.09,                   3.48,                  14.33,                   5.77,
2022-10-13,72200,                  14.95,                   3.45,                  14.20,                   5.71,
2022-10-14,71300,                  14.76,                   3.41,                  14.02,                   5.64,
2022-10-17,73900,                  15.30,                   3.53,                  14.53,                   5.85,
2022-10-18,77800,                  16.11,                   3.72,                  15.30,                   6.16,
2022-10-19,74900,                  15.51,                   3.58,                  14.73,                   5.93,
2022-10-20,72700,                  15.05,                   3.47,                  14.30,                   5.75,
2022-10-21,71800,                  14.86,                   3.43,                  14.12,                   5.68,
2022-10-24,75200,                  15.57,                   3.59,                  14.79,                   5.95,
2022-10-25,78200,                  16.19,                   3.74,                  15.38,                   6.19,
2022-10-26,74300,                  15.38,                   3.55,                  14.61,                   5.88,
