,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2015-05-15,156500,                  43.08,                   3.54,                  32.74,                   3.83,
2015-05-18,157000,                  43.22,                   3.55,                  32.85,                   3.84,
2015-05-19,157500,                  43.36,                   3.56,                  32.95,                   3.85,
2015-05-20,161000,                  44.32,                   3.64,                  33.68,                   3.94,
2015-05-21,161500,                  44.46,                   3.65,                  33.79,                   3.95,
2015-05-22,163500,                  45.01,                   3.69,                  34.21,                   4.00,
2015-05-26,188000,                  51.76,                   4.25,                  39.33,                   4.60,
2015-05-27,190500,                  52.44,                   4.30,                  39.85,                   4.66,
2015-05-28,186000,                  51.21,                   4.20,                  38.91,                   4.55,
2015-05-29,192000,                  52.86,                   4.34,                  40.17,                   4.70,
2015-06-01,188500,                  51.89,                   4.26,                  39.44,                   4.61,
2015-06-02,186000,                  51.21,                   4.20,                  38.91,                   4.55,
2015-06-03,182000,                  50.10,                   4.11,                  38.08,                   4.45,
2015-06-04,191000,                  52.58,                   4.31,                  39.96,                   4.67,
2015-06-05,197000,                  54.23,                   4.45,                  41.21,                   4.82,
2015-06-08,183500,                  50.52,                   4.15,                  38.39,                   4.49,
2015-06-09,182500,                  50.24,                   4.12,                  38.18,                   4.46,
2015-06-10,178500,                  49.14,                   4.03,                  37.34,                   4.37,
2015-06-11,180000,                  49.55,                   4.07,                  37.66,                   4.40,
2015-06-12,182000,                  50.10,                   4.11,                  38.08,                   4.45,
2015-06-15,169000,                  46.53,                   3.82,                  35.36,                   4.13,
2015-06-16,169000,                  46.53,                   3.82,                  35.36,                   4.13,
2015-06-17,174500,                  48.04,                   3.94,                  36.51,                   4.27,
2015-06-18,171500,                  47.21,                   3.87,                  35.88,                   4.19,
2015-06-19,174500,                  48.04,                   3.94,                  36.51,                   4.27,
2015-06-22,172000,                  47.35,                   3.89,                  35.98,                   4.21,
2015-06-23,181500,                  49.97,                   4.10,                  37.97,                   4.44,
2015-06-24,174500,                  48.04,                   3.94,                  36.51,                   4.27,
2015-06-25,173500,                  47.76,                   3.92,                  36.30,                   4.24,
2015-06-26,173500,                  47.76,                   3.92,                  36.30,                   4.24,
2015-06-29,174500,                  48.04,                   3.94,                  36.51,                   4.27,
2015-06-30,177500,                  48.87,                   4.01,                  37.13,                   4.34,
2015-07-01,181000,                  49.83,                   4.09,                  37.87,                   4.43,
2015-07-02,180000,                  49.55,                   4.07,                  37.66,                   4.40,
2015-07-03,183000,                  50.38,                   4.13,                  38.29,                   4.48,
2015-07-06,177000,                  48.73,                   4.00,                  37.03,                   4.33,
2015-07-07,177000,                  48.73,                   4.00,                  37.03,                   4.33,
2015-07-08,173000,                  47.63,                   3.91,                  36.19,                   4.23,
2015-07-09,174500,                  48.04,                   3.94,                  36.51,                   4.27,
2015-07-10,178000,                  49.00,                   4.02,                  37.24,                   4.35,
2015-07-13,182500,                  50.24,                   4.12,                  38.18,                   4.46,
2015-07-14,180000,                  49.55,                   4.07,                  37.66,                   4.40,
2015-07-15,183500,                  50.52,                   4.15,                  38.39,                   4.49,
2015-07-16,194000,                  53.41,                   4.38,                  40.59,                   4.74,
2015-07-17,179000,                  49.28,                   4.04,                  37.45,                   4.38,
2015-07-20,175000,                  48.18,                   3.95,                  36.61,                   4.28,
2015-07-21,171500,                  47.21,                   3.87,                  35.88,                   4.19,
2015-07-22,176000,                  48.45,                   3.98,                  36.82,                   4.30,
2015-07-23,172500,                  47.49,                   3.90,                  36.09,                   4.22,
2015-07-24,169500,                  46.66,                   3.83,                  35.46,                   4.14,
2015-07-27,169500,                  46.66,                   3.83,                  35.46,                   4.14,
2015-07-28,167000,                  45.97,                   3.77,                  34.94,                   4.08,
2015-07-29,169500,                  46.66,                   3.83,                  35.46,                   4.14,
2015-07-30,165000,                  45.42,                   3.73,                  34.52,                   4.03,
2015-07-31,167500,                  46.11,                   3.78,                  35.04,                   4.10,
2015-08-03,168000,                  46.25,                   3.80,                  35.15,                   4.11,
2015-08-04,171000,                  47.08,                   3.86,                  35.77,                   4.18,
2015-08-05,168000,                  46.25,                   3.80,                  35.15,                   4.11,
2015-08-06,161000,                  44.32,                   3.64,                  33.68,                   3.94,
2015-08-07,153500,                  42.26,                   3.47,                  32.11,                   3.75,
2015-08-10,150500,                  41.43,                   3.40,                  31.49,                   3.68,
2015-08-11,150500,                  41.43,                   3.40,                  31.49,                   3.68,
2015-08-12,145500,                  40.06,                   3.29,                  30.44,                   3.56,
2015-08-13,146000,                  40.19,                   3.30,                  30.54,                   3.57,
2015-08-17,145500,                  40.06,                   3.29,                  30.44,                   3.56,
2015-08-18,141500,                  38.95,                   3.20,                  29.60,                   3.46,
2015-08-19,134000,                  36.89,                   3.03,                  28.03,                   3.28,
2015-08-20,138000,                  37.99,                   3.12,                  28.87,                   3.37,
2015-08-21,136500,                  37.58,                   3.08,                  28.56,                   3.34,
2015-08-24,131000,                  36.06,                   2.96,                  27.41,                   3.20,
2015-08-25,134000,                  36.89,                   3.03,                  28.03,                   3.28,
2015-08-26,147000,                  40.47,                   3.32,                  30.75,                   3.59,
2015-08-27,157000,                  43.22,                   3.55,                  32.85,                   3.84,
2015-08-28,165500,                  45.56,                   3.74,                  34.62,                   4.05,
2015-08-31,178000,                  49.00,                   4.02,                  37.24,                   4.35,
2015-09-01,170000,                  46.80,                   3.84,                  35.57,                   4.16,
2015-09-02,173500,                  47.76,                   3.92,                  36.30,                   4.24,
2015-09-03,165500,                  45.56,                   3.74,                  34.62,                   4.05,
2015-09-04,162000,                  44.60,                   3.66,                  33.89,                   3.96,
2015-09-07,161000,                  44.32,                   3.64,                  33.68,                   3.94,
2015-09-08,164500,                  45.29,                   3.72,                  34.41,                   4.02,
2015-09-09,165000,                  45.42,                   3.73,                  34.52,                   4.03,
2015-09-10,170000,                  46.80,                   3.84,                  35.57,                   4.16,
2015-09-11,163500,                  45.01,                   3.69,                  34.21,                   4.00,
2015-09-14,158500,                  43.63,                   3.58,                  33.16,                   3.88,
2015-09-15,163000,                  44.87,                   3.68,                  34.10,                   3.99,
2015-09-16,164500,                  45.29,                   3.72,                  34.41,                   4.02,
2015-09-17,160000,                  44.05,                   3.61,                  33.47,                   3.91,
2015-09-18,159500,                  43.91,                   3.60,                  33.37,                   3.90,
2015-09-21,157500,                  43.36,                   3.56,                  32.95,                   3.85,
2015-09-22,154500,                  42.53,                   3.49,                  32.32,                   3.78,
2015-09-23,146500,                  40.33,                   3.31,                  30.65,                   3.58,
2015-09-24,147000,                  40.47,                   3.32,                  30.75,                   3.59,
2015-09-25,147000,                  40.47,                   3.32,                  30.75,                   3.59,
2015-09-30,146500,                  40.33,                   3.31,                  30.65,                   3.58,
2015-10-01,153500,                  42.26,                   3.47,                  32.11,                   3.75,
2015-10-02,151000,                  41.57,                   3.41,                  31.59,                   3.69,
2015-10-05,152000,                  41.85,                   3.43,                  31.80,                   3.72,
2015-10-06,151000,                  41.57,                   3.41,                  31.59,                   3.69,
2015-10-07,158000,                  43.50,                   3.57,                  33.05,                   3.86,
2015-10-08,158500,                  43.63,                   3.58,                  33.16,                   3.88,
2015-10-12,159000,                  43.77,                   3.59,                  33.26,                   3.89,
2015-10-13,160000,                  44.05,                   3.61,                  33.47,                   3.91,
2015-10-14,158000,                  43.50,                   3.57,                  33.05,                   3.86,
2015-10-15,159500,                  43.91,                   3.60,                  33.37,                   3.90,
2015-10-16,159500,                  43.91,                   3.60,                  33.37,                   3.90,
2015-10-19,157500,                  43.36,                   3.56,                  32.95,                   3.85,
2015-10-20,156500,                  43.08,                   3.54,                  32.74,                   3.83,
2015-10-21,159000,                  43.77,                   3.59,                  33.26,                   3.89,
2015-10-22,157500,                  43.36,                   3.56,                  32.95,                   3.85,
2015-10-23,159000,                  43.77,                   3.59,                  33.26,                   3.89,
2015-10-26,156000,                  42.95,                   3.52,                  32.64,                   3.81,
2015-10-27,158000,                  43.50,                   3.57,                  33.05,                   3.86,
2015-10-28,154000,                  42.40,                   3.48,                  32.22,                   3.77,
2015-10-29,156000,                  42.95,                   3.52,                  32.64,                   3.81,
2015-10-30,155000,                  42.67,                   3.50,                  32.43,                   3.79,
2015-11-02,155500,                  42.81,                   3.51,                  32.53,                   3.80,
2015-11-03,156000,                  42.95,                   3.52,                  32.64,                   3.81,
2015-11-04,153500,                  42.26,                   3.47,                  32.11,                   3.75,
2015-11-05,149500,                  41.16,                   3.38,                  31.28,                   3.66,
2015-11-06,147500,                  40.61,                   3.33,                  30.86,                   3.61,
2015-11-09,147000,                  40.47,                   3.32,                  30.75,                   3.59,
2015-11-10,145500,                  40.06,                   3.29,                  30.44,                   3.56,
2015-11-11,143500,                  39.51,                   3.24,                  30.02,                   3.51,
2015-11-12,142500,                  39.23,                   3.22,                  29.81,                   3.48,
2015-11-13,139000,                  38.27,                   3.14,                  29.08,                   3.40,
2015-11-16,135000,                  37.17,                   3.05,                  28.24,                   3.30,
2015-11-17,136500,                  37.58,                   3.08,                  28.56,                   3.34,
2015-11-18,141500,                  38.95,                   3.20,                  29.60,                   3.46,
2015-11-19,142500,                  39.23,                   3.22,                  29.81,                   3.48,
2015-11-20,141000,                  38.82,                   3.19,                  29.50,                   3.45,
2015-11-23,151500,                  41.71,                   3.42,                  31.70,                   3.70,
2015-11-24,152000,                  41.85,                   3.43,                  31.80,                   3.72,
2015-11-25,152500,                  41.98,                   3.45,                  31.90,                   3.73,
2015-11-26,154000,                  42.40,                   3.48,                  32.22,                   3.77,
2015-11-27,152000,                  41.85,                   3.43,                  31.80,                   3.72,
2015-11-30,146000,                  40.19,                   3.30,                  30.54,                   3.57,
2015-12-01,150500,                  41.43,                   3.40,                  31.49,                   3.68,
2015-12-02,150000,                  41.29,                   3.39,                  31.38,                   3.67,
2015-12-03,147000,                  40.47,                   3.32,                  30.75,                   3.59,
2015-12-04,144500,                  39.78,                   3.26,                  30.23,                   3.53,
2015-12-07,143500,                  39.51,                   3.24,                  30.02,                   3.51,
2015-12-08,143000,                  39.37,                   3.23,                  29.92,                   3.50,
2015-12-09,144500,                  39.78,                   3.26,                  30.23,                   3.53,
2015-12-10,145500,                  40.06,                   3.29,                  30.44,                   3.56,
2015-12-11,147000,                  40.47,                   3.32,                  30.75,                   3.59,
2015-12-14,144000,                  39.64,                   3.25,                  30.13,                   3.52,
2015-12-15,146500,                  40.33,                   3.31,                  30.65,                   3.58,
2015-12-16,146500,                  40.33,                   3.31,                  30.65,                   3.58,
2015-12-17,145500,                  40.06,                   3.29,                  30.44,                   3.56,
2015-12-18,147500,                  40.61,                   3.33,                  30.86,                   3.61,
2015-12-21,146000,                  40.19,                   3.30,                  30.54,                   3.57,
2015-12-22,148500,                  40.88,                   3.35,                  31.07,                   3.63,
2015-12-23,147500,                  40.61,                   3.33,                  30.86,                   3.61,
2015-12-24,145500,                  40.06,                   3.29,                  30.44,                   3.56,
2015-12-28,138500,                  38.13,                   3.13,                  28.98,                   3.39,
2015-12-29,142000,                  39.09,                   3.21,                  29.71,                   3.47,
2015-12-30,140000,                  38.54,                   3.16,                  29.29,                   3.42,
2016-01-04,140000,                   7.89,                   1.49,                   7.16,                   1.62,                   0.36
2016-01-05,140000,                   7.89,                   1.49,                   7.16,                   1.62,                   0.36
2016-01-06,144000,                   8.11,                   1.53,                   7.36,                   1.67,                   0.35
2016-01-07,143000,                   8.06,                   1.52,                   7.31,                   1.66,                   0.35
2016-01-08,142000,                   8.00,                   1.51,                   7.26,                   1.65,                   0.35
2016-01-11,140000,                   7.89,                   1.49,                   7.16,                   1.62,                   0.36
2016-01-12,139500,                   7.86,                   1.49,                   7.13,                   1.62,                   0.36
2016-01-13,140500,                   7.92,                   1.50,                   7.18,                   1.63,                   0.36
2016-01-14,139000,                   7.83,                   1.48,                   7.10,                   1.61,                   0.36
2016-01-15,136000,                   7.66,                   1.45,                   6.95,                   1.58,                   0.37
2016-01-18,144000,                   8.11,                   1.53,                   7.36,                   1.67,                   0.35
2016-01-19,148500,                   8.37,                   1.58,                   7.59,                   1.72,                   0.34
2016-01-20,148000,                   8.34,                   1.58,                   7.56,                   1.72,                   0.34
2016-01-21,149000,                   8.39,                   1.59,                   7.62,                   1.73,                   0.34
2016-01-22,153000,                   8.62,                   1.63,                   7.82,                   1.77,                   0.33
2016-01-25,150000,                   8.45,                   1.60,                   7.67,                   1.74,                   0.33
2016-01-26,142000,                   8.00,                   1.51,                   7.26,                   1.65,                   0.35
2016-01-27,141000,                   7.94,                   1.50,                   7.21,                   1.64,                   0.35
2016-01-28,144000,                   8.11,                   1.53,                   7.36,                   1.67,                   0.35
2016-01-29,149000,                   8.39,                   1.59,                   7.62,                   1.73,                   0.34
2016-02-01,151000,                   8.51,                   1.61,                   7.72,                   1.75,                   0.33
2016-02-02,150500,                   8.48,                   1.60,                   7.69,                   1.75,                   0.33
2016-02-03,146500,                   8.25,                   1.56,                   7.49,                   1.70,                   0.34
2016-02-04,153000,                   8.62,                   1.63,                   7.82,                   1.77,                   0.33
2016-02-05,152000,                   8.56,                   1.62,                   7.77,                   1.76,                   0.33
2016-02-11,146500,                   8.25,                   1.56,                   7.49,                   1.70,                   0.34
2016-02-12,143000,                   8.06,                   1.52,                   7.31,                   1.66,                   0.35
2016-02-15,148000,                   8.34,                   1.58,                   7.56,                   1.72,                   0.34
2016-02-16,148500,                   8.37,                   1.58,                   7.59,                   1.72,                   0.34
2016-02-17,146000,                   8.23,                   1.56,                   7.46,                   1.69,                   0.34
2016-02-18,154500,                   8.70,                   1.65,                   7.90,                   1.79,                   0.32
2016-02-19,153000,                   8.62,                   1.63,                   7.82,                   1.77,                   0.33
2016-02-22,152500,                   8.59,                   1.62,                   7.79,                   1.77,                   0.33
2016-02-23,152500,                   8.59,                   1.62,                   7.79,                   1.77,                   0.33
2016-02-24,152000,                   8.56,                   1.62,                   7.77,                   1.76,                   0.33
2016-02-25,153000,                   8.62,                   1.63,                   7.82,                   1.77,                   0.33
2016-02-26,157000,                   8.85,                   1.67,                   8.02,                   1.82,                   0.32
2016-02-29,154500,                   8.70,                   1.65,                   7.90,                   1.79,                   0.32
2016-03-02,154500,                   8.70,                   1.65,                   7.90,                   1.79,                   0.32
2016-03-03,154500,                   8.70,                   1.65,                   7.90,                   1.79,                   0.32
2016-03-04,154000,                   8.68,                   1.64,                   7.87,                   1.79,                   0.32
2016-03-07,152500,                   8.59,                   1.62,                   7.79,                   1.77,                   0.33
2016-03-08,150000,                   8.45,                   1.60,                   7.67,                   1.74,                   0.33
2016-03-09,151000,                   8.51,                   1.61,                   7.72,                   1.75,                   0.33
2016-03-10,147500,                   8.31,                   1.57,                   7.54,                   1.71,                   0.34
2016-03-11,150500,                   8.48,                   1.60,                   7.69,                   1.75,                   0.33
2016-03-14,149000,                   8.39,                   1.59,                   7.62,                   1.73,                   0.34
2016-03-15,149500,                   8.42,                   1.59,                   7.64,                   1.73,                   0.33
2016-03-16,148500,                   8.37,                   1.58,                   7.59,                   1.72,                   0.34
2016-03-17,149000,                   8.39,                   1.59,                   7.62,                   1.73,                   0.34
2016-03-18,147000,                   8.28,                   1.57,                   7.51,                   1.70,                   0.34
2016-03-21,145500,                   8.20,                   1.55,                   7.44,                   1.69,                   0.34
2016-03-22,146500,                   8.25,                   1.56,                   7.49,                   1.70,                   0.34
2016-03-23,145500,                   8.20,                   1.55,                   7.44,                   1.69,                   0.34
2016-03-24,144000,                   8.11,                   1.53,                   7.36,                   1.67,                   0.35
2016-03-25,143000,                   8.06,                   1.52,                   7.31,                   1.66,                   0.35
2016-03-28,145000,                   8.17,                   1.54,                   7.41,                   1.68,                   0.34
2016-03-29,145000,                   8.17,                   1.54,                   7.41,                   1.68,                   0.34
2016-03-30,144000,                   8.11,                   1.53,                   7.36,                   1.67,                   0.35
2016-03-31,143000,                   8.06,                   1.52,                   7.31,                   1.66,                   0.35
2016-04-01,140000,                   7.89,                   1.49,                   7.16,                   1.62,                   0.36
2016-04-04,139500,                   7.86,                   1.49,                   7.13,                   1.62,                   0.36
2016-04-05,139500,                   7.86,                   1.49,                   7.13,                   1.62,                   0.36
2016-04-06,137000,                   7.72,                   1.46,                   7.00,                   1.59,                   0.36
2016-04-07,137000,                   7.72,                   1.46,                   7.00,                   1.59,                   0.36
2016-04-08,138500,                   7.80,                   1.48,                   7.08,                   1.61,                   0.36
2016-04-11,137500,                   7.75,                   1.46,                   7.03,                   1.59,                   0.36
2016-04-12,140000,                   7.89,                   1.49,                   7.16,                   1.62,                   0.36
2016-04-14,140000,                   7.89,                   1.49,                   7.16,                   1.62,                   0.36
2016-04-15,142500,                   8.03,                   1.52,                   7.28,                   1.65,                   0.35
2016-04-18,140000,                   7.89,                   1.49,                   7.16,                   1.62,                   0.36
2016-04-19,140500,                   7.92,                   1.50,                   7.18,                   1.63,                   0.36
2016-04-20,139000,                   7.83,                   1.48,                   7.10,                   1.61,                   0.36
2016-04-21,138000,                   7.78,                   1.47,                   7.05,                   1.60,                   0.36
2016-04-22,139000,                   7.83,                   1.48,                   7.10,                   1.61,                   0.36
2016-04-25,137000,                   7.72,                   1.46,                   7.00,                   1.59,                   0.36
2016-04-26,138000,                   7.78,                   1.47,                   7.05,                   1.60,                   0.36
2016-04-27,134000,                   7.55,                   1.43,                   6.85,                   1.55,                   0.37
2016-04-28,132000,                   7.44,                   1.41,                   6.75,                   1.53,                   0.38
2016-04-29,131000,                   7.38,                   1.40,                   6.70,                   1.52,                   0.38
2016-05-02,128000,                   7.21,                   1.36,                   6.54,                   1.48,                   0.39
2016-05-03,128000,                   7.21,                   1.36,                   6.54,                   1.48,                   0.39
2016-05-04,128500,                   7.24,                   1.37,                   6.57,                   1.49,                   0.39
2016-05-09,126000,                   7.10,                   1.34,                   6.44,                   1.46,                   0.40
2016-05-10,126000,                   7.10,                   1.34,                   6.44,                   1.46,                   0.40
2016-05-11,127500,                   7.18,                   1.36,                   6.52,                   1.48,                   0.39
2016-05-12,125500,                   7.07,                   1.34,                   6.41,                   1.46,                   0.40
2016-05-13,126500,                   7.13,                   1.35,                   6.47,                   1.47,                   0.40
2016-05-16,125500,                   7.07,                   1.34,                   6.41,                   1.46,                   0.40
2016-05-17,125500,                   7.07,                   1.34,                   6.41,                   1.46,                   0.40
2016-05-18,122500,                   6.90,                   1.31,                   6.26,                   1.42,                   0.41
2016-05-19,117000,                   6.59,                   1.25,                   5.98,                   1.36,                   0.43
2016-05-20,120000,                   6.76,                   1.28,                   6.13,                   1.39,                   0.42
2016-05-23,120500,                   6.79,                   1.28,                   6.16,                   1.40,                   0.41
2016-05-24,117000,                   6.59,                   1.25,                   5.98,                   1.36,                   0.43
2016-05-25,118000,                   6.65,                   1.26,                   6.03,                   1.37,                   0.42
2016-05-26,117000,                   6.59,                   1.25,                   5.98,                   1.36,                   0.43
2016-05-27,120000,                   6.76,                   1.28,                   6.13,                   1.39,                   0.42
2016-05-30,120500,                   6.79,                   1.28,                   6.16,                   1.40,                   0.41
2016-05-31,120000,                   6.76,                   1.28,                   6.13,                   1.39,                   0.42
2016-06-01,119000,                   6.70,                   1.27,                   6.08,                   1.38,                   0.42
2016-06-02,114000,                   6.42,                   1.21,                   5.83,                   1.32,                   0.44
2016-06-03,122000,                   6.87,                   1.30,                   6.24,                   1.41,                   0.41
2016-06-07,125500,                   7.07,                   1.34,                   6.41,                   1.46,                   0.40
2016-06-08,124500,                   7.01,                   1.33,                   6.36,                   1.44,                   0.40
2016-06-09,123000,                   6.93,                   1.31,                   6.29,                   1.43,                   0.41
2016-06-10,124500,                   7.01,                   1.33,                   6.36,                   1.44,                   0.40
2016-06-13,121000,                   6.82,                   1.29,                   6.18,                   1.40,                   0.41
2016-06-14,118000,                   6.65,                   1.26,                   6.03,                   1.37,                   0.42
2016-06-15,116000,                   6.54,                   1.24,                   5.93,                   1.35,                   0.43
2016-06-16,115500,                   6.51,                   1.23,                   5.90,                   1.34,                   0.43
2016-06-17,119500,                   6.73,                   1.27,                   6.11,                   1.39,                   0.42
2016-06-20,122000,                   6.87,                   1.30,                   6.24,                   1.41,                   0.41
