,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2007-04-17,73000,                  32.46,                   6.99,                  29.96,                   4.25,                   1.05
2007-04-18,70700,                  31.44,                   6.77,                  29.02,                   4.11,                   1.09
2007-04-19,69200,                  30.77,                   6.62,                  28.40,                   4.02,                   1.11
2007-04-20,67500,                  30.02,                   6.46,                  27.71,                   3.93,                   1.14
2007-04-23,67100,                  29.84,                   6.42,                  27.54,                   3.90,                   1.14
2007-04-24,66900,                  29.75,                   6.40,                  27.46,                   3.89,                   1.15
2007-04-25,68500,                  30.46,                   6.56,                  28.12,                   3.98,                   1.12
2007-04-26,66800,                  29.71,                   6.39,                  27.42,                   3.88,                   1.15
2007-04-27,67800,                  30.15,                   6.49,                  27.83,                   3.94,                   1.13
2007-04-30,69300,                  30.82,                   6.63,                  28.45,                   4.03,                   1.11
2007-05-02,69900,                  31.08,                   6.69,                  28.69,                   4.07,                   1.10
2007-05-03,72000,                  32.02,                   6.89,                  29.55,                   4.19,                   1.07
2007-05-04,72500,                  32.24,                   6.94,                  29.76,                   4.22,                   1.06
2007-05-07,72900,                  32.42,                   6.98,                  29.92,                   4.24,                   1.05
2007-05-08,73700,                  32.77,                   7.05,                  30.25,                   4.29,                   1.04
2007-05-09,71500,                  31.80,                   6.84,                  29.35,                   4.16,                   1.07
2007-05-10,72400,                  32.20,                   6.93,                  29.72,                   4.21,                   1.06
2007-05-11,71100,                  31.62,                   6.81,                  29.18,                   4.13,                   1.08
2007-05-14,70700,                  31.44,                   6.77,                  29.02,                   4.11,                   1.09
2007-05-15,69400,                  30.86,                   6.64,                  28.49,                   4.04,                   1.11
2007-05-16,69000,                  30.68,                   6.60,                  28.32,                   4.01,                   1.11
2007-05-17,71300,                  31.71,                   6.82,                  29.27,                   4.15,                   1.08
2007-05-18,72000,                  32.02,                   6.89,                  29.55,                   4.19,                   1.07
2007-05-21,72000,                  32.02,                   6.89,                  29.55,                   4.19,                   1.07
2007-05-22,71200,                  31.66,                   6.81,                  29.23,                   4.14,                   1.08
2007-05-23,69800,                  31.04,                   6.68,                  28.65,                   4.06,                   1.10
2007-05-25,70400,                  31.31,                   6.74,                  28.90,                   4.09,                   1.09
2007-05-28,72000,                  32.02,                   6.89,                  29.55,                   4.19,                   1.07
2007-05-29,72200,                  32.11,                   6.91,                  29.64,                   4.20,                   1.06
2007-05-30,72100,                  32.06,                   6.90,                  29.60,                   4.19,                   1.06
2007-05-31,71500,                  31.80,                   6.84,                  29.35,                   4.16,                   1.07
2007-06-01,72800,                  32.37,                   6.97,                  29.88,                   4.23,                   1.05
2007-06-04,72600,                  32.28,                   6.95,                  29.80,                   4.22,                   1.06
2007-06-05,72500,                  32.24,                   6.94,                  29.76,                   4.22,                   1.06
2007-06-07,73000,                  32.46,                   6.99,                  29.96,                   4.25,                   1.05
2007-06-08,72800,                  32.37,                   6.97,                  29.88,                   4.23,                   1.05
2007-06-11,72300,                  32.15,                   6.92,                  29.68,                   4.20,                   1.06
2007-06-12,74500,                  33.13,                   7.13,                  30.58,                   4.33,                   1.03
2007-06-13,78300,                  34.82,                   7.49,                  32.14,                   4.55,                   0.98
2007-06-14,81400,                  36.20,                   7.79,                  33.41,                   4.73,                   0.94
2007-06-15,84800,                  37.71,                   8.12,                  34.81,                   4.93,                   0.91
2007-06-18,90200,                  40.11,                   8.63,                  37.02,                   5.25,                   0.85
2007-06-19,90000,                  40.02,                   8.61,                  36.94,                   5.23,                   0.85
2007-06-20,89400,                  39.76,                   8.56,                  36.70,                   5.20,                   0.86
2007-06-21,86000,                  38.24,                   8.23,                  35.30,                   5.00,                   0.89
2007-06-22,88500,                  39.36,                   8.47,                  36.33,                   5.15,                   0.87
2007-06-25,88200,                  39.22,                   8.44,                  36.20,                   5.13,                   0.87
2007-06-26,91000,                  40.47,                   8.71,                  37.35,                   5.29,                   0.84
2007-06-27,87300,                  38.82,                   8.36,                  35.83,                   5.08,                   0.88
2007-06-28,86900,                  38.64,                   8.32,                  35.67,                   5.05,                   0.88
2007-06-29,90000,                  40.02,                   8.61,                  36.94,                   5.23,                   0.85
2007-07-02,90200,                  40.11,                   8.63,                  37.02,                   5.25,                   0.85
2007-07-03,96000,                  42.69,                   9.19,                  39.41,                   5.58,                   0.80
2007-07-04,97300,                  43.27,                   9.31,                  39.94,                   5.66,                   0.79
2007-07-05,95000,                  42.25,                   9.09,                  39.00,                   5.52,                   0.81
2007-07-06,93100,                  41.40,                   8.91,                  38.22,                   5.41,                   0.82
2007-07-09,94000,                  41.80,                   9.00,                  38.58,                   5.47,                   0.82
2007-07-10,92000,                  40.91,                   8.81,                  37.76,                   5.35,                   0.83
2007-07-11,95000,                  42.25,                   9.09,                  39.00,                   5.52,                   0.81
2007-07-12,94400,                  41.98,                   9.04,                  38.75,                   5.49,                   0.81
2007-07-13,92800,                  41.27,                   8.88,                  38.09,                   5.40,                   0.83
2007-07-16,91600,                  40.73,                   8.77,                  37.60,                   5.33,                   0.84
2007-07-18,93600,                  41.62,                   8.96,                  38.42,                   5.44,                   0.82
2007-07-19,92000,                  40.91,                   8.81,                  37.76,                   5.35,                   0.83
2007-07-20,92000,                  40.91,                   8.81,                  37.76,                   5.35,                   0.83
2007-07-23,92000,                  40.91,                   8.81,                  37.76,                   5.35,                   0.83
2007-07-24,95000,                  42.25,                   9.09,                  39.00,                   5.52,                   0.81
2007-07-25,93000,                  41.36,                   8.90,                  38.17,                   5.41,                   0.83
2007-07-26,91500,                  40.69,                   8.76,                  37.56,                   5.32,                   0.84
2007-07-27,88000,                  39.13,                   8.42,                  36.12,                   5.12,                   0.87
2007-07-30,88400,                  39.31,                   8.46,                  36.29,                   5.14,                   0.87
2007-07-31,93500,                  41.58,                   8.95,                  38.38,                   5.44,                   0.82
2007-08-01,91700,                  40.78,                   8.78,                  37.64,                   5.33,                   0.84
2007-08-02,91900,                  40.87,                   8.80,                  37.72,                   5.34,                   0.84
2007-08-03,96400,                  42.87,                   9.23,                  39.57,                   5.61,                   0.80
2007-08-06,98000,                  43.58,                   9.38,                  40.23,                   5.70,                   0.78
2007-08-07,98000,                  43.58,                   9.38,                  40.23,                   5.70,                   0.78
2007-08-08,98300,                  43.71,                   9.41,                  40.35,                   5.72,                   0.78
2007-08-09,99000,                  44.02,                   9.48,                  40.64,                   5.76,                   0.78
2007-08-10,98000,                  43.58,                   9.38,                  40.23,                   5.70,                   0.78
2007-08-13,96500,                  42.91,                   9.24,                  39.61,                   5.61,                   0.80
2007-08-14,94500,                  42.02,                   9.04,                  38.79,                   5.50,                   0.81
2007-08-16,85700,                  38.11,                   8.20,                  35.18,                   4.98,                   0.90
2007-08-17,82000,                  36.46,                   7.85,                  33.66,                   4.77,                   0.94
2007-08-20,86500,                  38.47,                   8.28,                  35.51,                   5.03,                   0.89
2007-08-21,85600,                  38.07,                   8.19,                  35.14,                   4.98,                   0.90
2007-08-22,85700,                  38.11,                   8.20,                  35.18,                   4.98,                   0.90
2007-08-23,89700,                  39.89,                   8.59,                  36.82,                   5.22,                   0.86
2007-08-24,88000,                  39.13,                   8.42,                  36.12,                   5.12,                   0.87
2007-08-27,87600,                  38.96,                   8.38,                  35.96,                   5.09,                   0.88
2007-08-28,87900,                  39.09,                   8.41,                  36.08,                   5.11,                   0.87
2007-08-29,87600,                  38.96,                   8.38,                  35.96,                   5.09,                   0.88
2007-08-30,87600,                  38.96,                   8.38,                  35.96,                   5.09,                   0.88
2007-08-31,87200,                  38.78,                   8.35,                  35.79,                   5.07,                   0.88
2007-09-03,86300,                  38.38,                   8.26,                  35.42,                   5.02,                   0.89
2007-09-04,86500,                  38.47,                   8.28,                  35.51,                   5.03,                   0.89
2007-09-05,87500,                  38.91,                   8.37,                  35.92,                   5.09,                   0.88
2007-09-06,87600,                  38.96,                   8.38,                  35.96,                   5.09,                   0.88
2007-09-07,87500,                  38.91,                   8.37,                  35.92,                   5.09,                   0.88
2007-09-10,84000,                  37.35,                   8.04,                  34.48,                   4.88,                   0.91
2007-09-11,83900,                  37.31,                   8.03,                  34.44,                   4.88,                   0.92
2007-09-12,84000,                  37.35,                   8.04,                  34.48,                   4.88,                   0.91
2007-09-13,83600,                  37.18,                   8.00,                  34.32,                   4.86,                   0.92
2007-09-14,82900,                  36.87,                   7.93,                  34.03,                   4.82,                   0.93
2007-09-17,81500,                  36.24,                   7.80,                  33.45,                   4.74,                   0.94
2007-09-18,85700,                  38.11,                   8.20,                  35.18,                   4.98,                   0.90
2007-09-19,86400,                  38.42,                   8.27,                  35.46,                   5.02,                   0.89
2007-09-20,86300,                  38.38,                   8.26,                  35.42,                   5.02,                   0.89
2007-09-21,88000,                  39.13,                   8.42,                  36.12,                   5.12,                   0.87
2007-09-27,91900,                  40.87,                   8.80,                  37.72,                   5.34,                   0.84
2007-09-28,92000,                  40.91,                   8.81,                  37.76,                   5.35,                   0.83
2007-10-01,90600,                  40.29,                   8.67,                  37.19,                   5.27,                   0.85
2007-10-02,86700,                  38.55,                   8.30,                  35.59,                   5.04,                   0.89
2007-10-04,83000,                  36.91,                   7.94,                  34.07,                   4.83,                   0.93
2007-10-05,86000,                  38.24,                   8.23,                  35.30,                   5.00,                   0.89
2007-10-08,82900,                  36.87,                   7.93,                  34.03,                   4.82,                   0.93
2007-10-09,81900,                  36.42,                   7.84,                  33.62,                   4.76,                   0.94
2007-10-10,86200,                  38.33,                   8.25,                  35.38,                   5.01,                   0.89
2007-10-11,85200,                  37.89,                   8.15,                  34.97,                   4.95,                   0.90
2007-10-12,83000,                  36.91,                   7.94,                  34.07,                   4.83,                   0.93
2007-10-15,84000,                  37.35,                   8.04,                  34.48,                   4.88,                   0.91
2007-10-16,84500,                  37.58,                   8.09,                  34.68,                   4.91,                   0.91
2007-10-17,82400,                  36.64,                   7.89,                  33.82,                   4.79,                   0.93
2007-10-18,83400,                  37.09,                   7.98,                  34.23,                   4.85,                   0.92
2007-10-19,81300,                  36.15,                   7.78,                  33.37,                   4.73,                   0.94
2007-10-22,81600,                  36.29,                   7.81,                  33.49,                   4.75,                   0.94
2007-10-23,81000,                  36.02,                   7.75,                  33.25,                   4.71,                   0.95
2007-10-24,76000,                  33.80,                   7.27,                  31.20,                   4.42,                   1.01
2007-10-25,74000,                  32.91,                   7.08,                  30.37,                   4.30,                   1.04
2007-10-26,78300,                  34.82,                   7.49,                  32.14,                   4.55,                   0.98
2007-10-29,81600,                  36.29,                   7.81,                  33.49,                   4.75,                   0.94
2007-10-30,82000,                  36.46,                   7.85,                  33.66,                   4.77,                   0.94
2007-10-31,80600,                  35.84,                   7.71,                  33.08,                   4.69,                   0.95
2007-11-01,80600,                  35.84,                   7.71,                  33.08,                   4.69,                   0.95
2007-11-02,73500,                  32.69,                   7.03,                  30.17,                   4.27,                   1.04
2007-11-05,72800,                  32.37,                   6.97,                  29.88,                   4.23,                   1.05
2007-11-06,71700,                  31.88,                   6.86,                  29.43,                   4.17,                   1.07
2007-11-07,69100,                  30.73,                   6.61,                  28.36,                   4.02,                   1.11
2007-11-08,69700,                  31.00,                   6.67,                  28.61,                   4.05,                   1.10
2007-11-09,69200,                  30.77,                   6.62,                  28.40,                   4.02,                   1.11
2007-11-12,66500,                  29.57,                   6.36,                  27.30,                   3.87,                   1.15
2007-11-13,63500,                  28.24,                   6.08,                  26.06,                   3.69,                   1.21
2007-11-14,70000,                  31.13,                   6.70,                  28.73,                   4.07,                   1.10
2007-11-15,69000,                  30.68,                   6.60,                  28.32,                   4.01,                   1.11
2007-11-16,67500,                  30.02,                   6.46,                  27.71,                   3.93,                   1.14
2007-11-19,67900,                  30.19,                   6.50,                  27.87,                   3.95,                   1.13
2007-11-20,68100,                  30.28,                   6.52,                  27.95,                   3.96,                   1.13
2007-11-21,68300,                  30.37,                   6.54,                  28.04,                   3.97,                   1.12
2007-11-22,68900,                  30.64,                   6.59,                  28.28,                   4.01,                   1.11
2007-11-23,66500,                  29.57,                   6.36,                  27.30,                   3.87,                   1.15
2007-11-26,66800,                  29.71,                   6.39,                  27.42,                   3.88,                   1.15
2007-11-27,66400,                  29.53,                   6.36,                  27.26,                   3.86,                   1.16
2007-11-28,67100,                  29.84,                   6.42,                  27.54,                   3.90,                   1.14
2007-11-29,68000,                  30.24,                   6.51,                  27.91,                   3.95,                   1.13
2007-11-30,68500,                  30.46,                   6.56,                  28.12,                   3.98,                   1.12
2007-12-03,70700,                  31.44,                   6.77,                  29.02,                   4.11,                   1.09
2007-12-04,70700,                  31.44,                   6.77,                  29.02,                   4.11,                   1.09
2007-12-05,70300,                  31.26,                   6.73,                  28.86,                   4.09,                   1.09
2007-12-06,70600,                  31.40,                   6.76,                  28.98,                   4.11,                   1.09
2007-12-07,72100,                  32.06,                   6.90,                  29.60,                   4.19,                   1.06
2007-12-10,70900,                  31.53,                   6.79,                  29.10,                   4.12,                   1.08
2007-12-11,70400,                  31.31,                   6.74,                  28.90,                   4.09,                   1.09
2007-12-12,70000,                  31.13,                   6.70,                  28.73,                   4.07,                   1.10
2007-12-13,69400,                  30.86,                   6.64,                  28.49,                   4.04,                   1.11
2007-12-14,66800,                  29.71,                   6.39,                  27.42,                   3.88,                   1.15
2007-12-17,67900,                  30.19,                   6.50,                  27.87,                   3.95,                   1.13
2007-12-18,67300,                  29.93,                   6.44,                  27.62,                   3.91,                   1.14
2007-12-20,65200,                  28.99,                   6.24,                  26.76,                   3.79,                   1.18
2007-12-21,64000,                  28.46,                   6.13,                  26.27,                   3.72,                   1.20
2007-12-24,68200,                  30.33,                   6.53,                  27.99,                   3.97,                   1.13
2007-12-26,68200,                  30.33,                   6.53,                  27.99,                   3.97,                   1.13
2007-12-27,66800,                  29.71,                   6.39,                  27.42,                   3.88,                   1.15
2007-12-28,76500,                  34.02,                   7.32,                  31.40,                   4.45,                   1.00
2008-01-02,71000,                  29.98,                   6.25,                  27.85,                   4.04,                   1.30
2008-01-03,68800,                  29.05,                   6.06,                  26.99,                   3.92,                   1.34
2008-01-04,70500,                  29.77,                   6.21,                  27.66,                   4.01,                   1.31
2008-01-07,71300,                  30.10,                   6.28,                  27.97,                   4.06,                   1.29
2008-01-08,71400,                  30.15,                   6.28,                  28.01,                   4.07,                   1.29
2008-01-09,72100,                  30.44,                   6.35,                  28.29,                   4.11,                   1.28
2008-01-10,72700,                  30.69,                   6.40,                  28.52,                   4.14,                   1.27
2008-01-11,72000,                  30.40,                   6.34,                  28.25,                   4.10,                   1.28
2008-01-14,67800,                  28.63,                   5.97,                  26.60,                   3.86,                   1.36
2008-01-15,66100,                  27.91,                   5.82,                  25.93,                   3.76,                   1.39
2008-01-16,61000,                  25.75,                   5.37,                  23.93,                   3.47,                   1.51
2008-01-17,61700,                  26.05,                   5.43,                  24.21,                   3.51,                   1.49
2008-01-18,64500,                  27.23,                   5.68,                  25.30,                   3.67,                   1.43
2008-01-21,67000,                  28.29,                   5.90,                  26.29,                   3.81,                   1.38
2008-01-22,65300,                  27.57,                   5.75,                  25.62,                   3.72,                   1.41
2008-01-23,67700,                  28.58,                   5.96,                  26.56,                   3.85,                   1.36
2008-01-24,66800,                  28.20,                   5.88,                  26.21,                   3.80,                   1.38
2008-01-25,66000,                  27.87,                   5.81,                  25.89,                   3.76,                   1.40
2008-01-28,64200,                  27.11,                   5.65,                  25.19,                   3.66,                   1.44
2008-01-29,65000,                  27.44,                   5.72,                  25.50,                   3.70,                   1.42
2008-01-30,65200,                  27.53,                   5.74,                  25.58,                   3.71,                   1.41
2008-01-31,68900,                  29.09,                   6.06,                  27.03,                   3.92,                   1.34
2008-02-01,68500,                  28.92,                   6.03,                  26.87,                   3.90,                   1.35
2008-02-04,69300,                  29.26,                   6.10,                  27.19,                   3.95,                   1.33
2008-02-05,67000,                  28.29,                   5.90,                  26.29,                   3.81,                   1.38
2008-02-11,65100,                  27.49,                   5.73,                  25.54,                   3.71,                   1.42
2008-02-12,65100,                  27.49,                   5.73,                  25.54,                   3.71,                   1.42
2008-02-13,64200,                  27.11,                   5.65,                  25.19,                   3.66,                   1.44
2008-02-14,65000,                  27.44,                   5.72,                  25.50,                   3.70,                   1.42
2008-02-15,62500,                  26.39,                   5.50,                  24.52,                   3.56,                   1.47
2008-02-18,61700,                  26.05,                   5.43,                  24.21,                   3.51,                   1.49
2008-02-19,63100,                  26.64,                   5.55,                  24.76,                   3.59,                   1.46
2008-02-20,62000,                  26.18,                   5.46,                  24.32,                   3.53,                   1.49
2008-02-21,61600,                  26.01,                   5.42,                  24.17,                   3.51,                   1.50
2008-02-22,61600,                  26.01,                   5.42,                  24.17,                   3.51,                   1.50
2008-02-25,60700,                  25.63,                   5.34,                  23.81,                   3.46,                   1.52
2008-02-26,59300,                  25.04,                   5.22,                  23.26,                   3.38,                   1.55
2008-02-27,61300,                  25.88,                   5.40,                  24.05,                   3.49,                   1.50
2008-02-28,62100,                  26.22,                   5.47,                  24.36,                   3.54,                   1.48
2008-02-29,62300,                  26.30,                   5.48,                  24.44,                   3.55,                   1.48
2008-03-03,62100,                  26.22,                   5.47,                  24.36,                   3.54,                   1.48
2008-03-04,61900,                  26.13,                   5.45,                  24.28,                   3.52,                   1.49
2008-03-05,60300,                  25.46,                   5.31,                  23.66,                   3.43,                   1.53
2008-03-06,59100,                  24.95,                   5.20,                  23.19,                   3.36,                   1.56
2008-03-07,58900,                  24.87,                   5.18,                  23.11,                   3.35,                   1.56
2008-03-10,57000,                  24.07,                   5.02,                  22.36,                   3.25,                   1.62
2008-03-11,53700,                  22.67,                   4.73,                  21.07,                   3.06,                   1.72
2008-03-12,52300,                  22.08,                   4.60,                  20.52,                   2.98,                   1.76
2008-03-13,50000,                  21.11,                   4.40,                  19.62,                   2.85,                   1.84
2008-03-14,51300,                  21.66,                   4.52,                  20.13,                   2.92,                   1.80
2008-03-17,49500,                  20.90,                   4.36,                  19.42,                   2.82,                   1.86
2008-03-18,48450,                  20.46,                   4.26,                  19.01,                   2.76,                   1.90
2008-03-19,48150,                  20.33,                   4.24,                  18.89,                   2.74,                   1.91
2008-03-20,45100,                  19.04,                   3.97,                  17.69,                   2.57,                   2.04
2008-03-21,46700,                  19.72,                   4.11,                  18.32,                   2.66,                   1.97
2008-03-24,45000,                  19.00,                   3.96,                  17.65,                   2.56,                   2.05
2008-03-25,49600,                  20.94,                   4.37,                  19.46,                   2.82,                   1.86
2008-03-26,50400,                  21.28,                   4.44,                  19.77,                   2.87,                   1.83
2008-03-27,48550,                  20.50,                   4.27,                  19.05,                   2.76,                   1.90
2008-03-28,50900,                  21.49,                   4.48,                  19.97,                   2.90,                   1.81
2008-03-31,50200,                  21.19,                   4.42,                  19.69,                   2.86,                   1.84
2008-04-01,49000,                  20.69,                   4.31,                  19.22,                   2.79,                   1.88
2008-04-02,53900,                  22.76,                   4.74,                  21.15,                   3.07,                   1.71
2008-04-03,56500,                  23.85,                   4.97,                  22.17,                   3.22,                   1.63
2008-04-04,56400,                  23.81,                   4.96,                  22.13,                   3.21,                   1.63
2008-04-07,55900,                  23.60,                   4.92,                  21.93,                   3.18,                   1.65
2008-04-08,54200,                  22.88,                   4.77,                  21.26,                   3.09,                   1.70
2008-04-10,54900,                  23.18,                   4.83,                  21.54,                   3.13,                   1.68
2008-04-11,55300,                  23.35,                   4.87,                  21.70,                   3.15,                   1.67
2008-04-14,55900,                  23.60,                   4.92,                  21.93,                   3.18,                   1.65
2008-04-15,55100,                  23.26,                   4.85,                  21.62,                   3.14,                   1.67
2008-04-16,54000,                  22.80,                   4.75,                  21.19,                   3.07,                   1.71
2008-04-17,51500,                  21.74,                   4.53,                  20.20,                   2.93,                   1.79
2008-04-18,49300,                  20.81,                   4.34,                  19.34,                   2.81,                   1.87
2008-04-21,52000,                  21.95,                   4.58,                  20.40,                   2.96,                   1.77
2008-04-22,59000,                  24.91,                   5.19,                  23.15,                   3.36,                   1.56
2008-04-23,61200,                  25.84,                   5.39,                  24.01,                   3.48,                   1.51
2008-04-24,60000,                  25.33,                   5.28,                  23.54,                   3.42,                   1.54
2008-04-25,62000,                  26.18,                   5.46,                  24.32,                   3.53,                   1.49
2008-04-28,61000,                  25.75,                   5.37,                  23.93,                   3.47,                   1.51
2008-04-29,59600,                  25.16,                   5.25,                  23.38,                   3.39,                   1.55
2008-04-30,59900,                  25.29,                   5.27,                  23.50,                   3.41,                   1.54
2008-05-02,60000,                  25.33,                   5.28,                  23.54,                   3.42,                   1.54
