,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2007-05-16,8080,                  17.14,                   2.21,                   6.19,                   0.62,                   1.18
2007-05-17,8120,                  17.23,                   2.23,                   6.22,                   0.62,                   1.17
2007-05-18,7970,                  16.91,                   2.18,                   6.11,                   0.61,                   1.19
2007-05-21,8300,                  17.61,                   2.27,                   6.36,                   0.63,                   1.15
2007-05-22,8200,                  17.40,                   2.25,                   6.28,                   0.63,                   1.16
2007-05-23,8220,                  17.44,                   2.25,                   6.30,                   0.63,                   1.16
2007-05-25,8120,                  17.23,                   2.23,                   6.22,                   0.62,                   1.17
2007-05-28,8800,                  18.67,                   2.41,                   6.74,                   0.67,                   1.08
2007-05-29,8860,                  18.80,                   2.43,                   6.79,                   0.68,                   1.07
2007-05-30,9200,                  19.52,                   2.52,                   7.05,                   0.70,                   1.04
2007-05-31,9700,                  20.58,                   2.66,                   7.43,                   0.74,                   0.98
2007-06-01,9950,                  21.11,                   2.73,                   7.63,                   0.76,                   0.96
2007-06-04,9750,                  20.69,                   2.67,                   7.47,                   0.75,                   0.98
2007-06-05,9520,                  20.20,                   2.61,                   7.30,                   0.73,                   1.00
2007-06-07,9900,                  21.01,                   2.71,                   7.59,                   0.76,                   0.96
2007-06-08,9600,                  20.37,                   2.63,                   7.36,                   0.73,                   0.99
2007-06-11,9670,                  20.52,                   2.65,                   7.41,                   0.74,                   0.98
2007-06-12,9590,                  20.35,                   2.63,                   7.35,                   0.73,                   0.99
2007-06-13,9420,                  19.99,                   2.58,                   7.22,                   0.72,                   1.01
2007-06-14,9690,                  20.56,                   2.66,                   7.43,                   0.74,                   0.98
2007-06-15,9490,                  20.14,                   2.60,                   7.27,                   0.73,                   1.00
2007-06-18,9620,                  20.41,                   2.64,                   7.37,                   0.74,                   0.99
2007-06-19,9440,                  20.03,                   2.59,                   7.24,                   0.72,                   1.01
2007-06-20,9380,                  19.90,                   2.57,                   7.19,                   0.72,                   1.02
2007-06-21,9110,                  19.33,                   2.50,                   6.98,                   0.70,                   1.05
2007-06-22,8830,                  18.74,                   2.42,                   6.77,                   0.67,                   1.08
2007-06-25,8620,                  18.29,                   2.36,                   6.61,                   0.66,                   1.10
2007-06-26,8350,                  17.72,                   2.29,                   6.40,                   0.64,                   1.14
2007-06-27,8450,                  17.93,                   2.32,                   6.48,                   0.65,                   1.13
2007-06-28,8450,                  17.93,                   2.32,                   6.48,                   0.65,                   1.13
2007-06-29,8340,                  17.70,                   2.29,                   6.39,                   0.64,                   1.14
2007-07-02,8400,                  17.82,                   2.30,                   6.44,                   0.64,                   1.13
2007-07-03,8800,                  18.67,                   2.41,                   6.74,                   0.67,                   1.08
2007-07-04,9070,                  19.25,                   2.49,                   6.95,                   0.69,                   1.05
2007-07-05,8900,                  18.88,                   2.44,                   6.82,                   0.68,                   1.07
2007-07-06,8770,                  18.61,                   2.40,                   6.72,                   0.67,                   1.09
2007-07-09,8900,                  18.88,                   2.44,                   6.82,                   0.68,                   1.07
2007-07-10,9000,                  19.10,                   2.47,                   6.90,                   0.69,                   1.06
2007-07-11,8870,                  18.82,                   2.43,                   6.80,                   0.68,                   1.07
2007-07-12,9340,                  19.82,                   2.56,                   7.16,                   0.71,                   1.02
2007-07-13,9340,                  19.82,                   2.56,                   7.16,                   0.71,                   1.02
2007-07-16,9230,                  19.59,                   2.53,                   7.07,                   0.71,                   1.03
2007-07-18,9670,                  20.52,                   2.65,                   7.41,                   0.74,                   0.98
2007-07-19,9350,                  19.84,                   2.56,                   7.17,                   0.71,                   1.02
2007-07-20,9400,                  19.95,                   2.58,                   7.20,                   0.72,                   1.01
2007-07-23,9510,                  20.18,                   2.61,                   7.29,                   0.73,                   1.00
2007-07-24,10100,                  21.43,                   2.77,                   7.74,                   0.77,                   0.94
2007-07-25,10450,                  22.17,                   2.86,                   8.01,                   0.80,                   0.91
2007-07-26,10150,                  21.54,                   2.78,                   7.78,                   0.78,                   0.94
2007-07-27,9730,                  20.65,                   2.67,                   7.46,                   0.74,                   0.98
2007-07-30,9740,                  20.67,                   2.67,                   7.47,                   0.74,                   0.98
2007-07-31,10200,                  21.64,                   2.80,                   7.82,                   0.78,                   0.93
2007-08-01,9700,                  20.58,                   2.66,                   7.43,                   0.74,                   0.98
2007-08-02,9110,                  19.33,                   2.50,                   6.98,                   0.70,                   1.05
2007-08-03,9220,                  19.56,                   2.53,                   7.07,                   0.70,                   1.03
2007-08-06,9310,                  19.76,                   2.55,                   7.14,                   0.71,                   1.02
2007-08-07,9630,                  20.43,                   2.64,                   7.38,                   0.74,                   0.99
2007-08-08,9860,                  20.92,                   2.70,                   7.56,                   0.75,                   0.97
2007-08-09,10150,                  21.54,                   2.78,                   7.78,                   0.78,                   0.94
2007-08-10,9540,                  20.24,                   2.61,                   7.31,                   0.73,                   1.00
2007-08-13,9740,                  20.67,                   2.67,                   7.47,                   0.74,                   0.98
2007-08-14,9410,                  19.97,                   2.58,                   7.21,                   0.72,                   1.01
2007-08-16,8150,                  17.29,                   2.23,                   6.25,                   0.62,                   1.17
2007-08-17,8150,                  17.29,                   2.23,                   6.25,                   0.62,                   1.17
2007-08-20,8870,                  18.82,                   2.43,                   6.80,                   0.68,                   1.07
2007-08-21,8810,                  18.69,                   2.41,                   6.75,                   0.67,                   1.08
2007-08-22,8950,                  18.99,                   2.45,                   6.86,                   0.68,                   1.06
2007-08-23,8980,                  19.05,                   2.46,                   6.88,                   0.69,                   1.06
2007-08-24,9080,                  19.27,                   2.49,                   6.96,                   0.69,                   1.05
2007-08-27,9180,                  19.48,                   2.52,                   7.04,                   0.70,                   1.04
2007-08-28,9350,                  19.84,                   2.56,                   7.17,                   0.71,                   1.02
2007-08-29,9070,                  19.25,                   2.49,                   6.95,                   0.69,                   1.05
2007-08-30,9050,                  19.20,                   2.48,                   6.94,                   0.69,                   1.05
2007-08-31,9060,                  19.22,                   2.48,                   6.94,                   0.69,                   1.05
2007-09-03,9000,                  19.10,                   2.47,                   6.90,                   0.69,                   1.06
2007-09-04,8920,                  18.93,                   2.44,                   6.84,                   0.68,                   1.07
2007-09-05,8900,                  18.88,                   2.44,                   6.82,                   0.68,                   1.07
2007-09-06,8900,                  18.88,                   2.44,                   6.82,                   0.68,                   1.07
2007-09-07,8850,                  18.78,                   2.43,                   6.78,                   0.68,                   1.08
2007-09-10,8600,                  18.25,                   2.36,                   6.59,                   0.66,                   1.11
2007-09-11,8590,                  18.23,                   2.35,                   6.58,                   0.66,                   1.11
2007-09-12,8500,                  18.04,                   2.33,                   6.51,                   0.65,                   1.12
2007-09-13,8420,                  17.87,                   2.31,                   6.45,                   0.64,                   1.13
2007-09-14,8430,                  17.89,                   2.31,                   6.46,                   0.64,                   1.13
2007-09-17,8320,                  17.65,                   2.28,                   6.38,                   0.64,                   1.14
2007-09-18,8080,                  17.14,                   2.21,                   6.19,                   0.62,                   1.18
2007-09-19,8170,                  17.34,                   2.24,                   6.26,                   0.62,                   1.17
2007-09-20,8230,                  17.46,                   2.26,                   6.31,                   0.63,                   1.16
2007-09-21,8410,                  17.85,                   2.30,                   6.45,                   0.64,                   1.13
2007-09-27,8540,                  18.12,                   2.34,                   6.55,                   0.65,                   1.12
2007-09-28,8490,                  18.01,                   2.33,                   6.51,                   0.65,                   1.12
2007-10-01,8650,                  18.35,                   2.37,                   6.63,                   0.66,                   1.10
2007-10-02,9000,                  19.10,                   2.47,                   6.90,                   0.69,                   1.06
2007-10-04,9240,                  19.61,                   2.53,                   7.08,                   0.71,                   1.03
2007-10-05,9130,                  19.37,                   2.50,                   7.00,                   0.70,                   1.04
2007-10-08,9210,                  19.54,                   2.52,                   7.06,                   0.70,                   1.03
2007-10-09,9220,                  19.56,                   2.53,                   7.07,                   0.70,                   1.03
2007-10-10,9640,                  20.46,                   2.64,                   7.39,                   0.74,                   0.99
2007-10-11,9850,                  20.90,                   2.70,                   7.55,                   0.75,                   0.97
2007-10-12,9530,                  20.22,                   2.61,                   7.30,                   0.73,                   1.00
2007-10-15,9550,                  20.26,                   2.62,                   7.32,                   0.73,                   1.00
2007-10-16,9690,                  20.56,                   2.66,                   7.43,                   0.74,                   0.98
2007-10-17,9320,                  19.78,                   2.55,                   7.14,                   0.71,                   1.02
2007-10-18,9680,                  20.54,                   2.65,                   7.42,                   0.74,                   0.98
2007-10-19,9300,                  19.73,                   2.55,                   7.13,                   0.71,                   1.02
2007-10-22,8990,                  19.08,                   2.46,                   6.89,                   0.69,                   1.06
2007-10-23,9520,                  20.20,                   2.61,                   7.30,                   0.73,                   1.00
2007-10-24,9450,                  20.05,                   2.59,                   7.24,                   0.72,                   1.01
2007-10-25,10200,                  21.64,                   2.80,                   7.82,                   0.78,                   0.93
2007-10-26,10050,                  21.33,                   2.75,                   7.70,                   0.77,                   0.95
2007-10-29,9920,                  21.05,                   2.72,                   7.60,                   0.76,                   0.96
2007-10-30,9700,                  20.58,                   2.66,                   7.43,                   0.74,                   0.98
2007-10-31,10000,                  21.22,                   2.74,                   7.66,                   0.76,                   0.95
2007-11-01,10100,                  21.43,                   2.77,                   7.74,                   0.77,                   0.94
2007-11-02,10550,                  22.39,                   2.89,                   8.09,                   0.81,                   0.90
2007-11-05,10950,                  23.23,                   3.00,                   8.39,                   0.84,                   0.87
2007-11-06,10900,                  23.13,                   2.99,                   8.35,                   0.83,                   0.87
2007-11-07,10100,                  21.43,                   2.77,                   7.74,                   0.77,                   0.94
2007-11-08,10050,                  21.33,                   2.75,                   7.70,                   0.77,                   0.95
2007-11-09,9900,                  21.01,                   2.71,                   7.59,                   0.76,                   0.96
2007-11-12,9490,                  20.14,                   2.60,                   7.27,                   0.73,                   1.00
2007-11-13,9870,                  20.94,                   2.71,                   7.56,                   0.75,                   0.96
2007-11-14,9780,                  20.75,                   2.68,                   7.50,                   0.75,                   0.97
2007-11-15,9300,                  19.73,                   2.55,                   7.13,                   0.71,                   1.02
2007-11-16,9350,                  19.84,                   2.56,                   7.17,                   0.71,                   1.02
2007-11-19,9200,                  19.52,                   2.52,                   7.05,                   0.70,                   1.04
2007-11-20,8980,                  19.05,                   2.46,                   6.88,                   0.69,                   1.06
2007-11-21,8640,                  18.33,                   2.37,                   6.62,                   0.66,                   1.10
2007-11-22,8380,                  17.78,                   2.30,                   6.42,                   0.64,                   1.14
2007-11-23,8190,                  17.38,                   2.24,                   6.28,                   0.63,                   1.16
2007-11-26,8890,                  18.86,                   2.44,                   6.81,                   0.68,                   1.07
2007-11-27,9000,                  19.10,                   2.47,                   6.90,                   0.69,                   1.06
2007-11-28,8750,                  18.57,                   2.40,                   6.71,                   0.67,                   1.09
2007-11-29,9000,                  19.10,                   2.47,                   6.90,                   0.69,                   1.06
2007-11-30,8660,                  18.38,                   2.37,                   6.64,                   0.66,                   1.10
2007-12-03,8760,                  18.59,                   2.40,                   6.71,                   0.67,                   1.09
2007-12-04,8780,                  18.63,                   2.41,                   6.73,                   0.67,                   1.08
2007-12-05,8910,                  18.91,                   2.44,                   6.83,                   0.68,                   1.07
2007-12-06,8760,                  18.59,                   2.40,                   6.71,                   0.67,                   1.09
2007-12-07,8540,                  18.12,                   2.34,                   6.55,                   0.65,                   1.12
2007-12-10,8600,                  18.25,                   2.36,                   6.59,                   0.66,                   1.11
2007-12-11,8770,                  18.61,                   2.40,                   6.72,                   0.67,                   1.09
2007-12-12,8620,                  18.29,                   2.36,                   6.61,                   0.66,                   1.10
2007-12-13,8500,                  18.04,                   2.33,                   6.51,                   0.65,                   1.12
2007-12-14,8510,                  18.06,                   2.33,                   6.52,                   0.65,                   1.12
2007-12-17,8320,                  17.65,                   2.28,                   6.38,                   0.64,                   1.14
2007-12-18,8280,                  17.57,                   2.27,                   6.35,                   0.63,                   1.15
2007-12-20,8330,                  17.68,                   2.28,                   6.38,                   0.64,                   1.14
2007-12-21,8400,                  17.82,                   2.30,                   6.44,                   0.64,                   1.13
2007-12-24,8460,                  17.95,                   2.32,                   6.48,                   0.65,                   1.13
2007-12-26,8350,                  17.72,                   2.29,                   6.40,                   0.64,                   1.14
2007-12-27,8490,                  18.01,                   2.33,                   6.51,                   0.65,                   1.12
2007-12-28,8550,                  18.14,                   2.34,                   6.55,                   0.65,                   1.11
2008-01-02,8500,                  22.18,                   2.14,                   6.59,                   0.61,                   1.12
2008-01-03,8300,                  21.65,                   2.09,                   6.44,                   0.60,                   1.15
2008-01-04,8090,                  21.11,                   2.04,                   6.28,                   0.58,                   1.18
2008-01-07,7890,                  20.59,                   1.99,                   6.12,                   0.57,                   1.21
2008-01-08,7830,                  20.43,                   1.97,                   6.07,                   0.56,                   1.22
2008-01-09,7880,                  20.56,                   1.98,                   6.11,                   0.57,                   1.21
2008-01-10,8010,                  20.90,                   2.02,                   6.21,                   0.58,                   1.19
2008-01-11,7900,                  20.61,                   1.99,                   6.13,                   0.57,                   1.21
2008-01-14,7900,                  20.61,                   1.99,                   6.13,                   0.57,                   1.21
2008-01-15,7710,                  20.12,                   1.94,                   5.98,                   0.55,                   1.24
2008-01-16,7510,                  19.59,                   1.89,                   5.83,                   0.54,                   1.27
2008-01-17,7700,                  20.09,                   1.94,                   5.97,                   0.55,                   1.24
2008-01-18,7360,                  19.20,                   1.85,                   5.71,                   0.53,                   1.29
2008-01-21,7280,                  18.99,                   1.83,                   5.65,                   0.52,                   1.31
2008-01-22,6840,                  17.85,                   1.72,                   5.31,                   0.49,                   1.39
2008-01-23,6680,                  17.43,                   1.68,                   5.18,                   0.48,                   1.43
2008-01-24,6990,                  18.24,                   1.76,                   5.42,                   0.50,                   1.36
2008-01-25,7000,                  18.26,                   1.76,                   5.43,                   0.50,                   1.36
2008-01-28,7060,                  18.42,                   1.78,                   5.48,                   0.51,                   1.35
2008-01-29,7060,                  18.42,                   1.78,                   5.48,                   0.51,                   1.35
2008-01-30,6810,                  17.77,                   1.71,                   5.28,                   0.49,                   1.40
2008-01-31,6750,                  17.61,                   1.70,                   5.24,                   0.48,                   1.41
2008-02-01,6970,                  18.19,                   1.75,                   5.41,                   0.50,                   1.37
2008-02-04,7400,                  19.31,                   1.86,                   5.74,                   0.53,                   1.29
2008-02-05,7280,                  18.99,                   1.83,                   5.65,                   0.52,                   1.31
2008-02-11,7090,                  18.50,                   1.78,                   5.50,                   0.51,                   1.34
2008-02-12,7170,                  18.71,                   1.80,                   5.56,                   0.51,                   1.33
2008-02-13,7090,                  18.50,                   1.78,                   5.50,                   0.51,                   1.34
2008-02-14,7130,                  18.60,                   1.79,                   5.53,                   0.51,                   1.34
2008-02-15,7080,                  18.47,                   1.78,                   5.49,                   0.51,                   1.35
2008-02-18,7290,                  19.02,                   1.83,                   5.66,                   0.52,                   1.31
2008-02-19,7260,                  18.94,                   1.83,                   5.63,                   0.52,                   1.31
2008-02-20,7310,                  19.07,                   1.84,                   5.67,                   0.52,                   1.30
2008-02-21,7320,                  19.10,                   1.84,                   5.68,                   0.53,                   1.30
2008-02-22,7190,                  18.76,                   1.81,                   5.58,                   0.52,                   1.32
2008-02-25,7180,                  18.73,                   1.81,                   5.57,                   0.52,                   1.33
2008-02-26,7120,                  18.58,                   1.79,                   5.52,                   0.51,                   1.34
2008-02-27,7260,                  18.94,                   1.83,                   5.63,                   0.52,                   1.31
2008-02-28,7260,                  18.94,                   1.83,                   5.63,                   0.52,                   1.31
2008-02-29,7150,                  18.65,                   1.80,                   5.55,                   0.51,                   1.33
2008-03-03,6950,                  18.13,                   1.75,                   5.39,                   0.50,                   1.37
2008-03-04,6910,                  18.03,                   1.74,                   5.36,                   0.50,                   1.38
2008-03-05,6930,                  18.08,                   1.74,                   5.38,                   0.50,                   1.37
2008-03-06,6980,                  18.21,                   1.76,                   5.41,                   0.50,                   1.36
2008-03-07,7000,                  18.26,                   1.76,                   5.43,                   0.50,                   1.36
2008-03-10,6750,                  17.61,                   1.70,                   5.24,                   0.48,                   1.41
2008-03-11,6790,                  17.72,                   1.71,                   5.27,                   0.49,                   1.40
2008-03-12,6580,                  17.17,                   1.66,                   5.10,                   0.47,                   1.45
2008-03-13,6200,                  16.18,                   1.56,                   4.81,                   0.45,                   1.54
2008-03-14,6040,                  15.76,                   1.52,                   4.69,                   0.43,                   1.58
2008-03-17,5840,                  15.24,                   1.47,                   4.53,                   0.42,                   1.63
2008-03-18,6030,                  15.73,                   1.52,                   4.68,                   0.43,                   1.58
2008-03-19,6330,                  16.52,                   1.59,                   4.91,                   0.45,                   1.50
2008-03-20,6480,                  16.91,                   1.63,                   5.03,                   0.47,                   1.47
2008-03-21,6500,                  16.96,                   1.64,                   5.04,                   0.47,                   1.47
2008-03-24,6630,                  17.30,                   1.67,                   5.14,                   0.48,                   1.44
2008-03-25,6610,                  17.25,                   1.66,                   5.13,                   0.47,                   1.44
2008-03-26,6600,                  17.22,                   1.66,                   5.12,                   0.47,                   1.44
2008-03-27,6670,                  17.40,                   1.68,                   5.17,                   0.48,                   1.43
2008-03-28,6580,                  17.17,                   1.66,                   5.10,                   0.47,                   1.45
2008-03-31,6710,                  17.51,                   1.69,                   5.21,                   0.48,                   1.42
2008-04-01,6800,                  17.74,                   1.71,                   5.28,                   0.49,                   1.40
2008-04-02,6900,                  18.00,                   1.74,                   5.35,                   0.50,                   1.38
2008-04-03,6770,                  17.66,                   1.70,                   5.25,                   0.49,                   1.41
2008-04-04,6670,                  17.40,                   1.68,                   5.17,                   0.48,                   1.43
2008-04-07,6680,                  17.43,                   1.68,                   5.18,                   0.48,                   1.43
2008-04-08,6700,                  17.48,                   1.69,                   5.20,                   0.48,                   1.42
2008-04-10,6580,                  17.17,                   1.66,                   5.10,                   0.47,                   1.45
2008-04-11,6600,                  17.22,                   1.66,                   5.12,                   0.47,                   1.44
2008-04-14,6390,                  16.67,                   1.61,                   4.96,                   0.46,                   1.49
2008-04-15,6340,                  16.54,                   1.60,                   4.92,                   0.46,                   1.50
2008-04-16,6350,                  16.57,                   1.60,                   4.93,                   0.46,                   1.50
2008-04-17,6440,                  16.80,                   1.62,                   5.00,                   0.46,                   1.48
2008-04-18,6460,                  16.85,                   1.63,                   5.01,                   0.46,                   1.47
2008-04-21,6440,                  16.80,                   1.62,                   5.00,                   0.46,                   1.48
2008-04-22,6330,                  16.52,                   1.59,                   4.91,                   0.45,                   1.50
2008-04-23,6320,                  16.49,                   1.59,                   4.90,                   0.45,                   1.51
2008-04-24,6340,                  16.54,                   1.60,                   4.92,                   0.46,                   1.50
2008-04-25,6480,                  16.91,                   1.63,                   5.03,                   0.47,                   1.47
2008-04-28,6360,                  16.59,                   1.60,                   4.93,                   0.46,                   1.50
2008-04-29,6180,                  16.12,                   1.56,                   4.79,                   0.44,                   1.54
2008-04-30,6290,                  16.41,                   1.58,                   4.88,                   0.45,                   1.51
2008-05-02,6380,                  16.65,                   1.61,                   4.95,                   0.46,                   1.49
2008-05-06,6220,                  16.23,                   1.57,                   4.83,                   0.45,                   1.53
2008-05-07,6150,                  16.05,                   1.55,                   4.77,                   0.44,                   1.55
