,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2008-01-11,409500,                  16.35,                   4.55,                  12.49,                   1.35,                   2.02
2008-01-14,382500,                  15.27,                   4.25,                  11.67,                   1.26,                   2.16
2008-01-15,367500,                  14.67,                   4.08,                  11.21,                   1.21,                   2.25
2008-01-16,352500,                  14.07,                   3.92,                  10.75,                   1.16,                   2.34
2008-01-17,355500,                  14.19,                   3.95,                  10.85,                   1.17,                   2.32
2008-01-18,355500,                  14.19,                   3.95,                  10.85,                   1.17,                   2.32
2008-01-21,335000,                  13.37,                   3.72,                  10.22,                   1.11,                   2.46
2008-01-22,325000,                  12.97,                   3.61,                   9.91,                   1.07,                   2.54
2008-01-23,331500,                  13.23,                   3.68,                  10.11,                   1.10,                   2.49
2008-01-24,341500,                  13.63,                   3.79,                  10.42,                   1.13,                   2.42
2008-01-25,358000,                  14.29,                   3.98,                  10.92,                   1.18,                   2.31
2008-01-28,339000,                  13.53,                   3.77,                  10.34,                   1.12,                   2.44
2008-01-29,319500,                  12.75,                   3.55,                   9.75,                   1.06,                   2.58
2008-01-30,286000,                  11.42,                   3.18,                   8.72,                   0.95,                   2.89
2008-01-31,312000,                  12.45,                   3.47,                   9.52,                   1.03,                   2.65
2008-02-01,325500,                  12.99,                   3.62,                   9.93,                   1.08,                   2.54
2008-02-04,347000,                  13.85,                   3.85,                  10.59,                   1.15,                   2.38
2008-02-05,348500,                  13.91,                   3.87,                  10.63,                   1.15,                   2.37
2008-02-11,333500,                  13.31,                   3.70,                  10.17,                   1.10,                   2.48
2008-02-12,341500,                  13.63,                   3.79,                  10.42,                   1.13,                   2.42
2008-02-13,351000,                  14.01,                   3.90,                  10.71,                   1.16,                   2.35
2008-02-14,366000,                  14.61,                   4.07,                  11.17,                   1.21,                   2.26
2008-02-15,374000,                  14.93,                   4.15,                  11.41,                   1.24,                   2.21
2008-02-18,373000,                  14.89,                   4.14,                  11.38,                   1.23,                   2.21
2008-02-19,384500,                  15.35,                   4.27,                  11.73,                   1.27,                   2.15
2008-02-20,373500,                  14.91,                   4.15,                  11.39,                   1.23,                   2.21
2008-02-21,365500,                  14.59,                   4.06,                  11.15,                   1.21,                   2.26
2008-02-22,359500,                  14.35,                   3.99,                  10.97,                   1.19,                   2.30
2008-02-25,370000,                  14.77,                   4.11,                  11.29,                   1.22,                   2.23
2008-02-26,370500,                  14.79,                   4.11,                  11.30,                   1.22,                   2.23
2008-02-27,384000,                  15.33,                   4.26,                  11.71,                   1.27,                   2.15
2008-02-28,393500,                  15.71,                   4.37,                  12.00,                   1.30,                   2.10
2008-02-29,381500,                  15.23,                   4.24,                  11.64,                   1.26,                   2.16
2008-03-03,373500,                  14.91,                   4.15,                  11.39,                   1.23,                   2.21
2008-03-04,379500,                  15.15,                   4.21,                  11.58,                   1.25,                   2.18
2008-03-05,380500,                  15.19,                   4.23,                  11.61,                   1.26,                   2.17
2008-03-06,393000,                  15.69,                   4.36,                  11.99,                   1.30,                   2.10
2008-03-07,382000,                  15.25,                   4.24,                  11.65,                   1.26,                   2.16
2008-03-10,353500,                  14.11,                   3.93,                  10.78,                   1.17,                   2.34
2008-03-11,357000,                  14.25,                   3.97,                  10.89,                   1.18,                   2.31
2008-03-12,366000,                  14.61,                   4.07,                  11.17,                   1.21,                   2.26
2008-03-13,348000,                  13.89,                   3.87,                  10.62,                   1.15,                   2.37
2008-03-14,335000,                  13.37,                   3.72,                  10.22,                   1.11,                   2.46
2008-03-17,319500,                  12.75,                   3.55,                   9.75,                   1.06,                   2.58
2008-03-18,327500,                  13.07,                   3.64,                   9.99,                   1.08,                   2.52
2008-03-19,348500,                  13.91,                   3.87,                  10.63,                   1.15,                   2.37
2008-03-20,345000,                  13.77,                   3.83,                  10.52,                   1.14,                   2.39
2008-03-21,353000,                  14.09,                   3.92,                  10.77,                   1.17,                   2.34
2008-03-24,362000,                  14.45,                   4.02,                  11.04,                   1.20,                   2.28
2008-03-25,375000,                  14.97,                   4.16,                  11.44,                   1.24,                   2.20
2008-03-26,376000,                  15.01,                   4.18,                  11.47,                   1.24,                   2.20
2008-03-27,367000,                  14.65,                   4.08,                  11.20,                   1.21,                   2.25
2008-03-28,373000,                  14.89,                   4.14,                  11.38,                   1.23,                   2.21
2008-03-31,370500,                  14.79,                   4.11,                  11.30,                   1.22,                   2.23
2008-04-01,366500,                  14.63,                   4.07,                  11.18,                   1.21,                   2.25
2008-04-02,371500,                  14.83,                   4.13,                  11.33,                   1.23,                   2.22
2008-04-03,387000,                  15.45,                   4.30,                  11.81,                   1.28,                   2.13
2008-04-04,397000,                  15.85,                   4.41,                  12.11,                   1.31,                   2.08
2008-04-07,403000,                  16.09,                   4.48,                  12.29,                   1.33,                   2.05
2008-04-08,394500,                  15.75,                   4.38,                  12.03,                   1.30,                   2.09
2008-04-10,381500,                  15.23,                   4.24,                  11.64,                   1.26,                   2.16
2008-04-11,384000,                  15.33,                   4.26,                  11.71,                   1.27,                   2.15
2008-04-14,370000,                  14.77,                   4.11,                  11.29,                   1.22,                   2.23
2008-04-15,369000,                  14.73,                   4.10,                  11.26,                   1.22,                   2.24
2008-04-16,371000,                  14.81,                   4.12,                  11.32,                   1.23,                   2.23
2008-04-17,360000,                  14.37,                   4.00,                  10.98,                   1.19,                   2.29
2008-04-18,348500,                  13.91,                   3.87,                  10.63,                   1.15,                   2.37
2008-04-21,367500,                  14.67,                   4.08,                  11.21,                   1.21,                   2.25
2008-04-22,370000,                  14.77,                   4.11,                  11.29,                   1.22,                   2.23
2008-04-23,384000,                  15.33,                   4.26,                  11.71,                   1.27,                   2.15
2008-04-24,381500,                  15.23,                   4.24,                  11.64,                   1.26,                   2.16
2008-04-25,380000,                  15.17,                   4.22,                  11.59,                   1.26,                   2.17
2008-04-28,376000,                  15.01,                   4.18,                  11.47,                   1.24,                   2.20
