,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2017-11-10,189500,                  69.71,                  10.56,                  59.28,                   8.09,
2017-11-13,185500,                  68.24,                  10.33,                  58.03,                   7.91,
2017-11-14,186500,                  68.61,                  10.39,                  58.34,                   7.96,
2017-11-15,192500,                  70.81,                  10.72,                  60.22,                   8.21,
2017-11-16,191000,                  70.26,                  10.64,                  59.75,                   8.15,
2017-11-17,185000,                  68.05,                  10.31,                  57.88,                   7.89,
2017-11-20,183500,                  67.50,                  10.22,                  57.41,                   7.83,
2017-11-21,191000,                  70.26,                  10.64,                  59.75,                   8.15,
2017-11-22,185000,                  68.05,                  10.31,                  57.88,                   7.89,
2017-11-23,187500,                  68.97,                  10.45,                  58.66,                   8.00,
2017-11-24,188500,                  69.34,                  10.50,                  58.97,                   8.04,
2017-11-27,186000,                  68.42,                  10.36,                  58.19,                   7.94,
2017-11-28,178000,                  65.48,                   9.92,                  55.69,                   7.59,
2017-11-29,179000,                  65.85,                   9.97,                  56.00,                   7.64,
2017-11-30,169000,                  62.17,                   9.42,                  52.87,                   7.21,
2017-12-01,183000,                  67.32,                  10.20,                  57.25,                   7.81,
2017-12-04,186000,                  68.42,                  10.36,                  58.19,                   7.94,
2017-12-05,182500,                  67.13,                  10.17,                  57.09,                   7.79,
2017-12-06,183000,                  67.32,                  10.20,                  57.25,                   7.81,
2017-12-07,182000,                  66.95,                  10.14,                  56.94,                   7.77,
2017-12-08,185500,                  68.24,                  10.33,                  58.03,                   7.91,
2017-12-11,188000,                  69.16,                  10.47,                  58.81,                   8.02,
2017-12-12,192500,                  70.81,                  10.72,                  60.22,                   8.21,
2017-12-13,198500,                  73.02,                  11.06,                  62.10,                   8.47,
2017-12-14,199500,                  73.39,                  11.11,                  62.41,                   8.51,
2017-12-15,191000,                  70.26,                  10.64,                  59.75,                   8.15,
2017-12-18,190500,                  70.08,                  10.61,                  59.60,                   8.13,
2017-12-19,188000,                  69.16,                  10.47,                  58.81,                   8.02,
2017-12-20,181000,                  66.58,                  10.08,                  56.62,                   7.72,
2017-12-21,178500,                  65.66,                   9.94,                  55.84,                   7.62,
2017-12-22,183000,                  67.32,                  10.20,                  57.25,                   7.81,
2017-12-26,184500,                  67.87,                  10.28,                  57.72,                   7.87,
2017-12-27,189500,                  69.71,                  10.56,                  59.28,                   8.09,
2017-12-28,188500,                  69.34,                  10.50,                  58.97,                   8.04,
2018-01-02,188500,                  69.34,                  10.50,                  58.97,                   8.04,
2018-01-03,181000,                  66.58,                  10.08,                  56.62,                   7.72,
2018-01-04,171500,                  63.09,                   9.55,                  53.65,                   7.32,
2018-01-05,166500,                  61.25,                   9.28,                  52.09,                   7.10,
2018-01-08,165500,                  60.88,                   9.22,                  51.78,                   7.06,
2018-01-09,168500,                  61.98,                   9.39,                  52.71,                   7.19,
2018-01-10,168000,                  61.80,                   9.36,                  52.56,                   7.17,
2018-01-11,166000,                  61.06,                   9.25,                  51.93,                   7.08,
2018-01-12,161500,                  59.41,                   9.00,                  50.52,                   6.89,
2018-01-15,163500,                  60.14,                   9.11,                  51.15,                   6.98,
2018-01-16,166500,                  61.25,                   9.28,                  52.09,                   7.10,
2018-01-17,168500,                  61.98,                   9.39,                  52.71,                   7.19,
2018-01-18,166500,                  61.25,                   9.28,                  52.09,                   7.10,
2018-01-19,167500,                  61.62,                   9.33,                  52.40,                   7.15,
2018-01-22,164000,                  60.33,                   9.14,                  51.31,                   7.00,
2018-01-23,167500,                  61.62,                   9.33,                  52.40,                   7.15,
2018-01-24,167500,                  61.62,                   9.33,                  52.40,                   7.15,
2018-01-25,165500,                  60.88,                   9.22,                  51.78,                   7.06,
2018-01-26,175500,                  64.56,                   9.78,                  54.90,                   7.49,
2018-01-29,172000,                  63.27,                   9.58,                  53.81,                   7.34,
2018-01-30,170000,                  62.54,                   9.47,                  53.18,                   7.25,
2018-01-31,174000,                  64.01,                   9.69,                  54.43,                   7.42,
2018-02-01,173500,                  63.82,                   9.67,                  54.28,                   7.40,
2018-02-02,169500,                  62.35,                   9.44,                  53.03,                   7.23,
2018-02-05,161000,                  59.23,                   8.97,                  50.37,                   6.87,
2018-02-06,153000,                  56.28,                   8.52,                  47.86,                   6.53,
2018-02-07,140500,                  51.68,                   7.83,                  43.95,                   5.99,
2018-02-08,140500,                  51.68,                   7.83,                  43.95,                   5.99,
2018-02-09,136000,                  50.03,                   7.58,                  42.55,                   5.80,
2018-02-12,142500,                  52.42,                   7.94,                  44.58,                   6.08,
2018-02-13,146000,                  53.71,                   8.13,                  45.67,                   6.23,
2018-02-14,142500,                  52.42,                   7.94,                  44.58,                   6.08,
2018-02-19,147500,                  54.26,                   8.22,                  46.14,                   6.29,
2018-02-20,144000,                  52.97,                   8.02,                  45.05,                   6.14,
2018-02-21,148500,                  54.63,                   8.27,                  46.46,                   6.34,
2018-02-22,151500,                  55.73,                   8.44,                  47.40,                   6.46,
2018-02-23,158000,                  58.12,                   8.80,                  49.43,                   6.74,
2018-02-26,159000,                  58.49,                   8.86,                  49.74,                   6.78,
2018-02-27,156000,                  57.39,                   8.69,                  48.80,                   6.66,
2018-02-28,147500,                  54.26,                   8.22,                  46.14,                   6.29,
2018-03-02,150000,                  55.18,                   8.36,                  46.93,                   6.40,
2018-03-05,143000,                  52.60,                   7.97,                  44.74,                   6.10,
2018-03-06,144000,                  52.97,                   8.02,                  45.05,                   6.14,
2018-03-07,142000,                  52.24,                   7.91,                  44.42,                   6.06,
2018-03-08,145000,                  53.34,                   8.08,                  45.36,                   6.19,
2018-03-09,151500,                  55.73,                   8.44,                  47.40,                   6.46,
2018-03-12,151500,                  55.73,                   8.44,                  47.40,                   6.46,
2018-03-13,148500,                  54.63,                   8.27,                  46.46,                   6.34,
2018-03-14,147000,                  54.08,                   8.19,                  45.99,                   6.27,
2018-03-15,147500,                  54.26,                   8.22,                  46.14,                   6.29,
2018-03-16,149500,                  54.99,                   8.33,                  46.77,                   6.38,
2018-03-19,146000,                  53.71,                   8.13,                  45.67,                   6.23,
2018-03-20,148000,                  54.44,                   8.25,                  46.30,                   6.31,
2018-03-21,149000,                  54.81,                   8.30,                  46.61,                   6.36,
2018-03-22,148000,                  54.44,                   8.25,                  46.30,                   6.31,
2018-03-23,143000,                  52.60,                   7.97,                  44.74,                   6.10,
2018-03-26,146000,                  53.71,                   8.13,                  45.67,                   6.23,
2018-03-27,145500,                  53.52,                   8.11,                  45.52,                   6.21,
2018-03-28,145000,                  37.18,                   2.85,                  30.75,                   4.75,                   0.25
2018-03-29,147000,                  37.69,                   2.89,                  31.17,                   4.82,                   0.24
2018-03-30,153000,                  39.23,                   3.00,                  32.45,                   5.01,                   0.24
2018-04-02,157500,                  40.38,                   3.09,                  33.40,                   5.16,                   0.23
2018-04-03,159000,                  40.77,                   3.12,                  33.72,                   5.21,                   0.23
2018-04-04,146500,                  37.56,                   2.88,                  31.07,                   4.80,                   0.25
2018-04-05,146500,                  37.56,                   2.88,                  31.07,                   4.80,                   0.25
2018-04-06,142500,                  36.53,                   2.80,                  30.22,                   4.67,                   0.25
2018-04-09,142500,                  36.53,                   2.80,                  30.22,                   4.67,                   0.25
2018-04-10,139000,                  35.64,                   2.73,                  29.48,                   4.55,                   0.26
2018-04-11,139000,                  35.64,                   2.73,                  29.48,                   4.55,                   0.26
2018-04-12,137500,                  35.25,                   2.70,                  29.16,                   4.50,                   0.26
2018-04-13,138500,                  35.51,                   2.72,                  29.37,                   4.54,                   0.26
2018-04-16,133500,                  34.23,                   2.62,                  28.31,                   4.37,                   0.27
2018-04-17,134000,                  34.36,                   2.63,                  28.42,                   4.39,                   0.27
2018-04-18,134500,                  34.48,                   2.64,                  28.52,                   4.41,                   0.27
2018-04-19,129500,                  33.20,                   2.54,                  27.46,                   4.24,                   0.28
2018-04-20,128500,                  32.95,                   2.52,                  27.25,                   4.21,                   0.28
2018-04-23,127500,                  32.69,                   2.50,                  27.04,                   4.18,                   0.28
2018-04-24,129500,                  33.20,                   2.54,                  27.46,                   4.24,                   0.28
2018-04-25,131000,                  33.59,                   2.57,                  27.78,                   4.29,                   0.27
2018-04-26,132000,                  33.84,                   2.59,                  27.99,                   4.32,                   0.27
2018-04-27,142000,                  36.41,                   2.79,                  30.11,                   4.65,                   0.25
2018-04-30,147500,                  37.82,                   2.90,                  31.28,                   4.83,                   0.24
2018-05-02,148500,                  38.07,                   2.92,                  31.49,                   4.86,                   0.24
2018-05-03,143000,                  36.66,                   2.81,                  30.33,                   4.68,                   0.25
2018-05-04,136000,                  34.87,                   2.67,                  28.84,                   4.46,                   0.26
2018-05-08,134500,                  34.48,                   2.64,                  28.52,                   4.41,                   0.27
2018-05-09,135000,                  34.61,                   2.65,                  28.63,                   4.42,                   0.27
2018-05-10,140000,                  35.89,                   2.75,                  29.69,                   4.59,                   0.26
2018-05-11,140000,                  35.89,                   2.75,                  29.69,                   4.59,                   0.26
2018-05-14,143000,                  36.66,                   2.81,                  30.33,                   4.68,                   0.25
2018-05-15,139500,                  35.77,                   2.74,                  29.58,                   4.57,                   0.26
2018-05-16,141500,                  36.28,                   2.78,                  30.01,                   4.64,                   0.25
2018-05-17,140000,                  35.89,                   2.75,                  29.69,                   4.59,                   0.26
2018-05-18,139500,                  35.77,                   2.74,                  29.58,                   4.57,                   0.26
2018-05-21,141500,                  36.28,                   2.78,                  30.01,                   4.64,                   0.25
2018-05-23,145500,                  37.30,                   2.86,                  30.86,                   4.77,                   0.25
2018-05-24,147500,                  37.82,                   2.90,                  31.28,                   4.83,                   0.24
2018-05-25,150000,                  38.46,                   2.95,                  31.81,                   4.91,                   0.24
2018-05-28,151500,                  38.84,                   2.98,                  32.13,                   4.96,                   0.24
2018-05-29,158000,                  40.51,                   3.10,                  33.51,                   5.18,                   0.23
2018-05-30,157500,                  40.38,                   3.09,                  33.40,                   5.16,                   0.23
2018-05-31,157000,                  40.25,                   3.08,                  33.29,                   5.14,                   0.23
2018-06-01,154500,                  39.61,                   3.03,                  32.76,                   5.06,                   0.23
2018-06-04,157000,                  40.25,                   3.08,                  33.29,                   5.14,                   0.23
2018-06-05,152000,                  38.97,                   2.98,                  32.23,                   4.98,                   0.24
2018-06-07,154000,                  39.48,                   3.02,                  32.66,                   5.04,                   0.23
2018-06-08,151000,                  38.71,                   2.97,                  32.02,                   4.95,                   0.24
2018-06-11,151000,                  38.71,                   2.97,                  32.02,                   4.95,                   0.24
2018-06-12,151000,                  38.71,                   2.97,                  32.02,                   4.95,                   0.24
2018-06-14,152000,                  38.97,                   2.98,                  32.23,                   4.98,                   0.24
2018-06-15,149000,                  38.20,                   2.93,                  31.60,                   4.88,                   0.24
2018-06-18,148000,                  37.95,                   2.91,                  31.39,                   4.85,                   0.24
2018-06-19,149000,                  38.20,                   2.93,                  31.60,                   4.88,                   0.24
2018-06-20,148000,                  37.95,                   2.91,                  31.39,                   4.85,                   0.24
2018-06-21,150500,                  38.59,                   2.96,                  31.92,                   4.93,                   0.24
2018-06-22,155500,                  39.87,                   3.05,                  32.98,                   5.09,                   0.23
2018-06-25,154000,                  39.48,                   3.02,                  32.66,                   5.04,                   0.23
2018-06-26,158000,                  40.51,                   3.10,                  33.51,                   5.18,                   0.23
2018-06-27,158000,                  40.51,                   3.10,                  33.51,                   5.18,                   0.23
2018-06-28,154000,                  39.48,                   3.02,                  32.66,                   5.04,                   0.23
2018-06-29,152500,                  39.10,                   2.99,                  32.34,                   5.00,                   0.24
2018-07-02,149000,                  38.20,                   2.93,                  31.60,                   4.88,                   0.24
2018-07-03,153000,                  39.23,                   3.00,                  32.45,                   5.01,                   0.24
2018-07-04,158500,                  40.64,                   3.11,                  33.61,                   5.19,                   0.23
2018-07-05,155500,                  39.87,                   3.05,                  32.98,                   5.09,                   0.23
2018-07-06,156000,                  40.00,                   3.06,                  33.08,                   5.11,                   0.23
2018-07-09,160500,                  41.15,                   3.15,                  34.04,                   5.26,                   0.22
2018-07-10,163000,                  41.79,                   3.20,                  34.57,                   5.34,                   0.22
2018-07-11,162500,                  41.66,                   3.19,                  34.46,                   5.32,                   0.22
2018-07-12,166500,                  42.69,                   3.27,                  35.31,                   5.45,                   0.22
2018-07-13,159000,                  40.77,                   3.12,                  33.72,                   5.21,                   0.23
2018-07-16,150000,                  38.46,                   2.95,                  31.81,                   4.91,                   0.24
2018-07-17,149500,                  38.33,                   2.94,                  31.70,                   4.90,                   0.24
2018-07-18,148500,                  38.07,                   2.92,                  31.49,                   4.86,                   0.24
2018-07-19,146000,                  37.43,                   2.87,                  30.96,                   4.78,                   0.25
2018-07-20,146000,                  37.43,                   2.87,                  30.96,                   4.78,                   0.25
2018-07-23,148500,                  38.07,                   2.92,                  31.49,                   4.86,                   0.24
2018-07-24,147000,                  37.69,                   2.89,                  31.17,                   4.82,                   0.24
2018-07-25,149000,                  38.20,                   2.93,                  31.60,                   4.88,                   0.24
2018-07-26,150000,                  38.46,                   2.95,                  31.81,                   4.91,                   0.24
2018-07-27,146500,                  37.56,                   2.88,                  31.07,                   4.80,                   0.25
2018-07-30,141000,                  36.15,                   2.77,                  29.90,                   4.62,                   0.26
2018-07-31,144500,                  37.05,                   2.84,                  30.64,                   4.73,                   0.25
2018-08-01,145500,                  37.30,                   2.86,                  30.86,                   4.77,                   0.25
2018-08-02,142500,                  36.53,                   2.80,                  30.22,                   4.67,                   0.25
2018-08-03,143000,                  36.66,                   2.81,                  30.33,                   4.68,                   0.25
2018-08-06,144500,                  37.05,                   2.84,                  30.64,                   4.73,                   0.25
2018-08-07,143500,                  36.79,                   2.82,                  30.43,                   4.70,                   0.25
2018-08-08,142000,                  36.41,                   2.79,                  30.11,                   4.65,                   0.25
2018-08-09,126000,                  32.30,                   2.47,                  26.72,                   4.13,                   0.29
2018-08-10,127000,                  32.56,                   2.49,                  26.93,                   4.16,                   0.28
2018-08-13,122500,                  31.41,                   2.41,                  25.98,                   4.01,                   0.29
2018-08-14,123500,                  31.66,                   2.43,                  26.19,                   4.05,                   0.29
2018-08-16,116000,                  29.74,                   2.28,                  24.60,                   3.80,                   0.31
2018-08-17,119000,                  30.51,                   2.34,                  25.24,                   3.90,                   0.30
2018-08-20,117000,                  30.00,                   2.30,                  24.81,                   3.83,                   0.31
2018-08-21,123500,                  31.66,                   2.43,                  26.19,                   4.05,                   0.29
2018-08-22,120000,                  30.77,                   2.36,                  25.45,                   3.93,                   0.30
2018-08-23,122500,                  31.41,                   2.41,                  25.98,                   4.01,                   0.29
2018-08-24,123500,                  31.66,                   2.43,                  26.19,                   4.05,                   0.29
2018-08-27,122500,                  31.41,                   2.41,                  25.98,                   4.01,                   0.29
2018-08-28,118500,                  30.38,                   2.33,                  25.13,                   3.88,                   0.30
2018-08-29,120500,                  30.89,                   2.37,                  25.55,                   3.95,                   0.30
2018-08-30,120000,                  30.77,                   2.36,                  25.45,                   3.93,                   0.30
2018-08-31,116500,                  29.87,                   2.29,                  24.71,                   3.82,                   0.31
2018-09-03,116500,                  29.87,                   2.29,                  24.71,                   3.82,                   0.31
2018-09-04,119000,                  30.51,                   2.34,                  25.24,                   3.90,                   0.30
2018-09-05,116000,                  29.74,                   2.28,                  24.60,                   3.80,                   0.31
2018-09-06,114000,                  29.23,                   2.24,                  24.18,                   3.73,                   0.32
2018-09-07,113000,                  28.97,                   2.22,                  23.96,                   3.70,                   0.32
2018-09-10,113500,                  29.10,                   2.23,                  24.07,                   3.72,                   0.32
2018-09-11,112500,                  28.84,                   2.21,                  23.86,                   3.69,                   0.32
2018-09-12,115000,                  29.48,                   2.26,                  24.39,                   3.77,                   0.31
2018-09-13,117000,                  30.00,                   2.30,                  24.81,                   3.83,                   0.31
2018-09-14,116000,                  29.74,                   2.28,                  24.60,                   3.80,                   0.31
2018-09-17,113500,                  29.10,                   2.23,                  24.07,                   3.72,                   0.32
2018-09-18,111000,                  28.46,                   2.18,                  23.54,                   3.64,                   0.32
2018-09-19,112000,                  28.72,                   2.20,                  23.75,                   3.67,                   0.32
2018-09-20,117500,                  30.13,                   2.31,                  24.92,                   3.85,                   0.31
2018-09-21,119000,                  30.51,                   2.34,                  25.24,                   3.90,                   0.30
2018-09-27,118500,                  30.38,                   2.33,                  25.13,                   3.88,                   0.30
2018-09-28,115000,                  29.48,                   2.26,                  24.39,                   3.77,                   0.31
2018-10-01,116500,                  29.87,                   2.29,                  24.71,                   3.82,                   0.31
2018-10-02,121000,                  31.02,                   2.38,                  25.66,                   3.96,                   0.30
2018-10-04,119500,                  30.64,                   2.35,                  25.34,                   3.91,                   0.30
2018-10-05,117500,                  30.13,                   2.31,                  24.92,                   3.85,                   0.31
2018-10-08,122500,                  31.41,                   2.41,                  25.98,                   4.01,                   0.29
2018-10-10,126000,                  32.30,                   2.47,                  26.72,                   4.13,                   0.29
2018-10-11,126000,                  32.30,                   2.47,                  26.72,                   4.13,                   0.29
2018-10-12,121000,                  31.02,                   2.38,                  25.66,                   3.96,                   0.30
2018-10-15,114000,                  29.23,                   2.24,                  24.18,                   3.73,                   0.32
2018-10-16,114500,                  29.36,                   2.25,                  24.28,                   3.75,                   0.31
2018-10-17,112000,                  28.72,                   2.20,                  23.75,                   3.67,                   0.32
2018-10-18,114500,                  29.36,                   2.25,                  24.28,                   3.75,                   0.31
2018-10-19,114000,                  29.23,                   2.24,                  24.18,                   3.73,                   0.32
2018-10-22,114000,                  29.23,                   2.24,                  24.18,                   3.73,                   0.32
2018-10-23,112500,                  28.84,                   2.21,                  23.86,                   3.69,                   0.32
2018-10-24,109000,                  27.95,                   2.14,                  23.12,                   3.57,                   0.33
2018-10-25,108500,                  27.82,                   2.13,                  23.01,                   3.55,                   0.33
2018-10-26,100000,                  25.64,                   1.96,                  21.21,                   3.28,                   0.36
2018-10-29,91800,                  23.54,                   1.80,                  19.47,                   3.01,                   0.39
2018-10-30,106500,                  27.31,                   2.09,                  22.59,                   3.49,                   0.34
2018-10-31,112000,                  28.72,                   2.20,                  23.75,                   3.67,                   0.32
2018-11-01,109500,                  28.07,                   2.15,                  23.22,                   3.59,                   0.33
2018-11-02,115000,                  29.48,                   2.26,                  24.39,                   3.77,                   0.31
2018-11-05,117500,                  30.13,                   2.31,                  24.92,                   3.85,                   0.31
