,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2010-03-09,36250,                  12.65,                   1.98,                   9.73,                   1.59,                   5.52
2010-03-10,36100,                  12.59,                   1.97,                   9.69,                   1.58,                   5.54
2010-03-11,36000,                  12.56,                   1.96,                   9.67,                   1.58,                   5.56
2010-03-12,36950,                  12.89,                   2.01,                   9.92,                   1.62,                   5.41
2010-03-15,36800,                  12.84,                   2.01,                   9.88,                   1.62,                   5.43
2010-03-16,36800,                  12.84,                   2.01,                   9.88,                   1.62,                   5.43
2010-03-17,36200,                  12.63,                   1.97,                   9.72,                   1.59,                   5.52
2010-03-18,35900,                  12.52,                   1.96,                   9.64,                   1.58,                   5.57
2010-03-19,35800,                  12.49,                   1.95,                   9.61,                   1.57,                   5.59
2010-03-22,35400,                  12.35,                   1.93,                   9.51,                   1.55,                   5.65
2010-03-23,35150,                  12.26,                   1.92,                   9.44,                   1.54,                   5.69
2010-03-24,35450,                  12.37,                   1.93,                   9.52,                   1.56,                   5.64
2010-03-25,35200,                  12.28,                   1.92,                   9.45,                   1.54,                   5.68
2010-03-26,35200,                  12.28,                   1.92,                   9.45,                   1.54,                   5.68
2010-03-29,35600,                  12.42,                   1.94,                   9.56,                   1.56,                   5.62
2010-03-30,35600,                  12.42,                   1.94,                   9.56,                   1.56,                   5.62
2010-03-31,35550,                  12.40,                   1.94,                   9.55,                   1.56,                   5.63
2010-04-01,35400,                  12.35,                   1.93,                   9.51,                   1.55,                   5.65
2010-04-02,35200,                  12.28,                   1.92,                   9.45,                   1.54,                   5.68
2010-04-05,34900,                  12.17,                   1.90,                   9.37,                   1.53,                   5.73
2010-04-06,35100,                  12.24,                   1.91,                   9.42,                   1.54,                   5.70
2010-04-07,35250,                  12.30,                   1.92,                   9.47,                   1.55,                   5.67
2010-04-08,35500,                  12.38,                   1.93,                   9.53,                   1.56,                   5.63
2010-04-09,35850,                  12.51,                   1.95,                   9.63,                   1.57,                   5.58
2010-04-12,36250,                  12.65,                   1.98,                   9.73,                   1.59,                   5.52
2010-04-13,36200,                  12.63,                   1.97,                   9.72,                   1.59,                   5.52
2010-04-14,36300,                  12.66,                   1.98,                   9.75,                   1.59,                   5.51
2010-04-15,36700,                  12.80,                   2.00,                   9.85,                   1.61,                   5.45
2010-04-16,36800,                  12.84,                   2.01,                   9.88,                   1.62,                   5.43
2010-04-19,36750,                  12.82,                   2.00,                   9.87,                   1.61,                   5.44
2010-04-20,36500,                  12.73,                   1.99,                   9.80,                   1.60,                   5.48
2010-04-21,36350,                  12.68,                   1.98,                   9.76,                   1.60,                   5.50
2010-04-22,36250,                  12.65,                   1.98,                   9.73,                   1.59,                   5.52
2010-04-23,36000,                  12.56,                   1.96,                   9.67,                   1.58,                   5.56
2010-04-26,36250,                  12.65,                   1.98,                   9.73,                   1.59,                   5.52
2010-04-27,35800,                  12.49,                   1.95,                   9.61,                   1.57,                   5.59
2010-04-28,35100,                  12.24,                   1.91,                   9.42,                   1.54,                   5.70
2010-04-29,35050,                  12.23,                   1.91,                   9.41,                   1.54,                   5.71
2010-04-30,35000,                  12.21,                   1.91,                   9.40,                   1.54,                   5.71
2010-05-03,35000,                  12.21,                   1.91,                   9.40,                   1.54,                   5.71
2010-05-04,35000,                  12.21,                   1.91,                   9.40,                   1.54,                   5.71
2010-05-06,34150,                  11.91,                   1.86,                   9.17,                   1.50,                   5.86
2010-05-07,34000,                  11.86,                   1.85,                   9.13,                   1.49,                   5.88
2010-05-10,33850,                  11.81,                   1.84,                   9.09,                   1.49,                   5.91
2010-05-11,33850,                  11.81,                   1.84,                   9.09,                   1.49,                   5.91
2010-05-12,33700,                  11.76,                   1.84,                   9.05,                   1.48,                   5.93
2010-05-13,33500,                  11.69,                   1.83,                   9.00,                   1.47,                   5.97
2010-05-14,33050,                  11.53,                   1.80,                   8.87,                   1.45,                   6.05
2010-05-17,32000,                  11.16,                   1.74,                   8.59,                   1.40,                   6.25
2010-05-18,30700,                  10.71,                   1.67,                   8.24,                   1.35,                   6.51
2010-05-19,30900,                  10.78,                   1.68,                   8.30,                   1.36,                   6.47
2010-05-20,30550,                  10.66,                   1.66,                   8.20,                   1.34,                   6.55
2010-05-24,30850,                  10.76,                   1.68,                   8.28,                   1.35,                   6.48
2010-05-25,30850,                  10.76,                   1.68,                   8.28,                   1.35,                   6.48
2010-05-26,31400,                  10.95,                   1.71,                   8.43,                   1.38,                   6.37
2010-05-27,32050,                  11.18,                   1.75,                   8.61,                   1.41,                   6.24
2010-05-28,31550,                  11.01,                   1.72,                   8.47,                   1.38,                   6.34
2010-05-31,33050,                  11.53,                   1.80,                   8.87,                   1.45,                   6.05
2010-06-01,33200,                  11.58,                   1.81,                   8.91,                   1.46,                   6.02
2010-06-03,32950,                  11.49,                   1.80,                   8.85,                   1.45,                   6.07
2010-06-04,32800,                  11.44,                   1.79,                   8.81,                   1.44,                   6.10
2010-06-07,32550,                  11.36,                   1.77,                   8.74,                   1.43,                   6.14
2010-06-08,32600,                  11.37,                   1.78,                   8.75,                   1.43,                   6.13
2010-06-09,32500,                  11.34,                   1.77,                   8.73,                   1.43,                   6.15
2010-06-10,32700,                  11.41,                   1.78,                   8.78,                   1.44,                   6.12
2010-06-11,33800,                  11.79,                   1.84,                   9.08,                   1.48,                   5.92
2010-06-14,34150,                  11.91,                   1.86,                   9.17,                   1.50,                   5.86
2010-06-15,34150,                  11.91,                   1.86,                   9.17,                   1.50,                   5.86
2010-06-16,33600,                  11.72,                   1.83,                   9.02,                   1.47,                   5.95
2010-06-17,33400,                  11.65,                   1.82,                   8.97,                   1.47,                   5.99
2010-06-18,33450,                  11.67,                   1.82,                   8.98,                   1.47,                   5.98
2010-06-21,33650,                  11.74,                   1.83,                   9.04,                   1.48,                   5.94
2010-06-22,33550,                  11.70,                   1.83,                   9.01,                   1.47,                   5.96
2010-06-23,33550,                  11.70,                   1.83,                   9.01,                   1.47,                   5.96
2010-06-24,33700,                  11.76,                   1.84,                   9.05,                   1.48,                   5.93
2010-06-25,33850,                  11.81,                   1.84,                   9.09,                   1.49,                   5.91
2010-06-28,34300,                  11.97,                   1.87,                   9.21,                   1.51,                   5.83
2010-06-29,34250,                  11.95,                   1.87,                   9.20,                   1.50,                   5.84
2010-06-30,33900,                  11.83,                   1.85,                   9.10,                   1.49,                   5.90
2010-07-01,34400,                  12.00,                   1.87,                   9.24,                   1.51,                   5.81
2010-07-02,35100,                  12.24,                   1.91,                   9.42,                   1.54,                   5.70
2010-07-05,35600,                  12.42,                   1.94,                   9.56,                   1.56,                   5.62
2010-07-06,35300,                  12.31,                   1.92,                   9.48,                   1.55,                   5.67
2010-07-07,35500,                  12.38,                   1.93,                   9.53,                   1.56,                   5.63
2010-07-08,35500,                  12.38,                   1.93,                   9.53,                   1.56,                   5.63
2010-07-09,35500,                  12.38,                   1.93,                   9.53,                   1.56,                   5.63
2010-07-12,35450,                  12.37,                   1.93,                   9.52,                   1.56,                   5.64
2010-07-13,35550,                  12.40,                   1.94,                   9.55,                   1.56,                   5.63
2010-07-14,36200,                  12.63,                   1.97,                   9.72,                   1.59,                   5.52
2010-07-15,36550,                  12.75,                   1.99,                   9.81,                   1.60,                   5.47
2010-07-16,37200,                  12.98,                   2.03,                   9.99,                   1.63,                   5.38
2010-07-19,37600,                  13.12,                   2.05,                  10.10,                   1.65,                   5.32
2010-07-20,37600,                  13.12,                   2.05,                  10.10,                   1.65,                   5.32
2010-07-21,37600,                  13.12,                   2.05,                  10.10,                   1.65,                   5.32
2010-07-22,37200,                  12.98,                   2.03,                   9.99,                   1.63,                   5.38
2010-07-23,37500,                  13.08,                   2.04,                  10.07,                   1.65,                   5.33
2010-07-26,37800,                  13.19,                   2.06,                  10.15,                   1.66,                   5.29
2010-07-27,37550,                  13.10,                   2.05,                  10.08,                   1.65,                   5.33
2010-07-28,37150,                  12.96,                   2.02,                   9.98,                   1.63,                   5.38
2010-07-29,37400,                  13.05,                   2.04,                  10.04,                   1.64,                   5.35
2010-07-30,37900,                  13.22,                   2.07,                  10.18,                   1.66,                   5.28
2010-08-02,38100,                  13.29,                   2.08,                  10.23,                   1.67,                   5.25
2010-08-03,38400,                  13.40,                   2.09,                  10.31,                   1.69,                   5.21
2010-08-04,38500,                  13.43,                   2.10,                  10.34,                   1.69,                   5.19
2010-08-05,38700,                  13.50,                   2.11,                  10.39,                   1.70,                   5.17
2010-08-06,39550,                  13.80,                   2.16,                  10.62,                   1.74,                   5.06
2010-08-09,39800,                  13.88,                   2.17,                  10.69,                   1.75,                   5.03
2010-08-10,38850,                  13.55,                   2.12,                  10.43,                   1.70,                   5.15
2010-08-11,38100,                  13.29,                   2.08,                  10.23,                   1.67,                   5.25
2010-08-12,38700,                  13.50,                   2.11,                  10.39,                   1.70,                   5.17
2010-08-13,38200,                  13.33,                   2.08,                  10.26,                   1.68,                   5.24
2010-08-16,37750,                  13.17,                   2.06,                  10.14,                   1.66,                   5.30
2010-08-17,37100,                  12.94,                   2.02,                   9.96,                   1.63,                   5.39
2010-08-18,37000,                  12.91,                   2.02,                   9.93,                   1.62,                   5.41
2010-08-19,37650,                  13.13,                   2.05,                  10.11,                   1.65,                   5.31
2010-08-20,37300,                  13.01,                   2.03,                  10.02,                   1.64,                   5.36
2010-08-23,37500,                  13.08,                   2.04,                  10.07,                   1.65,                   5.33
2010-08-24,37000,                  12.91,                   2.02,                   9.93,                   1.62,                   5.41
2010-08-25,36600,                  12.77,                   1.99,                   9.83,                   1.61,                   5.46
2010-08-26,36700,                  12.80,                   2.00,                   9.85,                   1.61,                   5.45
2010-08-27,36700,                  12.80,                   2.00,                   9.85,                   1.61,                   5.45
2010-08-30,37100,                  12.94,                   2.02,                   9.96,                   1.63,                   5.39
2010-08-31,37450,                  13.06,                   2.04,                  10.06,                   1.64,                   5.34
2010-09-01,37200,                  12.98,                   2.03,                   9.99,                   1.63,                   5.38
2010-09-02,37600,                  13.12,                   2.05,                  10.10,                   1.65,                   5.32
2010-09-03,38200,                  13.33,                   2.08,                  10.26,                   1.68,                   5.24
2010-09-06,38200,                  13.33,                   2.08,                  10.26,                   1.68,                   5.24
2010-09-07,38250,                  13.34,                   2.08,                  10.27,                   1.68,                   5.23
2010-09-08,38400,                  13.40,                   2.09,                  10.31,                   1.69,                   5.21
2010-09-09,39000,                  13.61,                   2.13,                  10.47,                   1.71,                   5.13
2010-09-10,38700,                  13.50,                   2.11,                  10.39,                   1.70,                   5.17
2010-09-13,38800,                  13.54,                   2.11,                  10.42,                   1.70,                   5.15
2010-09-14,39600,                  13.81,                   2.16,                  10.63,                   1.74,                   5.05
2010-09-15,39600,                  13.81,                   2.16,                  10.63,                   1.74,                   5.05
2010-09-16,39450,                  13.76,                   2.15,                  10.59,                   1.73,                   5.07
2010-09-17,39800,                  13.88,                   2.17,                  10.69,                   1.75,                   5.03
2010-09-20,39700,                  13.85,                   2.16,                  10.66,                   1.74,                   5.04
2010-09-24,39700,                  13.85,                   2.16,                  10.66,                   1.74,                   5.04
2010-09-27,39200,                  13.67,                   2.14,                  10.53,                   1.72,                   5.10
2010-09-28,39300,                  13.71,                   2.14,                  10.55,                   1.72,                   5.09
2010-09-29,39100,                  13.64,                   2.13,                  10.50,                   1.72,                   5.12
2010-09-30,39250,                  13.69,                   2.14,                  10.54,                   1.72,                   5.10
2010-10-01,39400,                  13.74,                   2.15,                  10.58,                   1.73,                   5.08
2010-10-04,39000,                  13.61,                   2.13,                  10.47,                   1.71,                   5.13
2010-10-05,38400,                  13.40,                   2.09,                  10.31,                   1.69,                   5.21
2010-10-06,38700,                  13.50,                   2.11,                  10.39,                   1.70,                   5.17
2010-10-07,38200,                  13.33,                   2.08,                  10.26,                   1.68,                   5.24
2010-10-08,37950,                  13.24,                   2.07,                  10.19,                   1.67,                   5.27
2010-10-11,37900,                  13.22,                   2.07,                  10.18,                   1.66,                   5.28
2010-10-12,38250,                  13.34,                   2.08,                  10.27,                   1.68,                   5.23
2010-10-13,38350,                  13.38,                   2.09,                  10.30,                   1.68,                   5.22
2010-10-14,38800,                  13.54,                   2.11,                  10.42,                   1.70,                   5.15
2010-10-15,38800,                  13.54,                   2.11,                  10.42,                   1.70,                   5.15
2010-10-18,38550,                  13.45,                   2.10,                  10.35,                   1.69,                   5.19
2010-10-19,37850,                  13.20,                   2.06,                  10.16,                   1.66,                   5.28
2010-10-20,37200,                  12.98,                   2.03,                   9.99,                   1.63,                   5.38
2010-10-21,37850,                  13.20,                   2.06,                  10.16,                   1.66,                   5.28
2010-10-22,37800,                  13.19,                   2.06,                  10.15,                   1.66,                   5.29
2010-10-25,37750,                  13.17,                   2.06,                  10.14,                   1.66,                   5.30
2010-10-26,37750,                  13.17,                   2.06,                  10.14,                   1.66,                   5.30
2010-10-27,37800,                  13.19,                   2.06,                  10.15,                   1.66,                   5.29
2010-10-28,37600,                  13.12,                   2.05,                  10.10,                   1.65,                   5.32
2010-10-29,38000,                  13.26,                   2.07,                  10.20,                   1.67,                   5.26
2010-11-01,37700,                  13.15,                   2.05,                  10.12,                   1.65,                   5.31
2010-11-02,37300,                  13.01,                   2.03,                  10.02,                   1.64,                   5.36
2010-11-03,38000,                  13.26,                   2.07,                  10.20,                   1.67,                   5.26
2010-11-04,38500,                  13.43,                   2.10,                  10.34,                   1.69,                   5.19
2010-11-05,38000,                  13.26,                   2.07,                  10.20,                   1.67,                   5.26
2010-11-08,37550,                  13.10,                   2.05,                  10.08,                   1.65,                   5.33
2010-11-09,37650,                  13.13,                   2.05,                  10.11,                   1.65,                   5.31
2010-11-10,37450,                  13.06,                   2.04,                  10.06,                   1.64,                   5.34
2010-11-11,37550,                  13.10,                   2.05,                  10.08,                   1.65,                   5.33
2010-11-12,37450,                  13.06,                   2.04,                  10.06,                   1.64,                   5.34
2010-11-15,36950,                  12.89,                   2.01,                   9.92,                   1.62,                   5.41
2010-11-16,37650,                  13.13,                   2.05,                  10.11,                   1.65,                   5.31
2010-11-17,37350,                  13.03,                   2.04,                  10.03,                   1.64,                   5.35
2010-11-18,37050,                  12.92,                   2.02,                   9.95,                   1.63,                   5.40
2010-11-19,37300,                  13.01,                   2.03,                  10.02,                   1.64,                   5.36
2010-11-22,36900,                  12.87,                   2.01,                   9.91,                   1.62,                   5.42
2010-11-23,36600,                  12.77,                   1.99,                   9.83,                   1.61,                   5.46
2010-11-24,36450,                  12.72,                   1.99,                   9.79,                   1.60,                   5.49
2010-11-25,36500,                  12.73,                   1.99,                   9.80,                   1.60,                   5.48
2010-11-26,36500,                  12.73,                   1.99,                   9.80,                   1.60,                   5.48
2010-11-29,36500,                  12.73,                   1.99,                   9.80,                   1.60,                   5.48
2010-11-30,36300,                  12.66,                   1.98,                   9.75,                   1.59,                   5.51
2010-12-01,36100,                  12.59,                   1.97,                   9.69,                   1.58,                   5.54
2010-12-02,35950,                  12.54,                   1.96,                   9.65,                   1.58,                   5.56
2010-12-03,35500,                  12.38,                   1.93,                   9.53,                   1.56,                   5.63
2010-12-06,36000,                  12.56,                   1.96,                   9.67,                   1.58,                   5.56
2010-12-07,35650,                  12.44,                   1.94,                   9.57,                   1.56,                   5.61
2010-12-08,35500,                  12.38,                   1.93,                   9.53,                   1.56,                   5.63
2010-12-09,36600,                  12.77,                   1.99,                   9.83,                   1.61,                   5.46
2010-12-10,36250,                  12.65,                   1.98,                   9.73,                   1.59,                   5.52
2010-12-13,36600,                  12.77,                   1.99,                   9.83,                   1.61,                   5.46
2010-12-14,36900,                  12.87,                   2.01,                   9.91,                   1.62,                   5.42
2010-12-15,37200,                  12.98,                   2.03,                   9.99,                   1.63,                   5.38
2010-12-16,37000,                  12.91,                   2.02,                   9.93,                   1.62,                   5.41
2010-12-17,36850,                  12.86,                   2.01,                   9.89,                   1.62,                   5.43
2010-12-20,36300,                  12.66,                   1.98,                   9.75,                   1.59,                   5.51
2010-12-21,36700,                  12.80,                   2.00,                   9.85,                   1.61,                   5.45
2010-12-22,36700,                  12.80,                   2.00,                   9.85,                   1.61,                   5.45
2010-12-23,36300,                  12.66,                   1.98,                   9.75,                   1.59,                   5.51
2010-12-24,36300,                  12.66,                   1.98,                   9.75,                   1.59,                   5.51
2010-12-27,36750,                  12.82,                   2.00,                   9.87,                   1.61,                   5.44
2010-12-28,36950,                  12.89,                   2.01,                   9.92,                   1.62,                   5.41
2010-12-29,35500,                  12.38,                   1.93,                   9.53,                   1.56,                   5.63
2010-12-30,35400,                  12.35,                   1.93,                   9.51,                   1.55,                   5.65
2011-01-03,35600,                  31.34,                   2.15,                  17.31,                   1.40,                   4.21
2011-01-04,35950,                  31.65,                   2.17,                  17.48,                   1.41,                   4.17
2011-01-05,35800,                  31.51,                   2.17,                  17.41,                   1.41,                   4.19
2011-01-06,35400,                  31.16,                   2.14,                  17.22,                   1.39,                   4.24
2011-01-07,35350,                  31.12,                   2.14,                  17.19,                   1.39,                   4.24
2011-01-10,35300,                  31.07,                   2.14,                  17.17,                   1.39,                   4.25
2011-01-11,34950,                  30.77,                   2.11,                  17.00,                   1.37,                   4.29
2011-01-12,34750,                  30.59,                   2.10,                  16.90,                   1.36,                   4.32
2011-01-13,34400,                  30.28,                   2.08,                  16.73,                   1.35,                   4.36
2011-01-14,34450,                  30.33,                   2.08,                  16.76,                   1.35,                   4.35
2011-01-17,35050,                  30.85,                   2.12,                  17.05,                   1.38,                   4.28
2011-01-18,35000,                  30.81,                   2.12,                  17.02,                   1.37,                   4.29
2011-01-19,34600,                  30.46,                   2.09,                  16.83,                   1.36,                   4.34
2011-01-20,34300,                  30.19,                   2.08,                  16.68,                   1.35,                   4.37
2011-01-21,33500,                  29.49,                   2.03,                  16.29,                   1.31,                   4.48
2011-01-24,33500,                  29.49,                   2.03,                  16.29,                   1.31,                   4.48
2011-01-25,33300,                  29.31,                   2.01,                  16.20,                   1.31,                   4.50
2011-01-26,33050,                  29.09,                   2.00,                  16.07,                   1.30,                   4.54
2011-01-27,32600,                  28.70,                   1.97,                  15.86,                   1.28,                   4.60
2011-01-28,32850,                  28.92,                   1.99,                  15.98,                   1.29,                   4.57
2011-01-31,32550,                  28.65,                   1.97,                  15.83,                   1.28,                   4.61
2011-02-01,32450,                  28.56,                   1.96,                  15.78,                   1.27,                   4.62
2011-02-07,32200,                  28.34,                   1.95,                  15.66,                   1.26,                   4.66
2011-02-08,32850,                  28.92,                   1.99,                  15.98,                   1.29,                   4.57
2011-02-09,32500,                  28.61,                   1.97,                  15.81,                   1.28,                   4.62
2011-02-10,32400,                  28.52,                   1.96,                  15.76,                   1.27,                   4.63
2011-02-11,32250,                  28.39,                   1.95,                  15.69,                   1.27,                   4.65
2011-02-14,31950,                  28.12,                   1.93,                  15.54,                   1.25,                   4.69
2011-02-15,32600,                  28.70,                   1.97,                  15.86,                   1.28,                   4.60
2011-02-16,32900,                  28.96,                   1.99,                  16.00,                   1.29,                   4.56
2011-02-17,32650,                  28.74,                   1.98,                  15.88,                   1.28,                   4.59
2011-02-18,33000,                  29.05,                   2.00,                  16.05,                   1.30,                   4.55
2011-02-21,32900,                  28.96,                   1.99,                  16.00,                   1.29,                   4.56
2011-02-22,32200,                  28.34,                   1.95,                  15.66,                   1.26,                   4.66
