,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2018-07-13,247500,,,,,
2018-07-16,221500,,,,,
2018-07-17,217000,,,,,
2018-07-18,203000,,,,,
2018-07-19,214000,,,,,
2018-07-20,208000,,,,,
2018-07-23,198500,,,,,
2018-07-24,205500,,,,,
2018-07-25,207000,,,,,
2018-07-26,209000,,,,,
2018-07-27,215500,,,,,
2018-07-30,221500,,,,,
2018-07-31,222500,,,,,
2018-08-01,223000,,,,,
2018-08-02,214500,,,,,
2018-08-03,215000,,,,,
2018-08-06,213000,,,,,
2018-08-07,209000,,,,,
2018-08-08,204500,,,,,
2018-08-09,204500,,,,,
2018-08-10,208500,,,,,
2018-08-13,202000,,,,,
2018-08-14,203500,,,,,
2018-08-16,198000,,,,,
2018-08-17,199000,,,,,
2018-08-20,199000,,,,,
2018-08-21,199500,,,,,
2018-08-22,187000,,,,,
2018-08-23,177000,,,,,
2018-08-24,182500,,,,,
2018-08-27,180000,,,,,
2018-08-28,182500,,,,,
2018-08-29,183000,,,,,
2018-08-30,189000,,,,,
2018-08-31,190000,,,,,
2018-09-03,184000,,,,,
2018-09-04,184000,,,,,
2018-09-05,180500,,,,,
2018-09-06,180000,,,,,
2018-09-07,181500,,,,,
2018-09-10,177500,,,,,
2018-09-11,177500,,,,,
2018-09-12,181500,,,,,
2018-09-13,187000,,,,,
2018-09-14,192000,,,,,
2018-09-17,191000,,,,,
2018-09-18,186500,,,,,
2018-09-19,188500,,,,,
2018-09-20,182000,,,,,
2018-09-21,185000,,,,,
2018-09-27,187500,,,,,
2018-09-28,186000,,,,,
2018-10-01,183500,,,,,
2018-10-02,184000,,,,,
2018-10-04,175500,,,,,
2018-10-05,176500,,,,,
2018-10-08,175500,,,,,
2018-10-10,170000,,,,,
2018-10-11,160500,,,,,
2018-10-12,165500,,,,,
2018-10-15,160000,,,,,
2018-10-16,162500,,,,,
2018-10-17,166500,,,,,
2018-10-18,170000,,,,,
2018-10-19,173500,,,,,
2018-10-22,176000,,,,,
2018-10-23,170500,,,,,
2018-10-24,170500,,,,,
2018-10-25,166000,,,,,
2018-10-26,162000,,,,,
2018-10-29,157000,,,,,
2018-10-30,166000,,,,,
2018-10-31,174500,,,,,
2018-11-01,169500,,,,,
2018-11-02,172000,,,,,
2018-11-05,172000,,,,,
2018-11-06,170000,,,,,
2018-11-07,170000,,,,,
2018-11-08,173000,,,,,
2018-11-09,173500,,,,,
2018-11-12,173500,,,,,
2018-11-13,173500,,,,,
2018-11-14,175500,,,,,
2018-11-15,174000,,,,,
2018-11-16,175000,,,,,
2018-11-19,176500,,,,,
2018-11-20,175000,,,,,
2018-11-21,180500,,,,,
2018-11-22,183500,,,,,
2018-11-23,182500,,,,,
2018-11-26,185500,,,,,
2018-11-27,186500,,,,,
2018-11-28,188000,,,,,
2018-11-29,190000,,,,,
2018-11-30,186500,,,,,
2018-12-03,191000,,,,,
2018-12-04,190500,,,,,
2018-12-05,187000,,,,,
2018-12-06,182500,,,,,
2018-12-07,183500,,,,,
2018-12-10,183500,,,,,
2018-12-11,183000,,,,,
2018-12-12,190000,,,,,
2018-12-13,189000,,,,,
2018-12-14,188500,,,,,
2018-12-17,189000,,,,,
2018-12-18,186000,,,,,
2018-12-19,189500,,,,,
2018-12-20,188000,,,,,
2018-12-21,188000,,,,,
2018-12-24,188000,,,,,
2018-12-26,181500,,,,,
2018-12-27,185500,,,,,
2018-12-28,185000,,,,,
2019-01-02,185000,,,,,
2019-01-03,186000,,,,,
2019-01-04,184500,,,,,
2019-01-07,184500,,,,,
2019-01-08,186000,,,,,
2019-01-09,187000,,,,,
2019-01-10,185500,,,,,
2019-01-11,186000,,,,,
2019-01-14,186000,,,,,
2019-01-15,183500,,,,,
2019-01-16,184000,,,,,
2019-01-17,182000,,,,,
2019-01-18,185000,,,,,
2019-01-21,185000,,,,,
2019-01-22,185000,,,,,
2019-01-23,179500,,,,,
2019-01-24,175000,,,,,
2019-01-25,170500,,,,,
2019-01-28,171500,,,,,
2019-01-29,169000,,,,,
2019-01-30,174500,,,,,
2019-01-31,171500,,,,,
2019-02-01,169500,,,,,
2019-02-07,170000,,,,,
2019-02-08,165500,,,,,
2019-02-11,165500,,,,,
2019-02-12,165000,,,,,
2019-02-13,170500,,,,,
2019-02-14,171000,,,,,
2019-02-15,171500,,,,,
2019-02-18,172000,,,,,
2019-02-19,170500,,,,,
2019-02-20,170500,,,,,
2019-02-21,176500,,,,,
2019-02-22,177000,,,,,
2019-02-25,175000,,,,,
2019-02-26,173000,,,,,
2019-02-27,171000,,,,,
2019-02-28,168000,,,,,
2019-03-04,168500,,,,,
2019-03-05,169000,,,,,
2019-03-06,168500,,,,,
2019-03-07,164000,,,,,
2019-03-08,164500,,,,,
2019-03-11,164500,,,,,
2019-03-12,164000,,,,,
2019-03-13,166500,                  33.92,                   1.77,                   5.75,                   0.21,                   0.60
2019-03-14,172500,                  35.14,                   1.84,                   5.95,                   0.22,                   0.58
2019-03-15,169000,                  34.43,                   1.80,                   5.83,                   0.22,                   0.59
2019-03-18,181000,                  36.87,                   1.93,                   6.25,                   0.23,                   0.55
2019-03-19,188000,                  38.30,                   2.00,                   6.49,                   0.24,                   0.53
2019-03-20,189000,                  38.50,                   2.01,                   6.52,                   0.24,                   0.53
2019-03-21,188500,                  38.40,                   2.01,                   6.51,                   0.24,                   0.53
2019-03-22,190500,                  38.81,                   2.03,                   6.58,                   0.25,                   0.52
2019-03-25,185000,                  37.69,                   1.97,                   6.39,                   0.24,                   0.54
2019-03-26,185500,                  37.79,                   1.97,                   6.40,                   0.24,                   0.54
2019-03-27,184000,                  37.48,                   1.96,                   6.35,                   0.24,                   0.54
2019-03-28,176000,                  35.85,                   1.87,                   6.08,                   0.23,                   0.57
2019-03-29,173000,                  35.24,                   1.84,                   5.97,                   0.22,                   0.58
2019-04-01,179000,                  36.46,                   1.91,                   6.18,                   0.23,                   0.56
2019-04-02,177000,                  36.06,                   1.88,                   6.11,                   0.23,                   0.56
2019-04-03,176000,                  35.85,                   1.87,                   6.08,                   0.23,                   0.57
2019-04-04,175000,                  35.65,                   1.86,                   6.04,                   0.23,                   0.57
2019-04-05,178500,                  36.36,                   1.90,                   6.16,                   0.23,                   0.56
2019-04-08,179000,                  36.46,                   1.91,                   6.18,                   0.23,                   0.56
2019-04-09,175000,                  35.65,                   1.86,                   6.04,                   0.23,                   0.57
2019-04-10,173500,                  35.34,                   1.85,                   5.99,                   0.22,                   0.58
2019-04-11,172500,                  35.14,                   1.84,                   5.95,                   0.22,                   0.58
2019-04-12,172500,                  35.14,                   1.84,                   5.95,                   0.22,                   0.58
2019-04-15,173000,                  35.24,                   1.84,                   5.97,                   0.22,                   0.58
2019-04-16,170000,                  34.63,                   1.81,                   5.87,                   0.22,                   0.59
2019-04-17,171500,                  34.94,                   1.83,                   5.92,                   0.22,                   0.58
2019-04-18,170500,                  34.73,                   1.81,                   5.89,                   0.22,                   0.59
2019-04-19,170500,                  34.73,                   1.81,                   5.89,                   0.22,                   0.59
2019-04-22,172500,                  35.14,                   1.84,                   5.95,                   0.22,                   0.58
2019-04-23,170000,                  34.63,                   1.81,                   5.87,                   0.22,                   0.59
2019-04-24,167500,                  34.12,                   1.78,                   5.78,                   0.22,                   0.60
2019-04-25,165000,                  33.61,                   1.76,                   5.70,                   0.21,                   0.61
2019-04-26,163500,                  33.31,                   1.74,                   5.64,                   0.21,                   0.61
2019-04-29,167000,                  34.02,                   1.78,                   5.77,                   0.22,                   0.60
2019-04-30,166000,                  33.82,                   1.77,                   5.73,                   0.21,                   0.60
2019-05-02,166500,                  33.92,                   1.77,                   5.75,                   0.21,                   0.60
2019-05-03,166500,                  33.92,                   1.77,                   5.75,                   0.21,                   0.60
2019-05-07,167000,                  34.02,                   1.78,                   5.77,                   0.22,                   0.60
2019-05-08,169500,                  34.53,                   1.80,                   5.85,                   0.22,                   0.59
2019-05-09,161000,                  32.80,                   1.71,                   5.56,                   0.21,                   0.62
2019-05-10,159000,                  32.39,                   1.69,                   5.49,                   0.20,                   0.63
