,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2007-07-06,1557000,,                   1.18,                  19.00,                   0.74,                   0.11
2007-07-09,1540000,,                   1.17,                  18.79,                   0.74,                   0.11
2007-07-10,1542000,,                   1.17,                  18.82,                   0.74,                   0.11
2007-07-11,1550000,,                   1.18,                  18.91,                   0.74,                   0.11
2007-07-12,1562000,,                   1.19,                  19.06,                   0.75,                   0.11
2007-07-13,1600000,,                   1.22,                  19.52,                   0.77,                   0.11
2007-07-16,1652000,,                   1.26,                  20.16,                   0.79,                   0.11
2007-07-18,1550000,,                   1.18,                  18.91,                   0.74,                   0.11
2007-07-19,1539000,,                   1.17,                  18.78,                   0.74,                   0.11
2007-07-20,1518000,,                   1.15,                  18.52,                   0.73,                   0.12
2007-07-23,1548000,,                   1.18,                  18.89,                   0.74,                   0.11
2007-07-24,1532000,,                   1.16,                  18.69,                   0.73,                   0.11
2007-07-25,1549000,,                   1.18,                  18.90,                   0.74,                   0.11
2007-07-26,1550000,,                   1.18,                  18.91,                   0.74,                   0.11
2007-07-27,1506000,,                   1.14,                  18.38,                   0.72,                   0.12
2007-07-30,1506000,,                   1.14,                  18.38,                   0.72,                   0.12
2007-07-31,1510000,,                   1.15,                  18.42,                   0.72,                   0.12
2007-08-01,1510000,,                   1.15,                  18.42,                   0.72,                   0.12
2007-08-02,1439000,,                   1.09,                  17.56,                   0.69,                   0.12
2007-08-03,1438000,,                   1.09,                  17.55,                   0.69,                   0.12
2007-08-06,1438000,,                   1.09,                  17.55,                   0.69,                   0.12
2007-08-07,1455000,,                   1.11,                  17.75,                   0.70,                   0.12
2007-08-08,1455000,,                   1.11,                  17.75,                   0.70,                   0.12
2007-08-09,1445000,,                   1.10,                  17.63,                   0.69,                   0.12
2007-08-10,1445000,,                   1.10,                  17.63,                   0.69,                   0.12
2007-08-13,1450000,,                   1.10,                  17.69,                   0.69,                   0.12
2007-08-14,1460000,,                   1.11,                  17.81,                   0.70,                   0.12
2007-08-16,1373000,,                   1.04,                  16.75,                   0.66,                   0.13
2007-08-17,1192000,,                   0.91,                  14.54,                   0.57,                   0.15
2007-08-20,1250000,,                   0.95,                  15.25,                   0.60,                   0.14
2007-08-21,1263000,,                   0.96,                  15.41,                   0.60,                   0.14
2007-08-22,1300000,,                   0.99,                  15.86,                   0.62,                   0.13
2007-08-23,1417000,,                   1.08,                  17.29,                   0.68,                   0.12
2007-08-24,1401000,,                   1.06,                  17.09,                   0.67,                   0.12
2007-08-27,1410000,,                   1.07,                  17.20,                   0.67,                   0.12
2007-08-28,1430000,,                   1.09,                  17.45,                   0.68,                   0.12
2007-08-29,1431000,,                   1.09,                  17.46,                   0.68,                   0.12
2007-08-30,1419000,,                   1.08,                  17.31,                   0.68,                   0.12
2007-08-31,1480000,,                   1.12,                  18.06,                   0.71,                   0.12
2007-09-03,1480000,,                   1.12,                  18.06,                   0.71,                   0.12
2007-09-04,1499000,,                   1.14,                  18.29,                   0.72,                   0.12
2007-09-05,1438000,,                   1.09,                  17.55,                   0.69,                   0.12
2007-09-06,1430000,,                   1.09,                  17.45,                   0.68,                   0.12
2007-09-07,1414000,,                   1.07,                  17.25,                   0.68,                   0.12
2007-09-10,1361000,,                   1.03,                  16.61,                   0.65,                   0.13
2007-09-11,1361000,,                   1.03,                  16.61,                   0.65,                   0.13
2007-09-12,1337000,,                   1.02,                  16.31,                   0.64,                   0.13
2007-09-13,1359000,,                   1.03,                  16.58,                   0.65,                   0.13
2007-09-14,1397000,,                   1.06,                  17.05,                   0.67,                   0.13
2007-09-17,1400000,,                   1.06,                  17.08,                   0.67,                   0.13
2007-09-18,1396000,,                   1.06,                  17.03,                   0.67,                   0.13
2007-09-19,1420000,,                   1.08,                  17.33,                   0.68,                   0.12
2007-09-20,1432000,,                   1.09,                  17.47,                   0.69,                   0.12
2007-09-21,1475000,,                   1.12,                  18.00,                   0.71,                   0.12
2007-09-27,1480000,,                   1.12,                  18.06,                   0.71,                   0.12
2007-09-28,1480000,,                   1.12,                  18.06,                   0.71,                   0.12
2007-10-01,1513000,,                   1.15,                  18.46,                   0.72,                   0.12
2007-10-02,1540000,,                   1.17,                  18.79,                   0.74,                   0.11
2007-10-04,1580000,,                   1.20,                  19.28,                   0.76,                   0.11
2007-10-05,1588000,,                   1.21,                  19.38,                   0.76,                   0.11
2007-10-08,1599000,,                   1.21,                  19.51,                   0.77,                   0.11
2007-10-09,1569000,,                   1.19,                  19.14,                   0.75,                   0.11
2007-10-10,1527000,,                   1.16,                  18.63,                   0.73,                   0.11
2007-10-11,1600000,,                   1.22,                  19.52,                   0.77,                   0.11
2007-10-12,1537000,,                   1.17,                  18.75,                   0.74,                   0.11
2007-10-15,1537000,,                   1.17,                  18.75,                   0.74,                   0.11
2007-10-16,1510000,,                   1.15,                  18.42,                   0.72,                   0.12
2007-10-17,1469000,,                   1.12,                  17.92,                   0.70,                   0.12
2007-10-18,1424000,,                   1.08,                  17.38,                   0.68,                   0.12
2007-10-19,1420000,,                   1.08,                  17.33,                   0.68,                   0.12
2007-10-22,1360000,,                   1.03,                  16.59,                   0.65,                   0.13
2007-10-23,1364000,,                   1.04,                  16.64,                   0.65,                   0.13
2007-10-24,1320000,,                   1.00,                  16.11,                   0.63,                   0.13
2007-10-25,1427000,,                   1.08,                  17.41,                   0.68,                   0.12
2007-10-26,1469000,,                   1.12,                  17.92,                   0.70,                   0.12
2007-10-29,1478000,,                   1.12,                  18.03,                   0.71,                   0.12
2007-10-30,1448000,,                   1.10,                  17.67,                   0.69,                   0.12
2007-10-31,1420000,,                   1.08,                  17.33,                   0.68,                   0.12
2007-11-01,1374000,,                   1.04,                  16.77,                   0.66,                   0.13
2007-11-02,1325000,,                   1.01,                  16.17,                   0.63,                   0.13
2007-11-05,1289000,,                   0.98,                  15.73,                   0.62,                   0.14
2007-11-06,1350000,,                   1.03,                  16.47,                   0.65,                   0.13
2007-11-07,1365000,,                   1.04,                  16.66,                   0.65,                   0.13
2007-11-08,1275000,,                   0.97,                  15.56,                   0.61,                   0.14
2007-11-09,1385000,,                   1.05,                  16.90,                   0.66,                   0.13
2007-11-12,1361000,,                   1.03,                  16.61,                   0.65,                   0.13
2007-11-13,1353000,,                   1.03,                  16.51,                   0.65,                   0.13
2007-11-14,1420000,,                   1.08,                  17.33,                   0.68,                   0.12
2007-11-15,1425000,,                   1.08,                  17.39,                   0.68,                   0.12
2007-11-16,1340000,,                   1.02,                  16.35,                   0.64,                   0.13
2007-11-19,1364000,,                   1.04,                  16.64,                   0.65,                   0.13
2007-11-20,1386000,,                   1.05,                  16.91,                   0.66,                   0.13
2007-11-21,1313000,,                   1.00,                  16.02,                   0.63,                   0.13
2007-11-22,1290000,,                   0.98,                  15.74,                   0.62,                   0.14
2007-11-23,1265000,,                   0.96,                  15.44,                   0.61,                   0.14
2007-11-26,1241000,,                   0.94,                  15.14,                   0.59,                   0.14
2007-11-27,1289000,,                   0.98,                  15.73,                   0.62,                   0.14
2007-11-28,1253000,,                   0.95,                  15.29,                   0.60,                   0.14
2007-11-29,1300000,,                   0.99,                  15.86,                   0.62,                   0.13
2007-11-30,1390000,,                   1.06,                  16.96,                   0.67,                   0.13
2007-12-03,1304000,,                   0.99,                  15.91,                   0.62,                   0.13
2007-12-04,1299000,,                   0.99,                  15.85,                   0.62,                   0.13
2007-12-05,1260000,,                   0.96,                  15.37,                   0.60,                   0.14
2007-12-06,1250000,,                   0.95,                  15.25,                   0.60,                   0.14
2007-12-07,1220000,,                   0.93,                  14.89,                   0.58,                   0.14
2007-12-10,1201000,,                   0.91,                  14.65,                   0.57,                   0.15
2007-12-11,1170000,,                   0.89,                  14.28,                   0.56,                   0.15
2007-12-12,1147000,,                   0.87,                  14.00,                   0.55,                   0.15
2007-12-13,1083000,,                   0.82,                  13.21,                   0.52,                   0.16
2007-12-14,1084000,,                   0.82,                  13.23,                   0.52,                   0.16
2007-12-17,1114000,,                   0.85,                  13.59,                   0.53,                   0.16
2007-12-18,1135000,,                   0.86,                  13.85,                   0.54,                   0.15
2007-12-20,1133000,,                   0.86,                  13.82,                   0.54,                   0.15
2007-12-21,1188000,,                   0.90,                  14.50,                   0.57,                   0.15
2007-12-24,1232000,,                   0.94,                  15.03,                   0.59,                   0.14
2007-12-26,1248000,,                   0.95,                  15.23,                   0.60,                   0.14
2007-12-27,1218000,,                   0.93,                  14.86,                   0.58,                   0.14
2007-12-28,1240000,,                   0.94,                  15.13,                   0.59,                   0.14
2008-01-02,1115000,                  25.65,                   0.82,                   6.46,                   0.45,                   0.16
2008-01-03,1112000,                  25.58,                   0.82,                   6.44,                   0.45,                   0.16
2008-01-04,1125000,                  25.88,                   0.83,                   6.51,                   0.46,                   0.16
2008-01-07,1110000,                  25.53,                   0.82,                   6.43,                   0.45,                   0.16
2008-01-08,1113000,                  25.60,                   0.82,                   6.45,                   0.45,                   0.16
2008-01-09,1099000,                  25.28,                   0.81,                   6.36,                   0.44,                   0.16
2008-01-10,1082000,                  24.89,                   0.80,                   6.27,                   0.44,                   0.16
2008-01-11,1041000,                  23.94,                   0.77,                   6.03,                   0.42,                   0.17
2008-01-14,1063000,                  24.45,                   0.78,                   6.16,                   0.43,                   0.16
2008-01-15,1061000,                  24.40,                   0.78,                   6.14,                   0.43,                   0.16
2008-01-16,1064000,                  24.47,                   0.79,                   6.16,                   0.43,                   0.16
2008-01-17,1016000,                  23.37,                   0.75,                   5.88,                   0.41,                   0.17
2008-01-18,1027000,                  23.62,                   0.76,                   5.95,                   0.42,                   0.17
2008-01-21,978000,                  22.49,                   0.72,                   5.66,                   0.40,                   0.18
2008-01-22,935000,                  21.51,                   0.69,                   5.41,                   0.38,                   0.19
2008-01-23,916000,                  21.07,                   0.68,                   5.30,                   0.37,                   0.19
2008-01-24,923000,                  21.23,                   0.68,                   5.34,                   0.37,                   0.19
2008-01-25,945000,                  21.74,                   0.70,                   5.47,                   0.38,                   0.19
2008-01-28,930000,                  21.39,                   0.69,                   5.39,                   0.38,                   0.19
2008-01-29,987000,                  22.70,                   0.73,                   5.72,                   0.40,                   0.18
2008-01-30,986000,                  22.68,                   0.73,                   5.71,                   0.40,                   0.18
2008-01-31,1029000,                  23.67,                   0.76,                   5.96,                   0.42,                   0.17
2008-02-01,972000,                  22.36,                   0.72,                   5.63,                   0.39,                   0.18
2008-02-04,1028000,                  23.64,                   0.76,                   5.95,                   0.42,                   0.17
2008-02-05,1034000,                  23.78,                   0.76,                   5.99,                   0.42,                   0.17
2008-02-11,998000,                  22.95,                   0.74,                   5.78,                   0.40,                   0.18
2008-02-12,980000,                  22.54,                   0.72,                   5.67,                   0.40,                   0.18
2008-02-13,978000,                  22.49,                   0.72,                   5.66,                   0.40,                   0.18
2008-02-14,1039000,                  23.90,                   0.77,                   6.02,                   0.42,                   0.17
2008-02-15,1030000,                  23.69,                   0.76,                   5.96,                   0.42,                   0.17
2008-02-18,1020000,                  23.46,                   0.75,                   5.91,                   0.41,                   0.17
2008-02-19,1049000,                  24.13,                   0.77,                   6.07,                   0.42,                   0.17
2008-02-20,1006000,                  23.14,                   0.74,                   5.83,                   0.41,                   0.17
2008-02-21,1010000,                  23.23,                   0.75,                   5.85,                   0.41,                   0.17
2008-02-22,984000,                  22.63,                   0.73,                   5.70,                   0.40,                   0.18
2008-02-25,1009000,                  23.21,                   0.74,                   5.84,                   0.41,                   0.17
2008-02-26,987000,                  22.70,                   0.73,                   5.72,                   0.40,                   0.18
2008-02-27,991000,                  22.79,                   0.73,                   5.74,                   0.40,                   0.18
2008-02-28,988000,                  22.72,                   0.73,                   5.72,                   0.40,                   0.18
2008-02-29,1010000,                  23.23,                   0.75,                   5.85,                   0.41,                   0.17
2008-03-03,952000,                  21.90,                   0.70,                   5.51,                   0.39,                   0.18
2008-03-04,966000,                  22.22,                   0.71,                   5.59,                   0.39,                   0.18
2008-03-05,965000,                  22.20,                   0.71,                   5.59,                   0.39,                   0.18
2008-03-06,1009000,                  23.21,                   0.74,                   5.84,                   0.41,                   0.17
2008-03-07,968000,                  22.26,                   0.71,                   5.61,                   0.39,                   0.18
2008-03-10,974000,                  22.40,                   0.72,                   5.64,                   0.39,                   0.18
2008-03-11,985000,                  22.66,                   0.73,                   5.70,                   0.40,                   0.18
2008-03-12,997000,                  22.93,                   0.74,                   5.77,                   0.40,                   0.18
2008-03-13,946000,                  21.76,                   0.70,                   5.48,                   0.38,                   0.18
2008-03-14,920000,                  21.16,                   0.68,                   5.33,                   0.37,                   0.19
2008-03-17,900000,                  20.70,                   0.66,                   5.21,                   0.36,                   0.19
2008-03-18,910000,                  20.93,                   0.67,                   5.27,                   0.37,                   0.19
2008-03-19,910000,                  20.93,                   0.67,                   5.27,                   0.37,                   0.19
2008-03-20,880000,                  20.24,                   0.65,                   5.10,                   0.36,                   0.20
2008-03-21,890000,                  20.47,                   0.66,                   5.15,                   0.36,                   0.20
2008-03-24,890000,                  20.47,                   0.66,                   5.15,                   0.36,                   0.20
2008-03-25,880000,                  20.24,                   0.65,                   5.10,                   0.36,                   0.20
2008-03-26,865000,                  19.90,                   0.64,                   5.01,                   0.35,                   0.20
2008-03-27,867000,                  19.94,                   0.64,                   5.02,                   0.35,                   0.20
2008-03-28,888000,                  20.42,                   0.66,                   5.14,                   0.36,                   0.20
2008-03-31,900000,                  20.70,                   0.66,                   5.21,                   0.36,                   0.19
2008-04-01,882000,                  20.29,                   0.65,                   5.11,                   0.36,                   0.20
2008-04-02,886000,                  20.38,                   0.65,                   5.13,                   0.36,                   0.20
2008-04-03,882000,                  20.29,                   0.65,                   5.11,                   0.36,                   0.20
2008-04-04,871000,                  20.03,                   0.64,                   5.04,                   0.35,                   0.20
2008-04-07,899000,                  20.68,                   0.66,                   5.21,                   0.36,                   0.19
2008-04-08,880000,                  20.24,                   0.65,                   5.10,                   0.36,                   0.20
2008-04-10,892000,                  20.52,                   0.66,                   5.17,                   0.36,                   0.20
2008-04-11,890000,                  20.47,                   0.66,                   5.15,                   0.36,                   0.20
2008-04-14,882000,                  20.29,                   0.65,                   5.11,                   0.36,                   0.20
2008-04-15,870000,                  20.01,                   0.64,                   5.04,                   0.35,                   0.20
2008-04-16,888000,                  20.42,                   0.66,                   5.14,                   0.36,                   0.20
2008-04-17,897000,                  20.63,                   0.66,                   5.19,                   0.36,                   0.20
2008-04-18,1020000,                  23.46,                   0.75,                   5.91,                   0.41,                   0.17
2008-04-21,935000,                  21.51,                   0.69,                   5.41,                   0.38,                   0.19
2008-04-22,933000,                  21.46,                   0.69,                   5.40,                   0.38,                   0.19
2008-04-23,940000,                  21.62,                   0.69,                   5.44,                   0.38,                   0.19
2008-04-24,926000,                  21.30,                   0.68,                   5.36,                   0.37,                   0.19
2008-04-25,940000,                  21.62,                   0.69,                   5.44,                   0.38,                   0.19
2008-04-28,920000,                  21.16,                   0.68,                   5.33,                   0.37,                   0.19
2008-04-29,912000,                  20.98,                   0.67,                   5.28,                   0.37,                   0.19
2008-04-30,904000,                  20.79,                   0.67,                   5.23,                   0.37,                   0.19
2008-05-02,915000,                  21.05,                   0.68,                   5.30,                   0.37,                   0.19
2008-05-06,919000,                  21.14,                   0.68,                   5.32,                   0.37,                   0.19
2008-05-07,920000,                  21.16,                   0.68,                   5.33,                   0.37,                   0.19
2008-05-08,912000,                  20.98,                   0.67,                   5.28,                   0.37,                   0.19
2008-05-09,903000,                  20.77,                   0.67,                   5.23,                   0.37,                   0.19
2008-05-13,918000,                  21.11,                   0.68,                   5.32,                   0.37,                   0.19
2008-05-14,889000,                  20.45,                   0.66,                   5.15,                   0.36,                   0.20
2008-05-15,880000,                  20.24,                   0.65,                   5.10,                   0.36,                   0.20
2008-05-16,877000,                  20.17,                   0.65,                   5.08,                   0.36,                   0.20
2008-05-19,871000,                  20.03,                   0.64,                   5.04,                   0.35,                   0.20
2008-05-20,878000,                  20.19,                   0.65,                   5.08,                   0.36,                   0.20
2008-05-21,883000,                  20.31,                   0.65,                   5.11,                   0.36,                   0.20
2008-05-22,865000,                  19.90,                   0.64,                   5.01,                   0.35,                   0.20
2008-05-23,862000,                  19.83,                   0.64,                   4.99,                   0.35,                   0.20
2008-05-26,884000,                  20.33,                   0.65,                   5.12,                   0.36,                   0.20
2008-05-27,884000,                  20.33,                   0.65,                   5.12,                   0.36,                   0.20
2008-05-28,875000,                  20.13,                   0.65,                   5.07,                   0.35,                   0.20
2008-05-29,900000,                  20.70,                   0.66,                   5.21,                   0.36,                   0.19
2008-05-30,912000,                  20.98,                   0.67,                   5.28,                   0.37,                   0.19
2008-06-02,894000,                  20.56,                   0.66,                   5.18,                   0.36,                   0.20
2008-06-03,899000,                  20.68,                   0.66,                   5.21,                   0.36,                   0.19
2008-06-04,909000,                  20.91,                   0.67,                   5.26,                   0.37,                   0.19
2008-06-05,884000,                  20.33,                   0.65,                   5.12,                   0.36,                   0.20
2008-06-09,867000,                  19.94,                   0.64,                   5.02,                   0.35,                   0.20
2008-06-10,880000,                  20.24,                   0.65,                   5.10,                   0.36,                   0.20
2008-06-11,920000,                  21.16,                   0.68,                   5.33,                   0.37,                   0.19
2008-06-12,880000,                  20.24,                   0.65,                   5.10,                   0.36,                   0.20
2008-06-13,913000,                  21.00,                   0.67,                   5.29,                   0.37,                   0.19
2008-06-16,910000,                  20.93,                   0.67,                   5.27,                   0.37,                   0.19
2008-06-17,913000,                  21.00,                   0.67,                   5.29,                   0.37,                   0.19
2008-06-18,925000,                  21.28,                   0.68,                   5.36,                   0.37,                   0.19
2008-06-19,902000,                  20.75,                   0.67,                   5.22,                   0.37,                   0.19
2008-06-20,915000,                  21.05,                   0.68,                   5.30,                   0.37,                   0.19
2008-06-23,930000,                  21.39,                   0.69,                   5.39,                   0.38,                   0.19
2008-06-24,939000,                  21.60,                   0.69,                   5.44,                   0.38,                   0.19
2008-06-25,946000,                  21.76,                   0.70,                   5.48,                   0.38,                   0.18
2008-06-26,935000,                  21.51,                   0.69,                   5.41,                   0.38,                   0.19
2008-06-27,934000,                  21.48,                   0.69,                   5.41,                   0.38,                   0.19
