,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2015-01-21,161500,                  31.91,                   1.43,                  12.70,                   0.88,                   1.24
2015-01-22,160500,                  31.71,                   1.42,                  12.63,                   0.88,                   1.25
2015-01-23,158500,                  31.32,                   1.40,                  12.47,                   0.86,                   1.26
2015-01-26,159500,                  31.51,                   1.41,                  12.55,                   0.87,                   1.25
2015-01-27,163500,                  32.30,                   1.44,                  12.86,                   0.89,                   1.22
2015-01-28,165000,                  32.60,                   1.46,                  12.98,                   0.90,                   1.21
2015-01-29,166000,                  32.80,                   1.47,                  13.06,                   0.91,                   1.20
2015-01-30,165500,                  32.70,                   1.46,                  13.02,                   0.90,                   1.21
2015-02-02,165500,                  32.70,                   1.46,                  13.02,                   0.90,                   1.21
2015-02-03,160500,                  31.71,                   1.42,                  12.63,                   0.88,                   1.25
2015-02-04,160500,                  31.71,                   1.42,                  12.63,                   0.88,                   1.25
2015-02-05,151000,                  29.83,                   1.33,                  11.88,                   0.82,                   1.32
2015-02-06,147500,                  29.14,                   1.30,                  11.60,                   0.80,                   1.36
2015-02-09,146000,                  28.85,                   1.29,                  11.48,                   0.80,                   1.37
2015-02-10,148500,                  29.34,                   1.31,                  11.68,                   0.81,                   1.35
2015-02-11,147000,                  29.04,                   1.30,                  11.56,                   0.80,                   1.36
2015-02-12,144500,                  28.55,                   1.28,                  11.37,                   0.79,                   1.38
2015-02-13,146000,                  28.85,                   1.29,                  11.48,                   0.80,                   1.37
2015-02-16,147000,                  29.04,                   1.30,                  11.56,                   0.80,                   1.36
2015-02-17,150500,                  29.74,                   1.33,                  11.84,                   0.82,                   1.33
2015-02-23,151000,                  29.83,                   1.33,                  11.88,                   0.82,                   1.32
2015-02-24,153000,                  30.23,                   1.35,                  12.04,                   0.83,                   1.31
2015-02-25,161000,                  31.81,                   1.42,                  12.66,                   0.88,                   1.24
2015-02-26,159500,                  31.51,                   1.41,                  12.55,                   0.87,                   1.25
2015-02-27,156000,                  30.82,                   1.38,                  12.27,                   0.85,                   1.28
2015-03-02,155000,                  30.62,                   1.37,                  12.19,                   0.85,                   1.29
2015-03-03,161500,                  31.91,                   1.43,                  12.70,                   0.88,                   1.24
2015-03-04,164500,                  32.50,                   1.45,                  12.94,                   0.90,                   1.22
2015-03-05,165000,                  32.60,                   1.46,                  12.98,                   0.90,                   1.21
2015-03-06,163500,                  32.30,                   1.44,                  12.86,                   0.89,                   1.22
2015-03-09,164500,                  32.50,                   1.45,                  12.94,                   0.90,                   1.22
2015-03-10,165000,                  32.60,                   1.46,                  12.98,                   0.90,                   1.21
2015-03-11,168000,                  33.19,                   1.48,                  13.22,                   0.92,                   1.19
2015-03-12,169000,                  33.39,                   1.49,                  13.29,                   0.92,                   1.18
2015-03-13,167500,                  33.09,                   1.48,                  13.18,                   0.91,                   1.19
2015-03-16,167000,                  33.00,                   1.48,                  13.14,                   0.91,                   1.20
2015-03-17,164500,                  32.50,                   1.45,                  12.94,                   0.90,                   1.22
2015-03-18,165000,                  32.60,                   1.46,                  12.98,                   0.90,                   1.21
2015-03-19,164000,                  32.40,                   1.45,                  12.90,                   0.89,                   1.22
2015-03-20,161000,                  31.81,                   1.42,                  12.66,                   0.88,                   1.24
2015-03-23,159500,                  31.51,                   1.41,                  12.55,                   0.87,                   1.25
2015-03-24,161500,                  31.91,                   1.43,                  12.70,                   0.88,                   1.24
2015-03-25,161500,                  31.91,                   1.43,                  12.70,                   0.88,                   1.24
2015-03-26,160000,                  31.61,                   1.41,                  12.59,                   0.87,                   1.25
2015-03-27,158500,                  31.32,                   1.40,                  12.47,                   0.86,                   1.26
2015-03-30,159000,                  31.41,                   1.40,                  12.51,                   0.87,                   1.26
2015-03-31,160000,                  31.61,                   1.41,                  12.59,                   0.87,                   1.25
2015-04-01,158500,                  31.32,                   1.40,                  12.47,                   0.86,                   1.26
2015-04-02,155500,                  30.72,                   1.37,                  12.23,                   0.85,                   1.29
2015-04-03,155500,                  30.72,                   1.37,                  12.23,                   0.85,                   1.29
2015-04-06,155000,                  30.62,                   1.37,                  12.19,                   0.85,                   1.29
2015-04-07,155000,                  30.62,                   1.37,                  12.19,                   0.85,                   1.29
2015-04-08,154500,                  30.53,                   1.36,                  12.15,                   0.84,                   1.29
2015-04-09,154000,                  30.43,                   1.36,                  12.11,                   0.84,                   1.30
2015-04-10,156500,                  30.92,                   1.38,                  12.31,                   0.85,                   1.28
2015-04-13,154000,                  30.43,                   1.36,                  12.11,                   0.84,                   1.30
2015-04-14,156000,                  30.82,                   1.38,                  12.27,                   0.85,                   1.28
2015-04-15,156000,                  30.82,                   1.38,                  12.27,                   0.85,                   1.28
2015-04-16,162000,                  32.01,                   1.43,                  12.74,                   0.88,                   1.23
2015-04-17,162500,                  32.11,                   1.44,                  12.78,                   0.89,                   1.23
2015-04-20,162000,                  32.01,                   1.43,                  12.74,                   0.88,                   1.23
2015-04-21,159000,                  31.41,                   1.40,                  12.51,                   0.87,                   1.26
2015-04-22,154000,                  30.43,                   1.36,                  12.11,                   0.84,                   1.30
2015-04-23,155000,                  30.62,                   1.37,                  12.19,                   0.85,                   1.29
2015-04-24,157000,                  31.02,                   1.39,                  12.35,                   0.86,                   1.27
2015-04-27,155000,                  30.62,                   1.37,                  12.19,                   0.85,                   1.29
2015-04-28,153000,                  30.23,                   1.35,                  12.04,                   0.83,                   1.31
2015-04-29,151000,                  29.83,                   1.33,                  11.88,                   0.82,                   1.32
2015-04-30,149000,                  29.44,                   1.32,                  11.72,                   0.81,                   1.34
2015-05-04,149000,                  29.44,                   1.32,                  11.72,                   0.81,                   1.34
2015-05-06,149000,                  29.44,                   1.32,                  11.72,                   0.81,                   1.34
2015-05-07,148000,                  29.24,                   1.31,                  11.64,                   0.81,                   1.35
2015-05-08,147500,                  29.14,                   1.30,                  11.60,                   0.80,                   1.36
2015-05-11,147000,                  29.04,                   1.30,                  11.56,                   0.80,                   1.36
2015-05-12,147000,                  29.04,                   1.30,                  11.56,                   0.80,                   1.36
2015-05-13,146000,                  28.85,                   1.29,                  11.48,                   0.80,                   1.37
2015-05-14,146500,                  28.94,                   1.29,                  11.52,                   0.80,                   1.37
2015-05-15,146000,                  28.85,                   1.29,                  11.48,                   0.80,                   1.37
2015-05-18,146500,                  28.94,                   1.29,                  11.52,                   0.80,                   1.37
2015-05-19,147500,                  29.14,                   1.30,                  11.60,                   0.80,                   1.36
2015-05-20,146000,                  28.85,                   1.29,                  11.48,                   0.80,                   1.37
2015-05-21,143000,                  28.25,                   1.26,                  11.25,                   0.78,                   1.40
2015-05-22,146000,                  28.85,                   1.29,                  11.48,                   0.80,                   1.37
2015-05-26,145500,                  28.75,                   1.29,                  11.45,                   0.79,                   1.37
2015-05-27,144000,                  28.45,                   1.27,                  11.33,                   0.79,                   1.39
2015-05-28,142500,                  28.15,                   1.26,                  11.21,                   0.78,                   1.40
2015-05-29,141000,                  27.86,                   1.25,                  11.09,                   0.77,                   1.42
2015-06-01,142000,                  28.06,                   1.25,                  11.17,                   0.77,                   1.41
2015-06-02,139500,                  27.56,                   1.23,                  10.97,                   0.76,                   1.43
2015-06-03,138500,                  27.36,                   1.22,                  10.89,                   0.76,                   1.44
2015-06-04,138500,                  27.36,                   1.22,                  10.89,                   0.76,                   1.44
2015-06-05,135000,                  26.67,                   1.19,                  10.62,                   0.74,                   1.48
2015-06-08,130500,                  25.78,                   1.15,                  10.27,                   0.71,                   1.53
2015-06-09,131500,                  25.98,                   1.16,                  10.34,                   0.72,                   1.52
2015-06-10,131000,                  25.88,                   1.16,                  10.30,                   0.71,                   1.53
2015-06-11,132500,                  26.18,                   1.17,                  10.42,                   0.72,                   1.51
2015-06-12,131000,                  25.88,                   1.16,                  10.30,                   0.71,                   1.53
2015-06-15,131500,                  25.98,                   1.16,                  10.34,                   0.72,                   1.52
2015-06-16,128500,                  25.39,                   1.14,                  10.11,                   0.70,                   1.56
2015-06-17,130000,                  25.68,                   1.15,                  10.23,                   0.71,                   1.54
2015-06-18,126000,                  24.89,                   1.11,                   9.91,                   0.69,                   1.59
2015-06-19,122500,                  24.20,                   1.08,                   9.64,                   0.67,                   1.63
2015-06-22,124500,                  24.60,                   1.10,                   9.79,                   0.68,                   1.61
2015-06-23,123000,                  24.30,                   1.09,                   9.68,                   0.67,                   1.63
2015-06-24,126000,                  24.89,                   1.11,                   9.91,                   0.69,                   1.59
2015-06-25,124000,                  24.50,                   1.10,                   9.75,                   0.68,                   1.61
2015-06-26,124000,                  24.50,                   1.10,                   9.75,                   0.68,                   1.61
2015-06-29,123500,                  24.40,                   1.09,                   9.71,                   0.67,                   1.62
2015-06-30,124500,                  24.60,                   1.10,                   9.79,                   0.68,                   1.61
2015-07-01,120500,                  23.81,                   1.06,                   9.48,                   0.66,                   1.66
2015-07-02,117000,                  23.12,                   1.03,                   9.20,                   0.64,                   1.71
2015-07-03,113000,                  22.33,                   1.00,                   8.89,                   0.62,                   1.77
2015-07-06,110000,                  21.73,                   0.97,                   8.65,                   0.60,                   1.82
2015-07-07,112000,                  22.13,                   0.99,                   8.81,                   0.61,                   1.79
2015-07-08,111500,                  22.03,                   0.99,                   8.77,                   0.61,                   1.79
2015-07-09,105500,                  20.84,                   0.93,                   8.30,                   0.58,                   1.90
2015-07-10,107500,                  21.24,                   0.95,                   8.46,                   0.59,                   1.86
2015-07-13,108500,                  21.44,                   0.96,                   8.53,                   0.59,                   1.84
2015-07-14,109000,                  21.54,                   0.96,                   8.57,                   0.59,                   1.83
2015-07-15,111000,                  21.93,                   0.98,                   8.73,                   0.61,                   1.80
2015-07-16,110000,                  21.73,                   0.97,                   8.65,                   0.60,                   1.82
2015-07-17,107000,                  21.14,                   0.95,                   8.42,                   0.58,                   1.87
2015-07-20,105000,                  20.75,                   0.93,                   8.26,                   0.57,                   1.90
2015-07-21,113500,                  22.42,                   1.00,                   8.93,                   0.62,                   1.76
2015-07-22,112500,                  22.23,                   0.99,                   8.85,                   0.61,                   1.78
2015-07-23,115000,                  22.72,                   1.02,                   9.05,                   0.63,                   1.74
2015-07-24,114000,                  22.52,                   1.01,                   8.97,                   0.62,                   1.75
2015-07-27,118000,                  23.31,                   1.04,                   9.28,                   0.64,                   1.69
2015-07-28,116000,                  22.92,                   1.02,                   9.12,                   0.63,                   1.72
2015-07-29,113000,                  22.33,                   1.00,                   8.89,                   0.62,                   1.77
2015-07-30,113000,                  22.33,                   1.00,                   8.89,                   0.62,                   1.77
2015-07-31,112000,                  22.13,                   0.99,                   8.81,                   0.61,                   1.79
2015-08-03,105500,                  20.84,                   0.93,                   8.30,                   0.58,                   1.90
2015-08-04,105000,                  20.75,                   0.93,                   8.26,                   0.57,                   1.90
2015-08-05,109000,                  21.54,                   0.96,                   8.57,                   0.59,                   1.83
2015-08-06,105500,                  20.84,                   0.93,                   8.30,                   0.58,                   1.90
2015-08-07,105000,                  20.75,                   0.93,                   8.26,                   0.57,                   1.90
2015-08-10,104000,                  20.55,                   0.92,                   8.18,                   0.57,                   1.92
2015-08-11,102000,                  20.15,                   0.90,                   8.02,                   0.56,                   1.96
2015-08-12,104500,                  20.65,                   0.92,                   8.22,                   0.57,                   1.91
2015-08-13,106000,                  20.94,                   0.94,                   8.34,                   0.58,                   1.89
2015-08-17,103000,                  20.35,                   0.91,                   8.10,                   0.56,                   1.94
2015-08-18,115000,                  22.72,                   1.02,                   9.05,                   0.63,                   1.74
2015-08-19,119500,                  23.61,                   1.06,                   9.40,                   0.65,                   1.67
2015-08-20,115000,                  22.72,                   1.02,                   9.05,                   0.63,                   1.74
2015-08-21,114000,                  22.52,                   1.01,                   8.97,                   0.62,                   1.75
2015-08-24,108500,                  21.44,                   0.96,                   8.53,                   0.59,                   1.84
2015-08-25,110000,                  21.73,                   0.97,                   8.65,                   0.60,                   1.82
2015-08-26,113000,                  22.33,                   1.00,                   8.89,                   0.62,                   1.77
2015-08-27,112000,                  22.13,                   0.99,                   8.81,                   0.61,                   1.79
2015-08-28,113000,                  22.33,                   1.00,                   8.89,                   0.62,                   1.77
2015-08-31,117000,                  23.12,                   1.03,                   9.20,                   0.64,                   1.71
2015-09-01,117000,                  23.12,                   1.03,                   9.20,                   0.64,                   1.71
2015-09-02,120000,                  23.71,                   1.06,                   9.44,                   0.65,                   1.67
2015-09-03,119500,                  23.61,                   1.06,                   9.40,                   0.65,                   1.67
2015-09-04,116500,                  23.02,                   1.03,                   9.16,                   0.64,                   1.72
2015-09-07,120500,                  23.81,                   1.06,                   9.48,                   0.66,                   1.66
2015-09-08,123000,                  24.30,                   1.09,                   9.68,                   0.67,                   1.63
2015-09-09,125000,                  24.70,                   1.10,                   9.83,                   0.68,                   1.60
2015-09-10,125000,                  24.70,                   1.10,                   9.83,                   0.68,                   1.60
2015-09-11,123500,                  24.40,                   1.09,                   9.71,                   0.67,                   1.62
2015-09-14,123000,                  24.30,                   1.09,                   9.68,                   0.67,                   1.63
2015-09-15,126000,                  24.89,                   1.11,                   9.91,                   0.69,                   1.59
2015-09-16,130500,                  25.78,                   1.15,                  10.27,                   0.71,                   1.53
2015-09-17,132500,                  26.18,                   1.17,                  10.42,                   0.72,                   1.51
2015-09-18,134000,                  26.48,                   1.18,                  10.54,                   0.73,                   1.49
2015-09-21,134000,                  26.48,                   1.18,                  10.54,                   0.73,                   1.49
2015-09-22,136500,                  26.97,                   1.21,                  10.74,                   0.74,                   1.47
2015-09-23,133000,                  26.28,                   1.17,                  10.46,                   0.73,                   1.50
2015-09-24,131000,                  25.88,                   1.16,                  10.30,                   0.71,                   1.53
2015-09-25,130500,                  25.78,                   1.15,                  10.27,                   0.71,                   1.53
2015-09-30,137000,                  27.07,                   1.21,                  10.78,                   0.75,                   1.46
2015-10-01,141000,                  27.86,                   1.25,                  11.09,                   0.77,                   1.42
2015-10-02,140500,                  27.76,                   1.24,                  11.05,                   0.77,                   1.42
2015-10-05,137500,                  27.17,                   1.21,                  10.82,                   0.75,                   1.45
2015-10-06,134500,                  26.57,                   1.19,                  10.58,                   0.73,                   1.49
2015-10-07,138000,                  27.27,                   1.22,                  10.86,                   0.75,                   1.45
2015-10-08,139500,                  27.56,                   1.23,                  10.97,                   0.76,                   1.43
2015-10-12,138500,                  27.36,                   1.22,                  10.89,                   0.76,                   1.44
2015-10-13,140000,                  27.66,                   1.24,                  11.01,                   0.76,                   1.43
2015-10-14,138500,                  27.36,                   1.22,                  10.89,                   0.76,                   1.44
2015-10-15,141500,                  27.96,                   1.25,                  11.13,                   0.77,                   1.41
2015-10-16,139000,                  27.46,                   1.23,                  10.93,                   0.76,                   1.44
2015-10-19,136500,                  26.97,                   1.21,                  10.74,                   0.74,                   1.47
2015-10-20,138000,                  27.27,                   1.22,                  10.86,                   0.75,                   1.45
2015-10-21,136000,                  26.87,                   1.20,                  10.70,                   0.74,                   1.47
2015-10-22,134000,                  26.48,                   1.18,                  10.54,                   0.73,                   1.49
2015-10-23,134000,                  26.48,                   1.18,                  10.54,                   0.73,                   1.49
2015-10-26,149000,                  29.44,                   1.32,                  11.72,                   0.81,                   1.34
2015-10-27,148000,                  29.24,                   1.31,                  11.64,                   0.81,                   1.35
2015-10-28,149500,                  29.54,                   1.32,                  11.76,                   0.82,                   1.34
2015-10-29,148500,                  29.34,                   1.31,                  11.68,                   0.81,                   1.35
2015-10-30,148500,                  29.34,                   1.31,                  11.68,                   0.81,                   1.35
2015-11-02,146500,                  28.94,                   1.29,                  11.52,                   0.80,                   1.37
2015-11-03,150000,                  29.64,                   1.33,                  11.80,                   0.82,                   1.33
2015-11-04,150000,                  29.64,                   1.33,                  11.80,                   0.82,                   1.33
2015-11-05,153500,                  30.33,                   1.36,                  12.07,                   0.84,                   1.30
2015-11-06,148000,                  29.24,                   1.31,                  11.64,                   0.81,                   1.35
2015-11-09,152000,                  30.03,                   1.34,                  11.96,                   0.83,                   1.32
2015-11-10,148500,                  29.34,                   1.31,                  11.68,                   0.81,                   1.35
2015-11-11,148500,                  29.34,                   1.31,                  11.68,                   0.81,                   1.35
2015-11-12,147500,                  29.14,                   1.30,                  11.60,                   0.80,                   1.36
2015-11-13,146500,                  28.94,                   1.29,                  11.52,                   0.80,                   1.37
2015-11-16,146500,                  28.94,                   1.29,                  11.52,                   0.80,                   1.37
2015-11-17,149000,                  29.44,                   1.32,                  11.72,                   0.81,                   1.34
2015-11-18,154000,                  30.43,                   1.36,                  12.11,                   0.84,                   1.30
2015-11-19,156000,                  30.82,                   1.38,                  12.27,                   0.85,                   1.28
2015-11-20,158000,                  31.22,                   1.40,                  12.43,                   0.86,                   1.27
2015-11-23,157000,                  31.02,                   1.39,                  12.35,                   0.86,                   1.27
2015-11-24,160000,                  31.61,                   1.41,                  12.59,                   0.87,                   1.25
2015-11-25,162000,                  32.01,                   1.43,                  12.74,                   0.88,                   1.23
2015-11-26,158500,                  31.32,                   1.40,                  12.47,                   0.86,                   1.26
2015-11-27,159000,                  31.41,                   1.40,                  12.51,                   0.87,                   1.26
2015-11-30,158000,                  31.22,                   1.40,                  12.43,                   0.86,                   1.27
2015-12-01,162000,                  32.01,                   1.43,                  12.74,                   0.88,                   1.23
2015-12-02,165500,                  32.70,                   1.46,                  13.02,                   0.90,                   1.21
2015-12-03,167000,                  33.00,                   1.48,                  13.14,                   0.91,                   1.20
2015-12-04,167000,                  33.00,                   1.48,                  13.14,                   0.91,                   1.20
2015-12-07,171000,                  33.79,                   1.51,                  13.45,                   0.93,                   1.17
2015-12-08,171000,                  33.79,                   1.51,                  13.45,                   0.93,                   1.17
2015-12-09,173000,                  34.18,                   1.53,                  13.61,                   0.94,                   1.16
2015-12-10,176000,                  34.77,                   1.55,                  13.84,                   0.96,                   1.14
2015-12-11,175000,                  34.58,                   1.55,                  13.77,                   0.95,                   1.14
2015-12-14,174000,                  34.38,                   1.54,                  13.69,                   0.95,                   1.15
2015-12-15,166000,                  32.80,                   1.47,                  13.06,                   0.91,                   1.20
2015-12-16,170000,                  33.59,                   1.50,                  13.37,                   0.93,                   1.18
2015-12-17,171500,                  33.88,                   1.52,                  13.49,                   0.94,                   1.17
2015-12-18,170000,                  33.59,                   1.50,                  13.37,                   0.93,                   1.18
2015-12-21,171500,                  33.88,                   1.52,                  13.49,                   0.94,                   1.17
2015-12-22,172500,                  34.08,                   1.52,                  13.57,                   0.94,                   1.16
2015-12-23,173000,                  34.18,                   1.53,                  13.61,                   0.94,                   1.16
2015-12-24,169500,                  33.49,                   1.50,                  13.33,                   0.92,                   1.18
2015-12-28,168000,                  33.19,                   1.48,                  13.22,                   0.92,                   1.19
2015-12-29,166500,                  32.90,                   1.47,                  13.10,                   0.91,                   1.20
2015-12-30,165500,                  32.70,                   1.46,                  13.02,                   0.90,                   1.21
2016-01-04,162000,                  12.09,                   1.15,                   4.34,                   0.29,                   2.96
2016-01-05,165000,                  12.32,                   1.17,                   4.42,                   0.29,                   2.91
2016-01-06,169500,                  12.65,                   1.20,                   4.54,                   0.30,                   2.83
2016-01-07,168500,                  12.58,                   1.19,                   4.51,                   0.30,                   2.85
2016-01-08,167500,                  12.50,                   1.19,                   4.49,                   0.30,                   2.87
2016-01-11,164500,                  12.28,                   1.16,                   4.41,                   0.29,                   2.92
2016-01-12,166000,                  12.39,                   1.17,                   4.45,                   0.29,                   2.89
2016-01-13,164500,                  12.28,                   1.16,                   4.41,                   0.29,                   2.92
2016-01-14,164000,                  12.24,                   1.16,                   4.39,                   0.29,                   2.93
2016-01-15,166500,                  12.43,                   1.18,                   4.46,                   0.30,                   2.88
2016-01-18,161000,                  12.02,                   1.14,                   4.31,                   0.29,                   2.98
2016-01-19,156500,                  11.68,                   1.11,                   4.19,                   0.28,                   3.07
2016-01-20,160000,                  11.95,                   1.13,                   4.29,                   0.28,                   3.00
2016-01-21,160000,                  11.95,                   1.13,                   4.29,                   0.28,                   3.00
2016-01-22,162500,                  12.13,                   1.15,                   4.35,                   0.29,                   2.95
2016-01-25,164000,                  12.24,                   1.16,                   4.39,                   0.29,                   2.93
2016-01-26,160500,                  11.98,                   1.14,                   4.30,                   0.28,                   2.99
2016-01-27,160000,                  11.95,                   1.13,                   4.29,                   0.28,                   3.00
2016-01-28,170500,                  12.73,                   1.21,                   4.57,                   0.30,                   2.82
2016-01-29,170000,                  12.69,                   1.20,                   4.56,                   0.30,                   2.82
2016-02-01,159500,                  11.91,                   1.13,                   4.27,                   0.28,                   3.01
2016-02-02,154500,                  11.53,                   1.09,                   4.14,                   0.27,                   3.11
2016-02-03,154500,                  11.53,                   1.09,                   4.14,                   0.27,                   3.11
2016-02-04,154500,                  11.53,                   1.09,                   4.14,                   0.27,                   3.11
2016-02-05,150500,                  11.24,                   1.06,                   4.03,                   0.27,                   3.19
2016-02-11,145500,                  10.86,                   1.03,                   3.90,                   0.26,                   3.30
2016-02-12,143000,                  10.68,                   1.01,                   3.83,                   0.25,                   3.36
2016-02-15,146000,                  10.90,                   1.03,                   3.91,                   0.26,                   3.29
2016-02-16,146000,                  10.90,                   1.03,                   3.91,                   0.26,                   3.29
2016-02-17,149000,                  11.12,                   1.05,                   3.99,                   0.26,                   3.22
2016-02-18,149500,                  11.16,                   1.06,                   4.01,                   0.26,                   3.21
2016-02-19,152500,                  11.39,                   1.08,                   4.09,                   0.27,                   3.15
2016-02-22,155000,                  11.57,                   1.10,                   4.15,                   0.27,                   3.10
2016-02-23,155000,                  11.57,                   1.10,                   4.15,                   0.27,                   3.10
2016-02-24,150500,                  11.24,                   1.06,                   4.03,                   0.27,                   3.19
2016-02-25,153000,                  11.42,                   1.08,                   4.10,                   0.27,                   3.14
2016-02-26,154500,                  11.53,                   1.09,                   4.14,                   0.27,                   3.11
2016-02-29,150000,                  11.20,                   1.06,                   4.02,                   0.27,                   3.20
2016-03-02,152000,                  11.35,                   1.08,                   4.07,                   0.27,                   3.16
2016-03-03,150500,                  11.24,                   1.06,                   4.03,                   0.27,                   3.19
2016-03-04,147000,                  10.97,                   1.04,                   3.94,                   0.26,                   3.27
2016-03-07,142000,                  10.60,                   1.00,                   3.80,                   0.25,                   3.38
2016-03-08,146500,                  10.94,                   1.04,                   3.93,                   0.26,                   3.28
2016-03-09,149500,                  11.16,                   1.06,                   4.01,                   0.26,                   3.21
2016-03-10,153000,                  11.42,                   1.08,                   4.10,                   0.27,                   3.14
2016-03-11,152500,                  11.39,                   1.08,                   4.09,                   0.27,                   3.15
2016-03-14,151000,                  11.27,                   1.07,                   4.05,                   0.27,                   3.18
2016-03-15,150500,                  11.24,                   1.06,                   4.03,                   0.27,                   3.19
2016-03-16,149000,                  11.12,                   1.05,                   3.99,                   0.26,                   3.22
2016-03-17,150500,                  11.24,                   1.06,                   4.03,                   0.27,                   3.19
2016-03-18,153500,                  11.46,                   1.09,                   4.11,                   0.27,                   3.13
2016-03-21,158500,                  11.83,                   1.12,                   4.25,                   0.28,                   3.03
2016-03-22,163000,                  12.17,                   1.15,                   4.37,                   0.29,                   2.94
2016-03-23,164000,                  12.24,                   1.16,                   4.39,                   0.29,                   2.93
2016-03-24,164000,                  12.24,                   1.16,                   4.39,                   0.29,                   2.93
2016-03-25,164000,                  12.24,                   1.16,                   4.39,                   0.29,                   2.93
2016-03-28,161000,                  12.02,                   1.14,                   4.31,                   0.29,                   2.98
2016-03-29,159500,                  11.91,                   1.13,                   4.27,                   0.28,                   3.01
2016-03-30,159500,                  11.91,                   1.13,                   4.27,                   0.28,                   3.01
2016-03-31,156500,                  11.68,                   1.11,                   4.19,                   0.28,                   3.07
2016-04-01,156500,                  11.68,                   1.11,                   4.19,                   0.28,                   3.07
2016-04-04,155500,                  11.61,                   1.10,                   4.17,                   0.28,                   3.09
2016-04-05,158500,                  11.83,                   1.12,                   4.25,                   0.28,                   3.03
2016-04-06,163500,                  12.21,                   1.16,                   4.38,                   0.29,                   2.94
2016-04-07,163000,                  12.17,                   1.15,                   4.37,                   0.29,                   2.94
2016-04-08,166000,                  12.39,                   1.17,                   4.45,                   0.29,                   2.89
2016-04-11,169500,                  12.65,                   1.20,                   4.54,                   0.30,                   2.83
2016-04-12,169000,                  12.62,                   1.20,                   4.53,                   0.30,                   2.84
