,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2007-02-27,7720,                  16.57,                   1.20,                  11.67,                   0.42,                   2.59
2007-02-28,7550,                  16.21,                   1.17,                  11.41,                   0.41,                   2.65
2007-03-02,7550,                  16.21,                   1.17,                  11.41,                   0.41,                   2.65
2007-03-05,7500,                  16.10,                   1.17,                  11.34,                   0.40,                   2.67
2007-03-06,7660,                  16.44,                   1.19,                  11.58,                   0.41,                   2.61
2007-03-07,7850,                  16.85,                   1.22,                  11.86,                   0.42,                   2.55
2007-03-08,7900,                  16.96,                   1.23,                  11.94,                   0.43,                   2.53
2007-03-09,7930,                  17.02,                   1.23,                  11.99,                   0.43,                   2.52
2007-03-12,7830,                  16.81,                   1.22,                  11.83,                   0.42,                   2.55
2007-03-13,7930,                  17.02,                   1.23,                  11.99,                   0.43,                   2.52
2007-03-14,7900,                  16.96,                   1.23,                  11.94,                   0.43,                   2.53
2007-03-15,7930,                  17.02,                   1.23,                  11.99,                   0.43,                   2.52
2007-03-16,7900,                  16.96,                   1.23,                  11.94,                   0.43,                   2.53
2007-03-19,7800,                  16.74,                   1.21,                  11.79,                   0.42,                   2.56
2007-03-20,7800,                  16.74,                   1.21,                  11.79,                   0.42,                   2.56
2007-03-21,7700,                  16.53,                   1.20,                  11.64,                   0.41,                   2.60
2007-03-22,7650,                  16.42,                   1.19,                  11.56,                   0.41,                   2.61
2007-03-23,7650,                  16.42,                   1.19,                  11.56,                   0.41,                   2.61
2007-03-26,8190,                  17.58,                   1.27,                  12.38,                   0.44,                   2.44
2007-03-27,8190,                  17.58,                   1.27,                  12.38,                   0.44,                   2.44
2007-03-28,8100,                  17.39,                   1.26,                  12.24,                   0.44,                   2.47
2007-03-29,8210,                  17.62,                   1.28,                  12.41,                   0.44,                   2.44
2007-03-30,8290,                  17.80,                   1.29,                  12.53,                   0.45,                   2.41
2007-04-02,8460,                  18.16,                   1.32,                  12.79,                   0.46,                   2.36
2007-04-03,8590,                  18.44,                   1.34,                  12.98,                   0.46,                   2.33
2007-04-04,8520,                  18.29,                   1.32,                  12.88,                   0.46,                   2.35
2007-04-05,8500,                  18.25,                   1.32,                  12.85,                   0.46,                   2.35
2007-04-06,8850,                  19.00,                   1.38,                  13.38,                   0.48,                   2.26
2007-04-09,8900,                  19.11,                   1.38,                  13.45,                   0.48,                   2.25
2007-04-10,8780,                  18.85,                   1.37,                  13.27,                   0.47,                   2.28
2007-04-11,8530,                  18.31,                   1.33,                  12.89,                   0.46,                   2.34
2007-04-12,8560,                  18.38,                   1.33,                  12.94,                   0.46,                   2.34
2007-04-13,8600,                  18.46,                   1.34,                  13.00,                   0.46,                   2.33
2007-04-16,8790,                  18.87,                   1.37,                  13.29,                   0.47,                   2.28
2007-04-17,8800,                  18.89,                   1.37,                  13.30,                   0.47,                   2.27
2007-04-18,9130,                  19.60,                   1.42,                  13.80,                   0.49,                   2.19
2007-04-19,8800,                  18.89,                   1.37,                  13.30,                   0.47,                   2.27
2007-04-20,8730,                  18.74,                   1.36,                  13.19,                   0.47,                   2.29
2007-04-23,8500,                  18.25,                   1.32,                  12.85,                   0.46,                   2.35
2007-04-24,8290,                  17.80,                   1.29,                  12.53,                   0.45,                   2.41
2007-04-25,8250,                  17.71,                   1.28,                  12.47,                   0.44,                   2.42
2007-04-26,8250,                  17.71,                   1.28,                  12.47,                   0.44,                   2.42
2007-04-27,8400,                  18.03,                   1.31,                  12.70,                   0.45,                   2.38
2007-04-30,8040,                  17.26,                   1.25,                  12.15,                   0.43,                   2.49
2007-05-02,8140,                  17.47,                   1.27,                  12.30,                   0.44,                   2.46
2007-05-03,8460,                  18.16,                   1.32,                  12.79,                   0.46,                   2.36
2007-05-04,8220,                  17.65,                   1.28,                  12.42,                   0.44,                   2.43
2007-05-07,8100,                  17.39,                   1.26,                  12.24,                   0.44,                   2.47
2007-05-08,8020,                  17.22,                   1.25,                  12.12,                   0.43,                   2.49
2007-05-09,7900,                  16.96,                   1.23,                  11.94,                   0.43,                   2.53
2007-05-10,7550,                  16.21,                   1.17,                  11.41,                   0.41,                   2.65
2007-05-11,7330,                  15.74,                   1.14,                  11.08,                   0.40,                   2.73
2007-05-14,7490,                  16.08,                   1.16,                  11.32,                   0.40,                   2.67
2007-05-15,7340,                  15.76,                   1.14,                  11.09,                   0.40,                   2.72
2007-05-16,7210,                  15.48,                   1.12,                  10.90,                   0.39,                   2.77
2007-05-17,7540,                  16.19,                   1.17,                  11.40,                   0.41,                   2.65
2007-05-18,7720,                  16.57,                   1.20,                  11.67,                   0.42,                   2.59
2007-05-21,7480,                  16.06,                   1.16,                  11.31,                   0.40,                   2.67
2007-05-22,7380,                  15.84,                   1.15,                  11.15,                   0.40,                   2.71
2007-05-23,7580,                  16.27,                   1.18,                  11.46,                   0.41,                   2.64
2007-05-25,7890,                  16.94,                   1.23,                  11.93,                   0.43,                   2.53
2007-05-28,7780,                  16.70,                   1.21,                  11.76,                   0.42,                   2.57
2007-05-29,7680,                  16.49,                   1.19,                  11.61,                   0.41,                   2.60
2007-05-30,7700,                  16.53,                   1.20,                  11.64,                   0.41,                   2.60
2007-05-31,7700,                  16.53,                   1.20,                  11.64,                   0.41,                   2.60
2007-06-01,7450,                  15.99,                   1.16,                  11.26,                   0.40,                   2.68
2007-06-04,7390,                  15.86,                   1.15,                  11.17,                   0.40,                   2.71
2007-06-05,7240,                  15.54,                   1.13,                  10.94,                   0.39,                   2.76
2007-06-07,7800,                  16.74,                   1.21,                  11.79,                   0.42,                   2.56
2007-06-08,7770,                  16.68,                   1.21,                  11.74,                   0.42,                   2.57
2007-06-11,7670,                  16.47,                   1.19,                  11.59,                   0.41,                   2.61
2007-06-12,7840,                  16.83,                   1.22,                  11.85,                   0.42,                   2.55
2007-06-13,8000,                  17.17,                   1.24,                  12.09,                   0.43,                   2.50
2007-06-14,7910,                  16.98,                   1.23,                  11.96,                   0.43,                   2.53
2007-06-15,7930,                  17.02,                   1.23,                  11.99,                   0.43,                   2.52
2007-06-18,7790,                  16.72,                   1.21,                  11.77,                   0.42,                   2.57
2007-06-19,7860,                  16.87,                   1.22,                  11.88,                   0.42,                   2.54
2007-06-20,7940,                  17.04,                   1.23,                  12.00,                   0.43,                   2.52
2007-06-21,7850,                  16.85,                   1.22,                  11.86,                   0.42,                   2.55
2007-06-22,7700,                  16.53,                   1.20,                  11.64,                   0.41,                   2.60
2007-06-25,7460,                  16.01,                   1.16,                  11.28,                   0.40,                   2.68
2007-06-26,7250,                  15.56,                   1.13,                  10.96,                   0.39,                   2.76
2007-06-27,7210,                  15.48,                   1.12,                  10.90,                   0.39,                   2.77
2007-06-28,7410,                  15.91,                   1.15,                  11.20,                   0.40,                   2.70
2007-06-29,7410,                  15.91,                   1.15,                  11.20,                   0.40,                   2.70
2007-07-02,7370,                  15.82,                   1.15,                  11.14,                   0.40,                   2.71
2007-07-03,7470,                  16.04,                   1.16,                  11.29,                   0.40,                   2.68
2007-07-04,7410,                  15.91,                   1.15,                  11.20,                   0.40,                   2.70
2007-07-05,7410,                  15.91,                   1.15,                  11.20,                   0.40,                   2.70
2007-07-06,7240,                  15.54,                   1.13,                  10.94,                   0.39,                   2.76
2007-07-09,7260,                  15.59,                   1.13,                  10.97,                   0.39,                   2.75
2007-07-10,7240,                  15.54,                   1.13,                  10.94,                   0.39,                   2.76
2007-07-11,7180,                  15.41,                   1.12,                  10.85,                   0.39,                   2.79
2007-07-12,7090,                  15.22,                   1.10,                  10.72,                   0.38,                   2.82
2007-07-13,7010,                  15.05,                   1.09,                  10.60,                   0.38,                   2.85
2007-07-16,7000,                  15.03,                   1.09,                  10.58,                   0.38,                   2.86
2007-07-18,7140,                  15.33,                   1.11,                  10.79,                   0.38,                   2.80
2007-07-19,7070,                  15.18,                   1.10,                  10.69,                   0.38,                   2.83
2007-07-20,7000,                  15.03,                   1.09,                  10.58,                   0.38,                   2.86
2007-07-23,7030,                  15.09,                   1.09,                  10.63,                   0.38,                   2.84
2007-07-24,7060,                  15.16,                   1.10,                  10.67,                   0.38,                   2.83
2007-07-25,6930,                  14.88,                   1.08,                  10.47,                   0.37,                   2.89
2007-07-26,6830,                  14.66,                   1.06,                  10.32,                   0.37,                   2.93
2007-07-27,6690,                  14.36,                   1.04,                  10.11,                   0.36,                   2.99
2007-07-30,6510,                  13.98,                   1.01,                   9.84,                   0.35,                   3.07
2007-07-31,6590,                  14.15,                   1.02,                   9.96,                   0.36,                   3.03
2007-08-01,6370,                  13.67,                   0.99,                   9.63,                   0.34,                   3.14
2007-08-02,6170,                  13.25,                   0.96,                   9.33,                   0.33,                   3.24
2007-08-03,6060,                  13.01,                   0.94,                   9.16,                   0.33,                   3.30
2007-08-06,6130,                  13.16,                   0.95,                   9.26,                   0.33,                   3.26
2007-08-07,6180,                  13.27,                   0.96,                   9.34,                   0.33,                   3.24
2007-08-08,6410,                  13.76,                   1.00,                   9.69,                   0.35,                   3.12
2007-08-09,6400,                  13.74,                   1.00,                   9.67,                   0.34,                   3.13
2007-08-10,6420,                  13.78,                   1.00,                   9.70,                   0.35,                   3.12
2007-08-13,6550,                  14.06,                   1.02,                   9.90,                   0.35,                   3.05
2007-08-14,6370,                  13.67,                   0.99,                   9.63,                   0.34,                   3.14
2007-08-16,6000,                  12.88,                   0.93,                   9.07,                   0.32,                   3.33
2007-08-17,5950,                  12.77,                   0.93,                   8.99,                   0.32,                   3.36
2007-08-20,6100,                  13.09,                   0.95,                   9.22,                   0.33,                   3.28
2007-08-21,6100,                  13.09,                   0.95,                   9.22,                   0.33,                   3.28
2007-08-22,6240,                  13.40,                   0.97,                   9.43,                   0.34,                   3.21
2007-08-23,6320,                  13.57,                   0.98,                   9.55,                   0.34,                   3.16
2007-08-24,6250,                  13.42,                   0.97,                   9.45,                   0.34,                   3.20
2007-08-27,6200,                  13.31,                   0.96,                   9.37,                   0.33,                   3.23
2007-08-28,6310,                  13.55,                   0.98,                   9.54,                   0.34,                   3.17
2007-08-29,6510,                  13.98,                   1.01,                   9.84,                   0.35,                   3.07
2007-08-30,6550,                  14.06,                   1.02,                   9.90,                   0.35,                   3.05
2007-08-31,6500,                  13.95,                   1.01,                   9.82,                   0.35,                   3.08
2007-09-03,6510,                  13.98,                   1.01,                   9.84,                   0.35,                   3.07
2007-09-04,6670,                  14.32,                   1.04,                  10.08,                   0.36,                   3.00
2007-09-05,6500,                  13.95,                   1.01,                   9.82,                   0.35,                   3.08
2007-09-06,6600,                  14.17,                   1.03,                   9.98,                   0.36,                   3.03
2007-09-07,6430,                  13.80,                   1.00,                   9.72,                   0.35,                   3.11
2007-09-10,6300,                  13.52,                   0.98,                   9.52,                   0.34,                   3.17
2007-09-11,6350,                  13.63,                   0.99,                   9.60,                   0.34,                   3.15
2007-09-12,6250,                  13.42,                   0.97,                   9.45,                   0.34,                   3.20
2007-09-13,6320,                  13.57,                   0.98,                   9.55,                   0.34,                   3.16
2007-09-14,6560,                  14.08,                   1.02,                   9.91,                   0.35,                   3.05
2007-09-17,6900,                  14.81,                   1.07,                  10.43,                   0.37,                   2.90
2007-09-18,6960,                  14.94,                   1.08,                  10.52,                   0.38,                   2.87
2007-09-19,6850,                  14.70,                   1.07,                  10.35,                   0.37,                   2.92
2007-09-20,6820,                  14.64,                   1.06,                  10.31,                   0.37,                   2.93
2007-09-21,6930,                  14.88,                   1.08,                  10.47,                   0.37,                   2.89
2007-09-27,7000,                  15.03,                   1.09,                  10.58,                   0.38,                   2.86
2007-09-28,6980,                  14.98,                   1.09,                  10.55,                   0.38,                   2.87
2007-10-01,6970,                  14.96,                   1.08,                  10.53,                   0.38,                   2.87
2007-10-02,7000,                  15.03,                   1.09,                  10.58,                   0.38,                   2.86
2007-10-04,6730,                  14.45,                   1.05,                  10.17,                   0.36,                   2.97
2007-10-05,6590,                  14.15,                   1.02,                   9.96,                   0.36,                   3.03
2007-10-08,6410,                  13.76,                   1.00,                   9.69,                   0.35,                   3.12
2007-10-09,6670,                  14.32,                   1.04,                  10.08,                   0.36,                   3.00
2007-10-10,6810,                  14.62,                   1.06,                  10.29,                   0.37,                   2.94
2007-10-11,6790,                  14.58,                   1.06,                  10.26,                   0.37,                   2.95
2007-10-12,6790,                  14.58,                   1.06,                  10.26,                   0.37,                   2.95
2007-10-15,6580,                  14.13,                   1.02,                   9.95,                   0.35,                   3.04
2007-10-16,6400,                  13.74,                   1.00,                   9.67,                   0.34,                   3.13
2007-10-17,6590,                  14.15,                   1.02,                   9.96,                   0.36,                   3.03
2007-10-18,6580,                  14.13,                   1.02,                   9.95,                   0.35,                   3.04
2007-10-19,6600,                  14.17,                   1.03,                   9.98,                   0.36,                   3.03
2007-10-22,6440,                  13.82,                   1.00,                   9.73,                   0.35,                   3.11
2007-10-23,6150,                  13.20,                   0.96,                   9.30,                   0.33,                   3.25
2007-10-24,6150,                  13.20,                   0.96,                   9.30,                   0.33,                   3.25
2007-10-25,6180,                  13.27,                   0.96,                   9.34,                   0.33,                   3.24
2007-10-26,6250,                  13.42,                   0.97,                   9.45,                   0.34,                   3.20
2007-10-29,6210,                  13.33,                   0.97,                   9.39,                   0.33,                   3.22
2007-10-30,6180,                  13.27,                   0.96,                   9.34,                   0.33,                   3.24
2007-10-31,6400,                  13.74,                   1.00,                   9.67,                   0.34,                   3.13
2007-11-01,6340,                  13.61,                   0.99,                   9.58,                   0.34,                   3.15
2007-11-02,6340,                  13.61,                   0.99,                   9.58,                   0.34,                   3.15
2007-11-05,6250,                  13.42,                   0.97,                   9.45,                   0.34,                   3.20
2007-11-06,6150,                  13.20,                   0.96,                   9.30,                   0.33,                   3.25
2007-11-07,5910,                  12.69,                   0.92,                   8.93,                   0.32,                   3.38
2007-11-08,5670,                  12.17,                   0.88,                   8.57,                   0.31,                   3.53
2007-11-09,5830,                  12.52,                   0.91,                   8.81,                   0.31,                   3.43
2007-11-12,5700,                  12.24,                   0.89,                   8.62,                   0.31,                   3.51
2007-11-13,5890,                  12.64,                   0.92,                   8.90,                   0.32,                   3.40
2007-11-14,5830,                  12.52,                   0.91,                   8.81,                   0.31,                   3.43
2007-11-15,5950,                  12.77,                   0.93,                   8.99,                   0.32,                   3.36
2007-11-16,5920,                  12.71,                   0.92,                   8.95,                   0.32,                   3.38
2007-11-19,5860,                  12.58,                   0.91,                   8.86,                   0.32,                   3.41
2007-11-20,6020,                  12.92,                   0.94,                   9.10,                   0.32,                   3.32
2007-11-21,6000,                  12.88,                   0.93,                   9.07,                   0.32,                   3.33
2007-11-22,6020,                  12.92,                   0.94,                   9.10,                   0.32,                   3.32
2007-11-23,6010,                  12.90,                   0.93,                   9.08,                   0.32,                   3.33
2007-11-26,6010,                  12.90,                   0.93,                   9.08,                   0.32,                   3.33
2007-11-27,6010,                  12.90,                   0.93,                   9.08,                   0.32,                   3.33
2007-11-28,5990,                  12.86,                   0.93,                   9.05,                   0.32,                   3.34
2007-11-29,6000,                  12.88,                   0.93,                   9.07,                   0.32,                   3.33
2007-11-30,6010,                  12.90,                   0.93,                   9.08,                   0.32,                   3.33
2007-12-03,6330,                  13.59,                   0.98,                   9.57,                   0.34,                   3.16
2007-12-04,6500,                  13.95,                   1.01,                   9.82,                   0.35,                   3.08
2007-12-05,6280,                  13.48,                   0.98,                   9.49,                   0.34,                   3.18
2007-12-06,6470,                  13.89,                   1.01,                   9.78,                   0.35,                   3.09
2007-12-07,6520,                  14.00,                   1.01,                   9.85,                   0.35,                   3.07
2007-12-10,6410,                  13.76,                   1.00,                   9.69,                   0.35,                   3.12
2007-12-11,6400,                  13.74,                   1.00,                   9.67,                   0.34,                   3.13
2007-12-12,6460,                  13.87,                   1.00,                   9.76,                   0.35,                   3.10
2007-12-13,6530,                  14.02,                   1.02,                   9.87,                   0.35,                   3.06
2007-12-14,6620,                  14.21,                   1.03,                  10.01,                   0.36,                   3.02
2007-12-17,6580,                  14.13,                   1.02,                   9.95,                   0.35,                   3.04
2007-12-18,6500,                  13.95,                   1.01,                   9.82,                   0.35,                   3.08
2007-12-20,6730,                  14.45,                   1.05,                  10.17,                   0.36,                   2.97
2007-12-21,6690,                  14.36,                   1.04,                  10.11,                   0.36,                   2.99
2007-12-24,6740,                  14.47,                   1.05,                  10.19,                   0.36,                   2.97
2007-12-26,6840,                  14.68,                   1.06,                  10.34,                   0.37,                   2.92
2007-12-27,6660,                  14.30,                   1.04,                  10.07,                   0.36,                   3.00
2007-12-28,6700,                  14.38,                   1.04,                  10.13,                   0.36,                   2.99
2008-01-02,6500,                   9.82,                   0.95,                   7.16,                   0.31,                   4.62
2008-01-03,6450,                   9.74,                   0.94,                   7.10,                   0.31,                   4.65
2008-01-04,6450,                   9.74,                   0.94,                   7.10,                   0.31,                   4.65
2008-01-07,6450,                   9.74,                   0.94,                   7.10,                   0.31,                   4.65
2008-01-08,6450,                   9.74,                   0.94,                   7.10,                   0.31,                   4.65
2008-01-09,6620,                  10.00,                   0.96,                   7.29,                   0.31,                   4.53
2008-01-10,6760,                  10.21,                   0.98,                   7.44,                   0.32,                   4.44
2008-01-11,6600,                   9.97,                   0.96,                   7.27,                   0.31,                   4.55
2008-01-14,6610,                   9.99,                   0.96,                   7.28,                   0.31,                   4.54
2008-01-15,6520,                   9.85,                   0.95,                   7.18,                   0.31,                   4.60
2008-01-16,6610,                   9.99,                   0.96,                   7.28,                   0.31,                   4.54
2008-01-17,6620,                  10.00,                   0.96,                   7.29,                   0.31,                   4.53
2008-01-18,6600,                   9.97,                   0.96,                   7.27,                   0.31,                   4.55
2008-01-21,6460,                   9.76,                   0.94,                   7.11,                   0.31,                   4.64
2008-01-22,6390,                   9.65,                   0.93,                   7.04,                   0.30,                   4.69
2008-01-23,6310,                   9.53,                   0.92,                   6.95,                   0.30,                   4.75
2008-01-24,6290,                   9.50,                   0.91,                   6.93,                   0.30,                   4.77
2008-01-25,6500,                   9.82,                   0.95,                   7.16,                   0.31,                   4.62
2008-01-28,6370,                   9.62,                   0.93,                   7.01,                   0.30,                   4.71
2008-01-29,6460,                   9.76,                   0.94,                   7.11,                   0.31,                   4.64
2008-01-30,6450,                   9.74,                   0.94,                   7.10,                   0.31,                   4.65
2008-01-31,6590,                   9.95,                   0.96,                   7.26,                   0.31,                   4.55
2008-02-01,6590,                   9.95,                   0.96,                   7.26,                   0.31,                   4.55
2008-02-04,6720,                  10.15,                   0.98,                   7.40,                   0.32,                   4.46
2008-02-05,7040,                  10.63,                   1.02,                   7.75,                   0.33,                   4.26
2008-02-11,7040,                  10.63,                   1.02,                   7.75,                   0.33,                   4.26
2008-02-12,7120,                  10.76,                   1.04,                   7.84,                   0.34,                   4.21
2008-02-13,7000,                  10.57,                   1.02,                   7.71,                   0.33,                   4.29
2008-02-14,7290,                  11.01,                   1.06,                   8.03,                   0.35,                   4.12
2008-02-15,7160,                  10.82,                   1.04,                   7.88,                   0.34,                   4.19
2008-02-18,7340,                  11.09,                   1.07,                   8.08,                   0.35,                   4.09
2008-02-19,7300,                  11.03,                   1.06,                   8.04,                   0.35,                   4.11
2008-02-20,7400,                  11.18,                   1.08,                   8.15,                   0.35,                   4.05
2008-02-21,7380,                  11.15,                   1.07,                   8.13,                   0.35,                   4.07
2008-02-22,7140,                  10.79,                   1.04,                   7.86,                   0.34,                   4.20
2008-02-25,7100,                  10.73,                   1.03,                   7.82,                   0.34,                   4.23
2008-02-26,7100,                  10.73,                   1.03,                   7.82,                   0.34,                   4.23
2008-02-27,7070,                  10.68,                   1.03,                   7.79,                   0.34,                   4.24
2008-02-28,7360,                  11.12,                   1.07,                   8.10,                   0.35,                   4.08
2008-02-29,7490,                  11.31,                   1.09,                   8.25,                   0.36,                   4.01
2008-03-03,7340,                  11.09,                   1.07,                   8.08,                   0.35,                   4.09
2008-03-04,7280,                  11.00,                   1.06,                   8.02,                   0.35,                   4.12
2008-03-05,7500,                  11.33,                   1.09,                   8.26,                   0.36,                   4.00
2008-03-06,7500,                  11.33,                   1.09,                   8.26,                   0.36,                   4.00
2008-03-07,7470,                  11.28,                   1.09,                   8.23,                   0.35,                   4.02
2008-03-10,7450,                  11.25,                   1.08,                   8.20,                   0.35,                   4.03
2008-03-11,7500,                  11.33,                   1.09,                   8.26,                   0.36,                   4.00
2008-03-12,7520,                  11.36,                   1.09,                   8.28,                   0.36,                   3.99
2008-03-13,7730,                  11.68,                   1.12,                   8.51,                   0.37,                   3.88
2008-03-14,7800,                  11.78,                   1.13,                   8.59,                   0.37,                   3.85
2008-03-17,7500,                  11.33,                   1.09,                   8.26,                   0.36,                   4.00
2008-03-18,7600,                  11.48,                   1.11,                   8.37,                   0.36,                   3.95
2008-03-19,7720,                  11.66,                   1.12,                   8.50,                   0.37,                   3.89
2008-03-20,7790,                  11.77,                   1.13,                   8.58,                   0.37,                   3.85
2008-03-21,7460,                  11.27,                   1.08,                   8.21,                   0.35,                   4.02
2008-03-24,7330,                  11.07,                   1.07,                   8.07,                   0.35,                   4.09
2008-03-25,7230,                  10.92,                   1.05,                   7.96,                   0.34,                   4.15
2008-03-26,7510,                  11.34,                   1.09,                   8.27,                   0.36,                   3.99
2008-03-27,7660,                  11.57,                   1.11,                   8.44,                   0.36,                   3.92
2008-03-28,7630,                  11.53,                   1.11,                   8.40,                   0.36,                   3.93
2008-03-31,7600,                  11.48,                   1.11,                   8.37,                   0.36,                   3.95
2008-04-01,7640,                  11.54,                   1.11,                   8.41,                   0.36,                   3.93
2008-04-02,7700,                  11.63,                   1.12,                   8.48,                   0.37,                   3.90
2008-04-03,7790,                  11.77,                   1.13,                   8.58,                   0.37,                   3.85
2008-04-04,7520,                  11.36,                   1.09,                   8.28,                   0.36,                   3.99
2008-04-07,7520,                  11.36,                   1.09,                   8.28,                   0.36,                   3.99
2008-04-08,7750,                  11.71,                   1.13,                   8.53,                   0.37,                   3.87
2008-04-10,7920,                  11.96,                   1.15,                   8.72,                   0.38,                   3.79
2008-04-11,8040,                  12.15,                   1.17,                   8.85,                   0.38,                   3.73
2008-04-14,8030,                  12.13,                   1.17,                   8.84,                   0.38,                   3.74
2008-04-15,8050,                  12.16,                   1.17,                   8.86,                   0.38,                   3.73
2008-04-16,8180,                  12.36,                   1.19,                   9.01,                   0.39,                   3.67
2008-04-17,8120,                  12.27,                   1.18,                   8.94,                   0.39,                   3.69
2008-04-18,7970,                  12.04,                   1.16,                   8.78,                   0.38,                   3.76
2008-04-21,7950,                  12.01,                   1.16,                   8.75,                   0.38,                   3.77
2008-04-22,7950,                  12.01,                   1.16,                   8.75,                   0.38,                   3.77
2008-04-23,8180,                  12.36,                   1.19,                   9.01,                   0.39,                   3.67
2008-04-24,8010,                  12.10,                   1.16,                   8.82,                   0.38,                   3.75
2008-04-25,8350,                  12.61,                   1.21,                   9.19,                   0.40,                   3.59
2008-04-28,8150,                  12.31,                   1.19,                   8.97,                   0.39,                   3.68
2008-04-29,8450,                  12.76,                   1.23,                   9.31,                   0.40,                   3.55
2008-04-30,8830,                  13.34,                   1.28,                   9.72,                   0.42,                   3.40
2008-05-02,8700,                  13.14,                   1.27,                   9.58,                   0.41,                   3.45
2008-05-06,8530,                  12.89,                   1.24,                   9.39,                   0.41,                   3.52
2008-05-07,8840,                  13.35,                   1.29,                   9.73,                   0.42,                   3.39
