,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2007-05-18,15700,                  35.24,                   1.31,                  16.05,                   1.40,                   1.27
2007-05-21,15750,                  35.35,                   1.32,                  16.10,                   1.40,                   1.27
2007-05-22,16100,                  36.14,                   1.35,                  16.46,                   1.44,                   1.24
2007-05-23,15800,                  35.47,                   1.32,                  16.15,                   1.41,                   1.27
2007-05-25,15500,                  34.79,                   1.30,                  15.84,                   1.38,                   1.29
2007-05-28,16100,                  36.14,                   1.35,                  16.46,                   1.44,                   1.24
2007-05-29,16100,                  36.14,                   1.35,                  16.46,                   1.44,                   1.24
2007-05-30,15750,                  35.35,                   1.32,                  16.10,                   1.40,                   1.27
2007-05-31,16850,                  37.82,                   1.41,                  17.22,                   1.50,                   1.19
2007-06-01,16650,                  37.37,                   1.39,                  17.02,                   1.48,                   1.20
2007-06-04,16550,                  37.15,                   1.39,                  16.92,                   1.48,                   1.21
2007-06-05,17450,                  39.17,                   1.46,                  17.84,                   1.56,                   1.15
2007-06-07,17900,                  40.18,                   1.50,                  18.30,                   1.60,                   1.12
2007-06-08,17250,                  38.72,                   1.44,                  17.63,                   1.54,                   1.16
2007-06-11,18150,                  40.74,                   1.52,                  18.55,                   1.62,                   1.10
2007-06-12,17800,                  39.96,                   1.49,                  18.19,                   1.59,                   1.12
2007-06-13,17600,                  39.51,                   1.47,                  17.99,                   1.57,                   1.14
2007-06-14,17600,                  39.51,                   1.47,                  17.99,                   1.57,                   1.14
2007-06-15,17900,                  40.18,                   1.50,                  18.30,                   1.60,                   1.12
2007-06-18,18150,                  40.74,                   1.52,                  18.55,                   1.62,                   1.10
2007-06-19,18900,                  42.43,                   1.58,                  19.32,                   1.68,                   1.06
2007-06-20,18800,                  42.20,                   1.57,                  19.22,                   1.68,                   1.06
2007-06-21,19350,                  43.44,                   1.62,                  19.78,                   1.72,                   1.03
2007-06-22,17950,                  40.29,                   1.50,                  18.35,                   1.60,                   1.11
2007-06-25,17000,                  38.16,                   1.42,                  17.38,                   1.52,                   1.18
2007-06-26,17150,                  38.50,                   1.44,                  17.53,                   1.53,                   1.17
2007-06-27,17600,                  39.51,                   1.47,                  17.99,                   1.57,                   1.14
2007-06-28,18400,                  41.30,                   1.54,                  18.81,                   1.64,                   1.09
2007-06-29,19100,                  42.87,                   1.60,                  19.52,                   1.70,                   1.05
2007-07-02,19300,                  43.32,                   1.62,                  19.73,                   1.72,                   1.04
2007-07-03,18850,                  42.31,                   1.58,                  19.27,                   1.68,                   1.06
2007-07-04,18850,                  42.31,                   1.58,                  19.27,                   1.68,                   1.06
2007-07-05,18450,                  41.42,                   1.55,                  18.86,                   1.64,                   1.08
2007-07-06,19250,                  43.21,                   1.61,                  19.67,                   1.72,                   1.04
2007-07-09,20650,                  46.35,                   1.73,                  21.11,                   1.84,                   0.97
2007-07-10,20900,                  46.91,                   1.75,                  21.36,                   1.86,                   0.96
2007-07-11,21750,                  48.82,                   1.82,                  22.23,                   1.94,                   0.92
2007-07-12,24000,                  53.87,                   2.01,                  24.53,                   2.14,                   0.83
2007-07-13,24300,                  54.55,                   2.04,                  24.84,                   2.17,                   0.82
2007-07-16,23000,                  51.63,                   1.93,                  23.51,                   2.05,                   0.87
2007-07-18,24000,                  53.87,                   2.01,                  24.53,                   2.14,                   0.83
2007-07-19,23800,                  53.42,                   1.99,                  24.33,                   2.12,                   0.84
2007-07-20,23800,                  53.42,                   1.99,                  24.33,                   2.12,                   0.84
2007-07-23,23150,                  51.97,                   1.94,                  23.66,                   2.06,                   0.86
2007-07-24,23400,                  52.53,                   1.96,                  23.92,                   2.09,                   0.85
2007-07-25,24200,                  54.32,                   2.03,                  24.73,                   2.16,                   0.83
2007-07-26,24300,                  54.55,                   2.04,                  24.84,                   2.17,                   0.82
2007-07-27,23300,                  52.30,                   1.95,                  23.81,                   2.08,                   0.86
2007-07-30,23350,                  52.41,                   1.96,                  23.87,                   2.08,                   0.86
2007-07-31,23700,                  53.20,                   1.98,                  24.22,                   2.11,                   0.84
2007-08-01,21900,                  49.16,                   1.83,                  22.38,                   1.95,                   0.91
2007-08-02,22250,                  49.95,                   1.86,                  22.74,                   1.98,                   0.90
2007-08-03,22700,                  50.96,                   1.90,                  23.20,                   2.02,                   0.88
2007-08-06,22750,                  51.07,                   1.91,                  23.25,                   2.03,                   0.88
2007-08-07,23000,                  51.63,                   1.93,                  23.51,                   2.05,                   0.87
2007-08-08,23200,                  52.08,                   1.94,                  23.71,                   2.07,                   0.86
2007-08-09,23950,                  53.76,                   2.01,                  24.48,                   2.13,                   0.84
2007-08-10,23600,                  52.98,                   1.98,                  24.12,                   2.10,                   0.85
2007-08-13,24000,                  53.87,                   2.01,                  24.53,                   2.14,                   0.83
2007-08-14,22700,                  50.96,                   1.90,                  23.20,                   2.02,                   0.88
2007-08-16,20200,                  45.34,                   1.69,                  20.65,                   1.80,                   0.99
2007-08-17,20000,                  44.89,                   1.68,                  20.44,                   1.78,                   1.00
2007-08-20,21250,                  47.70,                   1.78,                  21.72,                   1.89,                   0.94
2007-08-21,22200,                  49.83,                   1.86,                  22.69,                   1.98,                   0.90
2007-08-22,22500,                  50.51,                   1.88,                  23.00,                   2.01,                   0.89
2007-08-23,23700,                  53.20,                   1.98,                  24.22,                   2.11,                   0.84
2007-08-24,24400,                  54.77,                   2.04,                  24.94,                   2.18,                   0.82
2007-08-27,23950,                  53.76,                   2.01,                  24.48,                   2.13,                   0.84
2007-08-28,24000,                  53.87,                   2.01,                  24.53,                   2.14,                   0.83
2007-08-29,24750,                  55.56,                   2.07,                  25.30,                   2.21,                   0.81
2007-08-30,24800,                  55.67,                   2.08,                  25.35,                   2.21,                   0.81
2007-08-31,25000,                  56.12,                   2.09,                  25.55,                   2.23,                   0.80
2007-09-03,24300,                  54.55,                   2.04,                  24.84,                   2.17,                   0.82
2007-09-04,24550,                  55.11,                   2.06,                  25.09,                   2.19,                   0.81
2007-09-05,24100,                  54.10,                   2.02,                  24.63,                   2.15,                   0.83
2007-09-06,24450,                  54.88,                   2.05,                  24.99,                   2.18,                   0.82
2007-09-07,24150,                  54.21,                   2.02,                  24.68,                   2.15,                   0.83
2007-09-10,23500,                  52.75,                   1.97,                  24.02,                   2.09,                   0.85
2007-09-11,23300,                  52.30,                   1.95,                  23.81,                   2.08,                   0.86
2007-09-12,22800,                  51.18,                   1.91,                  23.30,                   2.03,                   0.88
2007-09-13,24500,                  55.00,                   2.05,                  25.04,                   2.18,                   0.82
2007-09-14,24800,                  55.67,                   2.08,                  25.35,                   2.21,                   0.81
2007-09-17,25400,                  57.02,                   2.13,                  25.96,                   2.26,                   0.79
2007-09-18,25950,                  58.25,                   2.17,                  26.52,                   2.31,                   0.77
2007-09-19,26300,                  59.04,                   2.20,                  26.88,                   2.34,                   0.76
2007-09-20,27650,                  62.07,                   2.32,                  28.26,                   2.46,                   0.72
2007-09-21,27650,                  62.07,                   2.32,                  28.26,                   2.46,                   0.72
2007-09-27,27700,                  62.18,                   2.32,                  28.31,                   2.47,                   0.72
2007-09-28,27200,                  61.06,                   2.28,                  27.80,                   2.42,                   0.74
2007-10-01,27000,                  60.61,                   2.26,                  27.60,                   2.41,                   0.74
2007-10-02,28900,                  64.87,                   2.42,                  29.54,                   2.58,                   0.69
2007-10-04,29850,                  67.00,                   2.50,                  30.51,                   2.66,                   0.67
2007-10-05,29850,                  67.00,                   2.50,                  30.51,                   2.66,                   0.67
2007-10-08,30100,                  67.57,                   2.52,                  30.76,                   2.68,                   0.66
2007-10-09,28800,                  64.65,                   2.41,                  29.44,                   2.57,                   0.69
2007-10-10,29800,                  66.89,                   2.50,                  30.46,                   2.66,                   0.67
2007-10-11,32350,                  72.62,                   2.71,                  33.06,                   2.88,                   0.62
2007-10-12,34750,                  78.00,                   2.91,                  35.52,                   3.10,                   0.58
2007-10-15,34800,                  78.12,                   2.91,                  35.57,                   3.10,                   0.57
2007-10-16,34400,                  77.22,                   2.88,                  35.16,                   3.07,                   0.58
2007-10-17,33000,                  74.08,                   2.76,                  33.73,                   2.94,                   0.61
2007-10-18,33500,                  75.20,                   2.81,                  34.24,                   2.99,                   0.60
2007-10-19,31100,                  69.81,                   2.60,                  31.79,                   2.77,                   0.64
2007-10-22,29950,                  67.23,                   2.51,                  30.61,                   2.67,                   0.67
2007-10-23,30550,                  68.58,                   2.56,                  31.22,                   2.72,                   0.65
2007-10-24,30000,                  67.34,                   2.51,                  30.66,                   2.67,                   0.67
2007-10-25,30650,                  68.80,                   2.57,                  31.33,                   2.73,                   0.65
2007-10-26,32550,                  73.07,                   2.73,                  33.27,                   2.90,                   0.61
2007-10-29,32000,                  71.83,                   2.68,                  32.71,                   2.85,                   0.63
2007-10-30,30850,                  69.25,                   2.58,                  31.53,                   2.75,                   0.65
2007-10-31,31700,                  71.16,                   2.65,                  32.40,                   2.83,                   0.63
2007-11-01,33500,                  75.20,                   2.81,                  34.24,                   2.99,                   0.60
2007-11-02,32300,                  72.50,                   2.71,                  33.01,                   2.88,                   0.62
2007-11-05,30800,                  69.14,                   2.58,                  31.48,                   2.75,                   0.65
2007-11-06,31000,                  69.59,                   2.60,                  31.68,                   2.76,                   0.65
2007-11-07,28300,                  63.53,                   2.37,                  28.92,                   2.52,                   0.71
2007-11-08,28650,                  64.31,                   2.40,                  29.28,                   2.55,                   0.70
2007-11-09,27550,                  61.84,                   2.31,                  28.16,                   2.46,                   0.73
2007-11-12,28200,                  63.30,                   2.36,                  28.82,                   2.51,                   0.71
2007-11-13,27500,                  61.73,                   2.30,                  28.11,                   2.45,                   0.73
2007-11-14,28250,                  63.41,                   2.37,                  28.87,                   2.52,                   0.71
2007-11-15,27000,                  60.61,                   2.26,                  27.60,                   2.41,                   0.74
2007-11-16,27000,                  60.61,                   2.26,                  27.60,                   2.41,                   0.74
2007-11-19,25500,                  57.24,                   2.14,                  26.06,                   2.27,                   0.78
2007-11-20,24950,                  56.01,                   2.09,                  25.50,                   2.22,                   0.80
2007-11-21,23400,                  52.53,                   1.96,                  23.92,                   2.09,                   0.85
2007-11-22,23000,                  51.63,                   1.93,                  23.51,                   2.05,                   0.87
2007-11-23,22050,                  49.50,                   1.85,                  22.54,                   1.97,                   0.91
2007-11-26,23300,                  52.30,                   1.95,                  23.81,                   2.08,                   0.86
2007-11-27,23000,                  51.63,                   1.93,                  23.51,                   2.05,                   0.87
2007-11-28,23000,                  51.63,                   1.93,                  23.51,                   2.05,                   0.87
2007-11-29,23800,                  53.42,                   1.99,                  24.33,                   2.12,                   0.84
2007-11-30,25150,                  56.45,                   2.11,                  25.71,                   2.24,                   0.80
2007-12-03,26500,                  59.49,                   2.22,                  27.09,                   2.36,                   0.75
2007-12-04,26800,                  60.16,                   2.24,                  27.39,                   2.39,                   0.75
2007-12-05,27100,                  60.83,                   2.27,                  27.70,                   2.42,                   0.74
2007-12-06,25500,                  57.24,                   2.14,                  26.06,                   2.27,                   0.78
2007-12-07,24500,                  55.00,                   2.05,                  25.04,                   2.18,                   0.82
2007-12-10,23900,                  53.65,                   2.00,                  24.43,                   2.13,                   0.84
2007-12-11,24200,                  54.32,                   2.03,                  24.73,                   2.16,                   0.83
2007-12-12,24750,                  55.56,                   2.07,                  25.30,                   2.21,                   0.81
2007-12-13,24950,                  56.01,                   2.09,                  25.50,                   2.22,                   0.80
2007-12-14,24150,                  54.21,                   2.02,                  24.68,                   2.15,                   0.83
2007-12-17,22950,                  51.52,                   1.92,                  23.46,                   2.05,                   0.87
2007-12-18,23500,                  52.75,                   1.97,                  24.02,                   2.09,                   0.85
2007-12-20,23300,                  52.30,                   1.95,                  23.81,                   2.08,                   0.86
2007-12-21,24100,                  54.10,                   2.02,                  24.63,                   2.15,                   0.83
2007-12-24,23800,                  53.42,                   1.99,                  24.33,                   2.12,                   0.84
2007-12-26,22800,                  51.18,                   1.91,                  23.30,                   2.03,                   0.88
2007-12-27,22650,                  50.84,                   1.90,                  23.15,                   2.02,                   0.88
2007-12-28,22500,                  50.51,                   1.88,                  23.00,                   2.01,                   0.89
2008-01-02,21750,                  50.86,                   1.76,                  19.33,                   1.76,                   1.15
2008-01-03,23150,                  54.14,                   1.87,                  20.58,                   1.87,                   1.08
2008-01-04,24200,                  56.59,                   1.95,                  21.51,                   1.96,                   1.03
2008-01-07,24500,                  57.30,                   1.98,                  21.78,                   1.98,                   1.02
2008-01-08,24000,                  56.13,                   1.94,                  21.33,                   1.94,                   1.04
2008-01-09,24300,                  56.83,                   1.96,                  21.60,                   1.96,                   1.03
2008-01-10,24750,                  57.88,                   2.00,                  22.00,                   2.00,                   1.01
2008-01-11,23950,                  56.01,                   1.93,                  21.29,                   1.94,                   1.04
2008-01-14,23400,                  54.72,                   1.89,                  20.80,                   1.89,                   1.07
2008-01-15,23450,                  54.84,                   1.89,                  20.84,                   1.89,                   1.07
2008-01-16,22000,                  51.45,                   1.78,                  19.56,                   1.78,                   1.14
2008-01-17,23300,                  54.49,                   1.88,                  20.71,                   1.88,                   1.07
2008-01-18,24150,                  56.48,                   1.95,                  21.47,                   1.95,                   1.04
2008-01-21,23250,                  54.37,                   1.88,                  20.67,                   1.88,                   1.08
2008-01-22,22750,                  53.20,                   1.84,                  20.22,                   1.84,                   1.10
2008-01-23,23400,                  54.72,                   1.89,                  20.80,                   1.89,                   1.07
2008-01-24,24450,                  57.18,                   1.97,                  21.73,                   1.98,                   1.02
2008-01-25,24900,                  58.23,                   2.01,                  22.13,                   2.01,                   1.00
2008-01-28,24450,                  57.18,                   1.97,                  21.73,                   1.98,                   1.02
2008-01-29,26000,                  60.80,                   2.10,                  23.11,                   2.10,                   0.96
2008-01-30,25400,                  59.40,                   2.05,                  22.58,                   2.05,                   0.98
2008-01-31,26500,                  61.97,                   2.14,                  23.55,                   2.14,                   0.94
2008-02-01,26500,                  61.97,                   2.14,                  23.55,                   2.14,                   0.94
2008-02-04,26300,                  61.50,                   2.12,                  23.38,                   2.13,                   0.95
2008-02-05,26500,                  61.97,                   2.14,                  23.55,                   2.14,                   0.94
2008-02-11,26600,                  62.21,                   2.15,                  23.64,                   2.15,                   0.94
2008-02-12,27700,                  64.78,                   2.24,                  24.62,                   2.24,                   0.90
2008-02-13,27700,                  64.78,                   2.24,                  24.62,                   2.24,                   0.90
2008-02-14,27700,                  64.78,                   2.24,                  24.62,                   2.24,                   0.90
2008-02-15,27750,                  64.90,                   2.24,                  24.67,                   2.24,                   0.90
2008-02-18,26650,                  62.32,                   2.15,                  23.69,                   2.15,                   0.94
2008-02-19,27650,                  64.66,                   2.23,                  24.58,                   2.23,                   0.90
2008-02-20,27950,                  65.36,                   2.26,                  24.84,                   2.26,                   0.89
2008-02-21,29150,                  68.17,                   2.35,                  25.91,                   2.36,                   0.86
2008-02-22,29900,                  69.92,                   2.41,                  26.58,                   2.42,                   0.84
2008-02-25,29850,                  69.81,                   2.41,                  26.53,                   2.41,                   0.84
2008-02-26,29300,                  68.52,                   2.36,                  26.04,                   2.37,                   0.85
2008-02-27,28050,                  65.60,                   2.26,                  24.93,                   2.27,                   0.89
2008-02-28,28400,                  66.42,                   2.29,                  25.24,                   2.30,                   0.88
2008-02-29,28500,                  66.65,                   2.30,                  25.33,                   2.30,                   0.88
2008-03-03,28500,                  66.65,                   2.30,                  25.33,                   2.30,                   0.88
2008-03-04,28500,                  66.65,                   2.30,                  25.33,                   2.30,                   0.88
2008-03-05,28400,                  66.42,                   2.29,                  25.24,                   2.30,                   0.88
2008-03-06,28000,                  65.48,                   2.26,                  24.89,                   2.26,                   0.89
2008-03-07,27800,                  65.01,                   2.24,                  24.71,                   2.25,                   0.90
2008-03-10,27450,                  64.19,                   2.22,                  24.40,                   2.22,                   0.91
2008-03-11,27800,                  65.01,                   2.24,                  24.71,                   2.25,                   0.90
2008-03-12,27550,                  64.43,                   2.22,                  24.49,                   2.23,                   0.91
2008-03-13,27500,                  64.31,                   2.22,                  24.44,                   2.22,                   0.91
2008-03-14,27300,                  63.84,                   2.20,                  24.27,                   2.21,                   0.92
2008-03-17,26300,                  61.50,                   2.12,                  23.38,                   2.13,                   0.95
2008-03-18,27900,                  65.25,                   2.25,                  24.80,                   2.25,                   0.90
2008-03-19,28000,                  65.48,                   2.26,                  24.89,                   2.26,                   0.89
2008-03-20,27850,                  65.13,                   2.25,                  24.75,                   2.25,                   0.90
2008-03-21,27700,                  64.78,                   2.24,                  24.62,                   2.24,                   0.90
2008-03-24,28650,                  67.00,                   2.31,                  25.47,                   2.32,                   0.87
2008-03-25,28650,                  67.00,                   2.31,                  25.47,                   2.32,                   0.87
2008-03-26,29000,                  67.82,                   2.34,                  25.78,                   2.34,                   0.86
2008-03-27,28550,                  66.77,                   2.30,                  25.38,                   2.31,                   0.88
2008-03-28,28300,                  66.18,                   2.28,                  25.15,                   2.29,                   0.88
2008-03-31,27150,                  63.49,                   2.19,                  24.13,                   2.19,                   0.92
2008-04-01,26500,                  61.97,                   2.14,                  23.55,                   2.14,                   0.94
2008-04-02,25350,                  59.28,                   2.05,                  22.53,                   2.05,                   0.99
2008-04-03,25900,                  60.57,                   2.09,                  23.02,                   2.09,                   0.97
2008-04-04,26350,                  61.62,                   2.13,                  23.42,                   2.13,                   0.95
2008-04-07,25750,                  60.22,                   2.08,                  22.89,                   2.08,                   0.97
2008-04-08,26250,                  61.39,                   2.12,                  23.33,                   2.12,                   0.95
2008-04-10,26200,                  61.27,                   2.11,                  23.29,                   2.12,                   0.95
2008-04-11,26750,                  62.56,                   2.16,                  23.78,                   2.16,                   0.93
2008-04-14,26950,                  63.02,                   2.18,                  23.95,                   2.18,                   0.93
2008-04-15,27150,                  63.49,                   2.19,                  24.13,                   2.19,                   0.92
2008-04-16,26750,                  62.56,                   2.16,                  23.78,                   2.16,                   0.93
2008-04-17,26850,                  62.79,                   2.17,                  23.87,                   2.17,                   0.93
2008-04-18,28850,                  67.47,                   2.33,                  25.64,                   2.33,                   0.87
2008-04-21,29000,                  67.82,                   2.34,                  25.78,                   2.34,                   0.86
2008-04-22,26850,                  62.79,                   2.17,                  23.87,                   2.17,                   0.93
2008-04-23,27150,                  63.49,                   2.19,                  24.13,                   2.19,                   0.92
2008-04-24,27050,                  63.26,                   2.18,                  24.04,                   2.19,                   0.92
2008-04-25,26400,                  61.74,                   2.13,                  23.47,                   2.13,                   0.95
2008-04-28,25500,                  59.63,                   2.06,                  22.67,                   2.06,                   0.98
2008-04-29,25000,                  58.46,                   2.02,                  22.22,                   2.02,                   1.00
2008-04-30,25950,                  60.69,                   2.09,                  23.07,                   2.10,                   0.96
2008-05-02,25950,                  60.69,                   2.09,                  23.07,                   2.10,                   0.96
