,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2022-01-03,32350,                  53.70,                   7.58,                  32.39,                   0.98,
2022-01-04,32500,                  53.95,                   7.61,                  32.54,                   0.98,
2022-01-05,30700,                  50.96,                   7.19,                  30.74,                   0.93,
2022-01-06,29650,                  49.22,                   6.95,                  29.69,                   0.90,
2022-01-07,28950,                  48.05,                   6.78,                  28.99,                   0.88,
2022-01-10,28350,                  47.06,                   6.64,                  28.38,                   0.86,
2022-01-11,28300,                  46.98,                   6.63,                  28.33,                   0.86,
2022-01-12,33000,                  54.78,                   7.73,                  33.04,                   1.00,
2022-01-13,31000,                  51.46,                   7.26,                  31.04,                   0.94,
2022-01-14,31650,                  52.54,                   7.41,                  31.69,                   0.96,
2022-01-17,33050,                  54.86,                   7.74,                  33.09,                   1.00,
2022-01-18,33800,                  56.11,                   7.92,                  33.84,                   1.02,
2022-01-19,33600,                  55.77,                   7.87,                  33.64,                   1.02,
2022-01-20,32500,                  53.95,                   7.61,                  32.54,                   0.98,
2022-01-21,30950,                  51.37,                   7.25,                  30.99,                   0.94,
2022-01-24,29200,                  48.47,                   6.84,                  29.24,                   0.88,
2022-01-25,27450,                  45.56,                   6.43,                  27.48,                   0.83,
2022-01-26,27400,                  45.48,                   6.42,                  27.43,                   0.83,
2022-01-27,26750,                  44.40,                   6.27,                  26.78,                   0.81,
2022-01-28,27650,                  45.90,                   6.48,                  27.68,                   0.84,
2022-02-03,28050,                  46.56,                   6.57,                  28.08,                   0.85,
2022-02-04,28700,                  47.64,                   6.72,                  28.74,                   0.87,
2022-02-07,29150,                  48.39,                   6.83,                  29.19,                   0.88,
2022-02-08,29500,                  48.97,                   6.91,                  29.54,                   0.89,
2022-02-09,29200,                  48.47,                   6.84,                  29.24,                   0.88,
2022-02-10,28100,                  46.64,                   6.58,                  28.13,                   0.85,
2022-02-11,28500,                  47.31,                   6.68,                  28.54,                   0.86,
2022-02-14,28850,                  47.89,                   6.76,                  28.89,                   0.87,
2022-02-15,27050,                  44.90,                   6.34,                  27.08,                   0.82,
2022-02-16,30000,                  49.80,                   7.03,                  30.04,                   0.91,
2022-02-17,29600,                  49.13,                   6.93,                  29.64,                   0.90,
2022-02-18,29400,                  48.80,                   6.89,                  29.44,                   0.89,
2022-02-21,30100,                  49.96,                   7.05,                  30.14,                   0.91,
2022-02-22,30400,                  50.46,                   7.12,                  30.44,                   0.92,
2022-02-23,31000,                  51.46,                   7.26,                  31.04,                   0.94,
2022-02-24,29750,                  49.38,                   6.97,                  29.79,                   0.90,
2022-02-25,30400,                  50.46,                   7.12,                  30.44,                   0.92,
2022-02-28,30850,                  51.21,                   7.23,                  30.89,                   0.93,
2022-03-02,33000,                  54.78,                   7.73,                  33.04,                   1.00,
2022-03-03,32950,                  54.69,                   7.72,                  32.99,                   1.00,
2022-03-04,33050,                  54.86,                   7.74,                  33.09,                   1.00,
2022-03-07,32050,                  53.20,                   7.51,                  32.09,                   0.97,
2022-03-08,30300,                  50.30,                   7.10,                  30.34,                   0.92,
2022-03-10,28250,                  46.89,                   6.62,                  28.28,                   0.86,
2022-03-11,28650,                  47.56,                   6.71,                  28.69,                   0.87,
2022-03-14,29550,                  49.05,                   6.92,                  29.59,                   0.89,
2022-03-15,28100,                  46.64,                   6.58,                  28.13,                   0.85,
2022-03-16,28850,                  47.89,                   6.76,                  28.89,                   0.87,
2022-03-17,30250,                  50.21,                   7.09,                  30.29,                   0.92,
2022-03-18,31400,                  52.12,                   7.36,                  31.44,                   0.95,
2022-03-21,31700,                  52.62,                   7.43,                  31.74,                   0.96,
2022-03-22,30800,                  51.13,                   7.22,                  30.84,                   0.93,
2022-03-23,31050,                  51.54,                   7.27,                  31.09,                   0.94,
2022-03-24,31050,                  51.54,                   7.27,                  31.09,                   0.94,
2022-03-25,30950,                  30.80,                   5.40,                  15.94,                   0.76,                   2.42
2022-03-28,33550,                  33.39,                   5.86,                  17.28,                   0.82,                   2.24
2022-03-29,31900,                  31.75,                   5.57,                  16.43,                   0.78,                   2.35
2022-03-30,31300,                  31.15,                   5.46,                  16.12,                   0.77,                   2.40
2022-03-31,32650,                  32.49,                   5.70,                  16.82,                   0.80,                   2.30
2022-04-01,31400,                  31.25,                   5.48,                  16.17,                   0.77,                   2.39
2022-04-04,31300,                  31.15,                   5.46,                  16.12,                   0.77,                   2.40
2022-04-05,32350,                  32.19,                   5.65,                  16.66,                   0.79,                   2.32
2022-04-06,33300,                  33.14,                   5.81,                  17.15,                   0.81,                   2.25
2022-04-07,32350,                  32.19,                   5.65,                  16.66,                   0.79,                   2.32
2022-04-08,31550,                  31.40,                   5.51,                  16.25,                   0.77,                   2.38
2022-04-11,31150,                  31.00,                   5.44,                  16.05,                   0.76,                   2.41
2022-04-12,30800,                  30.65,                   5.38,                  15.86,                   0.75,                   2.44
2022-04-13,31200,                  31.05,                   5.45,                  16.07,                   0.76,                   2.40
2022-04-14,31650,                  31.50,                   5.52,                  16.30,                   0.77,                   2.37
2022-04-15,31200,                  31.05,                   5.45,                  16.07,                   0.76,                   2.40
2022-04-18,31550,                  31.40,                   5.51,                  16.25,                   0.77,                   2.38
2022-04-19,31050,                  30.90,                   5.42,                  15.99,                   0.76,                   2.42
2022-04-20,30350,                  30.20,                   5.30,                  15.63,                   0.74,                   2.47
2022-04-21,30000,                  29.86,                   5.24,                  15.45,                   0.73,                   2.50
2022-04-22,29200,                  29.06,                   5.10,                  15.04,                   0.71,                   2.57
2022-04-25,29600,                  29.46,                   5.17,                  15.25,                   0.72,                   2.53
2022-04-26,29450,                  29.31,                   5.14,                  15.17,                   0.72,                   2.55
2022-04-27,28000,                  27.86,                   4.89,                  14.42,                   0.69,                   2.68
2022-04-28,27750,                  27.62,                   4.84,                  14.29,                   0.68,                   2.70
2022-04-29,27600,                  27.47,                   4.82,                  14.22,                   0.68,                   2.72
2022-05-02,27000,                  26.87,                   4.71,                  13.91,                   0.66,                   2.78
2022-05-03,27300,                  27.17,                   4.77,                  14.06,                   0.67,                   2.75
2022-05-04,27000,                  26.87,                   4.71,                  13.91,                   0.66,                   2.78
2022-05-06,25850,                  25.73,                   4.51,                  13.32,                   0.63,                   2.90
2022-05-09,25000,                  24.88,                   4.36,                  12.88,                   0.61,                   3.00
2022-05-10,25200,                  25.08,                   4.40,                  12.98,                   0.62,                   2.98
2022-05-11,24200,                  24.08,                   4.22,                  12.47,                   0.59,                   3.10
2022-05-12,23600,                  23.49,                   4.12,                  12.16,                   0.58,                   3.18
2022-05-13,23500,                  23.39,                   4.10,                  12.10,                   0.58,                   3.19
2022-05-16,24750,                  24.63,                   4.32,                  12.75,                   0.61,                   3.03
2022-05-17,24550,                  24.43,                   4.29,                  12.65,                   0.60,                   3.05
2022-05-18,25100,                  24.98,                   4.38,                  12.93,                   0.61,                   2.99
2022-05-19,24850,                  24.73,                   4.34,                  12.80,                   0.61,                   3.02
2022-05-20,25350,                  25.23,                   4.43,                  13.06,                   0.62,                   2.96
2022-05-23,26000,                  25.87,                   4.54,                  13.39,                   0.64,                   2.88
2022-05-24,25850,                  25.73,                   4.51,                  13.32,                   0.63,                   2.90
2022-05-25,26500,                  26.37,                   4.63,                  13.65,                   0.65,                   2.83
2022-05-26,26050,                  25.92,                   4.55,                  13.42,                   0.64,                   2.88
2022-05-27,26050,                  25.92,                   4.55,                  13.42,                   0.64,                   2.88
2022-05-30,25800,                  25.68,                   4.50,                  13.29,                   0.63,                   2.91
2022-05-31,25150,                  25.03,                   4.39,                  12.95,                   0.62,                   2.98
2022-06-02,24800,                  24.68,                   4.33,                  12.77,                   0.61,                   3.02
2022-06-03,25300,                  25.18,                   4.42,                  13.03,                   0.62,                   2.96
2022-06-07,24150,                  24.03,                   4.22,                  12.44,                   0.59,                   3.11
2022-06-08,23800,                  23.69,                   4.15,                  12.26,                   0.58,                   3.15
2022-06-09,23150,                  23.04,                   4.04,                  11.92,                   0.57,                   3.24
2022-06-10,22800,                  22.69,                   3.98,                  11.74,                   0.56,                   3.29
2022-06-13,21350,                  21.25,                   3.73,                  11.00,                   0.52,                   3.51
2022-06-14,21300,                  21.20,                   3.72,                  10.97,                   0.52,                   3.52
2022-06-15,20450,                  20.35,                   3.57,                  10.53,                   0.50,                   3.67
2022-06-16,20050,                  19.95,                   3.50,                  10.33,                   0.49,                   3.74
2022-06-17,19850,                  19.75,                   3.47,                  10.22,                   0.49,                   3.78
2022-06-20,20000,                  19.90,                   3.49,                  10.30,                   0.49,                   3.75
2022-06-21,20550,                  20.45,                   3.59,                  10.59,                   0.50,                   3.65
2022-06-22,19650,                  19.56,                   3.43,                  10.12,                   0.48,                   3.82
2022-06-23,19750,                  19.65,                   3.45,                  10.17,                   0.48,                   3.80
2022-06-24,20500,                  20.40,                   3.58,                  10.56,                   0.50,                   3.66
2022-06-27,20550,                  20.45,                   3.59,                  10.59,                   0.50,                   3.65
2022-06-28,20750,                  20.65,                   3.62,                  10.69,                   0.51,                   3.61
2022-06-29,20850,                  20.75,                   3.64,                  10.74,                   0.51,                   3.60
2022-06-30,20450,                  20.35,                   3.57,                  10.53,                   0.50,                   3.67
2022-07-01,19750,                  19.65,                   3.45,                  10.17,                   0.48,                   3.80
2022-07-04,19150,                  19.06,                   3.34,                   9.86,                   0.47,                   3.92
2022-07-05,19850,                  19.75,                   3.47,                  10.22,                   0.49,                   3.78
2022-07-06,20100,                  20.00,                   3.51,                  10.35,                   0.49,                   3.73
2022-07-07,20250,                  20.15,                   3.53,                  10.43,                   0.50,                   3.70
2022-07-08,20000,                  19.90,                   3.49,                  10.30,                   0.49,                   3.75
2022-07-11,19750,                  19.65,                   3.45,                  10.17,                   0.48,                   3.80
2022-07-12,18900,                  18.81,                   3.30,                   9.74,                   0.46,                   3.97
2022-07-13,18850,                  18.76,                   3.29,                   9.71,                   0.46,                   3.98
2022-07-14,18750,                  18.66,                   3.27,                   9.66,                   0.46,                   4.00
2022-07-15,18750,                  18.66,                   3.27,                   9.66,                   0.46,                   4.00
2022-07-18,18800,                  18.71,                   3.28,                   9.68,                   0.46,                   3.99
2022-07-19,18600,                  18.51,                   3.25,                   9.58,                   0.46,                   4.03
2022-07-20,18550,                  18.46,                   3.24,                   9.55,                   0.45,                   4.04
2022-07-21,18400,                  18.31,                   3.21,                   9.48,                   0.45,                   4.08
2022-07-22,18800,                  18.71,                   3.28,                   9.68,                   0.46,                   3.99
2022-07-25,18850,                  18.76,                   3.29,                   9.71,                   0.46,                   3.98
2022-07-26,18650,                  18.56,                   3.26,                   9.61,                   0.46,                   4.02
2022-07-27,18650,                  18.56,                   3.26,                   9.61,                   0.46,                   4.02
2022-07-28,18850,                  18.76,                   3.29,                   9.71,                   0.46,                   3.98
2022-07-29,19100,                  19.01,                   3.33,                   9.84,                   0.47,                   3.93
2022-08-01,19550,                  19.46,                   3.41,                  10.07,                   0.48,                   3.84
2022-08-02,22100,                  21.99,                   3.86,                  11.38,                   0.54,                   3.39
2022-08-03,21200,                  21.10,                   3.70,                  10.92,                   0.52,                   3.54
2022-08-04,20350,                  20.25,                   3.55,                  10.48,                   0.50,                   3.69
2022-08-05,21200,                  21.10,                   3.70,                  10.92,                   0.52,                   3.54
2022-08-08,21300,                  21.20,                   3.72,                  10.97,                   0.52,                   3.52
2022-08-09,22650,                  22.54,                   3.95,                  11.67,                   0.55,                   3.31
2022-08-10,22650,                  22.54,                   3.95,                  11.67,                   0.55,                   3.31
2022-08-11,22000,                  21.89,                   3.84,                  11.33,                   0.54,                   3.41
2022-08-12,22250,                  22.14,                   3.88,                  11.46,                   0.54,                   3.37
2022-08-16,22500,                  22.39,                   3.93,                  11.59,                   0.55,                   3.33
2022-08-17,22100,                  21.99,                   3.86,                  11.38,                   0.54,                   3.39
2022-08-18,22050,                  21.94,                   3.85,                  11.36,                   0.54,                   3.40
2022-08-19,21850,                  21.74,                   3.81,                  11.25,                   0.53,                   3.43
2022-08-22,20900,                  20.80,                   3.65,                  10.77,                   0.51,                   3.59
2022-08-23,20500,                  20.40,                   3.58,                  10.56,                   0.50,                   3.66
2022-08-24,20650,                  20.55,                   3.60,                  10.64,                   0.51,                   3.63
2022-08-25,21300,                  21.20,                   3.72,                  10.97,                   0.52,                   3.52
2022-08-26,21500,                  21.40,                   3.75,                  11.07,                   0.53,                   3.49
2022-08-29,20950,                  20.85,                   3.66,                  10.79,                   0.51,                   3.58
2022-08-30,21450,                  21.35,                   3.74,                  11.05,                   0.52,                   3.50
2022-08-31,21500,                  21.40,                   3.75,                  11.07,                   0.53,                   3.49
2022-09-01,20550,                  20.45,                   3.59,                  10.59,                   0.50,                   3.65
2022-09-02,20150,                  20.05,                   3.52,                  10.38,                   0.49,                   3.72
2022-09-05,19450,                  19.36,                   3.40,                  10.02,                   0.48,                   3.86
2022-09-06,19450,                  19.36,                   3.40,                  10.02,                   0.48,                   3.86
2022-09-07,18300,                  18.21,                   3.19,                   9.43,                   0.45,                   4.10
2022-09-08,18250,                  18.16,                   3.19,                   9.40,                   0.45,                   4.11
2022-09-13,18900,                  18.81,                   3.30,                   9.74,                   0.46,                   3.97
2022-09-14,18300,                  18.21,                   3.19,                   9.43,                   0.45,                   4.10
2022-09-15,18350,                  18.26,                   3.20,                   9.45,                   0.45,                   4.09
2022-09-16,17450,                  17.37,                   3.05,                   8.99,                   0.43,                   4.30
2022-09-19,17350,                  17.27,                   3.03,                   8.94,                   0.42,                   4.32
2022-09-20,17450,                  17.37,                   3.05,                   8.99,                   0.43,                   4.30
2022-09-21,17350,                  17.27,                   3.03,                   8.94,                   0.42,                   4.32
2022-09-22,16200,                  16.12,                   2.83,                   8.34,                   0.40,                   4.63
2022-09-23,15850,                  15.77,                   2.77,                   8.16,                   0.39,                   4.73
2022-09-26,14900,                  14.83,                   2.60,                   7.67,                   0.36,                   5.03
2022-09-27,15500,                  15.43,                   2.71,                   7.98,                   0.38,                   4.84
2022-09-28,14850,                  14.78,                   2.59,                   7.65,                   0.36,                   5.05
2022-09-29,15050,                  14.98,                   2.63,                   7.75,                   0.37,                   4.98
2022-09-30,13700,                  13.63,                   2.39,                   7.06,                   0.34,                   5.47
2022-10-04,14000,                  13.93,                   2.44,                   7.21,                   0.34,                   5.36
2022-10-05,13700,                  13.63,                   2.39,                   7.06,                   0.34,                   5.47
2022-10-06,14100,                  14.03,                   2.46,                   7.26,                   0.35,                   5.32
2022-10-07,13500,                  13.43,                   2.36,                   6.95,                   0.33,                   5.56
2022-10-11,12400,                  12.34,                   2.16,                   6.39,                   0.30,                   6.05
2022-10-12,12700,                  12.64,                   2.22,                   6.54,                   0.31,                   5.91
2022-10-13,12050,                  11.99,                   2.10,                   6.21,                   0.29,                   6.22
2022-10-14,12450,                  12.39,                   2.17,                   6.41,                   0.30,                   6.02
2022-10-17,12500,                  12.44,                   2.18,                   6.44,                   0.31,                   6.00
2022-10-18,13150,                  13.09,                   2.30,                   6.77,                   0.32,                   5.70
2022-10-19,12900,                  12.84,                   2.25,                   6.64,                   0.32,                   5.81
2022-10-20,12900,                  12.84,                   2.25,                   6.64,                   0.32,                   5.81
2022-10-21,11650,                  11.59,                   2.03,                   6.00,                   0.29,                   6.44
2022-10-24,12050,                  11.99,                   2.10,                   6.21,                   0.29,                   6.22
2022-10-25,11350,                  11.30,                   1.98,                   5.85,                   0.28,                   6.61
2022-10-26,11250,                  11.20,                   1.96,                   5.79,                   0.28,                   6.67
2022-10-27,11350,                  11.30,                   1.98,                   5.85,                   0.28,                   6.61
2022-10-28,11250,                  11.20,                   1.96,                   5.79,                   0.28,                   6.67
2022-10-31,11250,                  11.20,                   1.96,                   5.79,                   0.28,                   6.67
2022-11-01,11250,                  11.20,                   1.96,                   5.79,                   0.28,                   6.67
2022-11-02,11650,                  11.59,                   2.03,                   6.00,                   0.29,                   6.44
2022-11-03,12250,                  12.19,                   2.14,                   6.31,                   0.30,                   6.12
2022-11-04,12400,                  12.34,                   2.16,                   6.39,                   0.30,                   6.05
2022-11-07,13050,                  12.99,                   2.28,                   6.72,                   0.32,                   5.75
2022-11-08,13200,                  13.14,                   2.30,                   6.80,                   0.32,                   5.68
2022-11-09,13050,                  12.99,                   2.28,                   6.72,                   0.32,                   5.75
2022-11-10,13850,                  13.78,                   2.42,                   7.13,                   0.34,                   5.42
2022-11-11,14250,                  14.18,                   2.49,                   7.34,                   0.35,                   5.26
2022-11-14,13900,                  13.83,                   2.43,                   7.16,                   0.34,                   5.40
2022-11-15,13650,                  13.58,                   2.38,                   7.03,                   0.33,                   5.49
2022-11-16,13500,                  13.43,                   2.36,                   6.95,                   0.33,                   5.56
2022-11-17,13700,                  13.63,                   2.39,                   7.06,                   0.34,                   5.47
2022-11-18,13400,                  13.34,                   2.34,                   6.90,                   0.33,                   5.60
2022-11-21,12950,                  12.89,                   2.26,                   6.67,                   0.32,                   5.79
2022-11-22,12900,                  12.84,                   2.25,                   6.64,                   0.32,                   5.81
2022-11-23,13250,                  13.19,                   2.31,                   6.82,                   0.32,                   5.66
2022-11-24,13250,                  13.19,                   2.31,                   6.82,                   0.32,                   5.66
2022-11-25,12950,                  12.89,                   2.26,                   6.67,                   0.32,                   5.79
2022-11-28,13050,                  12.99,                   2.28,                   6.72,                   0.32,                   5.75
2022-11-29,12800,                  12.74,                   2.23,                   6.59,                   0.31,                   5.86
2022-11-30,14250,                  14.18,                   2.49,                   7.34,                   0.35,                   5.26
2022-12-01,14050,                  13.98,                   2.45,                   7.24,                   0.34,                   5.34
2022-12-02,13850,                  13.78,                   2.42,                   7.13,                   0.34,                   5.42
2022-12-05,13550,                  13.48,                   2.37,                   6.98,                   0.33,                   5.54
2022-12-06,13200,                  13.14,                   2.30,                   6.80,                   0.32,                   5.68
2022-12-07,13200,                  13.14,                   2.30,                   6.80,                   0.32,                   5.68
2022-12-08,12450,                  12.39,                   2.17,                   6.41,                   0.30,                   6.02
2022-12-09,12750,                  12.69,                   2.23,                   6.57,                   0.31,                   5.88
2022-12-12,12750,                  12.69,                   2.23,                   6.57,                   0.31,                   5.88
2022-12-13,13700,                  13.63,                   2.39,                   7.06,                   0.34,                   5.47
2022-12-14,12800,                  12.74,                   2.23,                   6.59,                   0.31,                   5.86
2022-12-15,12850,                  12.79,                   2.24,                   6.62,                   0.31,                   5.84
2022-12-16,13250,                  13.19,                   2.31,                   6.82,                   0.32,                   5.66
2022-12-19,13600,                  13.53,                   2.37,                   7.01,                   0.33,                   5.51
2022-12-20,13800,                  13.73,                   2.41,                   7.11,                   0.34,                   5.43
2022-12-21,13900,                  13.83,                   2.43,                   7.16,                   0.34,                   5.40
2022-12-22,13800,                  13.73,                   2.41,                   7.11,                   0.34,                   5.43
2022-12-23,13250,                  13.19,                   2.31,                   6.82,                   0.32,                   5.66
2022-12-26,12600,                  12.54,                   2.20,                   6.49,                   0.31,                   5.95
2022-12-27,12650,                  12.59,                   2.21,                   6.52,                   0.31,                   5.93
2022-12-28,12450,                  12.39,                   2.17,                   6.41,                   0.30,                   6.02
2022-12-29,11550,                  11.49,                   2.02,                   5.95,                   0.28,                   6.49
2023-01-02,11200,                  11.15,                   1.96,                   5.77,                   0.27,                   6.70
2023-01-03,11300,                  11.25,                   1.97,                   5.82,                   0.28,                   6.64
2023-01-04,11350,                  11.30,                   1.98,                   5.85,                   0.28,                   6.61
2023-01-05,11600,                  11.54,                   2.02,                   5.98,                   0.28,                   6.47
2023-01-06,12150,                  12.09,                   2.12,                   6.26,                   0.30,                   6.17
2023-01-09,12300,                  12.24,                   2.15,                   6.34,                   0.30,                   6.10
2023-01-10,12300,                  12.24,                   2.15,                   6.34,                   0.30,                   6.10
2023-01-11,12550,                  12.49,                   2.19,                   6.46,                   0.31,                   5.98
2023-01-12,13150,                  13.09,                   2.30,                   6.77,                   0.32,                   5.70
2023-01-13,12200,                  12.14,                   2.13,                   6.28,                   0.30,                   6.15
2023-01-16,12450,                  12.39,                   2.17,                   6.41,                   0.30,                   6.02
2023-01-17,12800,                  12.74,                   2.23,                   6.59,                   0.31,                   5.86
2023-01-18,12700,                  12.64,                   2.22,                   6.54,                   0.31,                   5.91
2023-01-19,12900,                  12.84,                   2.25,                   6.64,                   0.32,                   5.81
2023-01-20,12950,                  12.89,                   2.26,                   6.67,                   0.32,                   5.79
2023-01-25,13010,                  12.95,                   2.27,                   6.70,                   0.32,                   5.76
2023-01-26,13270,                  13.21,                   2.32,                   6.84,                   0.32,                   5.65
2023-01-27,12850,                  12.79,                   2.24,                   6.62,                   0.31,                   5.84
2023-01-30,13250,                  13.19,                   2.31,                   6.82,                   0.32,                   5.66
2023-01-31,12730,                  12.67,                   2.22,                   6.56,                   0.31,                   5.89
2023-02-01,13120,                  13.06,                   2.29,                   6.76,                   0.32,                   5.72
2023-02-02,14070,                  14.00,                   2.46,                   7.25,                   0.34,                   5.33
2023-02-03,14020,                  13.95,                   2.45,                   7.22,                   0.34,                   5.35
2023-02-06,13340,                  13.28,                   2.33,                   6.87,                   0.33,                   5.62
2023-02-07,13370,                  13.31,                   2.33,                   6.89,                   0.33,                   5.61
2023-02-08,13360,                  13.30,                   2.33,                   6.88,                   0.33,                   5.61
2023-02-09,13400,                  13.34,                   2.34,                   6.90,                   0.33,                   5.60
2023-02-10,13100,                  13.04,                   2.29,                   6.75,                   0.32,                   5.73
2023-02-13,13850,                  13.78,                   2.42,                   7.13,                   0.34,                   5.42
2023-02-14,13350,                  13.29,                   2.33,                   6.88,                   0.33,                   5.62
2023-02-15,12760,                  12.70,                   2.23,                   6.57,                   0.31,                   5.88
2023-02-16,13200,                  13.14,                   2.30,                   6.80,                   0.32,                   5.68
2023-02-17,12810,                  12.75,                   2.24,                   6.60,                   0.31,                   5.85
2023-02-20,12740,                  12.68,                   2.22,                   6.56,                   0.31,                   5.89
2023-02-21,12570,                  12.51,                   2.19,                   6.47,                   0.31,                   5.97
2023-02-22,12170,                  12.11,                   2.12,                   6.27,                   0.30,                   6.16
2023-02-23,12210,                  12.15,                   2.13,                   6.29,                   0.30,                   6.14
2023-02-24,12190,                  12.13,                   2.13,                   6.28,                   0.30,                   6.15
2023-02-27,11880,                  11.82,                   2.07,                   6.12,                   0.29,                   6.31
2023-02-28,12340,                  12.28,                   2.15,                   6.36,                   0.30,                   6.08
2023-03-02,12190,                  12.13,                   2.13,                   6.28,                   0.30,                   6.15
2023-03-03,12320,                  12.26,                   2.15,                   6.35,                   0.30,                   6.09
2023-03-06,12330,                  12.27,                   2.15,                   6.35,                   0.30,                   6.08
2023-03-07,12170,                  12.11,                   2.12,                   6.27,                   0.30,                   6.16
2023-03-08,11920,                  11.86,                   2.08,                   6.14,                   0.29,                   6.29
2023-03-09,12130,                  12.07,                   2.12,                   6.25,                   0.30,                   6.18
2023-03-10,11660,                  11.60,                   2.04,                   6.01,                   0.29,                   6.43
2023-03-13,11580,                  11.52,                   2.02,                   5.96,                   0.28,                   6.48
2023-03-14,11060,                  11.01,                   1.93,                   5.70,                   0.27,                   6.78
2023-03-15,11150,                  11.10,                   1.95,                   5.74,                   0.27,                   6.73
2023-03-16,11050,                  11.00,                   1.93,                   5.69,                   0.27,                   6.79
2023-03-17,12160,                  12.10,                   2.12,                   6.26,                   0.30,                   6.17
2023-03-20,12200,                  12.14,                   2.13,                   6.28,                   0.30,                   6.15
2023-03-21,12390,                  12.33,                   2.16,                   6.38,                   0.30,                   6.05
2023-03-22,12210,                  12.15,                   2.13,                   6.29,                   0.30,                   6.14
2023-03-23,12060,                  12.00,                   2.11,                   6.21,                   0.30,                   6.22
2023-03-24,12210,                  19.34,                   2.39,                   7.25,                   0.27,                   6.22
2023-03-27,12130,                  19.21,                   2.37,                   7.20,                   0.27,                   6.27
2023-03-28,12270,                  19.43,                   2.40,                   7.29,                   0.27,                   6.19
