,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2021-12-03,111000,,                   1.47,,                   0.95,
2021-12-06,112500,,                   1.49,,                   0.96,
2021-12-07,110000,,                   1.45,,                   0.94,
2021-12-08,108000,,                   1.43,,                   0.92,
2021-12-09,107000,,                   1.41,,                   0.91,
2021-12-10,107500,,                   1.42,,                   0.92,
2021-12-13,106000,,                   1.40,,                   0.90,
2021-12-14,101000,,                   1.33,,                   0.86,
2021-12-15,98900,,                   1.31,,                   0.84,
2021-12-16,95700,,                   1.26,,                   0.81,
2021-12-17,91500,,                   1.21,,                   0.78,
2021-12-20,91900,,                   1.21,,                   0.78,
2021-12-21,94000,,                   1.24,,                   0.80,
2021-12-22,92700,,                   1.22,,                   0.79,
2021-12-23,92300,,                   1.22,,                   0.79,
2021-12-24,92700,,                   1.22,,                   0.79,
2021-12-27,92700,,                   1.22,,                   0.79,
2021-12-28,92700,,                   1.22,,                   0.79,
2021-12-29,93700,,                   1.24,,                   0.80,
2021-12-30,95200,,                   1.26,,                   0.81,
2022-01-03,97600,,                   1.29,,                   0.83,
2022-01-04,101500,,                   1.34,,                   0.86,
2022-01-05,104000,,                   1.37,,                   0.89,
2022-01-06,111000,,                   1.47,,                   0.95,
2022-01-07,112000,,                   1.48,,                   0.95,
2022-01-10,111500,,                   1.47,,                   0.95,
2022-01-11,107000,,                   1.41,,                   0.91,
2022-01-12,108500,,                   1.43,,                   0.92,
2022-01-13,105500,,                   1.39,,                   0.90,
2022-01-14,106000,,                   1.40,,                   0.90,
2022-01-17,102000,,                   1.35,,                   0.87,
2022-01-18,103000,,                   1.36,,                   0.88,
2022-01-19,102000,,                   1.35,,                   0.87,
2022-01-20,103500,,                   1.37,,                   0.88,
2022-01-21,105500,,                   1.39,,                   0.90,
2022-01-24,101500,,                   1.34,,                   0.86,
2022-01-25,97700,,                   1.29,,                   0.83,
2022-01-26,96600,,                   1.28,,                   0.82,
2022-01-27,93400,,                   1.23,,                   0.80,
2022-01-28,99300,,                   1.31,,                   0.85,
2022-02-03,102000,,                   1.35,,                   0.87,
2022-02-04,102000,,                   1.35,,                   0.87,
2022-02-07,101500,,                   1.34,,                   0.86,
2022-02-08,98000,,                   1.29,,                   0.83,
2022-02-09,103000,,                   1.36,,                   0.88,
2022-02-10,101000,,                   1.33,,                   0.86,
2022-02-11,97800,,                   1.29,,                   0.83,
2022-02-14,95600,,                   1.26,,                   0.81,
2022-02-15,96200,,                   1.27,,                   0.82,
2022-02-16,98000,,                   1.29,,                   0.83,
2022-02-17,98300,,                   1.30,,                   0.84,
2022-02-18,99200,,                   1.31,,                   0.84,
2022-02-21,99900,,                   1.32,,                   0.85,
2022-02-22,102000,,                   1.35,,                   0.87,
2022-02-23,109500,,                   1.45,,                   0.93,
2022-02-24,105500,,                   1.39,,                   0.90,
2022-02-25,109500,,                   1.45,,                   0.93,
2022-02-28,109500,,                   1.45,,                   0.93,
2022-03-02,116500,,                   1.54,,                   0.99,
2022-03-03,113000,,                   1.49,,                   0.96,
2022-03-04,114000,,                   1.51,,                   0.97,
2022-03-07,116500,,                   1.54,,                   0.99,
2022-03-08,113500,,                   1.50,,                   0.97,
2022-03-10,112000,,                   1.48,,                   0.95,
2022-03-11,112000,,                   1.48,,                   0.95,
2022-03-14,113500,,                   1.50,,                   0.97,
2022-03-15,109500,,                   1.74,,                   1.01,
2022-03-16,110000,,                   1.75,,                   1.01,
2022-03-17,108000,,                   1.71,,                   0.99,
2022-03-18,108500,,                   1.72,,                   1.00,
2022-03-21,108500,,                   1.72,,                   1.00,
2022-03-22,114000,,                   1.81,,                   1.05,
2022-03-23,115500,,                   1.83,,                   1.06,
2022-03-24,117000,,                   1.86,,                   1.07,
2022-03-25,117500,,                   1.86,,                   1.08,
2022-03-28,122500,,                   1.94,,                   1.12,
2022-03-29,123000,,                   1.95,,                   1.13,
2022-03-30,117500,,                   1.86,,                   1.08,
2022-03-31,119500,,                   1.90,,                   1.10,
2022-04-01,119000,,                   1.89,,                   1.09,
2022-04-04,121000,,                   1.92,,                   1.11,
2022-04-05,126500,,                   2.01,,                   1.16,
2022-04-06,127000,,                   2.02,,                   1.17,
2022-04-07,121500,,                   1.93,,                   1.12,
2022-04-08,124000,,                   1.97,,                   1.14,
2022-04-11,127500,,                   2.02,,                   1.17,
2022-04-12,129500,,                   2.06,,                   1.19,
2022-04-13,136500,,                   2.17,,                   1.25,
2022-04-14,139000,,                   2.21,,                   1.28,
2022-04-15,148000,,                   2.35,,                   1.36,
2022-04-18,142500,,                   2.26,,                   1.31,
2022-04-19,153500,,                   2.44,,                   1.41,
2022-04-20,149000,,                   2.36,,                   1.37,
2022-04-21,145500,,                   2.31,,                   1.34,
2022-04-22,140000,,                   2.22,,                   1.29,
2022-04-25,139500,,                   2.21,,                   1.28,
2022-04-26,140500,,                   2.23,,                   1.29,
2022-04-27,144000,,                   2.29,,                   1.32,
2022-04-28,144000,,                   2.29,,                   1.32,
2022-04-29,140000,,                   2.22,,                   1.29,
2022-05-02,140000,,                   2.22,,                   1.29,
2022-05-03,137500,,                   2.18,,                   1.26,
2022-05-04,133500,,                   2.12,,                   1.23,
2022-05-06,133500,,                   2.12,,                   1.23,
2022-05-09,131500,,                   2.09,,                   1.21,
2022-05-10,130500,,                   2.07,,                   1.20,
2022-05-11,125000,,                   1.98,,                   1.15,
2022-05-12,124000,,                   1.97,,                   1.14,
2022-05-13,125500,,                   1.99,,                   1.15,
2022-05-16,127000,,                   2.02,,                   1.17,
2022-05-17,121500,,                   1.93,,                   1.12,
2022-05-18,117000,,                   1.86,,                   1.07,
2022-05-19,114500,,                   1.82,,                   1.05,
2022-05-20,115000,,                   1.82,,                   1.06,
2022-05-23,115000,,                   1.82,,                   1.06,
2022-05-24,113000,,                   1.79,,                   1.04,
2022-05-25,113000,,                   1.79,,                   1.04,
2022-05-26,119000,,                   1.89,,                   1.09,
2022-05-27,123000,,                   1.95,,                   1.13,
2022-05-30,119500,,                   1.90,,                   1.10,
2022-05-31,119000,,                   1.89,,                   1.09,
2022-06-02,119500,,                   1.90,,                   1.10,
2022-06-03,126500,,                   2.01,,                   1.16,
2022-06-07,129500,,                   2.06,,                   1.19,
2022-06-08,132500,,                   2.10,,                   1.22,
2022-06-09,134500,,                   2.13,,                   1.23,
2022-06-10,138000,,                   2.19,,                   1.27,
2022-06-13,133000,,                   2.11,,                   1.22,
2022-06-14,129500,,                   2.06,,                   1.19,
2022-06-15,125000,,                   1.98,,                   1.15,
2022-06-16,129000,,                   2.05,,                   1.18,
2022-06-17,136500,,                   2.17,,                   1.25,
2022-06-20,133500,,                   2.12,,                   1.23,
2022-06-21,141500,,                   2.25,,                   1.30,
2022-06-22,138500,,                   2.20,,                   1.27,
2022-06-23,130500,,                   2.07,,                   1.20,
2022-06-24,132000,,                   2.09,,                   1.21,
2022-06-27,139500,,                   2.21,,                   1.28,
2022-06-28,140500,,                   2.23,,                   1.29,
2022-06-29,141000,,                   2.24,,                   1.29,
2022-06-30,143000,,                   2.27,,                   1.31,
2022-07-01,140000,,                   2.22,,                   1.29,
2022-07-04,135500,,                   2.15,,                   1.24,
2022-07-05,135000,,                   2.14,,                   1.24,
2022-07-06,121000,,                   1.92,,                   1.11,
2022-07-07,123500,,                   1.96,,                   1.13,
2022-07-08,125500,,                   1.99,,                   1.15,
2022-07-11,120500,,                   1.91,,                   1.11,
2022-07-12,121000,,                   1.92,,                   1.11,
2022-07-13,115500,,                   1.83,,                   1.06,
2022-07-14,115000,,                   1.82,,                   1.06,
2022-07-15,114000,,                   1.81,,                   1.05,
2022-07-18,124000,,                   1.97,,                   1.14,
2022-07-19,123000,,                   1.95,,                   1.13,
2022-07-20,122000,,                   1.94,,                   1.12,
2022-07-21,123500,,                   1.96,,                   1.13,
2022-07-22,123000,,                   1.95,,                   1.13,
2022-07-25,124500,,                   1.98,,                   1.14,
2022-07-26,123500,,                   1.96,,                   1.13,
2022-07-27,122000,,                   1.94,,                   1.12,
2022-07-28,122000,,                   1.94,,                   1.12,
2022-07-29,125000,,                   1.98,,                   1.15,
2022-08-01,135000,,                   2.14,,                   1.24,
2022-08-02,136000,,                   2.16,,                   1.25,
2022-08-03,137000,,                   2.17,,                   1.26,
2022-08-04,131000,,                   2.08,,                   1.20,
2022-08-05,131500,,                   2.09,,                   1.21,
2022-08-08,133500,,                   2.12,,                   1.23,
2022-08-09,134000,,                   2.13,,                   1.23,
2022-08-10,139500,,                   2.21,,                   1.28,
2022-08-11,140500,,                   2.23,,                   1.29,
2022-08-12,137000,,                   2.17,,                   1.26,
2022-08-16,138000,,                   2.19,,                   1.27,
2022-08-17,135500,,                   2.15,,                   1.24,
2022-08-18,134500,,                   2.13,,                   1.23,
2022-08-19,138500,,                   2.20,,                   1.27,
2022-08-22,138000,,                   2.19,,                   1.27,
2022-08-23,144500,,                   2.29,,                   1.33,
2022-08-24,147000,,                   2.33,,                   1.35,
2022-08-25,145000,,                   2.30,,                   1.33,
2022-08-26,149500,,                   2.37,,                   1.37,
2022-08-29,145500,,                   2.31,,                   1.34,
2022-08-30,141000,,                   2.24,,                   1.29,
2022-08-31,143500,,                   2.28,,                   1.32,
2022-09-01,134000,,                   2.13,,                   1.23,
2022-09-02,133500,,                   2.12,,                   1.23,
2022-09-05,137000,,                   2.17,,                   1.26,
2022-09-06,135000,,                   2.14,,                   1.24,
2022-09-07,128500,,                   2.04,,                   1.18,
2022-09-08,127000,,                   2.02,,                   1.17,
2022-09-13,127500,,                   2.02,,                   1.17,
2022-09-14,125000,,                   1.98,,                   1.15,
2022-09-15,125000,,                   1.98,,                   1.15,
2022-09-16,120000,,                   1.90,,                   1.10,
2022-09-19,116000,,                   1.84,,                   1.06,
2022-09-20,121000,,                   1.92,,                   1.11,
2022-09-21,121000,,                   1.92,,                   1.11,
2022-09-22,125500,,                   1.99,,                   1.15,
2022-09-23,124000,,                   1.97,,                   1.14,
2022-09-26,117000,,                   1.86,,                   1.07,
2022-09-27,120000,,                   1.90,,                   1.10,
2022-09-28,114500,,                   1.82,,                   1.05,
2022-09-29,116500,,                   1.85,,                   1.07,
2022-09-30,115000,,                   1.82,,                   1.06,
2022-10-04,119500,,                   1.90,,                   1.10,
2022-10-05,119500,,                   1.90,,                   1.10,
2022-10-06,124500,,                   1.98,,                   1.14,
2022-10-07,122000,,                   1.94,,                   1.12,
2022-10-11,116500,,                   1.85,,                   1.07,
2022-10-12,121500,,                   1.93,,                   1.12,
2022-10-13,115500,,                   1.83,,                   1.06,
2022-10-14,117000,,                   1.86,,                   1.07,
2022-10-17,117000,,                   1.86,,                   1.07,
2022-10-18,114500,,                   1.82,,                   1.05,
2022-10-19,111500,,                   1.77,,                   1.02,
2022-10-20,108500,,                   1.72,,                   1.00,
2022-10-21,106000,,                   1.68,,                   0.97,
2022-10-24,106000,,                   1.68,,                   0.97,
2022-10-25,104000,,                   1.65,,                   0.95,
2022-10-26,105500,,                   1.67,,                   0.97,
2022-10-27,107500,,                   1.71,,                   0.99,
2022-10-28,109500,,                   1.74,,                   1.01,
2022-10-31,109000,,                   1.73,,                   1.00,
2022-11-01,110000,,                   1.75,,                   1.01,
2022-11-02,112000,,                   1.78,,                   1.03,
2022-11-03,111000,,                   1.76,,                   1.02,
2022-11-04,116500,,                   1.85,,                   1.07,
2022-11-07,114000,,                   1.81,,                   1.05,
2022-11-08,115000,,                   1.82,,                   1.06,
2022-11-09,113000,,                   1.79,,                   1.04,
2022-11-10,110000,,                   1.75,,                   1.01,
2022-11-11,115500,,                   1.83,,                   1.06,
2022-11-14,115000,,                   1.82,,                   1.06,
2022-11-15,115500,,                   1.83,,                   1.06,
2022-11-16,115000,,                   1.82,,                   1.06,
2022-11-17,113500,,                   1.80,,                   1.04,
2022-11-18,117500,,                   1.86,,                   1.08,
2022-11-21,114000,,                   1.81,,                   1.05,
2022-11-22,116500,,                   1.85,,                   1.07,
2022-11-23,114500,,                   1.82,,                   1.05,
2022-11-24,114500,,                   1.82,,                   1.05,
2022-11-25,114500,,                   1.82,,                   1.05,
2022-11-28,113000,,                   1.79,,                   1.04,
2022-11-29,114000,,                   1.81,,                   1.05,
2022-11-30,118500,,                   1.88,,                   1.09,
2022-12-01,118500,,                   1.88,,                   1.09,
2022-12-02,115000,,                   1.82,,                   1.06,
2022-12-05,114500,,                   1.82,,                   1.05,
2022-12-06,119000,,                   1.89,,                   1.09,
2022-12-07,118500,,                   1.88,,                   1.09,
2022-12-08,117500,,                   1.86,,                   1.08,
2022-12-09,116000,,                   1.84,,                   1.06,
2022-12-12,115000,,                   1.82,,                   1.06,
2022-12-13,118500,,                   1.88,,                   1.09,
2022-12-14,118500,,                   1.88,,                   1.09,
2022-12-15,116000,,                   1.84,,                   1.06,
2022-12-16,118500,,                   1.88,,                   1.09,
2022-12-19,119000,,                   1.89,,                   1.09,
2022-12-20,117500,,                   1.86,,                   1.08,
2022-12-21,121000,,                   1.92,,                   1.11,
2022-12-22,122000,,                   1.94,,                   1.12,
2022-12-23,120500,,                   1.91,,                   1.11,
2022-12-26,120000,,                   1.90,,                   1.10,
2022-12-27,121000,,                   1.92,,                   1.11,
2022-12-28,120500,,                   1.91,,                   1.11,
2022-12-29,116000,,                   1.84,,                   1.06,
2023-01-02,117500,,                   1.86,,                   1.08,
2023-01-03,114500,,                   1.82,,                   1.05,
2023-01-04,109000,,                   1.73,,                   1.00,
2023-01-05,106000,,                   1.68,,                   0.97,
2023-01-06,104000,,                   1.65,,                   0.95,
2023-01-09,108500,,                   1.72,,                   1.00,
2023-01-10,106500,,                   1.69,,                   0.98,
2023-01-11,107500,,                   1.71,,                   0.99,
2023-01-12,109500,,                   1.74,,                   1.01,
2023-01-13,111000,,                   1.76,,                   1.02,
2023-01-16,109000,,                   1.73,,                   1.00,
2023-01-17,110000,,                   1.75,,                   1.01,
2023-01-18,108500,,                   1.72,,                   1.00,
2023-01-19,107500,,                   1.71,,                   0.99,
2023-01-20,108500,,                   1.72,,                   1.00,
2023-01-25,108100,,                   1.72,,                   0.99,
2023-01-26,108100,,                   1.72,,                   0.99,
2023-01-27,113300,,                   1.80,,                   1.04,
2023-01-30,110000,,                   1.75,,                   1.01,
2023-01-31,110800,,                   1.76,,                   1.02,
2023-02-01,111300,,                   1.77,,                   1.02,
2023-02-02,111200,,                   1.76,,                   1.02,
2023-02-03,112200,,                   1.78,,                   1.03,
2023-02-06,110600,,                   1.76,,                   1.02,
2023-02-07,108600,,                   1.72,,                   1.00,
2023-02-08,107800,,                   1.71,,                   0.99,
2023-02-09,107000,,                   1.70,,                   0.98,
2023-02-10,108600,,                   1.72,,                   1.00,
2023-02-13,109800,,                   1.74,,                   1.01,
2023-02-14,110000,,                   1.75,,                   1.01,
2023-02-15,106000,,                   1.68,,                   0.97,
2023-02-16,106600,,                   1.69,,                   0.98,
2023-02-17,107300,,                   1.70,,                   0.98,
2023-02-20,108000,,                   1.71,,                   0.99,
2023-02-21,112200,,                   1.78,,                   1.03,
2023-02-22,112800,,                   1.79,,                   1.04,
2023-02-23,112000,,                   1.78,,                   1.03,
2023-02-24,110900,,                   1.76,,                   1.02,
2023-02-27,108900,,                   1.73,,                   1.00,
2023-02-28,106400,,                   1.69,,                   0.98,
2023-03-02,105900,,                   1.68,,                   0.97,
2023-03-03,104200,,                   1.65,,                   0.96,
2023-03-06,102100,,                   1.62,,                   0.94,
2023-03-07,100200,,                   1.59,,                   0.92,
2023-03-08,97400,,                   1.55,,                   0.89,
2023-03-09,96500,,                   1.53,,                   0.89,
2023-03-10,94900,,                   1.51,,                   0.87,
2023-03-13,98400,,                   1.56,,                   0.90,
2023-03-14,93800,,                   1.49,,                   0.86,
2023-03-15,96700,,                   1.53,,                   0.89,
2023-03-16,94800,,                   1.50,,                   0.87,
2023-03-17,95700,,                   1.52,,                   0.88,
2023-03-20,96300,,                   1.53,,                   0.88,
2023-03-21,100600,,                   1.60,,                   0.92,
2023-03-22,98200,,                   1.65,,                   0.96,
2023-03-23,98400,,                   1.65,,                   0.97,
2023-03-24,97400,,                   1.64,,                   0.96,
2023-03-27,97100,,                   1.63,,                   0.95,
2023-03-28,99700,,                   1.67,,                   0.98,
2023-03-29,99500,,                   1.67,,                   0.98,
2023-03-30,99200,,                   1.67,,                   0.97,
2023-03-31,100000,,                   1.68,,                   0.98,
2023-04-03,100400,,                   1.69,,                   0.99,
2023-04-04,101400,,                   1.70,,                   1.00,
2023-04-05,101000,,                   1.70,,                   0.99,
2023-04-06,99100,,                   1.66,,                   0.97,
2023-04-07,99900,,                   1.68,,                   0.98,
2023-04-10,99200,,                   1.67,,                   0.97,
2023-04-11,98400,,                   1.65,,                   0.97,
2023-04-12,100400,,                   1.69,,                   0.99,
2023-04-13,101300,,                   1.70,,                   0.99,
2023-04-14,104700,,                   1.76,,                   1.03,
2023-04-17,105700,,                   1.77,,                   1.04,
2023-04-18,105400,,                   1.77,,                   1.03,
2023-04-19,110000,,                   1.85,,                   1.08,
2023-04-20,111800,,                   1.88,,                   1.10,
2023-04-21,109900,,                   1.85,,                   1.08,
2023-04-24,109900,,                   1.85,,                   1.08,
2023-04-25,109800,,                   1.84,,                   1.08,
2023-04-26,108600,,                   1.82,,                   1.07,
2023-04-27,105600,,                   1.77,,                   1.04,
2023-04-28,109600,,                   1.84,,                   1.08,
2023-05-02,110700,,                   1.86,,                   1.09,
2023-05-03,109300,,                   1.83,,                   1.07,
2023-05-04,108100,,                   1.81,,                   1.06,
2023-05-08,108900,,                   1.83,,                   1.07,
2023-05-09,113300,,                   1.90,,                   1.11,
2023-05-10,112300,,                   1.89,,                   1.10,
2023-05-11,115200,,                   1.93,,                   1.13,
2023-05-12,112600,,                   1.89,,                   1.11,
2023-05-15,113100,,                   1.90,,                   1.11,
2023-05-16,112400,,                   1.89,,                   1.10,
2023-05-17,111000,,                   1.86,,                   1.09,
2023-05-18,111600,,                   1.87,,                   1.10,
2023-05-19,112900,,                   1.90,,                   1.11,
2023-05-22,119100,,                   2.00,,                   1.17,
2023-05-23,118800,,                   1.99,,                   1.17,
2023-05-24,120300,,                   2.02,,                   1.18,
2023-05-25,119500,,                   2.01,,                   1.17,
2023-05-26,118700,,                   1.99,,                   1.16,
2023-05-30,119300,,                   2.00,,                   1.17,
2023-05-31,116100,,                   1.95,,                   1.14,
