,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2007-04-18,133000,                  43.89,                   6.06,                  27.86,                   2.14,                   0.79
2007-04-19,133500,                  44.05,                   6.08,                  27.97,                   2.15,                   0.79
2007-04-20,134500,                  44.38,                   6.13,                  28.17,                   2.16,                   0.78
2007-04-23,132500,                  43.72,                   6.03,                  27.76,                   2.13,                   0.79
2007-04-24,129500,                  42.73,                   5.90,                  27.13,                   2.08,                   0.81
2007-04-25,130500,                  43.06,                   5.94,                  27.34,                   2.10,                   0.80
2007-04-26,129000,                  42.57,                   5.88,                  27.02,                   2.07,                   0.81
2007-04-27,125000,                  41.25,                   5.69,                  26.18,                   2.01,                   0.84
2007-04-30,124500,                  41.08,                   5.67,                  26.08,                   2.00,                   0.84
2007-05-02,119500,                  39.43,                   5.44,                  25.03,                   1.92,                   0.88
2007-05-03,123000,                  40.59,                   5.60,                  25.77,                   1.98,                   0.85
2007-05-04,121500,                  40.09,                   5.53,                  25.45,                   1.95,                   0.86
2007-05-07,123000,                  40.59,                   5.60,                  25.77,                   1.98,                   0.85
2007-05-08,127500,                  42.07,                   5.81,                  26.71,                   2.05,                   0.82
2007-05-09,127000,                  41.91,                   5.78,                  26.60,                   2.04,                   0.83
2007-05-10,126000,                  41.58,                   5.74,                  26.39,                   2.03,                   0.83
2007-05-11,129000,                  42.57,                   5.88,                  27.02,                   2.07,                   0.81
2007-05-14,126000,                  41.58,                   5.74,                  26.39,                   2.03,                   0.83
2007-05-15,124000,                  40.92,                   5.65,                  25.98,                   1.99,                   0.85
2007-05-16,126500,                  41.74,                   5.76,                  26.50,                   2.03,                   0.83
2007-05-17,125500,                  41.41,                   5.72,                  26.29,                   2.02,                   0.84
2007-05-18,125000,                  41.25,                   5.69,                  26.18,                   2.01,                   0.84
2007-05-21,127000,                  41.91,                   5.78,                  26.60,                   2.04,                   0.83
2007-05-22,122000,                  40.26,                   5.56,                  25.56,                   1.96,                   0.86
2007-05-23,124000,                  40.92,                   5.65,                  25.98,                   1.99,                   0.85
2007-05-25,128500,                  42.40,                   5.85,                  26.92,                   2.07,                   0.82
2007-05-28,136500,                  45.04,                   6.22,                  28.59,                   2.20,                   0.77
2007-05-29,144500,                  47.68,                   6.58,                  30.27,                   2.32,                   0.73
2007-05-30,140000,                  46.20,                   6.38,                  29.33,                   2.25,                   0.75
2007-05-31,144500,                  47.68,                   6.58,                  30.27,                   2.32,                   0.73
2007-06-01,139500,                  46.03,                   6.35,                  29.22,                   2.24,                   0.75
2007-06-04,135500,                  44.71,                   6.17,                  28.38,                   2.18,                   0.77
2007-06-05,133000,                  43.89,                   6.06,                  27.86,                   2.14,                   0.79
2007-06-07,137000,                  45.21,                   6.24,                  28.70,                   2.20,                   0.77
2007-06-08,140500,                  46.36,                   6.40,                  29.43,                   2.26,                   0.75
2007-06-11,133000,                  43.89,                   6.06,                  27.86,                   2.14,                   0.79
2007-06-12,133500,                  44.05,                   6.08,                  27.97,                   2.15,                   0.79
2007-06-13,133000,                  43.89,                   6.06,                  27.86,                   2.14,                   0.79
2007-06-14,135000,                  44.55,                   6.15,                  28.28,                   2.17,                   0.78
2007-06-15,138500,                  45.70,                   6.31,                  29.01,                   2.23,                   0.76
2007-06-18,140500,                  46.36,                   6.40,                  29.43,                   2.26,                   0.75
2007-06-19,141500,                  46.69,                   6.44,                  29.64,                   2.28,                   0.74
2007-06-20,139500,                  46.03,                   6.35,                  29.22,                   2.24,                   0.75
2007-06-21,138000,                  45.54,                   6.29,                  28.91,                   2.22,                   0.76
2007-06-22,137500,                  45.37,                   6.26,                  28.80,                   2.21,                   0.76
2007-06-25,137000,                  45.21,                   6.24,                  28.70,                   2.20,                   0.77
2007-06-26,136500,                  45.04,                   6.22,                  28.59,                   2.20,                   0.77
2007-06-27,134000,                  44.22,                   6.10,                  28.07,                   2.16,                   0.78
2007-06-28,133500,                  44.05,                   6.08,                  27.97,                   2.15,                   0.79
2007-06-29,134000,                  44.22,                   6.10,                  28.07,                   2.16,                   0.78
2007-07-02,130000,                  42.90,                   5.92,                  27.23,                   2.09,                   0.81
2007-07-03,130000,                  42.90,                   5.92,                  27.23,                   2.09,                   0.81
2007-07-04,133500,                  44.05,                   6.08,                  27.97,                   2.15,                   0.79
2007-07-05,137500,                  45.37,                   6.26,                  28.80,                   2.21,                   0.76
2007-07-06,139000,                  45.87,                   6.33,                  29.12,                   2.24,                   0.76
2007-07-09,133000,                  43.89,                   6.06,                  27.86,                   2.14,                   0.79
2007-07-10,132000,                  43.56,                   6.01,                  27.65,                   2.12,                   0.80
2007-07-11,127000,                  41.91,                   5.78,                  26.60,                   2.04,                   0.83
2007-07-12,122500,                  40.42,                   5.58,                  25.66,                   1.97,                   0.86
2007-07-13,121000,                  39.93,                   5.51,                  25.35,                   1.95,                   0.87
2007-07-16,128000,                  42.24,                   5.83,                  26.81,                   2.06,                   0.82
2007-07-18,132000,                  43.56,                   6.01,                  27.65,                   2.12,                   0.80
2007-07-19,129500,                  42.73,                   5.90,                  27.13,                   2.08,                   0.81
2007-07-20,130500,                  43.06,                   5.94,                  27.34,                   2.10,                   0.80
2007-07-23,130500,                  43.06,                   5.94,                  27.34,                   2.10,                   0.80
2007-07-24,130000,                  42.90,                   5.92,                  27.23,                   2.09,                   0.81
2007-07-25,134000,                  44.22,                   6.10,                  28.07,                   2.16,                   0.78
2007-07-26,131000,                  43.23,                   5.97,                  27.44,                   2.11,                   0.80
2007-07-27,126500,                  41.74,                   5.76,                  26.50,                   2.03,                   0.83
2007-07-30,125000,                  41.25,                   5.69,                  26.18,                   2.01,                   0.84
2007-07-31,122500,                  40.42,                   5.58,                  25.66,                   1.97,                   0.86
2007-08-01,121000,                  39.93,                   5.51,                  25.35,                   1.95,                   0.87
2007-08-02,125500,                  41.41,                   5.72,                  26.29,                   2.02,                   0.84
2007-08-03,129500,                  42.73,                   5.90,                  27.13,                   2.08,                   0.81
2007-08-06,130500,                  43.06,                   5.94,                  27.34,                   2.10,                   0.80
2007-08-07,133500,                  44.05,                   6.08,                  27.97,                   2.15,                   0.79
2007-08-08,132500,                  43.72,                   6.03,                  27.76,                   2.13,                   0.79
2007-08-09,130000,                  42.90,                   5.92,                  27.23,                   2.09,                   0.81
2007-08-10,128000,                  42.24,                   5.83,                  26.81,                   2.06,                   0.82
2007-08-13,131000,                  43.23,                   5.97,                  27.44,                   2.11,                   0.80
2007-08-14,129500,                  42.73,                   5.90,                  27.13,                   2.08,                   0.81
2007-08-16,122000,                  40.26,                   5.56,                  25.56,                   1.96,                   0.86
2007-08-17,113500,                  37.45,                   5.17,                  23.78,                   1.83,                   0.93
2007-08-20,120000,                  39.60,                   5.47,                  25.14,                   1.93,                   0.88
2007-08-21,123000,                  40.59,                   5.60,                  25.77,                   1.98,                   0.85
2007-08-22,128000,                  42.24,                   5.83,                  26.81,                   2.06,                   0.82
2007-08-23,130000,                  42.90,                   5.92,                  27.23,                   2.09,                   0.81
2007-08-24,127500,                  42.07,                   5.81,                  26.71,                   2.05,                   0.82
2007-08-27,128000,                  42.24,                   5.83,                  26.81,                   2.06,                   0.82
2007-08-28,133000,                  43.89,                   6.06,                  27.86,                   2.14,                   0.79
2007-08-29,133000,                  43.89,                   6.06,                  27.86,                   2.14,                   0.79
2007-08-30,138000,                  45.54,                   6.29,                  28.91,                   2.22,                   0.76
2007-08-31,143000,                  47.19,                   6.51,                  29.96,                   2.30,                   0.73
2007-09-03,141500,                  46.69,                   6.44,                  29.64,                   2.28,                   0.74
2007-09-04,140000,                  46.20,                   6.38,                  29.33,                   2.25,                   0.75
2007-09-05,144500,                  47.68,                   6.58,                  30.27,                   2.32,                   0.73
2007-09-06,144500,                  47.68,                   6.58,                  30.27,                   2.32,                   0.73
2007-09-07,142000,                  46.86,                   6.47,                  29.75,                   2.28,                   0.74
2007-09-10,140000,                  46.20,                   6.38,                  29.33,                   2.25,                   0.75
2007-09-11,140000,                  46.20,                   6.38,                  29.33,                   2.25,                   0.75
2007-09-12,140000,                  46.20,                   6.38,                  29.33,                   2.25,                   0.75
2007-09-13,140000,                  46.20,                   6.38,                  29.33,                   2.25,                   0.75
2007-09-14,145500,                  48.01,                   6.63,                  30.48,                   2.34,                   0.72
2007-09-17,147000,                  48.51,                   6.70,                  30.79,                   2.36,                   0.71
2007-09-18,147500,                  48.67,                   6.72,                  30.90,                   2.37,                   0.71
2007-09-19,155500,                  51.31,                   7.08,                  32.57,                   2.50,                   0.68
2007-09-20,160500,                  52.96,                   7.31,                  33.62,                   2.58,                   0.65
2007-09-21,159000,                  52.47,                   7.24,                  33.31,                   2.56,                   0.66
2007-09-27,166000,                  54.78,                   7.56,                  34.77,                   2.67,                   0.63
2007-09-28,165000,                  54.45,                   7.51,                  34.56,                   2.65,                   0.64
2007-10-01,162500,                  53.62,                   7.40,                  34.04,                   2.61,                   0.65
2007-10-02,164500,                  54.28,                   7.49,                  34.46,                   2.65,                   0.64
2007-10-04,164500,                  54.28,                   7.49,                  34.46,                   2.65,                   0.64
2007-10-05,164500,                  54.28,                   7.49,                  34.46,                   2.65,                   0.64
2007-10-08,171000,                  56.43,                   7.79,                  35.82,                   2.75,                   0.61
2007-10-09,173000,                  57.09,                   7.88,                  36.24,                   2.78,                   0.61
2007-10-10,178000,                  58.74,                   8.11,                  37.29,                   2.86,                   0.59
2007-10-11,183000,                  60.39,                   8.33,                  38.33,                   2.94,                   0.57
2007-10-12,174500,                  57.58,                   7.95,                  36.55,                   2.81,                   0.60
2007-10-15,175000,                  57.75,                   7.97,                  36.66,                   2.81,                   0.60
2007-10-16,167000,                  55.11,                   7.61,                  34.98,                   2.69,                   0.63
2007-10-17,167000,                  55.11,                   7.61,                  34.98,                   2.69,                   0.63
2007-10-18,170000,                  56.10,                   7.74,                  35.61,                   2.73,                   0.62
2007-10-19,164500,                  54.28,                   7.49,                  34.46,                   2.65,                   0.64
2007-10-22,156000,                  51.48,                   7.10,                  32.68,                   2.51,                   0.67
2007-10-23,156500,                  51.64,                   7.13,                  32.78,                   2.52,                   0.67
2007-10-24,162000,                  53.46,                   7.38,                  33.94,                   2.61,                   0.65
2007-10-25,166500,                  54.94,                   7.58,                  34.88,                   2.68,                   0.63
2007-10-26,180000,                  59.40,                   8.20,                  37.71,                   2.90,                   0.58
2007-10-29,178000,                  58.74,                   8.11,                  37.29,                   2.86,                   0.59
2007-10-30,190000,                  62.70,                   8.65,                  39.80,                   3.06,                   0.55
2007-10-31,200000,                  66.00,                   9.11,                  41.90,                   3.22,                   0.53
2007-11-01,215000,                  70.95,                   9.79,                  45.04,                   3.46,                   0.49
2007-11-02,208500,                  68.80,                   9.50,                  43.68,                   3.35,                   0.50
2007-11-05,217000,                  71.61,                   9.88,                  45.46,                   3.49,                   0.48
2007-11-06,208000,                  68.64,                   9.47,                  43.57,                   3.35,                   0.50
2007-11-07,201000,                  66.33,                   9.15,                  42.10,                   3.23,                   0.52
2007-11-08,196000,                  64.68,                   8.93,                  41.06,                   3.15,                   0.54
2007-11-09,211000,                  69.63,                   9.61,                  44.20,                   3.39,                   0.50
2007-11-12,203500,                  67.15,                   9.27,                  42.63,                   3.27,                   0.52
2007-11-13,200000,                  66.00,                   9.11,                  41.90,                   3.22,                   0.53
2007-11-14,203000,                  66.99,                   9.25,                  42.52,                   3.27,                   0.52
2007-11-15,196000,                  64.68,                   8.93,                  41.06,                   3.15,                   0.54
2007-11-16,197000,                  65.01,                   8.97,                  41.27,                   3.17,                   0.53
2007-11-19,195500,                  64.51,                   8.90,                  40.95,                   3.14,                   0.54
2007-11-20,190000,                  62.70,                   8.65,                  39.80,                   3.06,                   0.55
2007-11-21,182500,                  60.22,                   8.31,                  38.23,                   2.94,                   0.58
2007-11-22,181500,                  59.89,                   8.27,                  38.02,                   2.92,                   0.58
2007-11-23,174000,                  57.42,                   7.92,                  36.45,                   2.80,                   0.60
2007-11-26,184000,                  60.72,                   8.38,                  38.54,                   2.96,                   0.57
2007-11-27,181500,                  59.89,                   8.27,                  38.02,                   2.92,                   0.58
2007-11-28,186000,                  61.38,                   8.47,                  38.96,                   2.99,                   0.56
2007-11-29,194500,                  64.18,                   8.86,                  40.74,                   3.13,                   0.54
2007-11-30,195500,                  64.51,                   8.90,                  40.95,                   3.14,                   0.54
2007-12-03,199000,                  65.67,                   9.06,                  41.69,                   3.20,                   0.53
2007-12-04,199000,                  65.67,                   9.06,                  41.69,                   3.20,                   0.53
2007-12-05,196000,                  64.68,                   8.93,                  41.06,                   3.15,                   0.54
2007-12-06,197500,                  65.17,                   9.00,                  41.37,                   3.18,                   0.53
2007-12-07,198000,                  65.34,                   9.02,                  41.48,                   3.18,                   0.53
2007-12-10,197500,                  65.17,                   9.00,                  41.37,                   3.18,                   0.53
2007-12-11,195000,                  64.35,                   8.88,                  40.85,                   3.14,                   0.54
2007-12-12,198000,                  65.34,                   9.02,                  41.48,                   3.18,                   0.53
2007-12-13,195000,                  64.35,                   8.88,                  40.85,                   3.14,                   0.54
2007-12-14,198000,                  65.34,                   9.02,                  41.48,                   3.18,                   0.53
2007-12-17,197000,                  65.01,                   8.97,                  41.27,                   3.17,                   0.53
2007-12-18,196000,                  64.68,                   8.93,                  41.06,                   3.15,                   0.54
2007-12-20,199000,                  65.67,                   9.06,                  41.69,                   3.20,                   0.53
2007-12-21,194000,                  64.02,                   8.84,                  40.64,                   3.12,                   0.54
2007-12-24,192500,                  63.52,                   8.77,                  40.32,                   3.10,                   0.55
2007-12-26,192500,                  63.52,                   8.77,                  40.32,                   3.10,                   0.55
2007-12-27,196000,                  64.68,                   8.93,                  41.06,                   3.15,                   0.54
2007-12-28,194000,                  64.02,                   8.84,                  40.64,                   3.12,                   0.54
2008-01-02,196000,                  43.42,                   7.67,                  31.71,                   2.03,                   0.77
2008-01-03,194500,                  43.09,                   7.61,                  31.47,                   2.02,                   0.77
2008-01-04,202500,                  44.86,                   7.92,                  32.76,                   2.10,                   0.74
2008-01-07,196000,                  43.42,                   7.67,                  31.71,                   2.03,                   0.77
2008-01-08,198000,                  43.86,                   7.74,                  32.04,                   2.05,                   0.76
2008-01-09,202500,                  44.86,                   7.92,                  32.76,                   2.10,                   0.74
2008-01-10,204000,                  45.19,                   7.98,                  33.01,                   2.12,                   0.74
2008-01-11,202000,                  44.75,                   7.90,                  32.68,                   2.10,                   0.74
2008-01-14,198000,                  43.86,                   7.74,                  32.04,                   2.05,                   0.76
2008-01-15,198000,                  43.86,                   7.74,                  32.04,                   2.05,                   0.76
2008-01-16,193000,                  42.76,                   7.55,                  31.23,                   2.00,                   0.78
2008-01-17,186500,                  41.32,                   7.29,                  30.18,                   1.93,                   0.80
2008-01-18,184500,                  40.87,                   7.22,                  29.85,                   1.91,                   0.81
2008-01-21,183000,                  40.54,                   7.16,                  29.61,                   1.90,                   0.82
2008-01-22,182500,                  40.43,                   7.14,                  29.53,                   1.89,                   0.82
2008-01-23,178000,                  39.43,                   6.96,                  28.80,                   1.85,                   0.84
2008-01-24,175500,                  38.88,                   6.86,                  28.40,                   1.82,                   0.85
2008-01-25,174500,                  38.66,                   6.83,                  28.23,                   1.81,                   0.86
2008-01-28,174000,                  38.55,                   6.81,                  28.15,                   1.81,                   0.86
2008-01-29,173000,                  38.33,                   6.77,                  27.99,                   1.79,                   0.87
2008-01-30,172000,                  38.10,                   6.73,                  27.83,                   1.78,                   0.87
2008-01-31,168000,                  37.22,                   6.57,                  27.18,                   1.74,                   0.89
2008-02-01,172500,                  38.21,                   6.75,                  27.91,                   1.79,                   0.87
2008-02-04,180000,                  39.88,                   7.04,                  29.12,                   1.87,                   0.83
2008-02-05,183000,                  40.54,                   7.16,                  29.61,                   1.90,                   0.82
2008-02-11,177000,                  39.21,                   6.92,                  28.64,                   1.84,                   0.85
2008-02-12,174000,                  38.55,                   6.81,                  28.15,                   1.81,                   0.86
2008-02-13,173000,                  38.33,                   6.77,                  27.99,                   1.79,                   0.87
2008-02-14,174000,                  38.55,                   6.81,                  28.15,                   1.81,                   0.86
2008-02-15,169500,                  37.55,                   6.63,                  27.42,                   1.76,                   0.88
2008-02-18,170000,                  37.66,                   6.65,                  27.51,                   1.76,                   0.88
2008-02-19,170500,                  37.77,                   6.67,                  27.59,                   1.77,                   0.88
2008-02-20,173500,                  38.44,                   6.79,                  28.07,                   1.80,                   0.86
2008-02-21,177000,                  39.21,                   6.92,                  28.64,                   1.84,                   0.85
2008-02-22,179500,                  39.77,                   7.02,                  29.04,                   1.86,                   0.84
2008-02-25,181000,                  40.10,                   7.08,                  29.29,                   1.88,                   0.83
2008-02-26,179500,                  39.77,                   7.02,                  29.04,                   1.86,                   0.84
2008-02-27,177000,                  39.21,                   6.92,                  28.64,                   1.84,                   0.85
2008-02-28,174000,                  38.55,                   6.81,                  28.15,                   1.81,                   0.86
2008-02-29,172500,                  38.21,                   6.75,                  27.91,                   1.79,                   0.87
2008-03-03,171000,                  37.88,                   6.69,                  27.67,                   1.77,                   0.88
2008-03-04,170000,                  37.66,                   6.65,                  27.51,                   1.76,                   0.88
2008-03-05,170000,                  37.66,                   6.65,                  27.51,                   1.76,                   0.88
2008-03-06,171000,                  37.88,                   6.69,                  27.67,                   1.77,                   0.88
2008-03-07,170000,                  37.66,                   6.65,                  27.51,                   1.76,                   0.88
2008-03-10,170000,                  37.66,                   6.65,                  27.51,                   1.76,                   0.88
2008-03-11,173000,                  38.33,                   6.77,                  27.99,                   1.79,                   0.87
2008-03-12,176000,                  38.99,                   6.88,                  28.48,                   1.83,                   0.85
2008-03-13,177500,                  39.32,                   6.94,                  28.72,                   1.84,                   0.85
2008-03-14,174000,                  38.55,                   6.81,                  28.15,                   1.81,                   0.86
2008-03-17,170000,                  37.66,                   6.65,                  27.51,                   1.76,                   0.88
2008-03-18,170000,                  37.66,                   6.65,                  27.51,                   1.76,                   0.88
2008-03-19,174500,                  38.66,                   6.83,                  28.23,                   1.81,                   0.86
2008-03-20,173000,                  38.33,                   6.77,                  27.99,                   1.79,                   0.87
2008-03-21,170500,                  37.77,                   6.67,                  27.59,                   1.77,                   0.88
2008-03-24,170000,                  37.66,                   6.65,                  27.51,                   1.76,                   0.88
2008-03-25,171000,                  37.88,                   6.69,                  27.67,                   1.77,                   0.88
2008-03-26,172000,                  38.10,                   6.73,                  27.83,                   1.78,                   0.87
2008-03-27,170000,                  37.66,                   6.65,                  27.51,                   1.76,                   0.88
2008-03-28,170000,                  37.66,                   6.65,                  27.51,                   1.76,                   0.88
2008-03-31,170500,                  37.77,                   6.67,                  27.59,                   1.77,                   0.88
2008-04-01,170000,                  37.66,                   6.65,                  27.51,                   1.76,                   0.88
2008-04-02,179000,                  39.65,                   7.00,                  28.96,                   1.86,                   0.84
2008-04-03,188500,                  41.76,                   7.37,                  30.50,                   1.96,                   0.80
2008-04-04,187500,                  41.54,                   7.33,                  30.34,                   1.95,                   0.80
2008-04-07,194000,                  42.98,                   7.59,                  31.39,                   2.01,                   0.77
2008-04-08,200000,                  44.31,                   7.82,                  32.36,                   2.07,                   0.75
2008-04-10,200000,                  44.31,                   7.82,                  32.36,                   2.07,                   0.75
2008-04-11,196000,                  43.42,                   7.67,                  31.71,                   2.03,                   0.77
2008-04-14,195000,                  43.20,                   7.63,                  31.55,                   2.02,                   0.77
2008-04-15,193500,                  42.87,                   7.57,                  31.31,                   2.01,                   0.78
2008-04-16,195500,                  43.31,                   7.65,                  31.63,                   2.03,                   0.77
2008-04-17,200000,                  44.31,                   7.82,                  32.36,                   2.07,                   0.75
2008-04-18,204000,                  45.19,                   7.98,                  33.01,                   2.12,                   0.74
2008-04-21,209000,                  46.30,                   8.18,                  33.82,                   2.17,                   0.72
2008-04-22,212500,                  47.08,                   8.31,                  34.38,                   2.20,                   0.71
2008-04-23,210000,                  46.52,                   8.21,                  33.98,                   2.18,                   0.71
2008-04-24,206500,                  45.75,                   8.08,                  33.41,                   2.14,                   0.73
2008-04-25,201500,                  44.64,                   7.88,                  32.60,                   2.09,                   0.74
2008-04-28,204500,                  45.30,                   8.00,                  33.09,                   2.12,                   0.73
