,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2007-04-10,14500,                   8.81,                   0.97,                   4.72,                   0.45,                   2.01
2007-04-11,14850,                   9.02,                   0.99,                   4.83,                   0.46,                   1.96
2007-04-12,15350,                   9.33,                   1.03,                   4.99,                   0.48,                   1.90
2007-04-13,15200,                   9.23,                   1.02,                   4.94,                   0.47,                   1.92
2007-04-16,15300,                   9.29,                   1.03,                   4.98,                   0.48,                   1.91
2007-04-17,15100,                   9.17,                   1.01,                   4.91,                   0.47,                   1.93
2007-04-18,15000,                   9.11,                   1.01,                   4.88,                   0.47,                   1.94
2007-04-19,15050,                   9.14,                   1.01,                   4.90,                   0.47,                   1.94
2007-04-20,15750,                   9.57,                   1.06,                   5.12,                   0.49,                   1.85
2007-04-23,16100,                   9.78,                   1.08,                   5.24,                   0.50,                   1.81
2007-04-24,16100,                   9.78,                   1.08,                   5.24,                   0.50,                   1.81
2007-04-25,16450,                   9.99,                   1.10,                   5.35,                   0.51,                   1.77
2007-04-26,16300,                   9.90,                   1.09,                   5.30,                   0.51,                   1.79
2007-04-27,15900,                   9.66,                   1.07,                   5.17,                   0.49,                   1.83
2007-04-30,15800,                   9.60,                   1.06,                   5.14,                   0.49,                   1.85
2007-05-02,15950,                   9.69,                   1.07,                   5.19,                   0.50,                   1.83
2007-05-03,15850,                   9.63,                   1.06,                   5.16,                   0.49,                   1.84
2007-05-04,15900,                   9.66,                   1.07,                   5.17,                   0.49,                   1.83
2007-05-07,16350,                   9.93,                   1.10,                   5.32,                   0.51,                   1.78
2007-05-08,16350,                   9.93,                   1.10,                   5.32,                   0.51,                   1.78
2007-05-09,16800,                  10.21,                   1.13,                   5.46,                   0.52,                   1.74
2007-05-10,17250,                  10.48,                   1.16,                   5.61,                   0.54,                   1.69
2007-05-11,18350,                  11.15,                   1.23,                   5.97,                   0.57,                   1.59
2007-05-14,18100,                  11.00,                   1.21,                   5.89,                   0.56,                   1.61
2007-05-15,17000,                  10.33,                   1.14,                   5.53,                   0.53,                   1.72
2007-05-16,16500,                  10.02,                   1.11,                   5.37,                   0.51,                   1.77
2007-05-17,17100,                  10.39,                   1.15,                   5.56,                   0.53,                   1.71
2007-05-18,17550,                  10.66,                   1.18,                   5.71,                   0.55,                   1.66
2007-05-21,18000,                  10.94,                   1.21,                   5.85,                   0.56,                   1.62
2007-05-22,18000,                  10.94,                   1.21,                   5.85,                   0.56,                   1.62
2007-05-23,17600,                  10.69,                   1.18,                   5.72,                   0.55,                   1.66
2007-05-25,17450,                  10.60,                   1.17,                   5.68,                   0.54,                   1.67
2007-05-28,17900,                  10.87,                   1.20,                   5.82,                   0.56,                   1.63
2007-05-29,18050,                  10.97,                   1.21,                   5.87,                   0.56,                   1.62
2007-05-30,18050,                  10.97,                   1.21,                   5.87,                   0.56,                   1.62
2007-05-31,19500,                  11.85,                   1.31,                   6.34,                   0.61,                   1.50
2007-06-01,20000,                  12.15,                   1.34,                   6.51,                   0.62,                   1.46
2007-06-04,20850,                  12.67,                   1.40,                   6.78,                   0.65,                   1.40
2007-06-05,21450,                  13.03,                   1.44,                   6.98,                   0.67,                   1.36
2007-06-07,20700,                  12.58,                   1.39,                   6.73,                   0.64,                   1.41
2007-06-08,19450,                  11.82,                   1.30,                   6.33,                   0.60,                   1.50
2007-06-11,20500,                  12.45,                   1.37,                   6.67,                   0.64,                   1.42
2007-06-12,21600,                  13.12,                   1.45,                   7.03,                   0.67,                   1.35
2007-06-13,21450,                  13.03,                   1.44,                   6.98,                   0.67,                   1.36
2007-06-14,21250,                  12.91,                   1.42,                   6.91,                   0.66,                   1.37
2007-06-15,21900,                  13.30,                   1.47,                   7.12,                   0.68,                   1.33
2007-06-18,21750,                  13.21,                   1.46,                   7.07,                   0.68,                   1.34
2007-06-19,23600,                  14.34,                   1.58,                   7.68,                   0.73,                   1.24
2007-06-20,23350,                  14.19,                   1.56,                   7.60,                   0.73,                   1.25
2007-06-21,23000,                  13.97,                   1.54,                   7.48,                   0.72,                   1.27
2007-06-22,22850,                  13.88,                   1.53,                   7.43,                   0.71,                   1.28
2007-06-25,23200,                  14.09,                   1.55,                   7.55,                   0.72,                   1.26
2007-06-26,22950,                  13.94,                   1.54,                   7.46,                   0.71,                   1.27
2007-06-27,22400,                  13.61,                   1.50,                   7.29,                   0.70,                   1.30
2007-06-28,22600,                  13.73,                   1.51,                   7.35,                   0.70,                   1.29
2007-06-29,22800,                  13.85,                   1.53,                   7.42,                   0.71,                   1.28
2007-07-02,23500,                  14.28,                   1.57,                   7.64,                   0.73,                   1.24
2007-07-03,23650,                  14.37,                   1.58,                   7.69,                   0.74,                   1.23
2007-07-04,25000,                  15.19,                   1.67,                   8.13,                   0.78,                   1.17
2007-07-05,24450,                  14.85,                   1.64,                   7.95,                   0.76,                   1.19
2007-07-06,24000,                  14.58,                   1.61,                   7.81,                   0.75,                   1.22
2007-07-09,24300,                  14.76,                   1.63,                   7.90,                   0.76,                   1.20
2007-07-10,24100,                  14.64,                   1.61,                   7.84,                   0.75,                   1.21
2007-07-11,24600,                  14.94,                   1.65,                   8.00,                   0.76,                   1.19
2007-07-12,24650,                  14.98,                   1.65,                   8.02,                   0.77,                   1.18
2007-07-13,25550,                  15.52,                   1.71,                   8.31,                   0.79,                   1.14
2007-07-16,25750,                  15.64,                   1.73,                   8.38,                   0.80,                   1.13
2007-07-18,24700,                  15.01,                   1.65,                   8.03,                   0.77,                   1.18
2007-07-19,25100,                  15.25,                   1.68,                   8.16,                   0.78,                   1.16
2007-07-20,25400,                  15.43,                   1.70,                   8.26,                   0.79,                   1.15
2007-07-23,25300,                  15.37,                   1.70,                   8.23,                   0.79,                   1.15
2007-07-24,25300,                  15.37,                   1.70,                   8.23,                   0.79,                   1.15
2007-07-25,24900,                  15.13,                   1.67,                   8.10,                   0.77,                   1.17
2007-07-26,23200,                  14.09,                   1.55,                   7.55,                   0.72,                   1.26
2007-07-27,21250,                  12.91,                   1.42,                   6.91,                   0.66,                   1.37
2007-07-30,21600,                  13.12,                   1.45,                   7.03,                   0.67,                   1.35
2007-07-31,22750,                  13.82,                   1.52,                   7.40,                   0.71,                   1.28
2007-08-01,22300,                  13.55,                   1.49,                   7.25,                   0.69,                   1.31
2007-08-02,22300,                  13.55,                   1.49,                   7.25,                   0.69,                   1.31
2007-08-03,22500,                  13.67,                   1.51,                   7.32,                   0.70,                   1.30
2007-08-06,21800,                  13.24,                   1.46,                   7.09,                   0.68,                   1.34
2007-08-07,20850,                  12.67,                   1.40,                   6.78,                   0.65,                   1.40
2007-08-08,21450,                  13.03,                   1.44,                   6.98,                   0.67,                   1.36
2007-08-09,21550,                  13.09,                   1.44,                   7.01,                   0.67,                   1.35
2007-08-10,20700,                  12.58,                   1.39,                   6.73,                   0.64,                   1.41
2007-08-13,20650,                  12.54,                   1.38,                   6.72,                   0.64,                   1.41
2007-08-14,20000,                  12.15,                   1.34,                   6.51,                   0.62,                   1.46
2007-08-16,18200,                  11.06,                   1.22,                   5.92,                   0.57,                   1.60
2007-08-17,17900,                  10.87,                   1.20,                   5.82,                   0.56,                   1.63
2007-08-20,19050,                  11.57,                   1.28,                   6.20,                   0.59,                   1.53
2007-08-21,19200,                  11.66,                   1.29,                   6.25,                   0.60,                   1.52
2007-08-22,20400,                  12.39,                   1.37,                   6.64,                   0.63,                   1.43
2007-08-23,20400,                  12.39,                   1.37,                   6.64,                   0.63,                   1.43
2007-08-24,21700,                  13.18,                   1.45,                   7.06,                   0.67,                   1.34
2007-08-27,22550,                  13.70,                   1.51,                   7.33,                   0.70,                   1.29
2007-08-28,23400,                  14.22,                   1.57,                   7.61,                   0.73,                   1.25
2007-08-29,24350,                  14.79,                   1.63,                   7.92,                   0.76,                   1.20
2007-08-30,24800,                  15.07,                   1.66,                   8.07,                   0.77,                   1.18
2007-08-31,24550,                  14.91,                   1.64,                   7.99,                   0.76,                   1.19
2007-09-03,23800,                  14.46,                   1.59,                   7.74,                   0.74,                   1.23
2007-09-04,24450,                  14.85,                   1.64,                   7.95,                   0.76,                   1.19
2007-09-05,23900,                  14.52,                   1.60,                   7.77,                   0.74,                   1.22
2007-09-06,24550,                  14.91,                   1.64,                   7.99,                   0.76,                   1.19
2007-09-07,24500,                  14.88,                   1.64,                   7.97,                   0.76,                   1.19
2007-09-10,24150,                  14.67,                   1.62,                   7.86,                   0.75,                   1.21
2007-09-11,24800,                  15.07,                   1.66,                   8.07,                   0.77,                   1.18
2007-09-12,23800,                  14.46,                   1.59,                   7.74,                   0.74,                   1.23
2007-09-13,24000,                  14.58,                   1.61,                   7.81,                   0.75,                   1.22
2007-09-14,23450,                  14.25,                   1.57,                   7.63,                   0.73,                   1.24
2007-09-17,23700,                  14.40,                   1.59,                   7.71,                   0.74,                   1.23
2007-09-18,24000,                  14.58,                   1.61,                   7.81,                   0.75,                   1.22
2007-09-19,24950,                  15.16,                   1.67,                   8.12,                   0.78,                   1.17
2007-09-20,23700,                  14.40,                   1.59,                   7.71,                   0.74,                   1.23
2007-09-21,23950,                  14.55,                   1.60,                   7.79,                   0.74,                   1.22
2007-09-27,23800,                  14.46,                   1.59,                   7.74,                   0.74,                   1.23
2007-09-28,24150,                  14.67,                   1.62,                   7.86,                   0.75,                   1.21
2007-10-01,24450,                  14.85,                   1.64,                   7.95,                   0.76,                   1.19
2007-10-02,24850,                  15.10,                   1.66,                   8.08,                   0.77,                   1.17
2007-10-04,26900,                  16.34,                   1.80,                   8.75,                   0.84,                   1.08
2007-10-05,26800,                  16.28,                   1.80,                   8.72,                   0.83,                   1.09
2007-10-08,27150,                  16.49,                   1.82,                   8.83,                   0.84,                   1.07
2007-10-09,26350,                  16.01,                   1.77,                   8.57,                   0.82,                   1.11
2007-10-10,26350,                  16.01,                   1.77,                   8.57,                   0.82,                   1.11
2007-10-11,27450,                  16.68,                   1.84,                   8.93,                   0.85,                   1.06
2007-10-12,26900,                  16.34,                   1.80,                   8.75,                   0.84,                   1.08
2007-10-15,28600,                  17.38,                   1.92,                   9.30,                   0.89,                   1.02
2007-10-16,28050,                  17.04,                   1.88,                   9.12,                   0.87,                   1.04
2007-10-17,29100,                  17.68,                   1.95,                   9.47,                   0.90,                   1.00
2007-10-18,28300,                  17.19,                   1.90,                   9.21,                   0.88,                   1.03
2007-10-19,28500,                  17.31,                   1.91,                   9.27,                   0.89,                   1.02
2007-10-22,26400,                  16.04,                   1.77,                   8.59,                   0.82,                   1.10
2007-10-23,26850,                  16.31,                   1.80,                   8.73,                   0.83,                   1.09
2007-10-24,26450,                  16.07,                   1.77,                   8.60,                   0.82,                   1.10
2007-10-25,28200,                  17.13,                   1.89,                   9.17,                   0.88,                   1.03
2007-10-26,28450,                  17.28,                   1.91,                   9.25,                   0.88,                   1.03
2007-10-29,27750,                  16.86,                   1.86,                   9.03,                   0.86,                   1.05
2007-10-30,26550,                  16.13,                   1.78,                   8.64,                   0.83,                   1.10
2007-10-31,26300,                  15.98,                   1.76,                   8.55,                   0.82,                   1.11
2007-11-01,25050,                  15.22,                   1.68,                   8.15,                   0.78,                   1.16
2007-11-02,23550,                  14.31,                   1.58,                   7.66,                   0.73,                   1.24
2007-11-05,24900,                  15.13,                   1.67,                   8.10,                   0.77,                   1.17
2007-11-06,24600,                  14.94,                   1.65,                   8.00,                   0.76,                   1.19
2007-11-07,22950,                  13.94,                   1.54,                   7.46,                   0.71,                   1.27
2007-11-08,21500,                  13.06,                   1.44,                   6.99,                   0.67,                   1.36
2007-11-09,22050,                  13.40,                   1.48,                   7.17,                   0.69,                   1.32
2007-11-12,20250,                  12.30,                   1.36,                   6.59,                   0.63,                   1.44
2007-11-13,21150,                  12.85,                   1.42,                   6.88,                   0.66,                   1.38
2007-11-14,22100,                  13.43,                   1.48,                   7.19,                   0.69,                   1.32
2007-11-15,20800,                  12.64,                   1.39,                   6.77,                   0.65,                   1.40
2007-11-16,20500,                  12.45,                   1.37,                   6.67,                   0.64,                   1.42
2007-11-19,20950,                  12.73,                   1.40,                   6.81,                   0.65,                   1.39
2007-11-20,20750,                  12.61,                   1.39,                   6.75,                   0.65,                   1.41
2007-11-21,20000,                  12.15,                   1.34,                   6.51,                   0.62,                   1.46
2007-11-22,19300,                  11.72,                   1.29,                   6.28,                   0.60,                   1.51
2007-11-23,18350,                  11.15,                   1.23,                   5.97,                   0.57,                   1.59
2007-11-26,19950,                  12.12,                   1.34,                   6.49,                   0.62,                   1.46
2007-11-27,21100,                  12.82,                   1.41,                   6.86,                   0.66,                   1.38
2007-11-28,20800,                  12.64,                   1.39,                   6.77,                   0.65,                   1.40
2007-11-29,21200,                  12.88,                   1.42,                   6.90,                   0.66,                   1.38
2007-11-30,21900,                  13.30,                   1.47,                   7.12,                   0.68,                   1.33
2007-12-03,21500,                  13.06,                   1.44,                   6.99,                   0.67,                   1.36
2007-12-04,21150,                  12.85,                   1.42,                   6.88,                   0.66,                   1.38
2007-12-05,21000,                  12.76,                   1.41,                   6.83,                   0.65,                   1.39
2007-12-06,20650,                  12.54,                   1.38,                   6.72,                   0.64,                   1.41
2007-12-07,19650,                  11.94,                   1.32,                   6.39,                   0.61,                   1.48
2007-12-10,19850,                  12.06,                   1.33,                   6.46,                   0.62,                   1.47
2007-12-11,19850,                  12.06,                   1.33,                   6.46,                   0.62,                   1.47
2007-12-12,19300,                  11.72,                   1.29,                   6.28,                   0.60,                   1.51
2007-12-13,19300,                  11.72,                   1.29,                   6.28,                   0.60,                   1.51
2007-12-14,19250,                  11.69,                   1.29,                   6.26,                   0.60,                   1.52
2007-12-17,18500,                  11.24,                   1.24,                   6.02,                   0.58,                   1.58
2007-12-18,18700,                  11.36,                   1.25,                   6.08,                   0.58,                   1.56
2007-12-20,18050,                  10.97,                   1.21,                   5.87,                   0.56,                   1.62
2007-12-21,18150,                  11.03,                   1.22,                   5.90,                   0.56,                   1.61
2007-12-24,19450,                  11.82,                   1.30,                   6.33,                   0.60,                   1.50
2007-12-26,18900,                  11.48,                   1.27,                   6.15,                   0.59,                   1.54
2007-12-27,18550,                  11.27,                   1.24,                   6.03,                   0.58,                   1.57
2007-12-28,18500,                  11.24,                   1.24,                   6.02,                   0.58,                   1.58
2008-01-02,17850,                  10.60,                   1.08,                   5.51,                   0.50,                   1.87
2008-01-03,17800,                  10.57,                   1.08,                   5.49,                   0.50,                   1.87
2008-01-04,17850,                  10.60,                   1.08,                   5.51,                   0.50,                   1.87
2008-01-07,16900,                  10.03,                   1.03,                   5.22,                   0.48,                   1.97
2008-01-08,17000,                  10.09,                   1.03,                   5.25,                   0.48,                   1.96
2008-01-09,17300,                  10.27,                   1.05,                   5.34,                   0.49,                   1.93
2008-01-10,17700,                  10.51,                   1.07,                   5.46,                   0.50,                   1.88
2008-01-11,16750,                   9.94,                   1.02,                   5.17,                   0.47,                   1.99
2008-01-14,15700,                   9.32,                   0.95,                   4.84,                   0.44,                   2.12
2008-01-15,15100,                   8.96,                   0.92,                   4.66,                   0.43,                   2.21
2008-01-16,14350,                   8.52,                   0.87,                   4.43,                   0.41,                   2.32
2008-01-17,15100,                   8.96,                   0.92,                   4.66,                   0.43,                   2.21
2008-01-18,15750,                   9.35,                   0.96,                   4.86,                   0.45,                   2.12
2008-01-21,15250,                   9.05,                   0.93,                   4.71,                   0.43,                   2.19
2008-01-22,14500,                   8.61,                   0.88,                   4.47,                   0.41,                   2.30
2008-01-23,13950,                   8.28,                   0.85,                   4.30,                   0.39,                   2.39
2008-01-24,15000,                   8.90,                   0.91,                   4.63,                   0.42,                   2.22
2008-01-25,15650,                   9.29,                   0.95,                   4.83,                   0.44,                   2.13
2008-01-28,14550,                   8.64,                   0.88,                   4.49,                   0.41,                   2.29
2008-01-29,14450,                   8.58,                   0.88,                   4.46,                   0.41,                   2.31
2008-01-30,14000,                   8.31,                   0.85,                   4.32,                   0.40,                   2.38
2008-01-31,14450,                   8.58,                   0.88,                   4.46,                   0.41,                   2.31
2008-02-01,15000,                   8.90,                   0.91,                   4.63,                   0.42,                   2.22
2008-02-04,16650,                   9.88,                   1.01,                   5.14,                   0.47,                   2.00
2008-02-05,16900,                  10.03,                   1.03,                   5.22,                   0.48,                   1.97
2008-02-11,16300,                   9.68,                   0.99,                   5.03,                   0.46,                   2.05
2008-02-12,16900,                  10.03,                   1.03,                   5.22,                   0.48,                   1.97
2008-02-13,16400,                   9.74,                   1.00,                   5.06,                   0.46,                   2.03
2008-02-14,17700,                  10.51,                   1.07,                   5.46,                   0.50,                   1.88
2008-02-15,17650,                  10.48,                   1.07,                   5.45,                   0.50,                   1.89
2008-02-18,17900,                  10.63,                   1.09,                   5.52,                   0.51,                   1.86
2008-02-19,18450,                  10.95,                   1.12,                   5.69,                   0.52,                   1.81
2008-02-20,17950,                  10.66,                   1.09,                   5.54,                   0.51,                   1.86
2008-02-21,17400,                  10.33,                   1.06,                   5.37,                   0.49,                   1.92
2008-02-22,17450,                  10.36,                   1.06,                   5.38,                   0.49,                   1.91
2008-02-25,17700,                  10.51,                   1.07,                   5.46,                   0.50,                   1.88
2008-02-26,18550,                  11.01,                   1.13,                   5.72,                   0.52,                   1.80
2008-02-27,18400,                  10.92,                   1.12,                   5.68,                   0.52,                   1.81
2008-02-28,18350,                  10.89,                   1.11,                   5.66,                   0.52,                   1.82
2008-02-29,17650,                  10.48,                   1.07,                   5.45,                   0.50,                   1.89
2008-03-03,17400,                  10.33,                   1.06,                   5.37,                   0.49,                   1.92
2008-03-04,17300,                  10.27,                   1.05,                   5.34,                   0.49,                   1.93
2008-03-05,17700,                  10.51,                   1.07,                   5.46,                   0.50,                   1.88
2008-03-06,17900,                  10.63,                   1.09,                   5.52,                   0.51,                   1.86
2008-03-07,18000,                  10.69,                   1.09,                   5.55,                   0.51,                   1.85
2008-03-10,16500,                   9.79,                   1.00,                   5.09,                   0.47,                   2.02
2008-03-11,15850,                   9.41,                   0.96,                   4.89,                   0.45,                   2.10
2008-03-12,15800,                   9.38,                   0.96,                   4.88,                   0.45,                   2.11
2008-03-13,15200,                   9.02,                   0.92,                   4.69,                   0.43,                   2.19
2008-03-14,14700,                   8.73,                   0.89,                   4.54,                   0.42,                   2.27
2008-03-17,14250,                   8.46,                   0.87,                   4.40,                   0.40,                   2.34
2008-03-18,15600,                   9.26,                   0.95,                   4.81,                   0.44,                   2.14
2008-03-19,15950,                   9.47,                   0.97,                   4.92,                   0.45,                   2.09
2008-03-20,15950,                   9.47,                   0.97,                   4.92,                   0.45,                   2.09
2008-03-21,16150,                   9.59,                   0.98,                   4.98,                   0.46,                   2.06
2008-03-24,16500,                   9.79,                   1.00,                   5.09,                   0.47,                   2.02
2008-03-25,16550,                   9.82,                   1.01,                   5.11,                   0.47,                   2.01
2008-03-26,16250,                   9.65,                   0.99,                   5.01,                   0.46,                   2.05
2008-03-27,16150,                   9.59,                   0.98,                   4.98,                   0.46,                   2.06
2008-03-28,16250,                   9.65,                   0.99,                   5.01,                   0.46,                   2.05
2008-03-31,16750,                   9.94,                   1.02,                   5.17,                   0.47,                   1.99
2008-04-01,17150,                  10.18,                   1.04,                   5.29,                   0.48,                   1.94
2008-04-02,16750,                   9.94,                   1.02,                   5.17,                   0.47,                   1.99
2008-04-03,16550,                   9.82,                   1.01,                   5.11,                   0.47,                   2.01
2008-04-04,16400,                   9.74,                   1.00,                   5.06,                   0.46,                   2.03
2008-04-07,17200,                  10.21,                   1.04,                   5.31,                   0.49,                   1.94
2008-04-08,17150,                  10.18,                   1.04,                   5.29,                   0.48,                   1.94
2008-04-10,17450,                  10.36,                   1.06,                   5.38,                   0.49,                   1.91
2008-04-11,17850,                  10.60,                   1.08,                   5.51,                   0.50,                   1.87
2008-04-14,17350,                  10.30,                   1.05,                   5.35,                   0.49,                   1.92
2008-04-15,17000,                  10.09,                   1.03,                   5.25,                   0.48,                   1.96
2008-04-16,17400,                  10.33,                   1.06,                   5.37,                   0.49,                   1.92
2008-04-17,16900,                  10.03,                   1.03,                   5.22,                   0.48,                   1.97
2008-04-18,17550,                  10.42,                   1.07,                   5.42,                   0.50,                   1.90
2008-04-21,17350,                  10.30,                   1.05,                   5.35,                   0.49,                   1.92
2008-04-22,17750,                  10.54,                   1.08,                   5.48,                   0.50,                   1.88
2008-04-23,18600,                  11.04,                   1.13,                   5.74,                   0.53,                   1.79
2008-04-24,18400,                  10.92,                   1.12,                   5.68,                   0.52,                   1.81
2008-04-25,15650,                   9.29,                   0.95,                   4.83,                   0.44,                   2.13
2008-04-28,14250,                   8.46,                   0.87,                   4.40,                   0.40,                   2.34
2008-04-29,14400,                   8.55,                   0.87,                   4.44,                   0.41,                   2.32
2008-04-30,14600,                   8.67,                   0.89,                   4.51,                   0.41,                   2.28
2008-05-02,14700,                   8.73,                   0.89,                   4.54,                   0.42,                   2.27
