,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2007-03-28,243500,                  13.03,                   1.45,                   8.14,                   0.93,                   1.64
2007-03-29,246000,                  13.17,                   1.47,                   8.23,                   0.94,                   1.63
2007-03-30,245000,                  13.11,                   1.46,                   8.19,                   0.93,                   1.63
2007-04-02,238500,                  12.77,                   1.42,                   7.98,                   0.91,                   1.68
2007-04-03,236000,                  12.63,                   1.41,                   7.89,                   0.90,                   1.69
2007-04-04,235500,                  12.61,                   1.40,                   7.87,                   0.90,                   1.70
2007-04-05,234500,                  12.55,                   1.40,                   7.84,                   0.89,                   1.71
2007-04-06,239000,                  12.79,                   1.42,                   7.99,                   0.91,                   1.67
2007-04-09,239500,                  12.82,                   1.43,                   8.01,                   0.91,                   1.67
2007-04-10,248500,                  13.30,                   1.48,                   8.31,                   0.94,                   1.61
2007-04-11,247500,                  13.25,                   1.47,                   8.28,                   0.94,                   1.62
2007-04-12,251000,                  13.44,                   1.50,                   8.39,                   0.95,                   1.59
2007-04-13,250000,                  13.38,                   1.49,                   8.36,                   0.95,                   1.60
2007-04-16,258000,                  13.81,                   1.54,                   8.63,                   0.98,                   1.55
2007-04-17,260000,                  13.92,                   1.55,                   8.69,                   0.99,                   1.54
2007-04-18,263500,                  14.11,                   1.57,                   8.81,                   1.00,                   1.52
2007-04-19,257000,                  13.76,                   1.53,                   8.59,                   0.98,                   1.56
2007-04-20,259000,                  13.86,                   1.54,                   8.66,                   0.98,                   1.54
2007-04-23,260000,                  13.92,                   1.55,                   8.69,                   0.99,                   1.54
2007-04-24,255000,                  13.65,                   1.52,                   8.53,                   0.97,                   1.57
2007-04-25,254500,                  13.62,                   1.52,                   8.51,                   0.97,                   1.57
2007-04-26,255000,                  13.65,                   1.52,                   8.53,                   0.97,                   1.57
2007-04-27,251000,                  13.44,                   1.50,                   8.39,                   0.95,                   1.59
2007-04-30,249500,                  13.36,                   1.49,                   8.34,                   0.95,                   1.60
2007-05-02,254000,                  13.60,                   1.51,                   8.49,                   0.97,                   1.57
2007-05-03,255000,                  13.65,                   1.52,                   8.53,                   0.97,                   1.57
2007-05-04,250000,                  13.38,                   1.49,                   8.36,                   0.95,                   1.60
2007-05-07,245000,                  13.11,                   1.46,                   8.19,                   0.93,                   1.63
2007-05-08,240000,                  12.85,                   1.43,                   8.03,                   0.91,                   1.67
2007-05-09,239500,                  12.82,                   1.43,                   8.01,                   0.91,                   1.67
2007-05-10,255000,                  13.65,                   1.52,                   8.53,                   0.97,                   1.57
2007-05-11,251000,                  13.44,                   1.50,                   8.39,                   0.95,                   1.59
2007-05-14,256000,                  13.70,                   1.53,                   8.56,                   0.97,                   1.56
2007-05-15,255000,                  13.65,                   1.52,                   8.53,                   0.97,                   1.57
2007-05-16,252000,                  13.49,                   1.50,                   8.43,                   0.96,                   1.59
2007-05-17,250000,                  13.38,                   1.49,                   8.36,                   0.95,                   1.60
2007-05-18,248000,                  13.28,                   1.48,                   8.29,                   0.94,                   1.61
2007-05-21,249000,                  13.33,                   1.48,                   8.33,                   0.95,                   1.61
2007-05-22,245000,                  13.11,                   1.46,                   8.19,                   0.93,                   1.63
2007-05-23,251000,                  13.44,                   1.50,                   8.39,                   0.95,                   1.59
2007-05-25,249500,                  13.36,                   1.49,                   8.34,                   0.95,                   1.60
2007-05-28,251000,                  13.44,                   1.50,                   8.39,                   0.95,                   1.59
2007-05-29,254000,                  13.60,                   1.51,                   8.49,                   0.97,                   1.57
2007-05-30,254000,                  13.60,                   1.51,                   8.49,                   0.97,                   1.57
2007-05-31,259000,                  13.86,                   1.54,                   8.66,                   0.98,                   1.54
2007-06-01,253000,                  13.54,                   1.51,                   8.46,                   0.96,                   1.58
2007-06-04,250000,                  13.38,                   1.49,                   8.36,                   0.95,                   1.60
2007-06-05,248000,                  13.28,                   1.48,                   8.29,                   0.94,                   1.61
2007-06-07,264500,                  14.16,                   1.58,                   8.84,                   1.01,                   1.51
2007-06-08,265500,                  14.21,                   1.58,                   8.88,                   1.01,                   1.51
2007-06-11,262000,                  14.02,                   1.56,                   8.76,                   1.00,                   1.53
2007-06-12,257500,                  13.78,                   1.53,                   8.61,                   0.98,                   1.55
2007-06-13,262000,                  14.02,                   1.56,                   8.76,                   1.00,                   1.53
2007-06-14,267000,                  14.29,                   1.59,                   8.93,                   1.01,                   1.50
2007-06-15,269500,                  14.43,                   1.61,                   9.01,                   1.02,                   1.48
2007-06-18,276500,                  14.80,                   1.65,                   9.25,                   1.05,                   1.45
2007-06-19,271000,                  14.51,                   1.61,                   9.06,                   1.03,                   1.48
2007-06-20,265000,                  14.19,                   1.58,                   8.86,                   1.01,                   1.51
2007-06-21,260500,                  13.94,                   1.55,                   8.71,                   0.99,                   1.54
2007-06-22,262500,                  14.05,                   1.56,                   8.78,                   1.00,                   1.52
2007-06-25,263000,                  14.08,                   1.57,                   8.79,                   1.00,                   1.52
2007-06-26,259000,                  13.86,                   1.54,                   8.66,                   0.98,                   1.54
2007-06-27,260000,                  13.92,                   1.55,                   8.69,                   0.99,                   1.54
2007-06-28,262000,                  14.02,                   1.56,                   8.76,                   1.00,                   1.53
2007-06-29,263000,                  14.08,                   1.57,                   8.79,                   1.00,                   1.52
2007-07-02,263000,                  14.08,                   1.57,                   8.79,                   1.00,                   1.52
2007-07-03,263000,                  14.08,                   1.57,                   8.79,                   1.00,                   1.52
2007-07-04,264000,                  14.13,                   1.57,                   8.83,                   1.00,                   1.52
2007-07-05,262500,                  14.05,                   1.56,                   8.78,                   1.00,                   1.52
2007-07-06,256500,                  13.73,                   1.53,                   8.58,                   0.98,                   1.56
2007-07-09,259500,                  13.89,                   1.55,                   8.68,                   0.99,                   1.54
2007-07-10,261000,                  13.97,                   1.56,                   8.73,                   0.99,                   1.53
2007-07-11,260500,                  13.94,                   1.55,                   8.71,                   0.99,                   1.54
2007-07-12,260000,                  13.92,                   1.55,                   8.69,                   0.99,                   1.54
2007-07-13,264000,                  14.13,                   1.57,                   8.83,                   1.00,                   1.52
2007-07-16,268500,                  14.37,                   1.60,                   8.98,                   1.02,                   1.49
2007-07-18,260500,                  13.94,                   1.55,                   8.71,                   0.99,                   1.54
2007-07-19,263000,                  14.08,                   1.57,                   8.79,                   1.00,                   1.52
2007-07-20,262000,                  14.02,                   1.56,                   8.76,                   1.00,                   1.53
2007-07-23,262000,                  14.02,                   1.56,                   8.76,                   1.00,                   1.53
2007-07-24,262000,                  14.02,                   1.56,                   8.76,                   1.00,                   1.53
2007-07-25,262000,                  14.02,                   1.56,                   8.76,                   1.00,                   1.53
2007-07-26,258000,                  13.81,                   1.54,                   8.63,                   0.98,                   1.55
2007-07-27,245000,                  13.11,                   1.46,                   8.19,                   0.93,                   1.63
2007-07-30,244000,                  13.06,                   1.45,                   8.16,                   0.93,                   1.64
2007-07-31,251500,                  13.46,                   1.50,                   8.41,                   0.96,                   1.59
2007-08-01,238000,                  12.74,                   1.42,                   7.96,                   0.90,                   1.68
2007-08-02,234000,                  12.53,                   1.39,                   7.82,                   0.89,                   1.71
2007-08-03,237500,                  12.71,                   1.42,                   7.94,                   0.90,                   1.68
2007-08-06,237500,                  12.71,                   1.42,                   7.94,                   0.90,                   1.68
2007-08-07,237500,                  12.71,                   1.42,                   7.94,                   0.90,                   1.68
2007-08-08,240500,                  12.87,                   1.43,                   8.04,                   0.91,                   1.66
2007-08-09,240000,                  12.85,                   1.43,                   8.03,                   0.91,                   1.67
2007-08-10,233000,                  12.47,                   1.39,                   7.79,                   0.89,                   1.72
2007-08-13,235000,                  12.58,                   1.40,                   7.86,                   0.89,                   1.70
2007-08-14,238000,                  12.74,                   1.42,                   7.96,                   0.90,                   1.68
2007-08-16,229000,                  12.26,                   1.36,                   7.66,                   0.87,                   1.75
2007-08-17,216000,                  11.56,                   1.29,                   7.22,                   0.82,                   1.85
2007-08-20,222500,                  11.91,                   1.33,                   7.44,                   0.85,                   1.80
2007-08-21,222500,                  11.91,                   1.33,                   7.44,                   0.85,                   1.80
2007-08-22,219500,                  11.75,                   1.31,                   7.34,                   0.83,                   1.82
2007-08-23,221000,                  11.83,                   1.32,                   7.39,                   0.84,                   1.81
2007-08-24,219500,                  11.75,                   1.31,                   7.34,                   0.83,                   1.82
2007-08-27,227000,                  12.15,                   1.35,                   7.59,                   0.86,                   1.76
2007-08-28,236000,                  12.63,                   1.41,                   7.89,                   0.90,                   1.69
2007-08-29,233500,                  12.50,                   1.39,                   7.81,                   0.89,                   1.71
2007-08-30,236000,                  12.63,                   1.41,                   7.89,                   0.90,                   1.69
2007-08-31,240000,                  12.85,                   1.43,                   8.03,                   0.91,                   1.67
2007-09-03,233500,                  12.50,                   1.39,                   7.81,                   0.89,                   1.71
2007-09-04,229000,                  12.26,                   1.36,                   7.66,                   0.87,                   1.75
2007-09-05,225000,                  12.04,                   1.34,                   7.52,                   0.86,                   1.78
2007-09-06,230000,                  12.31,                   1.37,                   7.69,                   0.87,                   1.74
2007-09-07,227500,                  12.18,                   1.36,                   7.61,                   0.86,                   1.76
2007-09-10,225500,                  12.07,                   1.34,                   7.54,                   0.86,                   1.77
2007-09-11,226000,                  12.10,                   1.35,                   7.56,                   0.86,                   1.77
2007-09-12,224000,                  11.99,                   1.33,                   7.49,                   0.85,                   1.79
2007-09-13,226500,                  12.12,                   1.35,                   7.57,                   0.86,                   1.77
2007-09-14,229500,                  12.29,                   1.37,                   7.67,                   0.87,                   1.74
2007-09-17,233000,                  12.47,                   1.39,                   7.79,                   0.89,                   1.72
2007-09-18,226000,                  12.10,                   1.35,                   7.56,                   0.86,                   1.77
2007-09-19,234000,                  12.53,                   1.39,                   7.82,                   0.89,                   1.71
2007-09-20,231500,                  12.39,                   1.38,                   7.74,                   0.88,                   1.73
2007-09-21,225000,                  12.04,                   1.34,                   7.52,                   0.86,                   1.78
2007-09-27,227500,                  12.18,                   1.36,                   7.61,                   0.86,                   1.76
2007-09-28,225500,                  12.07,                   1.34,                   7.54,                   0.86,                   1.77
2007-10-01,228500,                  12.23,                   1.36,                   7.64,                   0.87,                   1.75
2007-10-02,226500,                  12.12,                   1.35,                   7.57,                   0.86,                   1.77
2007-10-04,227500,                  12.18,                   1.36,                   7.61,                   0.86,                   1.76
2007-10-05,219500,                  11.75,                   1.31,                   7.34,                   0.83,                   1.82
2007-10-08,204500,                  10.95,                   1.22,                   6.84,                   0.78,                   1.96
2007-10-09,197000,                  10.55,                   1.17,                   6.59,                   0.75,                   2.03
2007-10-10,200500,                  10.73,                   1.19,                   6.70,                   0.76,                   2.00
2007-10-11,207000,                  11.08,                   1.23,                   6.92,                   0.79,                   1.93
2007-10-12,204000,                  10.92,                   1.22,                   6.82,                   0.78,                   1.96
2007-10-15,205000,                  10.97,                   1.22,                   6.85,                   0.78,                   1.95
2007-10-16,197500,                  10.57,                   1.18,                   6.60,                   0.75,                   2.03
2007-10-17,200500,                  10.73,                   1.19,                   6.70,                   0.76,                   2.00
2007-10-18,200500,                  10.73,                   1.19,                   6.70,                   0.76,                   2.00
2007-10-19,200000,                  10.71,                   1.19,                   6.69,                   0.76,                   2.00
2007-10-22,197000,                  10.55,                   1.17,                   6.59,                   0.75,                   2.03
2007-10-23,198000,                  10.60,                   1.18,                   6.62,                   0.75,                   2.02
2007-10-24,197500,                  10.57,                   1.18,                   6.60,                   0.75,                   2.03
2007-10-25,198000,                  10.60,                   1.18,                   6.62,                   0.75,                   2.02
2007-10-26,198500,                  10.63,                   1.18,                   6.64,                   0.75,                   2.02
2007-10-29,196500,                  10.52,                   1.17,                   6.57,                   0.75,                   2.04
2007-10-30,199500,                  10.68,                   1.19,                   6.67,                   0.76,                   2.01
2007-10-31,199000,                  10.65,                   1.19,                   6.65,                   0.76,                   2.01
2007-11-01,192000,                  10.28,                   1.14,                   6.42,                   0.73,                   2.08
2007-11-02,187000,                  10.01,                   1.11,                   6.25,                   0.71,                   2.14
2007-11-05,182000,                   9.74,                   1.08,                   6.09,                   0.69,                   2.20
2007-11-06,186000,                   9.96,                   1.11,                   6.22,                   0.71,                   2.15
2007-11-07,190000,                  10.17,                   1.13,                   6.35,                   0.72,                   2.11
2007-11-08,181500,                   9.72,                   1.08,                   6.07,                   0.69,                   2.20
2007-11-09,183000,                   9.80,                   1.09,                   6.12,                   0.70,                   2.19
2007-11-12,179500,                   9.61,                   1.07,                   6.00,                   0.68,                   2.23
2007-11-13,180000,                   9.64,                   1.07,                   6.02,                   0.68,                   2.22
2007-11-14,185500,                   9.93,                   1.11,                   6.20,                   0.71,                   2.16
2007-11-15,189000,                  10.12,                   1.13,                   6.32,                   0.72,                   2.12
2007-11-16,185000,                   9.90,                   1.10,                   6.19,                   0.70,                   2.16
2007-11-19,185500,                   9.93,                   1.11,                   6.20,                   0.71,                   2.16
2007-11-20,182500,                   9.77,                   1.09,                   6.10,                   0.69,                   2.19
2007-11-21,175500,                   9.39,                   1.05,                   5.87,                   0.67,                   2.28
2007-11-22,176500,                   9.45,                   1.05,                   5.90,                   0.67,                   2.27
2007-11-23,176500,                   9.45,                   1.05,                   5.90,                   0.67,                   2.27
2007-11-26,178500,                   9.56,                   1.06,                   5.97,                   0.68,                   2.24
2007-11-27,178000,                   9.53,                   1.06,                   5.95,                   0.68,                   2.25
2007-11-28,177000,                   9.47,                   1.05,                   5.92,                   0.67,                   2.26
2007-11-29,182000,                   9.74,                   1.08,                   6.09,                   0.69,                   2.20
2007-11-30,178000,                   9.53,                   1.06,                   5.95,                   0.68,                   2.25
2007-12-03,180500,                   9.66,                   1.08,                   6.04,                   0.69,                   2.22
2007-12-04,181000,                   9.69,                   1.08,                   6.05,                   0.69,                   2.21
2007-12-05,186000,                   9.96,                   1.11,                   6.22,                   0.71,                   2.15
2007-12-06,198000,                  10.60,                   1.18,                   6.62,                   0.75,                   2.02
2007-12-07,196500,                  10.52,                   1.17,                   6.57,                   0.75,                   2.04
2007-12-10,190500,                  10.20,                   1.13,                   6.37,                   0.72,                   2.10
2007-12-11,195500,                  10.47,                   1.16,                   6.54,                   0.74,                   2.05
2007-12-12,207000,                  11.08,                   1.23,                   6.92,                   0.79,                   1.93
2007-12-13,205000,                  10.97,                   1.22,                   6.85,                   0.78,                   1.95
2007-12-14,207000,                  11.08,                   1.23,                   6.92,                   0.79,                   1.93
2007-12-17,195000,                  10.44,                   1.16,                   6.52,                   0.74,                   2.05
2007-12-18,201500,                  10.79,                   1.20,                   6.74,                   0.77,                   1.99
2007-12-20,208000,                  11.13,                   1.24,                   6.96,                   0.79,                   1.92
2007-12-21,205000,                  10.97,                   1.22,                   6.85,                   0.78,                   1.95
2007-12-24,203500,                  10.89,                   1.21,                   6.80,                   0.77,                   1.97
2007-12-26,203000,                  10.87,                   1.21,                   6.79,                   0.77,                   1.97
2007-12-27,198500,                  10.63,                   1.18,                   6.64,                   0.75,                   2.02
2007-12-28,194500,                  10.41,                   1.16,                   6.50,                   0.74,                   2.06
2008-01-02,190000,                  11.18,                   1.05,                   6.81,                   0.74,                   2.11
2008-01-03,194000,                  11.41,                   1.07,                   6.95,                   0.76,                   2.06
2008-01-04,198500,                  11.68,                   1.09,                   7.11,                   0.77,                   2.02
2008-01-07,201500,                  11.86,                   1.11,                   7.22,                   0.78,                   1.99
2008-01-08,203000,                  11.94,                   1.12,                   7.27,                   0.79,                   1.97
2008-01-09,199000,                  11.71,                   1.09,                   7.13,                   0.78,                   2.01
2008-01-10,202000,                  11.88,                   1.11,                   7.24,                   0.79,                   1.98
2008-01-11,194500,                  11.44,                   1.07,                   6.97,                   0.76,                   2.06
2008-01-14,197500,                  11.62,                   1.09,                   7.08,                   0.77,                   2.03
2008-01-15,193000,                  11.36,                   1.06,                   6.91,                   0.75,                   2.07
2008-01-16,189000,                  11.12,                   1.04,                   6.77,                   0.74,                   2.12
2008-01-17,183000,                  10.77,                   1.01,                   6.56,                   0.71,                   2.19
2008-01-18,178000,                  10.47,                   0.98,                   6.38,                   0.69,                   2.25
2008-01-21,177000,                  10.41,                   0.97,                   6.34,                   0.69,                   2.26
2008-01-22,178000,                  10.47,                   0.98,                   6.38,                   0.69,                   2.25
2008-01-23,183500,                  10.80,                   1.01,                   6.57,                   0.71,                   2.18
2008-01-24,183000,                  10.77,                   1.01,                   6.56,                   0.71,                   2.19
2008-01-25,181500,                  10.68,                   1.00,                   6.50,                   0.71,                   2.20
2008-01-28,182000,                  10.71,                   1.00,                   6.52,                   0.71,                   2.20
2008-01-29,183000,                  10.77,                   1.01,                   6.56,                   0.71,                   2.19
2008-01-30,182500,                  10.74,                   1.00,                   6.54,                   0.71,                   2.19
2008-01-31,191500,                  11.27,                   1.05,                   6.86,                   0.75,                   2.09
2008-02-01,187000,                  11.00,                   1.03,                   6.70,                   0.73,                   2.14
2008-02-04,189500,                  11.15,                   1.04,                   6.79,                   0.74,                   2.11
2008-02-05,189500,                  11.15,                   1.04,                   6.79,                   0.74,                   2.11
2008-02-11,188500,                  11.09,                   1.04,                   6.75,                   0.73,                   2.12
2008-02-12,190500,                  11.21,                   1.05,                   6.82,                   0.74,                   2.10
2008-02-13,189500,                  11.15,                   1.04,                   6.79,                   0.74,                   2.11
2008-02-14,194500,                  11.44,                   1.07,                   6.97,                   0.76,                   2.06
2008-02-15,190500,                  11.21,                   1.05,                   6.82,                   0.74,                   2.10
2008-02-18,193000,                  11.36,                   1.06,                   6.91,                   0.75,                   2.07
2008-02-19,197500,                  11.62,                   1.09,                   7.08,                   0.77,                   2.03
2008-02-20,198000,                  11.65,                   1.09,                   7.09,                   0.77,                   2.02
2008-02-21,199000,                  11.71,                   1.09,                   7.13,                   0.78,                   2.01
2008-02-22,197500,                  11.62,                   1.09,                   7.08,                   0.77,                   2.03
2008-02-25,200000,                  11.77,                   1.10,                   7.16,                   0.78,                   2.00
2008-02-26,199000,                  11.71,                   1.09,                   7.13,                   0.78,                   2.01
2008-02-27,197500,                  11.62,                   1.09,                   7.08,                   0.77,                   2.03
2008-02-28,196000,                  11.53,                   1.08,                   7.02,                   0.76,                   2.04
2008-02-29,192000,                  11.30,                   1.06,                   6.88,                   0.75,                   2.08
2008-03-03,190000,                  11.18,                   1.05,                   6.81,                   0.74,                   2.11
2008-03-04,197000,                  11.59,                   1.08,                   7.06,                   0.77,                   2.03
2008-03-05,199000,                  11.71,                   1.09,                   7.13,                   0.78,                   2.01
2008-03-06,201000,                  11.83,                   1.11,                   7.20,                   0.78,                   1.99
2008-03-07,195000,                  11.47,                   1.07,                   6.99,                   0.76,                   2.05
2008-03-10,201000,                  11.83,                   1.11,                   7.20,                   0.78,                   1.99
2008-03-11,196000,                  11.53,                   1.08,                   7.02,                   0.76,                   2.04
2008-03-12,198000,                  11.65,                   1.09,                   7.09,                   0.77,                   2.02
2008-03-13,192500,                  11.33,                   1.06,                   6.90,                   0.75,                   2.08
2008-03-14,192000,                  11.30,                   1.06,                   6.88,                   0.75,                   2.08
2008-03-17,192000,                  11.30,                   1.06,                   6.88,                   0.75,                   2.08
2008-03-18,183500,                  10.80,                   1.01,                   6.57,                   0.71,                   2.18
2008-03-19,190000,                  11.18,                   1.05,                   6.81,                   0.74,                   2.11
2008-03-20,179500,                  10.56,                   0.99,                   6.43,                   0.70,                   2.23
2008-03-21,181000,                  10.65,                   1.00,                   6.48,                   0.70,                   2.21
2008-03-24,179000,                  10.53,                   0.98,                   6.41,                   0.70,                   2.23
2008-03-25,179000,                  10.53,                   0.98,                   6.41,                   0.70,                   2.23
2008-03-26,176000,                  10.35,                   0.97,                   6.30,                   0.69,                   2.27
2008-03-27,181500,                  10.68,                   1.00,                   6.50,                   0.71,                   2.20
2008-03-28,179500,                  10.56,                   0.99,                   6.43,                   0.70,                   2.23
2008-03-31,180500,                  10.62,                   0.99,                   6.47,                   0.70,                   2.22
2008-04-01,181500,                  10.68,                   1.00,                   6.50,                   0.71,                   2.20
2008-04-02,178500,                  10.50,                   0.98,                   6.39,                   0.70,                   2.24
2008-04-03,181500,                  10.68,                   1.00,                   6.50,                   0.71,                   2.20
2008-04-04,180500,                  10.62,                   0.99,                   6.47,                   0.70,                   2.22
2008-04-07,182000,                  10.71,                   1.00,                   6.52,                   0.71,                   2.20
2008-04-08,180500,                  10.62,                   0.99,                   6.47,                   0.70,                   2.22
2008-04-10,184500,                  10.86,                   1.01,                   6.61,                   0.72,                   2.17
2008-04-11,184000,                  10.83,                   1.01,                   6.59,                   0.72,                   2.17
2008-04-14,182500,                  10.74,                   1.00,                   6.54,                   0.71,                   2.19
2008-04-15,182000,                  10.71,                   1.00,                   6.52,                   0.71,                   2.20
2008-04-16,185500,                  10.91,                   1.02,                   6.65,                   0.72,                   2.16
2008-04-17,186000,                  10.94,                   1.02,                   6.66,                   0.72,                   2.15
2008-04-18,185500,                  10.91,                   1.02,                   6.65,                   0.72,                   2.16
2008-04-21,186000,                  10.94,                   1.02,                   6.66,                   0.72,                   2.15
2008-04-22,186500,                  10.97,                   1.03,                   6.68,                   0.73,                   2.14
2008-04-23,188000,                  11.06,                   1.03,                   6.73,                   0.73,                   2.13
2008-04-24,188000,                  11.06,                   1.03,                   6.73,                   0.73,                   2.13
2008-04-25,189000,                  11.12,                   1.04,                   6.77,                   0.74,                   2.12
2008-04-28,185500,                  10.91,                   1.02,                   6.65,                   0.72,                   2.16
