,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2015-03-10,10550,                  15.99,                   1.60,                  10.44,                   2.52,
2015-03-11,10850,                  16.44,                   1.65,                  10.74,                   2.59,
2015-03-12,10850,                  16.44,                   1.65,                  10.74,                   2.59,
2015-03-13,10700,                  16.22,                   1.62,                  10.59,                   2.56,
2015-03-16,10650,                  16.14,                   1.61,                  10.54,                   2.55,
2015-03-17,10950,                  16.59,                   1.66,                  10.84,                   2.62,
2015-03-18,10750,                  16.29,                   1.63,                  10.64,                   2.57,
2015-03-19,10750,                  16.29,                   1.63,                  10.64,                   2.57,
2015-03-20,10600,                  16.06,                   1.61,                  10.49,                   2.53,
2015-03-23,10450,                  15.84,                   1.58,                  10.34,                   2.50,
2015-03-24,10500,                  15.91,                   1.59,                  10.39,                   2.51,
2015-03-25,10900,                  16.52,                   1.65,                  10.79,                   2.61,
2015-03-26,10600,                  16.06,                   1.61,                  10.49,                   2.53,
2015-03-27,10600,                  16.06,                   1.61,                  10.49,                   2.53,
2015-03-30,10600,                  16.06,                   1.61,                  10.49,                   2.53,
2015-03-31,10900,                  16.52,                   1.65,                  10.79,                   2.61,
2015-04-01,10850,                  16.44,                   1.65,                  10.74,                   2.59,
2015-04-02,11550,                  17.50,                   1.75,                  11.43,                   2.76,
2015-04-03,11600,                  17.58,                   1.76,                  11.48,                   2.77,
2015-04-06,12300,                  18.64,                   1.87,                  12.17,                   2.94,
2015-04-07,12350,                  18.72,                   1.87,                  12.22,                   2.95,
2015-04-08,12900,                  19.55,                   1.96,                  12.76,                   3.08,
2015-04-09,13750,                  20.84,                   2.08,                  13.61,                   3.29,
2015-04-10,13300,                  20.16,                   2.02,                  13.16,                   3.18,
2015-04-13,13050,                  19.78,                   1.98,                  12.91,                   3.12,
2015-04-14,12400,                  18.79,                   1.88,                  12.27,                   2.96,
2015-04-15,12750,                  19.32,                   1.93,                  12.62,                   3.05,
2015-04-16,12800,                  19.40,                   1.94,                  12.67,                   3.06,
2015-04-17,12550,                  19.02,                   1.90,                  12.42,                   3.00,
2015-04-20,12650,                  19.17,                   1.92,                  12.52,                   3.02,
2015-04-21,13150,                  19.93,                   1.99,                  13.01,                   3.14,
2015-04-22,12750,                  19.32,                   1.93,                  12.62,                   3.05,
2015-04-23,13000,                  19.70,                   1.97,                  12.86,                   3.11,
2015-04-24,12750,                  19.32,                   1.93,                  12.62,                   3.05,
2015-04-27,13400,                  20.31,                   2.03,                  13.26,                   3.20,
2015-04-28,14000,                  21.22,                   2.12,                  13.85,                   3.35,
2015-04-29,13700,                  20.76,                   2.08,                  13.56,                   3.28,
2015-04-30,14000,                  21.22,                   2.12,                  13.85,                   3.35,
2015-05-04,13700,                  20.76,                   2.08,                  13.56,                   3.28,
2015-05-06,12900,                  19.55,                   1.96,                  12.76,                   3.08,
2015-05-07,13200,                  20.00,                   2.00,                  13.06,                   3.16,
2015-05-08,13650,                  20.69,                   2.07,                  13.51,                   3.26,
2015-05-11,14050,                  21.29,                   2.13,                  13.90,                   3.36,
2015-05-12,13850,                  20.99,                   2.10,                  13.70,                   3.31,
2015-05-13,14700,                  22.28,                   2.23,                  14.55,                   3.51,
2015-05-14,14650,                  22.20,                   2.22,                  14.50,                   3.50,
2015-05-15,14500,                  21.98,                   2.20,                  14.35,                   3.47,
2015-05-18,14600,                  22.13,                   2.21,                  14.45,                   3.49,
2015-05-19,13900,                  21.07,                   2.11,                  13.75,                   3.32,
2015-05-20,14050,                  21.29,                   2.13,                  13.90,                   3.36,
2015-05-21,14100,                  21.37,                   2.14,                  13.95,                   3.37,
2015-05-22,14300,                  21.67,                   2.17,                  14.15,                   3.42,
2015-05-26,14100,                  21.37,                   2.14,                  13.95,                   3.37,
2015-05-27,13600,                  20.61,                   2.06,                  13.46,                   3.25,
2015-05-28,13400,                  20.31,                   2.03,                  13.26,                   3.20,
2015-05-29,13200,                  20.00,                   2.00,                  13.06,                   3.16,
2015-06-01,13900,                  21.07,                   2.11,                  13.75,                   3.32,
2015-06-02,13500,                  20.46,                   2.05,                  13.36,                   3.23,
2015-06-03,13500,                  20.46,                   2.05,                  13.36,                   3.23,
2015-06-04,13300,                  20.16,                   2.02,                  13.16,                   3.18,
2015-06-05,13200,                  20.00,                   2.00,                  13.06,                   3.16,
2015-06-08,13350,                  20.23,                   2.02,                  13.21,                   3.19,
2015-06-09,13050,                  19.78,                   1.98,                  12.91,                   3.12,
2015-06-10,13100,                  19.85,                   1.99,                  12.96,                   3.13,
2015-06-11,13100,                  19.85,                   1.99,                  12.96,                   3.13,
2015-06-12,13050,                  19.78,                   1.98,                  12.91,                   3.12,
2015-06-15,12850,                  19.47,                   1.95,                  12.72,                   3.07,
2015-06-16,12600,                  19.10,                   1.91,                  12.47,                   3.01,
2015-06-17,13000,                  19.70,                   1.97,                  12.86,                   3.11,
2015-06-18,13450,                  20.38,                   2.04,                  13.31,                   3.22,
2015-06-19,12050,                  18.26,                   1.83,                  11.92,                   2.88,
2015-06-22,12450,                  18.87,                   1.89,                  12.32,                   2.98,
2015-06-23,12550,                  19.02,                   1.90,                  12.42,                   3.00,
2015-06-24,12400,                  18.79,                   1.88,                  12.27,                   2.96,
2015-06-25,12250,                  18.57,                   1.86,                  12.12,                   2.93,
2015-06-26,12450,                  18.87,                   1.89,                  12.32,                   2.98,
2015-06-29,11950,                  18.11,                   1.81,                  11.82,                   2.86,
2015-06-30,12100,                  18.34,                   1.83,                  11.97,                   2.89,
2015-07-01,12000,                  18.19,                   1.82,                  11.87,                   2.87,
2015-07-02,11300,                  17.13,                   1.71,                  11.18,                   2.70,
2015-07-03,11000,                  16.67,                   1.67,                  10.88,                   2.63,
2015-07-06,10750,                  16.29,                   1.63,                  10.64,                   2.57,
2015-07-07,11000,                  16.67,                   1.67,                  10.88,                   2.63,
2015-07-08,11050,                  16.75,                   1.68,                  10.93,                   2.64,
2015-07-09,10800,                  16.37,                   1.64,                  10.69,                   2.58,
2015-07-10,11000,                  16.67,                   1.67,                  10.88,                   2.63,
2015-07-13,11000,                  16.67,                   1.67,                  10.88,                   2.63,
2015-07-14,11400,                  17.28,                   1.73,                  11.28,                   2.73,
2015-07-15,11350,                  17.20,                   1.72,                  11.23,                   2.71,
2015-07-16,12050,                  18.26,                   1.83,                  11.92,                   2.88,
2015-07-17,12050,                  18.26,                   1.83,                  11.92,                   2.88,
2015-07-20,11850,                  17.96,                   1.80,                  11.73,                   2.83,
2015-07-21,11750,                  17.81,                   1.78,                  11.63,                   2.81,
2015-07-22,11550,                  17.50,                   1.75,                  11.43,                   2.76,
2015-07-23,11450,                  17.35,                   1.74,                  11.33,                   2.74,
2015-07-24,11900,                  18.03,                   1.80,                  11.78,                   2.85,
2015-07-27,11350,                  17.20,                   1.72,                  11.23,                   2.71,
2015-07-28,11250,                  17.05,                   1.71,                  11.13,                   2.69,
2015-07-29,11100,                  16.82,                   1.68,                  10.98,                   2.65,
2015-07-30,10200,                  15.46,                   1.55,                  10.09,                   2.44,
2015-07-31,10550,                  15.99,                   1.60,                  10.44,                   2.52,
2015-08-03,10250,                  15.53,                   1.55,                  10.14,                   2.45,
2015-08-04,10450,                  15.84,                   1.58,                  10.34,                   2.50,
2015-08-05,10950,                  16.59,                   1.66,                  10.84,                   2.62,
2015-08-06,10950,                  16.59,                   1.66,                  10.84,                   2.62,
2015-08-07,10750,                  16.29,                   1.63,                  10.64,                   2.57,
2015-08-10,11000,                  16.67,                   1.67,                  10.88,                   2.63,
2015-08-11,10650,                  16.14,                   1.61,                  10.54,                   2.55,
2015-08-12,11250,                  17.05,                   1.71,                  11.13,                   2.69,
2015-08-13,11850,                  17.96,                   1.80,                  11.73,                   2.83,
2015-08-17,11350,                  17.20,                   1.72,                  11.23,                   2.71,
2015-08-18,11200,                  16.97,                   1.70,                  11.08,                   2.68,
2015-08-19,11000,                  16.67,                   1.67,                  10.88,                   2.63,
2015-08-20,10750,                  16.29,                   1.63,                  10.64,                   2.57,
2015-08-21,10250,                  15.53,                   1.55,                  10.14,                   2.45,
2015-08-24,9900,                  15.00,                   1.50,                   9.80,                   2.37,
2015-08-25,10400,                  15.76,                   1.58,                  10.29,                   2.49,
2015-08-26,10650,                  16.14,                   1.61,                  10.54,                   2.55,
2015-08-27,10600,                  16.06,                   1.61,                  10.49,                   2.53,
2015-08-28,11000,                  16.67,                   1.67,                  10.88,                   2.63,
2015-08-31,11100,                  16.82,                   1.68,                  10.98,                   2.65,
2015-09-01,10450,                  15.84,                   1.58,                  10.34,                   2.50,
2015-09-02,10550,                  15.99,                   1.60,                  10.44,                   2.52,
2015-09-03,10700,                  16.22,                   1.62,                  10.59,                   2.56,
2015-09-04,10250,                  15.53,                   1.55,                  10.14,                   2.45,
2015-09-07,10550,                  15.99,                   1.60,                  10.44,                   2.52,
2015-09-08,10450,                  15.84,                   1.58,                  10.34,                   2.50,
2015-09-09,10750,                  16.29,                   1.63,                  10.64,                   2.57,
2015-09-10,11200,                  16.97,                   1.70,                  11.08,                   2.68,
2015-09-11,10950,                  16.59,                   1.66,                  10.84,                   2.62,
2015-09-14,11200,                  16.97,                   1.70,                  11.08,                   2.68,
2015-09-15,11550,                  17.50,                   1.75,                  11.43,                   2.76,
2015-09-16,11700,                  17.73,                   1.77,                  11.58,                   2.80,
2015-09-17,11500,                  17.43,                   1.74,                  11.38,                   2.75,
2015-09-18,11650,                  17.66,                   1.77,                  11.53,                   2.79,
2015-09-21,11400,                  17.28,                   1.73,                  11.28,                   2.73,
2015-09-22,11450,                  17.35,                   1.74,                  11.33,                   2.74,
2015-09-23,11200,                  16.97,                   1.70,                  11.08,                   2.68,
2015-09-24,11050,                  16.75,                   1.68,                  10.93,                   2.64,
2015-09-25,11200,                  16.97,                   1.70,                  11.08,                   2.68,
2015-09-30,11400,                  17.28,                   1.73,                  11.28,                   2.73,
2015-10-01,11400,                  17.28,                   1.73,                  11.28,                   2.73,
2015-10-02,11300,                  17.13,                   1.71,                  11.18,                   2.70,
2015-10-05,11700,                  17.73,                   1.77,                  11.58,                   2.80,
2015-10-06,11700,                  17.73,                   1.77,                  11.58,                   2.80,
2015-10-07,11450,                  17.35,                   1.74,                  11.33,                   2.74,
2015-10-08,11800,                  17.88,                   1.79,                  11.68,                   2.82,
2015-10-12,11800,                  17.88,                   1.79,                  11.68,                   2.82,
2015-10-13,11700,                  17.73,                   1.77,                  11.58,                   2.80,
2015-10-14,11600,                  17.58,                   1.76,                  11.48,                   2.77,
2015-10-15,11650,                  17.66,                   1.77,                  11.53,                   2.79,
2015-10-16,11600,                  17.58,                   1.76,                  11.48,                   2.77,
2015-10-19,11650,                  17.66,                   1.77,                  11.53,                   2.79,
2015-10-20,11650,                  17.66,                   1.77,                  11.53,                   2.79,
2015-10-21,11700,                  17.73,                   1.77,                  11.58,                   2.80,
2015-10-22,11300,                  17.13,                   1.71,                  11.18,                   2.70,
2015-10-23,11450,                  17.35,                   1.74,                  11.33,                   2.74,
2015-10-26,11450,                  17.35,                   1.74,                  11.33,                   2.74,
2015-10-27,11200,                  16.97,                   1.70,                  11.08,                   2.68,
2015-10-28,10750,                  16.29,                   1.63,                  10.64,                   2.57,
2015-10-29,10650,                  16.14,                   1.61,                  10.54,                   2.55,
2015-10-30,10650,                  16.14,                   1.61,                  10.54,                   2.55,
2015-11-02,10850,                  16.44,                   1.65,                  10.74,                   2.59,
2015-11-03,10850,                  16.44,                   1.65,                  10.74,                   2.59,
2015-11-04,10750,                  16.29,                   1.63,                  10.64,                   2.57,
2015-11-05,10750,                  16.29,                   1.63,                  10.64,                   2.57,
2015-11-06,10700,                  16.22,                   1.62,                  10.59,                   2.56,
2015-11-09,10300,                  15.61,                   1.56,                  10.19,                   2.46,
2015-11-10,10100,                  15.31,                   1.53,                   9.99,                   2.41,
2015-11-11,10200,                  15.46,                   1.55,                  10.09,                   2.44,
2015-11-12,10350,                  15.69,                   1.57,                  10.24,                   2.47,
2015-11-13,10400,                  15.76,                   1.58,                  10.29,                   2.49,
2015-11-16,10300,                  15.61,                   1.56,                  10.19,                   2.46,
2015-11-17,10850,                  16.44,                   1.65,                  10.74,                   2.59,
2015-11-18,10950,                  16.59,                   1.66,                  10.84,                   2.62,
2015-11-19,11050,                  16.75,                   1.68,                  10.93,                   2.64,
2015-11-20,11000,                  16.67,                   1.67,                  10.88,                   2.63,
2015-11-23,10800,                  16.37,                   1.64,                  10.69,                   2.58,
2015-11-24,10900,                  16.52,                   1.65,                  10.79,                   2.61,
2015-11-25,10850,                  16.44,                   1.65,                  10.74,                   2.59,
2015-11-26,10600,                  16.06,                   1.61,                  10.49,                   2.53,
2015-11-27,11000,                  16.67,                   1.67,                  10.88,                   2.63,
2015-11-30,11100,                  16.82,                   1.68,                  10.98,                   2.65,
2015-12-01,11400,                  17.28,                   1.73,                  11.28,                   2.73,
2015-12-02,11800,                  17.88,                   1.79,                  11.68,                   2.82,
2015-12-03,11700,                  17.73,                   1.77,                  11.58,                   2.80,
2015-12-04,11700,                  17.73,                   1.77,                  11.58,                   2.80,
2015-12-07,11700,                  17.73,                   1.77,                  11.58,                   2.80,
2015-12-08,11350,                  17.20,                   1.72,                  11.23,                   2.71,
2015-12-09,11350,                  17.20,                   1.72,                  11.23,                   2.71,
2015-12-10,11400,                  17.28,                   1.73,                  11.28,                   2.73,
2015-12-11,11150,                  16.90,                   1.69,                  11.03,                   2.67,
2015-12-14,10700,                  16.22,                   1.62,                  10.59,                   2.56,
2015-12-15,10800,                  16.37,                   1.64,                  10.69,                   2.58,
2015-12-16,10750,                  16.29,                   1.63,                  10.64,                   2.57,
2015-12-17,11050,                  16.75,                   1.68,                  10.93,                   2.64,
2015-12-18,11000,                  16.67,                   1.67,                  10.88,                   2.63,
2015-12-21,10800,                  16.37,                   1.64,                  10.69,                   2.58,
2015-12-22,10700,                  16.22,                   1.62,                  10.59,                   2.56,
2015-12-23,10800,                  16.37,                   1.64,                  10.69,                   2.58,
2015-12-24,10800,                  16.37,                   1.64,                  10.69,                   2.58,
2015-12-28,10650,                  16.14,                   1.61,                  10.54,                   2.55,
2015-12-29,10600,                  16.06,                   1.61,                  10.49,                   2.53,
2015-12-30,10400,                  15.76,                   1.58,                  10.29,                   2.49,
2016-01-04,10250,                  17.72,                   1.43,                  10.54,                   2.21,                   1.07
2016-01-05,10450,                  18.07,                   1.46,                  10.74,                   2.25,                   1.05
2016-01-06,10300,                  17.81,                   1.44,                  10.59,                   2.22,                   1.07
2016-01-07,10650,                  18.42,                   1.49,                  10.95,                   2.29,                   1.03
2016-01-08,10800,                  18.67,                   1.51,                  11.10,                   2.33,                   1.02
2016-01-11,10350,                  17.90,                   1.44,                  10.64,                   2.23,                   1.06
2016-01-12,10350,                  17.90,                   1.44,                  10.64,                   2.23,                   1.06
2016-01-13,10600,                  18.33,                   1.48,                  10.90,                   2.28,                   1.04
2016-01-14,10700,                  18.50,                   1.49,                  11.00,                   2.31,                   1.03
2016-01-15,10300,                  17.81,                   1.44,                  10.59,                   2.22,                   1.07
2016-01-18,10250,                  17.72,                   1.43,                  10.54,                   2.21,                   1.07
2016-01-19,10300,                  17.81,                   1.44,                  10.59,                   2.22,                   1.07
2016-01-20,10050,                  17.38,                   1.40,                  10.33,                   2.17,                   1.09
2016-01-21,10150,                  17.55,                   1.42,                  10.43,                   2.19,                   1.08
2016-01-22,10300,                  17.81,                   1.44,                  10.59,                   2.22,                   1.07
2016-01-25,10250,                  17.72,                   1.43,                  10.54,                   2.21,                   1.07
2016-01-26,10150,                  17.55,                   1.42,                  10.43,                   2.19,                   1.08
2016-01-27,10000,                  17.29,                   1.39,                  10.28,                   2.15,                   1.10
2016-01-28,9990,                  17.27,                   1.39,                  10.27,                   2.15,                   1.10
2016-01-29,10050,                  17.38,                   1.40,                  10.33,                   2.17,                   1.09
2016-02-01,9970,                  17.24,                   1.39,                  10.25,                   2.15,                   1.10
2016-02-02,9880,                  17.08,                   1.38,                  10.16,                   2.13,                   1.11
2016-02-03,9850,                  17.03,                   1.37,                  10.13,                   2.12,                   1.12
2016-02-04,9800,                  16.95,                   1.37,                  10.07,                   2.11,                   1.12
2016-02-05,9950,                  17.20,                   1.39,                  10.23,                   2.14,                   1.11
2016-02-11,9640,                  16.67,                   1.34,                   9.91,                   2.08,                   1.14
2016-02-12,9380,                  16.22,                   1.31,                   9.64,                   2.02,                   1.17
2016-02-15,9300,                  16.08,                   1.30,                   9.56,                   2.00,                   1.18
2016-02-16,9420,                  16.29,                   1.31,                   9.68,                   2.03,                   1.17
2016-02-17,9490,                  16.41,                   1.32,                   9.76,                   2.04,                   1.16
2016-02-18,9700,                  16.77,                   1.35,                   9.97,                   2.09,                   1.13
2016-02-19,9700,                  16.77,                   1.35,                   9.97,                   2.09,                   1.13
2016-02-22,9710,                  16.79,                   1.35,                   9.98,                   2.09,                   1.13
2016-02-23,9680,                  16.74,                   1.35,                   9.95,                   2.09,                   1.14
2016-02-24,9920,                  17.15,                   1.38,                  10.20,                   2.14,                   1.11
2016-02-25,10400,                  17.98,                   1.45,                  10.69,                   2.24,                   1.06
2016-02-26,10250,                  17.72,                   1.43,                  10.54,                   2.21,                   1.07
2016-02-29,10350,                  17.90,                   1.44,                  10.64,                   2.23,                   1.06
2016-03-02,10450,                  18.07,                   1.46,                  10.74,                   2.25,                   1.05
2016-03-03,10500,                  18.16,                   1.46,                  10.79,                   2.26,                   1.05
2016-03-04,10550,                  18.24,                   1.47,                  10.85,                   2.27,                   1.04
2016-03-07,10500,                  18.16,                   1.46,                  10.79,                   2.26,                   1.05
2016-03-08,10450,                  18.07,                   1.46,                  10.74,                   2.25,                   1.05
2016-03-09,10100,                  17.46,                   1.41,                  10.38,                   2.18,                   1.09
2016-03-10,10300,                  17.81,                   1.44,                  10.59,                   2.22,                   1.07
2016-03-11,10400,                  17.98,                   1.45,                  10.69,                   2.24,                   1.06
2016-03-14,10200,                  17.64,                   1.42,                  10.49,                   2.20,                   1.08
2016-03-15,9940,                  17.19,                   1.39,                  10.22,                   2.14,                   1.11
2016-03-16,10000,                  17.29,                   1.39,                  10.28,                   2.15,                   1.10
2016-03-17,9960,                  17.22,                   1.39,                  10.24,                   2.15,                   1.10
2016-03-18,10300,                  17.81,                   1.44,                  10.59,                   2.22,                   1.07
2016-03-21,10250,                  17.72,                   1.43,                  10.54,                   2.21,                   1.07
2016-03-22,10050,                  17.38,                   1.40,                  10.33,                   2.17,                   1.09
2016-03-23,9990,                  17.27,                   1.39,                  10.27,                   2.15,                   1.10
2016-03-24,10000,                  17.29,                   1.39,                  10.28,                   2.15,                   1.10
2016-03-25,9960,                  17.22,                   1.39,                  10.24,                   2.15,                   1.10
2016-03-28,10000,                  17.29,                   1.39,                  10.28,                   2.15,                   1.10
2016-03-29,10000,                  17.29,                   1.39,                  10.28,                   2.15,                   1.10
2016-03-30,10250,                  17.72,                   1.43,                  10.54,                   2.21,                   1.07
2016-03-31,10250,                  17.72,                   1.43,                  10.54,                   2.21,                   1.07
2016-04-01,10400,                  17.98,                   1.45,                  10.69,                   2.24,                   1.06
2016-04-04,10400,                  17.98,                   1.45,                  10.69,                   2.24,                   1.06
2016-04-05,10450,                  18.07,                   1.46,                  10.74,                   2.25,                   1.05
2016-04-06,10400,                  17.98,                   1.45,                  10.69,                   2.24,                   1.06
2016-04-07,10450,                  18.07,                   1.46,                  10.74,                   2.25,                   1.05
2016-04-08,10400,                  17.98,                   1.45,                  10.69,                   2.24,                   1.06
2016-04-11,10350,                  17.90,                   1.44,                  10.64,                   2.23,                   1.06
2016-04-12,10350,                  17.90,                   1.44,                  10.64,                   2.23,                   1.06
2016-04-14,10150,                  17.55,                   1.42,                  10.43,                   2.19,                   1.08
2016-04-15,10300,                  17.81,                   1.44,                  10.59,                   2.22,                   1.07
2016-04-18,10250,                  17.72,                   1.43,                  10.54,                   2.21,                   1.07
2016-04-19,11200,                  19.37,                   1.56,                  11.51,                   2.41,                   0.98
2016-04-20,10900,                  18.85,                   1.52,                  11.21,                   2.35,                   1.01
2016-04-21,11100,                  19.19,                   1.55,                  11.41,                   2.39,                   0.99
2016-04-22,11500,                  19.88,                   1.60,                  11.82,                   2.48,                   0.96
2016-04-25,11150,                  19.28,                   1.55,                  11.46,                   2.40,                   0.99
2016-04-26,10900,                  18.85,                   1.52,                  11.21,                   2.35,                   1.01
2016-04-27,10450,                  18.07,                   1.46,                  10.74,                   2.25,                   1.05
2016-04-28,10500,                  18.16,                   1.46,                  10.79,                   2.26,                   1.05
2016-04-29,10300,                  17.81,                   1.44,                  10.59,                   2.22,                   1.07
2016-05-02,10250,                  17.72,                   1.43,                  10.54,                   2.21,                   1.07
2016-05-03,10250,                  17.72,                   1.43,                  10.54,                   2.21,                   1.07
2016-05-04,10050,                  17.38,                   1.40,                  10.33,                   2.17,                   1.09
2016-05-09,10100,                  17.46,                   1.41,                  10.38,                   2.18,                   1.09
2016-05-10,10000,                  17.29,                   1.39,                  10.28,                   2.15,                   1.10
2016-05-11,10100,                  17.46,                   1.41,                  10.38,                   2.18,                   1.09
2016-05-12,10200,                  17.64,                   1.42,                  10.49,                   2.20,                   1.08
2016-05-13,10000,                  17.29,                   1.39,                  10.28,                   2.15,                   1.10
2016-05-16,10050,                  17.38,                   1.40,                  10.33,                   2.17,                   1.09
2016-05-17,10000,                  17.29,                   1.39,                  10.28,                   2.15,                   1.10
2016-05-18,10050,                  17.38,                   1.40,                  10.33,                   2.17,                   1.09
2016-05-19,9650,                  16.69,                   1.35,                   9.92,                   2.08,                   1.14
2016-05-20,9700,                  16.77,                   1.35,                   9.97,                   2.09,                   1.13
2016-05-23,9700,                  16.77,                   1.35,                   9.97,                   2.09,                   1.13
2016-05-24,9400,                  16.25,                   1.31,                   9.66,                   2.03,                   1.17
2016-05-25,9680,                  16.74,                   1.35,                   9.95,                   2.09,                   1.14
2016-05-26,9740,                  16.84,                   1.36,                  10.01,                   2.10,                   1.13
2016-05-27,9540,                  16.50,                   1.33,                   9.81,                   2.06,                   1.15
2016-05-30,9520,                  16.46,                   1.33,                   9.79,                   2.05,                   1.16
2016-05-31,9520,                  16.46,                   1.33,                   9.79,                   2.05,                   1.16
2016-06-01,9680,                  16.74,                   1.35,                   9.95,                   2.09,                   1.14
2016-06-02,9750,                  16.86,                   1.36,                  10.02,                   2.10,                   1.13
2016-06-03,9680,                  16.74,                   1.35,                   9.95,                   2.09,                   1.14
2016-06-07,9710,                  16.79,                   1.35,                   9.98,                   2.09,                   1.13
2016-06-08,10100,                  17.46,                   1.41,                  10.38,                   2.18,                   1.09
2016-06-09,10100,                  17.46,                   1.41,                  10.38,                   2.18,                   1.09
2016-06-10,10100,                  17.46,                   1.41,                  10.38,                   2.18,                   1.09
2016-06-13,9950,                  17.20,                   1.39,                  10.23,                   2.14,                   1.11
2016-06-14,9870,                  17.07,                   1.38,                  10.15,                   2.13,                   1.11
