,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2007-02-21,46500,                  10.80,                   0.92,                   4.07,                   0.32,                   1.89
2007-02-22,46500,                  10.80,                   0.92,                   4.07,                   0.32,                   1.89
2007-02-23,46600,                  10.82,                   0.92,                   4.07,                   0.32,                   1.89
2007-02-26,47900,                  11.12,                   0.94,                   4.19,                   0.33,                   1.84
2007-02-27,46800,                  10.87,                   0.92,                   4.09,                   0.32,                   1.88
2007-02-28,45500,                  10.57,                   0.90,                   3.98,                   0.31,                   1.94
2007-03-02,44350,                  10.30,                   0.87,                   3.88,                   0.30,                   1.99
2007-03-05,42700,                   9.92,                   0.84,                   3.73,                   0.29,                   2.06
2007-03-06,44250,                  10.28,                   0.87,                   3.87,                   0.30,                   1.99
2007-03-07,45950,                  10.67,                   0.91,                   4.02,                   0.31,                   1.92
2007-03-08,46300,                  10.75,                   0.91,                   4.05,                   0.31,                   1.90
2007-03-09,45600,                  10.59,                   0.90,                   3.99,                   0.31,                   1.93
2007-03-12,47250,                  10.97,                   0.93,                   4.13,                   0.32,                   1.86
2007-03-13,47950,                  11.13,                   0.94,                   4.19,                   0.33,                   1.84
2007-03-14,46800,                  10.87,                   0.92,                   4.09,                   0.32,                   1.88
2007-03-15,47400,                  11.01,                   0.93,                   4.14,                   0.32,                   1.86
2007-03-16,49300,                  11.45,                   0.97,                   4.31,                   0.33,                   1.79
2007-03-19,50700,                  11.77,                   1.00,                   4.43,                   0.34,                   1.74
2007-03-20,52900,                  12.28,                   1.04,                   4.62,                   0.36,                   1.67
2007-03-21,53700,                  12.47,                   1.06,                   4.69,                   0.36,                   1.64
2007-03-22,54700,                  12.70,                   1.08,                   4.78,                   0.37,                   1.61
2007-03-23,57000,                  13.24,                   1.12,                   4.98,                   0.39,                   1.55
2007-03-26,62300,                  14.47,                   1.23,                   5.45,                   0.42,                   1.41
2007-03-27,63000,                  14.63,                   1.24,                   5.51,                   0.43,                   1.40
2007-03-28,63000,                  14.63,                   1.24,                   5.51,                   0.43,                   1.40
2007-03-29,66000,                  15.33,                   1.30,                   5.77,                   0.45,                   1.33
2007-03-30,64900,                  15.07,                   1.28,                   5.67,                   0.44,                   1.36
2007-04-02,68900,                  16.00,                   1.36,                   6.02,                   0.47,                   1.28
2007-04-03,69000,                  16.02,                   1.36,                   6.03,                   0.47,                   1.28
2007-04-04,71000,                  16.49,                   1.40,                   6.21,                   0.48,                   1.24
2007-04-05,71000,                  16.49,                   1.40,                   6.21,                   0.48,                   1.24
2007-04-06,74000,                  17.18,                   1.46,                   6.47,                   0.50,                   1.19
2007-04-09,81500,                  18.93,                   1.61,                   7.13,                   0.55,                   1.08
2007-04-10,80800,                  18.76,                   1.59,                   7.06,                   0.55,                   1.09
2007-04-11,75400,                  17.51,                   1.49,                   6.59,                   0.51,                   1.17
2007-04-12,83000,                  19.27,                   1.64,                   7.26,                   0.56,                   1.06
2007-04-13,88500,                  20.55,                   1.74,                   7.74,                   0.60,                   1.00
2007-04-16,88800,                  20.62,                   1.75,                   7.76,                   0.60,                   0.99
2007-04-17,82000,                  19.04,                   1.62,                   7.17,                   0.56,                   1.07
2007-04-18,84500,                  19.62,                   1.66,                   7.39,                   0.57,                   1.04
2007-04-19,84300,                  19.58,                   1.66,                   7.37,                   0.57,                   1.04
2007-04-20,95300,                  22.13,                   1.88,                   8.33,                   0.65,                   0.92
2007-04-23,100000,                  23.22,                   1.97,                   8.74,                   0.68,                   0.88
2007-04-24,115000,                  26.71,                   2.27,                  10.05,                   0.78,                   0.77
2007-04-25,106500,                  24.73,                   2.10,                   9.31,                   0.72,                   0.83
2007-04-26,102000,                  23.69,                   2.01,                   8.92,                   0.69,                   0.86
2007-04-27,116000,                  26.94,                   2.29,                  10.14,                   0.79,                   0.76
2007-04-30,133000,                  30.88,                   2.62,                  11.63,                   0.90,                   0.66
2007-05-02,126500,                  29.38,                   2.49,                  11.06,                   0.86,                   0.70
2007-05-03,124500,                  28.91,                   2.45,                  10.88,                   0.85,                   0.71
2007-05-04,124000,                  28.80,                   2.44,                  10.84,                   0.84,                   0.71
2007-05-07,129000,                  29.96,                   2.54,                  11.28,                   0.88,                   0.68
2007-05-08,123000,                  28.56,                   2.42,                  10.75,                   0.84,                   0.72
2007-05-09,126000,                  29.26,                   2.48,                  11.02,                   0.86,                   0.70
2007-05-10,125000,                  29.03,                   2.46,                  10.93,                   0.85,                   0.70
2007-05-11,122000,                  28.33,                   2.40,                  10.67,                   0.83,                   0.72
2007-05-14,117000,                  27.17,                   2.31,                  10.23,                   0.79,                   0.75
2007-05-15,111000,                  25.78,                   2.19,                   9.70,                   0.75,                   0.79
2007-05-16,119000,                  27.63,                   2.34,                  10.40,                   0.81,                   0.74
2007-05-17,117500,                  27.29,                   2.31,                  10.27,                   0.80,                   0.75
2007-05-18,112000,                  26.01,                   2.21,                   9.79,                   0.76,                   0.79
2007-05-21,114000,                  26.47,                   2.25,                   9.97,                   0.77,                   0.77
2007-05-22,121000,                  28.10,                   2.38,                  10.58,                   0.82,                   0.73
2007-05-23,122500,                  28.45,                   2.41,                  10.71,                   0.83,                   0.72
2007-05-25,120500,                  27.98,                   2.37,                  10.53,                   0.82,                   0.73
2007-05-28,134000,                  31.12,                   2.64,                  11.71,                   0.91,                   0.66
2007-05-29,132500,                  30.77,                   2.61,                  11.58,                   0.90,                   0.66
2007-05-30,132500,                  30.77,                   2.61,                  11.58,                   0.90,                   0.66
2007-05-31,132500,                  30.77,                   2.61,                  11.58,                   0.90,                   0.66
2007-06-01,130500,                  30.30,                   2.57,                  11.41,                   0.89,                   0.68
2007-06-04,127500,                  29.61,                   2.51,                  11.15,                   0.87,                   0.69
2007-06-05,132000,                  30.65,                   2.60,                  11.54,                   0.90,                   0.67
2007-06-07,146000,                  33.90,                   2.88,                  12.76,                   0.99,                   0.60
2007-06-08,144500,                  33.56,                   2.85,                  12.63,                   0.98,                   0.61
2007-06-11,136000,                  31.58,                   2.68,                  11.89,                   0.92,                   0.65
2007-06-12,133000,                  30.88,                   2.62,                  11.63,                   0.90,                   0.66
2007-06-13,133000,                  30.88,                   2.62,                  11.63,                   0.90,                   0.66
2007-06-14,138000,                  32.05,                   2.72,                  12.06,                   0.94,                   0.64
2007-06-15,136000,                  31.58,                   2.68,                  11.89,                   0.92,                   0.65
2007-06-18,136500,                  31.70,                   2.69,                  11.93,                   0.93,                   0.65
2007-06-19,144000,                  33.44,                   2.84,                  12.59,                   0.98,                   0.61
2007-06-20,132500,                  30.77,                   2.61,                  11.58,                   0.90,                   0.66
2007-06-21,132000,                  30.65,                   2.60,                  11.54,                   0.90,                   0.67
2007-06-22,128000,                  29.72,                   2.52,                  11.19,                   0.87,                   0.69
2007-06-25,122000,                  28.33,                   2.40,                  10.67,                   0.83,                   0.72
2007-06-26,115500,                  26.82,                   2.28,                  10.10,                   0.78,                   0.76
2007-06-27,120000,                  27.87,                   2.36,                  10.49,                   0.82,                   0.73
2007-06-28,127500,                  29.61,                   2.51,                  11.15,                   0.87,                   0.69
2007-06-29,125500,                  29.14,                   2.47,                  10.97,                   0.85,                   0.70
2007-07-02,126000,                  29.26,                   2.48,                  11.02,                   0.86,                   0.70
2007-07-03,133000,                  30.88,                   2.62,                  11.63,                   0.90,                   0.66
2007-07-04,133000,                  30.88,                   2.62,                  11.63,                   0.90,                   0.66
2007-07-05,138500,                  32.16,                   2.73,                  12.11,                   0.94,                   0.64
2007-07-06,138000,                  32.05,                   2.72,                  12.06,                   0.94,                   0.64
2007-07-09,133500,                  31.00,                   2.63,                  11.67,                   0.91,                   0.66
2007-07-10,129000,                  29.96,                   2.54,                  11.28,                   0.88,                   0.68
2007-07-11,137500,                  31.93,                   2.71,                  12.02,                   0.93,                   0.64
2007-07-12,144000,                  33.44,                   2.84,                  12.59,                   0.98,                   0.61
2007-07-13,136000,                  31.58,                   2.68,                  11.89,                   0.92,                   0.65
2007-07-16,135500,                  31.47,                   2.67,                  11.85,                   0.92,                   0.65
2007-07-18,135000,                  31.35,                   2.66,                  11.80,                   0.92,                   0.65
2007-07-19,138000,                  32.05,                   2.72,                  12.06,                   0.94,                   0.64
2007-07-20,144000,                  33.44,                   2.84,                  12.59,                   0.98,                   0.61
2007-07-23,141000,                  32.74,                   2.78,                  12.33,                   0.96,                   0.62
2007-07-24,138500,                  32.16,                   2.73,                  12.11,                   0.94,                   0.64
2007-07-25,141500,                  32.86,                   2.79,                  12.37,                   0.96,                   0.62
2007-07-26,136000,                  31.58,                   2.68,                  11.89,                   0.92,                   0.65
2007-07-27,126000,                  29.26,                   2.48,                  11.02,                   0.86,                   0.70
2007-07-30,126000,                  29.26,                   2.48,                  11.02,                   0.86,                   0.70
2007-07-31,131500,                  30.54,                   2.59,                  11.50,                   0.89,                   0.67
2007-08-01,124500,                  28.91,                   2.45,                  10.88,                   0.85,                   0.71
2007-08-02,125500,                  29.14,                   2.47,                  10.97,                   0.85,                   0.70
2007-08-03,124500,                  28.91,                   2.45,                  10.88,                   0.85,                   0.71
2007-08-06,124500,                  28.91,                   2.45,                  10.88,                   0.85,                   0.71
2007-08-07,127500,                  29.61,                   2.51,                  11.15,                   0.87,                   0.69
2007-08-08,137500,                  31.93,                   2.71,                  12.02,                   0.93,                   0.64
2007-08-09,141500,                  32.86,                   2.79,                  12.37,                   0.96,                   0.62
2007-08-10,135500,                  31.47,                   2.67,                  11.85,                   0.92,                   0.65
2007-08-13,144500,                  33.56,                   2.85,                  12.63,                   0.98,                   0.61
2007-08-14,139500,                  32.39,                   2.75,                  12.20,                   0.95,                   0.63
2007-08-16,128500,                  29.84,                   2.53,                  11.23,                   0.87,                   0.69
2007-08-17,124000,                  28.80,                   2.44,                  10.84,                   0.84,                   0.71
2007-08-20,128000,                  29.72,                   2.52,                  11.19,                   0.87,                   0.69
2007-08-21,135000,                  31.35,                   2.66,                  11.80,                   0.92,                   0.65
2007-08-22,138000,                  32.05,                   2.72,                  12.06,                   0.94,                   0.64
2007-08-23,143000,                  33.21,                   2.82,                  12.50,                   0.97,                   0.62
2007-08-24,145000,                  33.67,                   2.86,                  12.68,                   0.98,                   0.61
2007-08-27,143000,                  33.21,                   2.82,                  12.50,                   0.97,                   0.62
2007-08-28,143000,                  33.21,                   2.82,                  12.50,                   0.97,                   0.62
2007-08-29,160500,                  37.27,                   3.16,                  14.03,                   1.09,                   0.55
2007-08-30,161000,                  37.39,                   3.17,                  14.08,                   1.09,                   0.55
2007-08-31,164000,                  38.08,                   3.23,                  14.34,                   1.11,                   0.54
2007-09-03,167500,                  38.90,                   3.30,                  14.64,                   1.14,                   0.53
2007-09-04,174000,                  40.41,                   3.43,                  15.21,                   1.18,                   0.51
2007-09-05,176000,                  40.87,                   3.47,                  15.39,                   1.20,                   0.50
2007-09-06,179500,                  41.68,                   3.54,                  15.69,                   1.22,                   0.49
2007-09-07,176000,                  40.87,                   3.47,                  15.39,                   1.20,                   0.50
2007-09-10,173500,                  40.29,                   3.42,                  15.17,                   1.18,                   0.51
2007-09-11,178500,                  41.45,                   3.52,                  15.61,                   1.21,                   0.49
2007-09-12,176500,                  40.99,                   3.48,                  15.43,                   1.20,                   0.50
2007-09-13,178500,                  41.45,                   3.52,                  15.61,                   1.21,                   0.49
2007-09-14,192000,                  44.59,                   3.78,                  16.79,                   1.30,                   0.46
2007-09-17,195000,                  45.28,                   3.84,                  17.05,                   1.32,                   0.45
2007-09-18,190500,                  44.24,                   3.75,                  16.65,                   1.29,                   0.46
2007-09-19,196500,                  45.63,                   3.87,                  17.18,                   1.33,                   0.45
2007-09-20,208000,                  48.30,                   4.10,                  18.18,                   1.41,                   0.42
2007-09-21,224000,                  52.02,                   4.41,                  19.58,                   1.52,                   0.39
2007-09-27,216500,                  50.27,                   4.27,                  18.93,                   1.47,                   0.41
2007-09-28,216500,                  50.27,                   4.27,                  18.93,                   1.47,                   0.41
2007-10-01,220000,                  51.09,                   4.33,                  19.23,                   1.49,                   0.40
2007-10-02,236500,                  54.92,                   4.66,                  20.68,                   1.61,                   0.37
2007-10-04,247000,                  57.36,                   4.87,                  21.59,                   1.68,                   0.36
2007-10-05,263000,                  61.07,                   5.18,                  22.99,                   1.79,                   0.33
2007-10-08,237000,                  55.04,                   4.67,                  20.72,                   1.61,                   0.37
2007-10-09,226500,                  52.60,                   4.46,                  19.80,                   1.54,                   0.39
2007-10-10,240000,                  55.73,                   4.73,                  20.98,                   1.63,                   0.37
2007-10-11,240000,                  55.73,                   4.73,                  20.98,                   1.63,                   0.37
2007-10-12,225000,                  52.25,                   4.43,                  19.67,                   1.53,                   0.39
2007-10-15,258500,                  60.03,                   5.09,                  22.60,                   1.76,                   0.34
2007-10-16,277500,                  64.44,                   5.47,                  24.26,                   1.88,                   0.32
2007-10-17,299000,                  69.43,                   5.89,                  26.14,                   2.03,                   0.29
2007-10-18,297500,                  69.08,                   5.86,                  26.01,                   2.02,                   0.30
2007-10-19,294000,                  68.27,                   5.79,                  25.70,                   2.00,                   0.30
2007-10-22,263500,                  61.19,                   5.19,                  23.04,                   1.79,                   0.33
2007-10-23,282000,                  65.49,                   5.56,                  24.65,                   1.92,                   0.31
2007-10-24,278000,                  64.56,                   5.48,                  24.30,                   1.89,                   0.32
2007-10-25,289000,                  67.11,                   5.69,                  25.27,                   1.96,                   0.30
2007-10-26,323000,                  75.01,                   6.36,                  28.24,                   2.19,                   0.27
2007-10-29,359500,                  83.48,                   7.08,                  31.43,                   2.44,                   0.25
2007-10-30,352500,                  81.86,                   6.94,                  30.82,                   2.39,                   0.25
2007-10-31,346000,                  80.35,                   6.82,                  30.25,                   2.35,                   0.25
2007-11-01,364000,                  84.53,                   7.17,                  31.82,                   2.47,                   0.24
2007-11-02,357500,                  83.02,                   7.04,                  31.25,                   2.43,                   0.25
2007-11-05,337500,                  78.37,                   6.65,                  29.51,                   2.29,                   0.26
2007-11-06,347000,                  80.58,                   6.84,                  30.34,                   2.36,                   0.25
2007-11-07,330000,                  76.63,                   6.50,                  28.85,                   2.24,                   0.27
2007-11-08,330000,                  76.63,                   6.50,                  28.85,                   2.24,                   0.27
2007-11-09,343000,                  79.65,                   6.76,                  29.99,                   2.33,                   0.26
2007-11-12,312000,                  72.45,                   6.15,                  27.28,                   2.12,                   0.28
2007-11-13,290000,                  67.34,                   5.71,                  25.35,                   1.97,                   0.30
2007-11-14,263000,                  61.07,                   5.18,                  22.99,                   1.79,                   0.33
2007-11-15,245000,                  56.89,                   4.83,                  21.42,                   1.66,                   0.36
2007-11-16,255000,                  59.22,                   5.02,                  22.29,                   1.73,                   0.35
2007-11-19,243000,                  56.43,                   4.79,                  21.24,                   1.65,                   0.36
2007-11-20,231000,                  53.64,                   4.55,                  20.20,                   1.57,                   0.38
2007-11-21,215000,                  49.93,                   4.24,                  18.80,                   1.46,                   0.41
2007-11-22,215000,                  49.93,                   4.24,                  18.80,                   1.46,                   0.41
2007-11-23,187000,                  43.42,                   3.68,                  16.35,                   1.27,                   0.47
2007-11-26,215000,                  49.93,                   4.24,                  18.80,                   1.46,                   0.41
2007-11-27,247000,                  57.36,                   4.87,                  21.59,                   1.68,                   0.36
2007-11-28,239000,                  55.50,                   4.71,                  20.89,                   1.62,                   0.37
2007-11-29,243000,                  56.43,                   4.79,                  21.24,                   1.65,                   0.36
2007-11-30,279000,                  64.79,                   5.50,                  24.39,                   1.89,                   0.32
2007-12-03,288500,                  66.99,                   5.68,                  25.22,                   1.96,                   0.31
2007-12-04,312000,                  72.45,                   6.15,                  27.28,                   2.12,                   0.28
2007-12-05,310000,                  71.99,                   6.11,                  27.10,                   2.11,                   0.28
2007-12-06,312000,                  72.45,                   6.15,                  27.28,                   2.12,                   0.28
2007-12-07,305000,                  70.83,                   6.01,                  26.66,                   2.07,                   0.29
2007-12-10,266000,                  61.77,                   5.24,                  23.25,                   1.81,                   0.33
2007-12-11,279000,                  64.79,                   5.50,                  24.39,                   1.89,                   0.32
2007-12-12,297000,                  68.97,                   5.85,                  25.97,                   2.02,                   0.30
2007-12-13,300000,                  69.66,                   5.91,                  26.23,                   2.04,                   0.29
2007-12-14,291000,                  67.57,                   5.73,                  25.44,                   1.98,                   0.30
2007-12-17,270000,                  62.70,                   5.32,                  23.60,                   1.83,                   0.33
2007-12-18,273500,                  63.51,                   5.39,                  23.91,                   1.86,                   0.32
2007-12-20,254000,                  58.98,                   5.00,                  22.21,                   1.73,                   0.35
2007-12-21,254000,                  58.98,                   5.00,                  22.21,                   1.73,                   0.35
2007-12-24,255000,                  59.22,                   5.02,                  22.29,                   1.73,                   0.35
2007-12-26,252500,                  58.63,                   4.97,                  22.07,                   1.71,                   0.35
2007-12-27,259500,                  60.26,                   5.11,                  22.69,                   1.76,                   0.34
2007-12-28,251000,                  58.29,                   4.95,                  21.94,                   1.70,                   0.35
2008-01-02,235000,                  27.46,                   3.54,                  14.34,                   1.40,                   0.54
2008-01-03,244000,                  28.51,                   3.68,                  14.89,                   1.46,                   0.52
2008-01-04,280500,                  32.78,                   4.23,                  17.12,                   1.68,                   0.45
2008-01-07,280500,                  32.78,                   4.23,                  17.12,                   1.68,                   0.45
2008-01-08,271000,                  31.67,                   4.09,                  16.54,                   1.62,                   0.46
2008-01-09,275000,                  32.13,                   4.15,                  16.78,                   1.64,                   0.46
2008-01-10,269500,                  31.49,                   4.06,                  16.45,                   1.61,                   0.47
2008-01-11,254000,                  29.68,                   3.83,                  15.50,                   1.52,                   0.50
2008-01-14,255500,                  29.86,                   3.85,                  15.59,                   1.53,                   0.49
2008-01-15,255000,                  29.80,                   3.85,                  15.56,                   1.52,                   0.49
2008-01-16,240000,                  28.04,                   3.62,                  14.65,                   1.43,                   0.52
2008-01-17,220000,                  25.71,                   3.32,                  13.43,                   1.31,                   0.57
2008-01-18,232500,                  27.17,                   3.51,                  14.19,                   1.39,                   0.54
2008-01-21,218000,                  25.47,                   3.29,                  13.31,                   1.30,                   0.58
2008-01-22,198500,                  23.20,                   2.99,                  12.12,                   1.19,                   0.63
2008-01-23,204000,                  23.84,                   3.08,                  12.45,                   1.22,                   0.62
2008-01-24,228500,                  26.70,                   3.45,                  13.95,                   1.37,                   0.55
2008-01-25,243500,                  28.45,                   3.67,                  14.86,                   1.46,                   0.52
2008-01-28,237500,                  27.75,                   3.58,                  14.50,                   1.42,                   0.53
2008-01-29,241500,                  28.22,                   3.64,                  14.74,                   1.44,                   0.52
2008-01-30,212500,                  24.83,                   3.20,                  12.97,                   1.27,                   0.59
2008-01-31,224000,                  26.17,                   3.38,                  13.67,                   1.34,                   0.56
2008-02-01,234500,                  27.40,                   3.54,                  14.31,                   1.40,                   0.54
2008-02-04,253000,                  29.56,                   3.81,                  15.44,                   1.51,                   0.50
2008-02-05,259500,                  30.32,                   3.91,                  15.84,                   1.55,                   0.48
2008-02-11,256500,                  29.97,                   3.87,                  15.66,                   1.53,                   0.49
2008-02-12,278500,                  32.54,                   4.20,                  17.00,                   1.66,                   0.45
2008-02-13,275000,                  32.13,                   4.15,                  16.78,                   1.64,                   0.46
2008-02-14,297000,                  34.70,                   4.48,                  18.13,                   1.78,                   0.42
2008-02-15,299500,                  35.00,                   4.52,                  18.28,                   1.79,                   0.42
2008-02-18,298500,                  34.88,                   4.50,                  18.22,                   1.78,                   0.42
2008-02-19,300500,                  35.11,                   4.53,                  18.34,                   1.80,                   0.42
2008-02-20,301500,                  35.23,                   4.55,                  18.40,                   1.80,                   0.42
2008-02-21,309500,                  36.17,                   4.67,                  18.89,                   1.85,                   0.41
2008-02-22,304500,                  35.58,                   4.59,                  18.59,                   1.82,                   0.41
2008-02-25,296000,                  34.59,                   4.46,                  18.07,                   1.77,                   0.43
2008-02-26,340000,                  39.73,                   5.13,                  20.75,                   2.03,                   0.37
2008-02-27,340500,                  39.79,                   5.13,                  20.78,                   2.04,                   0.37
2008-02-28,341500,                  39.91,                   5.15,                  20.84,                   2.04,                   0.37
2008-02-29,345000,                  40.31,                   5.20,                  21.06,                   2.06,                   0.36
2008-03-03,325000,                  37.98,                   4.90,                  19.84,                   1.94,                   0.39
2008-03-04,323500,                  37.80,                   4.88,                  19.74,                   1.93,                   0.39
2008-03-05,318000,                  37.16,                   4.80,                  19.41,                   1.90,                   0.40
2008-03-06,323000,                  37.74,                   4.87,                  19.71,                   1.93,                   0.39
2008-03-07,325000,                  37.98,                   4.90,                  19.84,                   1.94,                   0.39
2008-03-10,322000,                  37.63,                   4.86,                  19.65,                   1.92,                   0.39
2008-03-11,350000,                  40.90,                   5.28,                  21.36,                   2.09,                   0.36
2008-03-12,340500,                  39.79,                   5.13,                  20.78,                   2.04,                   0.37
2008-03-13,322000,                  37.63,                   4.86,                  19.65,                   1.92,                   0.39
2008-03-14,322000,                  37.63,                   4.86,                  19.65,                   1.92,                   0.39
2008-03-17,312500,                  36.52,                   4.71,                  19.07,                   1.87,                   0.40
2008-03-18,308500,                  36.05,                   4.65,                  18.83,                   1.84,                   0.41
2008-03-19,332000,                  38.79,                   5.01,                  20.26,                   1.98,                   0.38
2008-03-20,347000,                  40.55,                   5.23,                  21.18,                   2.07,                   0.36
2008-03-21,338000,                  39.50,                   5.10,                  20.63,                   2.02,                   0.37
2008-03-24,358000,                  41.83,                   5.40,                  21.85,                   2.14,                   0.35
2008-03-25,367000,                  42.88,                   5.53,                  22.40,                   2.19,                   0.34
2008-03-26,365000,                  42.65,                   5.50,                  22.28,                   2.18,                   0.34
2008-03-27,383000,                  44.75,                   5.78,                  23.38,                   2.29,                   0.33
2008-03-28,381000,                  44.52,                   5.75,                  23.25,                   2.28,                   0.33
2008-03-31,377500,                  44.11,                   5.69,                  23.04,                   2.26,                   0.33
2008-04-01,348500,                  40.72,                   5.26,                  21.27,                   2.08,                   0.36
2008-04-02,342000,                  39.96,                   5.16,                  20.87,                   2.04,                   0.37
2008-04-03,348000,                  40.66,                   5.25,                  21.24,                   2.08,                   0.36
2008-04-04,344000,                  40.20,                   5.19,                  21.00,                   2.06,                   0.37
2008-04-07,341500,                  39.91,                   5.15,                  20.84,                   2.04,                   0.37
2008-04-08,354000,                  41.37,                   5.34,                  21.61,                   2.12,                   0.36
2008-04-10,352000,                  41.13,                   5.31,                  21.48,                   2.10,                   0.36
2008-04-11,347000,                  40.55,                   5.23,                  21.18,                   2.07,                   0.36
2008-04-14,337000,                  39.38,                   5.08,                  20.57,                   2.01,                   0.37
2008-04-15,327500,                  38.27,                   4.94,                  19.99,                   1.96,                   0.38
2008-04-16,349500,                  40.84,                   5.27,                  21.33,                   2.09,                   0.36
2008-04-17,364000,                  42.53,                   5.49,                  22.22,                   2.18,                   0.35
2008-04-18,374500,                  43.76,                   5.65,                  22.86,                   2.24,                   0.34
2008-04-21,385500,                  45.05,                   5.81,                  23.53,                   2.30,                   0.33
2008-04-22,390000,                  45.57,                   5.88,                  23.80,                   2.33,                   0.32
2008-04-23,408000,                  47.68,                   6.15,                  24.90,                   2.44,                   0.31
2008-04-24,398500,                  46.57,                   6.01,                  24.32,                   2.38,                   0.32
2008-04-25,400000,                  46.74,                   6.03,                  24.41,                   2.39,                   0.31
2008-04-28,389000,                  45.46,                   5.87,                  23.74,                   2.32,                   0.32
2008-04-29,393000,                  45.92,                   5.93,                  23.99,                   2.35,                   0.32
