,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2012-03-21,31100,                  39.02,                   3.58,                  25.21,                   2.23,                   0.64
2012-03-22,30950,                  38.83,                   3.57,                  25.08,                   2.22,                   0.65
2012-03-23,31350,                  39.33,                   3.61,                  25.41,                   2.25,                   0.64
2012-03-26,30800,                  38.64,                   3.55,                  24.96,                   2.21,                   0.65
2012-03-27,30150,                  37.83,                   3.48,                  24.44,                   2.16,                   0.66
2012-03-28,29400,                  36.89,                   3.39,                  23.83,                   2.11,                   0.68
2012-03-29,28850,                  36.20,                   3.33,                  23.38,                   2.07,                   0.69
2012-03-30,29050,                  36.45,                   3.35,                  23.54,                   2.08,                   0.69
2012-04-02,28200,                  35.38,                   3.25,                  22.86,                   2.02,                   0.71
2012-04-03,27550,                  34.57,                   3.18,                  22.33,                   1.97,                   0.73
2012-04-04,27200,                  34.13,                   3.13,                  22.04,                   1.95,                   0.74
2012-04-05,27300,                  34.25,                   3.15,                  22.13,                   1.96,                   0.73
2012-04-06,27900,                  35.01,                   3.22,                  22.61,                   2.00,                   0.72
2012-04-09,26650,                  33.44,                   3.07,                  21.60,                   1.91,                   0.75
2012-04-10,27600,                  34.63,                   3.18,                  22.37,                   1.98,                   0.72
2012-04-12,28800,                  36.13,                   3.32,                  23.34,                   2.06,                   0.69
2012-04-13,28800,                  36.13,                   3.32,                  23.34,                   2.06,                   0.69
2012-04-16,28950,                  36.32,                   3.34,                  23.46,                   2.07,                   0.69
2012-04-17,29100,                  36.51,                   3.35,                  23.58,                   2.08,                   0.69
2012-04-18,29400,                  36.89,                   3.39,                  23.83,                   2.11,                   0.68
2012-04-19,30050,                  37.70,                   3.46,                  24.35,                   2.15,                   0.67
2012-04-20,31150,                  39.08,                   3.59,                  25.25,                   2.23,                   0.64
2012-04-23,29550,                  37.08,                   3.41,                  23.95,                   2.12,                   0.68
2012-04-24,28500,                  35.76,                   3.28,                  23.10,                   2.04,                   0.70
2012-04-25,27500,                  34.50,                   3.17,                  22.29,                   1.97,                   0.73
2012-04-26,27100,                  34.00,                   3.12,                  21.96,                   1.94,                   0.74
2012-04-27,27550,                  34.57,                   3.18,                  22.33,                   1.97,                   0.73
2012-04-30,28050,                  35.19,                   3.23,                  22.73,                   2.01,                   0.71
2012-05-02,27250,                  34.19,                   3.14,                  22.09,                   1.95,                   0.73
2012-05-03,26850,                  33.69,                   3.09,                  21.76,                   1.92,                   0.74
2012-05-04,27900,                  35.01,                   3.22,                  22.61,                   2.00,                   0.72
2012-05-07,27200,                  34.13,                   3.13,                  22.04,                   1.95,                   0.74
2012-05-08,26850,                  33.69,                   3.09,                  21.76,                   1.92,                   0.74
2012-05-09,26850,                  33.69,                   3.09,                  21.76,                   1.92,                   0.74
2012-05-10,26800,                  33.63,                   3.09,                  21.72,                   1.92,                   0.75
2012-05-11,25850,                  32.43,                   2.98,                  20.95,                   1.85,                   0.77
2012-05-14,26100,                  32.75,                   3.01,                  21.15,                   1.87,                   0.77
2012-05-15,27050,                  33.94,                   3.12,                  21.92,                   1.94,                   0.74
2012-05-16,25750,                  32.31,                   2.97,                  20.87,                   1.84,                   0.78
2012-05-17,25250,                  31.68,                   2.91,                  20.46,                   1.81,                   0.79
2012-05-18,24550,                  30.80,                   2.83,                  19.90,                   1.76,                   0.81
2012-05-21,24150,                  30.30,                   2.78,                  19.57,                   1.73,                   0.83
2012-05-22,24250,                  30.43,                   2.79,                  19.65,                   1.74,                   0.82
2012-05-23,24600,                  30.86,                   2.84,                  19.94,                   1.76,                   0.81
2012-05-24,26600,                  33.37,                   3.07,                  21.56,                   1.91,                   0.75
2012-05-25,27250,                  34.19,                   3.14,                  22.09,                   1.95,                   0.73
2012-05-29,26900,                  33.75,                   3.10,                  21.80,                   1.93,                   0.74
2012-05-30,26250,                  32.94,                   3.03,                  21.27,                   1.88,                   0.76
2012-05-31,24850,                  31.18,                   2.86,                  20.14,                   1.78,                   0.80
2012-06-01,26850,                  33.69,                   3.09,                  21.76,                   1.92,                   0.74
2012-06-04,25900,                  32.50,                   2.99,                  20.99,                   1.86,                   0.77
2012-06-05,27050,                  33.94,                   3.12,                  21.92,                   1.94,                   0.74
2012-06-07,27100,                  34.00,                   3.12,                  21.96,                   1.94,                   0.74
2012-06-08,27800,                  34.88,                   3.20,                  22.53,                   1.99,                   0.72
2012-06-11,28200,                  35.38,                   3.25,                  22.86,                   2.02,                   0.71
2012-06-12,28150,                  35.32,                   3.24,                  22.81,                   2.02,                   0.71
2012-06-13,28650,                  35.95,                   3.30,                  23.22,                   2.05,                   0.70
2012-06-14,28650,                  35.95,                   3.30,                  23.22,                   2.05,                   0.70
2012-06-15,29700,                  37.26,                   3.42,                  24.07,                   2.13,                   0.67
2012-06-18,30150,                  37.83,                   3.48,                  24.44,                   2.16,                   0.66
2012-06-19,30200,                  37.89,                   3.48,                  24.48,                   2.16,                   0.66
2012-06-20,29300,                  36.76,                   3.38,                  23.75,                   2.10,                   0.68
2012-06-21,29800,                  37.39,                   3.43,                  24.15,                   2.13,                   0.67
2012-06-22,29900,                  37.51,                   3.45,                  24.23,                   2.14,                   0.67
2012-06-25,29800,                  37.39,                   3.43,                  24.15,                   2.13,                   0.67
2012-06-26,28800,                  36.13,                   3.32,                  23.34,                   2.06,                   0.69
2012-06-27,29700,                  37.26,                   3.42,                  24.07,                   2.13,                   0.67
2012-06-28,29600,                  37.14,                   3.41,                  23.99,                   2.12,                   0.68
2012-06-29,29400,                  36.89,                   3.39,                  23.83,                   2.11,                   0.68
2012-07-02,28900,                  36.26,                   3.33,                  23.42,                   2.07,                   0.69
2012-07-03,27800,                  34.88,                   3.20,                  22.53,                   1.99,                   0.72
2012-07-04,27300,                  34.25,                   3.15,                  22.13,                   1.96,                   0.73
2012-07-05,27700,                  34.75,                   3.19,                  22.45,                   1.98,                   0.72
2012-07-06,27550,                  34.57,                   3.18,                  22.33,                   1.97,                   0.73
2012-07-09,27750,                  34.82,                   3.20,                  22.49,                   1.99,                   0.72
2012-07-10,27350,                  34.32,                   3.15,                  22.17,                   1.96,                   0.73
2012-07-11,27200,                  34.13,                   3.13,                  22.04,                   1.95,                   0.74
2012-07-12,26000,                  32.62,                   3.00,                  21.07,                   1.86,                   0.77
2012-07-13,26150,                  32.81,                   3.01,                  21.19,                   1.87,                   0.76
2012-07-16,26150,                  32.81,                   3.01,                  21.19,                   1.87,                   0.76
2012-07-17,26700,                  33.50,                   3.08,                  21.64,                   1.91,                   0.75
2012-07-18,26550,                  33.31,                   3.06,                  21.52,                   1.90,                   0.75
2012-07-19,26500,                  33.25,                   3.05,                  21.48,                   1.90,                   0.75
2012-07-20,26550,                  33.31,                   3.06,                  21.52,                   1.90,                   0.75
2012-07-23,26000,                  32.62,                   3.00,                  21.07,                   1.86,                   0.77
2012-07-24,26500,                  33.25,                   3.05,                  21.48,                   1.90,                   0.75
2012-07-25,26300,                  33.00,                   3.03,                  21.32,                   1.88,                   0.76
2012-07-26,26550,                  33.31,                   3.06,                  21.52,                   1.90,                   0.75
2012-07-27,27100,                  34.00,                   3.12,                  21.96,                   1.94,                   0.74
2012-07-30,27200,                  34.13,                   3.13,                  22.04,                   1.95,                   0.74
2012-07-31,27000,                  33.88,                   3.11,                  21.88,                   1.93,                   0.74
2012-08-01,26250,                  32.94,                   3.03,                  21.27,                   1.88,                   0.76
2012-08-02,26800,                  33.63,                   3.09,                  21.72,                   1.92,                   0.75
2012-08-03,26200,                  32.87,                   3.02,                  21.23,                   1.88,                   0.76
2012-08-06,26300,                  33.00,                   3.03,                  21.32,                   1.88,                   0.76
2012-08-07,27900,                  35.01,                   3.22,                  22.61,                   2.00,                   0.72
2012-08-08,26900,                  33.75,                   3.10,                  21.80,                   1.93,                   0.74
2012-08-09,27150,                  34.06,                   3.13,                  22.00,                   1.94,                   0.74
2012-08-10,26750,                  33.56,                   3.08,                  21.68,                   1.92,                   0.75
2012-08-13,27000,                  33.88,                   3.11,                  21.88,                   1.93,                   0.74
2012-08-14,27250,                  34.19,                   3.14,                  22.09,                   1.95,                   0.73
2012-08-16,27550,                  34.57,                   3.18,                  22.33,                   1.97,                   0.73
2012-08-17,26700,                  33.50,                   3.08,                  21.64,                   1.91,                   0.75
2012-08-20,26500,                  33.25,                   3.05,                  21.48,                   1.90,                   0.75
2012-08-21,26900,                  33.75,                   3.10,                  21.80,                   1.93,                   0.74
2012-08-22,26350,                  33.06,                   3.04,                  21.36,                   1.89,                   0.76
2012-08-23,26250,                  32.94,                   3.03,                  21.27,                   1.88,                   0.76
2012-08-24,26250,                  32.94,                   3.03,                  21.27,                   1.88,                   0.76
2012-08-27,26200,                  32.87,                   3.02,                  21.23,                   1.88,                   0.76
2012-08-28,26050,                  32.68,                   3.00,                  21.11,                   1.87,                   0.77
2012-08-29,26450,                  33.19,                   3.05,                  21.44,                   1.89,                   0.76
2012-08-30,26000,                  32.62,                   3.00,                  21.07,                   1.86,                   0.77
2012-08-31,25750,                  32.31,                   2.97,                  20.87,                   1.84,                   0.78
2012-09-03,26100,                  32.75,                   3.01,                  21.15,                   1.87,                   0.77
2012-09-04,26300,                  33.00,                   3.03,                  21.32,                   1.88,                   0.76
2012-09-05,26400,                  33.12,                   3.04,                  21.40,                   1.89,                   0.76
2012-09-06,26550,                  33.31,                   3.06,                  21.52,                   1.90,                   0.75
2012-09-07,26650,                  33.44,                   3.07,                  21.60,                   1.91,                   0.75
2012-09-10,26500,                  33.25,                   3.05,                  21.48,                   1.90,                   0.75
2012-09-11,25850,                  32.43,                   2.98,                  20.95,                   1.85,                   0.77
2012-09-12,25950,                  32.56,                   2.99,                  21.03,                   1.86,                   0.77
2012-09-13,26000,                  32.62,                   3.00,                  21.07,                   1.86,                   0.77
2012-09-14,26100,                  32.75,                   3.01,                  21.15,                   1.87,                   0.77
2012-09-17,25750,                  32.31,                   2.97,                  20.87,                   1.84,                   0.78
2012-09-18,25800,                  32.37,                   2.97,                  20.91,                   1.85,                   0.78
2012-09-19,25850,                  32.43,                   2.98,                  20.95,                   1.85,                   0.77
2012-09-20,25800,                  32.37,                   2.97,                  20.91,                   1.85,                   0.78
2012-09-21,25600,                  32.12,                   2.95,                  20.75,                   1.83,                   0.78
2012-09-24,25400,                  31.87,                   2.93,                  20.59,                   1.82,                   0.79
2012-09-25,24600,                  30.86,                   2.84,                  19.94,                   1.76,                   0.81
2012-09-26,24900,                  31.24,                   2.87,                  20.18,                   1.78,                   0.80
2012-09-27,24300,                  30.49,                   2.80,                  19.69,                   1.74,                   0.82
2012-09-28,27900,                  35.01,                   3.22,                  22.61,                   2.00,                   0.72
2012-10-02,27000,                  33.88,                   3.11,                  21.88,                   1.93,                   0.74
2012-10-04,27500,                  34.50,                   3.17,                  22.29,                   1.97,                   0.73
2012-10-05,28200,                  35.38,                   3.25,                  22.86,                   2.02,                   0.71
2012-10-08,28300,                  35.51,                   3.26,                  22.94,                   2.03,                   0.71
2012-10-09,28100,                  35.26,                   3.24,                  22.77,                   2.01,                   0.71
2012-10-10,28900,                  36.26,                   3.33,                  23.42,                   2.07,                   0.69
2012-10-11,28600,                  35.88,                   3.30,                  23.18,                   2.05,                   0.70
2012-10-12,28550,                  35.82,                   3.29,                  23.14,                   2.04,                   0.70
2012-10-15,28850,                  36.20,                   3.33,                  23.38,                   2.07,                   0.69
2012-10-16,28250,                  35.44,                   3.26,                  22.90,                   2.02,                   0.71
2012-10-17,28250,                  35.44,                   3.26,                  22.90,                   2.02,                   0.71
2012-10-18,28350,                  35.57,                   3.27,                  22.98,                   2.03,                   0.71
2012-10-19,28350,                  35.57,                   3.27,                  22.98,                   2.03,                   0.71
2012-10-22,27800,                  34.88,                   3.20,                  22.53,                   1.99,                   0.72
2012-10-23,27400,                  34.38,                   3.16,                  22.21,                   1.96,                   0.73
2012-10-24,26600,                  33.37,                   3.07,                  21.56,                   1.91,                   0.75
2012-10-25,27750,                  34.82,                   3.20,                  22.49,                   1.99,                   0.72
2012-10-26,26700,                  33.50,                   3.08,                  21.64,                   1.91,                   0.75
2012-10-29,25700,                  32.25,                   2.96,                  20.83,                   1.84,                   0.78
2012-10-30,26900,                  33.75,                   3.10,                  21.80,                   1.93,                   0.74
2012-10-31,27400,                  34.38,                   3.16,                  22.21,                   1.96,                   0.73
2012-11-01,27050,                  33.94,                   3.12,                  21.92,                   1.94,                   0.74
2012-11-02,27100,                  34.00,                   3.12,                  21.96,                   1.94,                   0.74
2012-11-05,28400,                  35.63,                   3.27,                  23.02,                   2.03,                   0.70
2012-11-06,28650,                  35.95,                   3.30,                  23.22,                   2.05,                   0.70
2012-11-07,28400,                  35.63,                   3.27,                  23.02,                   2.03,                   0.70
2012-11-08,28800,                  36.13,                   3.32,                  23.34,                   2.06,                   0.69
2012-11-09,28300,                  35.51,                   3.26,                  22.94,                   2.03,                   0.71
2012-11-12,27000,                  33.88,                   3.11,                  21.88,                   1.93,                   0.74
2012-11-13,27350,                  34.32,                   3.15,                  22.17,                   1.96,                   0.73
2012-11-14,27900,                  35.01,                   3.22,                  22.61,                   2.00,                   0.72
2012-11-15,28000,                  35.13,                   3.23,                  22.69,                   2.01,                   0.71
2012-11-16,27900,                  35.01,                   3.22,                  22.61,                   2.00,                   0.72
2012-11-19,27500,                  34.50,                   3.17,                  22.29,                   1.97,                   0.73
2012-11-20,27000,                  33.88,                   3.11,                  21.88,                   1.93,                   0.74
2012-11-21,27050,                  33.94,                   3.12,                  21.92,                   1.94,                   0.74
