,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2007-03-08,27150,                   6.19,                   0.40,                   1.36,                   0.10,                   3.11
2007-03-09,27150,                   6.19,                   0.40,                   1.36,                   0.10,                   3.11
2007-03-12,27800,                   6.33,                   0.41,                   1.39,                   0.10,                   3.04
2007-03-13,28600,                   6.52,                   0.42,                   1.43,                   0.10,                   2.95
2007-03-14,28600,                   6.52,                   0.42,                   1.43,                   0.10,                   2.95
2007-03-15,28000,                   6.38,                   0.41,                   1.40,                   0.10,                   3.02
2007-03-16,27500,                   6.26,                   0.41,                   1.37,                   0.10,                   3.07
2007-03-19,27100,                   6.17,                   0.40,                   1.35,                   0.10,                   3.12
2007-03-20,28300,                   6.45,                   0.42,                   1.41,                   0.10,                   2.99
2007-03-21,28550,                   6.50,                   0.42,                   1.43,                   0.10,                   2.96
2007-03-22,29250,                   6.66,                   0.43,                   1.46,                   0.10,                   2.89
2007-03-23,30000,                   6.83,                   0.44,                   1.50,                   0.11,                   2.82
2007-03-26,31500,                   7.18,                   0.46,                   1.57,                   0.11,                   2.68
2007-03-27,32200,                   7.34,                   0.48,                   1.61,                   0.11,                   2.62
2007-03-28,31600,                   7.20,                   0.47,                   1.58,                   0.11,                   2.67
2007-03-29,31900,                   7.27,                   0.47,                   1.59,                   0.11,                   2.65
2007-03-30,31700,                   7.22,                   0.47,                   1.58,                   0.11,                   2.67
2007-04-02,31400,                   7.15,                   0.46,                   1.57,                   0.11,                   2.69
2007-04-03,33550,                   7.64,                   0.50,                   1.68,                   0.12,                   2.52
2007-04-04,34500,                   7.86,                   0.51,                   1.72,                   0.12,                   2.45
2007-04-05,34350,                   7.83,                   0.51,                   1.72,                   0.12,                   2.46
2007-04-06,34700,                   7.90,                   0.51,                   1.73,                   0.12,                   2.43
2007-04-09,36300,                   8.27,                   0.54,                   1.81,                   0.13,                   2.33
2007-04-10,36500,                   8.31,                   0.54,                   1.82,                   0.13,                   2.31
2007-04-11,36400,                   8.29,                   0.54,                   1.82,                   0.13,                   2.32
2007-04-12,36400,                   8.29,                   0.54,                   1.82,                   0.13,                   2.32
2007-04-13,36950,                   8.42,                   0.55,                   1.85,                   0.13,                   2.29
2007-04-16,37000,                   8.43,                   0.55,                   1.85,                   0.13,                   2.28
2007-04-17,36150,                   8.24,                   0.53,                   1.81,                   0.13,                   2.34
2007-04-18,35500,                   8.09,                   0.52,                   1.77,                   0.12,                   2.38
2007-04-19,37300,                   8.50,                   0.55,                   1.86,                   0.13,                   2.27
2007-04-20,39800,                   9.07,                   0.59,                   1.99,                   0.14,                   2.12
2007-04-23,41700,                   9.50,                   0.62,                   2.08,                   0.15,                   2.03
2007-04-24,43000,                   9.80,                   0.63,                   2.15,                   0.15,                   1.96
2007-04-25,41000,                   9.34,                   0.61,                   2.05,                   0.14,                   2.06
2007-04-26,39750,                   9.06,                   0.59,                   1.98,                   0.14,                   2.13
2007-04-27,38100,                   8.68,                   0.56,                   1.90,                   0.13,                   2.22
2007-04-30,39000,                   8.88,                   0.58,                   1.95,                   0.14,                   2.17
2007-05-02,41100,                   9.36,                   0.61,                   2.05,                   0.14,                   2.06
2007-05-03,42300,                   9.64,                   0.62,                   2.11,                   0.15,                   2.00
2007-05-04,43000,                   9.80,                   0.63,                   2.15,                   0.15,                   1.96
2007-05-07,44750,                  10.19,                   0.66,                   2.23,                   0.16,                   1.89
2007-05-08,44350,                  10.10,                   0.65,                   2.21,                   0.16,                   1.91
2007-05-09,44650,                  10.17,                   0.66,                   2.23,                   0.16,                   1.89
2007-05-10,44650,                  10.17,                   0.66,                   2.23,                   0.16,                   1.89
2007-05-11,46000,                  10.48,                   0.68,                   2.30,                   0.16,                   1.84
2007-05-14,45800,                  10.43,                   0.68,                   2.29,                   0.16,                   1.84
2007-05-15,44200,                  10.07,                   0.65,                   2.21,                   0.16,                   1.91
2007-05-16,44600,                  10.16,                   0.66,                   2.23,                   0.16,                   1.89
2007-05-17,44500,                  10.14,                   0.66,                   2.22,                   0.16,                   1.90
2007-05-18,45100,                  10.27,                   0.67,                   2.25,                   0.16,                   1.87
2007-05-21,48000,                  10.93,                   0.71,                   2.40,                   0.17,                   1.76
2007-05-22,47500,                  10.82,                   0.70,                   2.37,                   0.17,                   1.78
2007-05-23,46750,                  10.65,                   0.69,                   2.33,                   0.16,                   1.81
2007-05-25,48200,                  10.98,                   0.71,                   2.41,                   0.17,                   1.75
2007-05-28,49100,                  11.19,                   0.72,                   2.45,                   0.17,                   1.72
2007-05-29,51800,                  11.80,                   0.76,                   2.59,                   0.18,                   1.63
2007-05-30,52800,                  12.03,                   0.78,                   2.64,                   0.19,                   1.60
2007-05-31,55700,                  12.69,                   0.82,                   2.78,                   0.20,                   1.52
2007-06-01,54800,                  12.48,                   0.81,                   2.74,                   0.19,                   1.54
2007-06-04,53500,                  12.19,                   0.79,                   2.67,                   0.19,                   1.58
2007-06-05,52400,                  11.94,                   0.77,                   2.62,                   0.18,                   1.61
2007-06-07,53000,                  12.07,                   0.78,                   2.65,                   0.19,                   1.59
2007-06-08,52300,                  11.91,                   0.77,                   2.61,                   0.18,                   1.62
2007-06-11,50100,                  11.41,                   0.74,                   2.50,                   0.18,                   1.69
2007-06-12,50000,                  11.39,                   0.74,                   2.50,                   0.18,                   1.69
2007-06-13,49900,                  11.37,                   0.74,                   2.49,                   0.18,                   1.69
2007-06-14,52700,                  12.01,                   0.78,                   2.63,                   0.19,                   1.60
2007-06-15,52200,                  11.89,                   0.77,                   2.61,                   0.18,                   1.62
2007-06-18,52900,                  12.05,                   0.78,                   2.64,                   0.19,                   1.60
2007-06-19,53700,                  12.23,                   0.79,                   2.68,                   0.19,                   1.57
2007-06-20,53300,                  12.14,                   0.79,                   2.66,                   0.19,                   1.59
2007-06-21,51700,                  11.78,                   0.76,                   2.58,                   0.18,                   1.63
2007-06-22,50600,                  11.53,                   0.75,                   2.53,                   0.18,                   1.67
2007-06-25,49800,                  11.34,                   0.73,                   2.49,                   0.18,                   1.70
2007-06-26,47100,                  10.73,                   0.70,                   2.35,                   0.17,                   1.79
2007-06-27,46600,                  10.62,                   0.69,                   2.33,                   0.16,                   1.81
2007-06-28,48750,                  11.11,                   0.72,                   2.43,                   0.17,                   1.73
2007-06-29,49500,                  11.28,                   0.73,                   2.47,                   0.17,                   1.71
2007-07-02,49500,                  11.28,                   0.73,                   2.47,                   0.17,                   1.71
2007-07-03,50200,                  11.44,                   0.74,                   2.51,                   0.18,                   1.68
2007-07-04,51100,                  11.64,                   0.75,                   2.55,                   0.18,                   1.65
2007-07-05,50100,                  11.41,                   0.74,                   2.50,                   0.18,                   1.69
2007-07-06,48650,                  11.08,                   0.72,                   2.43,                   0.17,                   1.74
2007-07-09,50000,                  11.39,                   0.74,                   2.50,                   0.18,                   1.69
2007-07-10,51100,                  11.64,                   0.75,                   2.55,                   0.18,                   1.65
2007-07-11,53400,                  12.17,                   0.79,                   2.67,                   0.19,                   1.58
2007-07-12,53100,                  12.10,                   0.78,                   2.65,                   0.19,                   1.59
2007-07-13,55100,                  12.55,                   0.81,                   2.75,                   0.19,                   1.53
2007-07-16,53500,                  12.19,                   0.79,                   2.67,                   0.19,                   1.58
2007-07-18,51800,                  11.80,                   0.76,                   2.59,                   0.18,                   1.63
2007-07-19,51700,                  11.78,                   0.76,                   2.58,                   0.18,                   1.63
2007-07-20,54600,                  12.44,                   0.81,                   2.73,                   0.19,                   1.55
2007-07-23,53700,                  12.23,                   0.79,                   2.68,                   0.19,                   1.57
2007-07-24,56500,                  12.87,                   0.83,                   2.82,                   0.20,                   1.50
2007-07-25,58100,                  13.24,                   0.86,                   2.90,                   0.20,                   1.45
2007-07-26,56200,                  12.80,                   0.83,                   2.81,                   0.20,                   1.50
2007-07-27,55300,                  12.60,                   0.82,                   2.76,                   0.19,                   1.53
2007-07-30,57500,                  13.10,                   0.85,                   2.87,                   0.20,                   1.47
2007-07-31,58600,                  13.35,                   0.86,                   2.93,                   0.21,                   1.44
2007-08-01,58000,                  13.21,                   0.86,                   2.90,                   0.20,                   1.46
2007-08-02,61500,                  14.01,                   0.91,                   3.07,                   0.22,                   1.37
2007-08-03,63600,                  14.49,                   0.94,                   3.18,                   0.22,                   1.33
2007-08-06,64500,                  14.69,                   0.95,                   3.22,                   0.23,                   1.31
2007-08-07,64500,                  14.69,                   0.95,                   3.22,                   0.23,                   1.31
2007-08-08,62500,                  14.24,                   0.92,                   3.12,                   0.22,                   1.35
2007-08-09,62900,                  14.33,                   0.93,                   3.14,                   0.22,                   1.34
2007-08-10,59800,                  13.62,                   0.88,                   2.99,                   0.21,                   1.41
2007-08-13,61700,                  14.06,                   0.91,                   3.08,                   0.22,                   1.37
2007-08-14,60000,                  13.67,                   0.89,                   3.00,                   0.21,                   1.41
2007-08-16,51500,                  11.73,                   0.76,                   2.57,                   0.18,                   1.64
2007-08-17,50000,                  11.39,                   0.74,                   2.50,                   0.18,                   1.69
2007-08-20,57200,                  13.03,                   0.84,                   2.86,                   0.20,                   1.48
2007-08-21,60800,                  13.85,                   0.90,                   3.04,                   0.21,                   1.39
2007-08-22,60700,                  13.83,                   0.90,                   3.03,                   0.21,                   1.39
2007-08-23,61400,                  13.99,                   0.91,                   3.07,                   0.22,                   1.38
2007-08-24,60800,                  13.85,                   0.90,                   3.04,                   0.21,                   1.39
2007-08-27,62900,                  14.33,                   0.93,                   3.14,                   0.22,                   1.34
2007-08-28,63700,                  14.51,                   0.94,                   3.18,                   0.22,                   1.33
2007-08-29,64100,                  14.60,                   0.95,                   3.20,                   0.23,                   1.32
2007-08-30,64900,                  14.78,                   0.96,                   3.24,                   0.23,                   1.30
2007-08-31,68600,                  15.63,                   1.01,                   3.43,                   0.24,                   1.23
2007-09-03,68300,                  15.56,                   1.01,                   3.41,                   0.24,                   1.24
2007-09-04,66600,                  15.17,                   0.98,                   3.33,                   0.23,                   1.27
2007-09-05,66000,                  15.04,                   0.97,                   3.30,                   0.23,                   1.28
2007-09-06,68500,                  15.61,                   1.01,                   3.42,                   0.24,                   1.23
2007-09-07,66800,                  15.22,                   0.99,                   3.34,                   0.24,                   1.26
2007-09-10,64800,                  14.76,                   0.96,                   3.24,                   0.23,                   1.30
2007-09-11,63900,                  14.56,                   0.94,                   3.19,                   0.22,                   1.32
2007-09-12,62000,                  14.12,                   0.91,                   3.10,                   0.22,                   1.36
2007-09-13,63700,                  14.51,                   0.94,                   3.18,                   0.22,                   1.33
2007-09-14,65900,                  15.01,                   0.97,                   3.29,                   0.23,                   1.28
2007-09-17,68200,                  15.54,                   1.01,                   3.41,                   0.24,                   1.24
2007-09-18,67100,                  15.29,                   0.99,                   3.35,                   0.24,                   1.26
2007-09-19,67800,                  15.45,                   1.00,                   3.39,                   0.24,                   1.25
2007-09-20,70800,                  16.13,                   1.04,                   3.54,                   0.25,                   1.19
2007-09-21,71500,                  16.29,                   1.06,                   3.57,                   0.25,                   1.18
2007-09-27,71700,                  16.33,                   1.06,                   3.58,                   0.25,                   1.18
2007-09-28,69300,                  15.79,                   1.02,                   3.46,                   0.24,                   1.22
2007-10-01,69000,                  15.72,                   1.02,                   3.45,                   0.24,                   1.22
2007-10-02,69600,                  15.86,                   1.03,                   3.48,                   0.24,                   1.21
2007-10-04,68600,                  15.63,                   1.01,                   3.43,                   0.24,                   1.23
2007-10-05,72000,                  16.40,                   1.06,                   3.60,                   0.25,                   1.17
2007-10-08,73200,                  16.68,                   1.08,                   3.66,                   0.26,                   1.15
2007-10-09,74800,                  17.04,                   1.10,                   3.74,                   0.26,                   1.13
2007-10-10,74700,                  17.02,                   1.10,                   3.73,                   0.26,                   1.13
2007-10-11,75000,                  17.09,                   1.11,                   3.75,                   0.26,                   1.13
2007-10-12,72000,                  16.40,                   1.06,                   3.60,                   0.25,                   1.17
2007-10-15,72900,                  16.61,                   1.08,                   3.64,                   0.26,                   1.16
2007-10-16,73500,                  16.74,                   1.08,                   3.67,                   0.26,                   1.15
2007-10-17,73700,                  16.79,                   1.09,                   3.68,                   0.26,                   1.15
2007-10-18,72200,                  16.45,                   1.07,                   3.61,                   0.25,                   1.17
2007-10-19,69800,                  15.90,                   1.03,                   3.49,                   0.25,                   1.21
2007-10-22,66500,                  15.15,                   0.98,                   3.32,                   0.23,                   1.27
2007-10-23,67500,                  15.38,                   1.00,                   3.37,                   0.24,                   1.25
2007-10-24,66500,                  15.15,                   0.98,                   3.32,                   0.23,                   1.27
2007-10-25,68700,                  15.65,                   1.01,                   3.43,                   0.24,                   1.23
2007-10-26,69500,                  15.83,                   1.03,                   3.47,                   0.24,                   1.22
2007-10-29,68500,                  15.61,                   1.01,                   3.42,                   0.24,                   1.23
2007-10-30,66000,                  15.04,                   0.97,                   3.30,                   0.23,                   1.28
2007-10-31,66800,                  15.22,                   0.99,                   3.34,                   0.24,                   1.26
2007-11-01,68200,                  15.54,                   1.01,                   3.41,                   0.24,                   1.24
2007-11-02,68000,                  15.49,                   1.00,                   3.40,                   0.24,                   1.24
2007-11-05,73700,                  16.79,                   1.09,                   3.68,                   0.26,                   1.15
2007-11-06,76000,                  17.31,                   1.12,                   3.80,                   0.27,                   1.11
2007-11-07,73000,                  16.63,                   1.08,                   3.65,                   0.26,                   1.16
2007-11-08,72400,                  16.49,                   1.07,                   3.62,                   0.25,                   1.17
2007-11-09,72800,                  16.58,                   1.07,                   3.64,                   0.26,                   1.16
2007-11-12,69800,                  15.90,                   1.03,                   3.49,                   0.25,                   1.21
2007-11-13,67000,                  15.26,                   0.99,                   3.35,                   0.24,                   1.26
2007-11-14,64800,                  14.76,                   0.96,                   3.24,                   0.23,                   1.30
2007-11-15,62400,                  14.22,                   0.92,                   3.12,                   0.22,                   1.35
2007-11-16,64400,                  14.67,                   0.95,                   3.22,                   0.23,                   1.31
2007-11-19,61700,                  14.06,                   0.91,                   3.08,                   0.22,                   1.37
2007-11-20,61600,                  14.03,                   0.91,                   3.08,                   0.22,                   1.37
2007-11-21,58700,                  13.37,                   0.87,                   2.93,                   0.21,                   1.44
2007-11-22,58700,                  13.37,                   0.87,                   2.93,                   0.21,                   1.44
2007-11-23,57100,                  13.01,                   0.84,                   2.85,                   0.20,                   1.48
2007-11-26,59400,                  13.53,                   0.88,                   2.97,                   0.21,                   1.42
2007-11-27,60400,                  13.76,                   0.89,                   3.02,                   0.21,                   1.40
2007-11-28,58200,                  13.26,                   0.86,                   2.91,                   0.20,                   1.45
2007-11-29,58700,                  13.37,                   0.87,                   2.93,                   0.21,                   1.44
2007-11-30,60300,                  13.74,                   0.89,                   3.01,                   0.21,                   1.40
2007-12-03,61400,                  13.99,                   0.91,                   3.07,                   0.22,                   1.38
2007-12-04,64600,                  14.72,                   0.95,                   3.23,                   0.23,                   1.31
2007-12-05,66500,                  15.15,                   0.98,                   3.32,                   0.23,                   1.27
2007-12-06,65800,                  14.99,                   0.97,                   3.29,                   0.23,                   1.28
2007-12-07,65400,                  14.90,                   0.97,                   3.27,                   0.23,                   1.29
2007-12-10,63400,                  14.44,                   0.94,                   3.17,                   0.22,                   1.33
2007-12-11,63200,                  14.40,                   0.93,                   3.16,                   0.22,                   1.34
2007-12-12,62900,                  14.33,                   0.93,                   3.14,                   0.22,                   1.34
2007-12-13,61000,                  13.90,                   0.90,                   3.05,                   0.21,                   1.39
2007-12-14,61400,                  13.99,                   0.91,                   3.07,                   0.22,                   1.38
2007-12-17,59000,                  13.44,                   0.87,                   2.95,                   0.21,                   1.43
2007-12-18,61000,                  13.90,                   0.90,                   3.05,                   0.21,                   1.39
2007-12-20,59500,                  13.55,                   0.88,                   2.97,                   0.21,                   1.42
2007-12-21,59000,                  13.44,                   0.87,                   2.95,                   0.21,                   1.43
2007-12-24,59700,                  13.60,                   0.88,                   2.98,                   0.21,                   1.42
2007-12-26,58100,                  13.24,                   0.86,                   2.90,                   0.20,                   1.45
2007-12-27,59600,                  13.58,                   0.88,                   2.98,                   0.21,                   1.42
2007-12-28,58500,                  13.33,                   0.86,                   2.92,                   0.21,                   1.44
2008-01-02,56300,                   7.03,                   0.75,                   2.31,                   0.16,                   2.25
2008-01-03,58600,                   7.31,                   0.78,                   2.41,                   0.17,                   2.16
2008-01-04,59200,                   7.39,                   0.78,                   2.43,                   0.17,                   2.14
2008-01-07,57400,                   7.17,                   0.76,                   2.36,                   0.17,                   2.21
2008-01-08,57900,                   7.23,                   0.77,                   2.38,                   0.17,                   2.19
2008-01-09,58700,                   7.33,                   0.78,                   2.41,                   0.17,                   2.16
2008-01-10,61800,                   7.71,                   0.82,                   2.54,                   0.18,                   2.05
2008-01-11,61000,                   7.61,                   0.81,                   2.50,                   0.18,                   2.08
2008-01-14,59000,                   7.36,                   0.78,                   2.42,                   0.17,                   2.15
2008-01-15,57200,                   7.14,                   0.76,                   2.35,                   0.17,                   2.22
2008-01-16,56500,                   7.05,                   0.75,                   2.32,                   0.16,                   2.24
2008-01-17,55200,                   6.89,                   0.73,                   2.27,                   0.16,                   2.30
2008-01-18,54100,                   6.75,                   0.72,                   2.22,                   0.16,                   2.34
2008-01-21,49950,                   6.24,                   0.66,                   2.05,                   0.15,                   2.54
2008-01-22,49000,                   6.12,                   0.65,                   2.01,                   0.14,                   2.59
2008-01-23,49000,                   6.12,                   0.65,                   2.01,                   0.14,                   2.59
2008-01-24,51600,                   6.44,                   0.68,                   2.12,                   0.15,                   2.46
2008-01-25,55500,                   6.93,                   0.73,                   2.28,                   0.16,                   2.28
2008-01-28,54300,                   6.78,                   0.72,                   2.23,                   0.16,                   2.33
2008-01-29,55000,                   6.87,                   0.73,                   2.26,                   0.16,                   2.30
2008-01-30,51300,                   6.40,                   0.68,                   2.11,                   0.15,                   2.47
2008-01-31,53100,                   6.63,                   0.70,                   2.18,                   0.15,                   2.39
2008-02-01,52500,                   6.55,                   0.69,                   2.16,                   0.15,                   2.41
2008-02-04,54100,                   6.75,                   0.72,                   2.22,                   0.16,                   2.34
2008-02-05,55600,                   6.94,                   0.74,                   2.28,                   0.16,                   2.28
2008-02-11,54100,                   6.75,                   0.72,                   2.22,                   0.16,                   2.34
2008-02-12,53900,                   6.73,                   0.71,                   2.21,                   0.16,                   2.35
2008-02-13,52300,                   6.53,                   0.69,                   2.15,                   0.15,                   2.42
2008-02-14,53300,                   6.65,                   0.71,                   2.19,                   0.16,                   2.38
2008-02-15,54900,                   6.85,                   0.73,                   2.25,                   0.16,                   2.31
2008-02-18,56200,                   7.02,                   0.74,                   2.31,                   0.16,                   2.26
2008-02-19,59800,                   7.46,                   0.79,                   2.46,                   0.17,                   2.12
2008-02-20,58900,                   7.35,                   0.78,                   2.42,                   0.17,                   2.15
2008-02-21,58800,                   7.34,                   0.78,                   2.41,                   0.17,                   2.16
2008-02-22,59300,                   7.40,                   0.78,                   2.44,                   0.17,                   2.14
2008-02-25,58900,                   7.35,                   0.78,                   2.42,                   0.17,                   2.15
2008-02-26,58900,                   7.35,                   0.78,                   2.42,                   0.17,                   2.15
2008-02-27,62100,                   7.75,                   0.82,                   2.55,                   0.18,                   2.04
2008-02-28,62800,                   7.84,                   0.83,                   2.58,                   0.18,                   2.02
2008-02-29,63000,                   7.86,                   0.83,                   2.59,                   0.18,                   2.01
2008-03-03,60700,                   7.58,                   0.80,                   2.49,                   0.18,                   2.09
2008-03-04,60100,                   7.50,                   0.80,                   2.47,                   0.17,                   2.11
2008-03-05,61700,                   7.70,                   0.82,                   2.53,                   0.18,                   2.05
2008-03-06,65400,                   8.16,                   0.87,                   2.69,                   0.19,                   1.94
2008-03-07,65200,                   8.14,                   0.86,                   2.68,                   0.19,                   1.94
2008-03-10,62900,                   7.85,                   0.83,                   2.58,                   0.18,                   2.01
2008-03-11,64000,                   7.99,                   0.85,                   2.63,                   0.19,                   1.98
2008-03-12,66400,                   8.29,                   0.88,                   2.73,                   0.19,                   1.91
2008-03-13,64500,                   8.05,                   0.85,                   2.65,                   0.19,                   1.96
2008-03-14,64100,                   8.00,                   0.85,                   2.63,                   0.19,                   1.98
2008-03-17,63400,                   7.91,                   0.84,                   2.60,                   0.18,                   2.00
2008-03-18,64400,                   8.04,                   0.85,                   2.64,                   0.19,                   1.97
2008-03-19,64500,                   8.05,                   0.85,                   2.65,                   0.19,                   1.96
2008-03-20,65000,                   8.11,                   0.86,                   2.67,                   0.19,                   1.95
2008-03-21,66000,                   8.24,                   0.87,                   2.71,                   0.19,                   1.92
2008-03-24,65600,                   8.19,                   0.87,                   2.69,                   0.19,                   1.93
2008-03-25,65200,                   8.14,                   0.86,                   2.68,                   0.19,                   1.94
2008-03-26,65500,                   8.18,                   0.87,                   2.69,                   0.19,                   1.93
2008-03-27,67500,                   8.43,                   0.89,                   2.77,                   0.20,                   1.88
2008-03-28,68700,                   8.58,                   0.91,                   2.82,                   0.20,                   1.84
2008-03-31,66900,                   8.35,                   0.89,                   2.75,                   0.19,                   1.89
2008-04-01,64500,                   8.05,                   0.85,                   2.65,                   0.19,                   1.96
2008-04-02,62400,                   7.79,                   0.83,                   2.56,                   0.18,                   2.03
2008-04-03,62500,                   7.80,                   0.83,                   2.57,                   0.18,                   2.03
2008-04-04,63600,                   7.94,                   0.84,                   2.61,                   0.19,                   1.99
2008-04-07,65400,                   8.16,                   0.87,                   2.69,                   0.19,                   1.94
2008-04-08,63100,                   7.88,                   0.84,                   2.59,                   0.18,                   2.01
2008-04-10,66000,                   8.24,                   0.87,                   2.71,                   0.19,                   1.92
2008-04-11,66500,                   8.30,                   0.88,                   2.73,                   0.19,                   1.91
2008-04-14,60200,                   7.51,                   0.80,                   2.47,                   0.18,                   2.11
2008-04-15,60300,                   7.53,                   0.80,                   2.48,                   0.18,                   2.10
2008-04-16,62000,                   7.74,                   0.82,                   2.55,                   0.18,                   2.04
2008-04-17,62000,                   7.74,                   0.82,                   2.55,                   0.18,                   2.04
2008-04-18,61600,                   7.69,                   0.82,                   2.53,                   0.18,                   2.06
2008-04-21,60500,                   7.55,                   0.80,                   2.48,                   0.18,                   2.09
2008-04-22,61600,                   7.69,                   0.82,                   2.53,                   0.18,                   2.06
2008-04-23,64700,                   8.08,                   0.86,                   2.66,                   0.19,                   1.96
2008-04-24,64400,                   8.04,                   0.85,                   2.64,                   0.19,                   1.97
2008-04-25,63100,                   7.88,                   0.84,                   2.59,                   0.18,                   2.01
2008-04-28,61800,                   7.71,                   0.82,                   2.54,                   0.18,                   2.05
2008-04-29,62000,                   7.74,                   0.82,                   2.55,                   0.18,                   2.04
2008-04-30,62400,                   7.79,                   0.83,                   2.56,                   0.18,                   2.03
2008-05-02,64400,                   8.04,                   0.85,                   2.64,                   0.19,                   1.97
