,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2007-08-02,12350,,                   0.95,                   7.58,                   0.22,
2007-08-03,12450,,                   0.96,                   7.65,                   0.22,
2007-08-06,12400,,                   0.95,                   7.61,                   0.22,
2007-08-07,12500,,                   0.96,                   7.68,                   0.22,
2007-08-08,13450,,                   1.03,                   8.26,                   0.24,
2007-08-09,13200,,                   1.01,                   8.11,                   0.23,
2007-08-10,12400,,                   0.95,                   7.61,                   0.22,
2007-08-13,12700,,                   0.97,                   7.80,                   0.22,
2007-08-14,12500,,                   0.96,                   7.68,                   0.22,
2007-08-16,12200,,                   0.94,                   7.49,                   0.21,
2007-08-17,11900,,                   0.91,                   7.31,                   0.21,
2007-08-20,12500,,                   0.96,                   7.68,                   0.22,
2007-08-21,12150,,                   0.93,                   7.46,                   0.21,
2007-08-22,12450,,                   0.96,                   7.65,                   0.22,
2007-08-23,12450,,                   0.96,                   7.65,                   0.22,
2007-08-24,12400,,                   0.95,                   7.61,                   0.22,
2007-08-27,11900,,                   0.91,                   7.31,                   0.21,
2007-08-28,12200,,                   0.94,                   7.49,                   0.21,
2007-08-29,12150,,                   0.93,                   7.46,                   0.21,
2007-08-30,12550,,                   0.96,                   7.71,                   0.22,
2007-08-31,12700,,                   0.97,                   7.80,                   0.22,
2007-09-03,12550,,                   0.96,                   7.71,                   0.22,
2007-09-04,13100,,                   1.01,                   8.04,                   0.23,
2007-09-05,12850,,                   0.99,                   7.89,                   0.23,
2007-09-06,12900,,                   0.99,                   7.92,                   0.23,
2007-09-07,12950,,                   0.99,                   7.95,                   0.23,
2007-09-10,12300,,                   0.94,                   7.55,                   0.22,
2007-09-11,12300,,                   0.94,                   7.55,                   0.22,
2007-09-12,12100,,                   0.93,                   7.43,                   0.21,
2007-09-13,12100,,                   0.93,                   7.43,                   0.21,
2007-09-14,12100,,                   0.93,                   7.43,                   0.21,
2007-09-17,11850,,                   0.91,                   7.28,                   0.21,
2007-09-18,11750,,                   0.90,                   7.22,                   0.21,
2007-09-19,12300,,                   0.94,                   7.55,                   0.22,
2007-09-20,11950,,                   0.92,                   7.34,                   0.21,
2007-09-21,11900,,                   0.91,                   7.31,                   0.21,
2007-09-27,12500,,                   0.96,                   7.68,                   0.22,
2007-09-28,12450,,                   0.96,                   7.65,                   0.22,
2007-10-01,12250,,                   0.94,                   7.52,                   0.21,
2007-10-02,12050,,                   0.92,                   7.40,                   0.21,
2007-10-04,11900,,                   0.91,                   7.31,                   0.21,
2007-10-05,11750,,                   0.90,                   7.22,                   0.21,
2007-10-08,11650,,                   0.89,                   7.15,                   0.20,
2007-10-09,11650,,                   0.89,                   7.15,                   0.20,
2007-10-10,11600,,                   0.89,                   7.12,                   0.20,
2007-10-11,11150,,                   0.86,                   6.85,                   0.20,
2007-10-12,11000,,                   0.84,                   6.75,                   0.19,
2007-10-15,11050,,                   0.85,                   6.79,                   0.19,
2007-10-16,11000,,                   0.84,                   6.75,                   0.19,
2007-10-17,10650,,                   0.82,                   6.54,                   0.19,
2007-10-18,10250,,                   0.79,                   6.29,                   0.18,
2007-10-19,9700,,                   0.74,                   5.96,                   0.17,
2007-10-22,9330,,                   0.72,                   5.73,                   0.16,
2007-10-23,9810,,                   0.75,                   6.02,                   0.17,
2007-10-24,9920,,                   0.76,                   6.09,                   0.17,
2007-10-25,11400,,                   0.87,                   7.00,                   0.20,
2007-10-26,10850,,                   0.83,                   6.66,                   0.19,
2007-10-29,10300,,                   0.79,                   6.32,                   0.18,
2007-10-30,10650,,                   0.82,                   6.54,                   0.19,
2007-10-31,10350,,                   0.79,                   6.36,                   0.18,
2007-11-01,10150,,                   0.78,                   6.23,                   0.18,
2007-11-02,9900,,                   0.76,                   6.08,                   0.17,
2007-11-05,9700,,                   0.74,                   5.96,                   0.17,
2007-11-06,9920,,                   0.76,                   6.09,                   0.17,
2007-11-07,9850,,                   0.76,                   6.05,                   0.17,
2007-11-08,9510,,                   0.73,                   5.84,                   0.17,
2007-11-09,9630,,                   0.74,                   5.91,                   0.17,
2007-11-12,9400,,                   0.72,                   5.77,                   0.16,
2007-11-13,9750,,                   0.75,                   5.99,                   0.17,
2007-11-14,10050,,                   0.77,                   6.17,                   0.18,
2007-11-15,10300,,                   0.79,                   6.32,                   0.18,
2007-11-16,10100,,                   0.77,                   6.20,                   0.18,
2007-11-19,9910,,                   0.76,                   6.09,                   0.17,
2007-11-20,9880,,                   0.76,                   6.07,                   0.17,
2007-11-21,9510,,                   0.73,                   5.84,                   0.17,
2007-11-22,9800,,                   0.75,                   6.02,                   0.17,
2007-11-23,9700,,                   0.74,                   5.96,                   0.17,
2007-11-26,9900,,                   0.76,                   6.08,                   0.17,
2007-11-27,9870,,                   0.76,                   6.06,                   0.17,
2007-11-28,10000,,                   0.77,                   6.14,                   0.18,
2007-11-29,10050,,                   0.77,                   6.17,                   0.18,
2007-11-30,10150,,                   0.78,                   6.23,                   0.18,
2007-12-03,10200,,                   0.78,                   6.26,                   0.18,
2007-12-04,10300,,                   0.79,                   6.32,                   0.18,
2007-12-05,10250,,                   0.79,                   6.29,                   0.18,
2007-12-06,10300,,                   0.79,                   6.32,                   0.18,
2007-12-07,10550,,                   0.81,                   6.48,                   0.18,
2007-12-10,10450,,                   0.80,                   6.42,                   0.18,
2007-12-11,10750,,                   0.82,                   6.60,                   0.19,
2007-12-12,10600,,                   0.81,                   6.51,                   0.19,
2007-12-13,10200,,                   0.78,                   6.26,                   0.18,
2007-12-14,10300,,                   0.79,                   6.32,                   0.18,
2007-12-17,10000,,                   0.77,                   6.14,                   0.18,
2007-12-18,10250,,                   0.79,                   6.29,                   0.18,
2007-12-20,9930,,                   0.76,                   6.10,                   0.17,
2007-12-21,10050,,                   0.77,                   6.17,                   0.18,
2007-12-24,10150,,                   0.78,                   6.23,                   0.18,
2007-12-26,10100,,                   0.77,                   6.20,                   0.18,
2007-12-27,10100,,                   0.77,                   6.20,                   0.18,
2007-12-28,10100,,                   0.77,                   6.20,                   0.18,
2008-01-02,9960,,                   0.79,                   4.85,                   0.17,
2008-01-03,10050,,                   0.80,                   4.89,                   0.17,
2008-01-04,9970,,                   0.79,                   4.85,                   0.17,
2008-01-07,9940,,                   0.79,                   4.84,                   0.17,
2008-01-08,9890,,                   0.78,                   4.81,                   0.17,
2008-01-09,10000,,                   0.79,                   4.87,                   0.17,
2008-01-10,9780,,                   0.77,                   4.76,                   0.17,
2008-01-11,9430,,                   0.75,                   4.59,                   0.16,
2008-01-14,9400,,                   0.74,                   4.58,                   0.16,
2008-01-15,9070,,                   0.72,                   4.42,                   0.16,
2008-01-16,8980,,                   0.71,                   4.37,                   0.15,
2008-01-17,9200,,                   0.73,                   4.48,                   0.16,
2008-01-18,9420,,                   0.75,                   4.59,                   0.16,
2008-01-21,9220,,                   0.73,                   4.49,                   0.16,
2008-01-22,9140,,                   0.72,                   4.45,                   0.16,
2008-01-23,8950,,                   0.71,                   4.36,                   0.15,
2008-01-24,9330,,                   0.74,                   4.54,                   0.16,
2008-01-25,10050,,                   0.80,                   4.89,                   0.17,
2008-01-28,9980,,                   0.79,                   4.86,                   0.17,
2008-01-29,10300,,                   0.82,                   5.01,                   0.18,
2008-01-30,10050,,                   0.80,                   4.89,                   0.17,
2008-01-31,10350,,                   0.82,                   5.04,                   0.18,
2008-02-01,10250,,                   0.81,                   4.99,                   0.18,
2008-02-04,10300,,                   0.82,                   5.01,                   0.18,
2008-02-05,10250,,                   0.81,                   4.99,                   0.18,
2008-02-11,9930,,                   0.79,                   4.83,                   0.17,
2008-02-12,10050,,                   0.80,                   4.89,                   0.17,
2008-02-13,9980,,                   0.79,                   4.86,                   0.17,
2008-02-14,10200,,                   0.81,                   4.97,                   0.17,
2008-02-15,10250,,                   0.81,                   4.99,                   0.18,
2008-02-18,10200,,                   0.81,                   4.97,                   0.17,
2008-02-19,10450,,                   0.83,                   5.09,                   0.18,
2008-02-20,10200,,                   0.81,                   4.97,                   0.17,
2008-02-21,10200,,                   0.81,                   4.97,                   0.17,
2008-02-22,9800,,                   0.78,                   4.77,                   0.17,
2008-02-25,9820,,                   0.78,                   4.78,                   0.17,
2008-02-26,9640,,                   0.76,                   4.69,                   0.16,
2008-02-27,9860,,                   0.78,                   4.80,                   0.17,
2008-02-28,10000,,                   0.79,                   4.87,                   0.17,
2008-02-29,9740,,                   0.77,                   4.74,                   0.17,
2008-03-03,9800,,                   0.78,                   4.77,                   0.17,
2008-03-04,9820,,                   0.78,                   4.78,                   0.17,
2008-03-05,9870,,                   0.78,                   4.80,                   0.17,
2008-03-06,9810,,                   0.78,                   4.78,                   0.17,
2008-03-07,9550,,                   0.76,                   4.65,                   0.16,
2008-03-10,9840,,                   0.78,                   4.79,                   0.17,
2008-03-11,10400,,                   0.82,                   5.06,                   0.18,
2008-03-12,10450,,                   0.83,                   5.09,                   0.18,
2008-03-13,10200,,                   0.81,                   4.97,                   0.17,
2008-03-14,10950,,                   0.87,                   5.33,                   0.19,
2008-03-17,11400,,                   0.90,                   5.55,                   0.19,
2008-03-18,11450,,                   0.91,                   5.57,                   0.20,
2008-03-19,11700,,                   0.93,                   5.70,                   0.20,
2008-03-20,11800,,                   0.93,                   5.74,                   0.20,
2008-03-21,11600,,                   0.92,                   5.65,                   0.20,
2008-03-24,11000,,                   0.87,                   5.35,                   0.19,
2008-03-25,11150,,                   0.88,                   5.43,                   0.19,
2008-03-26,11000,,                   0.87,                   5.35,                   0.19,
2008-03-27,11250,,                   0.89,                   5.48,                   0.19,
2008-03-28,11450,,                   0.91,                   5.57,                   0.20,
2008-03-31,11400,,                   0.90,                   5.55,                   0.19,
2008-04-01,11200,,                   0.89,                   5.45,                   0.19,
2008-04-02,11450,,                   0.91,                   5.57,                   0.20,
2008-04-03,11500,,                   0.91,                   5.60,                   0.20,
2008-04-04,11200,,                   0.89,                   5.45,                   0.19,
2008-04-07,11000,,                   0.87,                   5.35,                   0.19,
2008-04-08,10750,,                   0.85,                   5.23,                   0.18,
2008-04-10,10900,,                   0.86,                   5.31,                   0.19,
2008-04-11,11900,,                   0.94,                   5.79,                   0.20,
2008-04-14,12150,,                   0.96,                   5.91,                   0.21,
2008-04-15,12100,,                   0.96,                   5.89,                   0.21,
2008-04-16,12300,,                   0.97,                   5.99,                   0.21,
2008-04-17,12700,,                   1.01,                   6.18,                   0.22,
2008-04-18,13200,,                   1.05,                   6.43,                   0.23,
2008-04-21,13800,,                   1.09,                   6.72,                   0.24,
2008-04-22,13350,,                   1.06,                   6.50,                   0.23,
2008-04-23,12850,,                   1.02,                   6.26,                   0.22,
2008-04-24,12400,,                   0.98,                   6.04,                   0.21,
2008-04-25,13250,,                   1.05,                   6.45,                   0.23,
2008-04-28,13000,,                   1.03,                   6.33,                   0.22,
2008-04-29,13250,,                   1.05,                   6.45,                   0.23,
2008-04-30,13350,,                   1.06,                   6.50,                   0.23,
2008-05-02,13200,,                   1.05,                   6.43,                   0.23,
2008-05-06,13100,,                   1.04,                   6.38,                   0.22,
2008-05-07,13500,,                   1.07,                   6.57,                   0.23,
2008-05-08,13700,,                   1.09,                   6.67,                   0.23,
2008-05-09,13150,,                   1.04,                   6.40,                   0.22,
2008-05-13,13400,,                   1.06,                   6.52,                   0.23,
2008-05-14,13500,,                   1.07,                   6.57,                   0.23,
2008-05-15,14150,,                   1.12,                   6.89,                   0.24,
2008-05-16,14150,,                   1.12,                   6.89,                   0.24,
2008-05-19,13000,,                   1.03,                   6.33,                   0.22,
2008-05-20,12900,,                   1.02,                   6.28,                   0.22,
2008-05-21,12450,,                   0.99,                   6.06,                   0.21,
2008-05-22,12500,,                   0.99,                   6.08,                   0.21,
2008-05-23,12350,,                   0.98,                   6.01,                   0.21,
2008-05-26,12500,,                   0.99,                   6.08,                   0.21,
2008-05-27,12300,,                   0.97,                   5.99,                   0.21,
2008-05-28,11950,,                   0.95,                   5.82,                   0.20,
2008-05-29,12150,,                   0.96,                   5.91,                   0.21,
2008-05-30,12200,,                   0.97,                   5.94,                   0.21,
2008-06-02,11800,,                   0.93,                   5.74,                   0.20,
2008-06-03,11250,,                   0.89,                   5.48,                   0.19,
2008-06-04,11500,,                   0.91,                   5.60,                   0.20,
2008-06-05,11500,,                   0.91,                   5.60,                   0.20,
2008-06-09,11750,,                   0.93,                   5.72,                   0.20,
2008-06-10,11500,,                   0.91,                   5.60,                   0.20,
2008-06-11,11600,,                   0.92,                   5.65,                   0.20,
2008-06-12,11450,,                   0.91,                   5.57,                   0.20,
2008-06-13,11900,,                   0.94,                   5.79,                   0.20,
2008-06-16,12300,,                   0.97,                   5.99,                   0.21,
2008-06-17,12200,,                   0.97,                   5.94,                   0.21,
2008-06-18,12550,,                   0.99,                   6.11,                   0.21,
2008-06-19,12150,,                   0.96,                   5.91,                   0.21,
2008-06-20,11800,,                   0.93,                   5.74,                   0.20,
2008-06-23,11550,,                   0.91,                   5.62,                   0.20,
2008-06-24,11950,,                   0.95,                   5.82,                   0.20,
2008-06-25,11700,,                   0.93,                   5.70,                   0.20,
2008-06-26,11800,,                   0.93,                   5.74,                   0.20,
2008-06-27,11350,,                   0.90,                   5.53,                   0.19,
2008-06-30,11050,,                   0.88,                   5.38,                   0.19,
2008-07-01,11550,,                   0.91,                   5.62,                   0.20,
2008-07-02,11700,,                   0.93,                   5.70,                   0.20,
2008-07-03,11400,,                   0.90,                   5.55,                   0.19,
2008-07-04,11850,,                   0.94,                   5.77,                   0.20,
2008-07-07,11950,,                   0.95,                   5.82,                   0.20,
2008-07-08,11200,,                   0.89,                   5.45,                   0.19,
2008-07-09,11100,,                   0.88,                   5.40,                   0.19,
2008-07-10,10700,,                   0.85,                   5.21,                   0.18,
2008-07-11,11000,,                   0.87,                   5.35,                   0.19,
2008-07-14,11150,,                   0.88,                   5.43,                   0.19,
2008-07-15,10400,,                   0.82,                   5.06,                   0.18,
2008-07-16,10550,,                   0.84,                   5.14,                   0.18,
2008-07-17,11200,,                   0.89,                   5.45,                   0.19,
2008-07-18,11350,,                   0.90,                   5.53,                   0.19,
2008-07-21,11850,,                   0.94,                   5.77,                   0.20,
2008-07-22,11600,,                   0.92,                   5.65,                   0.20,
2008-07-23,11700,,                   0.93,                   5.70,                   0.20,
2008-07-24,11900,,                   0.94,                   5.79,                   0.20,
2008-07-25,11700,,                   0.93,                   5.70,                   0.20,
2008-07-28,12550,,                   0.99,                   6.11,                   0.21,
2008-07-29,12750,,                   1.01,                   6.21,                   0.22,
2008-07-30,12750,,                   1.01,                   6.21,                   0.22,
2008-07-31,12600,,                   1.00,                   6.13,                   0.22,
2008-08-01,12400,,                   0.98,                   6.04,                   0.21,
2008-08-04,12700,,                   1.01,                   6.18,                   0.22,
2008-08-05,12900,,                   1.02,                   6.28,                   0.22,
2008-08-06,13550,,                   1.07,                   6.60,                   0.23,
2008-08-07,12700,,                   1.01,                   6.18,                   0.22,
2008-08-08,12750,,                   1.01,                   6.21,                   0.22,
2008-08-11,13150,,                   1.04,                   6.40,                   0.22,
2008-08-12,13150,,                   1.04,                   6.40,                   0.22,
2008-08-13,13200,,                   1.05,                   6.43,                   0.23,
2008-08-14,13500,,                   1.07,                   6.57,                   0.23,
2008-08-18,12750,,                   1.01,                   6.21,                   0.22,
2008-08-19,12100,,                   0.96,                   5.89,                   0.21,
2008-08-20,12700,,                   1.01,                   6.18,                   0.22,
2008-08-21,12350,,                   0.98,                   6.01,                   0.21,
2008-08-22,13000,,                   1.03,                   6.33,                   0.22,
2008-08-25,13450,,                   1.07,                   6.55,                   0.23,
2008-08-26,13550,,                   1.07,                   6.60,                   0.23,
2008-08-27,13650,,                   1.08,                   6.64,                   0.23,
2008-08-28,12900,,                   1.02,                   6.28,                   0.22,
2008-08-29,13100,,                   1.04,                   6.38,                   0.22,
2008-09-01,12500,,                   0.99,                   6.08,                   0.21,
2008-09-02,12850,,                   1.02,                   6.26,                   0.22,
2008-09-03,13700,,                   1.09,                   6.67,                   0.23,
2008-09-04,13550,,                   1.07,                   6.60,                   0.23,
2008-09-05,13050,,                   1.03,                   6.35,                   0.22,
2008-09-08,13650,,                   1.08,                   6.64,                   0.23,
2008-09-09,13900,,                   1.10,                   6.77,                   0.24,
2008-09-10,14450,,                   1.14,                   7.03,                   0.25,
2008-09-11,13300,,                   1.05,                   6.47,                   0.23,
2008-09-12,13050,,                   1.03,                   6.35,                   0.22,
2008-09-16,12050,,                   0.95,                   5.87,                   0.21,
2008-09-17,13100,,                   1.04,                   6.38,                   0.22,
2008-09-18,12550,,                   0.99,                   6.11,                   0.21,
2008-09-19,13500,,                   1.07,                   6.57,                   0.23,
2008-09-22,13700,,                   1.09,                   6.67,                   0.23,
2008-09-23,13750,,                   1.09,                   6.69,                   0.24,
2008-09-24,14300,,                   1.13,                   6.96,                   0.24,
2008-09-25,14200,,                   1.12,                   6.91,                   0.24,
2008-09-26,13850,,                   1.10,                   6.74,                   0.24,
2008-09-29,14250,,                   1.13,                   6.94,                   0.24,
2008-09-30,14650,,                   1.16,                   7.13,                   0.25,
2008-10-01,14300,,                   1.13,                   6.96,                   0.24,
2008-10-02,14300,,                   1.13,                   6.96,                   0.24,
2008-10-06,13600,,                   1.08,                   6.62,                   0.23,
2008-10-07,14500,,                   1.15,                   7.06,                   0.25,
2008-10-08,13700,,                   1.09,                   6.67,                   0.23,
2008-10-09,13850,,                   1.10,                   6.74,                   0.24,
2008-10-10,13350,,                   1.06,                   6.50,                   0.23,
2008-10-13,13250,,                   1.05,                   6.45,                   0.23,
2008-10-14,13700,,                   1.09,                   6.67,                   0.23,
2008-10-15,13250,,                   1.05,                   6.45,                   0.23,
2008-10-16,11300,,                   0.90,                   5.50,                   0.19,
2008-10-17,10200,,                   0.81,                   4.97,                   0.17,
2008-10-20,10950,,                   0.87,                   5.33,                   0.19,
2008-10-21,10900,,                   0.86,                   5.31,                   0.19,
2008-10-22,9550,,                   0.76,                   4.65,                   0.16,
2008-10-23,9110,,                   0.72,                   4.43,                   0.16,
2008-10-24,7760,,                   0.61,                   3.78,                   0.13,
2008-10-27,8350,,                   0.66,                   4.06,                   0.14,
2008-10-28,9600,,                   0.76,                   4.67,                   0.16,
2008-10-29,9990,,                   0.79,                   4.86,                   0.17,
2008-10-30,11450,,                   0.91,                   5.57,                   0.20,
2008-10-31,10700,,                   0.85,                   5.21,                   0.18,
2008-11-03,10400,,                   0.82,                   5.06,                   0.18,
2008-11-04,9990,,                   0.79,                   4.86,                   0.17,
2008-11-05,10200,,                   0.81,                   4.97,                   0.17,
2008-11-06,8990,,                   0.71,                   4.38,                   0.15,
2008-11-07,10100,,                   0.80,                   4.92,                   0.17,
2008-11-10,9650,,                   0.76,                   4.70,                   0.16,
2008-11-11,9400,,                   0.74,                   4.58,                   0.16,
2008-11-12,9800,,                   0.78,                   4.77,                   0.17,
2008-11-13,9960,,                   0.79,                   4.85,                   0.17,
2008-11-14,9780,,                   0.77,                   4.76,                   0.17,
2008-11-17,9460,,                   0.75,                   4.61,                   0.16,
