,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2007-12-07,63000,                  35.27,                   5.39,                  30.55,                   1.06,                   0.24
2007-12-10,59000,                  33.03,                   5.04,                  28.61,                   0.99,                   0.25
2007-12-11,58300,                  32.64,                   4.98,                  28.27,                   0.98,                   0.26
2007-12-12,56600,                  31.69,                   4.84,                  27.45,                   0.95,                   0.27
2007-12-13,59900,                  33.53,                   5.12,                  29.05,                   1.01,                   0.25
2007-12-14,65000,                  36.39,                   5.56,                  31.52,                   1.09,                   0.23
2007-12-17,61600,                  34.49,                   5.27,                  29.87,                   1.03,                   0.24
2007-12-18,62900,                  35.21,                   5.38,                  30.50,                   1.06,                   0.24
2007-12-20,59900,                  33.53,                   5.12,                  29.05,                   1.01,                   0.25
2007-12-21,59500,                  33.31,                   5.09,                  28.85,                   1.00,                   0.25
2007-12-24,62400,                  34.93,                   5.33,                  30.26,                   1.05,                   0.24
2007-12-26,60600,                  33.93,                   5.18,                  29.39,                   1.02,                   0.25
2007-12-27,62000,                  34.71,                   5.30,                  30.07,                   1.04,                   0.24
2007-12-28,63500,                  35.55,                   5.43,                  30.79,                   1.07,                   0.24
2008-01-02,61100,                  28.06,                   4.40,                  23.59,                   0.78,                   0.82
2008-01-03,61600,                  28.28,                   4.44,                  23.78,                   0.79,                   0.81
2008-01-04,64300,                  29.52,                   4.63,                  24.82,                   0.82,                   0.78
2008-01-07,63400,                  29.11,                   4.57,                  24.48,                   0.81,                   0.79
2008-01-08,64000,                  29.39,                   4.61,                  24.71,                   0.82,                   0.78
2008-01-09,62900,                  28.88,                   4.53,                  24.28,                   0.80,                   0.79
2008-01-10,62200,                  28.56,                   4.48,                  24.01,                   0.79,                   0.80
2008-01-11,60900,                  27.96,                   4.39,                  23.51,                   0.78,                   0.82
2008-01-14,59000,                  27.09,                   4.25,                  22.78,                   0.75,                   0.85
2008-01-15,54400,                  24.98,                   3.92,                  21.00,                   0.70,                   0.92
2008-01-16,50000,                  22.96,                   3.60,                  19.30,                   0.64,                   1.00
2008-01-17,50000,                  22.96,                   3.60,                  19.30,                   0.64,                   1.00
2008-01-18,50000,                  22.96,                   3.60,                  19.30,                   0.64,                   1.00
2008-01-21,48500,                  22.27,                   3.50,                  18.72,                   0.62,                   1.03
2008-01-22,47500,                  21.81,                   3.42,                  18.34,                   0.61,                   1.05
2008-01-23,50300,                  23.10,                   3.62,                  19.42,                   0.64,                   0.99
2008-01-24,57500,                  26.40,                   4.14,                  22.20,                   0.73,                   0.87
2008-01-25,58700,                  26.95,                   4.23,                  22.66,                   0.75,                   0.85
2008-01-28,58300,                  26.77,                   4.20,                  22.51,                   0.74,                   0.86
2008-01-29,56500,                  25.94,                   4.07,                  21.81,                   0.72,                   0.88
2008-01-30,55900,                  25.67,                   4.03,                  21.58,                   0.71,                   0.89
2008-01-31,57800,                  26.54,                   4.17,                  22.31,                   0.74,                   0.87
2008-02-01,55800,                  25.62,                   4.02,                  21.54,                   0.71,                   0.90
2008-02-04,55600,                  25.53,                   4.01,                  21.47,                   0.71,                   0.90
2008-02-05,55800,                  25.62,                   4.02,                  21.54,                   0.71,                   0.90
2008-02-11,56400,                  25.90,                   4.06,                  21.77,                   0.72,                   0.89
2008-02-12,56500,                  25.94,                   4.07,                  21.81,                   0.72,                   0.88
2008-02-13,57000,                  26.17,                   4.11,                  22.01,                   0.73,                   0.88
2008-02-14,58000,                  26.63,                   4.18,                  22.39,                   0.74,                   0.86
2008-02-15,57500,                  26.40,                   4.14,                  22.20,                   0.73,                   0.87
2008-02-18,57100,                  26.22,                   4.11,                  22.04,                   0.73,                   0.88
2008-02-19,57500,                  26.40,                   4.14,                  22.20,                   0.73,                   0.87
2008-02-20,55000,                  25.25,                   3.96,                  21.23,                   0.70,                   0.91
2008-02-21,54600,                  25.07,                   3.93,                  21.08,                   0.70,                   0.92
2008-02-22,53600,                  24.61,                   3.86,                  20.69,                   0.68,                   0.93
2008-02-25,55000,                  25.25,                   3.96,                  21.23,                   0.70,                   0.91
2008-02-26,53600,                  24.61,                   3.86,                  20.69,                   0.68,                   0.93
2008-02-27,53400,                  24.52,                   3.85,                  20.62,                   0.68,                   0.94
2008-02-28,54000,                  24.79,                   3.89,                  20.85,                   0.69,                   0.93
2008-02-29,53900,                  24.75,                   3.88,                  20.81,                   0.69,                   0.93
2008-03-03,53300,                  24.47,                   3.84,                  20.58,                   0.68,                   0.94
2008-03-04,52100,                  23.92,                   3.75,                  20.11,                   0.67,                   0.96
2008-03-05,51800,                  23.78,                   3.73,                  20.00,                   0.66,                   0.97
2008-03-06,51400,                  23.60,                   3.70,                  19.84,                   0.66,                   0.97
2008-03-07,49900,                  22.91,                   3.60,                  19.26,                   0.64,                   1.00
2008-03-10,47700,                  21.90,                   3.44,                  18.42,                   0.61,                   1.05
2008-03-11,47550,                  21.83,                   3.43,                  18.36,                   0.61,                   1.05
2008-03-12,50800,                  23.33,                   3.66,                  19.61,                   0.65,                   0.98
2008-03-13,48050,                  22.06,                   3.46,                  18.55,                   0.61,                   1.04
2008-03-14,48050,                  22.06,                   3.46,                  18.55,                   0.61,                   1.04
2008-03-17,49400,                  22.68,                   3.56,                  19.07,                   0.63,                   1.01
2008-03-18,52500,                  24.11,                   3.78,                  20.27,                   0.67,                   0.95
2008-03-19,54100,                  24.84,                   3.90,                  20.89,                   0.69,                   0.92
2008-03-20,55100,                  25.30,                   3.97,                  21.27,                   0.70,                   0.91
2008-03-21,56000,                  25.71,                   4.04,                  21.62,                   0.72,                   0.89
2008-03-24,55300,                  25.39,                   3.99,                  21.35,                   0.71,                   0.90
2008-03-25,55300,                  25.39,                   3.99,                  21.35,                   0.71,                   0.90
2008-03-26,57100,                  26.22,                   4.11,                  22.04,                   0.73,                   0.88
2008-03-27,56400,                  25.90,                   4.06,                  21.77,                   0.72,                   0.89
2008-03-28,55800,                  25.62,                   4.02,                  21.54,                   0.71,                   0.90
2008-03-31,55800,                  25.62,                   4.02,                  21.54,                   0.71,                   0.90
2008-04-01,54700,                  25.12,                   3.94,                  21.12,                   0.70,                   0.91
2008-04-02,55500,                  25.48,                   4.00,                  21.43,                   0.71,                   0.90
2008-04-03,55200,                  25.35,                   3.98,                  21.31,                   0.71,                   0.91
2008-04-04,54200,                  24.89,                   3.91,                  20.92,                   0.69,                   0.92
2008-04-07,54900,                  25.21,                   3.96,                  21.19,                   0.70,                   0.91
2008-04-08,54500,                  25.02,                   3.93,                  21.04,                   0.70,                   0.92
2008-04-10,56000,                  25.71,                   4.04,                  21.62,                   0.72,                   0.89
2008-04-11,58100,                  26.68,                   4.19,                  22.43,                   0.74,                   0.86
2008-04-14,59100,                  27.14,                   4.26,                  22.82,                   0.76,                   0.85
2008-04-15,59100,                  27.14,                   4.26,                  22.82,                   0.76,                   0.85
2008-04-16,59000,                  27.09,                   4.25,                  22.78,                   0.75,                   0.85
2008-04-17,59800,                  27.46,                   4.31,                  23.09,                   0.76,                   0.84
2008-04-18,58800,                  27.00,                   4.24,                  22.70,                   0.75,                   0.85
2008-04-21,60800,                  27.92,                   4.38,                  23.47,                   0.78,                   0.82
2008-04-22,60500,                  27.78,                   4.36,                  23.36,                   0.77,                   0.83
2008-04-23,61600,                  28.28,                   4.44,                  23.78,                   0.79,                   0.81
2008-04-24,60800,                  27.92,                   4.38,                  23.47,                   0.78,                   0.82
2008-04-25,64900,                  29.80,                   4.68,                  25.06,                   0.83,                   0.77
2008-04-28,63600,                  29.20,                   4.58,                  24.55,                   0.81,                   0.79
2008-04-29,64000,                  29.39,                   4.61,                  24.71,                   0.82,                   0.78
2008-04-30,64900,                  29.80,                   4.68,                  25.06,                   0.83,                   0.77
2008-05-02,64600,                  29.66,                   4.66,                  24.94,                   0.83,                   0.77
