,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2014-08-26,20600,                  11.73,                   1.02,                   7.38,                   0.42,                   0.61
2014-08-27,20950,                  11.93,                   1.04,                   7.51,                   0.43,                   0.60
2014-08-28,20800,                  11.85,                   1.03,                   7.45,                   0.43,                   0.60
2014-08-29,22300,                  12.70,                   1.11,                   7.99,                   0.46,                   0.56
2014-09-01,22500,                  12.81,                   1.12,                   8.06,                   0.46,                   0.56
2014-09-02,21750,                  12.39,                   1.08,                   7.79,                   0.45,                   0.57
2014-09-03,21250,                  12.10,                   1.05,                   7.61,                   0.44,                   0.59
2014-09-04,22350,                  12.73,                   1.11,                   8.01,                   0.46,                   0.56
2014-09-05,23050,                  13.13,                   1.14,                   8.26,                   0.47,                   0.54
2014-09-11,23550,                  13.41,                   1.17,                   8.44,                   0.48,                   0.53
2014-09-12,23350,                  13.30,                   1.16,                   8.37,                   0.48,                   0.54
2014-09-15,23000,                  13.10,                   1.14,                   8.24,                   0.47,                   0.54
2014-09-16,23550,                  13.41,                   1.17,                   8.44,                   0.48,                   0.53
2014-09-17,23500,                  13.38,                   1.17,                   8.42,                   0.48,                   0.53
2014-09-18,22850,                  13.01,                   1.13,                   8.19,                   0.47,                   0.55
2014-09-19,22750,                  12.96,                   1.13,                   8.15,                   0.47,                   0.55
2014-09-22,22150,                  12.62,                   1.10,                   7.94,                   0.46,                   0.56
2014-09-23,22550,                  12.84,                   1.12,                   8.08,                   0.46,                   0.55
2014-09-24,22450,                  12.79,                   1.11,                   8.04,                   0.46,                   0.56
2014-09-25,22950,                  13.07,                   1.14,                   8.22,                   0.47,                   0.54
2014-09-26,22700,                  12.93,                   1.13,                   8.13,                   0.47,                   0.55
2014-09-29,21600,                  12.30,                   1.07,                   7.74,                   0.44,                   0.58
2014-09-30,21450,                  12.22,                   1.06,                   7.68,                   0.44,                   0.58
2014-10-01,21500,                  12.25,                   1.07,                   7.70,                   0.44,                   0.58
2014-10-02,21850,                  12.44,                   1.08,                   7.83,                   0.45,                   0.57
2014-10-06,23500,                  13.38,                   1.17,                   8.42,                   0.48,                   0.53
2014-10-07,23700,                  13.50,                   1.18,                   8.49,                   0.49,                   0.53
2014-10-08,24000,                  13.67,                   1.19,                   8.60,                   0.49,                   0.52
2014-10-10,24100,                  13.73,                   1.20,                   8.63,                   0.50,                   0.52
2014-10-13,23200,                  13.21,                   1.15,                   8.31,                   0.48,                   0.54
2014-10-14,23750,                  13.53,                   1.18,                   8.51,                   0.49,                   0.53
2014-10-15,23850,                  13.58,                   1.18,                   8.54,                   0.49,                   0.52
2014-10-16,23250,                  13.24,                   1.15,                   8.33,                   0.48,                   0.54
2014-10-17,23400,                  13.33,                   1.16,                   8.38,                   0.48,                   0.53
2014-10-20,23650,                  13.47,                   1.17,                   8.47,                   0.49,                   0.53
2014-10-21,21900,                  12.47,                   1.09,                   7.85,                   0.45,                   0.57
2014-10-22,21450,                  12.22,                   1.06,                   7.68,                   0.44,                   0.58
2014-10-23,20600,                  11.73,                   1.02,                   7.38,                   0.42,                   0.61
2014-10-24,20500,                  11.68,                   1.02,                   7.34,                   0.42,                   0.61
2014-10-27,21600,                  12.30,                   1.07,                   7.74,                   0.44,                   0.58
2014-10-28,21550,                  12.27,                   1.07,                   7.72,                   0.44,                   0.58
2014-10-29,22100,                  12.59,                   1.10,                   7.92,                   0.45,                   0.57
2014-10-30,21850,                  12.44,                   1.08,                   7.83,                   0.45,                   0.57
2014-10-31,21300,                  12.13,                   1.06,                   7.63,                   0.44,                   0.59
2014-11-03,20800,                  11.85,                   1.03,                   7.45,                   0.43,                   0.60
2014-11-04,20750,                  11.82,                   1.03,                   7.43,                   0.43,                   0.60
2014-11-05,20700,                  11.79,                   1.03,                   7.42,                   0.43,                   0.60
2014-11-06,20550,                  11.70,                   1.02,                   7.36,                   0.42,                   0.61
2014-11-07,20900,                  11.90,                   1.04,                   7.49,                   0.43,                   0.60
2014-11-10,20600,                  11.73,                   1.02,                   7.38,                   0.42,                   0.61
2014-11-11,21100,                  12.02,                   1.05,                   7.56,                   0.43,                   0.59
2014-11-12,22150,                  12.62,                   1.10,                   7.94,                   0.46,                   0.56
2014-11-13,22050,                  12.56,                   1.09,                   7.90,                   0.45,                   0.57
2014-11-14,22000,                  12.53,                   1.09,                   7.88,                   0.45,                   0.57
2014-11-17,22000,                  12.53,                   1.09,                   7.88,                   0.45,                   0.57
2014-11-18,22000,                  12.53,                   1.09,                   7.88,                   0.45,                   0.57
2014-11-19,21550,                  12.27,                   1.07,                   7.72,                   0.44,                   0.58
2014-11-20,21300,                  12.13,                   1.06,                   7.63,                   0.44,                   0.59
2014-11-21,21050,                  11.99,                   1.04,                   7.54,                   0.43,                   0.59
2014-11-24,21550,                  12.27,                   1.07,                   7.72,                   0.44,                   0.58
2014-11-25,21300,                  12.13,                   1.06,                   7.63,                   0.44,                   0.59
2014-11-26,20500,                  11.68,                   1.02,                   7.34,                   0.42,                   0.61
2014-11-27,20450,                  11.65,                   1.01,                   7.33,                   0.42,                   0.61
2014-11-28,20150,                  11.48,                   1.00,                   7.22,                   0.41,                   0.62
2014-12-01,20100,                  11.45,                   1.00,                   7.20,                   0.41,                   0.62
2014-12-02,20500,                  11.68,                   1.02,                   7.34,                   0.42,                   0.61
2014-12-03,20500,                  11.68,                   1.02,                   7.34,                   0.42,                   0.61
2014-12-04,20750,                  11.82,                   1.03,                   7.43,                   0.43,                   0.60
2014-12-05,21200,                  12.07,                   1.05,                   7.60,                   0.44,                   0.59
2014-12-08,21150,                  12.05,                   1.05,                   7.58,                   0.43,                   0.59
2014-12-09,21500,                  12.25,                   1.07,                   7.70,                   0.44,                   0.58
2014-12-10,19950,                  11.36,                   0.99,                   7.15,                   0.41,                   0.63
2014-12-11,20350,                  11.59,                   1.01,                   7.29,                   0.42,                   0.61
2014-12-12,20300,                  11.56,                   1.01,                   7.27,                   0.42,                   0.62
2014-12-15,20300,                  11.56,                   1.01,                   7.27,                   0.42,                   0.62
2014-12-16,20250,                  11.53,                   1.00,                   7.26,                   0.42,                   0.62
2014-12-17,20850,                  11.87,                   1.03,                   7.47,                   0.43,                   0.60
2014-12-18,20900,                  11.90,                   1.04,                   7.49,                   0.43,                   0.60
2014-12-19,20550,                  11.70,                   1.02,                   7.36,                   0.42,                   0.61
2014-12-22,20300,                  11.56,                   1.01,                   7.27,                   0.42,                   0.62
2014-12-23,20000,                  11.39,                   0.99,                   7.17,                   0.41,                   0.63
2014-12-24,20000,                  11.39,                   0.99,                   7.17,                   0.41,                   0.63
2014-12-26,19950,                  11.36,                   0.99,                   7.15,                   0.41,                   0.63
2014-12-29,20250,                  11.53,                   1.00,                   7.26,                   0.42,                   0.62
2014-12-30,19950,                  11.36,                   0.99,                   7.15,                   0.41,                   0.63
2015-01-02,19900,,                   1.02,                  29.25,                   0.53,
2015-01-05,19450,,                   1.00,                  28.58,                   0.52,
2015-01-06,18850,,                   0.96,                  27.70,                   0.50,
2015-01-07,19100,,                   0.98,                  28.07,                   0.51,
2015-01-08,19050,,                   0.97,                  28.00,                   0.51,
2015-01-09,19400,,                   0.99,                  28.51,                   0.52,
2015-01-12,19250,,                   0.99,                  28.29,                   0.51,
2015-01-13,18950,,                   0.97,                  27.85,                   0.50,
2015-01-14,18700,,                   0.96,                  27.48,                   0.50,
2015-01-15,18250,,                   0.93,                  26.82,                   0.49,
2015-01-16,17650,,                   0.90,                  25.94,                   0.47,
2015-01-19,18300,,                   0.94,                  26.89,                   0.49,
2015-01-20,17950,,                   0.92,                  26.38,                   0.48,
2015-01-21,17700,,                   0.91,                  26.01,                   0.47,
2015-01-22,17650,,                   0.90,                  25.94,                   0.47,
2015-01-23,17450,,                   0.89,                  25.65,                   0.46,
2015-01-26,16900,,                   0.86,                  24.84,                   0.45,
2015-01-27,16950,,                   0.87,                  24.91,                   0.45,
2015-01-28,17650,,                   0.90,                  25.94,                   0.47,
2015-01-29,17250,,                   0.88,                  25.35,                   0.46,
2015-01-30,16700,,                   0.85,                  24.54,                   0.44,
2015-02-02,16750,,                   0.86,                  24.62,                   0.45,
2015-02-03,17300,,                   0.89,                  25.42,                   0.46,
2015-02-04,17500,,                   0.90,                  25.72,                   0.47,
2015-02-05,17550,,                   0.90,                  25.79,                   0.47,
2015-02-06,17850,,                   0.91,                  26.23,                   0.48,
2015-02-09,17300,,                   0.89,                  25.42,                   0.46,
2015-02-10,17450,,                   0.89,                  25.65,                   0.46,
2015-02-11,17550,,                   0.90,                  25.79,                   0.47,
2015-02-12,17250,,                   0.88,                  25.35,                   0.46,
2015-02-13,17400,,                   0.89,                  25.57,                   0.46,
2015-02-16,17500,,                   0.90,                  25.72,                   0.47,
2015-02-17,17750,,                   0.91,                  26.09,                   0.47,
2015-02-23,17850,,                   0.91,                  26.23,                   0.48,
2015-02-24,17750,,                   0.91,                  26.09,                   0.47,
2015-02-25,18050,,                   0.92,                  26.53,                   0.48,
2015-02-26,18200,,                   0.93,                  26.75,                   0.48,
2015-02-27,18000,,                   0.92,                  26.45,                   0.48,
2015-03-02,18300,,                   0.94,                  26.89,                   0.49,
2015-03-03,18400,,                   0.94,                  27.04,                   0.49,
2015-03-04,19050,,                   0.97,                  28.00,                   0.51,
2015-03-05,19100,,                   0.98,                  28.07,                   0.51,
2015-03-06,19200,,                   0.98,                  28.22,                   0.51,
2015-03-09,19450,,                   1.00,                  28.58,                   0.52,
2015-03-10,19050,,                   0.97,                  28.00,                   0.51,
2015-03-11,19100,,                   0.98,                  28.07,                   0.51,
2015-03-12,19700,,                   1.01,                  28.95,                   0.52,
2015-03-13,19750,,                   1.01,                  29.03,                   0.53,
2015-03-16,19750,,                   1.01,                  29.03,                   0.53,
2015-03-17,19750,,                   1.01,                  29.03,                   0.53,
2015-03-18,19850,,                   1.02,                  29.17,                   0.53,
2015-03-19,20000,,                   1.02,                  29.39,                   0.53,
2015-03-20,20300,,                   1.04,                  29.83,                   0.54,
2015-03-23,20500,,                   1.05,                  30.13,                   0.55,
2015-03-24,20350,,                   1.04,                  29.91,                   0.54,
2015-03-25,19600,,                   1.00,                  28.80,                   0.52,
2015-03-26,19350,,                   0.99,                  28.44,                   0.52,
2015-03-27,19800,,                   1.01,                  29.10,                   0.53,
2015-03-30,19050,,                   0.97,                  28.00,                   0.51,
2015-03-31,19100,,                   0.98,                  28.07,                   0.51,
2015-04-01,18750,,                   0.96,                  27.56,                   0.50,
2015-04-02,18900,,                   0.97,                  27.78,                   0.50,
2015-04-03,19900,,                   1.02,                  29.25,                   0.53,
2015-04-06,19900,,                   1.02,                  29.25,                   0.53,
2015-04-07,19700,,                   1.01,                  28.95,                   0.52,
2015-04-08,19400,,                   0.99,                  28.51,                   0.52,
2015-04-09,19400,,                   0.99,                  28.51,                   0.52,
2015-04-10,19300,,                   0.99,                  28.36,                   0.51,
2015-04-13,19450,,                   1.00,                  28.58,                   0.52,
2015-04-14,20150,,                   1.03,                  29.61,                   0.54,
2015-04-15,19900,,                   1.02,                  29.25,                   0.53,
2015-04-16,20050,,                   1.03,                  29.47,                   0.53,
