,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2020-02-19,7590,                  37.27,                   3.21,                  32.77,                   2.00,
2020-02-20,8700,                  42.72,                   3.68,                  37.56,                   2.29,
2020-02-21,8220,                  40.37,                   3.47,                  35.48,                   2.17,
2020-02-24,7800,                  38.30,                   3.30,                  33.67,                   2.06,
2020-02-25,7750,                  38.06,                   3.28,                  33.46,                   2.04,
2020-02-26,7500,                  36.83,                   3.17,                  32.38,                   1.98,
2020-02-27,7170,                  35.21,                   3.03,                  30.95,                   1.89,
2020-02-28,6720,                  33.00,                   2.84,                  29.01,                   1.77,
2020-03-02,7120,                  34.96,                   3.01,                  30.74,                   1.88,
2020-03-03,7280,                  35.75,                   3.08,                  31.43,                   1.92,
2020-03-04,7680,                  37.72,                   3.25,                  33.16,                   2.02,
2020-03-05,7700,                  37.81,                   3.25,                  33.24,                   2.03,
2020-03-06,7580,                  37.23,                   3.20,                  32.73,                   2.00,
2020-03-09,7010,                  34.42,                   2.96,                  30.26,                   1.85,
2020-03-10,7190,                  35.31,                   3.04,                  31.04,                   1.90,
2020-03-11,6680,                  32.80,                   2.82,                  28.84,                   1.76,
2020-03-12,5970,                  29.32,                   2.52,                  25.77,                   1.57,
2020-03-13,5550,                  27.26,                   2.35,                  23.96,                   1.46,
2020-03-16,5210,                  25.59,                   2.20,                  22.49,                   1.37,
2020-03-17,5270,                  25.88,                   2.23,                  22.75,                   1.39,
2020-03-18,4940,                  24.26,                   2.09,                  21.33,                   1.30,
2020-03-19,4180,                  20.53,                   1.77,                  18.04,                   1.10,
2020-03-20,4470,                  21.95,                   1.89,                  19.30,                   1.18,
2020-03-23,4240,                  20.82,                   1.79,                  18.30,                   1.12,
2020-03-24,4570,                  22.44,                   1.93,                  19.73,                   1.20,
2020-03-25,4890,                  24.01,                   2.07,                  21.11,                   1.29,
2020-03-26,4920,                  24.16,                   2.08,                  21.24,                   1.30,
2020-03-27,5160,                  25.34,                   2.18,                  22.28,                   1.36,
2020-03-30,5180,                  25.44,                   2.19,                  22.36,                   1.37,
2020-03-31,5220,                  25.64,                   2.21,                  22.54,                   1.38,
2020-04-01,5290,                  25.98,                   2.24,                  22.84,                   1.39,
2020-04-02,5500,                  27.01,                   2.32,                  23.75,                   1.45,
2020-04-03,5720,                  28.09,                   2.42,                  24.69,                   1.51,
2020-04-06,5900,                  28.97,                   2.49,                  25.47,                   1.56,
2020-04-07,5880,                  28.87,                   2.48,                  25.38,                   1.55,
2020-04-08,6950,                  34.13,                   2.94,                  30.00,                   1.83,
2020-04-09,7360,                  36.15,                   3.11,                  31.78,                   1.94,
2020-04-10,6900,                  33.88,                   2.92,                  29.79,                   1.82,
2020-04-13,6900,                  33.88,                   2.92,                  29.79,                   1.82,
2020-04-14,8130,                  39.92,                   3.44,                  35.10,                   2.14,
2020-04-16,7910,                  38.84,                   3.34,                  34.15,                   2.08,
2020-04-17,7930,                  38.94,                   3.35,                  34.24,                   2.09,
2020-04-20,8070,                  39.63,                   3.41,                  34.84,                   2.13,
2020-04-21,7880,                  38.70,                   3.33,                  34.02,                   2.08,
2020-04-22,7760,                  38.11,                   3.28,                  33.50,                   2.05,
2020-04-23,7660,                  37.62,                   3.24,                  33.07,                   2.02,
2020-04-24,7330,                  36.00,                   3.10,                  31.64,                   1.93,
2020-04-27,7460,                  36.64,                   3.15,                  32.21,                   1.97,
2020-04-28,7500,                  36.83,                   3.17,                  32.38,                   1.98,
2020-04-29,7420,                  36.44,                   3.14,                  32.04,                   1.96,
2020-05-04,7250,                  35.61,                   3.06,                  31.30,                   1.91,
2020-05-06,7260,                  35.66,                   3.07,                  31.34,                   1.91,
2020-05-07,7400,                  36.34,                   3.13,                  31.95,                   1.95,
2020-05-08,7570,                  37.18,                   3.20,                  32.68,                   2.00,
2020-05-11,9840,                  48.32,                   4.16,                  42.48,                   2.59,
2020-05-12,9950,                  48.86,                   4.21,                  42.96,                   2.62,
2020-05-13,10350,                  50.83,                   4.37,                  44.68,                   2.73,
2020-05-14,10200,                  50.09,                   4.31,                  44.03,                   2.69,
2020-05-15,10050,                  49.35,                   4.25,                  43.39,                   2.65,
2020-05-18,10400,                  51.08,                   4.40,                  44.90,                   2.74,
2020-05-19,10250,                  50.34,                   4.33,                  44.25,                   2.70,
2020-05-20,11000,                  54.02,                   4.65,                  47.49,                   2.90,
2020-05-21,10900,                  53.53,                   4.61,                  47.06,                   2.87,
2020-05-22,11650,                  57.21,                   4.92,                  50.29,                   3.07,
2020-05-25,12350,                  60.65,                   5.22,                  53.32,                   3.26,
2020-05-26,14600,                  71.70,                   6.17,                  63.03,                   3.85,
2020-05-27,14550,                  71.46,                   6.15,                  62.82,                   3.84,
2020-05-28,15700,                  77.10,                   6.64,                  67.78,                   4.14,
2020-05-29,14950,                  73.42,                   6.32,                  64.54,                   3.94,
2020-06-01,15050,                  73.91,                   6.36,                  64.97,                   3.97,
2020-06-02,15400,                  75.63,                   6.51,                  66.49,                   4.06,
2020-06-03,15150,                  74.40,                   6.40,                  65.40,                   3.99,
2020-06-04,13950,                  68.51,                   5.90,                  60.23,                   3.68,
2020-06-05,14250,                  69.98,                   6.02,                  61.52,                   3.76,
2020-06-08,15450,                  75.88,                   6.53,                  66.70,                   4.07,
2020-06-09,17150,                  84.22,                   7.25,                  74.04,                   4.52,
2020-06-10,20400,                 100.19,                   8.62,                  88.07,                   5.38,
2020-06-11,24750,                 121.55,                  10.46,                 106.85,                   6.52,
2020-06-12,24750,                 121.55,                  10.46,                 106.85,                   6.52,
2020-06-15,20800,                 102.15,                   8.79,                  89.80,                   5.48,
2020-06-16,23550,                 115.65,                   9.95,                 101.67,                   6.21,
2020-06-17,25150,                 123.51,                  10.63,                 108.58,                   6.63,
2020-06-18,24450,                 120.07,                  10.33,                 105.55,                   6.44,
2020-06-19,22950,                 112.71,                   9.70,                  99.08,                   6.05,
2020-06-22,24650,                 121.06,                  10.42,                 106.42,                   6.50,
2020-06-23,32000,                 157.15,                  13.52,                 138.15,                   8.43,
2020-06-24,31950,                 156.90,                  13.50,                 137.93,                   8.42,
2020-06-25,32650,                 160.34,                  13.80,                 140.95,                   8.61,
2020-06-26,31650,                 155.43,                  13.38,                 136.64,                   8.34,
2020-06-29,31950,                 156.90,                  13.50,                 137.93,                   8.42,
2020-06-30,32400,                 159.11,                  13.69,                 139.88,                   8.54,
2020-07-01,30050,                 147.57,                  12.70,                 129.73,                   7.92,
2020-07-02,30600,                 150.28,                  12.93,                 132.11,                   8.07,
2020-07-03,30000,                 147.33,                  12.68,                 129.51,                   7.91,
2020-07-06,30450,                 149.54,                  12.87,                 131.46,                   8.03,
2020-07-07,29900,                 146.84,                  12.64,                 129.08,                   7.88,
2020-07-08,30100,                 147.82,                  12.72,                 129.95,                   7.93,
2020-07-09,32050,                 157.40,                  13.55,                 138.37,                   8.45,
2020-07-10,33700,                 165.50,                  14.24,                 145.49,                   8.88,
2020-07-13,41150,                 202.09,                  17.39,                 177.65,                  10.85,
2020-07-14,36450,                 179.00,                  15.40,                 157.36,                   9.61,
2020-07-15,38350,                 188.33,                  16.21,                 165.56,                  10.11,
2020-07-16,38500,                 189.07,                  16.27,                 166.21,                  10.15,
2020-07-17,38450,                 188.82,                  16.25,                 165.99,                  10.13,
2020-07-20,39150,                 192.26,                  16.55,                 169.02,                  10.32,
2020-07-21,40800,                 200.37,                  17.24,                 176.14,                  10.75,
2020-07-22,40800,                 200.37,                  17.24,                 176.14,                  10.75,
2020-07-23,41950,                 206.01,                  17.73,                 181.10,                  11.06,
2020-07-24,41500,                 203.80,                  17.54,                 179.16,                  10.94,
2020-07-27,45200,                 221.97,                  19.10,                 195.13,                  11.91,
2020-07-28,46000,                 225.90,                  19.44,                 198.59,                  12.12,
2020-07-29,46500,                 228.36,                  19.65,                 200.75,                  12.26,
2020-07-30,45450,                 223.20,                  19.21,                 196.22,                  11.98,
2020-07-31,45700,                 224.43,                  19.31,                 197.29,                  12.05,
2020-08-03,44850,                 220.26,                  18.95,                 193.62,                  11.82,
2020-08-04,44600,                 219.03,                  18.85,                 192.55,                  11.76,
2020-08-05,43900,                 215.59,                  18.55,                 189.52,                  11.57,
2020-08-06,44400,                 218.04,                  18.76,                 191.68,                  11.70,
2020-08-07,44400,                 218.04,                  18.76,                 191.68,                  11.70,
2020-08-10,47650,                 234.00,                  20.14,                 205.71,                  12.56,
2020-08-11,46750,                 229.58,                  19.76,                 201.83,                  12.32,
2020-08-12,44600,                 219.03,                  18.85,                 192.55,                  11.76,
2020-08-13,44350,                 217.80,                  18.74,                 191.46,                  11.69,
2020-08-14,42700,                 209.69,                  18.05,                 184.34,                  11.25,
2020-08-18,38200,                 187.60,                  16.14,                 164.92,                  10.07,
2020-08-19,40750,                 200.12,                  17.22,                 175.92,                  10.74,
2020-08-20,38300,                 188.09,                  16.19,                 165.35,                  10.10,
2020-08-21,38300,                 188.09,                  16.19,                 165.35,                  10.10,
2020-08-24,39600,                 194.47,                  16.74,                 170.96,                  10.44,
2020-08-25,40200,                 197.42,                  16.99,                 173.55,                  10.60,
2020-08-26,42650,                 209.45,                  18.02,                 184.13,                  11.24,
2020-08-27,40950,                 201.10,                  17.31,                 176.79,                  10.79,
2020-08-28,40950,                 201.10,                  17.31,                 176.79,                  10.79,
2020-08-31,41600,                 204.29,                  17.58,                 179.59,                  10.96,
2020-09-01,42750,                 209.94,                  18.07,                 184.56,                  11.27,
2020-09-02,42900,                 210.68,                  18.13,                 185.21,                  11.31,
2020-09-03,45000,                 220.99,                  19.02,                 194.27,                  11.86,
2020-09-04,45650,                 224.18,                  19.29,                 197.08,                  12.03,
2020-09-07,59300,                 291.22,                  25.06,                 256.01,                  15.63,
2020-09-08,56400,                 276.98,                  23.84,                 243.49,                  14.87,
2020-09-09,52800,                 259.30,                  22.31,                 227.95,                  13.92,
2020-09-10,53300,                 261.75,                  22.53,                 230.10,                  14.05,
2020-09-11,52300,                 256.84,                  22.10,                 225.79,                  13.79,
2020-09-14,54300,                 266.66,                  22.95,                 234.42,                  14.31,
2020-09-15,53000,                 260.28,                  22.40,                 228.81,                  13.97,
2020-09-16,52900,                 259.79,                  22.36,                 228.38,                  13.94,
2020-09-17,53500,                 262.73,                  22.61,                 230.97,                  14.10,
2020-09-18,51200,                 251.44,                  21.64,                 221.04,                  13.50,
2020-09-21,46550,                 228.60,                  19.67,                 200.96,                  12.27,
2020-09-22,46100,                 226.39,                  19.48,                 199.02,                  12.15,
2020-09-23,43400,                 213.13,                  18.34,                 187.36,                  11.44,
2020-09-24,39350,                 193.24,                  16.63,                 169.88,                  10.37,
2020-09-25,38850,                 190.79,                  16.42,                 167.72,                  10.24,
2020-09-28,40500,                 198.89,                  17.12,                 174.85,                  10.68,
2020-09-29,43100,                 211.66,                  18.22,                 186.07,                  11.36,
2020-10-05,43250,                 212.40,                  18.28,                 186.72,                  11.40,
2020-10-06,37550,                 184.40,                  15.87,                 162.11,                   9.90,
2020-10-07,39800,                 195.46,                  16.82,                 171.82,                  10.49,
2020-10-08,41800,                 205.28,                  17.67,                 180.46,                  11.02,
2020-10-12,44950,                 220.75,                  19.00,                 194.06,                  11.85,
2020-10-13,47950,                 235.48,                  20.27,                 207.01,                  12.64,
2020-10-14,46450,                 228.11,                  19.63,                 200.53,                  12.24,
2020-10-15,49000,                 240.64,                  20.71,                 211.54,                  12.92,
2020-10-16,47350,                 232.53,                  20.01,                 204.42,                  12.48,
2020-10-19,46000,                 225.90,                  19.44,                 198.59,                  12.12,
2020-10-20,46000,                 225.90,                  19.44,                 198.59,                  12.12,
2020-10-21,47000,                 230.82,                  19.86,                 202.91,                  12.39,
2020-10-22,46450,                 228.11,                  19.63,                 200.53,                  12.24,
2020-10-23,43150,                 211.91,                  18.24,                 186.29,                  11.37,
2020-10-26,39900,                 195.95,                  16.86,                 172.25,                  10.52,
2020-10-27,39550,                 197.95,                  17.04,                 174.01,                  10.62,
2020-10-28,42900,                 214.71,                  18.48,                 188.75,                  11.52,
2020-10-29,43100,                 215.72,                  18.56,                 189.63,                  11.58,
2020-10-30,41500,                 207.71,                  17.88,                 182.59,                  11.15,
2020-11-02,41650,                 208.46,                  17.94,                 183.25,                  11.19,
2020-11-03,41800,                 209.21,                  18.00,                 183.91,                  11.23,
2020-11-04,40450,                 202.45,                  17.42,                 177.97,                  10.87,
2020-11-05,41600,                 208.21,                  17.92,                 183.03,                  11.17,
2020-11-06,42000,                 210.21,                  18.09,                 184.79,                  11.28,
2020-11-09,42550,                 212.96,                  18.33,                 187.21,                  11.43,
2020-11-10,45000,                 225.23,                  19.38,                 197.99,                  12.09,
2020-11-11,43900,                 219.72,                  18.91,                 193.15,                  11.79,
2020-11-12,42700,                 213.71,                  18.39,                 187.87,                  11.47,
2020-11-13,42950,                 214.96,                  18.50,                 188.97,                  11.54,
2020-11-16,42200,                 211.21,                  18.18,                 185.67,                  11.34,
2020-11-17,42300,                 211.71,                  18.22,                 186.11,                  11.36,
2020-11-18,42000,                 210.21,                  18.09,                 184.79,                  11.28,
2020-11-19,41200,                 206.21,                  17.75,                 181.27,                  11.07,
2020-11-20,41550,                 207.96,                  17.90,                 182.81,                  11.16,
2020-11-23,41550,                 207.96,                  17.90,                 182.81,                  11.16,
2020-11-24,46900,                 234.73,                  20.20,                 206.35,                  12.60,
2020-11-25,47500,                 237.74,                  20.46,                 208.99,                  12.76,
2020-11-26,47050,                 235.49,                  20.27,                 207.01,                  12.64,
2020-11-27,48500,                 242.74,                  20.89,                 213.39,                  13.03,
2020-11-30,49900,                 249.75,                  21.49,                 219.55,                  13.40,
2020-12-01,47850,                 239.49,                  20.61,                 210.53,                  12.85,
2020-12-02,46400,                 232.23,                  19.99,                 204.15,                  12.46,
2020-12-03,43900,                 219.72,                  18.91,                 193.15,                  11.79,
2020-12-04,44200,                 221.22,                  19.04,                 194.47,                  11.87,
2020-12-07,44300,                 221.72,                  19.08,                 194.91,                  11.90,
2020-12-08,44900,                 224.72,                  19.34,                 197.55,                  12.06,
2020-12-09,47800,                 239.24,                  20.59,                 210.31,                  12.84,
2020-12-10,48900,                 244.74,                  21.06,                 215.15,                  13.14,
2020-12-11,49050,                 245.50,                  21.13,                 215.81,                  13.18,
2020-12-14,54300,                 271.77,                  23.39,                 238.91,                  14.59,
2020-12-15,56100,                 280.78,                  24.16,                 246.83,                  15.07,
2020-12-16,56700,                 283.78,                  24.42,                 249.47,                  15.23,
2020-12-17,55800,                 296.51,                  25.27,                 260.67,                  15.91,
2020-12-18,58700,                 311.92,                  26.58,                 274.22,                  16.74,
2020-12-21,58100,                 308.73,                  26.31,                 271.42,                  16.57,
2020-12-22,54600,                 290.13,                  24.72,                 255.07,                  15.57,
2020-12-23,55000,                 292.26,                  24.90,                 256.94,                  15.69,
2020-12-24,52400,                 278.44,                  23.73,                 244.79,                  14.95,
2020-12-28,50200,                 266.75,                  22.73,                 234.51,                  14.32,
2020-12-29,52800,                 280.57,                  23.91,                 246.66,                  15.06,
2020-12-30,53500,                 284.29,                  24.22,                 249.93,                  15.26,
2021-01-04,56300,                 299.17,                  25.49,                 263.01,                  16.06,
2021-01-05,57000,                 302.89,                  25.81,                 266.28,                  16.26,
2021-01-06,54500,                 289.60,                  24.68,                 254.60,                  15.54,
2021-01-07,55700,                 295.98,                  25.22,                 260.21,                  15.89,
2021-01-08,57100,                 303.42,                  25.85,                 266.75,                  16.29,
2021-01-11,57400,                 305.01,                  25.99,                 268.15,                  16.37,
2021-01-12,54700,                 290.66,                  24.77,                 255.54,                  15.60,
2021-01-13,54700,                 290.66,                  24.77,                 255.54,                  15.60,
2021-01-14,54000,                 286.94,                  24.45,                 252.27,                  15.40,
2021-01-15,52900,                 281.10,                  23.95,                 247.13,                  15.09,
2021-01-18,52400,                 278.44,                  23.73,                 244.79,                  14.95,
2021-01-19,54400,                 289.07,                  24.63,                 254.13,                  15.52,
2021-01-20,55500,                 294.91,                  25.13,                 259.27,                  15.83,
2021-01-21,56300,                 299.17,                  25.49,                 263.01,                  16.06,
2021-01-22,62500,                 332.11,                  28.30,                 291.97,                  17.83,
2021-01-25,63200,                 335.83,                  28.62,                 295.24,                  18.03,
2021-01-26,60400,                 320.95,                  27.35,                 282.16,                  17.23,
2021-01-27,61200,                 325.20,                  27.71,                 285.90,                  17.46,
2021-01-28,59500,                 316.17,                  26.94,                 277.96,                  16.97,
2021-01-29,55700,                 295.98,                  25.22,                 260.21,                  15.89,
2021-02-01,57900,                 307.67,                  26.22,                 270.48,                  16.51,
2021-02-02,59100,                 314.04,                  26.76,                 276.09,                  16.86,
2021-02-03,59600,                 316.70,                  26.99,                 278.43,                  17.00,
2021-02-04,60900,                 323.61,                  27.58,                 284.50,                  17.37,
2021-02-05,60400,                 320.95,                  27.35,                 282.16,                  17.23,
2021-02-08,59600,                 316.70,                  26.99,                 278.43,                  17.00,
2021-02-09,59800,                 317.76,                  27.08,                 279.36,                  17.06,
2021-02-10,60500,                 321.48,                  27.39,                 282.63,                  17.26,
2021-02-15,63800,                 339.02,                  28.89,                 298.05,                  18.20,
2021-02-16,61900,                 328.92,                  28.03,                 289.17,                  17.65,
2021-02-17,60800,                 323.08,                  27.53,                 284.03,                  17.34,
2021-02-18,60200,                 319.89,                  27.26,                 281.23,                  17.17,
2021-02-19,59200,                 314.58,                  26.81,                 276.56,                  16.88,
2021-02-22,56800,                 301.82,                  25.72,                 265.35,                  16.20,
2021-02-23,56000,                 297.57,                  25.36,                 261.61,                  15.97,
2021-02-24,52000,                 276.32,                  23.55,                 242.92,                  14.83,
2021-02-25,53600,                 284.82,                  24.27,                 250.40,                  15.29,
2021-02-26,50000,                 265.69,                  22.64,                 233.58,                  14.26,
2021-03-02,50800,                 269.94,                  23.00,                 237.32,                  14.49,
2021-03-03,54500,                 289.60,                  24.68,                 254.60,                  15.54,
2021-03-04,53700,                 285.35,                  24.32,                 250.86,                  15.32,
2021-03-05,51800,                 275.25,                  23.45,                 241.99,                  14.77,
2021-03-08,50000,                 265.69,                  22.64,                 233.58,                  14.26,
2021-03-09,46650,                 247.89,                  21.12,                 217.93,                  13.31,
2021-03-10,45200,                 240.18,                  20.47,                 211.16,                  12.89,
2021-03-11,46100,                 244.97,                  20.87,                 215.36,                  13.15,
2021-03-12,48950,                 260.11,                  22.16,                 228.67,                  13.96,
2021-03-15,49500,                 263.03,                  22.41,                 231.24,                  14.12,
2021-03-16,50000,                 265.69,                  22.64,                 233.58,                  14.26,
2021-03-17,51500,                 273.66,                  23.32,                 240.59,                  14.69,
2021-03-18,51500,                 273.66,                  23.32,                 240.59,                  14.69,
2021-03-19,50500,                 268.35,                  22.87,                 235.92,                  14.40,
2021-03-22,49100,                 260.91,                  22.23,                 229.37,                  14.00,
2021-03-23,48750,                 260.42,                   7.78,                 171.81,                   8.00,
2021-03-24,48600,                 259.62,                   7.76,                 171.28,                   7.98,
2021-03-25,49000,                 261.75,                   7.82,                 172.69,                   8.04,
2021-03-26,50900,                 271.90,                   8.13,                 179.39,                   8.35,
2021-03-29,51700,                 276.18,                   8.26,                 182.21,                   8.49,
2021-03-30,51600,                 275.64,                   8.24,                 181.86,                   8.47,
2021-03-31,51300,                 274.04,                   8.19,                 180.80,                   8.42,
2021-04-01,51500,                 275.11,                   8.22,                 181.50,                   8.45,
2021-04-02,50500,                 269.76,                   8.06,                 177.98,                   8.29,
2021-04-05,50100,                 267.63,                   8.00,                 176.57,                   8.22,
2021-04-06,48600,                 259.62,                   7.76,                 171.28,                   7.98,
2021-04-07,48800,                 260.68,                   7.79,                 171.99,                   8.01,
2021-04-08,50000,                 267.09,                   7.98,                 176.22,                   8.21,
2021-04-09,52100,                 278.31,                   8.32,                 183.62,                   8.55,
2021-04-12,50800,                 271.37,                   8.11,                 179.04,                   8.34,
2021-04-13,52800,                 282.05,                   8.43,                 186.09,                   8.67,
2021-04-14,52900,                 282.59,                   8.45,                 186.44,                   8.68,
2021-04-15,51700,                 276.18,                   8.26,                 182.21,                   8.49,
2021-04-16,51400,                 274.57,                   8.21,                 181.15,                   8.44,
2021-04-19,50500,                 269.76,                   8.06,                 177.98,                   8.29,
2021-04-20,50500,                 269.76,                   8.06,                 177.98,                   8.29,
2021-04-21,50500,                 269.76,                   8.06,                 177.98,                   8.29,
2021-04-22,50800,                 271.37,                   8.11,                 179.04,                   8.34,
2021-04-23,50000,                 267.09,                   7.98,                 176.22,                   8.21,
2021-04-26,49350,                 263.62,                   7.88,                 173.93,                   8.10,
2021-04-27,48550,                 259.35,                   7.75,                 171.11,                   7.97,
2021-04-28,45900,                 245.19,                   7.33,                 161.77,                   7.53,
2021-04-29,44550,                 237.98,                   7.11,                 157.01,                   7.31,
2021-04-30,45100,                 240.92,                   7.20,                 158.95,                   7.40,
2021-05-03,40150,                 214.48,                   6.41,                 141.50,                   6.59,
2021-05-04,39250,                 209.67,                   6.27,                 138.33,                   6.44,
2021-05-06,39100,                 208.87,                   6.24,                 137.80,                   6.42,
2021-05-07,39600,                 211.54,                   6.32,                 139.56,                   6.50,
2021-05-10,42100,                 224.89,                   6.72,                 148.38,                   6.91,
2021-05-11,41250,                 220.35,                   6.59,                 145.38,                   6.77,
2021-05-12,39900,                 213.14,                   6.37,                 140.62,                   6.55,
2021-05-13,39100,                 208.87,                   6.24,                 137.80,                   6.42,
2021-05-14,39450,                 210.74,                   6.30,                 139.04,                   6.47,
2021-05-17,38900,                 207.80,                   6.21,                 137.10,                   6.38,
2021-05-18,39600,                 211.54,                   6.32,                 139.56,                   6.50,
2021-05-20,40650,                 217.15,                   6.49,                 143.26,                   6.67,
2021-05-21,40900,                 218.48,                   6.53,                 144.15,                   6.71,
2021-05-24,39650,                 211.81,                   6.33,                 139.74,                   6.51,
2021-05-25,40200,                 214.74,                   6.42,                 141.68,                   6.60,
2021-05-26,41900,                 223.82,                   6.69,                 147.67,                   6.88,
2021-05-27,43000,                 229.70,                   6.87,                 151.55,                   7.06,
2021-05-28,42750,                 228.37,                   6.83,                 150.67,                   7.02,
2021-05-31,43950,                 234.78,                   7.02,                 154.90,                   7.21,
2021-06-01,43600,                 232.91,                   6.96,                 153.66,                   7.16,
2021-06-02,46550,                 248.66,                   7.43,                 164.06,                   7.64,
2021-06-03,46450,                 248.13,                   7.42,                 163.71,                   7.62,
2021-06-04,46500,                 248.40,                   7.42,                 163.88,                   7.63,
2021-06-07,48950,                 261.49,                   7.82,                 172.52,                   8.03,
2021-06-08,46950,                 250.80,                   7.50,                 165.47,                   7.71,
2021-06-09,46800,                 250.00,                   7.47,                 164.94,                   7.68,
2021-06-10,46300,                 247.33,                   7.39,                 163.18,                   7.60,
2021-06-11,47400,                 253.21,                   7.57,                 167.05,                   7.78,
2021-06-14,48850,                 260.95,                   7.80,                 172.16,                   8.02,
2021-06-15,49200,                 262.82,                   7.86,                 173.40,                   8.08,
2021-06-16,48850,                 260.95,                   7.80,                 172.16,                   8.02,
2021-06-17,49250,                 263.09,                   7.86,                 173.57,                   8.08,
2021-06-18,51500,                 275.11,                   8.22,                 181.50,                   8.45,
2021-06-21,50100,                 267.63,                   8.00,                 176.57,                   8.22,
2021-06-22,49400,                 263.89,                   7.89,                 174.10,                   8.11,
2021-06-23,49700,                 265.49,                   7.94,                 175.16,                   8.16,
2021-06-24,48300,                 258.01,                   7.71,                 170.23,                   7.93,
2021-06-25,48700,                 260.15,                   7.78,                 171.64,                   7.99,
2021-06-28,49150,                 262.55,                   7.85,                 173.22,                   8.07,
2021-06-29,50700,                 270.83,                   8.10,                 178.68,                   8.32,
2021-06-30,50000,                 267.09,                   7.98,                 176.22,                   8.21,
2021-07-01,50200,                 268.16,                   8.02,                 176.92,                   8.24,
2021-07-02,49650,                 265.22,                   7.93,                 174.98,                   8.15,
2021-07-05,50600,                 270.30,                   8.08,                 178.33,                   8.30,
2021-07-06,50600,                 270.30,                   8.08,                 178.33,                   8.30,
2021-07-07,49950,                 266.83,                   7.98,                 176.04,                   8.20,
