,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2008-09-10,1800,                   4.02,                   1.15,                   3.49,                   0.33,
2008-09-11,1835,                   4.10,                   1.17,                   3.56,                   0.34,
2008-09-12,1895,                   4.24,                   1.21,                   3.67,                   0.35,
2008-09-16,1735,                   3.88,                   1.11,                   3.36,                   0.32,
2008-09-17,1850,                   4.14,                   1.18,                   3.59,                   0.34,
2008-09-18,1810,                   4.05,                   1.15,                   3.51,                   0.33,
2008-09-19,1895,                   4.24,                   1.21,                   3.67,                   0.35,
2008-09-22,1930,                   4.31,                   1.23,                   3.74,                   0.36,
2008-09-23,1995,                   4.46,                   1.27,                   3.87,                   0.37,
2008-09-24,1995,                   4.46,                   1.27,                   3.87,                   0.37,
2008-09-25,1960,                   4.38,                   1.25,                   3.80,                   0.36,
2008-09-26,1850,                   4.14,                   1.18,                   3.59,                   0.34,
2008-09-29,1780,                   3.98,                   1.13,                   3.45,                   0.33,
2008-09-30,1765,                   3.95,                   1.12,                   3.42,                   0.33,
2008-10-01,1750,                   3.91,                   1.11,                   3.39,                   0.32,
2008-10-02,1705,                   3.81,                   1.09,                   3.31,                   0.32,
2008-10-06,1600,                   3.58,                   1.02,                   3.10,                   0.30,
2008-10-07,1595,                   3.57,                   1.02,                   3.09,                   0.30,
2008-10-08,1395,                   3.12,                   0.89,                   2.71,                   0.26,
2008-10-09,1390,                   3.11,                   0.89,                   2.70,                   0.26,
2008-10-10,1235,                   2.76,                   0.79,                   2.39,                   0.23,
2008-10-13,1375,                   3.07,                   0.88,                   2.67,                   0.25,
2008-10-14,1520,                   3.40,                   0.97,                   2.95,                   0.28,
2008-10-15,1430,                   3.20,                   0.91,                   2.77,                   0.26,
2008-10-16,1220,                   2.73,                   0.78,                   2.37,                   0.23,
2008-10-17,1160,                   2.59,                   0.74,                   2.25,                   0.21,
2008-10-20,1105,                   2.47,                   0.70,                   2.14,                   0.20,
2008-10-21,1050,                   2.35,                   0.67,                   2.04,                   0.19,
2008-10-22,990,                   2.21,                   0.63,                   1.92,                   0.18,
2008-10-23,880,                   1.97,                   0.56,                   1.71,                   0.16,
2008-10-24,750,                   1.68,                   0.48,                   1.45,                   0.14,
2008-10-27,680,                   1.52,                   0.43,                   1.32,                   0.13,
2008-10-28,780,                   1.74,                   0.50,                   1.51,                   0.14,
2008-10-29,715,                   1.60,                   0.46,                   1.39,                   0.13,
2008-10-30,820,                   1.83,                   0.52,                   1.59,                   0.15,
2008-10-31,890,                   1.99,                   0.57,                   1.73,                   0.16,
2008-11-03,955,                   2.13,                   0.61,                   1.85,                   0.18,
2008-11-04,940,                   2.10,                   0.60,                   1.82,                   0.17,
2008-11-05,1080,                   2.41,                   0.69,                   2.09,                   0.20,
2008-11-06,920,                   2.06,                   0.59,                   1.78,                   0.17,
2008-11-07,1035,                   2.31,                   0.66,                   2.01,                   0.19,
2008-11-10,1160,                   2.59,                   0.74,                   2.25,                   0.21,
2008-11-11,1095,                   2.45,                   0.70,                   2.12,                   0.20,
2008-11-12,1060,                   2.37,                   0.68,                   2.06,                   0.20,
2008-11-13,995,                   2.22,                   0.63,                   1.93,                   0.18,
2008-11-14,1010,                   2.26,                   0.64,                   1.96,                   0.19,
2008-11-17,1015,                   2.27,                   0.65,                   1.97,                   0.19,
2008-11-18,990,                   2.21,                   0.63,                   1.92,                   0.18,
2008-11-19,940,                   2.10,                   0.60,                   1.82,                   0.17,
2008-11-20,800,                   1.79,                   0.51,                   1.55,                   0.15,
2008-11-21,895,                   2.00,                   0.57,                   1.74,                   0.17,
2008-11-24,855,                   1.91,                   0.54,                   1.66,                   0.16,
2008-11-25,835,                   1.87,                   0.53,                   1.62,                   0.15,
2008-11-26,830,                   1.86,                   0.53,                   1.61,                   0.15,
2008-11-27,830,                   1.86,                   0.53,                   1.61,                   0.15,
2008-11-28,825,                   1.84,                   0.53,                   1.60,                   0.15,
2008-12-01,825,                   1.84,                   0.53,                   1.60,                   0.15,
2008-12-02,825,                   1.84,                   0.53,                   1.60,                   0.15,
2008-12-03,825,                   1.84,                   0.53,                   1.60,                   0.15,
2008-12-04,825,                   1.84,                   0.53,                   1.60,                   0.15,
2008-12-05,825,                   1.84,                   0.53,                   1.60,                   0.15,
2008-12-08,825,                   1.84,                   0.53,                   1.60,                   0.15,
2008-12-09,825,                   1.84,                   0.53,                   1.60,                   0.15,
2008-12-10,825,                   1.84,                   0.53,                   1.60,                   0.15,
2008-12-11,825,                   1.84,                   0.53,                   1.60,                   0.15,
2008-12-12,9480,                   2.12,                   0.60,                   1.84,                   0.18,
2008-12-15,10900,                   2.44,                   0.69,                   2.11,                   0.20,
2008-12-16,11700,                   2.62,                   0.75,                   2.27,                   0.22,
2008-12-17,11150,                   2.49,                   0.71,                   2.16,                   0.21,
2008-12-18,11300,                   2.53,                   0.72,                   2.19,                   0.21,
2008-12-19,11000,                   2.46,                   0.70,                   2.13,                   0.20,
2008-12-22,11150,                   2.49,                   0.71,                   2.16,                   0.21,
2008-12-23,10450,                   2.34,                   0.67,                   2.03,                   0.19,
2008-12-24,9970,                   2.23,                   0.64,                   1.93,                   0.18,
2008-12-26,9500,                   2.12,                   0.61,                   1.84,                   0.18,
2008-12-29,9180,                   2.05,                   0.58,                   1.78,                   0.17,
2008-12-30,9400,                   2.10,                   0.60,                   1.82,                   0.17,
2009-01-02,10250,                   2.08,                   0.41,                   1.83,                   0.11,                   5.93
2009-01-05,10400,                   2.12,                   0.41,                   1.86,                   0.11,                   5.84
2009-01-06,11000,                   2.24,                   0.44,                   1.97,                   0.12,                   5.52
2009-01-07,11200,                   2.28,                   0.45,                   2.00,                   0.12,                   5.42
2009-01-08,11450,                   2.33,                   0.46,                   2.05,                   0.12,                   5.31
2009-01-09,11250,                   2.29,                   0.45,                   2.01,                   0.12,                   5.40
2009-01-12,10750,                   2.19,                   0.43,                   1.92,                   0.12,                   5.65
2009-01-13,11400,                   2.32,                   0.45,                   2.04,                   0.12,                   5.33
2009-01-14,11650,                   2.37,                   0.46,                   2.08,                   0.13,                   5.21
2009-01-15,10300,                   2.10,                   0.41,                   1.84,                   0.11,                   5.90
2009-01-16,10600,                   2.16,                   0.42,                   1.89,                   0.11,                   5.73
2009-01-19,10550,                   2.15,                   0.42,                   1.89,                   0.11,                   5.76
2009-01-20,10100,                   2.05,                   0.40,                   1.81,                   0.11,                   6.02
2009-01-21,10350,                   2.11,                   0.41,                   1.85,                   0.11,                   5.87
2009-01-22,10200,                   2.07,                   0.41,                   1.82,                   0.11,                   5.96
2009-01-23,9950,                   2.02,                   0.40,                   1.78,                   0.11,                   6.11
2009-01-28,10500,                   2.14,                   0.42,                   1.88,                   0.11,                   5.79
2009-01-29,10450,                   2.13,                   0.42,                   1.87,                   0.11,                   5.81
2009-01-30,10200,                   2.07,                   0.41,                   1.82,                   0.11,                   5.96
2009-02-02,10050,                   2.04,                   0.40,                   1.80,                   0.11,                   6.05
2009-02-03,10750,                   2.19,                   0.43,                   1.92,                   0.12,                   5.65
2009-02-04,11450,                   2.33,                   0.46,                   2.05,                   0.12,                   5.31
2009-02-05,11350,                   2.31,                   0.45,                   2.03,                   0.12,                   5.35
2009-02-06,11900,                   2.42,                   0.47,                   2.13,                   0.13,                   5.11
2009-02-09,11200,                   2.28,                   0.45,                   2.00,                   0.12,                   5.42
2009-02-10,11000,                   2.24,                   0.44,                   1.97,                   0.12,                   5.52
2009-02-11,11050,                   2.25,                   0.44,                   1.97,                   0.12,                   5.50
2009-02-12,10300,                   2.10,                   0.41,                   1.84,                   0.11,                   5.90
2009-02-13,10500,                   2.14,                   0.42,                   1.88,                   0.11,                   5.79
2009-02-16,10150,                   2.06,                   0.40,                   1.81,                   0.11,                   5.99
2009-02-17,9160,                   1.86,                   0.37,                   1.64,                   0.10,                   6.63
2009-02-18,9230,                   1.88,                   0.37,                   1.65,                   0.10,                   6.58
2009-02-19,9190,                   1.87,                   0.37,                   1.64,                   0.10,                   6.61
2009-02-20,8600,                   1.75,                   0.34,                   1.54,                   0.09,                   7.06
2009-02-23,9080,                   1.85,                   0.36,                   1.62,                   0.10,                   6.69
2009-02-24,8500,                   1.73,                   0.34,                   1.52,                   0.09,                   7.15
2009-02-25,8280,                   1.68,                   0.33,                   1.48,                   0.09,                   7.34
2009-02-26,8090,                   1.65,                   0.32,                   1.45,                   0.09,                   7.51
2009-02-27,8200,                   1.67,                   0.33,                   1.47,                   0.09,                   7.41
2009-03-02,7580,                   1.54,                   0.30,                   1.35,                   0.08,                   8.02
2009-03-03,7640,                   1.55,                   0.30,                   1.37,                   0.08,                   7.95
2009-03-04,8350,                   1.70,                   0.33,                   1.49,                   0.09,                   7.28
2009-03-05,7810,                   1.59,                   0.31,                   1.40,                   0.08,                   7.78
2009-03-06,8000,                   1.63,                   0.32,                   1.43,                   0.09,                   7.59
2009-03-09,8080,                   1.64,                   0.32,                   1.44,                   0.09,                   7.52
2009-03-10,8420,                   1.71,                   0.34,                   1.50,                   0.09,                   7.22
2009-03-11,8580,                   1.75,                   0.34,                   1.53,                   0.09,                   7.08
2009-03-12,8350,                   1.70,                   0.33,                   1.49,                   0.09,                   7.28
2009-03-13,8420,                   1.71,                   0.34,                   1.50,                   0.09,                   7.22
2009-03-16,8420,                   1.71,                   0.34,                   1.50,                   0.09,                   7.22
2009-03-17,8860,                   1.80,                   0.35,                   1.58,                   0.10,                   6.86
2009-03-18,8810,                   1.79,                   0.35,                   1.57,                   0.10,                   6.90
2009-03-19,8900,                   1.81,                   0.36,                   1.59,                   0.10,                   6.83
2009-03-20,9010,                   1.83,                   0.36,                   1.61,                   0.10,                   6.74
2009-03-23,9200,                   1.87,                   0.37,                   1.64,                   0.10,                   6.60
2009-03-24,9200,                   1.87,                   0.37,                   1.64,                   0.10,                   6.60
2009-03-25,9610,                   1.95,                   0.38,                   1.72,                   0.10,                   6.32
2009-03-26,9590,                   1.95,                   0.38,                   1.71,                   0.10,                   6.34
2009-03-27,9610,                   1.95,                   0.38,                   1.72,                   0.10,                   6.32
2009-03-30,9160,                   1.86,                   0.37,                   1.64,                   0.10,                   6.63
2009-03-31,9260,                   1.88,                   0.37,                   1.66,                   0.10,                   6.56
2009-04-01,9220,                   1.88,                   0.37,                   1.65,                   0.10,                   6.59
2009-04-02,9380,                   1.91,                   0.37,                   1.68,                   0.10,                   6.48
2009-04-03,10250,                   2.08,                   0.41,                   1.83,                   0.11,                   5.93
2009-04-06,11150,                   2.27,                   0.44,                   1.99,                   0.12,                   5.45
2009-04-07,11100,                   2.26,                   0.44,                   1.98,                   0.12,                   5.47
2009-04-08,10300,                   2.10,                   0.41,                   1.84,                   0.11,                   5.90
2009-04-09,11150,                   2.27,                   0.44,                   1.99,                   0.12,                   5.45
2009-04-10,11250,                   2.29,                   0.45,                   2.01,                   0.12,                   5.40
2009-04-13,11350,                   2.31,                   0.45,                   2.03,                   0.12,                   5.35
2009-04-14,11850,                   2.41,                   0.47,                   2.12,                   0.13,                   5.13
