,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2007-02-07,37650,                  32.02,                   3.99,                  26.86,                   0.52,                   0.80
2007-02-08,37250,                  31.68,                   3.95,                  26.58,                   0.52,                   0.80
2007-02-09,36600,                  31.13,                   3.88,                  26.11,                   0.51,                   0.82
2007-02-12,36600,                  31.13,                   3.88,                  26.11,                   0.51,                   0.82
2007-02-13,36450,                  31.00,                   3.86,                  26.01,                   0.51,                   0.82
2007-02-14,36800,                  31.30,                   3.90,                  26.25,                   0.51,                   0.81
2007-02-15,36950,                  31.43,                   3.92,                  26.36,                   0.51,                   0.81
2007-02-16,36150,                  30.75,                   3.83,                  25.79,                   0.50,                   0.83
2007-02-20,36450,                  31.00,                   3.86,                  26.01,                   0.51,                   0.82
2007-02-21,35850,                  30.49,                   3.80,                  25.58,                   0.50,                   0.84
2007-02-22,36350,                  30.92,                   3.85,                  25.93,                   0.51,                   0.82
2007-02-23,38250,                  32.53,                   4.05,                  27.29,                   0.53,                   0.78
2007-02-26,38900,                  33.08,                   4.12,                  27.75,                   0.54,                   0.77
2007-02-27,38900,                  33.08,                   4.12,                  27.75,                   0.54,                   0.77
2007-02-28,37500,                  31.89,                   3.97,                  26.75,                   0.52,                   0.80
2007-03-02,37100,                  31.55,                   3.93,                  26.47,                   0.52,                   0.81
2007-03-05,35650,                  30.32,                   3.78,                  25.43,                   0.50,                   0.84
2007-03-06,36000,                  30.62,                   3.82,                  25.68,                   0.50,                   0.83
2007-03-07,35400,                  30.11,                   3.75,                  25.26,                   0.49,                   0.85
2007-03-08,35850,                  30.49,                   3.80,                  25.58,                   0.50,                   0.84
2007-03-09,36300,                  30.87,                   3.85,                  25.90,                   0.50,                   0.83
2007-03-12,37700,                  32.06,                   4.00,                  26.90,                   0.52,                   0.79
2007-03-13,37550,                  31.94,                   3.98,                  26.79,                   0.52,                   0.80
2007-03-14,36200,                  30.79,                   3.84,                  25.83,                   0.50,                   0.83
2007-03-15,36800,                  31.30,                   3.90,                  26.25,                   0.51,                   0.81
2007-03-16,36450,                  31.00,                   3.86,                  26.01,                   0.51,                   0.82
2007-03-19,36750,                  31.26,                   3.89,                  26.22,                   0.51,                   0.82
2007-03-20,37550,                  31.94,                   3.98,                  26.79,                   0.52,                   0.80
2007-03-21,36300,                  30.87,                   3.85,                  25.90,                   0.50,                   0.83
2007-03-22,36700,                  31.21,                   3.89,                  26.18,                   0.51,                   0.82
2007-03-23,37300,                  31.72,                   3.95,                  26.61,                   0.52,                   0.80
2007-03-26,38600,                  32.83,                   4.09,                  27.54,                   0.54,                   0.78
2007-03-27,38050,                  32.36,                   4.03,                  27.15,                   0.53,                   0.79
2007-03-28,37500,                  31.89,                   3.97,                  26.75,                   0.52,                   0.80
2007-03-29,39200,                  33.34,                   4.15,                  27.97,                   0.54,                   0.76
2007-03-30,39200,                  33.34,                   4.15,                  27.97,                   0.54,                   0.76
2007-04-02,39000,                  33.17,                   4.13,                  27.82,                   0.54,                   0.77
2007-04-03,39750,                  33.81,                   4.21,                  28.36,                   0.55,                   0.75
2007-04-04,38800,                  33.00,                   4.11,                  27.68,                   0.54,                   0.77
2007-04-05,38250,                  32.53,                   4.05,                  27.29,                   0.53,                   0.78
2007-04-06,38900,                  33.08,                   4.12,                  27.75,                   0.54,                   0.77
2007-04-09,42500,                  36.15,                   4.50,                  30.32,                   0.59,                   0.71
2007-04-10,42850,                  36.44,                   4.54,                  30.57,                   0.60,                   0.70
2007-04-11,42550,                  36.19,                   4.51,                  30.36,                   0.59,                   0.70
2007-04-12,42750,                  36.36,                   4.53,                  30.50,                   0.59,                   0.70
2007-04-13,41850,                  35.59,                   4.44,                  29.86,                   0.58,                   0.72
2007-04-16,42200,                  35.89,                   4.47,                  30.11,                   0.59,                   0.71
2007-04-17,42850,                  36.44,                   4.54,                  30.57,                   0.60,                   0.70
2007-04-18,43850,                  37.29,                   4.65,                  31.28,                   0.61,                   0.68
2007-04-19,42300,                  35.98,                   4.48,                  30.18,                   0.59,                   0.71
2007-04-20,43100,                  36.66,                   4.57,                  30.75,                   0.60,                   0.70
2007-04-23,44300,                  37.68,                   4.70,                  31.61,                   0.62,                   0.68
2007-04-24,45000,                  38.27,                   4.77,                  32.10,                   0.63,                   0.67
2007-04-25,44200,                  37.59,                   4.68,                  31.53,                   0.61,                   0.68
2007-04-26,43300,                  36.83,                   4.59,                  30.89,                   0.60,                   0.69
2007-04-27,42000,                  35.72,                   4.45,                  29.96,                   0.58,                   0.71
2007-04-30,41500,                  35.30,                   4.40,                  29.61,                   0.58,                   0.72
2007-05-02,41900,                  35.64,                   4.44,                  29.89,                   0.58,                   0.72
2007-05-03,42850,                  36.44,                   4.54,                  30.57,                   0.60,                   0.70
2007-05-04,42800,                  36.40,                   4.54,                  30.54,                   0.59,                   0.70
2007-05-07,43300,                  36.83,                   4.59,                  30.89,                   0.60,                   0.69
2007-05-08,42100,                  35.81,                   4.46,                  30.04,                   0.59,                   0.71
2007-05-09,41150,                  35.00,                   4.36,                  29.36,                   0.57,                   0.73
2007-05-10,41300,                  35.13,                   4.38,                  29.47,                   0.57,                   0.73
2007-05-11,41450,                  35.25,                   4.39,                  29.57,                   0.58,                   0.72
2007-05-14,41000,                  34.87,                   4.35,                  29.25,                   0.57,                   0.73
2007-05-15,39500,                  33.59,                   4.19,                  28.18,                   0.55,                   0.76
2007-05-16,40200,                  34.19,                   4.26,                  28.68,                   0.56,                   0.75
2007-05-17,41100,                  34.96,                   4.36,                  29.32,                   0.57,                   0.73
2007-05-18,41100,                  34.96,                   4.36,                  29.32,                   0.57,                   0.73
2007-05-21,41450,                  35.25,                   4.39,                  29.57,                   0.58,                   0.72
2007-05-22,41900,                  35.64,                   4.44,                  29.89,                   0.58,                   0.72
2007-05-23,41100,                  34.96,                   4.36,                  29.32,                   0.57,                   0.73
2007-05-25,41050,                  34.91,                   4.35,                  29.29,                   0.57,                   0.73
2007-05-28,42900,                  36.49,                   4.55,                  30.61,                   0.60,                   0.70
2007-05-29,42550,                  36.19,                   4.51,                  30.36,                   0.59,                   0.70
2007-05-30,44150,                  37.55,                   4.68,                  31.50,                   0.61,                   0.68
2007-05-31,46850,                  39.85,                   4.97,                  33.43,                   0.65,                   0.64
2007-06-01,46150,                  39.25,                   4.89,                  32.93,                   0.64,                   0.65
2007-06-04,47000,                  39.97,                   4.98,                  33.53,                   0.65,                   0.64
2007-06-05,48100,                  40.91,                   5.10,                  34.32,                   0.67,                   0.62
2007-06-07,48650,                  41.38,                   5.16,                  34.71,                   0.68,                   0.62
2007-06-08,45950,                  39.08,                   4.87,                  32.78,                   0.64,                   0.65
2007-06-11,44100,                  37.51,                   4.67,                  31.46,                   0.61,                   0.68
2007-06-12,44550,                  37.89,                   4.72,                  31.78,                   0.62,                   0.67
2007-06-13,44700,                  38.02,                   4.74,                  31.89,                   0.62,                   0.67
2007-06-14,45400,                  38.61,                   4.81,                  32.39,                   0.63,                   0.66
2007-06-15,45900,                  39.04,                   4.86,                  32.75,                   0.64,                   0.65
2007-06-18,46250,                  39.34,                   4.90,                  33.00,                   0.64,                   0.65
2007-06-19,45000,                  38.27,                   4.77,                  32.10,                   0.63,                   0.67
2007-06-20,43400,                  36.91,                   4.60,                  30.96,                   0.60,                   0.69
2007-06-21,44050,                  37.46,                   4.67,                  31.43,                   0.61,                   0.68
2007-06-22,43200,                  36.74,                   4.58,                  30.82,                   0.60,                   0.69
2007-06-25,43000,                  36.57,                   4.56,                  30.68,                   0.60,                   0.70
2007-06-26,42300,                  35.98,                   4.48,                  30.18,                   0.59,                   0.71
2007-06-27,42450,                  36.10,                   4.50,                  30.29,                   0.59,                   0.71
2007-06-28,42800,                  36.40,                   4.54,                  30.54,                   0.59,                   0.70
2007-06-29,43700,                  37.17,                   4.63,                  31.18,                   0.61,                   0.69
2007-07-02,43750,                  37.21,                   4.64,                  31.21,                   0.61,                   0.68
2007-07-03,44200,                  37.59,                   4.68,                  31.53,                   0.61,                   0.68
2007-07-04,45100,                  38.36,                   4.78,                  32.18,                   0.63,                   0.66
2007-07-05,43900,                  37.34,                   4.65,                  31.32,                   0.61,                   0.68
2007-07-06,44100,                  37.51,                   4.67,                  31.46,                   0.61,                   0.68
2007-07-09,45100,                  38.36,                   4.78,                  32.18,                   0.63,                   0.66
2007-07-10,44200,                  37.59,                   4.68,                  31.53,                   0.61,                   0.68
2007-07-11,43350,                  36.87,                   4.59,                  30.93,                   0.60,                   0.69
2007-07-12,44050,                  37.46,                   4.67,                  31.43,                   0.61,                   0.68
2007-07-13,46200,                  39.29,                   4.90,                  32.96,                   0.64,                   0.65
2007-07-16,46300,                  39.38,                   4.91,                  33.03,                   0.64,                   0.65
2007-07-18,46000,                  39.12,                   4.88,                  32.82,                   0.64,                   0.65
2007-07-19,47300,                  40.23,                   5.01,                  33.75,                   0.66,                   0.63
2007-07-20,47200,                  40.14,                   5.00,                  33.67,                   0.66,                   0.63
2007-07-23,46900,                  39.89,                   4.97,                  33.46,                   0.65,                   0.64
2007-07-24,46150,                  39.25,                   4.89,                  32.93,                   0.64,                   0.65
2007-07-25,47450,                  40.36,                   5.03,                  33.85,                   0.66,                   0.63
2007-07-26,46500,                  39.55,                   4.93,                  33.18,                   0.65,                   0.64
2007-07-27,44850,                  38.15,                   4.75,                  32.00,                   0.62,                   0.67
2007-07-30,44600,                  37.93,                   4.73,                  31.82,                   0.62,                   0.67
2007-07-31,46250,                  39.34,                   4.90,                  33.00,                   0.64,                   0.65
2007-08-01,44600,                  37.93,                   4.73,                  31.82,                   0.62,                   0.67
2007-08-02,43400,                  36.91,                   4.60,                  30.96,                   0.60,                   0.69
2007-08-03,43200,                  36.74,                   4.58,                  30.82,                   0.60,                   0.69
2007-08-06,42750,                  36.36,                   4.53,                  30.50,                   0.59,                   0.70
2007-08-07,43200,                  36.74,                   4.58,                  30.82,                   0.60,                   0.69
2007-08-08,45800,                  38.95,                   4.85,                  32.68,                   0.64,                   0.65
2007-08-09,45450,                  38.65,                   4.82,                  32.43,                   0.63,                   0.66
2007-08-10,43000,                  36.57,                   4.56,                  30.68,                   0.60,                   0.70
2007-08-13,43100,                  36.66,                   4.57,                  30.75,                   0.60,                   0.70
2007-08-14,42300,                  35.98,                   4.48,                  30.18,                   0.59,                   0.71
2007-08-16,37500,                  31.89,                   3.97,                  26.75,                   0.52,                   0.80
2007-08-17,36050,                  30.66,                   3.82,                  25.72,                   0.50,                   0.83
2007-08-20,38600,                  32.83,                   4.09,                  27.54,                   0.54,                   0.78
2007-08-21,39250,                  33.38,                   4.16,                  28.00,                   0.55,                   0.76
2007-08-22,40400,                  34.36,                   4.28,                  28.82,                   0.56,                   0.74
2007-08-23,38300,                  32.57,                   4.06,                  27.32,                   0.53,                   0.78
2007-08-24,37150,                  31.60,                   3.94,                  26.50,                   0.52,                   0.81
2007-08-27,37350,                  31.77,                   3.96,                  26.65,                   0.52,                   0.80
2007-08-28,38600,                  32.83,                   4.09,                  27.54,                   0.54,                   0.78
2007-08-29,39100,                  33.25,                   4.14,                  27.90,                   0.54,                   0.77
2007-08-30,38850,                  33.04,                   4.12,                  27.72,                   0.54,                   0.77
2007-08-31,39700,                  33.76,                   4.21,                  28.32,                   0.55,                   0.75
2007-09-03,39800,                  33.85,                   4.22,                  28.40,                   0.55,                   0.75
2007-09-04,39750,                  33.81,                   4.21,                  28.36,                   0.55,                   0.75
2007-09-05,39750,                  33.81,                   4.21,                  28.36,                   0.55,                   0.75
2007-09-06,40350,                  34.32,                   4.28,                  28.79,                   0.56,                   0.74
2007-09-07,39700,                  33.76,                   4.21,                  28.32,                   0.55,                   0.75
2007-09-10,38100,                  32.40,                   4.04,                  27.18,                   0.53,                   0.79
2007-09-11,39200,                  33.34,                   4.15,                  27.97,                   0.54,                   0.76
2007-09-12,38100,                  32.40,                   4.04,                  27.18,                   0.53,                   0.79
2007-09-13,38800,                  33.00,                   4.11,                  27.68,                   0.54,                   0.77
2007-09-14,40350,                  34.32,                   4.28,                  28.79,                   0.56,                   0.74
2007-09-17,40650,                  34.57,                   4.31,                  29.00,                   0.57,                   0.74
2007-09-18,39700,                  33.76,                   4.21,                  28.32,                   0.55,                   0.75
2007-09-19,40650,                  34.57,                   4.31,                  29.00,                   0.57,                   0.74
2007-09-20,40200,                  34.19,                   4.26,                  28.68,                   0.56,                   0.75
2007-09-21,39800,                  33.85,                   4.22,                  28.40,                   0.55,                   0.75
2007-09-27,39400,                  33.51,                   4.18,                  28.11,                   0.55,                   0.76
2007-09-28,38400,                  32.66,                   4.07,                  27.40,                   0.53,                   0.78
2007-10-01,38350,                  32.62,                   4.06,                  27.36,                   0.53,                   0.78
2007-10-02,39400,                  33.51,                   4.18,                  28.11,                   0.55,                   0.76
2007-10-04,39100,                  33.25,                   4.14,                  27.90,                   0.54,                   0.77
2007-10-05,38150,                  32.45,                   4.04,                  27.22,                   0.53,                   0.79
2007-10-08,37300,                  31.72,                   3.95,                  26.61,                   0.52,                   0.80
2007-10-09,36900,                  31.38,                   3.91,                  26.33,                   0.51,                   0.81
2007-10-10,37100,                  31.55,                   3.93,                  26.47,                   0.52,                   0.81
2007-10-11,39400,                  33.51,                   4.18,                  28.11,                   0.55,                   0.76
2007-10-12,38500,                  32.74,                   4.08,                  27.47,                   0.54,                   0.78
2007-10-15,37550,                  31.94,                   3.98,                  26.79,                   0.52,                   0.80
2007-10-16,36700,                  31.21,                   3.89,                  26.18,                   0.51,                   0.82
2007-10-17,35750,                  30.41,                   3.79,                  25.51,                   0.50,                   0.84
2007-10-18,36050,                  30.66,                   3.82,                  25.72,                   0.50,                   0.83
2007-10-19,36100,                  30.70,                   3.83,                  25.76,                   0.50,                   0.83
2007-10-22,34100,                  29.00,                   3.61,                  24.33,                   0.47,                   0.88
2007-10-23,35150,                  29.89,                   3.73,                  25.08,                   0.49,                   0.85
2007-10-24,35150,                  29.89,                   3.73,                  25.08,                   0.49,                   0.85
2007-10-25,34550,                  29.39,                   3.66,                  24.65,                   0.48,                   0.87
2007-10-26,38300,                  32.57,                   4.06,                  27.32,                   0.53,                   0.78
2007-10-29,38000,                  32.32,                   4.03,                  27.11,                   0.53,                   0.79
2007-10-30,37450,                  31.85,                   3.97,                  26.72,                   0.52,                   0.80
2007-10-31,37900,                  32.23,                   4.02,                  27.04,                   0.53,                   0.79
2007-11-01,38500,                  32.74,                   4.08,                  27.47,                   0.54,                   0.78
2007-11-02,41500,                  35.30,                   4.40,                  29.61,                   0.58,                   0.72
2007-11-05,40350,                  34.32,                   4.28,                  28.79,                   0.56,                   0.74
2007-11-06,41200,                  35.04,                   4.37,                  29.39,                   0.57,                   0.73
2007-11-07,40100,                  34.11,                   4.25,                  28.61,                   0.56,                   0.75
2007-11-08,39000,                  33.17,                   4.13,                  27.82,                   0.54,                   0.77
2007-11-09,41650,                  35.42,                   4.41,                  29.72,                   0.58,                   0.72
2007-11-12,42050,                  35.76,                   4.46,                  30.00,                   0.58,                   0.71
2007-11-13,41400,                  35.21,                   4.39,                  29.54,                   0.58,                   0.72
2007-11-14,43900,                  37.34,                   4.65,                  31.32,                   0.61,                   0.68
2007-11-15,44250,                  37.63,                   4.69,                  31.57,                   0.62,                   0.68
2007-11-16,42500,                  36.15,                   4.50,                  30.32,                   0.59,                   0.71
2007-11-19,41500,                  35.30,                   4.40,                  29.61,                   0.58,                   0.72
2007-11-20,42000,                  35.72,                   4.45,                  29.96,                   0.58,                   0.71
2007-11-21,38800,                  33.00,                   4.11,                  27.68,                   0.54,                   0.77
2007-11-22,36200,                  30.79,                   3.84,                  25.83,                   0.50,                   0.83
2007-11-23,35300,                  30.02,                   3.74,                  25.18,                   0.49,                   0.85
2007-11-26,38000,                  32.32,                   4.03,                  27.11,                   0.53,                   0.79
2007-11-27,37150,                  31.60,                   3.94,                  26.50,                   0.52,                   0.81
2007-11-28,37200,                  31.64,                   3.94,                  26.54,                   0.52,                   0.81
2007-11-29,38000,                  32.32,                   4.03,                  27.11,                   0.53,                   0.79
2007-11-30,37850,                  32.19,                   4.01,                  27.00,                   0.53,                   0.79
2007-12-03,39000,                  33.17,                   4.13,                  27.82,                   0.54,                   0.77
2007-12-04,39800,                  33.85,                   4.22,                  28.40,                   0.55,                   0.75
2007-12-05,39850,                  33.89,                   4.22,                  28.43,                   0.55,                   0.75
2007-12-06,41150,                  35.00,                   4.36,                  29.36,                   0.57,                   0.73
2007-12-07,41450,                  35.25,                   4.39,                  29.57,                   0.58,                   0.72
2007-12-10,40300,                  34.28,                   4.27,                  28.75,                   0.56,                   0.74
2007-12-11,39800,                  33.85,                   4.22,                  28.40,                   0.55,                   0.75
2007-12-12,39400,                  33.51,                   4.18,                  28.11,                   0.55,                   0.76
2007-12-13,38200,                  32.49,                   4.05,                  27.25,                   0.53,                   0.78
2007-12-14,39550,                  33.64,                   4.19,                  28.22,                   0.55,                   0.76
2007-12-17,39000,                  33.17,                   4.13,                  27.82,                   0.54,                   0.77
2007-12-18,39450,                  33.55,                   4.18,                  28.15,                   0.55,                   0.76
2007-12-20,39200,                  33.34,                   4.15,                  27.97,                   0.54,                   0.76
2007-12-21,40200,                  34.19,                   4.26,                  28.68,                   0.56,                   0.75
2007-12-24,40350,                  34.32,                   4.28,                  28.79,                   0.56,                   0.74
2007-12-26,39600,                  33.68,                   4.20,                  28.25,                   0.55,                   0.76
2007-12-27,39400,                  33.51,                   4.18,                  28.11,                   0.55,                   0.76
2007-12-28,39600,                  33.68,                   4.20,                  28.25,                   0.55,                   0.76
2008-01-02,38900,                  36.55,                   3.77,                  27.58,                   0.45,                   0.90
2008-01-03,38250,                  35.94,                   3.71,                  27.11,                   0.44,                   0.91
2008-01-04,38300,                  35.99,                   3.71,                  27.15,                   0.44,                   0.91
2008-01-07,37750,                  35.47,                   3.66,                  26.76,                   0.44,                   0.93
2008-01-08,36850,                  34.63,                   3.57,                  26.12,                   0.43,                   0.95
2008-01-09,37800,                  35.52,                   3.66,                  26.80,                   0.44,                   0.92
2008-01-10,37500,                  35.24,                   3.63,                  26.58,                   0.43,                   0.93
2008-01-11,38100,                  35.80,                   3.69,                  27.01,                   0.44,                   0.92
2008-01-14,38000,                  35.71,                   3.68,                  26.94,                   0.44,                   0.92
2008-01-15,37500,                  35.24,                   3.63,                  26.58,                   0.43,                   0.93
2008-01-16,36600,                  34.39,                   3.55,                  25.95,                   0.42,                   0.96
2008-01-17,36250,                  34.06,                   3.51,                  25.70,                   0.42,                   0.96
2008-01-18,36300,                  34.11,                   3.52,                  25.73,                   0.42,                   0.96
2008-01-21,35500,                  33.36,                   3.44,                  25.17,                   0.41,                   0.98
2008-01-22,33000,                  31.01,                   3.20,                  23.39,                   0.38,                   1.06
2008-01-23,34800,                  32.70,                   3.37,                  24.67,                   0.40,                   1.00
2008-01-24,35600,                  33.45,                   3.45,                  25.24,                   0.41,                   0.98
2008-01-25,35800,                  33.64,                   3.47,                  25.38,                   0.41,                   0.98
2008-01-28,35600,                  33.45,                   3.45,                  25.24,                   0.41,                   0.98
2008-01-29,36350,                  34.16,                   3.52,                  25.77,                   0.42,                   0.96
2008-01-30,36350,                  34.16,                   3.52,                  25.77,                   0.42,                   0.96
2008-01-31,36300,                  34.11,                   3.52,                  25.73,                   0.42,                   0.96
2008-02-01,36600,                  34.39,                   3.55,                  25.95,                   0.42,                   0.96
2008-02-04,36450,                  34.25,                   3.53,                  25.84,                   0.42,                   0.96
2008-02-05,35000,                  32.89,                   3.39,                  24.81,                   0.41,                   1.00
2008-02-11,35900,                  33.73,                   3.48,                  25.45,                   0.42,                   0.97
2008-02-12,35000,                  32.89,                   3.39,                  24.81,                   0.41,                   1.00
2008-02-13,34100,                  32.04,                   3.31,                  24.17,                   0.40,                   1.03
2008-02-14,34300,                  32.23,                   3.32,                  24.31,                   0.40,                   1.02
2008-02-15,35000,                  32.89,                   3.39,                  24.81,                   0.41,                   1.00
2008-02-18,35150,                  33.03,                   3.41,                  24.92,                   0.41,                   0.99
2008-02-19,35800,                  33.64,                   3.47,                  25.38,                   0.41,                   0.98
2008-02-20,35100,                  32.98,                   3.40,                  24.88,                   0.41,                   1.00
2008-02-21,34950,                  32.84,                   3.39,                  24.78,                   0.40,                   1.00
2008-02-22,34950,                  32.84,                   3.39,                  24.78,                   0.40,                   1.00
2008-02-25,36800,                  34.58,                   3.57,                  26.09,                   0.43,                   0.95
2008-02-26,35600,                  33.45,                   3.45,                  25.24,                   0.41,                   0.98
2008-02-27,35200,                  33.07,                   3.41,                  24.95,                   0.41,                   0.99
2008-02-28,35100,                  32.98,                   3.40,                  24.88,                   0.41,                   1.00
2008-02-29,36000,                  33.83,                   3.49,                  25.52,                   0.42,                   0.97
2008-03-03,35450,                  33.31,                   3.44,                  25.13,                   0.41,                   0.99
2008-03-04,35300,                  33.17,                   3.42,                  25.02,                   0.41,                   0.99
2008-03-05,35000,                  32.89,                   3.39,                  24.81,                   0.41,                   1.00
2008-03-06,35800,                  33.64,                   3.47,                  25.38,                   0.41,                   0.98
2008-03-07,35800,                  33.64,                   3.47,                  25.38,                   0.41,                   0.98
2008-03-10,34900,                  32.79,                   3.38,                  24.74,                   0.40,                   1.00
2008-03-11,35600,                  33.45,                   3.45,                  25.24,                   0.41,                   0.98
2008-03-12,36700,                  34.48,                   3.56,                  26.02,                   0.43,                   0.95
2008-03-13,36500,                  34.30,                   3.54,                  25.87,                   0.42,                   0.96
2008-03-14,37550,                  35.28,                   3.64,                  26.62,                   0.43,                   0.93
2008-03-17,37200,                  34.95,                   3.61,                  26.37,                   0.43,                   0.94
2008-03-18,36400,                  34.20,                   3.53,                  25.80,                   0.42,                   0.96
2008-03-19,35850,                  33.69,                   3.47,                  25.41,                   0.42,                   0.98
2008-03-20,36350,                  34.16,                   3.52,                  25.77,                   0.42,                   0.96
2008-03-21,35850,                  33.69,                   3.47,                  25.41,                   0.42,                   0.98
2008-03-24,35650,                  33.50,                   3.46,                  25.27,                   0.41,                   0.98
2008-03-25,35200,                  33.07,                   3.41,                  24.95,                   0.41,                   0.99
2008-03-26,34950,                  32.84,                   3.39,                  24.78,                   0.40,                   1.00
2008-03-27,35800,                  33.64,                   3.47,                  25.38,                   0.41,                   0.98
2008-03-28,36000,                  33.83,                   3.49,                  25.52,                   0.42,                   0.97
2008-03-31,35800,                  33.64,                   3.47,                  25.38,                   0.41,                   0.98
2008-04-01,35050,                  32.93,                   3.40,                  24.85,                   0.41,                   1.00
2008-04-02,35000,                  32.89,                   3.39,                  24.81,                   0.41,                   1.00
2008-04-03,35350,                  33.22,                   3.43,                  25.06,                   0.41,                   0.99
2008-04-04,35200,                  33.07,                   3.41,                  24.95,                   0.41,                   0.99
2008-04-07,36200,                  34.02,                   3.51,                  25.66,                   0.42,                   0.97
2008-04-08,35300,                  33.17,                   3.42,                  25.02,                   0.41,                   0.99
2008-04-10,35450,                  33.31,                   3.44,                  25.13,                   0.41,                   0.99
2008-04-11,35050,                  32.93,                   3.40,                  24.85,                   0.41,                   1.00
2008-04-14,34000,                  31.95,                   3.30,                  24.10,                   0.39,                   1.03
2008-04-15,34350,                  32.28,                   3.33,                  24.35,                   0.40,                   1.02
2008-04-16,35900,                  33.73,                   3.48,                  25.45,                   0.42,                   0.97
2008-04-17,37100,                  34.86,                   3.60,                  26.30,                   0.43,                   0.94
2008-04-18,37200,                  34.95,                   3.61,                  26.37,                   0.43,                   0.94
2008-04-21,36650,                  34.44,                   3.55,                  25.98,                   0.42,                   0.95
2008-04-22,36000,                  33.83,                   3.49,                  25.52,                   0.42,                   0.97
2008-04-23,37150,                  34.91,                   3.60,                  26.33,                   0.43,                   0.94
2008-04-24,37500,                  35.24,                   3.63,                  26.58,                   0.43,                   0.93
2008-04-25,38000,                  35.71,                   3.68,                  26.94,                   0.44,                   0.92
2008-04-28,38500,                  36.18,                   3.73,                  27.29,                   0.45,                   0.91
2008-04-29,38800,                  36.46,                   3.76,                  27.50,                   0.45,                   0.90
2008-04-30,38750,                  36.41,                   3.76,                  27.47,                   0.45,                   0.90
2008-05-02,38800,                  36.46,                   3.76,                  27.50,                   0.45,                   0.90
