,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2007-02-08,55600,                  14.32,                   2.63,                  11.55,                   1.23,                   1.35
2007-02-09,56600,                  14.58,                   2.68,                  11.76,                   1.25,                   1.33
2007-02-12,56400,                  14.52,                   2.67,                  11.71,                   1.25,                   1.34
2007-02-13,56700,                  14.60,                   2.69,                  11.78,                   1.25,                   1.33
2007-02-14,57700,                  14.86,                   2.73,                  11.98,                   1.28,                   1.31
2007-02-15,55700,                  14.34,                   2.64,                  11.57,                   1.23,                   1.35
2007-02-16,55500,                  14.29,                   2.63,                  11.53,                   1.23,                   1.36
2007-02-20,56000,                  14.42,                   2.65,                  11.63,                   1.24,                   1.34
2007-02-21,57300,                  14.76,                   2.71,                  11.90,                   1.27,                   1.31
2007-02-22,57100,                  14.71,                   2.70,                  11.86,                   1.26,                   1.32
2007-02-23,56500,                  14.55,                   2.68,                  11.74,                   1.25,                   1.33
2007-02-26,56000,                  14.42,                   2.65,                  11.63,                   1.24,                   1.34
2007-02-27,55800,                  14.37,                   2.64,                  11.59,                   1.23,                   1.35
2007-02-28,53700,                  13.83,                   2.54,                  11.15,                   1.19,                   1.40
2007-03-02,54000,                  13.91,                   2.56,                  11.22,                   1.19,                   1.39
2007-03-05,53000,                  13.65,                   2.51,                  11.01,                   1.17,                   1.42
2007-03-06,53200,                  13.70,                   2.52,                  11.05,                   1.18,                   1.42
2007-03-07,53200,                  13.70,                   2.52,                  11.05,                   1.18,                   1.42
2007-03-08,53900,                  13.88,                   2.55,                  11.20,                   1.19,                   1.40
2007-03-09,53200,                  13.70,                   2.52,                  11.05,                   1.18,                   1.42
2007-03-12,52900,                  13.62,                   2.51,                  10.99,                   1.17,                   1.42
2007-03-13,52200,                  13.44,                   2.47,                  10.84,                   1.15,                   1.44
2007-03-14,51700,                  13.31,                   2.45,                  10.74,                   1.14,                   1.46
2007-03-15,52400,                  13.49,                   2.48,                  10.88,                   1.16,                   1.44
2007-03-16,53400,                  13.75,                   2.53,                  11.09,                   1.18,                   1.41
2007-03-19,53400,                  13.75,                   2.53,                  11.09,                   1.18,                   1.41
2007-03-20,53200,                  13.70,                   2.52,                  11.05,                   1.18,                   1.42
2007-03-21,52700,                  13.57,                   2.50,                  10.95,                   1.17,                   1.43
2007-03-22,51700,                  13.31,                   2.45,                  10.74,                   1.14,                   1.46
2007-03-23,52200,                  13.44,                   2.47,                  10.84,                   1.15,                   1.44
2007-03-26,52300,                  13.47,                   2.48,                  10.86,                   1.16,                   1.44
2007-03-27,52300,                  13.47,                   2.48,                  10.86,                   1.16,                   1.44
2007-03-28,51500,                  13.26,                   2.44,                  10.70,                   1.14,                   1.46
2007-03-29,51800,                  13.34,                   2.45,                  10.76,                   1.15,                   1.45
2007-03-30,51300,                  13.21,                   2.43,                  10.66,                   1.13,                   1.47
2007-04-02,51700,                  13.31,                   2.45,                  10.74,                   1.14,                   1.46
2007-04-03,49100,                  12.65,                   2.33,                  10.20,                   1.09,                   1.53
2007-04-04,49500,                  12.75,                   2.34,                  10.28,                   1.09,                   1.52
2007-04-05,50300,                  12.95,                   2.38,                  10.45,                   1.11,                   1.50
2007-04-06,50300,                  12.95,                   2.38,                  10.45,                   1.11,                   1.50
2007-04-09,49500,                  12.75,                   2.34,                  10.28,                   1.09,                   1.52
2007-04-10,49500,                  12.75,                   2.34,                  10.28,                   1.09,                   1.52
2007-04-11,49500,                  12.75,                   2.34,                  10.28,                   1.09,                   1.52
2007-04-12,50300,                  12.95,                   2.38,                  10.45,                   1.11,                   1.50
2007-04-13,49500,                  12.75,                   2.34,                  10.28,                   1.09,                   1.52
2007-04-16,50100,                  12.90,                   2.37,                  10.41,                   1.11,                   1.50
2007-04-17,50000,                  12.88,                   2.37,                  10.39,                   1.11,                   1.51
2007-04-18,51500,                  13.26,                   2.44,                  10.70,                   1.14,                   1.46
2007-04-19,51200,                  13.19,                   2.42,                  10.63,                   1.13,                   1.47
2007-04-20,52200,                  13.44,                   2.47,                  10.84,                   1.15,                   1.44
2007-04-23,52500,                  13.52,                   2.49,                  10.90,                   1.16,                   1.43
2007-04-24,53100,                  13.68,                   2.51,                  11.03,                   1.17,                   1.42
2007-04-25,52800,                  13.60,                   2.50,                  10.97,                   1.17,                   1.43
2007-04-26,54200,                  13.96,                   2.57,                  11.26,                   1.20,                   1.39
2007-04-27,55000,                  14.16,                   2.60,                  11.42,                   1.22,                   1.37
2007-04-30,56600,                  14.58,                   2.68,                  11.76,                   1.25,                   1.33
2007-05-02,56600,                  14.58,                   2.68,                  11.76,                   1.25,                   1.33
2007-05-03,58100,                  14.96,                   2.75,                  12.07,                   1.29,                   1.30
2007-05-04,59500,                  15.32,                   2.82,                  12.36,                   1.32,                   1.27
2007-05-07,58600,                  15.09,                   2.78,                  12.17,                   1.30,                   1.29
2007-05-08,58200,                  14.99,                   2.76,                  12.09,                   1.29,                   1.29
2007-05-09,59000,                  15.19,                   2.79,                  12.25,                   1.30,                   1.28
2007-05-10,58200,                  14.99,                   2.76,                  12.09,                   1.29,                   1.29
2007-05-11,58000,                  14.94,                   2.75,                  12.05,                   1.28,                   1.30
2007-05-14,57500,                  14.81,                   2.72,                  11.94,                   1.27,                   1.31
2007-05-15,57500,                  14.81,                   2.72,                  11.94,                   1.27,                   1.31
2007-05-16,58100,                  14.96,                   2.75,                  12.07,                   1.29,                   1.30
2007-05-17,60200,                  15.50,                   2.85,                  12.50,                   1.33,                   1.25
2007-05-18,61500,                  15.84,                   2.91,                  12.77,                   1.36,                   1.22
2007-05-21,62000,                  15.97,                   2.94,                  12.88,                   1.37,                   1.21
2007-05-22,61100,                  15.74,                   2.89,                  12.69,                   1.35,                   1.23
2007-05-23,62300,                  16.04,                   2.95,                  12.94,                   1.38,                   1.21
2007-05-25,62900,                  16.20,                   2.98,                  13.07,                   1.39,                   1.20
2007-05-28,63400,                  16.33,                   3.00,                  13.17,                   1.40,                   1.19
2007-05-29,63000,                  16.22,                   2.98,                  13.09,                   1.39,                   1.20
2007-05-30,65500,                  16.87,                   3.10,                  13.61,                   1.45,                   1.15
2007-05-31,65900,                  16.97,                   3.12,                  13.69,                   1.46,                   1.14
2007-06-01,63500,                  16.35,                   3.01,                  13.19,                   1.40,                   1.19
2007-06-04,62600,                  16.12,                   2.96,                  13.00,                   1.38,                   1.20
2007-06-05,63500,                  16.35,                   3.01,                  13.19,                   1.40,                   1.19
2007-06-07,67200,                  17.31,                   3.18,                  13.96,                   1.49,                   1.12
2007-06-08,69000,                  17.77,                   3.27,                  14.33,                   1.53,                   1.09
2007-06-11,69100,                  17.80,                   3.27,                  14.35,                   1.53,                   1.09
2007-06-12,70000,                  18.03,                   3.32,                  14.54,                   1.55,                   1.08
2007-06-13,69000,                  17.77,                   3.27,                  14.33,                   1.53,                   1.09
2007-06-14,70400,                  18.13,                   3.33,                  14.62,                   1.56,                   1.07
2007-06-15,71000,                  18.29,                   3.36,                  14.75,                   1.57,                   1.06
2007-06-18,72100,                  18.57,                   3.41,                  14.98,                   1.59,                   1.04
2007-06-19,76900,                  19.80,                   3.64,                  15.97,                   1.70,                   0.98
2007-06-20,75500,                  19.44,                   3.58,                  15.68,                   1.67,                   1.00
2007-06-21,75500,                  19.44,                   3.58,                  15.68,                   1.67,                   1.00
2007-06-22,74700,                  19.24,                   3.54,                  15.52,                   1.65,                   1.01
2007-06-25,72200,                  18.59,                   3.42,                  15.00,                   1.60,                   1.04
2007-06-26,70000,                  18.03,                   3.32,                  14.54,                   1.55,                   1.08
2007-06-27,69800,                  17.98,                   3.31,                  14.50,                   1.54,                   1.08
2007-06-28,74500,                  19.19,                   3.53,                  15.47,                   1.65,                   1.01
2007-06-29,74000,                  19.06,                   3.50,                  15.37,                   1.64,                   1.02
2007-07-02,74000,                  19.06,                   3.50,                  15.37,                   1.64,                   1.02
2007-07-03,75000,                  19.32,                   3.55,                  15.58,                   1.66,                   1.00
2007-07-04,75400,                  19.42,                   3.57,                  15.66,                   1.67,                   1.00
2007-07-05,74900,                  19.29,                   3.55,                  15.56,                   1.66,                   1.01
2007-07-06,74900,                  19.29,                   3.55,                  15.56,                   1.66,                   1.01
2007-07-09,73000,                  18.80,                   3.46,                  15.16,                   1.61,                   1.03
2007-07-10,72700,                  18.72,                   3.44,                  15.10,                   1.61,                   1.04
2007-07-11,72500,                  18.67,                   3.43,                  15.06,                   1.60,                   1.04
2007-07-12,74800,                  19.26,                   3.54,                  15.54,                   1.65,                   1.01
2007-07-13,78900,                  20.32,                   3.74,                  16.39,                   1.75,                   0.95
2007-07-16,79900,                  20.58,                   3.78,                  16.60,                   1.77,                   0.94
2007-07-18,78900,                  20.32,                   3.74,                  16.39,                   1.75,                   0.95
2007-07-19,79400,                  20.45,                   3.76,                  16.49,                   1.76,                   0.95
2007-07-20,80700,                  20.78,                   3.82,                  16.76,                   1.78,                   0.93
2007-07-23,81400,                  20.96,                   3.86,                  16.91,                   1.80,                   0.93
2007-07-24,81000,                  20.86,                   3.84,                  16.82,                   1.79,                   0.93
2007-07-25,80900,                  20.83,                   3.83,                  16.80,                   1.79,                   0.93
2007-07-26,80200,                  20.65,                   3.80,                  16.66,                   1.77,                   0.94
2007-07-27,76200,                  19.62,                   3.61,                  15.83,                   1.69,                   0.99
2007-07-30,76200,                  19.62,                   3.61,                  15.83,                   1.69,                   0.99
2007-07-31,80100,                  20.63,                   3.79,                  16.64,                   1.77,                   0.94
2007-08-01,79800,                  20.55,                   3.78,                  16.58,                   1.77,                   0.94
2007-08-02,80400,                  20.71,                   3.81,                  16.70,                   1.78,                   0.94
2007-08-03,79700,                  20.53,                   3.77,                  16.55,                   1.76,                   0.95
2007-08-06,81000,                  20.86,                   3.84,                  16.82,                   1.79,                   0.93
2007-08-07,82900,                  21.35,                   3.93,                  17.22,                   1.83,                   0.91
2007-08-08,85800,                  22.10,                   4.06,                  17.82,                   1.90,                   0.88
2007-08-09,83300,                  21.45,                   3.95,                  17.30,                   1.84,                   0.90
2007-08-10,79300,                  20.42,                   3.76,                  16.47,                   1.75,                   0.95
2007-08-13,79600,                  20.50,                   3.77,                  16.53,                   1.76,                   0.95
2007-08-14,77200,                  19.88,                   3.66,                  16.04,                   1.71,                   0.98
2007-08-16,72200,                  18.59,                   3.42,                  15.00,                   1.60,                   1.04
2007-08-17,69300,                  17.85,                   3.28,                  14.39,                   1.53,                   1.09
2007-08-20,71700,                  18.47,                   3.40,                  14.89,                   1.59,                   1.05
2007-08-21,71800,                  18.49,                   3.40,                  14.91,                   1.59,                   1.05
2007-08-22,76300,                  19.65,                   3.61,                  15.85,                   1.69,                   0.99
2007-08-23,80000,                  20.60,                   3.79,                  16.62,                   1.77,                   0.94
2007-08-24,78300,                  20.17,                   3.71,                  16.26,                   1.73,                   0.96
2007-08-27,79100,                  20.37,                   3.75,                  16.43,                   1.75,                   0.95
2007-08-28,80500,                  20.73,                   3.81,                  16.72,                   1.78,                   0.94
2007-08-29,80500,                  20.73,                   3.81,                  16.72,                   1.78,                   0.94
2007-08-30,82500,                  21.25,                   3.91,                  17.14,                   1.82,                   0.91
2007-08-31,84400,                  21.74,                   4.00,                  17.53,                   1.87,                   0.89
2007-09-03,84400,                  21.74,                   4.00,                  17.53,                   1.87,                   0.89
2007-09-04,81300,                  20.94,                   3.85,                  16.89,                   1.80,                   0.93
2007-09-05,79000,                  20.35,                   3.74,                  16.41,                   1.75,                   0.95
2007-09-06,83100,                  21.40,                   3.94,                  17.26,                   1.84,                   0.91
2007-09-07,82200,                  21.17,                   3.89,                  17.07,                   1.82,                   0.92
2007-09-10,82200,                  21.17,                   3.89,                  17.07,                   1.82,                   0.92
2007-09-11,84600,                  21.79,                   4.01,                  17.57,                   1.87,                   0.89
2007-09-12,85000,                  21.89,                   4.03,                  17.66,                   1.88,                   0.89
2007-09-13,84000,                  21.63,                   3.98,                  17.45,                   1.86,                   0.90
2007-09-14,84200,                  21.68,                   3.99,                  17.49,                   1.86,                   0.89
2007-09-17,82600,                  21.27,                   3.91,                  17.16,                   1.83,                   0.91
2007-09-18,82100,                  21.14,                   3.89,                  17.05,                   1.82,                   0.92
2007-09-19,85700,                  22.07,                   4.06,                  17.80,                   1.90,                   0.88
2007-09-20,85000,                  21.89,                   4.03,                  17.66,                   1.88,                   0.89
2007-09-21,85500,                  22.02,                   4.05,                  17.76,                   1.89,                   0.88
2007-09-27,88000,                  22.66,                   4.17,                  18.28,                   1.95,                   0.86
2007-09-28,90000,                  23.18,                   4.26,                  18.69,                   1.99,                   0.84
2007-10-01,89100,                  22.95,                   4.22,                  18.51,                   1.97,                   0.85
2007-10-02,91700,                  23.62,                   4.34,                  19.05,                   2.03,                   0.82
2007-10-04,94500,                  24.34,                   4.48,                  19.63,                   2.09,                   0.80
2007-10-05,91600,                  23.59,                   4.34,                  19.03,                   2.03,                   0.82
2007-10-08,92000,                  23.69,                   4.36,                  19.11,                   2.03,                   0.82
2007-10-09,91600,                  23.59,                   4.34,                  19.03,                   2.03,                   0.82
2007-10-10,92000,                  23.69,                   4.36,                  19.11,                   2.03,                   0.82
2007-10-11,91000,                  23.44,                   4.31,                  18.90,                   2.01,                   0.83
2007-10-12,88500,                  22.79,                   4.19,                  18.38,                   1.96,                   0.85
2007-10-15,90600,                  23.33,                   4.29,                  18.82,                   2.00,                   0.83
2007-10-16,94300,                  24.29,                   4.47,                  19.59,                   2.09,                   0.80
2007-10-17,90500,                  23.31,                   4.29,                  18.80,                   2.00,                   0.83
2007-10-18,91500,                  23.56,                   4.33,                  19.01,                   2.02,                   0.82
2007-10-19,89800,                  23.13,                   4.25,                  18.65,                   1.99,                   0.84
2007-10-22,87500,                  22.53,                   4.14,                  18.17,                   1.94,                   0.86
2007-10-23,87000,                  22.41,                   4.12,                  18.07,                   1.92,                   0.87
2007-10-24,86500,                  22.28,                   4.10,                  17.97,                   1.91,                   0.87
2007-10-25,88900,                  22.89,                   4.21,                  18.47,                   1.97,                   0.85
2007-10-26,87600,                  22.56,                   4.15,                  18.20,                   1.94,                   0.86
2007-10-29,87600,                  22.56,                   4.15,                  18.20,                   1.94,                   0.86
2007-10-30,89000,                  22.92,                   4.21,                  18.49,                   1.97,                   0.85
2007-10-31,93900,                  24.18,                   4.45,                  19.50,                   2.08,                   0.80
2007-11-01,92900,                  23.93,                   4.40,                  19.30,                   2.05,                   0.81
2007-11-02,90900,                  23.41,                   4.30,                  18.88,                   2.01,                   0.83
2007-11-05,91400,                  23.54,                   4.33,                  18.98,                   2.02,                   0.82
2007-11-06,99900,                  25.73,                   4.73,                  20.75,                   2.21,                   0.75
2007-11-07,95000,                  24.47,                   4.50,                  19.73,                   2.10,                   0.79
2007-11-08,92200,                  23.74,                   4.37,                  19.15,                   2.04,                   0.82
2007-11-09,98600,                  25.39,                   4.67,                  20.48,                   2.18,                   0.76
2007-11-12,97000,                  24.98,                   4.59,                  20.15,                   2.15,                   0.78
2007-11-13,95900,                  24.70,                   4.54,                  19.92,                   2.12,                   0.79
2007-11-14,94500,                  24.34,                   4.48,                  19.63,                   2.09,                   0.80
2007-11-15,91100,                  23.46,                   4.31,                  18.92,                   2.01,                   0.83
2007-11-16,89900,                  23.15,                   4.26,                  18.67,                   1.99,                   0.84
2007-11-19,89600,                  23.08,                   4.24,                  18.61,                   1.98,                   0.84
2007-11-20,91700,                  23.62,                   4.34,                  19.05,                   2.03,                   0.82
2007-11-21,86000,                  22.15,                   4.07,                  17.86,                   1.90,                   0.88
2007-11-22,86100,                  22.17,                   4.08,                  17.88,                   1.90,                   0.87
2007-11-23,85000,                  21.89,                   4.03,                  17.66,                   1.88,                   0.89
2007-11-26,85100,                  21.92,                   4.03,                  17.68,                   1.88,                   0.89
2007-11-27,87000,                  22.41,                   4.12,                  18.07,                   1.92,                   0.87
2007-11-28,88100,                  22.69,                   4.17,                  18.30,                   1.95,                   0.85
2007-11-29,90000,                  23.18,                   4.26,                  18.69,                   1.99,                   0.84
2007-11-30,90200,                  23.23,                   4.27,                  18.74,                   2.00,                   0.84
2007-12-03,89900,                  23.15,                   4.26,                  18.67,                   1.99,                   0.84
2007-12-04,89000,                  22.92,                   4.21,                  18.49,                   1.97,                   0.85
2007-12-05,89600,                  23.08,                   4.24,                  18.61,                   1.98,                   0.84
2007-12-06,88400,                  22.77,                   4.19,                  18.36,                   1.96,                   0.85
2007-12-07,85800,                  22.10,                   4.06,                  17.82,                   1.90,                   0.88
2007-12-10,84300,                  21.71,                   3.99,                  17.51,                   1.86,                   0.89
2007-12-11,84400,                  21.74,                   4.00,                  17.53,                   1.87,                   0.89
2007-12-12,88500,                  22.79,                   4.19,                  18.38,                   1.96,                   0.85
2007-12-13,90500,                  23.31,                   4.29,                  18.80,                   2.00,                   0.83
2007-12-14,89500,                  23.05,                   4.24,                  18.59,                   1.98,                   0.84
2007-12-17,88000,                  22.66,                   4.17,                  18.28,                   1.95,                   0.86
2007-12-18,90200,                  23.23,                   4.27,                  18.74,                   2.00,                   0.84
2007-12-20,87800,                  22.61,                   4.16,                  18.24,                   1.94,                   0.86
2007-12-21,88400,                  22.77,                   4.19,                  18.36,                   1.96,                   0.85
2007-12-24,88400,                  22.77,                   4.19,                  18.36,                   1.96,                   0.85
2007-12-26,87800,                  22.61,                   4.16,                  18.24,                   1.94,                   0.86
2007-12-27,88700,                  22.84,                   4.20,                  18.42,                   1.96,                   0.85
2007-12-28,93000,                  23.95,                   4.40,                  19.32,                   2.06,                   0.81
2008-01-02,87200,                  17.62,                   3.25,                  14.25,                   1.77,                   1.15
2008-01-03,86500,                  17.47,                   3.22,                  14.14,                   1.75,                   1.16
2008-01-04,86400,                  17.45,                   3.22,                  14.12,                   1.75,                   1.16
2008-01-07,85300,                  17.23,                   3.18,                  13.94,                   1.73,                   1.18
2008-01-08,83300,                  16.83,                   3.10,                  13.62,                   1.69,                   1.21
2008-01-09,84100,                  16.99,                   3.13,                  13.75,                   1.70,                   1.19
2008-01-10,82700,                  16.71,                   3.08,                  13.52,                   1.68,                   1.21
2008-01-11,82000,                  16.56,                   3.05,                  13.40,                   1.66,                   1.22
2008-01-14,82000,                  16.56,                   3.05,                  13.40,                   1.66,                   1.22
2008-01-15,81200,                  16.40,                   3.02,                  13.27,                   1.65,                   1.24
2008-01-16,80900,                  16.34,                   3.01,                  13.22,                   1.64,                   1.24
2008-01-17,81200,                  16.40,                   3.02,                  13.27,                   1.65,                   1.24
2008-01-18,82000,                  16.56,                   3.05,                  13.40,                   1.66,                   1.22
2008-01-21,81000,                  16.36,                   3.02,                  13.24,                   1.64,                   1.24
2008-01-22,80600,                  16.28,                   3.00,                  13.17,                   1.63,                   1.25
2008-01-23,82500,                  16.67,                   3.07,                  13.48,                   1.67,                   1.22
2008-01-24,82300,                  16.63,                   3.06,                  13.45,                   1.67,                   1.22
2008-01-25,82000,                  16.56,                   3.05,                  13.40,                   1.66,                   1.22
2008-01-28,77100,                  15.57,                   2.87,                  12.60,                   1.56,                   1.30
2008-01-29,80000,                  16.16,                   2.98,                  13.08,                   1.62,                   1.26
2008-01-30,78500,                  15.86,                   2.92,                  12.83,                   1.59,                   1.28
2008-01-31,80000,                  16.16,                   2.98,                  13.08,                   1.62,                   1.26
2008-02-01,78800,                  15.92,                   2.93,                  12.88,                   1.60,                   1.27
2008-02-04,79500,                  16.06,                   2.96,                  12.99,                   1.61,                   1.26
2008-02-05,78000,                  15.76,                   2.90,                  12.75,                   1.58,                   1.29
2008-02-11,77300,                  15.62,                   2.88,                  12.63,                   1.57,                   1.30
2008-02-12,77000,                  15.55,                   2.87,                  12.59,                   1.56,                   1.30
2008-02-13,75000,                  15.15,                   2.79,                  12.26,                   1.52,                   1.34
2008-02-14,75600,                  15.27,                   2.81,                  12.36,                   1.53,                   1.33
2008-02-15,74000,                  14.95,                   2.75,                  12.09,                   1.50,                   1.36
2008-02-18,71900,                  14.52,                   2.68,                  11.75,                   1.46,                   1.40
2008-02-19,71000,                  14.34,                   2.64,                  11.60,                   1.44,                   1.41
2008-02-20,70000,                  14.14,                   2.61,                  11.44,                   1.42,                   1.43
2008-02-21,73200,                  14.79,                   2.72,                  11.96,                   1.48,                   1.37
2008-02-22,74600,                  15.07,                   2.78,                  12.19,                   1.51,                   1.35
2008-02-25,76900,                  15.53,                   2.86,                  12.57,                   1.56,                   1.31
2008-02-26,76500,                  15.45,                   2.85,                  12.50,                   1.55,                   1.31
2008-02-27,79900,                  16.14,                   2.97,                  13.06,                   1.62,                   1.26
2008-02-28,80000,                  16.16,                   2.98,                  13.08,                   1.62,                   1.26
2008-02-29,80000,                  16.16,                   2.98,                  13.08,                   1.62,                   1.26
2008-03-03,80000,                  16.16,                   2.98,                  13.08,                   1.62,                   1.26
2008-03-04,79900,                  16.14,                   2.97,                  13.06,                   1.62,                   1.26
2008-03-05,79700,                  16.10,                   2.97,                  13.03,                   1.61,                   1.26
2008-03-06,77900,                  15.74,                   2.90,                  12.73,                   1.58,                   1.29
2008-03-07,78000,                  15.76,                   2.90,                  12.75,                   1.58,                   1.29
2008-03-10,78700,                  15.90,                   2.93,                  12.86,                   1.59,                   1.28
2008-03-11,77600,                  15.68,                   2.89,                  12.68,                   1.57,                   1.29
2008-03-12,76700,                  15.49,                   2.86,                  12.54,                   1.55,                   1.31
2008-03-13,76700,                  15.49,                   2.86,                  12.54,                   1.55,                   1.31
2008-03-14,76000,                  15.35,                   2.83,                  12.42,                   1.54,                   1.32
2008-03-17,75500,                  15.25,                   2.81,                  12.34,                   1.53,                   1.33
2008-03-18,75400,                  15.23,                   2.81,                  12.32,                   1.53,                   1.33
2008-03-19,76100,                  15.37,                   2.83,                  12.44,                   1.54,                   1.32
2008-03-20,75200,                  15.19,                   2.80,                  12.29,                   1.52,                   1.34
2008-03-21,76000,                  15.35,                   2.83,                  12.42,                   1.54,                   1.32
2008-03-24,75400,                  15.23,                   2.81,                  12.32,                   1.53,                   1.33
2008-03-25,75400,                  15.23,                   2.81,                  12.32,                   1.53,                   1.33
2008-03-26,75000,                  15.15,                   2.79,                  12.26,                   1.52,                   1.34
2008-03-27,75700,                  15.29,                   2.82,                  12.37,                   1.53,                   1.33
2008-03-28,76500,                  15.45,                   2.85,                  12.50,                   1.55,                   1.31
2008-03-31,75500,                  15.25,                   2.81,                  12.34,                   1.53,                   1.33
2008-04-01,78200,                  15.80,                   2.91,                  12.78,                   1.58,                   1.28
2008-04-02,78700,                  15.90,                   2.93,                  12.86,                   1.59,                   1.28
2008-04-03,78100,                  15.78,                   2.91,                  12.77,                   1.58,                   1.29
2008-04-04,79700,                  16.10,                   2.97,                  13.03,                   1.61,                   1.26
2008-04-07,81500,                  16.46,                   3.03,                  13.32,                   1.65,                   1.23
2008-04-08,82300,                  16.63,                   3.06,                  13.45,                   1.67,                   1.22
2008-04-10,83300,                  16.83,                   3.10,                  13.62,                   1.69,                   1.21
2008-04-11,81400,                  16.44,                   3.03,                  13.30,                   1.65,                   1.23
2008-04-14,80000,                  16.16,                   2.98,                  13.08,                   1.62,                   1.26
2008-04-15,77700,                  15.70,                   2.89,                  12.70,                   1.57,                   1.29
2008-04-16,78600,                  15.88,                   2.93,                  12.85,                   1.59,                   1.28
2008-04-17,77400,                  15.64,                   2.88,                  12.65,                   1.57,                   1.30
2008-04-18,78800,                  15.92,                   2.93,                  12.88,                   1.60,                   1.27
2008-04-21,78500,                  15.86,                   2.92,                  12.83,                   1.59,                   1.28
2008-04-22,78500,                  15.86,                   2.92,                  12.83,                   1.59,                   1.28
2008-04-23,78500,                  15.86,                   2.92,                  12.83,                   1.59,                   1.28
2008-04-24,78000,                  15.76,                   2.90,                  12.75,                   1.58,                   1.29
2008-04-25,79400,                  16.04,                   2.96,                  12.98,                   1.61,                   1.26
2008-04-28,79400,                  16.04,                   2.96,                  12.98,                   1.61,                   1.26
2008-04-29,78100,                  15.78,                   2.91,                  12.77,                   1.58,                   1.29
2008-04-30,79800,                  16.12,                   2.97,                  13.04,                   1.62,                   1.26
2008-05-02,79500,                  16.06,                   2.96,                  12.99,                   1.61,                   1.26
