,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2007-04-16,1227000,                  23.14,                   1.12,                  12.46,                   1.51,                   0.18
2007-04-17,1227000,                  23.14,                   1.12,                  12.46,                   1.51,                   0.18
2007-04-18,1235000,                  23.29,                   1.13,                  12.54,                   1.52,                   0.18
2007-04-19,1220000,                  23.01,                   1.11,                  12.39,                   1.50,                   0.18
2007-04-20,1247000,                  23.52,                   1.14,                  12.67,                   1.53,                   0.18
2007-04-23,1240000,                  23.38,                   1.13,                  12.60,                   1.53,                   0.18
2007-04-24,1217000,                  22.95,                   1.11,                  12.36,                   1.50,                   0.18
2007-04-25,1196000,                  22.55,                   1.09,                  12.15,                   1.47,                   0.19
2007-04-26,1211000,                  22.84,                   1.10,                  12.30,                   1.49,                   0.19
2007-04-27,1200000,                  22.63,                   1.09,                  12.19,                   1.48,                   0.19
2007-04-30,1205000,                  22.72,                   1.10,                  12.24,                   1.48,                   0.19
2007-05-02,1213000,                  22.87,                   1.11,                  12.32,                   1.49,                   0.19
2007-05-03,1222000,                  23.04,                   1.11,                  12.41,                   1.50,                   0.18
2007-05-04,1222000,                  23.04,                   1.11,                  12.41,                   1.50,                   0.18
2007-05-07,1239000,                  23.37,                   1.13,                  12.59,                   1.53,                   0.18
2007-05-08,1230000,                  23.20,                   1.12,                  12.49,                   1.51,                   0.18
2007-05-09,1238000,                  23.35,                   1.13,                  12.57,                   1.52,                   0.18
2007-05-10,1226000,                  23.12,                   1.12,                  12.45,                   1.51,                   0.18
2007-05-11,1207000,                  22.76,                   1.10,                  12.26,                   1.49,                   0.19
2007-05-14,1207000,                  22.76,                   1.10,                  12.26,                   1.49,                   0.19
2007-05-15,1210000,                  22.82,                   1.10,                  12.29,                   1.49,                   0.19
2007-05-16,1214000,                  22.89,                   1.11,                  12.33,                   1.49,                   0.19
2007-05-17,1204000,                  22.71,                   1.10,                  12.23,                   1.48,                   0.19
2007-05-18,1195000,                  22.54,                   1.09,                  12.14,                   1.47,                   0.19
2007-05-21,1191000,                  22.46,                   1.09,                  12.10,                   1.47,                   0.19
2007-05-22,1171000,                  22.08,                   1.07,                  11.89,                   1.44,                   0.19
2007-05-23,1158000,                  21.84,                   1.06,                  11.76,                   1.43,                   0.19
2007-05-25,1149000,                  21.67,                   1.05,                  11.67,                   1.41,                   0.20
2007-05-28,1166000,                  21.99,                   1.06,                  11.84,                   1.44,                   0.19
2007-05-29,1134000,                  21.38,                   1.03,                  11.52,                   1.40,                   0.20
2007-05-30,1093000,                  20.61,                   1.00,                  11.10,                   1.35,                   0.21
2007-05-31,1115000,                  21.03,                   1.02,                  11.33,                   1.37,                   0.20
2007-06-01,1143000,                  21.55,                   1.04,                  11.61,                   1.41,                   0.20
2007-06-04,1136000,                  21.42,                   1.04,                  11.54,                   1.40,                   0.20
2007-06-05,1136000,                  21.42,                   1.04,                  11.54,                   1.40,                   0.20
2007-06-07,1200000,                  22.63,                   1.09,                  12.19,                   1.48,                   0.19
2007-06-08,1201000,                  22.65,                   1.09,                  12.20,                   1.48,                   0.19
2007-06-11,1184000,                  22.33,                   1.08,                  12.03,                   1.46,                   0.19
2007-06-12,1165000,                  21.97,                   1.06,                  11.83,                   1.43,                   0.19
2007-06-13,1152000,                  21.72,                   1.05,                  11.70,                   1.42,                   0.20
2007-06-14,1180000,                  22.25,                   1.08,                  11.99,                   1.45,                   0.19
2007-06-15,1192000,                  22.48,                   1.09,                  12.11,                   1.47,                   0.19
2007-06-18,1200000,                  22.63,                   1.09,                  12.19,                   1.48,                   0.19
2007-06-19,1174000,                  22.14,                   1.07,                  11.92,                   1.45,                   0.19
2007-06-20,1154000,                  21.76,                   1.05,                  11.72,                   1.42,                   0.19
2007-06-21,1170000,                  22.06,                   1.07,                  11.88,                   1.44,                   0.19
2007-06-22,1157000,                  21.82,                   1.05,                  11.75,                   1.42,                   0.19
2007-06-25,1176000,                  22.18,                   1.07,                  11.95,                   1.45,                   0.19
2007-06-26,1156000,                  21.80,                   1.05,                  11.74,                   1.42,                   0.19
2007-06-27,1164000,                  21.95,                   1.06,                  11.82,                   1.43,                   0.19
2007-06-28,1176000,                  22.18,                   1.07,                  11.95,                   1.45,                   0.19
2007-06-29,1189000,                  22.42,                   1.08,                  12.08,                   1.46,                   0.19
2007-07-02,1186000,                  22.37,                   1.08,                  12.05,                   1.46,                   0.19
2007-07-03,1210000,                  22.82,                   1.10,                  12.29,                   1.49,                   0.19
2007-07-04,1240000,                  23.38,                   1.13,                  12.60,                   1.53,                   0.18
2007-07-05,1426000,                  26.89,                   1.30,                  14.48,                   1.76,                   0.16
2007-07-06,1394000,                  26.29,                   1.27,                  14.16,                   1.72,                   0.16
2007-07-09,1352000,                  25.50,                   1.23,                  13.73,                   1.66,                   0.17
2007-07-10,1340000,                  25.27,                   1.22,                  13.61,                   1.65,                   0.17
2007-07-11,1310000,                  24.70,                   1.19,                  13.31,                   1.61,                   0.17
2007-07-12,1302000,                  24.55,                   1.19,                  13.22,                   1.60,                   0.17
2007-07-13,1362000,                  25.68,                   1.24,                  13.83,                   1.68,                   0.17
2007-07-16,1358000,                  25.61,                   1.24,                  13.79,                   1.67,                   0.17
2007-07-18,1360000,                  25.65,                   1.24,                  13.81,                   1.67,                   0.17
2007-07-19,1417000,                  26.72,                   1.29,                  14.39,                   1.74,                   0.16
2007-07-20,1479000,                  27.89,                   1.35,                  15.02,                   1.82,                   0.15
2007-07-23,1479000,                  27.89,                   1.35,                  15.02,                   1.82,                   0.15
2007-07-24,1580000,                  29.80,                   1.44,                  16.05,                   1.94,                   0.14
2007-07-25,1660000,                  31.30,                   1.51,                  16.86,                   2.04,                   0.14
2007-07-26,1619000,                  30.53,                   1.48,                  16.44,                   1.99,                   0.14
2007-07-27,1520000,                  28.66,                   1.39,                  15.44,                   1.87,                   0.15
2007-07-30,1510000,                  28.48,                   1.38,                  15.34,                   1.86,                   0.15
2007-07-31,1500000,                  28.29,                   1.37,                  15.24,                   1.85,                   0.15
2007-08-01,1457000,                  27.48,                   1.33,                  14.80,                   1.79,                   0.15
2007-08-02,1480000,                  27.91,                   1.35,                  15.03,                   1.82,                   0.15
2007-08-03,1485000,                  28.00,                   1.35,                  15.08,                   1.83,                   0.15
2007-08-06,1470000,                  27.72,                   1.34,                  14.93,                   1.81,                   0.15
2007-08-07,1485000,                  28.00,                   1.35,                  15.08,                   1.83,                   0.15
2007-08-08,1525000,                  28.76,                   1.39,                  15.49,                   1.88,                   0.15
2007-08-09,1548000,                  29.19,                   1.41,                  15.72,                   1.91,                   0.15
2007-08-10,1490000,                  28.10,                   1.36,                  15.13,                   1.83,                   0.15
2007-08-13,1500000,                  28.29,                   1.37,                  15.24,                   1.85,                   0.15
2007-08-14,1500000,                  28.29,                   1.37,                  15.24,                   1.85,                   0.15
2007-08-16,1328000,                  25.04,                   1.21,                  13.49,                   1.63,                   0.17
2007-08-17,1281000,                  24.16,                   1.17,                  13.01,                   1.58,                   0.18
2007-08-20,1370000,                  25.84,                   1.25,                  13.92,                   1.69,                   0.16
2007-08-21,1375000,                  25.93,                   1.25,                  13.97,                   1.69,                   0.16
2007-08-22,1500000,                  28.29,                   1.37,                  15.24,                   1.85,                   0.15
2007-08-23,1495000,                  28.19,                   1.36,                  15.19,                   1.84,                   0.15
2007-08-24,1470000,                  27.72,                   1.34,                  14.93,                   1.81,                   0.15
2007-08-27,1420000,                  26.78,                   1.29,                  14.42,                   1.75,                   0.16
2007-08-28,1423000,                  26.83,                   1.30,                  14.45,                   1.75,                   0.16
2007-08-29,1420000,                  26.78,                   1.29,                  14.42,                   1.75,                   0.16
2007-08-30,1420000,                  26.78,                   1.29,                  14.42,                   1.75,                   0.16
2007-08-31,1445000,                  27.25,                   1.32,                  14.68,                   1.78,                   0.16
2007-09-03,1424000,                  26.85,                   1.30,                  14.46,                   1.75,                   0.16
2007-09-04,1390000,                  26.21,                   1.27,                  14.12,                   1.71,                   0.16
2007-09-05,1327000,                  25.02,                   1.21,                  13.48,                   1.63,                   0.17
2007-09-06,1320000,                  24.89,                   1.20,                  13.41,                   1.62,                   0.17
2007-09-07,1320000,                  24.89,                   1.20,                  13.41,                   1.62,                   0.17
2007-09-10,1276000,                  24.06,                   1.16,                  12.96,                   1.57,                   0.18
2007-09-11,1324000,                  24.97,                   1.21,                  13.45,                   1.63,                   0.17
2007-09-12,1280000,                  24.14,                   1.17,                  13.00,                   1.58,                   0.18
2007-09-13,1280000,                  24.14,                   1.17,                  13.00,                   1.58,                   0.18
2007-09-14,1304000,                  24.59,                   1.19,                  13.25,                   1.61,                   0.17
2007-09-17,1305000,                  24.61,                   1.19,                  13.26,                   1.61,                   0.17
2007-09-18,1296000,                  24.44,                   1.18,                  13.16,                   1.60,                   0.17
2007-09-19,1331000,                  25.10,                   1.21,                  13.52,                   1.64,                   0.17
2007-09-20,1368000,                  25.80,                   1.25,                  13.90,                   1.68,                   0.16
2007-09-21,1372000,                  25.87,                   1.25,                  13.94,                   1.69,                   0.16
2007-09-27,1400000,                  26.40,                   1.28,                  14.22,                   1.72,                   0.16
2007-09-28,1396000,                  26.33,                   1.27,                  14.18,                   1.72,                   0.16
2007-10-01,1420000,                  26.78,                   1.29,                  14.42,                   1.75,                   0.16
2007-10-02,1422000,                  26.82,                   1.30,                  14.44,                   1.75,                   0.16
2007-10-04,1384000,                  26.10,                   1.26,                  14.06,                   1.70,                   0.16
2007-10-05,1335000,                  25.18,                   1.22,                  13.56,                   1.64,                   0.17
2007-10-08,1326000,                  25.01,                   1.21,                  13.47,                   1.63,                   0.17
2007-10-09,1380000,                  26.02,                   1.26,                  14.02,                   1.70,                   0.16
2007-10-10,1380000,                  26.02,                   1.26,                  14.02,                   1.70,                   0.16
2007-10-11,1412000,                  26.63,                   1.29,                  14.34,                   1.74,                   0.16
2007-10-12,1397000,                  26.34,                   1.27,                  14.19,                   1.72,                   0.16
2007-10-15,1407000,                  26.53,                   1.28,                  14.29,                   1.73,                   0.16
2007-10-16,1300000,                  24.52,                   1.18,                  13.20,                   1.60,                   0.17
2007-10-17,1366000,                  25.76,                   1.24,                  13.87,                   1.68,                   0.16
2007-10-18,1353000,                  25.51,                   1.23,                  13.74,                   1.67,                   0.17
2007-10-19,1370000,                  25.84,                   1.25,                  13.92,                   1.69,                   0.16
2007-10-22,1271000,                  23.97,                   1.16,                  12.91,                   1.56,                   0.18
2007-10-23,1304000,                  24.59,                   1.19,                  13.25,                   1.61,                   0.17
2007-10-24,1220000,                  23.01,                   1.11,                  12.39,                   1.50,                   0.18
2007-10-25,1136000,                  21.42,                   1.04,                  11.54,                   1.40,                   0.20
2007-10-26,1163000,                  21.93,                   1.06,                  11.81,                   1.43,                   0.19
2007-10-29,1230000,                  23.20,                   1.12,                  12.49,                   1.51,                   0.18
2007-10-30,1230000,                  23.20,                   1.12,                  12.49,                   1.51,                   0.18
2007-10-31,1270000,                  23.95,                   1.16,                  12.90,                   1.56,                   0.18
2007-11-01,1231000,                  23.21,                   1.12,                  12.50,                   1.52,                   0.18
2007-11-02,1215000,                  22.91,                   1.11,                  12.34,                   1.50,                   0.19
2007-11-05,1200000,                  22.63,                   1.09,                  12.19,                   1.48,                   0.19
2007-11-06,1190000,                  22.44,                   1.08,                  12.09,                   1.46,                   0.19
2007-11-07,1167000,                  22.01,                   1.06,                  11.85,                   1.44,                   0.19
2007-11-08,1131000,                  21.33,                   1.03,                  11.49,                   1.39,                   0.20
2007-11-09,1210000,                  22.82,                   1.10,                  12.29,                   1.49,                   0.19
2007-11-12,1185000,                  22.35,                   1.08,                  12.04,                   1.46,                   0.19
2007-11-13,1192000,                  22.48,                   1.09,                  12.11,                   1.47,                   0.19
2007-11-14,1208000,                  22.78,                   1.10,                  12.27,                   1.49,                   0.19
2007-11-15,1204000,                  22.71,                   1.10,                  12.23,                   1.48,                   0.19
2007-11-16,1172000,                  22.10,                   1.07,                  11.90,                   1.44,                   0.19
2007-11-19,1193000,                  22.50,                   1.09,                  12.12,                   1.47,                   0.19
2007-11-20,1210000,                  22.82,                   1.10,                  12.29,                   1.49,                   0.19
2007-11-21,1142000,                  21.54,                   1.04,                  11.60,                   1.41,                   0.20
2007-11-22,1140000,                  21.50,                   1.04,                  11.58,                   1.40,                   0.20
2007-11-23,1117000,                  21.06,                   1.02,                  11.35,                   1.37,                   0.20
2007-11-26,1120000,                  21.12,                   1.02,                  11.38,                   1.38,                   0.20
2007-11-27,1091000,                  20.57,                   0.99,                  11.08,                   1.34,                   0.21
2007-11-28,1092000,                  20.59,                   1.00,                  11.09,                   1.34,                   0.21
2007-11-29,1080000,                  20.37,                   0.98,                  10.97,                   1.33,                   0.21
2007-11-30,1032000,                  19.46,                   0.94,                  10.48,                   1.27,                   0.22
2007-12-03,1004000,                  18.93,                   0.91,                  10.20,                   1.24,                   0.22
2007-12-04,1000000,                  18.86,                   0.91,                  10.16,                   1.23,                   0.22
2007-12-05,1005000,                  18.95,                   0.92,                  10.21,                   1.24,                   0.22
2007-12-06,1038000,                  19.57,                   0.95,                  10.54,                   1.28,                   0.22
2007-12-07,1050000,                  19.80,                   0.96,                  10.67,                   1.29,                   0.21
2007-12-10,1034000,                  19.50,                   0.94,                  10.50,                   1.27,                   0.22
2007-12-11,1024000,                  19.31,                   0.93,                  10.40,                   1.26,                   0.22
2007-12-12,1008000,                  19.01,                   0.92,                  10.24,                   1.24,                   0.22
2007-12-13,987000,                  18.61,                   0.90,                  10.03,                   1.21,                   0.23
2007-12-14,998000,                  18.82,                   0.91,                  10.14,                   1.23,                   0.23
2007-12-17,999000,                  18.84,                   0.91,                  10.15,                   1.23,                   0.23
2007-12-18,1000000,                  18.86,                   0.91,                  10.16,                   1.23,                   0.22
2007-12-20,1000000,                  18.86,                   0.91,                  10.16,                   1.23,                   0.22
2007-12-21,1021000,                  19.25,                   0.93,                  10.37,                   1.26,                   0.22
2007-12-24,1030000,                  19.42,                   0.94,                  10.46,                   1.27,                   0.22
2007-12-26,1029000,                  19.40,                   0.94,                  10.45,                   1.27,                   0.22
2007-12-27,1029000,                  19.40,                   0.94,                  10.45,                   1.27,                   0.22
2007-12-28,1049000,                  19.78,                   0.96,                  10.66,                   1.29,                   0.21
2008-01-02,1083000,                  22.70,                   1.00,                  11.41,                   1.29,                   0.23
2008-01-03,1170000,                  24.53,                   1.08,                  12.33,                   1.40,                   0.21
2008-01-04,1224000,                  25.66,                   1.13,                  12.90,                   1.46,                   0.20
2008-01-07,1235000,                  25.89,                   1.14,                  13.02,                   1.47,                   0.20
2008-01-08,1215000,                  25.47,                   1.12,                  12.81,                   1.45,                   0.21
2008-01-09,1215000,                  25.47,                   1.12,                  12.81,                   1.45,                   0.21
2008-01-10,1163000,                  24.38,                   1.07,                  12.26,                   1.39,                   0.21
2008-01-11,1160000,                  24.32,                   1.07,                  12.23,                   1.38,                   0.22
2008-01-14,1149000,                  24.09,                   1.06,                  12.11,                   1.37,                   0.22
2008-01-15,1149000,                  24.09,                   1.06,                  12.11,                   1.37,                   0.22
2008-01-16,1125000,                  23.58,                   1.04,                  11.86,                   1.34,                   0.22
2008-01-17,1124000,                  23.56,                   1.04,                  11.85,                   1.34,                   0.22
2008-01-18,1135000,                  23.79,                   1.05,                  11.96,                   1.36,                   0.22
2008-01-21,1120000,                  23.48,                   1.03,                  11.80,                   1.34,                   0.22
2008-01-22,1100000,                  23.06,                   1.02,                  11.59,                   1.31,                   0.23
2008-01-23,1106000,                  23.18,                   1.02,                  11.66,                   1.32,                   0.23
2008-01-24,1110000,                  23.27,                   1.03,                  11.70,                   1.33,                   0.23
2008-01-25,1105000,                  23.16,                   1.02,                  11.65,                   1.32,                   0.23
2008-01-28,1090000,                  22.85,                   1.01,                  11.49,                   1.30,                   0.23
2008-01-29,1093000,                  22.91,                   1.01,                  11.52,                   1.30,                   0.23
2008-01-30,1083000,                  22.70,                   1.00,                  11.41,                   1.29,                   0.23
2008-01-31,1092000,                  22.89,                   1.01,                  11.51,                   1.30,                   0.23
2008-02-01,1090000,                  22.85,                   1.01,                  11.49,                   1.30,                   0.23
2008-02-04,1105000,                  23.16,                   1.02,                  11.65,                   1.32,                   0.23
2008-02-05,1105000,                  23.16,                   1.02,                  11.65,                   1.32,                   0.23
2008-02-11,1075000,                  22.54,                   0.99,                  11.33,                   1.28,                   0.23
2008-02-12,1100000,                  23.06,                   1.02,                  11.59,                   1.31,                   0.23
2008-02-13,1085000,                  22.74,                   1.00,                  11.44,                   1.30,                   0.23
2008-02-14,1099000,                  23.04,                   1.01,                  11.58,                   1.31,                   0.23
2008-02-15,1060000,                  22.22,                   0.98,                  11.17,                   1.27,                   0.24
2008-02-18,1035000,                  21.70,                   0.96,                  10.91,                   1.24,                   0.24
2008-02-19,1050000,                  22.01,                   0.97,                  11.07,                   1.25,                   0.24
2008-02-20,1035000,                  21.70,                   0.96,                  10.91,                   1.24,                   0.24
2008-02-21,1052000,                  22.05,                   0.97,                  11.09,                   1.26,                   0.24
2008-02-22,1026000,                  21.51,                   0.95,                  10.81,                   1.22,                   0.24
2008-02-25,1038000,                  21.76,                   0.96,                  10.94,                   1.24,                   0.24
2008-02-26,1035000,                  21.70,                   0.96,                  10.91,                   1.24,                   0.24
2008-02-27,1039000,                  21.78,                   0.96,                  10.95,                   1.24,                   0.24
2008-02-28,1035000,                  21.70,                   0.96,                  10.91,                   1.24,                   0.24
2008-02-29,1015000,                  21.28,                   0.94,                  10.70,                   1.21,                   0.25
2008-03-03,1015000,                  21.28,                   0.94,                  10.70,                   1.21,                   0.25
2008-03-04,1003000,                  21.03,                   0.93,                  10.57,                   1.20,                   0.25
2008-03-05,1003000,                  21.03,                   0.93,                  10.57,                   1.20,                   0.25
2008-03-06,1002000,                  21.00,                   0.93,                  10.56,                   1.20,                   0.25
2008-03-07,991000,                  20.77,                   0.92,                  10.44,                   1.18,                   0.25
2008-03-10,984000,                  20.63,                   0.91,                  10.37,                   1.17,                   0.25
2008-03-11,975000,                  20.44,                   0.90,                  10.28,                   1.16,                   0.26
2008-03-12,997000,                  20.90,                   0.92,                  10.51,                   1.19,                   0.25
2008-03-13,985000,                  20.65,                   0.91,                  10.38,                   1.18,                   0.25
2008-03-14,990000,                  20.75,                   0.91,                  10.43,                   1.18,                   0.25
2008-03-17,980000,                  20.54,                   0.91,                  10.33,                   1.17,                   0.26
2008-03-18,932000,                  19.54,                   0.86,                   9.82,                   1.11,                   0.27
2008-03-19,893000,                  18.72,                   0.82,                   9.41,                   1.07,                   0.28
2008-03-20,880000,                  18.45,                   0.81,                   9.27,                   1.05,                   0.28
2008-03-21,877000,                  18.38,                   0.81,                   9.24,                   1.05,                   0.29
2008-03-24,896000,                  18.78,                   0.83,                   9.44,                   1.07,                   0.28
2008-03-25,900000,                  18.87,                   0.83,                   9.49,                   1.07,                   0.28
2008-03-26,890000,                  18.66,                   0.82,                   9.38,                   1.06,                   0.28
2008-03-27,882000,                  18.49,                   0.81,                   9.30,                   1.05,                   0.28
2008-03-28,889000,                  18.64,                   0.82,                   9.37,                   1.06,                   0.28
2008-03-31,930000,                  19.50,                   0.86,                   9.80,                   1.11,                   0.27
2008-04-01,908000,                  19.03,                   0.84,                   9.57,                   1.08,                   0.28
2008-04-02,910000,                  19.08,                   0.84,                   9.59,                   1.09,                   0.27
2008-04-03,903000,                  18.93,                   0.83,                   9.52,                   1.08,                   0.28
2008-04-04,915000,                  19.18,                   0.84,                   9.64,                   1.09,                   0.27
2008-04-07,963000,                  20.19,                   0.89,                  10.15,                   1.15,                   0.26
2008-04-08,962000,                  20.17,                   0.89,                  10.14,                   1.15,                   0.26
2008-04-10,1020000,                  21.38,                   0.94,                  10.75,                   1.22,                   0.25
2008-04-11,1050000,                  22.01,                   0.97,                  11.07,                   1.25,                   0.24
2008-04-14,1086000,                  22.77,                   1.00,                  11.45,                   1.30,                   0.23
2008-04-15,1085000,                  22.74,                   1.00,                  11.44,                   1.30,                   0.23
2008-04-16,1069000,                  22.41,                   0.99,                  11.27,                   1.28,                   0.23
2008-04-17,1063000,                  22.28,                   0.98,                  11.20,                   1.27,                   0.24
2008-04-18,1029000,                  21.57,                   0.95,                  10.84,                   1.23,                   0.24
2008-04-21,1030000,                  21.59,                   0.95,                  10.86,                   1.23,                   0.24
2008-04-22,1078000,                  22.60,                   1.00,                  11.36,                   1.29,                   0.23
2008-04-23,1104000,                  23.14,                   1.02,                  11.64,                   1.32,                   0.23
2008-04-24,1104000,                  23.14,                   1.02,                  11.64,                   1.32,                   0.23
