,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2021-12-21,56600,                   8.58,                   7.06,                   8.47,                   3.13,
2021-12-22,56700,                   8.59,                   7.07,                   8.48,                   3.14,
2021-12-23,54400,                   8.25,                   6.79,                   8.14,                   3.01,
2021-12-24,54000,                   8.19,                   6.74,                   8.08,                   2.99,
2021-12-27,55100,                   8.35,                   6.87,                   8.25,                   3.05,
2021-12-28,53600,                   8.12,                   6.69,                   8.02,                   2.97,
2021-12-29,54500,                   8.26,                   6.80,                   8.16,                   3.02,
2021-12-30,55900,                   8.47,                   6.97,                   8.37,                   3.09,
2022-01-03,54400,                   8.25,                   6.79,                   8.14,                   3.01,
2022-01-04,56300,                   8.53,                   7.02,                   8.42,                   3.12,
2022-01-05,56900,                   8.62,                   7.10,                   8.51,                   3.15,
2022-01-06,56600,                   8.58,                   7.06,                   8.47,                   3.13,
2022-01-07,57000,                   8.64,                   7.11,                   8.53,                   3.15,
2022-01-10,55700,                   8.44,                   6.95,                   8.34,                   3.08,
2022-01-11,56000,                   8.49,                   6.99,                   8.38,                   3.10,
2022-01-12,54600,                   8.28,                   6.81,                   8.17,                   3.02,
2022-01-13,50900,                   7.72,                   6.35,                   7.62,                   2.82,
2022-01-14,48400,                   7.34,                   6.04,                   7.24,                   2.68,
2022-01-17,49750,                   7.54,                   6.21,                   7.44,                   2.75,
2022-01-18,52400,                   7.94,                   6.54,                   7.84,                   2.90,
2022-01-19,51400,                   7.79,                   6.41,                   7.69,                   2.84,
2022-01-20,53400,                   8.09,                   6.66,                   7.99,                   2.96,
2022-01-21,55000,                   8.34,                   6.86,                   8.23,                   3.04,
2022-01-24,55700,                   8.44,                   6.95,                   8.34,                   3.08,
2022-01-25,55200,                   8.37,                   6.89,                   8.26,                   3.05,
2022-01-26,56900,                   8.62,                   7.10,                   8.51,                   3.15,
2022-01-27,55000,                   8.34,                   6.86,                   8.23,                   3.04,
2022-01-28,60500,                   9.17,                   7.55,                   9.05,                   3.35,
2022-02-03,78600,                  11.91,                   9.81,                  11.76,                   4.35,
2022-02-04,67800,                  10.28,                   8.46,                  10.15,                   3.75,
2022-02-07,70200,                  10.64,                   8.76,                  10.50,                   3.89,
2022-02-08,65600,                   9.94,                   8.18,                   9.82,                   3.63,
2022-02-09,62700,                   9.50,                   7.82,                   9.38,                   3.47,
2022-02-10,62700,                   9.50,                   7.82,                   9.38,                   3.47,
2022-02-11,60000,                   9.09,                   7.49,                   8.98,                   3.32,
2022-02-14,59800,                   9.06,                   7.46,                   8.95,                   3.31,
2022-02-15,55000,                   8.34,                   6.86,                   8.23,                   3.04,
2022-02-16,56600,                   8.58,                   7.06,                   8.47,                   3.13,
2022-02-17,54000,                   8.19,                   6.74,                   8.08,                   2.99,
2022-02-18,54300,                   8.23,                   6.77,                   8.13,                   3.01,
2022-02-21,53000,                   8.03,                   6.61,                   7.93,                   2.93,
2022-02-22,51700,                   7.84,                   6.45,                   7.74,                   2.86,
2022-02-23,53400,                   8.09,                   6.66,                   7.99,                   2.96,
2022-02-24,53900,                   8.17,                   6.72,                   8.07,                   2.98,
2022-02-25,53000,                   8.03,                   6.61,                   7.93,                   2.93,
2022-02-28,54600,                   8.28,                   6.81,                   8.17,                   3.02,
2022-03-02,54800,                   8.31,                   6.84,                   8.20,                   3.03,
2022-03-03,55200,                   8.37,                   6.89,                   8.26,                   3.05,
2022-03-04,55700,                   8.44,                   6.95,                   8.34,                   3.08,
2022-03-07,53600,                   8.12,                   6.69,                   8.02,                   2.97,
2022-03-08,54200,                   8.22,                   6.76,                   8.11,                   3.00,
2022-03-10,55900,                   8.47,                   6.97,                   8.37,                   3.09,
2022-03-11,53900,                   8.17,                   6.72,                   8.07,                   2.98,
2022-03-14,54300,                   8.23,                   6.77,                   8.13,                   3.01,
2022-03-15,57500,                   8.72,                   7.17,                   8.60,                   3.18,
2022-03-16,58400,                   8.85,                   7.29,                   8.74,                   3.23,
2022-03-17,58100,                   8.81,                   7.25,                   8.69,                   3.22,
2022-03-18,58700,                   8.90,                   7.32,                   8.78,                   3.25,
2022-03-21,55800,                   8.46,                   6.96,                   8.35,                   3.09,
2022-03-22,56800,                   8.61,                   7.09,                   8.50,                   3.14,
2022-03-23,56700,                   8.59,                   7.07,                   8.48,                   3.14,
2022-03-24,57500,                   8.72,                   7.17,                   8.60,                   3.18,
2022-03-25,58500,                   5.38,                   2.64,                   5.29,                   1.96,                   2.16
2022-03-28,56400,                   5.19,                   2.54,                   5.10,                   1.89,                   2.24
2022-03-29,56300,                   5.18,                   2.54,                   5.09,                   1.88,                   2.25
2022-03-30,57700,                   5.31,                   2.60,                   5.22,                   1.93,                   2.19
2022-03-31,55800,                   5.13,                   2.52,                   5.04,                   1.87,                   2.27
2022-04-01,54800,                   5.04,                   2.47,                   4.95,                   1.83,                   2.31
2022-04-04,55000,                   5.06,                   2.48,                   4.97,                   1.84,                   2.30
2022-04-05,55700,                   5.13,                   2.51,                   5.04,                   1.86,                   2.27
2022-04-06,55400,                   5.10,                   2.50,                   5.01,                   1.85,                   2.29
2022-04-07,54200,                   4.99,                   2.44,                   4.90,                   1.81,                   2.34
2022-04-08,53300,                   4.90,                   2.40,                   4.82,                   1.78,                   2.38
2022-04-11,50800,                   4.67,                   2.29,                   4.59,                   1.70,                   2.49
2022-04-12,52300,                   4.81,                   2.36,                   4.73,                   1.75,                   2.42
2022-04-13,51600,                   4.75,                   2.33,                   4.66,                   1.73,                   2.45
2022-04-14,50900,                   4.68,                   2.30,                   4.60,                   1.70,                   2.49
2022-04-15,48500,                   4.46,                   2.19,                   4.38,                   1.62,                   2.61
2022-04-18,48200,                   4.44,                   2.17,                   4.36,                   1.61,                   2.63
2022-04-19,48800,                   4.49,                   2.20,                   4.41,                   1.63,                   2.59
2022-04-20,49100,                   4.52,                   2.21,                   4.44,                   1.64,                   2.58
2022-04-21,48100,                   4.43,                   2.17,                   4.35,                   1.61,                   2.63
2022-04-22,48450,                   4.46,                   2.18,                   4.38,                   1.62,                   2.61
2022-04-25,46100,                   4.24,                   2.08,                   4.17,                   1.54,                   2.75
2022-04-26,46050,                   4.24,                   2.08,                   4.16,                   1.54,                   2.75
2022-04-27,45100,                   4.15,                   2.03,                   4.08,                   1.51,                   2.81
2022-04-28,45150,                   4.15,                   2.04,                   4.08,                   1.51,                   2.80
2022-04-29,45600,                   4.20,                   2.06,                   4.12,                   1.52,                   2.78
2022-05-02,46600,                   4.29,                   2.10,                   4.21,                   1.56,                   2.72
2022-05-03,46650,                   4.29,                   2.10,                   4.22,                   1.56,                   2.71
2022-05-04,46600,                   4.29,                   2.10,                   4.21,                   1.56,                   2.72
2022-05-06,45850,                   4.22,                   2.07,                   4.14,                   1.53,                   2.76
2022-05-09,45850,                   4.22,                   2.07,                   4.14,                   1.53,                   2.76
2022-05-10,46200,                   4.25,                   2.08,                   4.18,                   1.54,                   2.74
2022-05-11,47000,                   4.32,                   2.12,                   4.25,                   1.57,                   2.69
2022-05-12,47500,                   4.37,                   2.14,                   4.29,                   1.59,                   2.67
2022-05-13,47500,                   4.37,                   2.14,                   4.29,                   1.59,                   2.67
2022-05-16,46550,                   4.28,                   2.10,                   4.21,                   1.56,                   2.72
2022-05-17,47500,                   4.37,                   2.14,                   4.29,                   1.59,                   2.67
2022-05-18,48000,                   4.42,                   2.16,                   4.34,                   1.61,                   2.64
2022-05-19,47750,                   4.39,                   2.15,                   4.32,                   1.60,                   2.65
2022-05-20,48200,                   4.44,                   2.17,                   4.36,                   1.61,                   2.63
2022-05-23,48300,                   4.44,                   2.18,                   4.37,                   1.62,                   2.62
2022-05-24,47800,                   4.40,                   2.16,                   4.32,                   1.60,                   2.65
2022-05-25,47900,                   4.41,                   2.16,                   4.33,                   1.60,                   2.64
2022-05-26,47750,                   4.39,                   2.15,                   4.32,                   1.60,                   2.65
2022-05-27,48300,                   4.44,                   2.18,                   4.37,                   1.62,                   2.62
2022-05-30,48450,                   4.46,                   2.18,                   4.38,                   1.62,                   2.61
2022-05-31,50000,                   4.60,                   2.25,                   4.52,                   1.67,                   2.53
2022-06-02,48900,                   4.50,                   2.21,                   4.42,                   1.64,                   2.59
2022-06-03,49400,                   4.55,                   2.23,                   4.47,                   1.65,                   2.56
2022-06-07,46500,                   4.28,                   2.10,                   4.20,                   1.56,                   2.72
2022-06-08,46850,                   4.31,                   2.11,                   4.24,                   1.57,                   2.70
2022-06-09,45950,                   4.23,                   2.07,                   4.15,                   1.54,                   2.76
2022-06-10,43300,                   3.98,                   1.95,                   3.91,                   1.45,                   2.92
2022-06-13,39800,                   3.66,                   1.79,                   3.60,                   1.33,                   3.18
2022-06-14,38400,                   3.53,                   1.73,                   3.47,                   1.28,                   3.30
2022-06-15,37600,                   3.46,                   1.70,                   3.40,                   1.26,                   3.37
2022-06-16,36600,                   3.37,                   1.65,                   3.31,                   1.22,                   3.46
2022-06-17,38350,                   3.53,                   1.73,                   3.47,                   1.28,                   3.30
2022-06-20,37350,                   3.44,                   1.68,                   3.38,                   1.25,                   3.39
2022-06-21,37750,                   3.47,                   1.70,                   3.41,                   1.26,                   3.35
2022-06-22,36200,                   3.33,                   1.63,                   3.27,                   1.21,                   3.50
2022-06-23,36250,                   3.34,                   1.63,                   3.28,                   1.21,                   3.49
2022-06-24,39100,                   3.60,                   1.76,                   3.53,                   1.31,                   3.24
2022-06-27,39650,                   3.65,                   1.79,                   3.58,                   1.33,                   3.19
2022-06-28,40250,                   3.70,                   1.81,                   3.64,                   1.35,                   3.15
2022-06-29,38350,                   3.53,                   1.73,                   3.47,                   1.28,                   3.30
2022-06-30,38850,                   3.57,                   1.75,                   3.51,                   1.30,                   3.26
2022-07-01,37900,                   3.49,                   1.71,                   3.43,                   1.27,                   3.34
2022-07-04,40350,                   3.71,                   1.82,                   3.65,                   1.35,                   3.14
2022-07-05,42850,                   3.94,                   1.93,                   3.87,                   1.43,                   2.95
2022-07-06,43300,                   3.98,                   1.95,                   3.91,                   1.45,                   2.92
2022-07-07,44200,                   4.07,                   1.99,                   4.00,                   1.48,                   2.86
2022-07-08,43900,                   4.04,                   1.98,                   3.97,                   1.47,                   2.88
2022-07-11,48350,                   4.45,                   2.18,                   4.37,                   1.62,                   2.62
2022-07-12,48400,                   4.45,                   2.18,                   4.38,                   1.62,                   2.62
2022-07-13,47300,                   4.35,                   2.13,                   4.28,                   1.58,                   2.68
2022-07-14,47900,                   4.41,                   2.16,                   4.33,                   1.60,                   2.64
2022-07-15,47000,                   4.32,                   2.12,                   4.25,                   1.57,                   2.69
2022-07-18,47000,                   4.32,                   2.12,                   4.25,                   1.57,                   2.69
2022-07-19,46900,                   4.32,                   2.11,                   4.24,                   1.57,                   2.70
2022-07-20,47250,                   4.35,                   2.13,                   4.27,                   1.58,                   2.68
2022-07-21,44500,                   4.09,                   2.01,                   4.02,                   1.49,                   2.84
2022-07-22,43900,                   4.04,                   1.98,                   3.97,                   1.47,                   2.88
2022-07-25,43500,                   4.00,                   1.96,                   3.93,                   1.45,                   2.91
2022-07-26,43150,                   3.97,                   1.95,                   3.90,                   1.44,                   2.93
2022-07-27,42100,                   3.87,                   1.90,                   3.81,                   1.41,                   3.01
2022-07-28,41050,                   3.78,                   1.85,                   3.71,                   1.37,                   3.08
2022-07-29,40300,                   3.71,                   1.82,                   3.64,                   1.35,                   3.14
2022-08-01,39700,                   3.65,                   1.79,                   3.59,                   1.33,                   3.19
2022-08-02,39400,                   3.63,                   1.78,                   3.56,                   1.32,                   3.21
2022-08-03,39400,                   3.63,                   1.78,                   3.56,                   1.32,                   3.21
2022-08-04,39000,                   3.59,                   1.76,                   3.53,                   1.30,                   3.25
2022-08-05,40250,                   3.70,                   1.81,                   3.64,                   1.35,                   3.15
2022-08-08,39200,                   3.61,                   1.77,                   3.54,                   1.31,                   3.23
2022-08-09,39850,                   3.67,                   1.80,                   3.60,                   1.33,                   3.18
2022-08-10,39050,                   3.59,                   1.76,                   3.53,                   1.31,                   3.24
2022-08-11,38600,                   3.55,                   1.74,                   3.49,                   1.29,                   3.28
2022-08-12,38650,                   3.56,                   1.74,                   3.49,                   1.29,                   3.28
2022-08-16,38600,                   3.55,                   1.74,                   3.49,                   1.29,                   3.28
2022-08-17,38000,                   3.50,                   1.71,                   3.44,                   1.27,                   3.33
2022-08-18,37350,                   3.44,                   1.68,                   3.38,                   1.25,                   3.39
2022-08-19,36600,                   3.37,                   1.65,                   3.31,                   1.22,                   3.46
2022-08-22,36050,                   3.32,                   1.63,                   3.26,                   1.21,                   3.51
2022-08-23,34950,                   3.22,                   1.58,                   3.16,                   1.17,                   3.62
2022-08-24,34800,                   3.20,                   1.57,                   3.15,                   1.16,                   3.64
2022-08-25,35250,                   3.24,                   1.59,                   3.19,                   1.18,                   3.59
2022-08-26,34850,                   3.21,                   1.57,                   3.15,                   1.17,                   3.63
2022-08-29,33900,                   3.12,                   1.53,                   3.06,                   1.13,                   3.73
2022-08-30,34350,                   3.16,                   1.55,                   3.11,                   1.15,                   3.69
2022-08-31,35150,                   3.23,                   1.59,                   3.18,                   1.18,                   3.60
2022-09-01,33350,                   3.07,                   1.50,                   3.01,                   1.12,                   3.80
2022-09-02,33200,                   3.06,                   1.50,                   3.00,                   1.11,                   3.81
2022-09-05,32350,                   2.98,                   1.46,                   2.92,                   1.08,                   3.91
2022-09-06,32150,                   2.96,                   1.45,                   2.91,                   1.08,                   3.94
2022-09-07,31500,                   2.90,                   1.42,                   2.85,                   1.05,                   4.02
2022-09-08,31800,                   2.93,                   1.43,                   2.87,                   1.06,                   3.98
2022-09-13,32500,                   2.99,                   1.47,                   2.94,                   1.09,                   3.90
2022-09-14,32450,                   2.99,                   1.46,                   2.93,                   1.09,                   3.90
2022-09-15,31350,                   2.88,                   1.41,                   2.83,                   1.05,                   4.04
2022-09-16,31200,                   2.87,                   1.41,                   2.82,                   1.04,                   4.06
2022-09-19,30400,                   2.80,                   1.37,                   2.75,                   1.02,                   4.16
2022-09-20,29950,                   2.76,                   1.35,                   2.71,                   1.00,                   4.23
2022-09-21,29600,                   2.72,                   1.33,                   2.68,                   0.99,                   4.28
2022-09-22,29050,                   2.67,                   1.31,                   2.63,                   0.97,                   4.36
2022-09-23,27900,                   2.57,                   1.26,                   2.52,                   0.93,                   4.54
2022-09-26,26700,                   2.46,                   1.20,                   2.41,                   0.89,                   4.74
2022-09-27,27100,                   2.49,                   1.22,                   2.45,                   0.91,                   4.67
2022-09-28,26500,                   2.44,                   1.19,                   2.40,                   0.89,                   4.78
2022-09-29,27150,                   2.50,                   1.22,                   2.45,                   0.91,                   4.66
2022-09-30,26600,                   2.45,                   1.20,                   2.40,                   0.89,                   4.76
2022-10-04,27900,                   2.57,                   1.26,                   2.52,                   0.93,                   4.54
2022-10-05,27450,                   2.53,                   1.24,                   2.48,                   0.92,                   4.61
2022-10-06,27700,                   2.55,                   1.25,                   2.50,                   0.93,                   4.57
2022-10-07,26950,                   2.48,                   1.22,                   2.44,                   0.90,                   4.70
2022-10-11,26450,                   2.43,                   1.19,                   2.39,                   0.88,                   4.79
2022-10-12,26450,                   2.43,                   1.19,                   2.39,                   0.88,                   4.79
2022-10-13,25150,                   2.31,                   1.13,                   2.27,                   0.84,                   5.03
2022-10-14,27500,                   2.53,                   1.24,                   2.49,                   0.92,                   4.60
2022-10-17,27050,                   2.49,                   1.22,                   2.45,                   0.90,                   4.68
2022-10-18,28650,                   2.64,                   1.29,                   2.59,                   0.96,                   4.42
2022-10-19,28150,                   2.59,                   1.27,                   2.54,                   0.94,                   4.50
2022-10-20,28850,                   2.65,                   1.30,                   2.61,                   0.96,                   4.39
2022-10-21,27950,                   2.57,                   1.26,                   2.53,                   0.93,                   4.53
2022-10-24,29100,                   2.68,                   1.31,                   2.63,                   0.97,                   4.35
2022-10-25,28700,                   2.64,                   1.29,                   2.59,                   0.96,                   4.41
2022-10-26,28650,                   2.64,                   1.29,                   2.59,                   0.96,                   4.42
2022-10-27,28850,                   2.65,                   1.30,                   2.61,                   0.96,                   4.39
2022-10-28,29700,                   2.73,                   1.34,                   2.68,                   0.99,                   4.26
2022-10-31,29550,                   2.72,                   1.33,                   2.67,                   0.99,                   4.28
2022-11-01,30150,                   2.77,                   1.36,                   2.73,                   1.01,                   4.20
2022-11-02,30700,                   2.83,                   1.38,                   2.78,                   1.03,                   4.12
2022-11-03,30350,                   2.79,                   1.37,                   2.74,                   1.01,                   4.17
2022-11-04,31450,                   2.89,                   1.42,                   2.84,                   1.05,                   4.03
2022-11-07,32100,                   2.95,                   1.45,                   2.90,                   1.07,                   3.94
2022-11-08,32200,                   2.96,                   1.45,                   2.91,                   1.08,                   3.93
2022-11-09,32700,                   3.01,                   1.47,                   2.96,                   1.09,                   3.87
2022-11-10,32900,                   3.03,                   1.48,                   2.97,                   1.10,                   3.85
2022-11-11,33900,                   3.12,                   1.53,                   3.06,                   1.13,                   3.73
2022-11-14,34800,                   3.20,                   1.57,                   3.15,                   1.16,                   3.64
2022-11-15,35150,                   3.23,                   1.59,                   3.18,                   1.18,                   3.60
2022-11-16,34150,                   3.14,                   1.54,                   3.09,                   1.14,                   3.71
2022-11-17,34950,                   3.22,                   1.58,                   3.16,                   1.17,                   3.62
2022-11-18,35100,                   3.23,                   1.58,                   3.17,                   1.17,                   3.61
2022-11-21,32500,                   2.99,                   1.47,                   2.94,                   1.09,                   3.90
2022-11-22,33500,                   3.08,                   1.51,                   3.03,                   1.12,                   3.78
2022-11-23,33000,                   3.04,                   1.49,                   2.98,                   1.10,                   3.84
2022-11-24,32600,                   3.00,                   1.47,                   2.95,                   1.09,                   3.88
2022-11-25,32650,                   3.00,                   1.47,                   2.95,                   1.09,                   3.88
2022-11-28,32450,                   2.99,                   1.46,                   2.93,                   1.09,                   3.90
2022-11-29,32950,                   3.03,                   1.49,                   2.98,                   1.10,                   3.84
2022-11-30,32900,                   3.03,                   1.48,                   2.97,                   1.10,                   3.85
2022-12-01,31800,                   2.93,                   1.43,                   2.87,                   1.06,                   3.98
2022-12-02,32000,                   2.94,                   1.44,                   2.89,                   1.07,                   3.96
2022-12-05,33400,                   3.07,                   1.51,                   3.02,                   1.12,                   3.79
2022-12-06,33000,                   3.04,                   1.49,                   2.98,                   1.10,                   3.84
2022-12-07,32650,                   3.00,                   1.47,                   2.95,                   1.09,                   3.88
2022-12-08,32800,                   3.02,                   1.48,                   2.97,                   1.10,                   3.86
2022-12-09,32850,                   3.02,                   1.48,                   2.97,                   1.10,                   3.85
2022-12-12,31100,                   2.86,                   1.40,                   2.81,                   1.04,                   4.07
2022-12-13,32450,                   2.99,                   1.46,                   2.93,                   1.09,                   3.90
2022-12-14,32100,                   2.95,                   1.45,                   2.90,                   1.07,                   3.94
2022-12-15,31300,                   2.88,                   1.41,                   2.83,                   1.05,                   4.04
2022-12-16,32750,                   3.01,                   1.48,                   2.96,                   1.10,                   3.87
2022-12-19,33050,                   3.04,                   1.49,                   2.99,                   1.11,                   3.83
2022-12-20,31500,                   2.90,                   1.42,                   2.85,                   1.05,                   4.02
2022-12-21,32250,                   2.97,                   1.45,                   2.92,                   1.08,                   3.93
2022-12-22,32650,                   3.00,                   1.47,                   2.95,                   1.09,                   3.88
2022-12-23,32150,                   2.96,                   1.45,                   2.91,                   1.08,                   3.94
2022-12-26,33800,                   3.11,                   1.52,                   3.06,                   1.13,                   3.75
2022-12-27,32150,                   2.96,                   1.45,                   2.91,                   1.08,                   3.94
2022-12-28,30500,                   2.81,                   1.38,                   2.76,                   1.02,                   4.15
2022-12-29,30150,                   2.77,                   1.36,                   2.73,                   1.01,                   4.20
2023-01-02,28600,                   2.63,                   1.29,                   2.59,                   0.96,                   4.43
2023-01-03,27950,                   2.57,                   1.26,                   2.53,                   0.93,                   4.53
2023-01-04,29700,                   2.73,                   1.34,                   2.68,                   0.99,                   4.26
2023-01-05,30350,                   2.79,                   1.37,                   2.74,                   1.01,                   4.17
2023-01-06,30650,                   2.82,                   1.38,                   2.77,                   1.02,                   4.13
2023-01-09,30600,                   2.82,                   1.38,                   2.77,                   1.02,                   4.14
2023-01-10,30300,                   2.79,                   1.37,                   2.74,                   1.01,                   4.18
2023-01-11,30650,                   2.82,                   1.38,                   2.77,                   1.02,                   4.13
2023-01-12,30700,                   2.83,                   1.38,                   2.78,                   1.03,                   4.12
