,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2007-03-20,23700,                  30.72,                   2.11,                  13.24,                   0.75,                   1.22
2007-03-21,24000,                  31.11,                   2.13,                  13.41,                   0.76,                   1.20
2007-03-22,24200,                  31.37,                   2.15,                  13.52,                   0.76,                   1.19
2007-03-23,24050,                  31.18,                   2.14,                  13.44,                   0.76,                   1.20
2007-03-26,24350,                  31.56,                   2.17,                  13.60,                   0.77,                   1.18
2007-03-27,24500,                  31.76,                   2.18,                  13.69,                   0.77,                   1.18
2007-03-28,24550,                  31.82,                   2.18,                  13.72,                   0.77,                   1.17
2007-03-29,25350,                  32.86,                   2.25,                  14.16,                   0.80,                   1.14
2007-03-30,25100,                  32.54,                   2.23,                  14.02,                   0.79,                   1.15
2007-04-02,25200,                  32.67,                   2.24,                  14.08,                   0.79,                   1.14
2007-04-03,24900,                  32.28,                   2.22,                  13.91,                   0.79,                   1.16
2007-04-04,24850,                  32.21,                   2.21,                  13.88,                   0.78,                   1.16
2007-04-05,24500,                  31.76,                   2.18,                  13.69,                   0.77,                   1.18
2007-04-06,25900,                  33.57,                   2.30,                  14.47,                   0.82,                   1.11
2007-04-09,26950,                  34.93,                   2.40,                  15.06,                   0.85,                   1.07
2007-04-10,27000,                  35.00,                   2.40,                  15.09,                   0.85,                   1.07
2007-04-11,26450,                  34.29,                   2.35,                  14.78,                   0.83,                   1.09
2007-04-12,26950,                  34.93,                   2.40,                  15.06,                   0.85,                   1.07
2007-04-13,26600,                  34.48,                   2.37,                  14.86,                   0.84,                   1.08
2007-04-16,26800,                  34.74,                   2.38,                  14.97,                   0.85,                   1.08
2007-04-17,26250,                  34.03,                   2.34,                  14.67,                   0.83,                   1.10
2007-04-18,26800,                  34.74,                   2.38,                  14.97,                   0.85,                   1.08
2007-04-19,26250,                  34.03,                   2.34,                  14.67,                   0.83,                   1.10
2007-04-20,27300,                  35.39,                   2.43,                  15.25,                   0.86,                   1.06
2007-04-23,27750,                  35.97,                   2.47,                  15.50,                   0.88,                   1.04
2007-04-24,30300,                  39.28,                   2.70,                  16.93,                   0.96,                   0.95
2007-04-25,32100,                  41.61,                   2.86,                  17.93,                   1.01,                   0.90
2007-04-26,31450,                  40.77,                   2.80,                  17.57,                   0.99,                   0.92
2007-04-27,30200,                  39.15,                   2.69,                  16.87,                   0.95,                   0.95
2007-04-30,30700,                  39.80,                   2.73,                  17.15,                   0.97,                   0.94
2007-05-02,31400,                  40.70,                   2.79,                  17.54,                   0.99,                   0.92
2007-05-03,31750,                  41.16,                   2.82,                  17.74,                   1.00,                   0.91
2007-05-04,32200,                  41.74,                   2.86,                  17.99,                   1.02,                   0.89
2007-05-07,34600,                  44.85,                   3.08,                  19.33,                   1.09,                   0.83
2007-05-08,34300,                  44.46,                   3.05,                  19.16,                   1.08,                   0.84
2007-05-09,34550,                  44.79,                   3.07,                  19.30,                   1.09,                   0.83
2007-05-10,35050,                  45.43,                   3.12,                  19.58,                   1.11,                   0.82
2007-05-11,35600,                  46.15,                   3.17,                  19.89,                   1.12,                   0.81
2007-05-14,35450,                  45.95,                   3.15,                  19.81,                   1.12,                   0.81
2007-05-15,32700,                  42.39,                   2.91,                  18.27,                   1.03,                   0.88
2007-05-16,33900,                  43.94,                   3.02,                  18.94,                   1.07,                   0.85
2007-05-17,35400,                  45.89,                   3.15,                  19.78,                   1.12,                   0.81
2007-05-18,36050,                  46.73,                   3.21,                  20.14,                   1.14,                   0.80
2007-05-21,38650,                  50.10,                   3.44,                  21.59,                   1.22,                   0.75
2007-05-22,38350,                  49.71,                   3.41,                  21.43,                   1.21,                   0.75
2007-05-23,39400,                  51.07,                   3.50,                  22.01,                   1.24,                   0.73
2007-05-25,39500,                  51.20,                   3.51,                  22.07,                   1.25,                   0.73
2007-05-28,39150,                  50.75,                   3.48,                  21.87,                   1.23,                   0.74
2007-05-29,39450,                  51.14,                   3.51,                  22.04,                   1.24,                   0.73
2007-05-30,38950,                  50.49,                   3.46,                  21.76,                   1.23,                   0.74
2007-05-31,40850,                  52.95,                   3.63,                  22.82,                   1.29,                   0.71
2007-06-01,46950,                  60.86,                   4.18,                  26.23,                   1.48,                   0.61
2007-06-04,47100,                  61.05,                   4.19,                  26.32,                   1.49,                   0.61
2007-06-05,45500,                  58.98,                   4.05,                  25.42,                   1.43,                   0.63
2007-06-07,44900,                  58.20,                   3.99,                  25.09,                   1.42,                   0.64
2007-06-08,41450,                  53.73,                   3.69,                  23.16,                   1.31,                   0.70
2007-06-11,41200,                  53.41,                   3.67,                  23.02,                   1.30,                   0.70
2007-06-12,42250,                  54.77,                   3.76,                  23.61,                   1.33,                   0.68
2007-06-13,41400,                  53.67,                   3.68,                  23.13,                   1.31,                   0.70
2007-06-14,44100,                  57.17,                   3.92,                  24.64,                   1.39,                   0.65
2007-06-15,43150,                  55.93,                   3.84,                  24.11,                   1.36,                   0.67
2007-06-18,44900,                  58.20,                   3.99,                  25.09,                   1.42,                   0.64
2007-06-19,46450,                  60.21,                   4.13,                  25.95,                   1.46,                   0.62
2007-06-20,44600,                  57.81,                   3.97,                  24.92,                   1.41,                   0.65
2007-06-21,45250,                  58.66,                   4.03,                  25.28,                   1.43,                   0.64
2007-06-22,44300,                  57.43,                   3.94,                  24.75,                   1.40,                   0.65
2007-06-25,44500,                  57.68,                   3.96,                  24.86,                   1.40,                   0.65
2007-06-26,44800,                  58.07,                   3.99,                  25.03,                   1.41,                   0.64
2007-06-27,45650,                  59.18,                   4.06,                  25.51,                   1.44,                   0.63
2007-06-28,45800,                  59.37,                   4.07,                  25.59,                   1.44,                   0.63
2007-06-29,45200,                  58.59,                   4.02,                  25.25,                   1.43,                   0.64
2007-07-02,47500,                  61.57,                   4.23,                  26.54,                   1.50,                   0.61
2007-07-03,50500,                  65.46,                   4.49,                  28.22,                   1.59,                   0.57
2007-07-04,54000,                  70.00,                   4.80,                  30.17,                   1.70,                   0.53
2007-07-05,53000,                  68.70,                   4.71,                  29.61,                   1.67,                   0.54
2007-07-06,52200,                  67.67,                   4.64,                  29.17,                   1.65,                   0.55
2007-07-09,54600,                  70.78,                   4.86,                  30.51,                   1.72,                   0.53
2007-07-10,55300,                  71.68,                   4.92,                  30.90,                   1.74,                   0.52
2007-07-11,54900,                  71.17,                   4.88,                  30.67,                   1.73,                   0.52
2007-07-12,55600,                  72.07,                   4.95,                  31.06,                   1.75,                   0.52
2007-07-13,55600,                  72.07,                   4.95,                  31.06,                   1.75,                   0.52
2007-07-16,54300,                  70.39,                   4.83,                  30.34,                   1.71,                   0.53
2007-07-18,52200,                  67.67,                   4.64,                  29.17,                   1.65,                   0.55
2007-07-19,51000,                  66.11,                   4.54,                  28.50,                   1.61,                   0.57
2007-07-20,52000,                  67.41,                   4.63,                  29.05,                   1.64,                   0.55
2007-07-23,50900,                  65.98,                   4.53,                  28.44,                   1.61,                   0.57
2007-07-24,52100,                  67.54,                   4.63,                  29.11,                   1.64,                   0.55
2007-07-25,51900,                  67.28,                   4.62,                  29.00,                   1.64,                   0.56
2007-07-26,51000,                  66.11,                   4.54,                  28.50,                   1.61,                   0.57
2007-07-27,49450,                  64.10,                   4.40,                  27.63,                   1.56,                   0.58
2007-07-30,50000,                  64.81,                   4.45,                  27.94,                   1.58,                   0.58
2007-07-31,50500,                  65.46,                   4.49,                  28.22,                   1.59,                   0.57
2007-08-01,47900,                  62.09,                   4.26,                  26.76,                   1.51,                   0.60
2007-08-02,47650,                  61.77,                   4.24,                  26.62,                   1.50,                   0.60
2007-08-03,49200,                  63.78,                   4.38,                  27.49,                   1.55,                   0.59
2007-08-06,48950,                  63.45,                   4.35,                  27.35,                   1.54,                   0.59
2007-08-07,48950,                  63.45,                   4.35,                  27.35,                   1.54,                   0.59
2007-08-08,50400,                  65.33,                   4.48,                  28.16,                   1.59,                   0.57
2007-08-09,49850,                  64.62,                   4.43,                  27.85,                   1.57,                   0.58
2007-08-10,48000,                  62.22,                   4.27,                  26.82,                   1.51,                   0.60
2007-08-13,46700,                  60.54,                   4.15,                  26.09,                   1.47,                   0.62
2007-08-14,44700,                  57.94,                   3.98,                  24.98,                   1.41,                   0.64
2007-08-16,38800,                  50.29,                   3.45,                  21.68,                   1.22,                   0.74
2007-08-17,36100,                  46.80,                   3.21,                  20.17,                   1.14,                   0.80
2007-08-20,39800,                  51.59,                   3.54,                  22.24,                   1.26,                   0.72
2007-08-21,38900,                  50.43,                   3.46,                  21.73,                   1.23,                   0.74
2007-08-22,40900,                  53.02,                   3.64,                  22.85,                   1.29,                   0.70
2007-08-23,42900,                  55.61,                   3.82,                  23.97,                   1.35,                   0.67
2007-08-24,43600,                  56.52,                   3.88,                  24.36,                   1.37,                   0.66
2007-08-27,44800,                  58.07,                   3.99,                  25.03,                   1.41,                   0.64
2007-08-28,46950,                  60.86,                   4.18,                  26.23,                   1.48,                   0.61
2007-08-29,46900,                  60.79,                   4.17,                  26.20,                   1.48,                   0.61
2007-08-30,46200,                  59.89,                   4.11,                  25.81,                   1.46,                   0.62
2007-08-31,47300,                  61.31,                   4.21,                  26.43,                   1.49,                   0.61
2007-09-03,46950,                  60.86,                   4.18,                  26.23,                   1.48,                   0.61
2007-09-04,45750,                  59.30,                   4.07,                  25.56,                   1.44,                   0.63
2007-09-05,45750,                  59.30,                   4.07,                  25.56,                   1.44,                   0.63
2007-09-06,46500,                  60.28,                   4.14,                  25.98,                   1.47,                   0.62
2007-09-07,47000,                  60.93,                   4.18,                  26.26,                   1.48,                   0.61
2007-09-10,45000,                  58.33,                   4.00,                  25.14,                   1.42,                   0.64
2007-09-11,44900,                  58.20,                   3.99,                  25.09,                   1.42,                   0.64
2007-09-12,42000,                  54.44,                   3.74,                  23.47,                   1.32,                   0.69
2007-09-13,43300,                  56.13,                   3.85,                  24.19,                   1.37,                   0.67
2007-09-14,45200,                  58.59,                   4.02,                  25.25,                   1.43,                   0.64
2007-09-17,44950,                  58.27,                   4.00,                  25.11,                   1.42,                   0.64
2007-09-18,43900,                  56.91,                   3.91,                  24.53,                   1.38,                   0.66
2007-09-19,46700,                  60.54,                   4.15,                  26.09,                   1.47,                   0.62
2007-09-20,46250,                  59.95,                   4.11,                  25.84,                   1.46,                   0.62
2007-09-21,47000,                  60.93,                   4.18,                  26.26,                   1.48,                   0.61
2007-09-27,48450,                  62.80,                   4.31,                  27.07,                   1.53,                   0.59
2007-09-28,48650,                  63.06,                   4.33,                  27.18,                   1.53,                   0.59
2007-10-01,49100,                  63.65,                   4.37,                  27.43,                   1.55,                   0.59
2007-10-02,49500,                  64.17,                   4.40,                  27.66,                   1.56,                   0.58
2007-10-04,49400,                  64.04,                   4.39,                  27.60,                   1.56,                   0.58
2007-10-05,49400,                  64.04,                   4.39,                  27.60,                   1.56,                   0.58
2007-10-08,51600,                  66.89,                   4.59,                  28.83,                   1.63,                   0.56
2007-10-09,52400,                  67.93,                   4.66,                  29.28,                   1.65,                   0.55
2007-10-10,51500,                  66.76,                   4.58,                  28.77,                   1.62,                   0.56
2007-10-11,52500,                  68.05,                   4.67,                  29.33,                   1.66,                   0.55
2007-10-12,53700,                  69.61,                   4.78,                  30.00,                   1.69,                   0.54
2007-10-15,54700,                  70.91,                   4.87,                  30.56,                   1.73,                   0.53
2007-10-16,55100,                  71.43,                   4.90,                  30.79,                   1.74,                   0.52
2007-10-17,53000,                  68.70,                   4.71,                  29.61,                   1.67,                   0.54
2007-10-18,52300,                  67.80,                   4.65,                  29.22,                   1.65,                   0.55
2007-10-19,50900,                  65.98,                   4.53,                  28.44,                   1.61,                   0.57
2007-10-22,47100,                  61.05,                   4.19,                  26.32,                   1.49,                   0.61
2007-10-23,48500,                  62.87,                   4.31,                  27.10,                   1.53,                   0.59
2007-10-24,48650,                  63.06,                   4.33,                  27.18,                   1.53,                   0.59
2007-10-25,48550,                  62.93,                   4.32,                  27.13,                   1.53,                   0.59
2007-10-26,49250,                  63.84,                   4.38,                  27.52,                   1.55,                   0.59
2007-10-29,50500,                  65.46,                   4.49,                  28.22,                   1.59,                   0.57
2007-10-30,52100,                  67.54,                   4.63,                  29.11,                   1.64,                   0.55
2007-10-31,53700,                  69.61,                   4.78,                  30.00,                   1.69,                   0.54
2007-11-01,52900,                  68.57,                   4.71,                  29.56,                   1.67,                   0.54
2007-11-02,51400,                  66.63,                   4.57,                  28.72,                   1.62,                   0.56
2007-11-05,50200,                  65.07,                   4.47,                  28.05,                   1.58,                   0.57
2007-11-06,50200,                  65.07,                   4.47,                  28.05,                   1.58,                   0.57
2007-11-07,49700,                  64.43,                   4.42,                  27.77,                   1.57,                   0.58
2007-11-08,48150,                  62.42,                   4.28,                  26.90,                   1.52,                   0.60
2007-11-09,48000,                  62.22,                   4.27,                  26.82,                   1.51,                   0.60
2007-11-12,46600,                  60.41,                   4.15,                  26.04,                   1.47,                   0.62
2007-11-13,46350,                  60.08,                   4.12,                  25.90,                   1.46,                   0.62
2007-11-14,46700,                  60.54,                   4.15,                  26.09,                   1.47,                   0.62
2007-11-15,45400,                  58.85,                   4.04,                  25.37,                   1.43,                   0.63
2007-11-16,43950,                  56.97,                   3.91,                  24.56,                   1.39,                   0.66
2007-11-19,43500,                  56.39,                   3.87,                  24.30,                   1.37,                   0.66
2007-11-20,42550,                  55.16,                   3.79,                  23.77,                   1.34,                   0.68
2007-11-21,41950,                  54.38,                   3.73,                  23.44,                   1.32,                   0.69
2007-11-22,40300,                  52.24,                   3.58,                  22.52,                   1.27,                   0.72
2007-11-23,39800,                  51.59,                   3.54,                  22.24,                   1.26,                   0.72
2007-11-26,40850,                  52.95,                   3.63,                  22.82,                   1.29,                   0.71
2007-11-27,40650,                  52.69,                   3.62,                  22.71,                   1.28,                   0.71
2007-11-28,40200,                  52.11,                   3.58,                  22.46,                   1.27,                   0.72
2007-11-29,41200,                  53.41,                   3.67,                  23.02,                   1.30,                   0.70
2007-11-30,42150,                  54.64,                   3.75,                  23.55,                   1.33,                   0.68
2007-12-03,43000,                  55.74,                   3.83,                  24.03,                   1.36,                   0.67
2007-12-04,42150,                  54.64,                   3.75,                  23.55,                   1.33,                   0.68
2007-12-05,42000,                  54.44,                   3.74,                  23.47,                   1.32,                   0.69
2007-12-06,42200,                  54.70,                   3.75,                  23.58,                   1.33,                   0.68
2007-12-07,42000,                  54.44,                   3.74,                  23.47,                   1.32,                   0.69
2007-12-10,39300,                  50.94,                   3.50,                  21.96,                   1.24,                   0.73
2007-12-11,39600,                  51.33,                   3.52,                  22.13,                   1.25,                   0.73
2007-12-12,39950,                  51.79,                   3.55,                  22.32,                   1.26,                   0.72
2007-12-13,39850,                  51.66,                   3.54,                  22.26,                   1.26,                   0.72
2007-12-14,39900,                  51.72,                   3.55,                  22.29,                   1.26,                   0.72
2007-12-17,38750,                  50.23,                   3.45,                  21.65,                   1.22,                   0.74
2007-12-18,38150,                  49.45,                   3.39,                  21.32,                   1.20,                   0.76
2007-12-20,38650,                  50.10,                   3.44,                  21.59,                   1.22,                   0.75
2007-12-21,38850,                  50.36,                   3.46,                  21.71,                   1.23,                   0.74
2007-12-24,40900,                  53.02,                   3.64,                  22.85,                   1.29,                   0.70
2007-12-26,40850,                  52.95,                   3.63,                  22.82,                   1.29,                   0.71
2007-12-27,40250,                  52.18,                   3.58,                  22.49,                   1.27,                   0.72
2007-12-28,40200,                  52.11,                   3.58,                  22.46,                   1.27,                   0.72
2008-01-02,39100,                  16.13,                   3.26,                  11.02,                   0.92,                   1.47
2008-01-03,39000,                  16.09,                   3.25,                  10.99,                   0.92,                   1.48
2008-01-04,38600,                  15.93,                   3.21,                  10.88,                   0.91,                   1.49
2008-01-07,37750,                  15.57,                   3.14,                  10.64,                   0.89,                   1.53
2008-01-08,37400,                  15.43,                   3.11,                  10.54,                   0.88,                   1.54
2008-01-09,36900,                  15.22,                   3.07,                  10.40,                   0.87,                   1.56
2008-01-10,36400,                  15.02,                   3.03,                  10.26,                   0.86,                   1.58
2008-01-11,35900,                  14.81,                   2.99,                  10.12,                   0.84,                   1.61
2008-01-14,34300,                  14.15,                   2.86,                   9.67,                   0.81,                   1.68
2008-01-15,33300,                  13.74,                   2.77,                   9.39,                   0.78,                   1.73
2008-01-16,33300,                  13.74,                   2.77,                   9.39,                   0.78,                   1.73
2008-01-17,34000,                  14.03,                   2.83,                   9.58,                   0.80,                   1.70
2008-01-18,32700,                  13.49,                   2.72,                   9.22,                   0.77,                   1.76
2008-01-21,29300,                  12.09,                   2.44,                   8.26,                   0.69,                   1.97
2008-01-22,27550,                  11.37,                   2.29,                   7.77,                   0.65,                   2.09
2008-01-23,27350,                  11.28,                   2.28,                   7.71,                   0.64,                   2.11
2008-01-24,30200,                  12.46,                   2.52,                   8.51,                   0.71,                   1.91
2008-01-25,30500,                  12.58,                   2.54,                   8.60,                   0.72,                   1.89
2008-01-28,28500,                  11.76,                   2.37,                   8.03,                   0.67,                   2.02
2008-01-29,28350,                  11.70,                   2.36,                   7.99,                   0.67,                   2.03
2008-01-30,25400,                  10.48,                   2.12,                   7.16,                   0.60,                   2.27
2008-01-31,25450,                  10.50,                   2.12,                   7.17,                   0.60,                   2.26
2008-02-01,27500,                  11.35,                   2.29,                   7.75,                   0.65,                   2.10
2008-02-04,29500,                  12.17,                   2.46,                   8.32,                   0.69,                   1.95
2008-02-05,29600,                  12.21,                   2.47,                   8.34,                   0.70,                   1.95
2008-02-11,28800,                  11.88,                   2.40,                   8.12,                   0.68,                   2.00
2008-02-12,29150,                  12.03,                   2.43,                   8.22,                   0.69,                   1.98
2008-02-13,28300,                  11.68,                   2.36,                   7.98,                   0.67,                   2.04
2008-02-14,29650,                  12.23,                   2.47,                   8.36,                   0.70,                   1.94
2008-02-15,30750,                  12.69,                   2.56,                   8.67,                   0.72,                   1.87
2008-02-18,30250,                  12.48,                   2.52,                   8.53,                   0.71,                   1.91
2008-02-19,31000,                  12.79,                   2.58,                   8.74,                   0.73,                   1.86
2008-02-20,29700,                  12.25,                   2.47,                   8.37,                   0.70,                   1.94
2008-02-21,29950,                  12.36,                   2.49,                   8.44,                   0.70,                   1.92
2008-02-22,29950,                  12.36,                   2.49,                   8.44,                   0.70,                   1.92
2008-02-25,30500,                  12.58,                   2.54,                   8.60,                   0.72,                   1.89
2008-02-26,30200,                  12.46,                   2.52,                   8.51,                   0.71,                   1.91
2008-02-27,30400,                  12.54,                   2.53,                   8.57,                   0.71,                   1.90
2008-02-28,31750,                  13.10,                   2.64,                   8.95,                   0.75,                   1.82
2008-02-29,31950,                  13.18,                   2.66,                   9.01,                   0.75,                   1.80
2008-03-03,30650,                  12.65,                   2.55,                   8.64,                   0.72,                   1.88
2008-03-04,31650,                  13.06,                   2.64,                   8.92,                   0.74,                   1.82
2008-03-05,31450,                  12.98,                   2.62,                   8.86,                   0.74,                   1.83
2008-03-06,32350,                  13.35,                   2.69,                   9.12,                   0.76,                   1.78
2008-03-07,31400,                  12.95,                   2.62,                   8.85,                   0.74,                   1.84
2008-03-10,29800,                  12.29,                   2.48,                   8.40,                   0.70,                   1.93
2008-03-11,30200,                  12.46,                   2.52,                   8.51,                   0.71,                   1.91
2008-03-12,30550,                  12.60,                   2.54,                   8.61,                   0.72,                   1.89
2008-03-13,29500,                  12.17,                   2.46,                   8.32,                   0.69,                   1.95
2008-03-14,28650,                  11.82,                   2.39,                   8.08,                   0.67,                   2.01
2008-03-17,28500,                  11.76,                   2.37,                   8.03,                   0.67,                   2.02
2008-03-18,28700,                  11.84,                   2.39,                   8.09,                   0.67,                   2.01
2008-03-19,29700,                  12.25,                   2.47,                   8.37,                   0.70,                   1.94
2008-03-20,29200,                  12.05,                   2.43,                   8.23,                   0.69,                   1.97
2008-03-21,29550,                  12.19,                   2.46,                   8.33,                   0.69,                   1.95
2008-03-24,29700,                  12.25,                   2.47,                   8.37,                   0.70,                   1.94
2008-03-25,30050,                  12.40,                   2.50,                   8.47,                   0.71,                   1.92
2008-03-26,30150,                  12.44,                   2.51,                   8.50,                   0.71,                   1.91
2008-03-27,30550,                  12.60,                   2.54,                   8.61,                   0.72,                   1.89
2008-03-28,31200,                  12.87,                   2.60,                   8.79,                   0.73,                   1.85
2008-03-31,31550,                  13.02,                   2.63,                   8.89,                   0.74,                   1.83
2008-04-01,31800,                  13.12,                   2.65,                   8.96,                   0.75,                   1.81
2008-04-02,32250,                  13.31,                   2.69,                   9.09,                   0.76,                   1.79
2008-04-03,33000,                  13.61,                   2.75,                   9.30,                   0.78,                   1.75
2008-04-04,34100,                  14.07,                   2.84,                   9.61,                   0.80,                   1.69
2008-04-07,35300,                  14.56,                   2.94,                   9.95,                   0.83,                   1.63
2008-04-08,35600,                  14.69,                   2.96,                  10.03,                   0.84,                   1.62
2008-04-10,35000,                  14.44,                   2.91,                   9.87,                   0.82,                   1.65
2008-04-11,34950,                  14.42,                   2.91,                   9.85,                   0.82,                   1.65
2008-04-14,34300,                  14.15,                   2.86,                   9.67,                   0.81,                   1.68
2008-04-15,33750,                  13.92,                   2.81,                   9.51,                   0.79,                   1.71
2008-04-16,33850,                  13.97,                   2.82,                   9.54,                   0.80,                   1.70
2008-04-17,34000,                  14.03,                   2.83,                   9.58,                   0.80,                   1.70
2008-04-18,33000,                  13.61,                   2.75,                   9.30,                   0.78,                   1.75
2008-04-21,34000,                  14.03,                   2.83,                   9.58,                   0.80,                   1.70
2008-04-22,33700,                  13.90,                   2.81,                   9.50,                   0.79,                   1.71
2008-04-23,34950,                  14.42,                   2.91,                   9.85,                   0.82,                   1.65
2008-04-24,35650,                  14.71,                   2.97,                  10.05,                   0.84,                   1.62
2008-04-25,35900,                  14.81,                   2.99,                  10.12,                   0.84,                   1.61
2008-04-28,35300,                  14.56,                   2.94,                   9.95,                   0.83,                   1.63
2008-04-29,34400,                  14.19,                   2.86,                   9.70,                   0.81,                   1.68
2008-04-30,34100,                  14.07,                   2.84,                   9.61,                   0.80,                   1.69
2008-05-02,36850,                  15.20,                   3.07,                  10.39,                   0.87,                   1.56
