,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2007-02-07,64100,                  33.85,                   0.61,                   4.31,                   0.45,                   0.94
2007-02-08,64200,                  33.90,                   0.61,                   4.32,                   0.46,                   0.93
2007-02-09,64800,                  34.22,                   0.62,                   4.36,                   0.46,                   0.93
2007-02-12,64500,                  34.06,                   0.62,                   4.34,                   0.46,                   0.93
2007-02-13,63800,                  33.69,                   0.61,                   4.29,                   0.45,                   0.94
2007-02-14,64200,                  33.90,                   0.61,                   4.32,                   0.46,                   0.93
2007-02-15,64100,                  33.85,                   0.61,                   4.31,                   0.45,                   0.94
2007-02-16,63400,                  33.48,                   0.61,                   4.27,                   0.45,                   0.95
2007-02-20,63700,                  33.64,                   0.61,                   4.29,                   0.45,                   0.94
2007-02-21,66200,                  34.96,                   0.63,                   4.45,                   0.47,                   0.91
2007-02-22,66500,                  35.11,                   0.64,                   4.47,                   0.47,                   0.90
2007-02-23,65600,                  34.64,                   0.63,                   4.41,                   0.47,                   0.91
2007-02-26,64600,                  34.11,                   0.62,                   4.35,                   0.46,                   0.93
2007-02-27,64400,                  34.00,                   0.62,                   4.33,                   0.46,                   0.93
2007-02-28,63100,                  33.32,                   0.60,                   4.25,                   0.45,                   0.95
2007-03-02,63300,                  33.42,                   0.61,                   4.26,                   0.45,                   0.95
2007-03-05,61800,                  32.63,                   0.59,                   4.16,                   0.44,                   0.97
2007-03-06,62900,                  33.21,                   0.60,                   4.23,                   0.45,                   0.95
2007-03-07,63100,                  33.32,                   0.60,                   4.25,                   0.45,                   0.95
2007-03-08,63400,                  33.48,                   0.61,                   4.27,                   0.45,                   0.95
2007-03-09,63600,                  33.58,                   0.61,                   4.28,                   0.45,                   0.94
2007-03-12,63600,                  33.58,                   0.61,                   4.28,                   0.45,                   0.94
2007-03-13,62100,                  32.79,                   0.59,                   4.18,                   0.44,                   0.97
2007-03-14,60800,                  32.10,                   0.58,                   4.09,                   0.43,                   0.99
2007-03-15,60600,                  32.00,                   0.58,                   4.08,                   0.43,                   0.99
2007-03-16,60500,                  31.95,                   0.58,                   4.07,                   0.43,                   0.99
2007-03-19,60900,                  32.16,                   0.58,                   4.10,                   0.43,                   0.99
2007-03-20,60600,                  32.00,                   0.58,                   4.08,                   0.43,                   0.99
2007-03-21,60100,                  31.73,                   0.58,                   4.04,                   0.43,                   1.00
2007-03-22,60300,                  31.84,                   0.58,                   4.06,                   0.43,                   1.00
2007-03-23,60200,                  31.79,                   0.58,                   4.05,                   0.43,                   1.00
2007-03-26,60100,                  31.73,                   0.58,                   4.04,                   0.43,                   1.00
2007-03-27,60900,                  32.16,                   0.58,                   4.10,                   0.43,                   0.99
2007-03-28,60200,                  31.79,                   0.58,                   4.05,                   0.43,                   1.00
2007-03-29,60400,                  31.89,                   0.58,                   4.06,                   0.43,                   0.99
2007-03-30,60100,                  31.73,                   0.58,                   4.04,                   0.43,                   1.00
2007-04-02,59600,                  31.47,                   0.57,                   4.01,                   0.42,                   1.01
2007-04-03,57900,                  30.57,                   0.55,                   3.90,                   0.41,                   1.04
2007-04-04,58100,                  30.68,                   0.56,                   3.91,                   0.41,                   1.03
2007-04-05,57900,                  30.57,                   0.55,                   3.90,                   0.41,                   1.04
2007-04-06,58000,                  30.63,                   0.55,                   3.90,                   0.41,                   1.03
2007-04-09,57000,                  30.10,                   0.55,                   3.84,                   0.40,                   1.05
2007-04-10,56800,                  29.99,                   0.54,                   3.82,                   0.40,                   1.06
2007-04-11,56400,                  29.78,                   0.54,                   3.79,                   0.40,                   1.06
2007-04-12,56500,                  29.83,                   0.54,                   3.80,                   0.40,                   1.06
2007-04-13,57600,                  30.41,                   0.55,                   3.88,                   0.41,                   1.04
2007-04-16,57700,                  30.47,                   0.55,                   3.88,                   0.41,                   1.04
2007-04-17,57300,                  30.26,                   0.55,                   3.86,                   0.41,                   1.05
2007-04-18,56800,                  29.99,                   0.54,                   3.82,                   0.40,                   1.06
2007-04-19,56500,                  29.83,                   0.54,                   3.80,                   0.40,                   1.06
2007-04-20,56500,                  29.83,                   0.54,                   3.80,                   0.40,                   1.06
2007-04-23,56700,                  29.94,                   0.54,                   3.81,                   0.40,                   1.06
2007-04-24,57100,                  30.15,                   0.55,                   3.84,                   0.41,                   1.05
2007-04-25,54800,                  28.94,                   0.52,                   3.69,                   0.39,                   1.09
2007-04-26,54800,                  28.94,                   0.52,                   3.69,                   0.39,                   1.09
2007-04-27,54800,                  28.94,                   0.52,                   3.69,                   0.39,                   1.09
2007-04-30,54800,                  28.94,                   0.52,                   3.69,                   0.39,                   1.09
2007-05-02,55200,                  29.15,                   0.53,                   3.71,                   0.39,                   1.09
2007-05-03,55500,                  29.31,                   0.53,                   3.73,                   0.39,                   1.08
2007-05-04,55600,                  29.36,                   0.53,                   3.74,                   0.39,                   1.08
2007-05-07,55400,                  29.25,                   0.53,                   3.73,                   0.39,                   1.08
2007-05-08,55300,                  29.20,                   0.53,                   3.72,                   0.39,                   1.08
2007-05-09,54900,                  28.99,                   0.53,                   3.69,                   0.39,                   1.09
2007-05-10,54300,                  28.67,                   0.52,                   3.65,                   0.39,                   1.10
2007-05-11,54800,                  28.94,                   0.52,                   3.69,                   0.39,                   1.09
2007-05-14,56300,                  29.73,                   0.54,                   3.79,                   0.40,                   1.07
2007-05-15,56400,                  29.78,                   0.54,                   3.79,                   0.40,                   1.06
2007-05-16,56300,                  29.73,                   0.54,                   3.79,                   0.40,                   1.07
2007-05-17,55600,                  29.36,                   0.53,                   3.74,                   0.39,                   1.08
2007-05-18,55900,                  29.52,                   0.53,                   3.76,                   0.40,                   1.07
2007-05-21,55600,                  29.36,                   0.53,                   3.74,                   0.39,                   1.08
2007-05-22,55200,                  29.15,                   0.53,                   3.71,                   0.39,                   1.09
2007-05-23,55200,                  29.15,                   0.53,                   3.71,                   0.39,                   1.09
2007-05-25,55800,                  29.46,                   0.53,                   3.75,                   0.40,                   1.08
2007-05-28,55500,                  29.31,                   0.53,                   3.73,                   0.39,                   1.08
2007-05-29,55200,                  29.15,                   0.53,                   3.71,                   0.39,                   1.09
2007-05-30,54700,                  28.88,                   0.52,                   3.68,                   0.39,                   1.10
2007-05-31,54500,                  28.78,                   0.52,                   3.67,                   0.39,                   1.10
2007-06-01,55300,                  29.20,                   0.53,                   3.72,                   0.39,                   1.08
2007-06-04,56600,                  29.89,                   0.54,                   3.81,                   0.40,                   1.06
2007-06-05,56600,                  29.89,                   0.54,                   3.81,                   0.40,                   1.06
2007-06-07,59500,                  31.42,                   0.57,                   4.00,                   0.42,                   1.01
2007-06-08,62100,                  32.79,                   0.59,                   4.18,                   0.44,                   0.97
2007-06-11,62300,                  32.90,                   0.60,                   4.19,                   0.44,                   0.96
2007-06-12,61000,                  32.21,                   0.58,                   4.10,                   0.43,                   0.98
2007-06-13,64600,                  34.11,                   0.62,                   4.35,                   0.46,                   0.93
2007-06-14,64300,                  33.95,                   0.62,                   4.33,                   0.46,                   0.93
2007-06-15,61100,                  32.26,                   0.58,                   4.11,                   0.43,                   0.98
2007-06-18,61300,                  32.37,                   0.59,                   4.12,                   0.43,                   0.98
2007-06-19,60500,                  31.95,                   0.58,                   4.07,                   0.43,                   0.99
2007-06-20,58100,                  30.68,                   0.56,                   3.91,                   0.41,                   1.03
2007-06-21,58500,                  30.89,                   0.56,                   3.94,                   0.42,                   1.03
2007-06-22,57500,                  30.36,                   0.55,                   3.87,                   0.41,                   1.04
2007-06-25,58300,                  30.78,                   0.56,                   3.92,                   0.41,                   1.03
2007-06-26,59000,                  31.15,                   0.56,                   3.97,                   0.42,                   1.02
2007-06-27,60500,                  31.95,                   0.58,                   4.07,                   0.43,                   0.99
2007-06-28,60500,                  31.95,                   0.58,                   4.07,                   0.43,                   0.99
2007-06-29,60000,                  31.68,                   0.57,                   4.04,                   0.43,                   1.00
2007-07-02,58900,                  31.10,                   0.56,                   3.96,                   0.42,                   1.02
2007-07-03,60300,                  31.84,                   0.58,                   4.06,                   0.43,                   1.00
2007-07-04,61500,                  32.47,                   0.59,                   4.14,                   0.44,                   0.98
2007-07-05,60800,                  32.10,                   0.58,                   4.09,                   0.43,                   0.99
2007-07-06,62700,                  33.11,                   0.60,                   4.22,                   0.44,                   0.96
2007-07-09,60900,                  32.16,                   0.58,                   4.10,                   0.43,                   0.99
2007-07-10,63500,                  33.53,                   0.61,                   4.27,                   0.45,                   0.94
2007-07-11,64600,                  34.11,                   0.62,                   4.35,                   0.46,                   0.93
2007-07-12,70000,                  36.96,                   0.67,                   4.71,                   0.50,                   0.86
2007-07-13,69000,                  36.43,                   0.66,                   4.64,                   0.49,                   0.87
2007-07-16,71300,                  37.65,                   0.68,                   4.80,                   0.51,                   0.84
2007-07-18,70500,                  37.23,                   0.67,                   4.74,                   0.50,                   0.85
2007-07-19,67200,                  35.48,                   0.64,                   4.52,                   0.48,                   0.89
2007-07-20,70600,                  37.28,                   0.68,                   4.75,                   0.50,                   0.85
2007-07-23,67600,                  35.69,                   0.65,                   4.55,                   0.48,                   0.89
2007-07-24,65500,                  34.59,                   0.63,                   4.41,                   0.46,                   0.92
2007-07-25,68400,                  36.12,                   0.65,                   4.60,                   0.49,                   0.88
2007-07-26,66100,                  34.90,                   0.63,                   4.45,                   0.47,                   0.91
2007-07-27,63200,                  33.37,                   0.60,                   4.25,                   0.45,                   0.95
2007-07-30,63200,                  33.37,                   0.60,                   4.25,                   0.45,                   0.95
2007-07-31,64300,                  33.95,                   0.62,                   4.33,                   0.46,                   0.93
2007-08-01,61500,                  32.47,                   0.59,                   4.14,                   0.44,                   0.98
2007-08-02,61400,                  32.42,                   0.59,                   4.13,                   0.44,                   0.98
2007-08-03,64400,                  34.00,                   0.62,                   4.33,                   0.46,                   0.93
2007-08-06,63200,                  33.37,                   0.60,                   4.25,                   0.45,                   0.95
2007-08-07,63100,                  33.32,                   0.60,                   4.25,                   0.45,                   0.95
2007-08-08,64700,                  34.16,                   0.62,                   4.35,                   0.46,                   0.93
2007-08-09,66000,                  34.85,                   0.63,                   4.44,                   0.47,                   0.91
2007-08-10,64200,                  33.90,                   0.61,                   4.32,                   0.46,                   0.93
2007-08-13,65200,                  34.43,                   0.62,                   4.39,                   0.46,                   0.92
2007-08-14,64400,                  34.00,                   0.62,                   4.33,                   0.46,                   0.93
2007-08-16,60800,                  32.10,                   0.58,                   4.09,                   0.43,                   0.99
2007-08-17,60600,                  32.00,                   0.58,                   4.08,                   0.43,                   0.99
2007-08-20,62500,                  33.00,                   0.60,                   4.21,                   0.44,                   0.96
2007-08-21,61000,                  32.21,                   0.58,                   4.10,                   0.43,                   0.98
2007-08-22,62600,                  33.05,                   0.60,                   4.21,                   0.44,                   0.96
2007-08-23,63700,                  33.64,                   0.61,                   4.29,                   0.45,                   0.94
2007-08-24,61600,                  32.53,                   0.59,                   4.14,                   0.44,                   0.97
2007-08-27,60900,                  32.16,                   0.58,                   4.10,                   0.43,                   0.99
2007-08-28,61200,                  32.31,                   0.59,                   4.12,                   0.43,                   0.98
2007-08-29,60100,                  31.73,                   0.58,                   4.04,                   0.43,                   1.00
2007-08-30,61900,                  32.68,                   0.59,                   4.16,                   0.44,                   0.97
2007-08-31,61700,                  32.58,                   0.59,                   4.15,                   0.44,                   0.97
2007-09-03,61300,                  32.37,                   0.59,                   4.12,                   0.43,                   0.98
2007-09-04,61500,                  32.47,                   0.59,                   4.14,                   0.44,                   0.98
2007-09-05,60700,                  32.05,                   0.58,                   4.08,                   0.43,                   0.99
2007-09-06,60500,                  31.95,                   0.58,                   4.07,                   0.43,                   0.99
2007-09-07,60100,                  31.73,                   0.58,                   4.04,                   0.43,                   1.00
2007-09-10,58500,                  30.89,                   0.56,                   3.94,                   0.42,                   1.03
2007-09-11,58600,                  30.94,                   0.56,                   3.94,                   0.42,                   1.02
2007-09-12,57100,                  30.15,                   0.55,                   3.84,                   0.41,                   1.05
2007-09-13,57900,                  30.57,                   0.55,                   3.90,                   0.41,                   1.04
2007-09-14,57600,                  30.41,                   0.55,                   3.88,                   0.41,                   1.04
2007-09-17,56900,                  30.04,                   0.54,                   3.83,                   0.40,                   1.05
2007-09-18,55600,                  29.36,                   0.53,                   3.74,                   0.39,                   1.08
2007-09-19,56600,                  29.89,                   0.54,                   3.81,                   0.40,                   1.06
2007-09-20,57300,                  30.26,                   0.55,                   3.86,                   0.41,                   1.05
2007-09-21,56800,                  29.99,                   0.54,                   3.82,                   0.40,                   1.06
2007-09-27,60700,                  32.05,                   0.58,                   4.08,                   0.43,                   0.99
2007-09-28,61400,                  32.42,                   0.59,                   4.13,                   0.44,                   0.98
2007-10-01,61700,                  32.58,                   0.59,                   4.15,                   0.44,                   0.97
2007-10-02,61800,                  32.63,                   0.59,                   4.16,                   0.44,                   0.97
2007-10-04,60300,                  31.84,                   0.58,                   4.06,                   0.43,                   1.00
2007-10-05,60000,                  31.68,                   0.57,                   4.04,                   0.43,                   1.00
2007-10-08,62100,                  32.79,                   0.59,                   4.18,                   0.44,                   0.97
2007-10-09,65700,                  34.69,                   0.63,                   4.42,                   0.47,                   0.91
2007-10-10,74900,                  39.55,                   0.72,                   5.04,                   0.53,                   0.80
2007-10-11,79500,                  41.98,                   0.76,                   5.35,                   0.56,                   0.75
2007-10-12,74500,                  39.34,                   0.71,                   5.01,                   0.53,                   0.81
2007-10-15,74800,                  39.50,                   0.72,                   5.03,                   0.53,                   0.80
2007-10-16,69900,                  36.91,                   0.67,                   4.70,                   0.50,                   0.86
2007-10-17,70100,                  37.01,                   0.67,                   4.72,                   0.50,                   0.86
2007-10-18,75600,                  39.92,                   0.72,                   5.09,                   0.54,                   0.79
2007-10-19,70500,                  37.23,                   0.67,                   4.74,                   0.50,                   0.85
2007-10-22,67000,                  35.38,                   0.64,                   4.51,                   0.48,                   0.90
2007-10-23,67100,                  35.43,                   0.64,                   4.51,                   0.48,                   0.89
2007-10-24,61500,                  32.47,                   0.59,                   4.14,                   0.44,                   0.98
2007-10-25,66900,                  35.32,                   0.64,                   4.50,                   0.47,                   0.90
2007-10-26,70800,                  37.38,                   0.68,                   4.76,                   0.50,                   0.85
2007-10-29,69800,                  36.86,                   0.67,                   4.70,                   0.50,                   0.86
2007-10-30,72300,                  38.18,                   0.69,                   4.86,                   0.51,                   0.83
2007-10-31,72000,                  38.02,                   0.69,                   4.84,                   0.51,                   0.83
2007-11-01,69600,                  36.75,                   0.67,                   4.68,                   0.49,                   0.86
2007-11-02,65900,                  34.80,                   0.63,                   4.43,                   0.47,                   0.91
2007-11-05,63500,                  33.53,                   0.61,                   4.27,                   0.45,                   0.94
2007-11-06,67400,                  35.59,                   0.64,                   4.53,                   0.48,                   0.89
2007-11-07,65000,                  34.32,                   0.62,                   4.37,                   0.46,                   0.92
2007-11-08,64100,                  33.85,                   0.61,                   4.31,                   0.45,                   0.94
2007-11-09,67200,                  35.48,                   0.64,                   4.52,                   0.48,                   0.89
2007-11-12,63800,                  33.69,                   0.61,                   4.29,                   0.45,                   0.94
2007-11-13,64600,                  34.11,                   0.62,                   4.35,                   0.46,                   0.93
2007-11-14,65700,                  34.69,                   0.63,                   4.42,                   0.47,                   0.91
2007-11-15,68100,                  35.96,                   0.65,                   4.58,                   0.48,                   0.88
2007-11-16,66400,                  35.06,                   0.64,                   4.47,                   0.47,                   0.90
2007-11-19,66200,                  34.96,                   0.63,                   4.45,                   0.47,                   0.91
2007-11-20,67500,                  35.64,                   0.65,                   4.54,                   0.48,                   0.89
2007-11-21,65800,                  34.74,                   0.63,                   4.43,                   0.47,                   0.91
2007-11-22,63800,                  33.69,                   0.61,                   4.29,                   0.45,                   0.94
2007-11-23,65000,                  34.32,                   0.62,                   4.37,                   0.46,                   0.92
2007-11-26,67200,                  35.48,                   0.64,                   4.52,                   0.48,                   0.89
2007-11-27,64000,                  33.79,                   0.61,                   4.31,                   0.45,                   0.94
2007-11-28,62900,                  33.21,                   0.60,                   4.23,                   0.45,                   0.95
2007-11-29,63600,                  33.58,                   0.61,                   4.28,                   0.45,                   0.94
2007-11-30,63300,                  33.42,                   0.61,                   4.26,                   0.45,                   0.95
2007-12-03,61500,                  32.47,                   0.59,                   4.14,                   0.44,                   0.98
2007-12-04,62000,                  32.74,                   0.59,                   4.17,                   0.44,                   0.97
2007-12-05,65600,                  34.64,                   0.63,                   4.41,                   0.47,                   0.91
2007-12-06,64700,                  34.16,                   0.62,                   4.35,                   0.46,                   0.93
2007-12-07,66200,                  34.96,                   0.63,                   4.45,                   0.47,                   0.91
2007-12-10,64700,                  34.16,                   0.62,                   4.35,                   0.46,                   0.93
2007-12-11,68000,                  35.91,                   0.65,                   4.58,                   0.48,                   0.88
2007-12-12,68000,                  35.91,                   0.65,                   4.58,                   0.48,                   0.88
2007-12-13,67600,                  35.69,                   0.65,                   4.55,                   0.48,                   0.89
2007-12-14,65600,                  34.64,                   0.63,                   4.41,                   0.47,                   0.91
2007-12-17,62100,                  32.79,                   0.59,                   4.18,                   0.44,                   0.97
2007-12-18,63800,                  33.69,                   0.61,                   4.29,                   0.45,                   0.94
2007-12-20,63500,                  33.53,                   0.61,                   4.27,                   0.45,                   0.94
2007-12-21,65700,                  34.69,                   0.63,                   4.42,                   0.47,                   0.91
2007-12-24,66600,                  35.17,                   0.64,                   4.48,                   0.47,                   0.90
2007-12-26,65000,                  34.32,                   0.62,                   4.37,                   0.46,                   0.92
2007-12-27,67200,                  35.48,                   0.64,                   4.52,                   0.48,                   0.89
2007-12-28,66500,                  35.11,                   0.64,                   4.47,                   0.47,                   0.90
2008-01-02,64000,,                   0.62,                 115.70,                   0.59,
2008-01-03,65200,,                   0.63,                 117.87,                   0.60,
2008-01-04,66400,,                   0.64,                 120.04,                   0.61,
2008-01-07,65500,,                   0.64,                 118.41,                   0.60,
2008-01-08,64500,,                   0.63,                 116.60,                   0.59,
2008-01-09,65300,,                   0.63,                 118.05,                   0.60,
2008-01-10,64100,,                   0.62,                 115.88,                   0.59,
2008-01-11,62600,,                   0.61,                 113.17,                   0.57,
2008-01-14,62800,,                   0.61,                 113.53,                   0.58,
2008-01-15,61900,,                   0.60,                 111.90,                   0.57,
2008-01-16,61600,,                   0.60,                 111.36,                   0.56,
2008-01-17,62500,,                   0.61,                 112.99,                   0.57,
2008-01-18,64700,,                   0.63,                 116.96,                   0.59,
2008-01-21,62900,,                   0.61,                 113.71,                   0.58,
2008-01-22,62900,,                   0.61,                 113.71,                   0.58,
2008-01-23,66300,,                   0.64,                 119.85,                   0.61,
2008-01-24,67200,,                   0.65,                 121.48,                   0.62,
2008-01-25,67000,,                   0.65,                 121.12,                   0.61,
2008-01-28,66400,,                   0.64,                 120.04,                   0.61,
2008-01-29,70700,,                   0.69,                 127.81,                   0.65,
2008-01-30,71500,,                   0.69,                 129.26,                   0.66,
2008-01-31,69600,,                   0.68,                 125.82,                   0.64,
2008-02-01,70200,,                   0.68,                 126.90,                   0.64,
2008-02-04,69700,,                   0.68,                 126.00,                   0.64,
2008-02-05,71000,,                   0.69,                 128.35,                   0.65,
2008-02-11,67600,,                   0.66,                 122.20,                   0.62,
2008-02-12,67900,,                   0.66,                 122.75,                   0.62,
2008-02-13,67900,,                   0.66,                 122.75,                   0.62,
2008-02-14,70400,,                   0.68,                 127.27,                   0.65,
2008-02-15,69000,,                   0.67,                 124.74,                   0.63,
2008-02-18,68000,,                   0.66,                 122.93,                   0.62,
2008-02-19,70000,,                   0.68,                 126.54,                   0.64,
2008-02-20,69300,,                   0.67,                 125.28,                   0.63,
2008-02-21,71000,,                   0.69,                 128.35,                   0.65,
2008-02-22,69600,,                   0.68,                 125.82,                   0.64,
2008-02-25,70000,,                   0.68,                 126.54,                   0.64,
2008-02-26,68000,,                   0.66,                 122.93,                   0.62,
2008-02-27,66700,,                   0.65,                 120.58,                   0.61,
2008-02-28,66400,,                   0.64,                 120.04,                   0.61,
2008-02-29,66400,,                   0.64,                 120.04,                   0.61,
2008-03-03,65100,,                   0.63,                 117.69,                   0.60,
2008-03-04,67500,,                   0.66,                 122.02,                   0.62,
2008-03-05,69000,,                   0.67,                 124.74,                   0.63,
2008-03-06,70000,,                   0.68,                 126.54,                   0.64,
2008-03-07,69900,,                   0.68,                 126.36,                   0.64,
2008-03-10,69500,,                   0.67,                 125.64,                   0.64,
2008-03-11,72300,,                   0.70,                 130.70,                   0.66,
2008-03-12,71100,,                   0.69,                 128.53,                   0.65,
2008-03-13,70500,,                   0.68,                 127.45,                   0.65,
2008-03-14,72300,,                   0.70,                 130.70,                   0.66,
2008-03-17,72500,,                   0.70,                 131.06,                   0.66,
2008-03-18,74100,,                   0.72,                 133.96,                   0.68,
2008-03-19,75800,,                   0.74,                 137.03,                   0.69,
2008-03-20,75200,,                   0.73,                 135.94,                   0.69,
2008-03-21,72700,,                   0.71,                 131.42,                   0.67,
2008-03-24,73600,,                   0.71,                 133.05,                   0.67,
2008-03-25,72500,,                   0.70,                 131.06,                   0.66,
2008-03-26,74500,,                   0.72,                 134.68,                   0.68,
2008-03-27,77400,,                   0.75,                 139.92,                   0.71,
2008-03-28,78400,,                   0.76,                 141.73,                   0.72,
2008-03-31,77900,,                   0.76,                 140.82,                   0.71,
2008-04-01,78000,,                   0.76,                 141.01,                   0.71,
2008-04-02,77300,,                   0.75,                 139.74,                   0.71,
2008-04-03,80000,,                   0.78,                 144.62,                   0.73,
2008-04-04,79700,,                   0.77,                 144.08,                   0.73,
2008-04-07,77100,,                   0.75,                 139.38,                   0.71,
2008-04-08,76900,,                   0.75,                 139.02,                   0.70,
2008-04-10,78700,,                   0.76,                 142.27,                   0.72,
2008-04-11,80000,,                   0.78,                 144.62,                   0.73,
2008-04-14,78800,,                   0.76,                 142.45,                   0.72,
2008-04-15,78000,,                   0.76,                 141.01,                   0.71,
2008-04-16,77400,,                   0.75,                 139.92,                   0.71,
2008-04-17,78700,,                   0.76,                 142.27,                   0.72,
2008-04-18,80400,,                   0.78,                 145.34,                   0.74,
2008-04-21,81500,,                   0.79,                 147.33,                   0.75,
2008-04-22,79700,,                   0.77,                 144.08,                   0.73,
2008-04-23,78800,,                   0.76,                 142.45,                   0.72,
2008-04-24,76800,,                   0.75,                 138.84,                   0.70,
2008-04-25,78500,,                   0.76,                 141.91,                   0.72,
2008-04-28,77800,,                   0.76,                 140.64,                   0.71,
2008-04-29,75700,,                   0.73,                 136.85,                   0.69,
2008-04-30,77500,,                   0.75,                 140.10,                   0.71,
2008-05-02,78100,,                   0.76,                 141.19,                   0.72,
2008-05-06,76700,,                   0.74,                 138.66,                   0.70,
2008-05-07,74800,,                   0.73,                 135.22,                   0.69,
2008-05-08,74900,,                   0.73,                 135.40,                   0.69,
2008-05-09,74400,,                   0.72,                 134.50,                   0.68,
2008-05-13,73500,,                   0.71,                 132.87,                   0.67,
2008-05-14,74500,,                   0.72,                 134.68,                   0.68,
2008-05-15,81000,,                   0.79,                 146.43,                   0.74,
2008-05-16,80000,,                   0.78,                 144.62,                   0.73,
2008-05-19,79000,,                   0.77,                 142.81,                   0.72,
2008-05-20,79300,,                   0.77,                 143.36,                   0.73,
2008-05-21,77200,,                   0.75,                 139.56,                   0.71,
2008-05-22,78500,,                   0.76,                 141.91,                   0.72,
2008-05-23,77400,,                   0.75,                 139.92,                   0.71,
2008-05-26,77000,,                   0.75,                 139.20,                   0.71,
2008-05-27,77800,,                   0.76,                 140.64,                   0.71,
2008-05-28,76800,,                   0.75,                 138.84,                   0.70,
2008-05-29,78900,,                   0.77,                 142.63,                   0.72,
2008-05-30,79700,,                   0.77,                 144.08,                   0.73,
2008-06-02,79300,,                   0.77,                 143.36,                   0.73,
2008-06-03,77200,,                   0.75,                 139.56,                   0.71,
2008-06-04,81700,,                   0.79,                 147.69,                   0.75,
2008-06-05,82700,,                   0.80,                 149.50,                   0.76,
2008-06-09,85100,,                   0.83,                 153.84,                   0.78,
2008-06-10,84500,,                   0.82,                 152.76,                   0.77,
2008-06-11,87300,,                   0.85,                 157.82,                   0.80,
2008-06-12,87300,,                   0.85,                 157.82,                   0.80,
2008-06-13,86200,,                   0.84,                 155.83,                   0.79,
2008-06-16,87300,,                   0.85,                 157.82,                   0.80,
2008-06-17,88300,,                   0.86,                 159.63,                   0.81,
2008-06-18,87000,,                   0.84,                 157.28,                   0.80,
2008-06-19,87900,,                   0.85,                 158.90,                   0.81,
2008-06-20,89000,,                   0.86,                 160.89,                   0.82,
2008-06-23,89800,,                   0.87,                 162.34,                   0.82,
2008-06-24,87300,,                   0.85,                 157.82,                   0.80,
2008-06-25,86900,,                   0.84,                 157.09,                   0.80,
2008-06-26,87500,,                   0.85,                 158.18,                   0.80,
2008-06-27,83500,,                   0.81,                 150.95,                   0.77,
2008-06-30,83600,,                   0.81,                 151.13,                   0.77,
2008-07-01,83500,,                   0.81,                 150.95,                   0.77,
2008-07-02,81000,,                   0.79,                 146.43,                   0.74,
2008-07-03,79100,,                   0.77,                 142.99,                   0.72,
