,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2007-02-13,97200,                  11.86,                   0.91,                   3.26,                   0.26,                   3.07
2007-02-14,97900,                  11.95,                   0.92,                   3.28,                   0.26,                   3.05
2007-02-15,95900,                  11.70,                   0.90,                   3.21,                   0.26,                   3.12
2007-02-16,97000,                  11.84,                   0.91,                   3.25,                   0.26,                   3.08
2007-02-20,96200,                  11.74,                   0.90,                   3.22,                   0.26,                   3.11
2007-02-21,97100,                  11.85,                   0.91,                   3.25,                   0.26,                   3.08
2007-02-22,98900,                  12.07,                   0.93,                   3.31,                   0.27,                   3.02
2007-02-23,98600,                  12.03,                   0.93,                   3.30,                   0.26,                   3.03
2007-02-26,99500,                  12.14,                   0.93,                   3.33,                   0.27,                   3.00
2007-02-27,97800,                  11.93,                   0.92,                   3.28,                   0.26,                   3.06
2007-02-28,97600,                  11.91,                   0.92,                   3.27,                   0.26,                   3.06
2007-03-02,96300,                  11.75,                   0.90,                   3.23,                   0.26,                   3.10
2007-03-05,94100,                  11.48,                   0.88,                   3.15,                   0.25,                   3.18
2007-03-06,94500,                  11.53,                   0.89,                   3.17,                   0.25,                   3.16
2007-03-07,93500,                  11.41,                   0.88,                   3.13,                   0.25,                   3.20
2007-03-08,94200,                  11.49,                   0.88,                   3.16,                   0.25,                   3.17
2007-03-09,94800,                  11.57,                   0.89,                   3.18,                   0.25,                   3.15
2007-03-12,94400,                  11.52,                   0.89,                   3.16,                   0.25,                   3.17
2007-03-13,93900,                  11.46,                   0.88,                   3.15,                   0.25,                   3.18
2007-03-14,92300,                  11.26,                   0.87,                   3.09,                   0.25,                   3.24
2007-03-15,92300,                  11.26,                   0.87,                   3.09,                   0.25,                   3.24
2007-03-16,92200,                  11.25,                   0.87,                   3.09,                   0.25,                   3.24
2007-03-19,94000,                  11.47,                   0.88,                   3.15,                   0.25,                   3.18
2007-03-20,93600,                  11.42,                   0.88,                   3.14,                   0.25,                   3.19
2007-03-21,94600,                  11.54,                   0.89,                   3.17,                   0.25,                   3.16
2007-03-22,94900,                  11.58,                   0.89,                   3.18,                   0.25,                   3.15
2007-03-23,93800,                  11.45,                   0.88,                   3.14,                   0.25,                   3.19
2007-03-26,93900,                  11.46,                   0.88,                   3.15,                   0.25,                   3.18
2007-03-27,95000,                  11.59,                   0.89,                   3.18,                   0.26,                   3.15
2007-03-28,96200,                  11.74,                   0.90,                   3.22,                   0.26,                   3.11
2007-03-29,96200,                  11.74,                   0.90,                   3.22,                   0.26,                   3.11
2007-03-30,95000,                  11.59,                   0.89,                   3.18,                   0.26,                   3.15
2007-04-02,96000,                  11.71,                   0.90,                   3.22,                   0.26,                   3.11
2007-04-03,98800,                  12.06,                   0.93,                   3.31,                   0.27,                   3.02
2007-04-04,99500,                  12.14,                   0.93,                   3.33,                   0.27,                   3.00
2007-04-05,98200,                  11.98,                   0.92,                   3.29,                   0.26,                   3.04
2007-04-06,97300,                  11.87,                   0.91,                   3.26,                   0.26,                   3.07
2007-04-09,98300,                  11.99,                   0.92,                   3.29,                   0.26,                   3.04
2007-04-10,96100,                  11.73,                   0.90,                   3.22,                   0.26,                   3.11
2007-04-11,95400,                  11.64,                   0.90,                   3.20,                   0.26,                   3.13
2007-04-12,95800,                  11.69,                   0.90,                   3.21,                   0.26,                   3.12
2007-04-13,95400,                  11.64,                   0.90,                   3.20,                   0.26,                   3.13
2007-04-16,97300,                  11.87,                   0.91,                   3.26,                   0.26,                   3.07
2007-04-17,98900,                  12.07,                   0.93,                   3.31,                   0.27,                   3.02
2007-04-18,98000,                  11.96,                   0.92,                   3.28,                   0.26,                   3.05
2007-04-19,96000,                  11.71,                   0.90,                   3.22,                   0.26,                   3.11
2007-04-20,96000,                  11.71,                   0.90,                   3.22,                   0.26,                   3.11
2007-04-23,97400,                  11.88,                   0.91,                   3.26,                   0.26,                   3.07
2007-04-24,97100,                  11.85,                   0.91,                   3.25,                   0.26,                   3.08
2007-04-25,96000,                  11.71,                   0.90,                   3.22,                   0.26,                   3.11
2007-04-26,102500,                  12.51,                   0.96,                   3.43,                   0.28,                   2.92
2007-04-27,103500,                  12.63,                   0.97,                   3.47,                   0.28,                   2.89
2007-04-30,104500,                  12.75,                   0.98,                   3.50,                   0.28,                   2.86
2007-05-02,105500,                  12.87,                   0.99,                   3.54,                   0.28,                   2.83
2007-05-03,105500,                  12.87,                   0.99,                   3.54,                   0.28,                   2.83
2007-05-04,102500,                  12.51,                   0.96,                   3.43,                   0.28,                   2.92
2007-05-07,102000,                  12.45,                   0.96,                   3.42,                   0.27,                   2.93
2007-05-08,98900,                  12.07,                   0.93,                   3.31,                   0.27,                   3.02
2007-05-09,98300,                  11.99,                   0.92,                   3.29,                   0.26,                   3.04
2007-05-10,97700,                  11.92,                   0.92,                   3.27,                   0.26,                   3.06
2007-05-11,97500,                  11.90,                   0.92,                   3.27,                   0.26,                   3.07
2007-05-14,98500,                  12.02,                   0.92,                   3.30,                   0.26,                   3.03
2007-05-15,97500,                  11.90,                   0.92,                   3.27,                   0.26,                   3.07
2007-05-16,97600,                  11.91,                   0.92,                   3.27,                   0.26,                   3.06
2007-05-17,97300,                  11.87,                   0.91,                   3.26,                   0.26,                   3.07
2007-05-18,98800,                  12.06,                   0.93,                   3.31,                   0.27,                   3.02
2007-05-21,98700,                  12.04,                   0.93,                   3.31,                   0.27,                   3.03
2007-05-22,98300,                  11.99,                   0.92,                   3.29,                   0.26,                   3.04
2007-05-23,100000,                  12.20,                   0.94,                   3.35,                   0.27,                   2.99
2007-05-25,99200,                  12.10,                   0.93,                   3.32,                   0.27,                   3.01
2007-05-28,99400,                  12.13,                   0.93,                   3.33,                   0.27,                   3.01
2007-05-29,100500,                  12.26,                   0.94,                   3.37,                   0.27,                   2.97
2007-05-30,99600,                  12.15,                   0.94,                   3.34,                   0.27,                   3.00
2007-05-31,98900,                  12.07,                   0.93,                   3.31,                   0.27,                   3.02
2007-06-01,98200,                  11.98,                   0.92,                   3.29,                   0.26,                   3.04
2007-06-04,106000,                  12.93,                   1.00,                   3.55,                   0.28,                   2.82
2007-06-05,121500,                  14.83,                   1.14,                   4.07,                   0.33,                   2.46
2007-06-07,120000,                  14.64,                   1.13,                   4.02,                   0.32,                   2.49
2007-06-08,121000,                  14.76,                   1.14,                   4.05,                   0.32,                   2.47
2007-06-11,118500,                  14.46,                   1.11,                   3.97,                   0.32,                   2.52
2007-06-12,119000,                  14.52,                   1.12,                   3.99,                   0.32,                   2.51
2007-06-13,120500,                  14.70,                   1.13,                   4.04,                   0.32,                   2.48
2007-06-14,126000,                  15.38,                   1.18,                   4.22,                   0.34,                   2.37
2007-06-15,131500,                  16.05,                   1.23,                   4.41,                   0.35,                   2.27
2007-06-18,130500,                  15.92,                   1.23,                   4.37,                   0.35,                   2.29
2007-06-19,124500,                  15.19,                   1.17,                   4.17,                   0.33,                   2.40
2007-06-20,117500,                  14.34,                   1.10,                   3.94,                   0.32,                   2.54
2007-06-21,120000,                  14.64,                   1.13,                   4.02,                   0.32,                   2.49
2007-06-22,116500,                  14.22,                   1.09,                   3.90,                   0.31,                   2.57
2007-06-25,116500,                  14.22,                   1.09,                   3.90,                   0.31,                   2.57
2007-06-26,113500,                  13.85,                   1.07,                   3.80,                   0.30,                   2.63
2007-06-27,114500,                  13.97,                   1.07,                   3.84,                   0.31,                   2.61
2007-06-28,111500,                  13.61,                   1.05,                   3.74,                   0.30,                   2.68
2007-06-29,112000,                  13.67,                   1.05,                   3.75,                   0.30,                   2.67
2007-07-02,117000,                  14.28,                   1.10,                   3.92,                   0.31,                   2.55
2007-07-03,121000,                  14.76,                   1.14,                   4.05,                   0.32,                   2.47
2007-07-04,119500,                  14.58,                   1.12,                   4.00,                   0.32,                   2.50
2007-07-05,119500,                  14.58,                   1.12,                   4.00,                   0.32,                   2.50
2007-07-06,117500,                  14.34,                   1.10,                   3.94,                   0.32,                   2.54
2007-07-09,119000,                  14.52,                   1.12,                   3.99,                   0.32,                   2.51
2007-07-10,120000,                  14.64,                   1.13,                   4.02,                   0.32,                   2.49
2007-07-11,117500,                  14.34,                   1.10,                   3.94,                   0.32,                   2.54
2007-07-12,117500,                  14.34,                   1.10,                   3.94,                   0.32,                   2.54
2007-07-13,126000,                  15.38,                   1.18,                   4.22,                   0.34,                   2.37
2007-07-16,123000,                  15.01,                   1.15,                   4.12,                   0.33,                   2.43
2007-07-18,125500,                  15.31,                   1.18,                   4.21,                   0.34,                   2.38
2007-07-19,127500,                  15.56,                   1.20,                   4.27,                   0.34,                   2.34
2007-07-20,130500,                  15.92,                   1.23,                   4.37,                   0.35,                   2.29
2007-07-23,129500,                  15.80,                   1.22,                   4.34,                   0.35,                   2.31
2007-07-24,129000,                  15.74,                   1.21,                   4.32,                   0.35,                   2.32
2007-07-25,139000,                  16.96,                   1.30,                   4.66,                   0.37,                   2.15
2007-07-26,133000,                  16.23,                   1.25,                   4.46,                   0.36,                   2.25
2007-07-27,125000,                  15.25,                   1.17,                   4.19,                   0.34,                   2.39
2007-07-30,125000,                  15.25,                   1.17,                   4.19,                   0.34,                   2.39
2007-07-31,127500,                  15.56,                   1.20,                   4.27,                   0.34,                   2.34
2007-08-01,117500,                  14.34,                   1.10,                   3.94,                   0.32,                   2.54
2007-08-02,120000,                  14.64,                   1.13,                   4.02,                   0.32,                   2.49
2007-08-03,121000,                  14.76,                   1.14,                   4.05,                   0.32,                   2.47
2007-08-06,119000,                  14.52,                   1.12,                   3.99,                   0.32,                   2.51
2007-08-07,119500,                  14.58,                   1.12,                   4.00,                   0.32,                   2.50
2007-08-08,126500,                  15.44,                   1.19,                   4.24,                   0.34,                   2.36
2007-08-09,124500,                  15.19,                   1.17,                   4.17,                   0.33,                   2.40
2007-08-10,119000,                  14.52,                   1.12,                   3.99,                   0.32,                   2.51
2007-08-13,119500,                  14.58,                   1.12,                   4.00,                   0.32,                   2.50
2007-08-14,117500,                  14.34,                   1.10,                   3.94,                   0.32,                   2.54
2007-08-16,110500,                  13.48,                   1.04,                   3.70,                   0.30,                   2.70
2007-08-17,108000,                  13.18,                   1.01,                   3.62,                   0.29,                   2.77
2007-08-20,114000,                  13.91,                   1.07,                   3.82,                   0.31,                   2.62
2007-08-21,118500,                  14.46,                   1.11,                   3.97,                   0.32,                   2.52
2007-08-22,119000,                  14.52,                   1.12,                   3.99,                   0.32,                   2.51
2007-08-23,121500,                  14.83,                   1.14,                   4.07,                   0.33,                   2.46
2007-08-24,119000,                  14.52,                   1.12,                   3.99,                   0.32,                   2.51
2007-08-27,123000,                  15.01,                   1.15,                   4.12,                   0.33,                   2.43
2007-08-28,125500,                  15.31,                   1.18,                   4.21,                   0.34,                   2.38
2007-08-29,124000,                  15.13,                   1.16,                   4.16,                   0.33,                   2.41
2007-08-30,124000,                  15.13,                   1.16,                   4.16,                   0.33,                   2.41
2007-08-31,124000,                  15.13,                   1.16,                   4.16,                   0.33,                   2.41
2007-09-03,124000,                  15.13,                   1.16,                   4.16,                   0.33,                   2.41
2007-09-04,124000,                  15.13,                   1.16,                   4.16,                   0.33,                   2.41
2007-09-05,124000,                  15.13,                   1.16,                   4.16,                   0.33,                   2.41
2007-09-06,124000,                  15.13,                   1.16,                   4.16,                   0.33,                   2.41
2007-09-07,124000,                  15.13,                   1.16,                   4.16,                   0.33,                   2.41
2007-09-10,124000,                  15.13,                   1.16,                   4.16,                   0.33,                   2.41
2007-09-11,124000,                  15.13,                   1.16,                   4.16,                   0.33,                   2.41
2007-09-12,124000,                  15.13,                   1.16,                   4.16,                   0.33,                   2.41
2007-09-13,124000,                  15.13,                   1.16,                   4.16,                   0.33,                   2.41
2007-09-14,124000,                  15.13,                   1.16,                   4.16,                   0.33,                   2.41
2007-09-17,124000,                  15.13,                   1.16,                   4.16,                   0.33,                   2.41
2007-09-18,124000,                  15.13,                   1.16,                   4.16,                   0.33,                   2.41
2007-09-19,124000,                  15.13,                   1.16,                   4.16,                   0.33,                   2.41
2007-09-20,124000,                  15.13,                   1.16,                   4.16,                   0.33,                   2.41
2007-09-21,124000,                  15.13,                   1.16,                   4.16,                   0.33,                   2.41
2007-09-27,124000,                  15.13,                   1.16,                   4.16,                   0.33,                   2.41
2007-09-28,70500,                  16.16,                   1.24,                   4.44,                   0.36,                   2.26
2007-10-01,69000,                  15.82,                   1.22,                   4.34,                   0.35,                   2.31
2007-10-02,69400,                  15.91,                   1.22,                   4.37,                   0.35,                   2.29
2007-10-04,75000,                  17.19,                   1.32,                   4.72,                   0.38,                   2.12
2007-10-05,79900,                  18.32,                   1.41,                   5.03,                   0.40,                   1.99
2007-10-08,79800,                  18.29,                   1.41,                   5.02,                   0.40,                   1.99
2007-10-09,75000,                  17.19,                   1.32,                   4.72,                   0.38,                   2.12
2007-10-10,77400,                  17.74,                   1.37,                   4.87,                   0.39,                   2.06
2007-10-11,77500,                  17.77,                   1.37,                   4.88,                   0.39,                   2.05
2007-10-12,78400,                  17.97,                   1.38,                   4.94,                   0.40,                   2.03
2007-10-15,78500,                  18.00,                   1.38,                   4.94,                   0.40,                   2.03
2007-10-16,79300,                  18.18,                   1.40,                   4.99,                   0.40,                   2.01
2007-10-17,78800,                  18.07,                   1.39,                   4.96,                   0.40,                   2.02
2007-10-18,82800,                  18.98,                   1.46,                   5.21,                   0.42,                   1.92
2007-10-19,87000,                  19.95,                   1.53,                   5.48,                   0.44,                   1.83
2007-10-22,89000,                  20.40,                   1.57,                   5.60,                   0.45,                   1.79
2007-10-23,87100,                  19.97,                   1.54,                   5.48,                   0.44,                   1.83
2007-10-24,83200,                  19.07,                   1.47,                   5.24,                   0.42,                   1.91
2007-10-25,85400,                  19.58,                   1.51,                   5.38,                   0.43,                   1.86
2007-10-26,90700,                  20.79,                   1.60,                   5.71,                   0.46,                   1.75
2007-10-29,101500,                  23.27,                   1.79,                   6.39,                   0.51,                   1.57
2007-10-30,98000,                  22.47,                   1.73,                   6.17,                   0.49,                   1.62
2007-10-31,99800,                  22.88,                   1.76,                   6.28,                   0.50,                   1.59
2007-11-01,101000,                  23.15,                   1.78,                   6.36,                   0.51,                   1.57
2007-11-02,95000,                  21.78,                   1.68,                   5.98,                   0.48,                   1.67
2007-11-05,91000,                  20.86,                   1.61,                   5.73,                   0.46,                   1.75
2007-11-06,90400,                  20.72,                   1.59,                   5.69,                   0.46,                   1.76
2007-11-07,89100,                  20.43,                   1.57,                   5.61,                   0.45,                   1.79
2007-11-08,87700,                  20.11,                   1.55,                   5.52,                   0.44,                   1.81
2007-11-09,95100,                  21.80,                   1.68,                   5.99,                   0.48,                   1.67
2007-11-12,85900,                  19.69,                   1.52,                   5.41,                   0.43,                   1.85
2007-11-13,82400,                  18.89,                   1.45,                   5.19,                   0.42,                   1.93
2007-11-14,87500,                  20.06,                   1.54,                   5.51,                   0.44,                   1.82
2007-11-15,82000,                  18.80,                   1.45,                   5.16,                   0.41,                   1.94
2007-11-16,80000,                  18.34,                   1.41,                   5.04,                   0.40,                   1.99
2007-11-19,80000,                  18.34,                   1.41,                   5.04,                   0.40,                   1.99
2007-11-20,78500,                  18.00,                   1.38,                   4.94,                   0.40,                   2.03
2007-11-21,73100,                  16.76,                   1.29,                   4.60,                   0.37,                   2.18
2007-11-22,69000,                  15.82,                   1.22,                   4.34,                   0.35,                   2.31
2007-11-23,68100,                  15.61,                   1.20,                   4.29,                   0.34,                   2.34
2007-11-26,73500,                  16.85,                   1.30,                   4.63,                   0.37,                   2.16
2007-11-27,74200,                  17.01,                   1.31,                   4.67,                   0.37,                   2.14
2007-11-28,77400,                  17.74,                   1.37,                   4.87,                   0.39,                   2.06
2007-11-29,77400,                  17.74,                   1.37,                   4.87,                   0.39,                   2.06
2007-11-30,77200,                  17.70,                   1.36,                   4.86,                   0.39,                   2.06
2007-12-03,77400,                  17.74,                   1.37,                   4.87,                   0.39,                   2.06
2007-12-04,78400,                  17.97,                   1.38,                   4.94,                   0.40,                   2.03
2007-12-05,79200,                  18.16,                   1.40,                   4.99,                   0.40,                   2.01
2007-12-06,79700,                  18.27,                   1.41,                   5.02,                   0.40,                   2.00
2007-12-07,76900,                  17.63,                   1.36,                   4.84,                   0.39,                   2.07
2007-12-10,77500,                  17.77,                   1.37,                   4.88,                   0.39,                   2.05
2007-12-11,76700,                  17.58,                   1.35,                   4.83,                   0.39,                   2.07
2007-12-12,78100,                  17.90,                   1.38,                   4.92,                   0.39,                   2.04
2007-12-13,77700,                  17.81,                   1.37,                   4.89,                   0.39,                   2.05
2007-12-14,78900,                  18.09,                   1.39,                   4.97,                   0.40,                   2.02
2007-12-17,77500,                  17.77,                   1.37,                   4.88,                   0.39,                   2.05
2007-12-18,78200,                  17.93,                   1.38,                   4.92,                   0.39,                   2.03
2007-12-20,76200,                  17.47,                   1.34,                   4.80,                   0.38,                   2.09
2007-12-21,77000,                  17.65,                   1.36,                   4.85,                   0.39,                   2.07
2007-12-24,79000,                  18.11,                   1.39,                   4.97,                   0.40,                   2.01
2007-12-26,79100,                  18.13,                   1.40,                   4.98,                   0.40,                   2.01
2007-12-27,81600,                  18.71,                   1.44,                   5.14,                   0.41,                   1.95
2007-12-28,82500,                  18.91,                   1.46,                   5.19,                   0.42,                   1.93
2008-01-02,78700,                  56.55,                   1.20,                   5.08,                   0.36,
2008-01-03,78000,                  56.05,                   1.19,                   5.04,                   0.35,
2008-01-04,76800,                  55.19,                   1.17,                   4.96,                   0.35,
2008-01-07,75800,                  54.47,                   1.15,                   4.90,                   0.34,
2008-01-08,76200,                  54.75,                   1.16,                   4.92,                   0.34,
2008-01-09,77000,                  55.33,                   1.17,                   4.97,                   0.35,
2008-01-10,76500,                  54.97,                   1.16,                   4.94,                   0.35,
2008-01-11,75500,                  54.25,                   1.15,                   4.88,                   0.34,
2008-01-14,76000,                  54.61,                   1.16,                   4.91,                   0.34,
2008-01-15,77000,                  55.33,                   1.17,                   4.97,                   0.35,
2008-01-16,78300,                  56.26,                   1.19,                   5.06,                   0.35,
2008-01-17,79300,                  56.98,                   1.21,                   5.12,                   0.36,
2008-01-18,81900,                  58.85,                   1.25,                   5.29,                   0.37,
2008-01-21,81900,                  58.85,                   1.25,                   5.29,                   0.37,
2008-01-22,81600,                  58.63,                   1.24,                   5.27,                   0.37,
2008-01-23,80000,                  57.49,                   1.22,                   5.17,                   0.36,
2008-01-24,78500,                  56.41,                   1.19,                   5.07,                   0.35,
2008-01-25,74600,                  53.60,                   1.13,                   4.82,                   0.34,
2008-01-28,72900,                  52.38,                   1.11,                   4.71,                   0.33,
2008-01-29,74500,                  53.53,                   1.13,                   4.81,                   0.34,
2008-01-30,74000,                  53.17,                   1.13,                   4.78,                   0.33,
2008-01-31,69500,                  49.94,                   1.06,                   4.49,                   0.31,
2008-02-01,69300,                  49.80,                   1.05,                   4.48,                   0.31,
2008-02-04,69100,                  49.65,                   1.05,                   4.46,                   0.31,
2008-02-05,70000,                  50.30,                   1.06,                   4.52,                   0.32,
2008-02-11,69000,                  49.58,                   1.05,                   4.46,                   0.31,
2008-02-12,69400,                  49.87,                   1.06,                   4.48,                   0.31,
2008-02-13,68500,                  49.22,                   1.04,                   4.42,                   0.31,
2008-02-14,69000,                  49.58,                   1.05,                   4.46,                   0.31,
2008-02-15,64900,                  46.63,                   0.99,                   4.19,                   0.29,
2008-02-18,64000,                  45.99,                   0.97,                   4.13,                   0.29,
2008-02-19,65800,                  47.28,                   1.00,                   4.25,                   0.30,
2008-02-20,65700,                  47.21,                   1.00,                   4.24,                   0.30,
2008-02-21,65900,                  47.35,                   1.00,                   4.26,                   0.30,
2008-02-22,64300,                  46.20,                   0.98,                   4.15,                   0.29,
2008-02-25,67200,                  48.29,                   1.02,                   4.34,                   0.30,
2008-02-26,71000,                  51.02,                   1.08,                   4.59,                   0.32,
2008-02-27,70000,                  50.30,                   1.06,                   4.52,                   0.32,
2008-02-28,70000,                  50.30,                   1.06,                   4.52,                   0.32,
2008-02-29,71500,                  51.38,                   1.09,                   4.62,                   0.32,
2008-03-03,69800,                  50.16,                   1.06,                   4.51,                   0.32,
2008-03-04,69400,                  49.87,                   1.06,                   4.48,                   0.31,
2008-03-05,73300,                  52.67,                   1.11,                   4.73,                   0.33,
2008-03-06,77800,                  55.90,                   1.18,                   5.03,                   0.35,
2008-03-07,77100,                  55.40,                   1.17,                   4.98,                   0.35,
2008-03-10,77900,                  55.98,                   1.18,                   5.03,                   0.35,
2008-03-11,75400,                  54.18,                   1.15,                   4.87,                   0.34,
2008-03-12,71600,                  51.45,                   1.09,                   4.63,                   0.32,
2008-03-13,68500,                  49.22,                   1.04,                   4.42,                   0.31,
2008-03-14,68400,                  49.15,                   1.04,                   4.42,                   0.31,
2008-03-17,66500,                  47.78,                   1.01,                   4.30,                   0.30,
2008-03-18,65600,                  47.14,                   1.00,                   4.24,                   0.30,
2008-03-19,67300,                  48.36,                   1.02,                   4.35,                   0.30,
2008-03-20,71400,                  51.31,                   1.09,                   4.61,                   0.32,
2008-03-21,73000,                  52.46,                   1.11,                   4.72,                   0.33,
2008-03-24,73400,                  52.74,                   1.12,                   4.74,                   0.33,
2008-03-25,71400,                  51.31,                   1.09,                   4.61,                   0.32,
2008-03-26,69000,                  49.58,                   1.05,                   4.46,                   0.31,
2008-03-27,69000,                  49.58,                   1.05,                   4.46,                   0.31,
2008-03-28,70500,                  50.66,                   1.07,                   4.55,                   0.32,
2008-03-31,69600,                  50.01,                   1.06,                   4.50,                   0.31,
2008-04-01,72800,                  52.31,                   1.11,                   4.70,                   0.33,
2008-04-02,74000,                  53.17,                   1.13,                   4.78,                   0.33,
2008-04-03,72500,                  52.10,                   1.10,                   4.68,                   0.33,
2008-04-04,72000,                  51.74,                   1.10,                   4.65,                   0.33,
2008-04-07,72700,                  52.24,                   1.11,                   4.70,                   0.33,
2008-04-08,73600,                  52.89,                   1.12,                   4.75,                   0.33,
2008-04-10,74200,                  53.32,                   1.13,                   4.79,                   0.34,
2008-04-11,74300,                  53.39,                   1.13,                   4.80,                   0.34,
2008-04-14,72500,                  52.10,                   1.10,                   4.68,                   0.33,
2008-04-15,72800,                  52.31,                   1.11,                   4.70,                   0.33,
2008-04-16,74000,                  53.17,                   1.13,                   4.78,                   0.33,
2008-04-17,74000,                  53.17,                   1.13,                   4.78,                   0.33,
2008-04-18,76500,                  54.97,                   1.16,                   4.94,                   0.35,
2008-04-21,78600,                  56.48,                   1.20,                   5.08,                   0.35,
2008-04-22,78300,                  56.26,                   1.19,                   5.06,                   0.35,
2008-04-23,79400,                  57.05,                   1.21,                   5.13,                   0.36,
2008-04-24,78300,                  56.26,                   1.19,                   5.06,                   0.35,
2008-04-25,78300,                  56.26,                   1.19,                   5.06,                   0.35,
2008-04-28,80500,                  57.84,                   1.22,                   5.20,                   0.36,
2008-04-29,81000,                  58.20,                   1.23,                   5.23,                   0.37,
2008-04-30,80000,                  57.49,                   1.22,                   5.17,                   0.36,
2008-05-02,80700,                  57.99,                   1.23,                   5.21,                   0.36,
2008-05-06,79500,                  57.13,                   1.21,                   5.14,                   0.36,
2008-05-07,76900,                  55.26,                   1.17,                   4.97,                   0.35,
2008-05-08,77000,                  55.33,                   1.17,                   4.97,                   0.35,
2008-05-09,76400,                  54.90,                   1.16,                   4.94,                   0.35,
2008-05-13,77700,                  55.83,                   1.18,                   5.02,                   0.35,
2008-05-14,79400,                  57.05,                   1.21,                   5.13,                   0.36,
2008-05-15,82200,                  59.07,                   1.25,                   5.31,                   0.37,
2008-05-16,80100,                  57.56,                   1.22,                   5.17,                   0.36,
2008-05-19,80000,                  57.49,                   1.22,                   5.17,                   0.36,
2008-05-20,78700,                  56.55,                   1.20,                   5.08,                   0.36,
2008-05-21,76300,                  54.83,                   1.16,                   4.93,                   0.34,
2008-05-22,74200,                  53.32,                   1.13,                   4.79,                   0.34,
2008-05-23,74400,                  53.46,                   1.13,                   4.81,                   0.34,
2008-05-26,74400,                  53.46,                   1.13,                   4.81,                   0.34,
2008-05-27,74100,                  53.25,                   1.13,                   4.79,                   0.33,
