,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2007-07-10,44800,                   9.78,                   1.02,                   2.57,                   0.71,                   4.46
2007-07-11,45350,                   9.90,                   1.03,                   2.61,                   0.72,                   4.41
2007-07-12,45650,                   9.97,                   1.04,                   2.62,                   0.72,                   4.38
2007-07-13,45950,                  10.04,                   1.05,                   2.64,                   0.73,                   4.35
2007-07-16,46950,                  10.25,                   1.07,                   2.70,                   0.74,                   4.26
2007-07-18,45800,                  10.00,                   1.04,                   2.63,                   0.72,                   4.37
2007-07-19,45650,                   9.97,                   1.04,                   2.62,                   0.72,                   4.38
2007-07-20,45650,                   9.97,                   1.04,                   2.62,                   0.72,                   4.38
2007-07-23,45700,                   9.98,                   1.04,                   2.63,                   0.72,                   4.38
2007-07-24,45350,                   9.90,                   1.03,                   2.61,                   0.72,                   4.41
2007-07-25,45700,                   9.98,                   1.04,                   2.63,                   0.72,                   4.38
2007-07-26,46150,                  10.08,                   1.05,                   2.65,                   0.73,                   4.33
2007-07-27,43950,                   9.60,                   1.00,                   2.53,                   0.70,                   4.55
2007-07-30,44100,                   9.63,                   1.01,                   2.53,                   0.70,                   4.54
2007-07-31,44000,                   9.61,                   1.00,                   2.53,                   0.70,                   4.55
2007-08-01,43000,                   9.39,                   0.98,                   2.47,                   0.68,                   4.65
2007-08-02,43150,                   9.42,                   0.98,                   2.48,                   0.68,                   4.63
2007-08-03,43200,                   9.43,                   0.99,                   2.48,                   0.68,                   4.63
2007-08-06,42400,                   9.26,                   0.97,                   2.44,                   0.67,                   4.72
2007-08-07,42300,                   9.24,                   0.97,                   2.43,                   0.67,                   4.73
2007-08-08,42800,                   9.35,                   0.98,                   2.46,                   0.68,                   4.67
2007-08-09,42650,                   9.31,                   0.97,                   2.45,                   0.68,                   4.69
2007-08-10,41450,                   9.05,                   0.95,                   2.38,                   0.66,                   4.83
2007-08-13,42750,                   9.34,                   0.98,                   2.46,                   0.68,                   4.68
2007-08-14,42100,                   9.19,                   0.96,                   2.42,                   0.67,                   4.75
2007-08-16,41200,                   9.00,                   0.94,                   2.37,                   0.65,                   4.85
2007-08-17,41000,                   8.95,                   0.94,                   2.36,                   0.65,                   4.88
2007-08-20,42050,                   9.18,                   0.96,                   2.42,                   0.67,                   4.76
2007-08-21,42000,                   9.17,                   0.96,                   2.41,                   0.66,                   4.76
2007-08-22,41950,                   9.16,                   0.96,                   2.41,                   0.66,                   4.77
2007-08-23,42100,                   9.19,                   0.96,                   2.42,                   0.67,                   4.75
2007-08-24,42100,                   9.19,                   0.96,                   2.42,                   0.67,                   4.75
2007-08-27,43100,                   9.41,                   0.98,                   2.48,                   0.68,                   4.64
2007-08-28,43050,                   9.40,                   0.98,                   2.47,                   0.68,                   4.65
2007-08-29,42950,                   9.38,                   0.98,                   2.47,                   0.68,                   4.66
2007-08-30,43550,                   9.51,                   0.99,                   2.50,                   0.69,                   4.59
2007-08-31,44550,                   9.73,                   1.02,                   2.56,                   0.71,                   4.49
2007-09-03,44300,                   9.68,                   1.01,                   2.55,                   0.70,                   4.51
2007-09-04,44450,                   9.71,                   1.01,                   2.55,                   0.70,                   4.50
2007-09-05,43400,                   9.48,                   0.99,                   2.49,                   0.69,                   4.61
2007-09-06,44200,                   9.65,                   1.01,                   2.54,                   0.70,                   4.52
2007-09-07,45200,                   9.87,                   1.03,                   2.60,                   0.72,                   4.42
2007-09-10,45100,                   9.85,                   1.03,                   2.59,                   0.71,                   4.43
2007-09-11,45150,                   9.86,                   1.03,                   2.59,                   0.71,                   4.43
2007-09-12,45450,                   9.93,                   1.04,                   2.61,                   0.72,                   4.40
2007-09-13,46050,                  10.06,                   1.05,                   2.65,                   0.73,                   4.34
2007-09-14,46100,                  10.07,                   1.05,                   2.65,                   0.73,                   4.34
2007-09-17,45850,                  10.01,                   1.05,                   2.63,                   0.73,                   4.36
2007-09-18,45750,                   9.99,                   1.04,                   2.63,                   0.72,                   4.37
2007-09-19,46200,                  10.09,                   1.05,                   2.65,                   0.73,                   4.33
2007-09-20,46100,                  10.07,                   1.05,                   2.65,                   0.73,                   4.34
2007-09-21,45700,                   9.98,                   1.04,                   2.63,                   0.72,                   4.38
2007-09-27,45900,                  10.02,                   1.05,                   2.64,                   0.73,                   4.36
2007-09-28,45950,                  10.04,                   1.05,                   2.64,                   0.73,                   4.35
2007-10-01,46500,                  10.16,                   1.06,                   2.67,                   0.74,                   4.30
2007-10-02,46500,                  10.16,                   1.06,                   2.67,                   0.74,                   4.30
2007-10-04,46300,                  10.11,                   1.06,                   2.66,                   0.73,                   4.32
2007-10-05,46400,                  10.13,                   1.06,                   2.67,                   0.73,                   4.31
2007-10-08,46250,                  10.10,                   1.06,                   2.66,                   0.73,                   4.32
2007-10-09,46200,                  10.09,                   1.05,                   2.65,                   0.73,                   4.33
2007-10-10,46000,                  10.05,                   1.05,                   2.64,                   0.73,                   4.35
2007-10-11,45350,                   9.90,                   1.03,                   2.61,                   0.72,                   4.41
2007-10-12,44300,                   9.68,                   1.01,                   2.55,                   0.70,                   4.51
2007-10-15,44300,                   9.68,                   1.01,                   2.55,                   0.70,                   4.51
2007-10-16,44150,                   9.64,                   1.01,                   2.54,                   0.70,                   4.53
2007-10-17,43550,                   9.51,                   0.99,                   2.50,                   0.69,                   4.59
2007-10-18,42600,                   9.30,                   0.97,                   2.45,                   0.67,                   4.69
2007-10-19,42500,                   9.28,                   0.97,                   2.44,                   0.67,                   4.71
2007-10-22,42450,                   9.27,                   0.97,                   2.44,                   0.67,                   4.71
2007-10-23,42600,                   9.30,                   0.97,                   2.45,                   0.67,                   4.69
2007-10-24,42600,                   9.30,                   0.97,                   2.45,                   0.67,                   4.69
2007-10-25,43000,                   9.39,                   0.98,                   2.47,                   0.68,                   4.65
2007-10-26,43200,                   9.43,                   0.99,                   2.48,                   0.68,                   4.63
2007-10-29,43400,                   9.48,                   0.99,                   2.49,                   0.69,                   4.61
2007-10-30,43250,                   9.45,                   0.99,                   2.49,                   0.68,                   4.62
2007-10-31,42850,                   9.36,                   0.98,                   2.46,                   0.68,                   4.67
2007-11-01,42350,                   9.25,                   0.97,                   2.43,                   0.67,                   4.72
2007-11-02,41950,                   9.16,                   0.96,                   2.41,                   0.66,                   4.77
2007-11-05,41800,                   9.13,                   0.95,                   2.40,                   0.66,                   4.78
2007-11-06,41950,                   9.16,                   0.96,                   2.41,                   0.66,                   4.77
2007-11-07,42150,                   9.21,                   0.96,                   2.42,                   0.67,                   4.74
2007-11-08,41800,                   9.13,                   0.95,                   2.40,                   0.66,                   4.78
2007-11-09,44850,                   9.80,                   1.02,                   2.58,                   0.71,                   4.46
2007-11-12,45750,                   9.99,                   1.04,                   2.63,                   0.72,                   4.37
2007-11-13,46550,                  10.17,                   1.06,                   2.67,                   0.74,                   4.30
2007-11-14,48000,                  10.48,                   1.10,                   2.76,                   0.76,                   4.17
2007-11-15,49200,                  10.75,                   1.12,                   2.83,                   0.78,                   4.07
2007-11-16,48500,                  10.59,                   1.11,                   2.79,                   0.77,                   4.12
2007-11-19,47300,                  10.33,                   1.08,                   2.72,                   0.75,                   4.23
2007-11-20,47550,                  10.39,                   1.08,                   2.73,                   0.75,                   4.21
2007-11-21,46650,                  10.19,                   1.06,                   2.68,                   0.74,                   4.29
2007-11-22,49500,                  10.81,                   1.13,                   2.84,                   0.78,                   4.04
2007-11-23,50600,                  11.05,                   1.15,                   2.91,                   0.80,                   3.95
2007-11-26,51000,                  11.14,                   1.16,                   2.93,                   0.81,                   3.92
2007-11-27,49650,                  10.84,                   1.13,                   2.85,                   0.79,                   4.03
2007-11-28,49000,                  10.70,                   1.12,                   2.82,                   0.78,                   4.08
2007-11-29,49000,                  10.70,                   1.12,                   2.82,                   0.78,                   4.08
2007-11-30,48800,                  10.66,                   1.11,                   2.80,                   0.77,                   4.10
2007-12-03,48250,                  10.54,                   1.10,                   2.77,                   0.76,                   4.15
2007-12-04,49800,                  10.88,                   1.14,                   2.86,                   0.79,                   4.02
2007-12-05,53900,                  11.77,                   1.23,                   3.10,                   0.85,                   3.71
2007-12-06,52900,                  11.55,                   1.21,                   3.04,                   0.84,                   3.78
2007-12-07,51500,                  11.25,                   1.17,                   2.96,                   0.82,                   3.88
2007-12-10,51400,                  11.23,                   1.17,                   2.95,                   0.81,                   3.89
2007-12-11,55200,                  12.06,                   1.26,                   3.17,                   0.87,                   3.62
2007-12-12,56100,                  12.25,                   1.28,                   3.22,                   0.89,                   3.57
2007-12-13,54000,                  11.79,                   1.23,                   3.10,                   0.85,                   3.70
2007-12-14,52900,                  11.55,                   1.21,                   3.04,                   0.84,                   3.78
2007-12-17,51900,                  11.34,                   1.18,                   2.98,                   0.82,                   3.85
2007-12-18,52000,                  11.36,                   1.19,                   2.99,                   0.82,                   3.85
2007-12-20,51800,                  11.31,                   1.18,                   2.98,                   0.82,                   3.86
2007-12-21,53800,                  11.75,                   1.23,                   3.09,                   0.85,                   3.72
2007-12-24,53000,                  11.58,                   1.21,                   3.05,                   0.84,                   3.77
2007-12-26,53000,                  11.58,                   1.21,                   3.05,                   0.84,                   3.77
2007-12-27,49850,                  10.89,                   1.14,                   2.86,                   0.79,                   4.01
2007-12-28,48900,                  10.68,                   1.12,                   2.81,                   0.77,                   4.09
2008-01-02,49300,                  13.01,                   1.07,                   2.92,                   0.74,                   4.06
2008-01-03,48500,                  12.80,                   1.05,                   2.87,                   0.72,                   4.12
2008-01-04,49200,                  12.98,                   1.07,                   2.91,                   0.73,                   4.07
2008-01-07,47700,                  12.59,                   1.03,                   2.82,                   0.71,                   4.19
2008-01-08,46700,                  12.32,                   1.01,                   2.76,                   0.70,                   4.28
2008-01-09,47550,                  12.55,                   1.03,                   2.81,                   0.71,                   4.21
2008-01-10,47550,                  12.55,                   1.03,                   2.81,                   0.71,                   4.21
2008-01-11,47500,                  12.53,                   1.03,                   2.81,                   0.71,                   4.21
2008-01-14,48500,                  12.80,                   1.05,                   2.87,                   0.72,                   4.12
2008-01-15,47050,                  12.41,                   1.02,                   2.78,                   0.70,                   4.25
2008-01-16,45900,                  12.11,                   1.00,                   2.71,                   0.69,                   4.36
2008-01-17,46000,                  12.14,                   1.00,                   2.72,                   0.69,                   4.35
2008-01-18,46300,                  12.22,                   1.00,                   2.74,                   0.69,                   4.32
2008-01-21,46800,                  12.35,                   1.02,                   2.77,                   0.70,                   4.27
2008-01-22,45800,                  12.08,                   0.99,                   2.71,                   0.68,                   4.37
2008-01-23,46100,                  12.16,                   1.00,                   2.73,                   0.69,                   4.34
2008-01-24,45200,                  11.93,                   0.98,                   2.67,                   0.68,                   4.42
2008-01-25,44750,                  11.81,                   0.97,                   2.65,                   0.67,                   4.47
2008-01-28,47200,                  12.45,                   1.02,                   2.79,                   0.70,                   4.24
2008-01-29,49100,                  12.96,                   1.07,                   2.90,                   0.73,                   4.07
2008-01-30,49650,                  13.10,                   1.08,                   2.94,                   0.74,                   4.03
2008-01-31,50300,                  13.27,                   1.09,                   2.97,                   0.75,                   3.98
2008-02-01,51000,                  13.46,                   1.11,                   3.02,                   0.76,                   3.92
2008-02-04,48900,                  12.90,                   1.06,                   2.89,                   0.73,                   4.09
2008-02-05,49800,                  13.14,                   1.08,                   2.95,                   0.74,                   4.02
2008-02-11,48550,                  12.81,                   1.05,                   2.87,                   0.73,                   4.12
2008-02-12,49200,                  12.98,                   1.07,                   2.91,                   0.73,                   4.07
2008-02-13,50000,                  13.19,                   1.08,                   2.96,                   0.75,                   4.00
2008-02-14,52200,                  13.77,                   1.13,                   3.09,                   0.78,                   3.83
2008-02-15,48900,                  12.90,                   1.06,                   2.89,                   0.73,                   4.09
2008-02-18,49700,                  13.11,                   1.08,                   2.94,                   0.74,                   4.02
2008-02-19,49000,                  12.93,                   1.06,                   2.90,                   0.73,                   4.08
2008-02-20,47950,                  12.65,                   1.04,                   2.84,                   0.72,                   4.17
2008-02-21,47800,                  12.61,                   1.04,                   2.83,                   0.71,                   4.18
2008-02-22,47300,                  12.48,                   1.03,                   2.80,                   0.71,                   4.23
2008-02-25,48050,                  12.68,                   1.04,                   2.84,                   0.72,                   4.16
2008-02-26,47300,                  12.48,                   1.03,                   2.80,                   0.71,                   4.23
2008-02-27,46350,                  12.23,                   1.01,                   2.74,                   0.69,                   4.31
2008-02-28,46100,                  12.16,                   1.00,                   2.73,                   0.69,                   4.34
2008-02-29,46500,                  12.27,                   1.01,                   2.75,                   0.69,                   4.30
2008-03-03,47500,                  12.53,                   1.03,                   2.81,                   0.71,                   4.21
2008-03-04,49200,                  12.98,                   1.07,                   2.91,                   0.73,                   4.07
2008-03-05,48100,                  12.69,                   1.04,                   2.84,                   0.72,                   4.16
2008-03-06,48650,                  12.84,                   1.06,                   2.88,                   0.73,                   4.11
2008-03-07,47850,                  12.63,                   1.04,                   2.83,                   0.71,                   4.18
2008-03-10,48750,                  12.86,                   1.06,                   2.88,                   0.73,                   4.10
2008-03-11,48400,                  12.77,                   1.05,                   2.86,                   0.72,                   4.13
2008-03-12,48400,                  12.77,                   1.05,                   2.86,                   0.72,                   4.13
2008-03-13,46550,                  12.28,                   1.01,                   2.75,                   0.70,                   4.30
2008-03-14,47000,                  12.40,                   1.02,                   2.78,                   0.70,                   4.26
2008-03-17,48200,                  12.72,                   1.05,                   2.85,                   0.72,                   4.15
2008-03-18,49200,                  12.98,                   1.07,                   2.91,                   0.73,                   4.07
2008-03-19,49200,                  12.98,                   1.07,                   2.91,                   0.73,                   4.07
2008-03-20,49200,                  12.98,                   1.07,                   2.91,                   0.73,                   4.07
2008-03-21,48700,                  12.85,                   1.06,                   2.88,                   0.73,                   4.11
2008-03-24,47800,                  12.61,                   1.04,                   2.83,                   0.71,                   4.18
2008-03-25,47450,                  12.52,                   1.03,                   2.81,                   0.71,                   4.21
2008-03-26,47150,                  12.44,                   1.02,                   2.79,                   0.70,                   4.24
2008-03-27,47200,                  12.45,                   1.02,                   2.79,                   0.70,                   4.24
2008-03-28,47800,                  12.61,                   1.04,                   2.83,                   0.71,                   4.18
2008-03-31,46950,                  12.39,                   1.02,                   2.78,                   0.70,                   4.26
2008-04-01,46850,                  12.36,                   1.02,                   2.77,                   0.70,                   4.27
2008-04-02,47500,                  12.53,                   1.03,                   2.81,                   0.71,                   4.21
2008-04-03,48350,                  12.76,                   1.05,                   2.86,                   0.72,                   4.14
2008-04-04,47250,                  12.47,                   1.02,                   2.79,                   0.71,                   4.23
2008-04-07,47800,                  12.61,                   1.04,                   2.83,                   0.71,                   4.18
2008-04-08,47900,                  12.64,                   1.04,                   2.83,                   0.72,                   4.18
2008-04-10,48250,                  12.73,                   1.05,                   2.85,                   0.72,                   4.15
2008-04-11,49000,                  12.93,                   1.06,                   2.90,                   0.73,                   4.08
2008-04-14,49400,                  13.03,                   1.07,                   2.92,                   0.74,                   4.05
2008-04-15,49300,                  13.01,                   1.07,                   2.92,                   0.74,                   4.06
2008-04-16,50400,                  13.30,                   1.09,                   2.98,                   0.75,                   3.97
2008-04-17,49800,                  13.14,                   1.08,                   2.95,                   0.74,                   4.02
2008-04-18,48350,                  12.76,                   1.05,                   2.86,                   0.72,                   4.14
2008-04-21,47650,                  12.57,                   1.03,                   2.82,                   0.71,                   4.20
2008-04-22,47600,                  12.56,                   1.03,                   2.81,                   0.71,                   4.20
2008-04-23,47900,                  12.64,                   1.04,                   2.83,                   0.72,                   4.18
2008-04-24,48100,                  12.69,                   1.04,                   2.84,                   0.72,                   4.16
2008-04-25,47400,                  12.51,                   1.03,                   2.80,                   0.71,                   4.22
2008-04-28,46300,                  12.22,                   1.00,                   2.74,                   0.69,                   4.32
2008-04-29,46000,                  12.14,                   1.00,                   2.72,                   0.69,                   4.35
2008-04-30,46300,                  12.22,                   1.00,                   2.74,                   0.69,                   4.32
2008-05-02,45950,                  12.12,                   1.00,                   2.72,                   0.69,                   4.35
