,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2007-02-12,63600,                   9.93,                   0.55,                   8.45,                   0.32,                   0.95
2007-02-13,62700,                   9.79,                   0.54,                   8.33,                   0.32,                   0.97
2007-02-14,62400,                   9.74,                   0.53,                   8.29,                   0.32,                   0.97
2007-02-15,63100,                   9.85,                   0.54,                   8.38,                   0.32,                   0.96
2007-02-16,64000,                   9.99,                   0.55,                   8.50,                   0.33,                   0.95
2007-02-20,63300,                   9.88,                   0.54,                   8.41,                   0.32,                   0.96
2007-02-21,62800,                   9.81,                   0.54,                   8.34,                   0.32,                   0.97
2007-02-22,62000,                   9.68,                   0.53,                   8.23,                   0.32,                   0.98
2007-02-23,62000,                   9.68,                   0.53,                   8.23,                   0.32,                   0.98
2007-02-26,63000,                   9.84,                   0.54,                   8.37,                   0.32,                   0.96
2007-02-27,63400,                   9.90,                   0.54,                   8.42,                   0.32,                   0.96
2007-02-28,63400,                   9.90,                   0.54,                   8.42,                   0.32,                   0.96
2007-03-02,62000,                   9.68,                   0.53,                   8.23,                   0.32,                   0.98
2007-03-05,59100,                   9.23,                   0.51,                   7.85,                   0.30,                   1.03
2007-03-06,59500,                   9.29,                   0.51,                   7.90,                   0.30,                   1.02
2007-03-07,58400,                   9.12,                   0.50,                   7.75,                   0.30,                   1.04
2007-03-08,60600,                   9.46,                   0.52,                   8.05,                   0.31,                   1.00
2007-03-09,62200,                   9.71,                   0.53,                   8.26,                   0.32,                   0.98
2007-03-12,60900,                   9.51,                   0.52,                   8.09,                   0.31,                   1.00
2007-03-13,61600,                   9.62,                   0.53,                   8.18,                   0.31,                   0.99
2007-03-14,61000,                   9.53,                   0.52,                   8.10,                   0.31,                   1.00
2007-03-15,60400,                   9.43,                   0.52,                   8.02,                   0.31,                   1.01
2007-03-16,61300,                   9.57,                   0.53,                   8.14,                   0.31,                   0.99
2007-03-19,63000,                   9.84,                   0.54,                   8.37,                   0.32,                   0.96
2007-03-20,61500,                   9.60,                   0.53,                   8.17,                   0.31,                   0.99
2007-03-21,60500,                   9.45,                   0.52,                   8.04,                   0.31,                   1.00
2007-03-22,61300,                   9.57,                   0.53,                   8.14,                   0.31,                   0.99
2007-03-23,61200,                   9.56,                   0.52,                   8.13,                   0.31,                   0.99
2007-03-26,61200,                   9.56,                   0.52,                   8.13,                   0.31,                   0.99
2007-03-27,63000,                   9.84,                   0.54,                   8.37,                   0.32,                   0.96
2007-03-28,62000,                   9.68,                   0.53,                   8.23,                   0.32,                   0.98
2007-03-29,62300,                   9.73,                   0.53,                   8.27,                   0.32,                   0.97
2007-03-30,62700,                   9.79,                   0.54,                   8.33,                   0.32,                   0.97
2007-04-02,62000,                   9.68,                   0.53,                   8.23,                   0.32,                   0.98
2007-04-03,63000,                   9.84,                   0.54,                   8.37,                   0.32,                   0.96
2007-04-04,63100,                   9.85,                   0.54,                   8.38,                   0.32,                   0.96
2007-04-05,63200,                   9.87,                   0.54,                   8.39,                   0.32,                   0.96
2007-04-06,63200,                   9.87,                   0.54,                   8.39,                   0.32,                   0.96
2007-04-09,62600,                   9.78,                   0.54,                   8.31,                   0.32,                   0.97
2007-04-10,62300,                   9.73,                   0.53,                   8.27,                   0.32,                   0.97
2007-04-11,63000,                   9.84,                   0.54,                   8.37,                   0.32,                   0.96
2007-04-12,62900,                   9.82,                   0.54,                   8.35,                   0.32,                   0.97
2007-04-13,63000,                   9.84,                   0.54,                   8.37,                   0.32,                   0.96
2007-04-16,66500,                  10.38,                   0.57,                   8.83,                   0.34,                   0.91
2007-04-17,68000,                  10.62,                   0.58,                   9.03,                   0.35,                   0.89
2007-04-18,70100,                  10.95,                   0.60,                   9.31,                   0.36,                   0.87
2007-04-19,69000,                  10.77,                   0.59,                   9.16,                   0.35,                   0.88
2007-04-20,75000,                  11.71,                   0.64,                   9.96,                   0.38,                   0.81
2007-04-23,80900,                  12.63,                   0.69,                  10.74,                   0.41,                   0.75
2007-04-24,81900,                  12.79,                   0.70,                  10.88,                   0.42,                   0.74
2007-04-25,85400,                  13.34,                   0.73,                  11.34,                   0.43,                   0.71
2007-04-26,85400,                  13.34,                   0.73,                  11.34,                   0.43,                   0.71
2007-04-27,88000,                  13.74,                   0.75,                  11.69,                   0.45,                   0.69
2007-04-30,92500,                  14.44,                   0.79,                  12.28,                   0.47,                   0.66
2007-05-02,92500,                  14.44,                   0.79,                  12.28,                   0.47,                   0.66
2007-05-03,90500,                  14.13,                   0.78,                  12.02,                   0.46,                   0.67
2007-05-04,90100,                  14.07,                   0.77,                  11.97,                   0.46,                   0.67
2007-05-07,92500,                  14.44,                   0.79,                  12.28,                   0.47,                   0.66
2007-05-08,90300,                  14.10,                   0.77,                  11.99,                   0.46,                   0.67
2007-05-09,92500,                  14.44,                   0.79,                  12.28,                   0.47,                   0.66
2007-05-10,102000,                  15.93,                   0.87,                  13.55,                   0.52,                   0.60
2007-05-11,102500,                  16.01,                   0.88,                  13.61,                   0.52,                   0.59
2007-05-14,103000,                  16.08,                   0.88,                  13.68,                   0.52,                   0.59
2007-05-15,100000,                  15.61,                   0.86,                  13.28,                   0.51,                   0.61
2007-05-16,101500,                  15.85,                   0.87,                  13.48,                   0.52,                   0.60
2007-05-17,103000,                  16.08,                   0.88,                  13.68,                   0.52,                   0.59
2007-05-18,99500,                  15.54,                   0.85,                  13.21,                   0.51,                   0.61
2007-05-21,99400,                  15.52,                   0.85,                  13.20,                   0.51,                   0.61
2007-05-22,100000,                  15.61,                   0.86,                  13.28,                   0.51,                   0.61
2007-05-23,102000,                  15.93,                   0.87,                  13.55,                   0.52,                   0.60
2007-05-25,105000,                  16.40,                   0.90,                  13.95,                   0.53,                   0.58
2007-05-28,112500,                  17.57,                   0.96,                  14.94,                   0.57,                   0.54
2007-05-29,118000,                  18.43,                   1.01,                  15.67,                   0.60,                   0.51
2007-05-30,118500,                  18.50,                   1.02,                  15.74,                   0.60,                   0.51
2007-05-31,123500,                  19.28,                   1.06,                  16.40,                   0.63,                   0.49
2007-06-01,118000,                  18.43,                   1.01,                  15.67,                   0.60,                   0.51
2007-06-04,115000,                  17.96,                   0.99,                  15.27,                   0.58,                   0.53
2007-06-05,113000,                  17.64,                   0.97,                  15.01,                   0.57,                   0.54
2007-06-07,114500,                  17.88,                   0.98,                  15.21,                   0.58,                   0.53
2007-06-08,110000,                  17.18,                   0.94,                  14.61,                   0.56,                   0.55
2007-06-11,104500,                  16.32,                   0.90,                  13.88,                   0.53,                   0.58
2007-06-12,104500,                  16.32,                   0.90,                  13.88,                   0.53,                   0.58
2007-06-13,108000,                  16.86,                   0.93,                  14.34,                   0.55,                   0.56
2007-06-14,112500,                  17.57,                   0.96,                  14.94,                   0.57,                   0.54
2007-06-15,115000,                  17.96,                   0.99,                  15.27,                   0.58,                   0.53
2007-06-18,116500,                  18.19,                   1.00,                  15.47,                   0.59,                   0.52
2007-06-19,107500,                  16.79,                   0.92,                  14.28,                   0.55,                   0.56
2007-06-20,108000,                  16.86,                   0.93,                  14.34,                   0.55,                   0.56
2007-06-21,103500,                  16.16,                   0.89,                  13.75,                   0.53,                   0.59
2007-06-22,103500,                  16.16,                   0.89,                  13.75,                   0.53,                   0.59
2007-06-25,103500,                  16.16,                   0.89,                  13.75,                   0.53,                   0.59
2007-06-26,103500,                  16.16,                   0.89,                  13.75,                   0.53,                   0.59
2007-06-27,99900,                  15.60,                   0.86,                  13.27,                   0.51,                   0.61
2007-06-28,101500,                  15.85,                   0.87,                  13.48,                   0.52,                   0.60
2007-06-29,105000,                  16.40,                   0.90,                  13.95,                   0.53,                   0.58
2007-07-02,101000,                  15.77,                   0.87,                  13.41,                   0.51,                   0.60
2007-07-03,114000,                  17.80,                   0.98,                  15.14,                   0.58,                   0.53
2007-07-04,119500,                  18.66,                   1.02,                  15.87,                   0.61,                   0.51
2007-07-05,123500,                  19.28,                   1.06,                  16.40,                   0.63,                   0.49
2007-07-06,119500,                  18.66,                   1.02,                  15.87,                   0.61,                   0.51
2007-07-09,124000,                  19.36,                   1.06,                  16.47,                   0.63,                   0.49
2007-07-10,122000,                  19.05,                   1.05,                  16.20,                   0.62,                   0.50
2007-07-11,119500,                  18.66,                   1.02,                  15.87,                   0.61,                   0.51
2007-07-12,121000,                  18.89,                   1.04,                  16.07,                   0.62,                   0.50
2007-07-13,125000,                  19.52,                   1.07,                  16.60,                   0.64,                   0.49
2007-07-16,127000,                  19.83,                   1.09,                  16.86,                   0.65,                   0.48
2007-07-18,123000,                  19.21,                   1.05,                  16.33,                   0.63,                   0.49
2007-07-19,123000,                  19.21,                   1.05,                  16.33,                   0.63,                   0.49
2007-07-20,126000,                  19.68,                   1.08,                  16.73,                   0.64,                   0.48
2007-07-23,119500,                  18.66,                   1.02,                  15.87,                   0.61,                   0.51
2007-07-24,113500,                  17.72,                   0.97,                  15.07,                   0.58,                   0.54
2007-07-25,110500,                  17.26,                   0.95,                  14.68,                   0.56,                   0.55
2007-07-26,110000,                  17.18,                   0.94,                  14.61,                   0.56,                   0.55
2007-07-27,105000,                  16.40,                   0.90,                  13.95,                   0.53,                   0.58
2007-07-30,107000,                  16.71,                   0.92,                  14.21,                   0.54,                   0.57
2007-07-31,109000,                  17.02,                   0.93,                  14.48,                   0.55,                   0.56
2007-08-01,105500,                  16.47,                   0.90,                  14.01,                   0.54,                   0.58
2007-08-02,105000,                  16.40,                   0.90,                  13.95,                   0.53,                   0.58
2007-08-03,103500,                  16.16,                   0.89,                  13.75,                   0.53,                   0.59
2007-08-06,98000,                  15.30,                   0.84,                  13.01,                   0.50,                   0.62
2007-08-07,103500,                  16.16,                   0.89,                  13.75,                   0.53,                   0.59
2007-08-08,105500,                  16.47,                   0.90,                  14.01,                   0.54,                   0.58
2007-08-09,106000,                  16.55,                   0.91,                  14.08,                   0.54,                   0.57
2007-08-10,99900,                  15.60,                   0.86,                  13.27,                   0.51,                   0.61
2007-08-13,99900,                  15.60,                   0.86,                  13.27,                   0.51,                   0.61
2007-08-14,98800,                  15.43,                   0.85,                  13.12,                   0.50,                   0.61
2007-08-16,88000,                  13.74,                   0.75,                  11.69,                   0.45,                   0.69
2007-08-17,88000,                  13.74,                   0.75,                  11.69,                   0.45,                   0.69
2007-08-20,91500,                  14.29,                   0.78,                  12.15,                   0.47,                   0.66
2007-08-21,88000,                  13.74,                   0.75,                  11.69,                   0.45,                   0.69
2007-08-22,95000,                  14.83,                   0.81,                  12.62,                   0.48,                   0.64
2007-08-23,100000,                  15.61,                   0.86,                  13.28,                   0.51,                   0.61
2007-08-24,98800,                  15.43,                   0.85,                  13.12,                   0.50,                   0.61
2007-08-27,98800,                  15.43,                   0.85,                  13.12,                   0.50,                   0.61
2007-08-28,98200,                  15.33,                   0.84,                  13.04,                   0.50,                   0.62
2007-08-29,97000,                  15.15,                   0.83,                  12.88,                   0.49,                   0.63
2007-08-30,97500,                  15.23,                   0.84,                  12.95,                   0.50,                   0.62
2007-08-31,99500,                  15.54,                   0.85,                  13.21,                   0.51,                   0.61
2007-09-03,101500,                  15.85,                   0.87,                  13.48,                   0.52,                   0.60
2007-09-04,98800,                  15.43,                   0.85,                  13.12,                   0.50,                   0.61
2007-09-05,97900,                  15.29,                   0.84,                  13.00,                   0.50,                   0.62
2007-09-06,99500,                  15.54,                   0.85,                  13.21,                   0.51,                   0.61
2007-09-07,97900,                  15.29,                   0.84,                  13.00,                   0.50,                   0.62
2007-09-10,95800,                  14.96,                   0.82,                  12.72,                   0.49,                   0.63
2007-09-11,96900,                  15.13,                   0.83,                  12.87,                   0.49,                   0.63
2007-09-12,96300,                  15.04,                   0.83,                  12.79,                   0.49,                   0.63
2007-09-13,97500,                  15.23,                   0.84,                  12.95,                   0.50,                   0.62
2007-09-14,98000,                  15.30,                   0.84,                  13.01,                   0.50,                   0.62
2007-09-17,96000,                  14.99,                   0.82,                  12.75,                   0.49,                   0.63
2007-09-18,94500,                  14.76,                   0.81,                  12.55,                   0.48,                   0.64
2007-09-19,95600,                  14.93,                   0.82,                  12.70,                   0.49,                   0.64
2007-09-20,91300,                  14.26,                   0.78,                  12.12,                   0.46,                   0.67
2007-09-21,94800,                  14.80,                   0.81,                  12.59,                   0.48,                   0.64
2007-09-27,99700,                  15.57,                   0.85,                  13.24,                   0.51,                   0.61
2007-09-28,100000,                  15.61,                   0.86,                  13.28,                   0.51,                   0.61
2007-10-01,96800,                  15.11,                   0.83,                  12.85,                   0.49,                   0.63
2007-10-02,100000,                  15.61,                   0.86,                  13.28,                   0.51,                   0.61
2007-10-04,107000,                  16.71,                   0.92,                  14.21,                   0.54,                   0.57
2007-10-05,110000,                  17.18,                   0.94,                  14.61,                   0.56,                   0.55
2007-10-08,107500,                  16.79,                   0.92,                  14.28,                   0.55,                   0.56
2007-10-09,107500,                  16.79,                   0.92,                  14.28,                   0.55,                   0.56
2007-10-10,115000,                  17.96,                   0.99,                  15.27,                   0.58,                   0.53
2007-10-11,117500,                  18.35,                   1.01,                  15.60,                   0.60,                   0.52
2007-10-12,115000,                  17.96,                   0.99,                  15.27,                   0.58,                   0.53
2007-10-15,116000,                  18.11,                   0.99,                  15.41,                   0.59,                   0.52
2007-10-16,111500,                  17.41,                   0.96,                  14.81,                   0.57,                   0.54
2007-10-17,110500,                  17.26,                   0.95,                  14.68,                   0.56,                   0.55
2007-10-18,126000,                  19.68,                   1.08,                  16.73,                   0.64,                   0.48
2007-10-19,120000,                  18.74,                   1.03,                  15.94,                   0.61,                   0.51
2007-10-22,116500,                  18.19,                   1.00,                  15.47,                   0.59,                   0.52
2007-10-23,118500,                  18.50,                   1.02,                  15.74,                   0.60,                   0.51
2007-10-24,114500,                  17.88,                   0.98,                  15.21,                   0.58,                   0.53
2007-10-25,119000,                  18.58,                   1.02,                  15.80,                   0.60,                   0.51
2007-10-26,122000,                  19.05,                   1.05,                  16.20,                   0.62,                   0.50
2007-10-29,122500,                  19.13,                   1.05,                  16.27,                   0.62,                   0.50
2007-10-30,118000,                  18.43,                   1.01,                  15.67,                   0.60,                   0.51
2007-10-31,118000,                  18.43,                   1.01,                  15.67,                   0.60,                   0.51
2007-11-01,112500,                  17.57,                   0.96,                  14.94,                   0.57,                   0.54
2007-11-02,111500,                  17.41,                   0.96,                  14.81,                   0.57,                   0.54
2007-11-05,110000,                  17.18,                   0.94,                  14.61,                   0.56,                   0.55
2007-11-06,111500,                  17.41,                   0.96,                  14.81,                   0.57,                   0.54
2007-11-07,106000,                  16.55,                   0.91,                  14.08,                   0.54,                   0.57
2007-11-08,99800,                  15.58,                   0.86,                  13.25,                   0.51,                   0.61
2007-11-09,100000,                  15.61,                   0.86,                  13.28,                   0.51,                   0.61
2007-11-12,98000,                  15.30,                   0.84,                  13.01,                   0.50,                   0.62
2007-11-13,105000,                  16.40,                   0.90,                  13.95,                   0.53,                   0.58
2007-11-14,104000,                  16.24,                   0.89,                  13.81,                   0.53,                   0.58
2007-11-15,100500,                  15.69,                   0.86,                  13.35,                   0.51,                   0.60
2007-11-16,99000,                  15.46,                   0.85,                  13.15,                   0.50,                   0.61
2007-11-19,99800,                  15.58,                   0.86,                  13.25,                   0.51,                   0.61
2007-11-20,96600,                  15.08,                   0.83,                  12.83,                   0.49,                   0.63
2007-11-21,95000,                  14.83,                   0.81,                  12.62,                   0.48,                   0.64
2007-11-22,94900,                  14.82,                   0.81,                  12.60,                   0.48,                   0.64
2007-11-23,93800,                  14.65,                   0.80,                  12.46,                   0.48,                   0.65
2007-11-26,97100,                  15.16,                   0.83,                  12.89,                   0.49,                   0.63
2007-11-27,102500,                  16.01,                   0.88,                  13.61,                   0.52,                   0.59
2007-11-28,102000,                  15.93,                   0.87,                  13.55,                   0.52,                   0.60
2007-11-29,103000,                  16.08,                   0.88,                  13.68,                   0.52,                   0.59
2007-11-30,110000,                  17.18,                   0.94,                  14.61,                   0.56,                   0.55
2007-12-03,103000,                  16.08,                   0.88,                  13.68,                   0.52,                   0.59
2007-12-04,100500,                  15.69,                   0.86,                  13.35,                   0.51,                   0.60
2007-12-05,98500,                  15.38,                   0.84,                  13.08,                   0.50,                   0.62
2007-12-06,98300,                  15.35,                   0.84,                  13.05,                   0.50,                   0.62
2007-12-07,98000,                  15.30,                   0.84,                  13.01,                   0.50,                   0.62
2007-12-10,95800,                  14.96,                   0.82,                  12.72,                   0.49,                   0.63
2007-12-11,94400,                  14.74,                   0.81,                  12.54,                   0.48,                   0.64
2007-12-12,94600,                  14.77,                   0.81,                  12.56,                   0.48,                   0.64
2007-12-13,93500,                  14.60,                   0.80,                  12.42,                   0.48,                   0.65
2007-12-14,94100,                  14.69,                   0.81,                  12.50,                   0.48,                   0.65
2007-12-17,91000,                  14.21,                   0.78,                  12.08,                   0.46,                   0.67
2007-12-18,90100,                  14.07,                   0.77,                  11.97,                   0.46,                   0.67
2007-12-20,86400,                  13.49,                   0.74,                  11.47,                   0.44,                   0.70
2007-12-21,88400,                  13.80,                   0.76,                  11.74,                   0.45,                   0.69
2007-12-24,88400,                  13.80,                   0.76,                  11.74,                   0.45,                   0.69
2007-12-26,87000,                  13.58,                   0.75,                  11.55,                   0.44,                   0.70
2007-12-27,88000,                  13.74,                   0.75,                  11.69,                   0.45,                   0.69
2007-12-28,93000,                  14.52,                   0.80,                  12.35,                   0.47,                   0.65
2008-01-02,87200,                   9.97,                   0.60,                   8.82,                   0.41,                   0.70
2008-01-03,85200,                   9.74,                   0.59,                   8.62,                   0.40,                   0.71
2008-01-04,84500,                   9.66,                   0.59,                   8.55,                   0.40,                   0.72
2008-01-07,85000,                   9.72,                   0.59,                   8.60,                   0.40,                   0.71
2008-01-08,88300,                  10.10,                   0.61,                   8.94,                   0.42,                   0.69
2008-01-09,89100,                  10.19,                   0.62,                   9.02,                   0.42,                   0.68
2008-01-10,87500,                  10.00,                   0.61,                   8.85,                   0.41,                   0.69
2008-01-11,84600,                   9.67,                   0.59,                   8.56,                   0.40,                   0.72
2008-01-14,84600,                   9.67,                   0.59,                   8.56,                   0.40,                   0.72
2008-01-15,82000,                   9.37,                   0.57,                   8.30,                   0.39,                   0.74
2008-01-16,80500,                   9.20,                   0.56,                   8.15,                   0.38,                   0.75
2008-01-17,83700,                   9.57,                   0.58,                   8.47,                   0.39,                   0.73
2008-01-18,88000,                  10.06,                   0.61,                   8.90,                   0.41,                   0.69
2008-01-21,87900,                  10.05,                   0.61,                   8.89,                   0.41,                   0.69
2008-01-22,85300,                   9.75,                   0.59,                   8.63,                   0.40,                   0.71
2008-01-23,84100,                   9.61,                   0.58,                   8.51,                   0.40,                   0.72
2008-01-24,87200,                   9.97,                   0.60,                   8.82,                   0.41,                   0.70
2008-01-25,87800,                  10.04,                   0.61,                   8.88,                   0.41,                   0.69
2008-01-28,85100,                   9.73,                   0.59,                   8.61,                   0.40,                   0.71
2008-01-29,85100,                   9.73,                   0.59,                   8.61,                   0.40,                   0.71
2008-01-30,84400,                   9.65,                   0.59,                   8.54,                   0.40,                   0.72
2008-01-31,86000,                   9.83,                   0.60,                   8.70,                   0.40,                   0.71
2008-02-01,86000,                   9.83,                   0.60,                   8.70,                   0.40,                   0.71
2008-02-04,87000,                   9.95,                   0.60,                   8.80,                   0.41,                   0.70
2008-02-05,86700,                   9.91,                   0.60,                   8.77,                   0.41,                   0.70
2008-02-11,82800,                   9.47,                   0.57,                   8.38,                   0.39,                   0.73
2008-02-12,84900,                   9.71,                   0.59,                   8.59,                   0.40,                   0.72
2008-02-13,81900,                   9.36,                   0.57,                   8.29,                   0.38,                   0.74
2008-02-14,83000,                   9.49,                   0.58,                   8.40,                   0.39,                   0.73
2008-02-15,82500,                   9.43,                   0.57,                   8.35,                   0.39,                   0.74
2008-02-18,79400,                   9.08,                   0.55,                   8.03,                   0.37,                   0.76
2008-02-19,80000,                   9.15,                   0.55,                   8.10,                   0.38,                   0.76
2008-02-20,78000,                   8.92,                   0.54,                   7.89,                   0.37,                   0.78
2008-02-21,79000,                   9.03,                   0.55,                   7.99,                   0.37,                   0.77
2008-02-22,76300,                   8.72,                   0.53,                   7.72,                   0.36,                   0.80
2008-02-25,74200,                   8.48,                   0.51,                   7.51,                   0.35,                   0.82
2008-02-26,72700,                   8.31,                   0.50,                   7.36,                   0.34,                   0.84
2008-02-27,73700,                   8.43,                   0.51,                   7.46,                   0.35,                   0.82
2008-02-28,75500,                   8.63,                   0.52,                   7.64,                   0.35,                   0.80
2008-02-29,77000,                   8.80,                   0.53,                   7.79,                   0.36,                   0.79
2008-03-03,77500,                   8.86,                   0.54,                   7.84,                   0.36,                   0.78
2008-03-04,77200,                   8.83,                   0.54,                   7.81,                   0.36,                   0.79
2008-03-05,75900,                   8.68,                   0.53,                   7.68,                   0.36,                   0.80
2008-03-06,75900,                   8.68,                   0.53,                   7.68,                   0.36,                   0.80
2008-03-07,74500,                   8.52,                   0.52,                   7.54,                   0.35,                   0.82
2008-03-10,71500,                   8.17,                   0.50,                   7.23,                   0.34,                   0.85
2008-03-11,72000,                   8.23,                   0.50,                   7.29,                   0.34,                   0.84
2008-03-12,72800,                   8.32,                   0.50,                   7.37,                   0.34,                   0.83
2008-03-13,71500,                   8.17,                   0.50,                   7.23,                   0.34,                   0.85
2008-03-14,70400,                   8.05,                   0.49,                   7.12,                   0.33,                   0.86
2008-03-17,68800,                   7.86,                   0.48,                   6.96,                   0.32,                   0.88
2008-03-18,66400,                   7.59,                   0.46,                   6.72,                   0.31,                   0.91
2008-03-19,67100,                   7.67,                   0.47,                   6.79,                   0.32,                   0.91
2008-03-20,69700,                   7.97,                   0.48,                   7.05,                   0.33,                   0.87
2008-03-21,71000,                   8.12,                   0.49,                   7.18,                   0.33,                   0.86
2008-03-24,71500,                   8.17,                   0.50,                   7.23,                   0.34,                   0.85
2008-03-25,71500,                   8.17,                   0.50,                   7.23,                   0.34,                   0.85
2008-03-26,72700,                   8.31,                   0.50,                   7.36,                   0.34,                   0.84
2008-03-27,73200,                   8.37,                   0.51,                   7.41,                   0.34,                   0.83
2008-03-28,73400,                   8.39,                   0.51,                   7.43,                   0.34,                   0.83
2008-03-31,73500,                   8.40,                   0.51,                   7.44,                   0.35,                   0.83
2008-04-01,72400,                   8.28,                   0.50,                   7.33,                   0.34,                   0.84
2008-04-02,70800,                   8.09,                   0.49,                   7.16,                   0.33,                   0.86
2008-04-03,71500,                   8.17,                   0.50,                   7.23,                   0.34,                   0.85
2008-04-04,71200,                   8.14,                   0.49,                   7.20,                   0.33,                   0.85
2008-04-07,71600,                   8.19,                   0.50,                   7.25,                   0.34,                   0.85
2008-04-08,70600,                   8.07,                   0.49,                   7.14,                   0.33,                   0.86
2008-04-10,70000,                   8.00,                   0.49,                   7.08,                   0.33,                   0.87
2008-04-11,72300,                   8.27,                   0.50,                   7.32,                   0.34,                   0.84
2008-04-14,72100,                   8.24,                   0.50,                   7.30,                   0.34,                   0.84
2008-04-15,72100,                   8.24,                   0.50,                   7.30,                   0.34,                   0.84
2008-04-16,73500,                   8.40,                   0.51,                   7.44,                   0.35,                   0.83
2008-04-17,75000,                   8.57,                   0.52,                   7.59,                   0.35,                   0.81
2008-04-18,75100,                   8.59,                   0.52,                   7.60,                   0.35,                   0.81
2008-04-21,77000,                   8.80,                   0.53,                   7.79,                   0.36,                   0.79
2008-04-22,77300,                   8.84,                   0.54,                   7.82,                   0.36,                   0.79
2008-04-23,80700,                   9.23,                   0.56,                   8.17,                   0.38,                   0.75
2008-04-24,83800,                   9.58,                   0.58,                   8.48,                   0.39,                   0.72
2008-04-25,83100,                   9.50,                   0.58,                   8.41,                   0.39,                   0.73
2008-04-28,83000,                   9.49,                   0.58,                   8.40,                   0.39,                   0.73
2008-04-29,81900,                   9.36,                   0.57,                   8.29,                   0.38,                   0.74
2008-04-30,82200,                   9.40,                   0.57,                   8.32,                   0.39,                   0.74
