,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2007-03-08,32850,                  41.75,                   1.50,                  12.49,                   0.43,                   1.90
2007-03-09,32650,                  41.50,                   1.49,                  12.42,                   0.43,                   1.91
2007-03-12,34000,                  43.21,                   1.56,                  12.93,                   0.44,                   1.84
2007-03-13,34050,                  43.28,                   1.56,                  12.95,                   0.44,                   1.84
2007-03-14,33000,                  41.94,                   1.51,                  12.55,                   0.43,                   1.89
2007-03-15,34350,                  43.66,                   1.57,                  13.06,                   0.45,                   1.82
2007-03-16,34200,                  43.47,                   1.57,                  13.01,                   0.45,                   1.83
2007-03-19,34550,                  43.91,                   1.58,                  13.14,                   0.45,                   1.81
2007-03-20,34950,                  44.42,                   1.60,                  13.29,                   0.46,                   1.79
2007-03-21,35600,                  45.25,                   1.63,                  13.54,                   0.47,                   1.76
2007-03-22,35100,                  44.61,                   1.61,                  13.35,                   0.46,                   1.78
2007-03-23,35200,                  44.74,                   1.61,                  13.39,                   0.46,                   1.78
2007-03-26,35000,                  44.49,                   1.60,                  13.31,                   0.46,                   1.79
2007-03-27,34450,                  43.79,                   1.58,                  13.10,                   0.45,                   1.81
2007-03-28,34450,                  43.79,                   1.58,                  13.10,                   0.45,                   1.81
2007-03-29,35000,                  44.49,                   1.60,                  13.31,                   0.46,                   1.79
2007-03-30,34550,                  43.91,                   1.58,                  13.14,                   0.45,                   1.81
2007-04-02,35500,                  45.12,                   1.62,                  13.50,                   0.46,                   1.76
2007-04-03,35800,                  45.50,                   1.64,                  13.62,                   0.47,                   1.75
2007-04-04,35500,                  45.12,                   1.62,                  13.50,                   0.46,                   1.76
2007-04-05,34700,                  44.10,                   1.59,                  13.20,                   0.45,                   1.80
2007-04-06,35100,                  44.61,                   1.61,                  13.35,                   0.46,                   1.78
2007-04-09,35450,                  45.06,                   1.62,                  13.48,                   0.46,                   1.76
2007-04-10,35000,                  44.49,                   1.60,                  13.31,                   0.46,                   1.79
2007-04-11,34650,                  44.04,                   1.59,                  13.18,                   0.45,                   1.80
2007-04-12,35250,                  44.80,                   1.61,                  13.41,                   0.46,                   1.77
2007-04-13,35850,                  45.57,                   1.64,                  13.63,                   0.47,                   1.74
2007-04-16,36850,                  46.84,                   1.69,                  14.01,                   0.48,                   1.70
2007-04-17,36950,                  46.96,                   1.69,                  14.05,                   0.48,                   1.69
2007-04-18,37950,                  48.24,                   1.74,                  14.43,                   0.50,                   1.65
2007-04-19,36500,                  46.39,                   1.67,                  13.88,                   0.48,                   1.71
2007-04-20,38800,                  49.32,                   1.78,                  14.76,                   0.51,                   1.61
2007-04-23,39200,                  49.82,                   1.79,                  14.91,                   0.51,                   1.59
2007-04-24,40000,                  50.84,                   1.83,                  15.21,                   0.52,                   1.56
2007-04-25,39400,                  50.08,                   1.80,                  14.98,                   0.51,                   1.59
2007-04-26,38350,                  48.74,                   1.76,                  14.58,                   0.50,                   1.63
2007-04-27,37700,                  47.92,                   1.73,                  14.34,                   0.49,                   1.66
2007-04-30,37850,                  48.11,                   1.73,                  14.39,                   0.49,                   1.65
2007-05-02,38450,                  48.87,                   1.76,                  14.62,                   0.50,                   1.63
2007-05-03,37550,                  47.73,                   1.72,                  14.28,                   0.49,                   1.66
2007-05-04,37500,                  47.66,                   1.72,                  14.26,                   0.49,                   1.67
2007-05-07,38150,                  48.49,                   1.75,                  14.51,                   0.50,                   1.64
2007-05-08,38650,                  49.13,                   1.77,                  14.70,                   0.51,                   1.62
2007-05-09,39100,                  49.70,                   1.79,                  14.87,                   0.51,                   1.60
2007-05-10,40500,                  51.48,                   1.85,                  15.40,                   0.53,                   1.54
2007-05-11,41500,                  52.75,                   1.90,                  15.78,                   0.54,                   1.51
2007-05-14,40550,                  51.54,                   1.86,                  15.42,                   0.53,                   1.54
2007-05-15,39150,                  49.76,                   1.79,                  14.89,                   0.51,                   1.60
2007-05-16,39800,                  50.59,                   1.82,                  15.14,                   0.52,                   1.57
2007-05-17,41250,                  52.43,                   1.89,                  15.69,                   0.54,                   1.52
2007-05-18,40500,                  51.48,                   1.85,                  15.40,                   0.53,                   1.54
2007-05-21,40500,                  51.48,                   1.85,                  15.40,                   0.53,                   1.54
2007-05-22,42700,                  54.27,                   1.95,                  16.24,                   0.56,                   1.46
2007-05-23,43350,                  55.10,                   1.98,                  16.49,                   0.57,                   1.44
2007-05-25,42050,                  53.45,                   1.92,                  15.99,                   0.55,                   1.49
2007-05-28,41550,                  52.81,                   1.90,                  15.80,                   0.54,                   1.50
2007-05-29,42200,                  53.64,                   1.93,                  16.05,                   0.55,                   1.48
2007-05-30,42250,                  53.70,                   1.93,                  16.07,                   0.55,                   1.48
2007-05-31,45750,                  58.15,                   2.09,                  17.40,                   0.60,                   1.37
2007-06-01,46850,                  59.55,                   2.14,                  17.82,                   0.61,                   1.33
2007-06-04,49400,                  62.79,                   2.26,                  18.79,                   0.65,                   1.27
2007-06-05,51000,                  64.82,                   2.33,                  19.40,                   0.67,                   1.23
2007-06-07,49800,                  63.30,                   2.28,                  18.94,                   0.65,                   1.26
2007-06-08,47350,                  60.18,                   2.17,                  18.01,                   0.62,                   1.32
2007-06-11,46900,                  59.61,                   2.15,                  17.84,                   0.61,                   1.33
2007-06-12,48350,                  61.45,                   2.21,                  18.39,                   0.63,                   1.29
2007-06-13,46900,                  59.61,                   2.15,                  17.84,                   0.61,                   1.33
2007-06-14,47700,                  60.63,                   2.18,                  18.14,                   0.62,                   1.31
2007-06-15,46450,                  59.04,                   2.13,                  17.67,                   0.61,                   1.35
2007-06-18,49250,                  62.60,                   2.25,                  18.73,                   0.64,                   1.27
2007-06-19,48950,                  62.22,                   2.24,                  18.62,                   0.64,                   1.28
2007-06-20,46300,                  58.85,                   2.12,                  17.61,                   0.60,                   1.35
2007-06-21,48250,                  61.33,                   2.21,                  18.35,                   0.63,                   1.30
2007-06-22,49900,                  63.42,                   2.28,                  18.98,                   0.65,                   1.25
2007-06-25,52100,                  66.22,                   2.38,                  19.81,                   0.68,                   1.20
2007-06-26,54000,                  68.64,                   2.47,                  20.54,                   0.71,                   1.16
2007-06-27,55300,                  70.29,                   2.53,                  21.03,                   0.72,                   1.13
2007-06-28,54800,                  69.65,                   2.51,                  20.84,                   0.72,                   1.14
2007-06-29,52300,                  66.47,                   2.39,                  19.89,                   0.68,                   1.20
2007-07-02,53300,                  67.75,                   2.44,                  20.27,                   0.70,                   1.17
2007-07-03,55300,                  70.29,                   2.53,                  21.03,                   0.72,                   1.13
2007-07-04,59100,                  75.12,                   2.70,                  22.48,                   0.77,                   1.06
2007-07-05,61000,                  77.53,                   2.79,                  23.20,                   0.80,                   1.02
2007-07-06,58200,                  73.97,                   2.66,                  22.13,                   0.76,                   1.07
2007-07-09,61600,                  78.29,                   2.82,                  23.43,                   0.80,                   1.01
2007-07-10,62500,                  79.44,                   2.86,                  23.77,                   0.82,                   1.00
2007-07-11,61500,                  78.17,                   2.81,                  23.39,                   0.80,                   1.02
2007-07-12,62200,                  79.06,                   2.85,                  23.66,                   0.81,                   1.00
2007-07-13,61000,                  77.53,                   2.79,                  23.20,                   0.80,                   1.02
2007-07-16,58800,                  74.74,                   2.69,                  22.36,                   0.77,                   1.06
2007-07-18,57300,                  72.83,                   2.62,                  21.79,                   0.75,                   1.09
2007-07-19,58400,                  74.23,                   2.67,                  22.21,                   0.76,                   1.07
2007-07-20,60500,                  76.90,                   2.77,                  23.01,                   0.79,                   1.03
2007-07-23,59900,                  76.13,                   2.74,                  22.78,                   0.78,                   1.04
2007-07-24,61900,                  78.68,                   2.83,                  23.54,                   0.81,                   1.01
2007-07-25,61200,                  77.79,                   2.80,                  23.27,                   0.80,                   1.02
2007-07-26,59500,                  75.63,                   2.72,                  22.63,                   0.78,                   1.05
2007-07-27,57000,                  72.45,                   2.61,                  21.68,                   0.74,                   1.10
2007-07-30,58300,                  74.10,                   2.67,                  22.17,                   0.76,                   1.07
2007-07-31,60400,                  76.77,                   2.76,                  22.97,                   0.79,                   1.03
2007-08-01,59200,                  75.24,                   2.71,                  22.51,                   0.77,                   1.06
2007-08-02,57000,                  72.45,                   2.61,                  21.68,                   0.74,                   1.10
2007-08-03,58300,                  74.10,                   2.67,                  22.17,                   0.76,                   1.07
2007-08-06,56400,                  71.69,                   2.58,                  21.45,                   0.74,                   1.11
2007-08-07,54600,                  69.40,                   2.50,                  20.76,                   0.71,                   1.14
2007-08-08,56200,                  71.43,                   2.57,                  21.37,                   0.73,                   1.11
2007-08-09,57300,                  72.83,                   2.62,                  21.79,                   0.75,                   1.09
2007-08-10,54500,                  69.27,                   2.49,                  20.73,                   0.71,                   1.15
2007-08-13,53700,                  68.25,                   2.46,                  20.42,                   0.70,                   1.16
2007-08-14,50200,                  63.81,                   2.30,                  19.09,                   0.66,                   1.25
2007-08-16,42700,                  54.27,                   1.95,                  16.24,                   0.56,                   1.46
2007-08-17,41350,                  52.56,                   1.89,                  15.73,                   0.54,                   1.51
2007-08-20,45650,                  58.02,                   2.09,                  17.36,                   0.60,                   1.37
2007-08-21,44050,                  55.99,                   2.02,                  16.75,                   0.58,                   1.42
2007-08-22,45000,                  57.20,                   2.06,                  17.11,                   0.59,                   1.39
2007-08-23,49200,                  62.53,                   2.25,                  18.71,                   0.64,                   1.27
2007-08-24,49400,                  62.79,                   2.26,                  18.79,                   0.65,                   1.27
2007-08-27,51100,                  64.95,                   2.34,                  19.43,                   0.67,                   1.22
2007-08-28,55500,                  70.54,                   2.54,                  21.11,                   0.73,                   1.13
2007-08-29,58200,                  73.97,                   2.66,                  22.13,                   0.76,                   1.07
2007-08-30,55700,                  70.80,                   2.55,                  21.18,                   0.73,                   1.12
2007-08-31,56000,                  71.18,                   2.56,                  21.30,                   0.73,                   1.12
2007-09-03,57400,                  72.96,                   2.63,                  21.83,                   0.75,                   1.09
2007-09-04,57100,                  72.58,                   2.61,                  21.72,                   0.75,                   1.09
2007-09-05,56800,                  72.19,                   2.60,                  21.60,                   0.74,                   1.10
2007-09-06,57200,                  72.70,                   2.62,                  21.75,                   0.75,                   1.09
2007-09-07,56400,                  71.69,                   2.58,                  21.45,                   0.74,                   1.11
2007-09-10,53500,                  68.00,                   2.45,                  20.35,                   0.70,                   1.17
2007-09-11,53500,                  68.00,                   2.45,                  20.35,                   0.70,                   1.17
2007-09-12,51400,                  65.33,                   2.35,                  19.55,                   0.67,                   1.22
2007-09-13,54000,                  68.64,                   2.47,                  20.54,                   0.71,                   1.16
2007-09-14,55500,                  70.54,                   2.54,                  21.11,                   0.73,                   1.13
2007-09-17,57900,                  73.59,                   2.65,                  22.02,                   0.76,                   1.08
2007-09-18,57200,                  72.70,                   2.62,                  21.75,                   0.75,                   1.09
2007-09-19,58100,                  73.85,                   2.66,                  22.10,                   0.76,                   1.08
2007-09-20,57600,                  73.21,                   2.64,                  21.91,                   0.75,                   1.09
2007-09-21,57900,                  73.59,                   2.65,                  22.02,                   0.76,                   1.08
2007-09-27,58000,                  73.72,                   2.65,                  22.06,                   0.76,                   1.08
2007-09-28,57900,                  73.59,                   2.65,                  22.02,                   0.76,                   1.08
2007-10-01,57400,                  72.96,                   2.63,                  21.83,                   0.75,                   1.09
2007-10-02,58000,                  73.72,                   2.65,                  22.06,                   0.76,                   1.08
2007-10-04,58000,                  73.72,                   2.65,                  22.06,                   0.76,                   1.08
2007-10-05,59200,                  75.24,                   2.71,                  22.51,                   0.77,                   1.06
2007-10-08,60400,                  76.77,                   2.76,                  22.97,                   0.79,                   1.03
2007-10-09,61700,                  78.42,                   2.82,                  23.47,                   0.81,                   1.01
2007-10-10,60700,                  77.15,                   2.78,                  23.08,                   0.79,                   1.03
2007-10-11,61300,                  77.91,                   2.81,                  23.31,                   0.80,                   1.02
2007-10-12,59100,                  75.12,                   2.70,                  22.48,                   0.77,                   1.06
2007-10-15,59600,                  75.75,                   2.73,                  22.67,                   0.78,                   1.05
2007-10-16,64000,                  81.35,                   2.93,                  24.34,                   0.84,                   0.98
2007-10-17,61500,                  78.17,                   2.81,                  23.39,                   0.80,                   1.02
2007-10-18,58900,                  74.86,                   2.70,                  22.40,                   0.77,                   1.06
2007-10-19,56300,                  71.56,                   2.58,                  21.41,                   0.74,                   1.11
2007-10-22,52100,                  66.22,                   2.38,                  19.81,                   0.68,                   1.20
2007-10-23,55200,                  70.16,                   2.53,                  20.99,                   0.72,                   1.13
2007-10-24,55000,                  69.91,                   2.52,                  20.92,                   0.72,                   1.14
2007-10-25,55400,                  70.41,                   2.54,                  21.07,                   0.72,                   1.13
2007-10-26,55500,                  70.54,                   2.54,                  21.11,                   0.73,                   1.13
2007-10-29,57800,                  73.47,                   2.65,                  21.98,                   0.76,                   1.08
2007-10-30,55100,                  70.03,                   2.52,                  20.96,                   0.72,                   1.13
2007-10-31,56500,                  71.81,                   2.59,                  21.49,                   0.74,                   1.11
2007-11-01,56500,                  71.81,                   2.59,                  21.49,                   0.74,                   1.11
2007-11-02,53100,                  67.49,                   2.43,                  20.19,                   0.69,                   1.18
2007-11-05,55200,                  70.16,                   2.53,                  20.99,                   0.72,                   1.13
2007-11-06,54700,                  69.52,                   2.50,                  20.80,                   0.71,                   1.14
2007-11-07,53700,                  68.25,                   2.46,                  20.42,                   0.70,                   1.16
2007-11-08,51200,                  65.08,                   2.34,                  19.47,                   0.67,                   1.22
2007-11-09,52100,                  66.22,                   2.38,                  19.81,                   0.68,                   1.20
2007-11-12,50800,                  64.57,                   2.33,                  19.32,                   0.66,                   1.23
2007-11-13,49500,                  62.92,                   2.27,                  18.83,                   0.65,                   1.26
2007-11-14,49800,                  63.30,                   2.28,                  18.94,                   0.65,                   1.26
2007-11-15,49800,                  63.30,                   2.28,                  18.94,                   0.65,                   1.26
2007-11-16,47650,                  60.56,                   2.18,                  18.12,                   0.62,                   1.31
2007-11-19,46550,                  59.17,                   2.13,                  17.70,                   0.61,                   1.34
2007-11-20,44850,                  57.01,                   2.05,                  17.06,                   0.59,                   1.39
2007-11-21,43350,                  55.10,                   1.98,                  16.49,                   0.57,                   1.44
2007-11-22,42000,                  53.38,                   1.92,                  15.97,                   0.55,                   1.49
2007-11-23,38500,                  48.93,                   1.76,                  14.64,                   0.50,                   1.62
2007-11-26,44250,                  56.24,                   2.03,                  16.83,                   0.58,                   1.41
2007-11-27,47200,                  59.99,                   2.16,                  17.95,                   0.62,                   1.32
2007-11-28,44200,                  56.18,                   2.02,                  16.81,                   0.58,                   1.41
2007-11-29,45150,                  57.39,                   2.07,                  17.17,                   0.59,                   1.38
2007-11-30,45250,                  57.51,                   2.07,                  17.21,                   0.59,                   1.38
2007-12-03,46200,                  58.72,                   2.11,                  17.57,                   0.60,                   1.35
2007-12-04,46200,                  58.72,                   2.11,                  17.57,                   0.60,                   1.35
2007-12-05,47000,                  59.74,                   2.15,                  17.87,                   0.61,                   1.33
2007-12-06,47250,                  60.06,                   2.16,                  17.97,                   0.62,                   1.32
2007-12-07,47350,                  60.18,                   2.17,                  18.01,                   0.62,                   1.32
2007-12-10,46350,                  58.91,                   2.12,                  17.63,                   0.61,                   1.35
2007-12-11,47300,                  60.12,                   2.16,                  17.99,                   0.62,                   1.32
2007-12-12,46400,                  58.98,                   2.12,                  17.65,                   0.61,                   1.35
2007-12-13,44550,                  56.62,                   2.04,                  16.94,                   0.58,                   1.40
2007-12-14,43300,                  55.04,                   1.98,                  16.47,                   0.57,                   1.44
2007-12-17,43400,                  55.16,                   1.99,                  16.51,                   0.57,                   1.44
2007-12-18,43500,                  55.29,                   1.99,                  16.54,                   0.57,                   1.44
2007-12-20,44000,                  55.92,                   2.01,                  16.73,                   0.57,                   1.42
2007-12-21,48000,                  61.01,                   2.20,                  18.25,                   0.63,                   1.30
2007-12-24,50100,                  63.68,                   2.29,                  19.05,                   0.65,                   1.25
2007-12-26,51900,                  65.97,                   2.38,                  19.74,                   0.68,                   1.20
2007-12-27,52000,                  66.09,                   2.38,                  19.78,                   0.68,                   1.20
2007-12-28,51600,                  65.58,                   2.36,                  19.62,                   0.67,                   1.21
2008-01-02,49050,                  12.11,                   2.06,                   8.09,                   0.47,                   2.17
2008-01-03,49850,                  12.31,                   2.09,                   8.23,                   0.47,                   2.13
2008-01-04,48550,                  11.99,                   2.04,                   8.01,                   0.46,                   2.19
2008-01-07,47000,                  11.61,                   1.97,                   7.76,                   0.45,                   2.26
2008-01-08,44550,                  11.00,                   1.87,                   7.35,                   0.42,                   2.38
2008-01-09,45450,                  11.22,                   1.91,                   7.50,                   0.43,                   2.34
2008-01-10,46450,                  11.47,                   1.95,                   7.66,                   0.44,                   2.29
2008-01-11,42350,                  10.46,                   1.78,                   6.99,                   0.40,                   2.51
2008-01-14,40800,                  10.07,                   1.71,                   6.73,                   0.39,                   2.60
2008-01-15,39950,                   9.86,                   1.67,                   6.59,                   0.38,                   2.66
2008-01-16,39450,                   9.74,                   1.65,                   6.51,                   0.38,                   2.69
2008-01-17,38850,                   9.59,                   1.63,                   6.41,                   0.37,                   2.73
2008-01-18,38650,                   9.54,                   1.62,                   6.38,                   0.37,                   2.75
2008-01-21,36150,                   8.93,                   1.52,                   5.96,                   0.34,                   2.94
2008-01-22,34100,                   8.42,                   1.43,                   5.63,                   0.32,                   3.12
2008-01-23,34950,                   8.63,                   1.46,                   5.77,                   0.33,                   3.04
2008-01-24,37050,                   9.15,                   1.55,                   6.11,                   0.35,                   2.87
2008-01-25,37850,                   9.35,                   1.59,                   6.25,                   0.36,                   2.81
2008-01-28,34500,                   8.52,                   1.45,                   5.69,                   0.33,                   3.08
2008-01-29,34100,                   8.42,                   1.43,                   5.63,                   0.32,                   3.12
2008-01-30,30000,                   7.41,                   1.26,                   4.95,                   0.29,                   3.54
2008-01-31,29400,                   7.26,                   1.23,                   4.85,                   0.28,                   3.61
2008-02-01,31600,                   7.80,                   1.32,                   5.21,                   0.30,                   3.36
2008-02-04,35000,                   8.64,                   1.47,                   5.78,                   0.33,                   3.04
2008-02-05,36300,                   8.96,                   1.52,                   5.99,                   0.35,                   2.93
2008-02-11,34450,                   8.51,                   1.44,                   5.68,                   0.33,                   3.08
2008-02-12,34950,                   8.63,                   1.46,                   5.77,                   0.33,                   3.04
2008-02-13,33450,                   8.26,                   1.40,                   5.52,                   0.32,                   3.18
2008-02-14,35100,                   8.67,                   1.47,                   5.79,                   0.33,                   3.03
2008-02-15,37300,                   9.21,                   1.56,                   6.15,                   0.35,                   2.85
2008-02-18,37800,                   9.33,                   1.58,                   6.24,                   0.36,                   2.81
2008-02-19,39600,                   9.78,                   1.66,                   6.53,                   0.38,                   2.68
2008-02-20,38700,                   9.56,                   1.62,                   6.39,                   0.37,                   2.75
2008-02-21,38050,                   9.40,                   1.59,                   6.28,                   0.36,                   2.79
2008-02-22,37500,                   9.26,                   1.57,                   6.19,                   0.36,                   2.83
2008-02-25,37900,                   9.36,                   1.59,                   6.25,                   0.36,                   2.80
2008-02-26,36950,                   9.12,                   1.55,                   6.10,                   0.35,                   2.88
2008-02-27,37650,                   9.30,                   1.58,                   6.21,                   0.36,                   2.82
2008-02-28,38550,                   9.52,                   1.62,                   6.36,                   0.37,                   2.76
2008-02-29,38050,                   9.40,                   1.59,                   6.28,                   0.36,                   2.79
2008-03-03,36700,                   9.06,                   1.54,                   6.06,                   0.35,                   2.90
2008-03-04,37350,                   9.22,                   1.57,                   6.16,                   0.36,                   2.84
2008-03-05,37100,                   9.16,                   1.56,                   6.12,                   0.35,                   2.86
2008-03-06,36000,                   8.89,                   1.51,                   5.94,                   0.34,                   2.95
2008-03-07,33300,                   8.22,                   1.40,                   5.49,                   0.32,                   3.19
2008-03-10,30850,                   7.62,                   1.29,                   5.09,                   0.29,                   3.44
2008-03-11,31650,                   7.82,                   1.33,                   5.22,                   0.30,                   3.36
2008-03-12,31950,                   7.89,                   1.34,                   5.27,                   0.30,                   3.33
2008-03-13,30200,                   7.46,                   1.27,                   4.98,                   0.29,                   3.52
2008-03-14,29450,                   7.27,                   1.23,                   4.86,                   0.28,                   3.61
2008-03-17,29400,                   7.26,                   1.23,                   4.85,                   0.28,                   3.61
2008-03-18,29500,                   7.28,                   1.24,                   4.87,                   0.28,                   3.60
2008-03-19,31750,                   7.84,                   1.33,                   5.24,                   0.30,                   3.35
2008-03-20,32250,                   7.96,                   1.35,                   5.32,                   0.31,                   3.29
2008-03-21,32600,                   8.05,                   1.37,                   5.38,                   0.31,                   3.26
2008-03-24,33150,                   8.19,                   1.39,                   5.47,                   0.32,                   3.21
2008-03-25,32950,                   8.14,                   1.38,                   5.44,                   0.31,                   3.22
2008-03-26,36500,                   9.01,                   1.53,                   6.02,                   0.35,                   2.91
2008-03-27,36000,                   8.89,                   1.51,                   5.94,                   0.34,                   2.95
2008-03-28,36750,                   9.07,                   1.54,                   6.06,                   0.35,                   2.89
2008-03-31,37750,                   9.32,                   1.58,                   6.23,                   0.36,                   2.81
2008-04-01,39050,                   9.64,                   1.64,                   6.44,                   0.37,                   2.72
2008-04-02,38900,                   9.61,                   1.63,                   6.42,                   0.37,                   2.73
2008-04-03,40000,                   9.88,                   1.68,                   6.60,                   0.38,                   2.66
2008-04-04,42750,                  10.56,                   1.79,                   7.05,                   0.41,                   2.49
2008-04-07,43900,                  10.84,                   1.84,                   7.24,                   0.42,                   2.42
2008-04-08,43050,                  10.63,                   1.80,                   7.10,                   0.41,                   2.47
2008-04-10,41350,                  10.21,                   1.73,                   6.82,                   0.39,                   2.57
2008-04-11,41900,                  10.35,                   1.76,                   6.91,                   0.40,                   2.54
2008-04-14,40350,                   9.96,                   1.69,                   6.66,                   0.38,                   2.63
2008-04-15,40650,                  10.04,                   1.70,                   6.71,                   0.39,                   2.61
2008-04-16,42700,                  10.54,                   1.79,                   7.05,                   0.41,                   2.49
2008-04-17,44450,                  10.98,                   1.86,                   7.33,                   0.42,                   2.39
2008-04-18,44000,                  10.86,                   1.84,                   7.26,                   0.42,                   2.41
2008-04-21,45850,                  11.32,                   1.92,                   7.57,                   0.44,                   2.32
2008-04-22,46300,                  11.43,                   1.94,                   7.64,                   0.44,                   2.29
2008-04-23,46650,                  11.52,                   1.96,                   7.70,                   0.44,                   2.28
2008-04-24,45450,                  11.22,                   1.91,                   7.50,                   0.43,                   2.34
2008-04-25,44800,                  11.06,                   1.88,                   7.39,                   0.43,                   2.37
2008-04-28,44700,                  11.04,                   1.87,                   7.38,                   0.43,                   2.38
2008-04-29,44150,                  10.90,                   1.85,                   7.28,                   0.42,                   2.41
2008-04-30,43650,                  10.78,                   1.83,                   7.20,                   0.42,                   2.43
2008-05-02,45250,                  11.17,                   1.90,                   7.47,                   0.43,                   2.35
