,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2007-07-05,286000,                   7.70,                   1.94,                   2.94,                   0.60,                   1.60
2007-07-06,285500,                   7.69,                   1.93,                   2.94,                   0.60,                   1.60
2007-07-09,300000,                   8.08,                   2.03,                   3.09,                   0.63,                   1.53
2007-07-10,305000,                   8.21,                   2.06,                   3.14,                   0.64,                   1.50
2007-07-11,301000,                   8.10,                   2.04,                   3.10,                   0.63,                   1.52
2007-07-12,310000,                   8.35,                   2.10,                   3.19,                   0.65,                   1.48
2007-07-13,310000,                   8.35,                   2.10,                   3.19,                   0.65,                   1.48
2007-07-16,308000,                   8.29,                   2.08,                   3.17,                   0.65,                   1.49
2007-07-18,310000,                   8.35,                   2.10,                   3.19,                   0.65,                   1.48
2007-07-19,307000,                   8.26,                   2.08,                   3.16,                   0.65,                   1.49
2007-07-20,310000,                   8.35,                   2.10,                   3.19,                   0.65,                   1.48
2007-07-23,309000,                   8.32,                   2.09,                   3.18,                   0.65,                   1.48
2007-07-24,314000,                   8.45,                   2.13,                   3.23,                   0.66,                   1.46
2007-07-25,318000,                   8.56,                   2.15,                   3.27,                   0.67,                   1.44
2007-07-26,311000,                   8.37,                   2.11,                   3.20,                   0.65,                   1.47
2007-07-27,302000,                   8.13,                   2.04,                   3.11,                   0.63,                   1.52
2007-07-30,296000,                   7.97,                   2.00,                   3.04,                   0.62,                   1.55
2007-07-31,307500,                   8.28,                   2.08,                   3.16,                   0.65,                   1.49
2007-08-01,288500,                   7.77,                   1.95,                   2.97,                   0.61,                   1.59
2007-08-02,288500,                   7.77,                   1.95,                   2.97,                   0.61,                   1.59
2007-08-03,303000,                   8.16,                   2.05,                   3.12,                   0.64,                   1.51
2007-08-06,298500,                   8.04,                   2.02,                   3.07,                   0.63,                   1.53
2007-08-07,297000,                   8.00,                   2.01,                   3.05,                   0.62,                   1.54
2007-08-08,300000,                   8.08,                   2.03,                   3.09,                   0.63,                   1.53
2007-08-09,300000,                   8.08,                   2.03,                   3.09,                   0.63,                   1.53
2007-08-10,291000,                   7.83,                   1.97,                   2.99,                   0.61,                   1.57
2007-08-13,293000,                   7.89,                   1.98,                   3.01,                   0.62,                   1.56
2007-08-14,293000,                   7.89,                   1.98,                   3.01,                   0.62,                   1.56
2007-08-16,262000,                   7.05,                   1.77,                   2.69,                   0.55,                   1.75
2007-08-17,260000,                   7.00,                   1.76,                   2.67,                   0.55,                   1.76
2007-08-20,263500,                   7.09,                   1.78,                   2.71,                   0.55,                   1.74
2007-08-21,262000,                   7.05,                   1.77,                   2.69,                   0.55,                   1.75
2007-08-22,272000,                   7.32,                   1.84,                   2.80,                   0.57,                   1.68
2007-08-23,274000,                   7.38,                   1.85,                   2.82,                   0.58,                   1.67
2007-08-24,274000,                   7.38,                   1.85,                   2.82,                   0.58,                   1.67
2007-08-27,270000,                   7.27,                   1.83,                   2.78,                   0.57,                   1.70
2007-08-28,261500,                   7.04,                   1.77,                   2.69,                   0.55,                   1.75
2007-08-29,254000,                   6.84,                   1.72,                   2.61,                   0.53,                   1.80
2007-08-30,260000,                   7.00,                   1.76,                   2.67,                   0.55,                   1.76
2007-08-31,254000,                   6.84,                   1.72,                   2.61,                   0.53,                   1.80
2007-09-03,262000,                   7.05,                   1.77,                   2.69,                   0.55,                   1.75
2007-09-04,270000,                   7.27,                   1.83,                   2.78,                   0.57,                   1.70
2007-09-05,271000,                   7.30,                   1.83,                   2.79,                   0.57,                   1.69
2007-09-06,275500,                   7.42,                   1.86,                   2.83,                   0.58,                   1.66
2007-09-07,272000,                   7.32,                   1.84,                   2.80,                   0.57,                   1.68
2007-09-10,265500,                   7.15,                   1.80,                   2.73,                   0.56,                   1.73
2007-09-11,266000,                   7.16,                   1.80,                   2.74,                   0.56,                   1.72
2007-09-12,265000,                   7.13,                   1.79,                   2.73,                   0.56,                   1.73
2007-09-13,267500,                   7.20,                   1.81,                   2.75,                   0.56,                   1.71
2007-09-14,269500,                   7.26,                   1.82,                   2.77,                   0.57,                   1.70
2007-09-17,270000,                   7.27,                   1.83,                   2.78,                   0.57,                   1.70
2007-09-18,260500,                   7.01,                   1.76,                   2.68,                   0.55,                   1.76
2007-09-19,269500,                   7.26,                   1.82,                   2.77,                   0.57,                   1.70
2007-09-20,260000,                   7.00,                   1.76,                   2.67,                   0.55,                   1.76
2007-09-21,259000,                   6.97,                   1.75,                   2.66,                   0.54,                   1.77
2007-09-27,275000,                   7.40,                   1.86,                   2.83,                   0.58,                   1.67
2007-09-28,277500,                   7.47,                   1.88,                   2.85,                   0.58,                   1.65
2007-10-01,284000,                   7.65,                   1.92,                   2.92,                   0.60,                   1.61
2007-10-02,281000,                   7.57,                   1.90,                   2.89,                   0.59,                   1.63
2007-10-04,284000,                   7.65,                   1.92,                   2.92,                   0.60,                   1.61
2007-10-05,294000,                   7.91,                   1.99,                   3.02,                   0.62,                   1.56
2007-10-08,290000,                   7.81,                   1.96,                   2.98,                   0.61,                   1.58
2007-10-09,290000,                   7.81,                   1.96,                   2.98,                   0.61,                   1.58
2007-10-10,312000,                   8.40,                   2.11,                   3.21,                   0.66,                   1.47
2007-10-11,298000,                   8.02,                   2.02,                   3.06,                   0.63,                   1.54
2007-10-12,288500,                   7.77,                   1.95,                   2.97,                   0.61,                   1.59
2007-10-15,281500,                   7.58,                   1.91,                   2.89,                   0.59,                   1.63
2007-10-16,285000,                   7.67,                   1.93,                   2.93,                   0.60,                   1.61
2007-10-17,279000,                   7.51,                   1.89,                   2.87,                   0.59,                   1.64
2007-10-18,280000,                   7.54,                   1.90,                   2.88,                   0.59,                   1.64
2007-10-19,272000,                   7.32,                   1.84,                   2.80,                   0.57,                   1.68
2007-10-22,270000,                   7.27,                   1.83,                   2.78,                   0.57,                   1.70
2007-10-23,285500,                   7.69,                   1.93,                   2.94,                   0.60,                   1.60
2007-10-24,289000,                   7.78,                   1.96,                   2.97,                   0.61,                   1.58
2007-10-25,286500,                   7.71,                   1.94,                   2.95,                   0.60,                   1.60
2007-10-26,295000,                   7.94,                   2.00,                   3.03,                   0.62,                   1.55
2007-10-29,288500,                   7.77,                   1.95,                   2.97,                   0.61,                   1.59
2007-10-30,277500,                   7.47,                   1.88,                   2.85,                   0.58,                   1.65
2007-10-31,286500,                   7.71,                   1.94,                   2.95,                   0.60,                   1.60
2007-11-01,303500,                   8.17,                   2.05,                   3.12,                   0.64,                   1.51
2007-11-02,321500,                   8.66,                   2.18,                   3.31,                   0.68,                   1.42
2007-11-05,325500,                   8.76,                   2.20,                   3.35,                   0.68,                   1.41
2007-11-06,317000,                   8.53,                   2.15,                   3.26,                   0.67,                   1.44
2007-11-07,320000,                   8.61,                   2.17,                   3.29,                   0.67,                   1.43
2007-11-08,332000,                   8.94,                   2.25,                   3.41,                   0.70,                   1.38
2007-11-09,359500,                   9.68,                   2.43,                   3.70,                   0.76,                   1.27
2007-11-12,347500,                   9.35,                   2.35,                   3.57,                   0.73,                   1.32
2007-11-13,329500,                   8.87,                   2.23,                   3.39,                   0.69,                   1.39
2007-11-14,322000,                   8.67,                   2.18,                   3.31,                   0.68,                   1.42
2007-11-15,295000,                   7.94,                   2.00,                   3.03,                   0.62,                   1.55
2007-11-16,297000,                   8.00,                   2.01,                   3.05,                   0.62,                   1.54
2007-11-19,285000,                   7.67,                   1.93,                   2.93,                   0.60,                   1.61
2007-11-20,272500,                   7.34,                   1.84,                   2.80,                   0.57,                   1.68
2007-11-21,268000,                   7.21,                   1.81,                   2.76,                   0.56,                   1.71
2007-11-22,292000,                   7.86,                   1.98,                   3.00,                   0.61,                   1.57
2007-11-23,275000,                   7.40,                   1.86,                   2.83,                   0.58,                   1.67
2007-11-26,289000,                   7.78,                   1.96,                   2.97,                   0.61,                   1.58
2007-11-27,288500,                   7.77,                   1.95,                   2.97,                   0.61,                   1.59
2007-11-28,277000,                   7.46,                   1.87,                   2.85,                   0.58,                   1.65
2007-11-29,280500,                   7.55,                   1.90,                   2.88,                   0.59,                   1.63
2007-11-30,275000,                   7.40,                   1.86,                   2.83,                   0.58,                   1.67
2007-12-03,283000,                   7.62,                   1.92,                   2.91,                   0.59,                   1.62
2007-12-04,291000,                   7.83,                   1.97,                   2.99,                   0.61,                   1.57
2007-12-05,286000,                   7.70,                   1.94,                   2.94,                   0.60,                   1.60
2007-12-06,282500,                   7.61,                   1.91,                   2.90,                   0.59,                   1.62
2007-12-07,269000,                   7.24,                   1.82,                   2.77,                   0.57,                   1.70
2007-12-10,262000,                   7.05,                   1.77,                   2.69,                   0.55,                   1.75
2007-12-11,258000,                   6.95,                   1.75,                   2.65,                   0.54,                   1.78
2007-12-12,249000,                   6.70,                   1.69,                   2.56,                   0.52,                   1.84
2007-12-13,261500,                   7.04,                   1.77,                   2.69,                   0.55,                   1.75
2007-12-14,263000,                   7.08,                   1.78,                   2.70,                   0.55,                   1.74
2007-12-17,257000,                   6.92,                   1.74,                   2.64,                   0.54,                   1.78
2007-12-18,256500,                   6.91,                   1.74,                   2.64,                   0.54,                   1.79
2007-12-20,248000,                   6.68,                   1.68,                   2.55,                   0.52,                   1.85
2007-12-21,255000,                   6.86,                   1.73,                   2.62,                   0.54,                   1.80
2007-12-24,252500,                   6.80,                   1.71,                   2.60,                   0.53,                   1.81
2007-12-26,247500,                   6.66,                   1.68,                   2.55,                   0.52,                   1.85
2007-12-27,252000,                   6.78,                   1.71,                   2.59,                   0.53,                   1.82
2007-12-28,250000,                   6.73,                   1.69,                   2.57,                   0.53,                   1.83
2008-01-02,251500,                  11.08,                   1.53,                   2.67,                   0.52,                   1.82
2008-01-03,262000,                  11.55,                   1.60,                   2.78,                   0.54,                   1.75
2008-01-04,264000,                  11.63,                   1.61,                   2.80,                   0.54,                   1.74
2008-01-07,262500,                  11.57,                   1.60,                   2.78,                   0.54,                   1.74
2008-01-08,271000,                  11.94,                   1.65,                   2.87,                   0.56,                   1.69
2008-01-09,276500,                  12.19,                   1.68,                   2.93,                   0.57,                   1.66
2008-01-10,267500,                  11.79,                   1.63,                   2.84,                   0.55,                   1.71
2008-01-11,262000,                  11.55,                   1.60,                   2.78,                   0.54,                   1.75
2008-01-14,257000,                  11.33,                   1.57,                   2.73,                   0.53,                   1.78
2008-01-15,251500,                  11.08,                   1.53,                   2.67,                   0.52,                   1.82
2008-01-16,240000,                  10.58,                   1.46,                   2.55,                   0.49,                   1.91
2008-01-17,227500,                  10.03,                   1.39,                   2.41,                   0.47,                   2.01
2008-01-18,230000,                  10.14,                   1.40,                   2.44,                   0.47,                   1.99
2008-01-21,221000,                   9.74,                   1.35,                   2.34,                   0.45,                   2.07
2008-01-22,212500,                   9.37,                   1.29,                   2.25,                   0.44,                   2.16
2008-01-23,208000,                   9.17,                   1.27,                   2.21,                   0.43,                   2.20
2008-01-24,223000,                   9.83,                   1.36,                   2.37,                   0.46,                   2.05
2008-01-25,226500,                   9.98,                   1.38,                   2.40,                   0.46,                   2.02
2008-01-28,222500,                   9.81,                   1.35,                   2.36,                   0.46,                   2.06
2008-01-29,219000,                   9.65,                   1.33,                   2.32,                   0.45,                   2.09
2008-01-30,220000,                   9.70,                   1.34,                   2.33,                   0.45,                   2.08
2008-01-31,232500,                  10.25,                   1.42,                   2.47,                   0.48,                   1.97
2008-02-01,221000,                   9.74,                   1.35,                   2.34,                   0.45,                   2.07
2008-02-04,223000,                   9.83,                   1.36,                   2.37,                   0.46,                   2.05
2008-02-05,221500,                   9.76,                   1.35,                   2.35,                   0.45,                   2.07
2008-02-11,213500,                   9.41,                   1.30,                   2.27,                   0.44,                   2.15
2008-02-12,205000,                   9.03,                   1.25,                   2.17,                   0.42,                   2.23
2008-02-13,198500,                   8.75,                   1.21,                   2.11,                   0.41,                   2.31
2008-02-14,199500,                   8.79,                   1.21,                   2.12,                   0.41,                   2.30
2008-02-15,193500,                   8.53,                   1.18,                   2.05,                   0.40,                   2.37
2008-02-18,193000,                   8.51,                   1.18,                   2.05,                   0.40,                   2.37
2008-02-19,201000,                   8.86,                   1.22,                   2.13,                   0.41,                   2.28
2008-02-20,203000,                   8.95,                   1.24,                   2.15,                   0.42,                   2.26
2008-02-21,200000,                   8.81,                   1.22,                   2.12,                   0.41,                   2.29
2008-02-22,199500,                   8.79,                   1.21,                   2.12,                   0.41,                   2.30
2008-02-25,209000,                   9.21,                   1.27,                   2.22,                   0.43,                   2.19
2008-02-26,212500,                   9.37,                   1.29,                   2.25,                   0.44,                   2.16
2008-02-27,210500,                   9.28,                   1.28,                   2.23,                   0.43,                   2.18
2008-02-28,205000,                   9.03,                   1.25,                   2.17,                   0.42,                   2.23
2008-02-29,196500,                   8.66,                   1.20,                   2.08,                   0.40,                   2.33
2008-03-03,188000,                   8.29,                   1.14,                   1.99,                   0.39,                   2.44
2008-03-04,188000,                   8.29,                   1.14,                   1.99,                   0.39,                   2.44
2008-03-05,187000,                   8.24,                   1.14,                   1.98,                   0.38,                   2.45
2008-03-06,179000,                   7.89,                   1.09,                   1.90,                   0.37,                   2.56
2008-03-07,166500,                   7.34,                   1.01,                   1.77,                   0.34,                   2.75
2008-03-10,159000,                   7.01,                   0.97,                   1.69,                   0.33,                   2.88
2008-03-11,162000,                   7.14,                   0.99,                   1.72,                   0.33,                   2.83
2008-03-12,158500,                   6.99,                   0.97,                   1.68,                   0.32,                   2.89
2008-03-13,156500,                   6.90,                   0.95,                   1.66,                   0.32,                   2.93
2008-03-14,164000,                   7.23,                   1.00,                   1.74,                   0.34,                   2.79
2008-03-17,160000,                   7.05,                   0.97,                   1.70,                   0.33,                   2.86
2008-03-18,160000,                   7.05,                   0.97,                   1.70,                   0.33,                   2.86
2008-03-19,160000,                   7.05,                   0.97,                   1.70,                   0.33,                   2.86
2008-03-20,160000,                   7.05,                   0.97,                   1.70,                   0.33,                   2.86
2008-03-21,174000,                   7.67,                   1.06,                   1.85,                   0.36,                   2.63
2008-03-24,169500,                   7.47,                   1.03,                   1.80,                   0.35,                   2.70
2008-03-25,178000,                   7.84,                   1.08,                   1.89,                   0.36,                   2.57
2008-03-26,175000,                   7.71,                   1.07,                   1.86,                   0.36,                   2.62
2008-03-27,171500,                   7.56,                   1.04,                   1.82,                   0.35,                   2.67
2008-03-28,173000,                   7.62,                   1.05,                   1.84,                   0.35,                   2.65
2008-03-31,169500,                   7.47,                   1.03,                   1.80,                   0.35,                   2.70
2008-04-01,164500,                   7.25,                   1.00,                   1.75,                   0.34,                   2.78
2008-04-02,166500,                   7.34,                   1.01,                   1.77,                   0.34,                   2.75
2008-04-03,174500,                   7.69,                   1.06,                   1.85,                   0.36,                   2.62
2008-04-04,175500,                   7.73,                   1.07,                   1.86,                   0.36,                   2.61
2008-04-07,180000,                   7.93,                   1.10,                   1.91,                   0.37,                   2.54
2008-04-08,179000,                   7.89,                   1.09,                   1.90,                   0.37,                   2.56
2008-04-10,185000,                   8.15,                   1.13,                   1.96,                   0.38,                   2.48
2008-04-11,184000,                   8.11,                   1.12,                   1.95,                   0.38,                   2.49
2008-04-14,179000,                   7.89,                   1.09,                   1.90,                   0.37,                   2.56
2008-04-15,179500,                   7.91,                   1.09,                   1.90,                   0.37,                   2.55
2008-04-16,183500,                   8.09,                   1.12,                   1.95,                   0.38,                   2.50
2008-04-17,182000,                   8.02,                   1.11,                   1.93,                   0.37,                   2.52
2008-04-18,177000,                   7.80,                   1.08,                   1.88,                   0.36,                   2.59
2008-04-21,186500,                   8.22,                   1.14,                   1.98,                   0.38,                   2.46
2008-04-22,192000,                   8.46,                   1.17,                   2.04,                   0.39,                   2.39
2008-04-23,194500,                   8.57,                   1.18,                   2.06,                   0.40,                   2.36
2008-04-24,192500,                   8.48,                   1.17,                   2.04,                   0.39,                   2.38
2008-04-25,198500,                   8.75,                   1.21,                   2.11,                   0.41,                   2.31
2008-04-28,201000,                   8.86,                   1.22,                   2.13,                   0.41,                   2.28
