,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2021-02-25,32000,                  32.68,                  14.31,                  19.75,                   1.43,
2021-02-26,31100,                  31.76,                  13.91,                  19.19,                   1.39,
2021-03-02,30800,                  31.46,                  13.78,                  19.01,                   1.37,
2021-03-03,30900,                  31.56,                  13.82,                  19.07,                   1.38,
2021-03-04,30200,                  30.84,                  13.51,                  18.64,                   1.35,
2021-03-05,29500,                  30.13,                  13.20,                  18.21,                   1.31,
2021-03-08,25450,                  25.99,                  11.38,                  15.71,                   1.13,
2021-03-09,25900,                  26.45,                  11.59,                  15.99,                   1.15,
2021-03-10,25300,                  25.84,                  11.32,                  15.61,                   1.13,
2021-03-11,25400,                  25.94,                  11.36,                  15.68,                   1.13,
2021-03-12,26500,                  27.07,                  11.85,                  16.36,                   1.18,
2021-03-15,27250,                  27.83,                  12.19,                  16.82,                   1.21,
2021-03-16,26900,                  27.47,                  12.03,                  16.60,                   1.20,
2021-03-17,26250,                  26.81,                  11.74,                  16.20,                   1.17,
2021-03-18,26950,                  27.53,                  12.06,                  16.63,                   1.20,
2021-03-19,26550,                  27.12,                  11.88,                  16.39,                   1.18,
2021-03-22,25800,                  26.35,                  11.54,                  15.92,                   1.15,
2021-03-23,25150,                  25.69,                  11.25,                  15.52,                   1.12,
2021-03-24,25050,                  25.58,                  11.21,                  15.46,                   1.12,
2021-03-25,25350,                  25.89,                  11.34,                  15.65,                   1.13,
2021-03-26,25100,,                   6.01,,                   1.19,
2021-03-29,25700,,                   6.15,,                   1.22,
2021-03-30,26000,,                   6.22,,                   1.24,
2021-03-31,25500,,                   6.10,,                   1.21,
2021-04-01,25650,,                   6.14,,                   1.22,
2021-04-02,26200,,                   6.27,,                   1.25,
2021-04-05,27900,,                   6.68,,                   1.33,
2021-04-06,27600,,                   6.61,,                   1.31,
2021-04-07,27200,,                   6.51,,                   1.29,
2021-04-08,26750,,                   6.40,,                   1.27,
2021-04-09,26850,,                   6.43,,                   1.28,
2021-04-12,26700,,                   6.39,,                   1.27,
2021-04-13,28700,,                   6.87,,                   1.37,
2021-04-14,29000,,                   6.94,,                   1.38,
2021-04-15,29050,,                   6.95,,                   1.38,
2021-04-16,29000,,                   6.94,,                   1.38,
2021-04-19,28300,,                   6.77,,                   1.35,
2021-04-20,28500,,                   6.82,,                   1.36,
2021-04-21,28000,,                   6.70,,                   1.33,
2021-04-22,29650,,                   7.10,,                   1.41,
2021-04-23,29200,,                   6.99,,                   1.39,
2021-04-26,32150,,                   7.70,,                   1.53,
2021-04-27,31650,,                   7.58,,                   1.51,
2021-04-28,30850,,                   7.38,,                   1.47,
2021-04-29,30800,,                   7.37,,                   1.47,
2021-04-30,29950,,                   7.17,,                   1.42,
2021-05-03,29000,,                   6.94,,                   1.38,
2021-05-04,28000,,                   6.70,,                   1.33,
2021-05-06,27550,,                   6.60,,                   1.31,
2021-05-07,27900,,                   6.68,,                   1.33,
2021-05-10,28650,,                   6.86,,                   1.36,
2021-05-11,28000,,                   6.70,,                   1.33,
2021-05-12,27300,,                   6.54,,                   1.30,
2021-05-13,26450,,                   6.33,,                   1.26,
2021-05-14,27450,,                   6.57,,                   1.31,
2021-05-17,27300,,                   6.54,,                   1.30,
2021-05-18,27350,,                   6.55,,                   1.30,
2021-05-20,27300,,                   6.54,,                   1.30,
2021-05-21,27050,,                   6.48,,                   1.29,
2021-05-24,25900,,                   6.20,,                   1.23,
2021-05-25,25700,,                   6.15,,                   1.22,
2021-05-26,25050,,                   6.00,,                   1.19,
2021-05-27,25800,,                   6.18,,                   1.23,
2021-05-28,26350,,                   6.31,,                   1.25,
2021-05-31,26100,,                   6.25,,                   1.24,
2021-06-01,26100,,                   6.25,,                   1.24,
2021-06-02,25550,,                   6.12,,                   1.22,
2021-06-03,25750,,                   6.16,,                   1.22,
2021-06-04,25650,,                   6.14,,                   1.22,
2021-06-07,25200,,                   6.03,,                   1.20,
2021-06-08,25350,,                   6.07,,                   1.21,
2021-06-09,25050,,                   6.00,,                   1.19,
2021-06-10,25400,,                   6.08,,                   1.21,
2021-06-11,25800,,                   6.18,,                   1.23,
2021-06-14,26600,,                   6.37,,                   1.27,
2021-06-15,28150,,                   6.74,,                   1.34,
2021-06-16,27650,,                   6.62,,                   1.32,
2021-06-17,27200,,                   6.51,,                   1.29,
2021-06-18,28100,,                   6.73,,                   1.34,
2021-06-21,28100,,                   6.73,,                   1.34,
2021-06-22,27500,,                   6.58,,                   1.31,
2021-06-23,28250,,                   6.76,,                   1.34,
2021-06-24,28150,,                   6.74,,                   1.34,
2021-06-25,28200,,                   6.75,,                   1.34,
2021-06-28,28000,,                   6.70,,                   1.33,
2021-06-29,28500,,                   6.82,,                   1.36,
2021-06-30,28400,,                   6.80,,                   1.35,
2021-07-01,28350,,                   6.79,,                   1.35,
2021-07-02,28200,,                   6.75,,                   1.34,
2021-07-05,29450,,                   7.05,,                   1.40,
2021-07-06,30000,,                   7.18,,                   1.43,
2021-07-07,30700,,                   7.35,,                   1.46,
2021-07-08,30050,,                   7.19,,                   1.43,
2021-07-09,30300,,                   7.25,,                   1.44,
2021-07-12,30050,,                   7.19,,                   1.43,
2021-07-13,31000,,                   7.42,,                   1.47,
2021-07-14,31450,,                   7.53,,                   1.50,
2021-07-15,31400,,                   7.52,,                   1.49,
2021-07-16,32100,,                   7.68,,                   1.53,
2021-07-19,31300,,                   7.49,,                   1.49,
2021-07-20,30250,,                   7.24,,                   1.44,
2021-07-21,30700,,                   7.35,,                   1.46,
2021-07-22,30700,,                   7.35,,                   1.46,
2021-07-23,30200,,                   7.23,,                   1.44,
2021-07-26,29250,,                   7.00,,                   1.39,
2021-07-27,30250,,                   7.24,,                   1.44,
2021-07-28,30700,,                   7.35,,                   1.46,
2021-07-29,33200,,                   7.95,,                   1.58,
2021-07-30,33300,,                   7.97,,                   1.58,
2021-08-02,33400,,                   8.00,,                   1.59,
2021-08-03,33150,,                   7.94,,                   1.58,
2021-08-04,33350,,                   7.98,,                   1.59,
2021-08-05,32950,,                   7.89,,                   1.57,
2021-08-06,34300,,                   8.21,,                   1.63,
2021-08-09,35000,,                   8.38,,                   1.66,
2021-08-10,36500,,                   8.74,,                   1.74,
2021-08-11,35550,,                   8.51,,                   1.69,
2021-08-12,36300,,                   8.69,,                   1.73,
2021-08-13,37400,,                   8.95,,                   1.78,
2021-08-17,34000,,                   8.14,,                   1.62,
2021-08-18,34550,,                   8.27,,                   1.64,
2021-08-19,29900,,                   7.16,,                   1.42,
2021-08-20,29100,,                   6.97,,                   1.38,
2021-08-23,28900,,                   6.92,,                   1.37,
2021-08-24,29650,,                   7.10,,                   1.41,
2021-08-25,29450,,                   7.05,,                   1.40,
2021-08-26,29100,,                   6.97,,                   1.38,
2021-08-27,30050,,                   7.19,,                   1.43,
2021-08-30,29700,,                   7.11,,                   1.41,
2021-08-31,30900,,                   7.40,,                   1.47,
2021-09-01,31100,,                   7.44,,                   1.48,
2021-09-02,30250,,                   7.24,,                   1.44,
2021-09-03,29950,,                   7.17,,                   1.42,
2021-09-06,31250,,                   7.48,,                   1.49,
2021-09-07,30700,,                   7.35,,                   1.46,
2021-09-08,30000,,                   7.18,,                   1.43,
2021-09-09,30500,,                   7.30,,                   1.45,
2021-09-10,29900,,                   7.16,,                   1.42,
2021-09-13,29300,,                   7.01,,                   1.39,
2021-09-14,30000,,                   7.18,,                   1.43,
2021-09-15,29850,,                   7.15,,                   1.42,
2021-09-16,29350,,                   7.03,,                   1.40,
2021-09-17,28800,,                   6.89,,                   1.37,
2021-09-23,27350,,                   6.55,,                   1.30,
2021-09-24,27450,,                   6.57,,                   1.31,
2021-09-27,28450,,                   6.81,,                   1.35,
2021-09-28,27600,,                   6.61,,                   1.31,
2021-09-29,27300,,                   6.54,,                   1.30,
2021-09-30,27350,,                   6.55,,                   1.30,
2021-10-01,26200,,                   6.27,,                   1.25,
2021-10-05,26250,,                   6.28,,                   1.25,
2021-10-06,25150,,                   6.02,,                   1.20,
2021-10-07,26850,,                   6.43,,                   1.28,
2021-10-08,28650,,                   6.86,,                   1.36,
2021-10-12,28850,,                   6.91,,                   1.37,
2021-10-13,29600,,                   7.09,,                   1.41,
2021-10-14,29600,,                   7.09,,                   1.41,
2021-10-15,29400,,                   7.04,,                   1.40,
2021-10-18,29300,,                   7.01,,                   1.39,
2021-10-19,30350,,                   7.27,,                   1.44,
2021-10-20,30100,,                   7.21,,                   1.43,
2021-10-21,29150,,                   6.98,,                   1.39,
2021-10-22,28800,,                   6.89,,                   1.37,
2021-10-25,29550,,                   7.07,,                   1.41,
2021-10-26,30050,,                   7.19,,                   1.43,
2021-10-27,29400,,                   7.04,,                   1.40,
2021-10-28,29050,,                   6.95,,                   1.38,
2021-10-29,29300,,                   7.01,,                   1.39,
2021-11-01,29800,,                   7.13,,                   1.42,
2021-11-02,29450,,                   7.05,,                   1.40,
2021-11-03,29200,,                   6.99,,                   1.39,
2021-11-04,28700,,                   6.87,,                   1.37,
2021-11-05,28200,,                   6.75,,                   1.34,
2021-11-08,28900,,                   6.92,,                   1.37,
2021-11-09,29150,,                   6.98,,                   1.39,
2021-11-10,28100,,                   6.73,,                   1.34,
2021-11-11,27850,,                   6.67,,                   1.32,
2021-11-12,28450,,                   6.81,,                   1.35,
2021-11-15,29100,,                   6.97,,                   1.38,
2021-11-16,28600,,                   6.85,,                   1.36,
2021-11-17,28100,,                   6.73,,                   1.34,
2021-11-18,28050,,                   6.71,,                   1.33,
2021-11-19,28300,,                   6.77,,                   1.35,
2021-11-22,28300,,                   6.77,,                   1.35,
2021-11-23,27650,,                   6.62,,                   1.32,
2021-11-24,27900,,                   6.68,,                   1.33,
2021-11-25,27700,,                   6.63,,                   1.32,
2021-11-26,27850,,                   6.67,,                   1.32,
2021-11-29,27250,,                   6.52,,                   1.30,
2021-11-30,26650,,                   6.38,,                   1.27,
2021-12-01,27150,,                   6.50,,                   1.29,
2021-12-02,28150,,                   6.74,,                   1.34,
2021-12-03,27800,,                   6.65,,                   1.32,
2021-12-06,27200,,                   6.51,,                   1.29,
2021-12-07,27150,,                   6.50,,                   1.29,
2021-12-08,27100,,                   6.49,,                   1.29,
2021-12-09,27700,,                   6.63,,                   1.32,
2021-12-10,28500,,                   6.82,,                   1.36,
2021-12-13,29900,,                   7.16,,                   1.42,
2021-12-14,29700,,                   7.11,,                   1.41,
2021-12-15,29000,,                   6.94,,                   1.38,
2021-12-16,28650,,                   6.86,,                   1.36,
2021-12-17,28550,,                   6.83,,                   1.36,
2021-12-20,28700,,                   6.87,,                   1.37,
2021-12-21,28750,,                   6.88,,                   1.37,
2021-12-22,29200,,                   6.99,,                   1.39,
2021-12-23,29150,,                   6.98,,                   1.39,
2021-12-24,30600,,                   7.33,,                   1.46,
2021-12-27,29900,,                   7.16,,                   1.42,
2021-12-28,29400,,                   7.04,,                   1.40,
2021-12-29,29850,,                   7.15,,                   1.42,
2021-12-30,30100,,                   7.21,,                   1.43,
2022-01-03,29800,,                   7.13,,                   1.42,
2022-01-04,29850,,                   7.15,,                   1.42,
2022-01-05,29700,,                   7.11,,                   1.41,
2022-01-06,28600,,                   6.85,,                   1.36,
2022-01-07,28900,,                   6.92,,                   1.37,
2022-01-10,27900,,                   6.68,,                   1.33,
2022-01-11,27900,,                   6.68,,                   1.33,
2022-01-12,28850,,                   6.91,,                   1.37,
2022-01-13,29000,,                   6.94,,                   1.38,
2022-01-14,28450,,                   6.81,,                   1.35,
2022-01-17,28100,,                   6.73,,                   1.34,
2022-01-18,27700,,                   6.63,,                   1.32,
2022-01-19,27750,,                   6.64,,                   1.32,
2022-01-20,28050,,                   6.71,,                   1.33,
2022-01-21,27200,,                   6.51,,                   1.29,
2022-01-24,26450,,                   6.33,,                   1.26,
2022-01-25,25500,,                   6.10,,                   1.21,
2022-01-26,25300,,                   6.06,,                   1.20,
2022-01-27,23700,,                   5.67,,                   1.13,
2022-01-28,23950,,                   5.73,,                   1.14,
2022-02-03,24900,,                   5.96,,                   1.18,
2022-02-04,24950,,                   5.97,,                   1.19,
2022-02-07,24400,,                   5.84,,                   1.16,
2022-02-08,24050,,                   5.76,,                   1.14,
2022-02-09,24450,,                   5.85,,                   1.16,
2022-02-10,24450,,                   5.85,,                   1.16,
2022-02-11,23800,,                   5.70,,                   1.13,
2022-02-14,22550,,                   5.40,,                   1.07,
2022-02-15,21700,,                   5.19,,                   1.03,
2022-02-16,22750,,                   5.45,,                   1.08,
2022-02-17,23000,,                   5.51,,                   1.09,
2022-02-18,22950,,                   5.49,,                   1.09,
2022-02-21,23550,,                   5.64,,                   1.12,
2022-02-22,23550,,                   5.64,,                   1.12,
2022-02-23,23950,,                   5.73,,                   1.14,
2022-02-24,22900,,                   5.48,,                   1.09,
2022-02-25,23550,,                   5.64,,                   1.12,
2022-02-28,23550,,                   5.64,,                   1.12,
2022-03-02,24200,,                   5.79,,                   1.15,
2022-03-03,24450,,                   5.85,,                   1.16,
2022-03-04,24400,,                   5.84,,                   1.16,
2022-03-07,23500,,                   5.63,,                   1.12,
2022-03-08,22800,,                   5.46,,                   1.08,
2022-03-10,23550,,                   5.64,,                   1.12,
2022-03-11,23600,,                   5.65,,                   1.12,
2022-03-14,22700,,                   5.43,,                   1.08,
2022-03-15,22600,,                   5.41,,                   1.08,
2022-03-16,23150,,                   5.54,,                   1.10,
2022-03-17,23650,,                   5.66,,                   1.12,
2022-03-18,23550,,                   5.64,,                   1.12,
2022-03-21,23000,,                   5.51,,                   1.09,
2022-03-22,23050,,                   5.52,,                   1.10,
2022-03-23,23450,,                   5.61,,                   1.12,
2022-03-24,23100,,                   5.53,,                   1.10,
2022-03-25,22950,                  26.56,                   4.05,                  17.22,                   1.09,
2022-03-28,22700,                  26.27,                   4.01,                  17.03,                   1.08,
2022-03-29,23050,                  26.68,                   4.07,                  17.30,                   1.09,
2022-03-30,23150,                  26.79,                   4.09,                  17.37,                   1.10,
2022-03-31,23000,                  26.62,                   4.06,                  17.26,                   1.09,
2022-04-01,22700,                  26.27,                   4.01,                  17.03,                   1.08,
2022-04-04,22750,                  26.33,                   4.02,                  17.07,                   1.08,
2022-04-05,23100,                  26.73,                   4.08,                  17.33,                   1.09,
2022-04-06,22700,                  26.27,                   4.01,                  17.03,                   1.08,
2022-04-07,22150,                  25.64,                   3.91,                  16.62,                   1.05,
2022-04-08,22000,                  25.46,                   3.89,                  16.51,                   1.04,
2022-04-11,22000,                  25.46,                   3.89,                  16.51,                   1.04,
2022-04-12,21800,                  25.23,                   3.85,                  16.36,                   1.03,
2022-04-13,22000,                  25.46,                   3.89,                  16.51,                   1.04,
2022-04-14,22150,                  25.64,                   3.91,                  16.62,                   1.05,
2022-04-15,21850,                  25.29,                   3.86,                  16.40,                   1.03,
2022-04-18,21200,                  24.54,                   3.74,                  15.91,                   1.00,
2022-04-19,21250,                  24.59,                   3.75,                  15.95,                   1.01,
2022-04-20,21750,                  25.17,                   3.84,                  16.32,                   1.03,
2022-04-21,22700,                  26.27,                   4.01,                  17.03,                   1.08,
2022-04-22,22450,                  25.98,                   3.96,                  16.85,                   1.06,
2022-04-25,21600,                  25.00,                   3.81,                  16.21,                   1.02,
2022-04-26,22600,                  26.16,                   3.99,                  16.96,                   1.07,
2022-04-27,22650,                  26.21,                   4.00,                  17.00,                   1.07,
2022-04-28,22750,                  26.33,                   4.02,                  17.07,                   1.08,
2022-04-29,22550,                  26.10,                   3.98,                  16.92,                   1.07,
2022-05-02,22850,                  26.45,                   4.04,                  17.15,                   1.08,
2022-05-03,22750,                  26.33,                   4.02,                  17.07,                   1.08,
2022-05-04,22600,                  26.16,                   3.99,                  16.96,                   1.07,
2022-05-06,22500,                  26.04,                   3.97,                  16.88,                   1.07,
2022-05-09,21700,                  25.11,                   3.83,                  16.28,                   1.03,
2022-05-10,21300,                  24.65,                   3.76,                  15.98,                   1.01,
2022-05-11,21000,                  24.30,                   3.71,                  15.76,                   0.99,
2022-05-12,20450,                  23.67,                   3.61,                  15.35,                   0.97,
2022-05-13,21100,                  24.42,                   3.73,                  15.83,                   1.00,
2022-05-16,21900,                  25.35,                   3.87,                  16.43,                   1.04,
2022-05-17,22450,                  25.98,                   3.96,                  16.85,                   1.06,
2022-05-18,22550,                  26.10,                   3.98,                  16.92,                   1.07,
2022-05-19,22800,                  26.39,                   4.03,                  17.11,                   1.08,
2022-05-20,23300,                  26.97,                   4.12,                  17.48,                   1.10,
2022-05-23,23400,                  27.08,                   4.13,                  17.56,                   1.11,
2022-05-24,23100,                  26.73,                   4.08,                  17.33,                   1.09,
2022-05-25,23400,                  27.08,                   4.13,                  17.56,                   1.11,
2022-05-26,22500,                  26.04,                   3.97,                  16.88,                   1.07,
2022-05-27,22400,                  25.92,                   3.96,                  16.81,                   1.06,
2022-05-30,22550,                  26.10,                   3.98,                  16.92,                   1.07,
2022-05-31,23700,                  27.43,                   4.19,                  17.78,                   1.12,
2022-06-02,23400,                  27.08,                   4.13,                  17.56,                   1.11,
2022-06-03,23000,                  26.62,                   4.06,                  17.26,                   1.09,
2022-06-07,22000,                  25.46,                   3.89,                  16.51,                   1.04,
2022-06-08,21400,                  24.77,                   3.78,                  16.06,                   1.01,
2022-06-09,21750,                  25.17,                   3.84,                  16.32,                   1.03,
2022-06-10,21350,                  24.71,                   3.77,                  16.02,                   1.01,
2022-06-13,20000,                  23.15,                   3.53,                  15.01,                   0.95,
2022-06-14,19300,                  22.34,                   3.41,                  14.48,                   0.91,
2022-06-15,18450,                  21.35,                   3.26,                  13.85,                   0.87,
2022-06-16,18250,                  21.12,                   3.22,                  13.70,                   0.86,
2022-06-17,17950,                  20.77,                   3.17,                  13.47,                   0.85,
2022-06-20,17100,                  19.79,                   3.02,                  12.83,                   0.81,
2022-06-21,17100,                  19.79,                   3.02,                  12.83,                   0.81,
2022-06-22,16200,                  18.75,                   2.86,                  12.16,                   0.77,
2022-06-23,15800,                  18.29,                   2.79,                  11.86,                   0.75,
2022-06-24,16600,                  19.21,                   2.93,                  12.46,                   0.79,
2022-06-27,17250,                  19.96,                   3.05,                  12.94,                   0.82,
2022-06-28,17350,                  20.08,                   3.06,                  13.02,                   0.82,
2022-06-29,17150,                  19.85,                   3.03,                  12.87,                   0.81,
2022-06-30,16750,                  19.39,                   2.96,                  12.57,                   0.79,
2022-07-01,16200,                  18.75,                   2.86,                  12.16,                   0.77,
2022-07-04,15950,                  18.46,                   2.82,                  11.97,                   0.76,
2022-07-05,16300,                  18.86,                   2.88,                  12.23,                   0.77,
2022-07-06,15950,                  18.46,                   2.82,                  11.97,                   0.76,
2022-07-07,16500,                  19.10,                   2.91,                  12.38,                   0.78,
2022-07-08,16650,                  19.27,                   2.94,                  12.49,                   0.79,
2022-07-11,17750,                  20.54,                   3.13,                  13.32,                   0.84,
2022-07-12,17000,                  19.68,                   3.00,                  12.76,                   0.81,
2022-07-13,17400,                  20.14,                   3.07,                  13.06,                   0.82,
2022-07-14,17450,                  20.20,                   3.08,                  13.09,                   0.83,
2022-07-15,17500,                  20.25,                   3.09,                  13.13,                   0.83,
2022-07-18,17550,                  20.31,                   3.10,                  13.17,                   0.83,
2022-07-19,17550,                  20.31,                   3.10,                  13.17,                   0.83,
2022-07-20,17850,                  20.66,                   3.15,                  13.39,                   0.85,
2022-07-21,18250,                  21.12,                   3.22,                  13.70,                   0.86,
2022-07-22,18050,                  20.89,                   3.19,                  13.55,                   0.85,
2022-07-25,18200,                  21.06,                   3.21,                  13.66,                   0.86,
2022-07-26,17900,                  20.72,                   3.16,                  13.43,                   0.85,
2022-07-27,18300,                  21.18,                   3.23,                  13.73,                   0.87,
2022-07-28,18050,                  20.89,                   3.19,                  13.55,                   0.85,
2022-07-29,18300,                  21.18,                   3.23,                  13.73,                   0.87,
2022-08-01,18950,                  21.93,                   3.35,                  14.22,                   0.90,
2022-08-02,18950,                  21.93,                   3.35,                  14.22,                   0.90,
2022-08-03,19000,                  21.99,                   3.36,                  14.26,                   0.90,
2022-08-04,18950,                  21.93,                   3.35,                  14.22,                   0.90,
2022-08-05,20350,                  23.55,                   3.59,                  15.27,                   0.96,
2022-08-08,20950,                  24.25,                   3.70,                  15.72,                   0.99,
2022-08-09,22600,                  26.16,                   3.99,                  16.96,                   1.07,
2022-08-10,21850,                  25.29,                   3.86,                  16.40,                   1.03,
2022-08-11,22150,                  25.64,                   3.91,                  16.62,                   1.05,
2022-08-12,21550,                  24.94,                   3.81,                  16.17,                   1.02,
2022-08-16,22050,                  25.52,                   3.89,                  16.55,                   1.04,
2022-08-17,21900,                  25.35,                   3.87,                  16.43,                   1.04,
2022-08-18,21200,                  24.54,                   3.74,                  15.91,                   1.00,
2022-08-19,21350,                  24.71,                   3.77,                  16.02,                   1.01,
2022-08-22,20750,                  24.02,                   3.66,                  15.57,                   0.98,
2022-08-23,20200,                  23.38,                   3.57,                  15.16,                   0.96,
2022-08-24,21750,                  25.17,                   3.84,                  16.32,                   1.03,
2022-08-25,21550,                  24.94,                   3.81,                  16.17,                   1.02,
2022-08-26,21100,                  24.42,                   3.73,                  15.83,                   1.00,
2022-08-29,20500,                  23.73,                   3.62,                  15.38,                   0.97,
2022-08-30,21100,                  24.42,                   3.73,                  15.83,                   1.00,
2022-08-31,21800,                  25.23,                   3.85,                  16.36,                   1.03,
2022-09-01,21200,                  24.54,                   3.74,                  15.91,                   1.00,
2022-09-02,22250,                  25.75,                   3.93,                  16.70,                   1.05,
2022-09-05,22350,                  25.87,                   3.95,                  16.77,                   1.06,
2022-09-06,23500,                  27.20,                   4.15,                  17.63,                   1.11,
2022-09-07,23900,                  27.66,                   4.22,                  17.93,                   1.13,
2022-09-08,23550,                  27.26,                   4.16,                  17.67,                   1.12,
2022-09-13,24100,                  27.89,                   4.26,                  18.09,                   1.14,
2022-09-14,24400,                  28.24,                   4.31,                  18.31,                   1.16,
2022-09-15,24050,                  27.83,                   4.25,                  18.05,                   1.14,
2022-09-16,22600,                  26.16,                   3.99,                  16.96,                   1.07,
2022-09-19,22350,                  25.87,                   3.95,                  16.77,                   1.06,
2022-09-20,23500,                  27.20,                   4.15,                  17.63,                   1.11,
2022-09-21,22850,                  26.45,                   4.04,                  17.15,                   1.08,
2022-09-22,22150,                  25.64,                   3.91,                  16.62,                   1.05,
2022-09-23,21050,                  24.36,                   3.72,                  15.80,                   1.00,
2022-09-26,19650,                  22.74,                   3.47,                  14.75,                   0.93,
2022-09-27,19050,                  22.05,                   3.36,                  14.30,                   0.90,
2022-09-28,18250,                  21.12,                   3.22,                  13.70,                   0.86,
2022-09-29,17900,                  20.72,                   3.16,                  13.43,                   0.85,
2022-09-30,17350,                  20.08,                   3.06,                  13.02,                   0.82,
2022-10-04,17550,                  20.31,                   3.10,                  13.17,                   0.83,
2022-10-05,17100,                  19.79,                   3.02,                  12.83,                   0.81,
2022-10-06,17900,                  20.72,                   3.16,                  13.43,                   0.85,
2022-10-07,17900,                  20.72,                   3.16,                  13.43,                   0.85,
2022-10-11,16300,                  18.86,                   2.88,                  12.23,                   0.77,
2022-10-12,16150,                  18.69,                   2.85,                  12.12,                   0.76,
2022-10-13,15300,                  17.71,                   2.70,                  11.48,                   0.72,
2022-10-14,16500,                  19.10,                   2.91,                  12.38,                   0.78,
2022-10-17,16150,                  18.69,                   2.85,                  12.12,                   0.76,
2022-10-18,16700,                  19.33,                   2.95,                  12.53,                   0.79,
2022-10-19,17400,                  20.14,                   3.07,                  13.06,                   0.82,
2022-10-20,16450,                  19.04,                   2.91,                  12.34,                   0.78,
2022-10-21,16200,                  18.75,                   2.86,                  12.16,                   0.77,
2022-10-24,16450,                  19.04,                   2.91,                  12.34,                   0.78,
2022-10-25,16400,                  18.98,                   2.90,                  12.31,                   0.78,
2022-10-26,16250,                  18.81,                   2.87,                  12.19,                   0.77,
2022-10-27,16750,                  19.39,                   2.96,                  12.57,                   0.79,
2022-10-28,17400,                  20.14,                   3.07,                  13.06,                   0.82,
2022-10-31,17250,                  19.96,                   3.05,                  12.94,                   0.82,
2022-11-01,17500,                  20.25,                   3.09,                  13.13,                   0.83,
