,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2007-04-03,41300,                   6.05,                   0.95,                   3.20,                   0.16,                   2.42
2007-04-04,41900,                   6.14,                   0.96,                   3.25,                   0.16,                   2.39
2007-04-05,43750,                   6.41,                   1.01,                   3.39,                   0.17,                   2.29
2007-04-06,45500,                   6.66,                   1.05,                   3.53,                   0.17,                   2.20
2007-04-09,46650,                   6.83,                   1.07,                   3.62,                   0.18,                   2.14
2007-04-10,46500,                   6.81,                   1.07,                   3.60,                   0.18,                   2.15
2007-04-11,45500,                   6.66,                   1.05,                   3.53,                   0.17,                   2.20
2007-04-12,45450,                   6.66,                   1.05,                   3.52,                   0.17,                   2.20
2007-04-13,45650,                   6.69,                   1.05,                   3.54,                   0.17,                   2.19
2007-04-16,48700,                   7.13,                   1.12,                   3.77,                   0.19,                   2.05
2007-04-17,48900,                   7.16,                   1.13,                   3.79,                   0.19,                   2.04
2007-04-18,50100,                   7.34,                   1.15,                   3.88,                   0.19,                   2.00
2007-04-19,50400,                   7.38,                   1.16,                   3.91,                   0.19,                   1.98
2007-04-20,53400,                   7.82,                   1.23,                   4.14,                   0.20,                   1.87
2007-04-23,55300,                   8.10,                   1.27,                   4.29,                   0.21,                   1.81
2007-04-24,55100,                   8.07,                   1.27,                   4.27,                   0.21,                   1.81
2007-04-25,52200,                   7.65,                   1.20,                   4.05,                   0.20,                   1.92
2007-04-26,49300,                   7.22,                   1.13,                   3.82,                   0.19,                   2.03
2007-04-27,49000,                   7.18,                   1.13,                   3.80,                   0.19,                   2.04
2007-04-30,51200,                   7.50,                   1.18,                   3.97,                   0.20,                   1.95
2007-05-02,53400,                   7.82,                   1.23,                   4.14,                   0.20,                   1.87
2007-05-03,52500,                   7.69,                   1.21,                   4.07,                   0.20,                   1.90
2007-05-04,55000,                   8.06,                   1.27,                   4.26,                   0.21,                   1.82
2007-05-07,54600,                   8.00,                   1.26,                   4.23,                   0.21,                   1.83
2007-05-08,54500,                   7.98,                   1.25,                   4.22,                   0.21,                   1.83
2007-05-09,54600,                   8.00,                   1.26,                   4.23,                   0.21,                   1.83
2007-05-10,53900,                   7.89,                   1.24,                   4.18,                   0.21,                   1.86
2007-05-11,56800,                   8.32,                   1.31,                   4.40,                   0.22,                   1.76
2007-05-14,56500,                   8.27,                   1.30,                   4.38,                   0.22,                   1.77
2007-05-15,51900,                   7.60,                   1.19,                   4.02,                   0.20,                   1.93
2007-05-16,54000,                   7.91,                   1.24,                   4.19,                   0.21,                   1.85
2007-05-17,56900,                   8.33,                   1.31,                   4.41,                   0.22,                   1.76
2007-05-18,56700,                   8.30,                   1.30,                   4.39,                   0.22,                   1.76
2007-05-21,56300,                   8.25,                   1.30,                   4.36,                   0.22,                   1.78
2007-05-22,58000,                   8.49,                   1.33,                   4.50,                   0.22,                   1.72
2007-05-23,59200,                   8.67,                   1.36,                   4.59,                   0.23,                   1.69
2007-05-25,60500,                   8.86,                   1.39,                   4.69,                   0.23,                   1.65
2007-05-28,60300,                   8.83,                   1.39,                   4.67,                   0.23,                   1.66
2007-05-29,61200,                   8.96,                   1.41,                   4.74,                   0.23,                   1.63
2007-05-30,61500,                   9.01,                   1.42,                   4.77,                   0.24,                   1.63
2007-05-31,65500,                   9.59,                   1.51,                   5.08,                   0.25,                   1.53
2007-06-01,64400,                   9.43,                   1.48,                   4.99,                   0.25,                   1.55
2007-06-04,62300,                   9.12,                   1.43,                   4.83,                   0.24,                   1.61
2007-06-05,62900,                   9.21,                   1.45,                   4.88,                   0.24,                   1.59
2007-06-07,66700,                   9.77,                   1.53,                   5.17,                   0.26,                   1.50
2007-06-08,66000,                   9.67,                   1.52,                   5.12,                   0.25,                   1.52
2007-06-11,67500,                   9.89,                   1.55,                   5.23,                   0.26,                   1.48
2007-06-12,67700,                   9.92,                   1.56,                   5.25,                   0.26,                   1.48
2007-06-13,67000,                   9.81,                   1.54,                   5.19,                   0.26,                   1.49
2007-06-14,69700,                  10.21,                   1.60,                   5.40,                   0.27,                   1.43
2007-06-15,71000,                  10.40,                   1.63,                   5.50,                   0.27,                   1.41
2007-06-18,70900,                  10.38,                   1.63,                   5.50,                   0.27,                   1.41
2007-06-19,70900,                  10.38,                   1.63,                   5.50,                   0.27,                   1.41
2007-06-20,69900,                  10.24,                   1.61,                   5.42,                   0.27,                   1.43
2007-06-21,70500,                  10.33,                   1.62,                   5.46,                   0.27,                   1.42
2007-06-22,67400,                   9.87,                   1.55,                   5.22,                   0.26,                   1.48
2007-06-25,63400,                   9.29,                   1.46,                   4.91,                   0.24,                   1.58
2007-06-26,63300,                   9.27,                   1.46,                   4.91,                   0.24,                   1.58
2007-06-27,61600,                   9.02,                   1.42,                   4.77,                   0.24,                   1.62
2007-06-28,63400,                   9.29,                   1.46,                   4.91,                   0.24,                   1.58
2007-06-29,64800,                   9.49,                   1.49,                   5.02,                   0.25,                   1.54
2007-07-02,65100,                   9.53,                   1.50,                   5.05,                   0.25,                   1.54
2007-07-03,66000,                   9.67,                   1.52,                   5.12,                   0.25,                   1.52
2007-07-04,69500,                  10.18,                   1.60,                   5.39,                   0.27,                   1.44
2007-07-05,79500,                  11.64,                   1.83,                   6.16,                   0.30,                   1.26
2007-07-06,76100,                  11.15,                   1.75,                   5.90,                   0.29,                   1.31
2007-07-09,78600,                  11.51,                   1.81,                   6.09,                   0.30,                   1.27
2007-07-10,77000,                  11.28,                   1.77,                   5.97,                   0.29,                   1.30
2007-07-11,78100,                  11.44,                   1.80,                   6.05,                   0.30,                   1.28
2007-07-12,80000,                  11.72,                   1.84,                   6.20,                   0.31,                   1.25
2007-07-13,84400,                  12.36,                   1.94,                   6.54,                   0.32,                   1.18
2007-07-16,83000,                  12.16,                   1.91,                   6.43,                   0.32,                   1.20
2007-07-18,81600,                  11.95,                   1.88,                   6.32,                   0.31,                   1.23
2007-07-19,81600,                  11.95,                   1.88,                   6.32,                   0.31,                   1.23
2007-07-20,85400,                  12.51,                   1.97,                   6.62,                   0.33,                   1.17
2007-07-23,83400,                  12.21,                   1.92,                   6.46,                   0.32,                   1.20
2007-07-24,83100,                  12.17,                   1.91,                   6.44,                   0.32,                   1.20
2007-07-25,85000,                  12.45,                   1.96,                   6.59,                   0.33,                   1.18
2007-07-26,83300,                  12.20,                   1.92,                   6.46,                   0.32,                   1.20
2007-07-27,80200,                  11.75,                   1.85,                   6.22,                   0.31,                   1.25
2007-07-30,82000,                  12.01,                   1.89,                   6.36,                   0.31,                   1.22
2007-07-31,83800,                  12.27,                   1.93,                   6.50,                   0.32,                   1.19
2007-08-01,83500,                  12.23,                   1.92,                   6.47,                   0.32,                   1.20
2007-08-02,81300,                  11.91,                   1.87,                   6.30,                   0.31,                   1.23
2007-08-03,87000,                  12.74,                   2.00,                   6.74,                   0.33,                   1.15
2007-08-06,90300,                  13.22,                   2.08,                   7.00,                   0.35,                   1.11
2007-08-07,89000,                  13.03,                   2.05,                   6.90,                   0.34,                   1.12
2007-08-08,92700,                  13.58,                   2.13,                   7.19,                   0.35,                   1.08
2007-08-09,91200,                  13.36,                   2.10,                   7.07,                   0.35,                   1.10
2007-08-10,87000,                  12.74,                   2.00,                   6.74,                   0.33,                   1.15
2007-08-13,85500,                  12.52,                   1.97,                   6.63,                   0.33,                   1.17
2007-08-14,84900,                  12.43,                   1.95,                   6.58,                   0.33,                   1.18
2007-08-16,78500,                  11.50,                   1.81,                   6.08,                   0.30,                   1.27
2007-08-17,73500,                  10.76,                   1.69,                   5.70,                   0.28,                   1.36
2007-08-20,79800,                  11.69,                   1.84,                   6.19,                   0.31,                   1.25
2007-08-21,81000,                  11.86,                   1.86,                   6.28,                   0.31,                   1.23
2007-08-22,81000,                  11.86,                   1.86,                   6.28,                   0.31,                   1.23
2007-08-23,87500,                  12.81,                   2.01,                   6.78,                   0.34,                   1.14
2007-08-24,84500,                  12.38,                   1.94,                   6.55,                   0.32,                   1.18
2007-08-27,82900,                  12.14,                   1.91,                   6.43,                   0.32,                   1.21
2007-08-28,88000,                  12.89,                   2.03,                   6.82,                   0.34,                   1.14
2007-08-29,92000,                  13.47,                   2.12,                   7.13,                   0.35,                   1.09
2007-08-30,95000,                  13.91,                   2.19,                   7.36,                   0.36,                   1.05
2007-08-31,96400,                  14.12,                   2.22,                   7.47,                   0.37,                   1.04
2007-09-03,95500,                  13.99,                   2.20,                   7.40,                   0.37,                   1.05
2007-09-04,92000,                  13.47,                   2.12,                   7.13,                   0.35,                   1.09
2007-09-05,92000,                  13.47,                   2.12,                   7.13,                   0.35,                   1.09
2007-09-06,93900,                  13.75,                   2.16,                   7.28,                   0.36,                   1.06
2007-09-07,92900,                  13.61,                   2.14,                   7.20,                   0.36,                   1.08
2007-09-10,89800,                  13.15,                   2.07,                   6.96,                   0.34,                   1.11
2007-09-11,90600,                  13.27,                   2.08,                   7.02,                   0.35,                   1.10
2007-09-12,88000,                  12.89,                   2.03,                   6.82,                   0.34,                   1.14
2007-09-13,90400,                  13.24,                   2.08,                   7.01,                   0.35,                   1.11
2007-09-14,94500,                  13.84,                   2.17,                   7.32,                   0.36,                   1.06
2007-09-17,95000,                  13.91,                   2.19,                   7.36,                   0.36,                   1.05
2007-09-18,95000,                  13.91,                   2.19,                   7.36,                   0.36,                   1.05
2007-09-19,98800,                  14.47,                   2.27,                   7.66,                   0.38,                   1.01
2007-09-20,105500,                  15.45,                   2.43,                   8.18,                   0.40,                   0.95
2007-09-21,109000,                  15.96,                   2.51,                   8.45,                   0.42,                   0.92
2007-09-27,113000,                  16.55,                   2.60,                   8.76,                   0.43,                   0.88
2007-09-28,114000,                  16.70,                   2.62,                   8.84,                   0.44,                   0.88
2007-10-01,120000,                  17.57,                   2.76,                   9.30,                   0.46,                   0.83
2007-10-02,138000,                  20.21,                   3.18,                  10.70,                   0.53,                   0.72
2007-10-04,133000,                  19.48,                   3.06,                  10.31,                   0.51,                   0.75
2007-10-05,140000,                  20.50,                   3.22,                  10.85,                   0.54,                   0.71
2007-10-08,144000,                  21.09,                   3.31,                  11.16,                   0.55,                   0.69
2007-10-09,135500,                  19.84,                   3.12,                  10.50,                   0.52,                   0.74
2007-10-10,136500,                  19.99,                   3.14,                  10.58,                   0.52,                   0.73
2007-10-11,141500,                  20.72,                   3.26,                  10.97,                   0.54,                   0.71
2007-10-12,145000,                  21.24,                   3.34,                  11.24,                   0.56,                   0.69
2007-10-15,143500,                  21.02,                   3.30,                  11.12,                   0.55,                   0.70
2007-10-16,149000,                  21.82,                   3.43,                  11.55,                   0.57,                   0.67
2007-10-17,142500,                  20.87,                   3.28,                  11.05,                   0.55,                   0.70
2007-10-18,136000,                  19.92,                   3.13,                  10.54,                   0.52,                   0.74
2007-10-19,131500,                  19.26,                   3.03,                  10.19,                   0.50,                   0.76
2007-10-22,123500,                  18.09,                   2.84,                   9.57,                   0.47,                   0.81
2007-10-23,134000,                  19.63,                   3.08,                  10.39,                   0.51,                   0.75
2007-10-24,132000,                  19.33,                   3.04,                  10.23,                   0.51,                   0.76
2007-10-25,137000,                  20.06,                   3.15,                  10.62,                   0.52,                   0.73
2007-10-26,144000,                  21.09,                   3.31,                  11.16,                   0.55,                   0.69
2007-10-29,141500,                  20.72,                   3.26,                  10.97,                   0.54,                   0.71
2007-10-30,141000,                  20.65,                   3.24,                  10.93,                   0.54,                   0.71
2007-10-31,138000,                  20.21,                   3.18,                  10.70,                   0.53,                   0.72
2007-11-01,134500,                  19.70,                   3.10,                  10.43,                   0.52,                   0.74
2007-11-02,128500,                  18.82,                   2.96,                   9.96,                   0.49,                   0.78
2007-11-05,127000,                  18.60,                   2.92,                   9.84,                   0.49,                   0.79
2007-11-06,131000,                  19.19,                   3.01,                  10.15,                   0.50,                   0.76
2007-11-07,128500,                  18.82,                   2.96,                   9.96,                   0.49,                   0.78
2007-11-08,129000,                  18.89,                   2.97,                  10.00,                   0.49,                   0.78
2007-11-09,134500,                  19.70,                   3.10,                  10.43,                   0.52,                   0.74
2007-11-12,124000,                  18.16,                   2.85,                   9.61,                   0.47,                   0.81
2007-11-13,115500,                  16.92,                   2.66,                   8.95,                   0.44,                   0.87
2007-11-14,108500,                  15.89,                   2.50,                   8.41,                   0.42,                   0.92
2007-11-15,101000,                  14.79,                   2.32,                   7.83,                   0.39,                   0.99
2007-11-16,102500,                  15.01,                   2.36,                   7.94,                   0.39,                   0.98
2007-11-19,104000,                  15.23,                   2.39,                   8.06,                   0.40,                   0.96
2007-11-20,103000,                  15.08,                   2.37,                   7.98,                   0.39,                   0.97
2007-11-21,97900,                  14.34,                   2.25,                   7.59,                   0.37,                   1.02
2007-11-22,98000,                  14.35,                   2.26,                   7.60,                   0.38,                   1.02
2007-11-23,95000,                  13.91,                   2.19,                   7.36,                   0.36,                   1.05
2007-11-26,100000,                  14.65,                   2.30,                   7.75,                   0.38,                   1.00
2007-11-27,103000,                  15.08,                   2.37,                   7.98,                   0.39,                   0.97
2007-11-28,96700,                  14.16,                   2.23,                   7.50,                   0.37,                   1.03
2007-11-29,99000,                  14.50,                   2.28,                   7.67,                   0.38,                   1.01
2007-11-30,105000,                  15.38,                   2.42,                   8.14,                   0.40,                   0.95
2007-12-03,110000,                  16.11,                   2.53,                   8.53,                   0.42,                   0.91
2007-12-04,109500,                  16.04,                   2.52,                   8.49,                   0.42,                   0.91
2007-12-05,114500,                  16.77,                   2.63,                   8.87,                   0.44,                   0.87
2007-12-06,114500,                  16.77,                   2.63,                   8.87,                   0.44,                   0.87
2007-12-07,110500,                  16.18,                   2.54,                   8.56,                   0.42,                   0.90
2007-12-10,102000,                  14.94,                   2.35,                   7.91,                   0.39,                   0.98
2007-12-11,100000,                  14.65,                   2.30,                   7.75,                   0.38,                   1.00
2007-12-12,101500,                  14.87,                   2.34,                   7.87,                   0.39,                   0.99
2007-12-13,97000,                  14.21,                   2.23,                   7.52,                   0.37,                   1.03
2007-12-14,98600,                  14.44,                   2.27,                   7.64,                   0.38,                   1.01
2007-12-17,92000,                  13.47,                   2.12,                   7.13,                   0.35,                   1.09
2007-12-18,92000,                  13.47,                   2.12,                   7.13,                   0.35,                   1.09
2007-12-20,89500,                  13.11,                   2.06,                   6.94,                   0.34,                   1.12
2007-12-21,88000,                  12.89,                   2.03,                   6.82,                   0.34,                   1.14
2007-12-24,94700,                  13.87,                   2.18,                   7.34,                   0.36,                   1.06
2007-12-26,94300,                  13.81,                   2.17,                   7.31,                   0.36,                   1.06
2007-12-27,93100,                  13.64,                   2.14,                   7.22,                   0.36,                   1.07
2007-12-28,90100,                  13.20,                   2.07,                   6.98,                   0.35,                   1.11
2008-01-02,89400,                  15.93,                   1.83,                   7.45,                   0.31,                   1.12
2008-01-03,92500,                  16.48,                   1.89,                   7.70,                   0.32,                   1.08
2008-01-04,98500,                  17.55,                   2.02,                   8.20,                   0.34,                   1.02
2008-01-07,104000,                  18.53,                   2.13,                   8.66,                   0.36,                   0.96
2008-01-08,105000,                  18.71,                   2.15,                   8.74,                   0.37,                   0.95
2008-01-09,111500,                  19.87,                   2.28,                   9.29,                   0.39,                   0.90
2008-01-10,106000,                  18.89,                   2.17,                   8.83,                   0.37,                   0.94
2008-01-11,101500,                  18.09,                   2.08,                   8.45,                   0.36,                   0.99
2008-01-14,98600,                  17.57,                   2.02,                   8.21,                   0.35,                   1.01
2008-01-15,99500,                  17.73,                   2.04,                   8.29,                   0.35,                   1.01
2008-01-16,92100,                  16.41,                   1.89,                   7.67,                   0.32,                   1.09
2008-01-17,90300,                  16.09,                   1.85,                   7.52,                   0.32,                   1.11
2008-01-18,88700,                  15.81,                   1.82,                   7.39,                   0.31,                   1.13
2008-01-21,80000,                  14.26,                   1.64,                   6.66,                   0.28,                   1.25
2008-01-22,78800,                  14.04,                   1.61,                   6.56,                   0.28,                   1.27
2008-01-23,77700,                  13.85,                   1.59,                   6.47,                   0.27,                   1.29
2008-01-24,79300,                  14.13,                   1.62,                   6.60,                   0.28,                   1.26
2008-01-25,84800,                  15.11,                   1.74,                   7.06,                   0.30,                   1.18
2008-01-28,80900,                  14.42,                   1.66,                   6.74,                   0.28,                   1.24
2008-01-29,83300,                  14.84,                   1.71,                   6.94,                   0.29,                   1.20
2008-01-30,72300,                  12.88,                   1.48,                   6.02,                   0.25,                   1.38
2008-01-31,71600,                  12.76,                   1.47,                   5.96,                   0.25,                   1.40
2008-02-01,69200,                  12.33,                   1.42,                   5.76,                   0.24,                   1.45
2008-02-04,77600,                  13.83,                   1.59,                   6.46,                   0.27,                   1.29
2008-02-05,79400,                  14.15,                   1.63,                   6.61,                   0.28,                   1.26
2008-02-11,76500,                  13.63,                   1.57,                   6.37,                   0.27,                   1.31
2008-02-12,79000,                  14.08,                   1.62,                   6.58,                   0.28,                   1.27
2008-02-13,76000,                  13.54,                   1.56,                   6.33,                   0.27,                   1.32
2008-02-14,81200,                  14.47,                   1.66,                   6.76,                   0.28,                   1.23
2008-02-15,86900,                  15.48,                   1.78,                   7.24,                   0.30,                   1.15
2008-02-18,87700,                  15.63,                   1.80,                   7.30,                   0.31,                   1.14
2008-02-19,89900,                  16.02,                   1.84,                   7.49,                   0.31,                   1.11
2008-02-20,86000,                  15.32,                   1.76,                   7.16,                   0.30,                   1.16
2008-02-21,86100,                  15.34,                   1.76,                   7.17,                   0.30,                   1.16
2008-02-22,84100,                  14.99,                   1.72,                   7.00,                   0.29,                   1.19
2008-02-25,86900,                  15.48,                   1.78,                   7.24,                   0.30,                   1.15
2008-02-26,88500,                  15.77,                   1.81,                   7.37,                   0.31,                   1.13
2008-02-27,90800,                  16.18,                   1.86,                   7.56,                   0.32,                   1.10
2008-02-28,91800,                  16.36,                   1.88,                   7.65,                   0.32,                   1.09
2008-02-29,90900,                  16.20,                   1.86,                   7.57,                   0.32,                   1.10
2008-03-03,89000,                  15.86,                   1.82,                   7.41,                   0.31,                   1.12
2008-03-04,91500,                  16.30,                   1.87,                   7.62,                   0.32,                   1.09
2008-03-05,93000,                  16.57,                   1.91,                   7.75,                   0.33,                   1.08
2008-03-06,93200,                  16.61,                   1.91,                   7.76,                   0.33,                   1.07
2008-03-07,90000,                  16.04,                   1.84,                   7.50,                   0.32,                   1.11
2008-03-10,85600,                  15.25,                   1.75,                   7.13,                   0.30,                   1.17
2008-03-11,85000,                  15.15,                   1.74,                   7.08,                   0.30,                   1.18
2008-03-12,85800,                  15.29,                   1.76,                   7.15,                   0.30,                   1.17
2008-03-13,83600,                  14.90,                   1.71,                   6.96,                   0.29,                   1.20
2008-03-14,82100,                  14.63,                   1.68,                   6.84,                   0.29,                   1.22
2008-03-17,81000,                  14.43,                   1.66,                   6.75,                   0.28,                   1.23
2008-03-18,80500,                  14.34,                   1.65,                   6.70,                   0.28,                   1.24
2008-03-19,82600,                  14.72,                   1.69,                   6.88,                   0.29,                   1.21
2008-03-20,82300,                  14.66,                   1.69,                   6.85,                   0.29,                   1.22
2008-03-21,81200,                  14.47,                   1.66,                   6.76,                   0.28,                   1.23
2008-03-24,82200,                  14.65,                   1.68,                   6.85,                   0.29,                   1.22
2008-03-25,85000,                  15.15,                   1.74,                   7.08,                   0.30,                   1.18
2008-03-26,90000,                  16.04,                   1.84,                   7.50,                   0.32,                   1.11
2008-03-27,90800,                  16.18,                   1.86,                   7.56,                   0.32,                   1.10
2008-03-28,91600,                  16.32,                   1.88,                   7.63,                   0.32,                   1.09
2008-03-31,89500,                  15.95,                   1.83,                   7.45,                   0.31,                   1.12
2008-04-01,88000,                  15.68,                   1.80,                   7.33,                   0.31,                   1.14
2008-04-02,88700,                  15.81,                   1.82,                   7.39,                   0.31,                   1.13
2008-04-03,87800,                  15.64,                   1.80,                   7.31,                   0.31,                   1.14
2008-04-04,90000,                  16.04,                   1.84,                   7.50,                   0.32,                   1.11
2008-04-07,92500,                  16.48,                   1.89,                   7.70,                   0.32,                   1.08
2008-04-08,88600,                  15.79,                   1.81,                   7.38,                   0.31,                   1.13
2008-04-10,88800,                  15.82,                   1.82,                   7.40,                   0.31,                   1.13
2008-04-11,89500,                  15.95,                   1.83,                   7.45,                   0.31,                   1.12
2008-04-14,85200,                  15.18,                   1.75,                   7.10,                   0.30,                   1.17
2008-04-15,86000,                  15.32,                   1.76,                   7.16,                   0.30,                   1.16
2008-04-16,87500,                  15.59,                   1.79,                   7.29,                   0.31,                   1.14
2008-04-17,87200,                  15.54,                   1.79,                   7.26,                   0.31,                   1.15
2008-04-18,88000,                  15.68,                   1.80,                   7.33,                   0.31,                   1.14
2008-04-21,89400,                  15.93,                   1.83,                   7.45,                   0.31,                   1.12
2008-04-22,91400,                  16.29,                   1.87,                   7.61,                   0.32,                   1.09
2008-04-23,100000,                  17.82,                   2.05,                   8.33,                   0.35,                   1.00
2008-04-24,99800,                  17.78,                   2.04,                   8.31,                   0.35,                   1.00
2008-04-25,99800,                  17.78,                   2.04,                   8.31,                   0.35,                   1.00
2008-04-28,97900,                  17.44,                   2.01,                   8.15,                   0.34,                   1.02
2008-04-29,97200,                  17.32,                   1.99,                   8.10,                   0.34,                   1.03
2008-04-30,98500,                  17.55,                   2.02,                   8.20,                   0.34,                   1.02
