,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2007-04-02,14750,                   9.11,                   1.08,                   7.99,                   1.48,                   1.38
2007-04-03,14200,                   8.77,                   1.04,                   7.69,                   1.42,                   1.44
2007-04-04,14500,                   8.96,                   1.06,                   7.85,                   1.45,                   1.41
2007-04-05,14100,                   8.71,                   1.03,                   7.63,                   1.41,                   1.45
2007-04-06,14100,                   8.71,                   1.03,                   7.63,                   1.41,                   1.45
2007-04-09,14200,                   8.77,                   1.04,                   7.69,                   1.42,                   1.44
2007-04-10,14500,                   8.96,                   1.06,                   7.85,                   1.45,                   1.41
2007-04-11,14550,                   8.99,                   1.07,                   7.88,                   1.46,                   1.40
2007-04-12,14650,                   9.05,                   1.07,                   7.93,                   1.47,                   1.39
2007-04-13,14450,                   8.93,                   1.06,                   7.82,                   1.45,                   1.41
2007-04-16,15650,                   9.67,                   1.15,                   8.47,                   1.57,                   1.30
2007-04-17,15500,                   9.57,                   1.14,                   8.39,                   1.55,                   1.32
2007-04-18,15600,                   9.64,                   1.14,                   8.45,                   1.56,                   1.31
2007-04-19,15250,                   9.42,                   1.12,                   8.26,                   1.53,                   1.34
2007-04-20,15550,                   9.61,                   1.14,                   8.42,                   1.56,                   1.31
2007-04-23,15850,                   9.79,                   1.16,                   8.58,                   1.59,                   1.29
2007-04-24,16400,                  10.13,                   1.20,                   8.88,                   1.64,                   1.24
2007-04-25,16300,                  10.07,                   1.19,                   8.83,                   1.63,                   1.25
2007-04-26,16350,                  10.10,                   1.20,                   8.85,                   1.64,                   1.25
2007-04-27,15950,                   9.85,                   1.17,                   8.64,                   1.60,                   1.28
2007-04-30,16150,                   9.98,                   1.18,                   8.74,                   1.62,                   1.26
2007-05-02,16600,                  10.25,                   1.22,                   8.99,                   1.66,                   1.23
2007-05-03,16200,                  10.01,                   1.19,                   8.77,                   1.62,                   1.26
2007-05-04,15600,                   9.64,                   1.14,                   8.45,                   1.56,                   1.31
2007-05-07,15500,                   9.57,                   1.14,                   8.39,                   1.55,                   1.32
2007-05-08,15050,                   9.30,                   1.10,                   8.15,                   1.51,                   1.36
2007-05-09,14900,                   9.20,                   1.09,                   8.07,                   1.49,                   1.37
2007-05-10,14850,                   9.17,                   1.09,                   8.04,                   1.49,                   1.37
2007-05-11,14700,                   9.08,                   1.08,                   7.96,                   1.47,                   1.39
2007-05-14,14150,                   8.74,                   1.04,                   7.66,                   1.42,                   1.44
2007-05-15,14200,                   8.77,                   1.04,                   7.69,                   1.42,                   1.44
2007-05-16,14500,                   8.96,                   1.06,                   7.85,                   1.45,                   1.41
2007-05-17,14350,                   8.86,                   1.05,                   7.77,                   1.44,                   1.42
2007-05-18,14200,                   8.77,                   1.04,                   7.69,                   1.42,                   1.44
2007-05-21,14300,                   8.83,                   1.05,                   7.74,                   1.43,                   1.43
2007-05-22,15000,                   9.27,                   1.10,                   8.12,                   1.50,                   1.36
2007-05-23,15000,                   9.27,                   1.10,                   8.12,                   1.50,                   1.36
2007-05-25,15100,                   9.33,                   1.11,                   8.18,                   1.51,                   1.35
2007-05-28,15150,                   9.36,                   1.11,                   8.20,                   1.52,                   1.35
2007-05-29,15200,                   9.39,                   1.11,                   8.23,                   1.52,                   1.34
2007-05-30,15150,                   9.36,                   1.11,                   8.20,                   1.52,                   1.35
2007-05-31,15750,                   9.73,                   1.15,                   8.53,                   1.58,                   1.30
2007-06-01,15350,                   9.48,                   1.13,                   8.31,                   1.54,                   1.33
2007-06-04,15150,                   9.36,                   1.11,                   8.20,                   1.52,                   1.35
2007-06-05,15850,                   9.79,                   1.16,                   8.58,                   1.59,                   1.29
2007-06-07,15650,                   9.67,                   1.15,                   8.47,                   1.57,                   1.30
2007-06-08,15200,                   9.39,                   1.11,                   8.23,                   1.52,                   1.34
2007-06-11,15500,                   9.57,                   1.14,                   8.39,                   1.55,                   1.32
2007-06-12,16150,                   9.98,                   1.18,                   8.74,                   1.62,                   1.26
2007-06-13,17050,                  10.53,                   1.25,                   9.23,                   1.71,                   1.20
2007-06-14,17550,                  10.84,                   1.29,                   9.50,                   1.76,                   1.16
2007-06-15,17300,                  10.69,                   1.27,                   9.37,                   1.73,                   1.18
2007-06-18,17200,                  10.62,                   1.26,                   9.31,                   1.72,                   1.19
2007-06-19,17050,                  10.53,                   1.25,                   9.23,                   1.71,                   1.20
2007-06-20,16800,                  10.38,                   1.23,                   9.10,                   1.68,                   1.22
2007-06-21,16800,                  10.38,                   1.23,                   9.10,                   1.68,                   1.22
2007-06-22,16250,                  10.04,                   1.19,                   8.80,                   1.63,                   1.26
2007-06-25,15750,                   9.73,                   1.15,                   8.53,                   1.58,                   1.30
2007-06-26,15600,                   9.64,                   1.14,                   8.45,                   1.56,                   1.31
2007-06-27,15700,                   9.70,                   1.15,                   8.50,                   1.57,                   1.30
2007-06-28,15600,                   9.64,                   1.14,                   8.45,                   1.56,                   1.31
2007-06-29,15600,                   9.64,                   1.14,                   8.45,                   1.56,                   1.31
2007-07-02,15850,                   9.79,                   1.16,                   8.58,                   1.59,                   1.29
2007-07-03,16300,                  10.07,                   1.19,                   8.83,                   1.63,                   1.25
2007-07-04,16150,                   9.98,                   1.18,                   8.74,                   1.62,                   1.26
2007-07-05,16400,                  10.13,                   1.20,                   8.88,                   1.64,                   1.24
2007-07-06,15850,                   9.79,                   1.16,                   8.58,                   1.59,                   1.29
2007-07-09,15750,                   9.73,                   1.15,                   8.53,                   1.58,                   1.30
2007-07-10,16200,                  10.01,                   1.19,                   8.77,                   1.62,                   1.26
2007-07-11,16850,                  10.41,                   1.24,                   9.12,                   1.69,                   1.21
2007-07-12,16550,                  10.22,                   1.21,                   8.96,                   1.66,                   1.23
2007-07-13,16800,                  10.38,                   1.23,                   9.10,                   1.68,                   1.22
2007-07-16,16500,                  10.19,                   1.21,                   8.93,                   1.65,                   1.24
2007-07-18,16350,                  10.10,                   1.20,                   8.85,                   1.64,                   1.25
2007-07-19,16650,                  10.28,                   1.22,                   9.02,                   1.67,                   1.23
2007-07-20,16950,                  10.47,                   1.24,                   9.18,                   1.70,                   1.20
2007-07-23,17100,                  10.56,                   1.25,                   9.26,                   1.71,                   1.19
2007-07-24,17000,                  10.50,                   1.25,                   9.20,                   1.70,                   1.20
2007-07-25,16750,                  10.35,                   1.23,                   9.07,                   1.68,                   1.22
2007-07-26,16950,                  10.47,                   1.24,                   9.18,                   1.70,                   1.20
2007-07-27,16250,                  10.04,                   1.19,                   8.80,                   1.63,                   1.26
2007-07-30,16450,                  10.16,                   1.21,                   8.91,                   1.65,                   1.24
2007-07-31,16600,                  10.25,                   1.22,                   8.99,                   1.66,                   1.23
2007-08-01,15400,                   9.51,                   1.13,                   8.34,                   1.54,                   1.33
2007-08-02,15600,                   9.64,                   1.14,                   8.45,                   1.56,                   1.31
2007-08-03,15350,                   9.48,                   1.13,                   8.31,                   1.54,                   1.33
2007-08-06,15200,                   9.39,                   1.11,                   8.23,                   1.52,                   1.34
2007-08-07,15400,                   9.51,                   1.13,                   8.34,                   1.54,                   1.33
2007-08-08,15550,                   9.61,                   1.14,                   8.42,                   1.56,                   1.31
2007-08-09,15400,                   9.51,                   1.13,                   8.34,                   1.54,                   1.33
2007-08-10,15500,                   9.57,                   1.14,                   8.39,                   1.55,                   1.32
2007-08-13,15200,                   9.39,                   1.11,                   8.23,                   1.52,                   1.34
2007-08-14,15250,                   9.42,                   1.12,                   8.26,                   1.53,                   1.34
2007-08-16,14600,                   9.02,                   1.07,                   7.90,                   1.46,                   1.40
2007-08-17,14000,                   8.65,                   1.03,                   7.58,                   1.40,                   1.46
2007-08-20,14300,                   8.83,                   1.05,                   7.74,                   1.43,                   1.43
2007-08-21,14400,                   8.90,                   1.06,                   7.80,                   1.44,                   1.42
2007-08-22,14550,                   8.99,                   1.07,                   7.88,                   1.46,                   1.40
2007-08-23,14200,                   8.77,                   1.04,                   7.69,                   1.42,                   1.44
2007-08-24,14100,                   8.71,                   1.03,                   7.63,                   1.41,                   1.45
2007-08-27,14050,                   8.68,                   1.03,                   7.61,                   1.41,                   1.45
2007-08-28,14300,                   8.83,                   1.05,                   7.74,                   1.43,                   1.43
2007-08-29,14250,                   8.80,                   1.04,                   7.72,                   1.43,                   1.43
2007-08-30,14200,                   8.77,                   1.04,                   7.69,                   1.42,                   1.44
2007-08-31,14150,                   8.74,                   1.04,                   7.66,                   1.42,                   1.44
2007-09-03,14000,                   8.65,                   1.03,                   7.58,                   1.40,                   1.46
2007-09-04,14000,                   8.65,                   1.03,                   7.58,                   1.40,                   1.46
2007-09-05,14000,                   8.65,                   1.03,                   7.58,                   1.40,                   1.46
2007-09-06,14200,                   8.77,                   1.04,                   7.69,                   1.42,                   1.44
2007-09-07,14050,                   8.68,                   1.03,                   7.61,                   1.41,                   1.45
2007-09-10,13800,                   8.52,                   1.01,                   7.47,                   1.38,                   1.48
2007-09-11,13650,                   8.43,                   1.00,                   7.39,                   1.37,                   1.50
2007-09-12,13650,                   8.43,                   1.00,                   7.39,                   1.37,                   1.50
2007-09-13,14000,                   8.65,                   1.03,                   7.58,                   1.40,                   1.46
2007-09-14,14000,                   8.65,                   1.03,                   7.58,                   1.40,                   1.46
2007-09-17,13850,                   8.56,                   1.02,                   7.50,                   1.39,                   1.47
2007-09-18,13600,                   8.40,                   1.00,                   7.36,                   1.36,                   1.50
2007-09-19,13950,                   8.62,                   1.02,                   7.55,                   1.40,                   1.46
2007-09-20,14000,                   8.65,                   1.03,                   7.58,                   1.40,                   1.46
2007-09-21,14350,                   8.86,                   1.05,                   7.77,                   1.44,                   1.42
2007-09-27,14150,                   8.74,                   1.04,                   7.66,                   1.42,                   1.44
2007-09-28,14000,                   8.65,                   1.03,                   7.58,                   1.40,                   1.46
2007-10-01,14100,                   8.71,                   1.03,                   7.63,                   1.41,                   1.45
2007-10-02,14900,                   9.20,                   1.09,                   8.07,                   1.49,                   1.37
2007-10-04,16050,                   9.91,                   1.18,                   8.69,                   1.61,                   1.27
2007-10-05,15850,                   9.79,                   1.16,                   8.58,                   1.59,                   1.29
2007-10-08,15400,                   9.51,                   1.13,                   8.34,                   1.54,                   1.33
2007-10-09,15450,                   9.54,                   1.13,                   8.37,                   1.55,                   1.32
2007-10-10,16300,                  10.07,                   1.19,                   8.83,                   1.63,                   1.25
2007-10-11,15300,                   9.45,                   1.12,                   8.28,                   1.53,                   1.33
2007-10-12,14500,                   8.96,                   1.06,                   7.85,                   1.45,                   1.41
2007-10-15,15000,                   9.27,                   1.10,                   8.12,                   1.50,                   1.36
2007-10-16,13950,                   8.62,                   1.02,                   7.55,                   1.40,                   1.46
2007-10-17,14500,                   8.96,                   1.06,                   7.85,                   1.45,                   1.41
2007-10-18,14500,                   8.96,                   1.06,                   7.85,                   1.45,                   1.41
2007-10-19,14350,                   8.86,                   1.05,                   7.77,                   1.44,                   1.42
2007-10-22,14300,                   8.83,                   1.05,                   7.74,                   1.43,                   1.43
2007-10-23,15200,                   9.39,                   1.11,                   8.23,                   1.52,                   1.34
2007-10-24,14650,                   9.05,                   1.07,                   7.93,                   1.47,                   1.39
2007-10-25,13950,                   8.62,                   1.02,                   7.55,                   1.40,                   1.46
2007-10-26,14100,                   8.71,                   1.03,                   7.63,                   1.41,                   1.45
2007-10-29,14150,                   8.74,                   1.04,                   7.66,                   1.42,                   1.44
2007-10-30,14400,                   8.90,                   1.06,                   7.80,                   1.44,                   1.42
2007-10-31,14200,                   8.77,                   1.04,                   7.69,                   1.42,                   1.44
2007-11-01,14250,                   8.80,                   1.04,                   7.72,                   1.43,                   1.43
2007-11-02,13850,                   8.56,                   1.02,                   7.50,                   1.39,                   1.47
2007-11-05,13650,                   8.43,                   1.00,                   7.39,                   1.37,                   1.50
2007-11-06,14000,                   8.65,                   1.03,                   7.58,                   1.40,                   1.46
2007-11-07,13350,                   8.25,                   0.98,                   7.23,                   1.34,                   1.53
2007-11-08,12800,                   7.91,                   0.94,                   6.93,                   1.28,                   1.59
2007-11-09,12500,                   7.72,                   0.92,                   6.77,                   1.25,                   1.63
2007-11-12,12200,                   7.54,                   0.89,                   6.61,                   1.22,                   1.67
2007-11-13,12250,                   7.57,                   0.90,                   6.63,                   1.23,                   1.67
2007-11-14,13350,                   8.25,                   0.98,                   7.23,                   1.34,                   1.53
2007-11-15,13150,                   8.12,                   0.96,                   7.12,                   1.32,                   1.55
2007-11-16,13000,                   8.03,                   0.95,                   7.04,                   1.30,                   1.57
2007-11-19,12750,                   7.88,                   0.93,                   6.90,                   1.28,                   1.60
2007-11-20,12600,                   7.78,                   0.92,                   6.82,                   1.26,                   1.62
2007-11-21,12350,                   7.63,                   0.91,                   6.69,                   1.24,                   1.65
2007-11-22,12350,                   7.63,                   0.91,                   6.69,                   1.24,                   1.65
2007-11-23,12300,                   7.60,                   0.90,                   6.66,                   1.23,                   1.66
2007-11-26,12650,                   7.81,                   0.93,                   6.85,                   1.27,                   1.61
2007-11-27,12300,                   7.60,                   0.90,                   6.66,                   1.23,                   1.66
2007-11-28,12050,                   7.44,                   0.88,                   6.52,                   1.21,                   1.69
2007-11-29,12350,                   7.63,                   0.91,                   6.69,                   1.24,                   1.65
2007-11-30,12150,                   7.51,                   0.89,                   6.58,                   1.22,                   1.68
2007-12-03,12500,                   7.72,                   0.92,                   6.77,                   1.25,                   1.63
2007-12-04,12650,                   7.81,                   0.93,                   6.85,                   1.27,                   1.61
2007-12-05,12850,                   7.94,                   0.94,                   6.96,                   1.29,                   1.59
2007-12-06,13000,                   8.03,                   0.95,                   7.04,                   1.30,                   1.57
2007-12-07,13050,                   8.06,                   0.96,                   7.07,                   1.31,                   1.56
2007-12-10,12800,                   7.91,                   0.94,                   6.93,                   1.28,                   1.59
2007-12-11,12850,                   7.94,                   0.94,                   6.96,                   1.29,                   1.59
2007-12-12,12700,                   7.84,                   0.93,                   6.88,                   1.27,                   1.61
2007-12-13,12200,                   7.54,                   0.89,                   6.61,                   1.22,                   1.67
2007-12-14,12200,                   7.54,                   0.89,                   6.61,                   1.22,                   1.67
2007-12-17,11750,                   7.26,                   0.86,                   6.36,                   1.18,                   1.74
2007-12-18,12500,                   7.72,                   0.92,                   6.77,                   1.25,                   1.63
2007-12-20,12000,                   7.41,                   0.88,                   6.50,                   1.20,                   1.70
2007-12-21,12250,                   7.57,                   0.90,                   6.63,                   1.23,                   1.67
2007-12-24,12300,                   7.60,                   0.90,                   6.66,                   1.23,                   1.66
2007-12-26,12350,                   7.63,                   0.91,                   6.69,                   1.24,                   1.65
2007-12-27,12350,                   7.63,                   0.91,                   6.69,                   1.24,                   1.65
2007-12-28,12350,                   7.63,                   0.91,                   6.69,                   1.24,                   1.65
2008-01-02,12350,                   8.46,                   0.84,                   7.13,                   1.23,                   1.65
2008-01-03,12350,                   8.46,                   0.84,                   7.13,                   1.23,                   1.65
2008-01-04,12350,                   8.46,                   0.84,                   7.13,                   1.23,                   1.65
2008-01-07,12350,                   8.46,                   0.84,                   7.13,                   1.23,                   1.65
2008-01-08,12350,                   8.46,                   0.84,                   7.13,                   1.23,                   1.65
2008-01-09,12350,                   8.46,                   0.84,                   7.13,                   1.23,                   1.65
2008-01-10,12350,                   8.46,                   0.84,                   7.13,                   1.23,                   1.65
2008-01-11,12350,                   8.46,                   0.84,                   7.13,                   1.23,                   1.65
2008-01-14,12350,                   8.46,                   0.84,                   7.13,                   1.23,                   1.65
2008-01-15,12350,                   8.46,                   0.84,                   7.13,                   1.23,                   1.65
2008-01-16,13550,                   9.47,                   0.94,                   7.98,                   1.37,                   1.48
2008-01-17,12850,                   8.98,                   0.89,                   7.57,                   1.30,                   1.56
2008-01-18,12600,                   8.81,                   0.87,                   7.42,                   1.28,                   1.59
2008-01-21,12000,                   8.39,                   0.83,                   7.07,                   1.21,                   1.67
2008-01-22,11700,                   8.18,                   0.81,                   6.89,                   1.18,                   1.71
2008-01-23,11450,                   8.01,                   0.79,                   6.74,                   1.16,                   1.75
2008-01-24,11400,                   7.97,                   0.79,                   6.71,                   1.15,                   1.75
2008-01-25,11500,                   8.04,                   0.79,                   6.77,                   1.16,                   1.74
2008-01-28,11000,                   7.69,                   0.76,                   6.48,                   1.11,                   1.82
2008-01-29,10600,                   7.41,                   0.73,                   6.24,                   1.07,                   1.89
2008-01-30,10450,                   7.31,                   0.72,                   6.16,                   1.06,                   1.91
2008-01-31,11500,                   8.04,                   0.79,                   6.77,                   1.16,                   1.74
2008-02-01,10900,                   7.62,                   0.75,                   6.42,                   1.10,                   1.83
2008-02-04,10700,                   7.48,                   0.74,                   6.30,                   1.08,                   1.87
2008-02-05,10850,                   7.59,                   0.75,                   6.39,                   1.10,                   1.84
2008-02-11,10500,                   7.34,                   0.73,                   6.18,                   1.06,                   1.90
2008-02-12,10300,                   7.20,                   0.71,                   6.07,                   1.04,                   1.94
2008-02-13,10200,                   7.13,                   0.70,                   6.01,                   1.03,                   1.96
2008-02-14,10300,                   7.20,                   0.71,                   6.07,                   1.04,                   1.94
2008-02-15,10450,                   7.31,                   0.72,                   6.16,                   1.06,                   1.91
2008-02-18,10800,                   7.55,                   0.75,                   6.36,                   1.09,                   1.85
2008-02-19,11500,                   8.04,                   0.79,                   6.77,                   1.16,                   1.74
2008-02-20,11400,                   7.97,                   0.79,                   6.71,                   1.15,                   1.75
2008-02-21,11700,                   8.18,                   0.81,                   6.89,                   1.18,                   1.71
2008-02-22,11300,                   7.90,                   0.78,                   6.66,                   1.14,                   1.77
2008-02-25,11150,                   7.80,                   0.77,                   6.57,                   1.13,                   1.79
2008-02-26,11050,                   7.73,                   0.76,                   6.51,                   1.12,                   1.81
2008-02-27,10600,                   7.41,                   0.73,                   6.24,                   1.07,                   1.89
2008-02-28,11250,                   7.87,                   0.78,                   6.63,                   1.14,                   1.78
2008-02-29,10900,                   7.62,                   0.75,                   6.42,                   1.10,                   1.83
2008-03-03,10650,                   7.45,                   0.74,                   6.27,                   1.08,                   1.88
2008-03-04,10550,                   7.38,                   0.73,                   6.21,                   1.07,                   1.90
2008-03-05,11100,                   7.76,                   0.77,                   6.54,                   1.12,                   1.80
2008-03-06,11350,                   7.94,                   0.78,                   6.69,                   1.15,                   1.76
2008-03-07,11100,                   7.76,                   0.77,                   6.54,                   1.12,                   1.80
2008-03-10,10600,                   7.41,                   0.73,                   6.24,                   1.07,                   1.89
2008-03-11,10700,                   7.48,                   0.74,                   6.30,                   1.08,                   1.87
2008-03-12,10850,                   7.59,                   0.75,                   6.39,                   1.10,                   1.84
2008-03-13,10550,                   7.38,                   0.73,                   6.21,                   1.07,                   1.90
2008-03-14,10350,                   7.24,                   0.71,                   6.10,                   1.05,                   1.93
2008-03-17,10150,                   7.10,                   0.70,                   5.98,                   1.03,                   1.97
2008-03-18,10250,                   7.17,                   0.71,                   6.04,                   1.04,                   1.95
2008-03-19,10450,                   7.31,                   0.72,                   6.16,                   1.06,                   1.91
2008-03-20,10400,                   7.27,                   0.72,                   6.13,                   1.05,                   1.92
2008-03-21,10750,                   7.52,                   0.74,                   6.33,                   1.09,                   1.86
2008-03-24,10600,                   7.41,                   0.73,                   6.24,                   1.07,                   1.89
2008-03-25,10700,                   7.48,                   0.74,                   6.30,                   1.08,                   1.87
2008-03-26,10700,                   7.48,                   0.74,                   6.30,                   1.08,                   1.87
2008-03-27,10750,                   7.52,                   0.74,                   6.33,                   1.09,                   1.86
2008-03-28,10850,                   7.59,                   0.75,                   6.39,                   1.10,                   1.84
2008-03-31,10650,                   7.45,                   0.74,                   6.27,                   1.08,                   1.88
2008-04-01,10650,                   7.45,                   0.74,                   6.27,                   1.08,                   1.88
2008-04-02,11100,                   7.76,                   0.77,                   6.54,                   1.12,                   1.80
2008-04-03,11250,                   7.87,                   0.78,                   6.63,                   1.14,                   1.78
2008-04-04,10900,                   7.62,                   0.75,                   6.42,                   1.10,                   1.83
2008-04-07,10950,                   7.66,                   0.76,                   6.45,                   1.11,                   1.83
2008-04-08,11000,                   7.69,                   0.76,                   6.48,                   1.11,                   1.82
2008-04-10,11100,                   7.76,                   0.77,                   6.54,                   1.12,                   1.80
2008-04-11,11250,                   7.87,                   0.78,                   6.63,                   1.14,                   1.78
2008-04-14,10900,                   7.62,                   0.75,                   6.42,                   1.10,                   1.83
2008-04-15,11000,                   7.69,                   0.76,                   6.48,                   1.11,                   1.82
2008-04-16,11500,                   8.04,                   0.79,                   6.77,                   1.16,                   1.74
2008-04-17,11550,                   8.08,                   0.80,                   6.80,                   1.17,                   1.73
2008-04-18,11400,                   7.97,                   0.79,                   6.71,                   1.15,                   1.75
2008-04-21,11700,                   8.18,                   0.81,                   6.89,                   1.18,                   1.71
2008-04-22,11250,                   7.87,                   0.78,                   6.63,                   1.14,                   1.78
2008-04-23,11400,                   7.97,                   0.79,                   6.71,                   1.15,                   1.75
2008-04-24,11150,                   7.80,                   0.77,                   6.57,                   1.13,                   1.79
2008-04-25,11450,                   8.01,                   0.79,                   6.74,                   1.16,                   1.75
2008-04-28,11250,                   7.87,                   0.78,                   6.63,                   1.14,                   1.78
2008-04-29,11450,                   8.01,                   0.79,                   6.74,                   1.16,                   1.75
2008-04-30,11850,                   8.29,                   0.82,                   6.98,                   1.20,                   1.69
2008-05-02,11950,                   8.36,                   0.83,                   7.04,                   1.21,                   1.67
