,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2007-09-11,54000,                  43.33,                   1.98,                  14.32,                   1.87,                   1.11
2007-09-12,53800,                  43.17,                   1.97,                  14.27,                   1.86,                   1.12
2007-09-13,55100,                  44.21,                   2.02,                  14.61,                   1.91,                   1.09
2007-09-14,55700,                  44.69,                   2.04,                  14.77,                   1.93,                   1.08
2007-09-17,57400,                  46.06,                   2.10,                  15.22,                   1.99,                   1.05
2007-09-18,56000,                  44.93,                   2.05,                  14.85,                   1.94,                   1.07
2007-09-19,56700,                  45.50,                   2.07,                  15.04,                   1.96,                   1.06
2007-09-20,58700,                  47.10,                   2.15,                  15.57,                   2.03,                   1.02
2007-09-21,62400,                  50.07,                   2.28,                  16.55,                   2.16,                   0.96
2007-09-27,62600,                  50.23,                   2.29,                  16.60,                   2.17,                   0.96
2007-09-28,61200,                  49.11,                   2.24,                  16.23,                   2.12,                   0.98
2007-10-01,61000,                  48.95,                   2.23,                  16.18,                   2.11,                   0.98
2007-10-02,62600,                  50.23,                   2.29,                  16.60,                   2.17,                   0.96
2007-10-04,62000,                  49.75,                   2.27,                  16.44,                   2.14,                   0.97
2007-10-05,63500,                  50.95,                   2.32,                  16.84,                   2.20,                   0.94
2007-10-08,66800,                  53.60,                   2.44,                  17.71,                   2.31,                   0.90
2007-10-09,66800,                  53.60,                   2.44,                  17.71,                   2.31,                   0.90
2007-10-10,66800,                  53.60,                   2.44,                  17.71,                   2.31,                   0.90
2007-10-11,68800,                  55.21,                   2.52,                  18.24,                   2.38,                   0.87
2007-10-12,68400,                  54.88,                   2.50,                  18.14,                   2.37,                   0.88
2007-10-15,71800,                  57.61,                   2.63,                  19.04,                   2.48,                   0.84
2007-10-16,70500,                  56.57,                   2.58,                  18.69,                   2.44,                   0.85
2007-10-17,67500,                  54.16,                   2.47,                  17.90,                   2.33,                   0.89
2007-10-18,69100,                  55.45,                   2.53,                  18.32,                   2.39,                   0.87
2007-10-19,67400,                  54.08,                   2.47,                  17.87,                   2.33,                   0.89
2007-10-22,62500,                  50.15,                   2.29,                  16.57,                   2.16,                   0.96
2007-10-23,63500,                  50.95,                   2.32,                  16.84,                   2.20,                   0.94
2007-10-24,60500,                  48.55,                   2.21,                  16.04,                   2.09,                   0.99
2007-10-25,62600,                  50.23,                   2.29,                  16.60,                   2.17,                   0.96
2007-10-26,62100,                  49.83,                   2.27,                  16.47,                   2.15,                   0.97
2007-10-29,62400,                  50.07,                   2.28,                  16.55,                   2.16,                   0.96
2007-10-30,59700,                  47.90,                   2.18,                  15.83,                   2.07,                   1.01
2007-10-31,67500,                  54.16,                   2.47,                  17.90,                   2.33,                   0.89
2007-11-01,69000,                  55.37,                   2.52,                  18.30,                   2.39,                   0.87
2007-11-02,76300,                  61.22,                   2.79,                  20.23,                   2.64,                   0.79
2007-11-05,64900,                  52.08,                   2.37,                  17.21,                   2.24,                   0.92
2007-11-06,63800,                  51.19,                   2.33,                  16.92,                   2.21,                   0.94
2007-11-07,60000,                  48.14,                   2.20,                  15.91,                   2.08,                   1.00
2007-11-08,60100,                  48.22,                   2.20,                  15.94,                   2.08,                   1.00
2007-11-09,62000,                  49.75,                   2.27,                  16.44,                   2.14,                   0.97
2007-11-12,55000,                  44.13,                   2.01,                  14.58,                   1.90,                   1.09
2007-11-13,53800,                  43.17,                   1.97,                  14.27,                   1.86,                   1.12
2007-11-14,53800,                  43.17,                   1.97,                  14.27,                   1.86,                   1.12
2007-11-15,53800,                  43.17,                   1.97,                  14.27,                   1.86,                   1.12
2007-11-16,53000,                  42.53,                   1.94,                  14.05,                   1.83,                   1.13
2007-11-19,53000,                  42.53,                   1.94,                  14.05,                   1.83,                   1.13
2007-11-20,52800,                  42.37,                   1.93,                  14.00,                   1.83,                   1.14
2007-11-21,50000,                  40.12,                   1.83,                  13.26,                   1.73,                   1.20
2007-11-22,46100,                  36.99,                   1.69,                  12.22,                   1.59,                   1.30
2007-11-23,41600,                  33.38,                   1.52,                  11.03,                   1.44,                   1.44
2007-11-26,44300,                  35.55,                   1.62,                  11.75,                   1.53,                   1.35
2007-11-27,43800,                  35.15,                   1.60,                  11.61,                   1.52,                   1.37
2007-11-28,43200,                  34.66,                   1.58,                  11.46,                   1.49,                   1.39
2007-11-29,44550,                  35.75,                   1.63,                  11.81,                   1.54,                   1.35
2007-11-30,45950,                  36.87,                   1.68,                  12.18,                   1.59,                   1.31
2007-12-03,46200,                  37.07,                   1.69,                  12.25,                   1.60,                   1.30
2007-12-04,46000,                  36.91,                   1.68,                  12.20,                   1.59,                   1.30
2007-12-05,48000,                  38.52,                   1.76,                  12.73,                   1.66,                   1.25
2007-12-06,48600,                  39.00,                   1.78,                  12.89,                   1.68,                   1.23
2007-12-07,47200,                  37.87,                   1.73,                  12.52,                   1.63,                   1.27
2007-12-10,45000,                  36.11,                   1.65,                  11.93,                   1.56,                   1.33
2007-12-11,45350,                  36.39,                   1.66,                  12.03,                   1.57,                   1.32
2007-12-12,45800,                  36.75,                   1.68,                  12.14,                   1.58,                   1.31
2007-12-13,45550,                  36.55,                   1.67,                  12.08,                   1.58,                   1.32
2007-12-14,45400,                  36.43,                   1.66,                  12.04,                   1.57,                   1.32
2007-12-17,43600,                  34.98,                   1.60,                  11.56,                   1.51,                   1.38
2007-12-18,43900,                  35.23,                   1.61,                  11.64,                   1.52,                   1.37
2007-12-20,42550,                  34.14,                   1.56,                  11.28,                   1.47,                   1.41
2007-12-21,42900,                  34.42,                   1.57,                  11.38,                   1.48,                   1.40
2007-12-24,45200,                  36.27,                   1.65,                  11.99,                   1.56,                   1.33
2007-12-26,44550,                  35.75,                   1.63,                  11.81,                   1.54,                   1.35
2007-12-27,45400,                  36.43,                   1.66,                  12.04,                   1.57,                   1.32
2007-12-28,44000,                  35.31,                   1.61,                  11.67,                   1.52,                   1.36
2008-01-02,42000,                  27.04,                   1.49,                  10.85,                   1.31,                   1.43
2008-01-03,41700,                  26.84,                   1.48,                  10.77,                   1.30,                   1.44
2008-01-04,41900,                  26.97,                   1.48,                  10.82,                   1.30,                   1.43
2008-01-07,40800,                  26.26,                   1.44,                  10.54,                   1.27,                   1.47
2008-01-08,43500,                  28.00,                   1.54,                  11.23,                   1.35,                   1.38
2008-01-09,44000,                  28.32,                   1.56,                  11.36,                   1.37,                   1.36
2008-01-10,43100,                  27.74,                   1.53,                  11.13,                   1.34,                   1.39
2008-01-11,42600,                  27.42,                   1.51,                  11.00,                   1.33,                   1.41
2008-01-14,43600,                  28.07,                   1.54,                  11.26,                   1.36,                   1.38
2008-01-15,46050,                  29.64,                   1.63,                  11.89,                   1.43,                   1.30
2008-01-16,45000,                  28.97,                   1.59,                  11.62,                   1.40,                   1.33
2008-01-17,47750,                  30.74,                   1.69,                  12.33,                   1.49,                   1.26
2008-01-18,48500,                  31.22,                   1.72,                  12.53,                   1.51,                   1.24
2008-01-21,48650,                  31.32,                   1.72,                  12.56,                   1.51,                   1.23
2008-01-22,46100,                  29.67,                   1.63,                  11.91,                   1.43,                   1.30
2008-01-23,45500,                  29.29,                   1.61,                  11.75,                   1.42,                   1.32
2008-01-24,46900,                  30.19,                   1.66,                  12.11,                   1.46,                   1.28
2008-01-25,48150,                  30.99,                   1.70,                  12.44,                   1.50,                   1.25
2008-01-28,46200,                  29.74,                   1.64,                  11.93,                   1.44,                   1.30
2008-01-29,49250,                  31.70,                   1.74,                  12.72,                   1.53,                   1.22
2008-01-30,48600,                  31.28,                   1.72,                  12.55,                   1.51,                   1.23
2008-01-31,47650,                  30.67,                   1.69,                  12.31,                   1.48,                   1.26
2008-02-01,47950,                  30.87,                   1.70,                  12.38,                   1.49,                   1.25
2008-02-04,49400,                  31.80,                   1.75,                  12.76,                   1.54,                   1.21
2008-02-05,49750,                  32.02,                   1.76,                  12.85,                   1.55,                   1.21
2008-02-11,48450,                  31.19,                   1.71,                  12.51,                   1.51,                   1.24
2008-02-12,49100,                  31.61,                   1.74,                  12.68,                   1.53,                   1.22
2008-02-13,46950,                  30.22,                   1.66,                  12.13,                   1.46,                   1.28
2008-02-14,48300,                  31.09,                   1.71,                  12.47,                   1.50,                   1.24
2008-02-15,49100,                  31.61,                   1.74,                  12.68,                   1.53,                   1.22
2008-02-18,48500,                  31.22,                   1.72,                  12.53,                   1.51,                   1.24
2008-02-19,54300,                  34.95,                   1.92,                  14.02,                   1.69,                   1.10
2008-02-20,55100,                  35.47,                   1.95,                  14.23,                   1.71,                   1.09
2008-02-21,55100,                  35.47,                   1.95,                  14.23,                   1.71,                   1.09
2008-02-22,55600,                  35.79,                   1.97,                  14.36,                   1.73,                   1.08
2008-02-25,56500,                  36.37,                   2.00,                  14.59,                   1.76,                   1.06
2008-02-26,54700,                  35.21,                   1.94,                  14.13,                   1.70,                   1.10
2008-02-27,54700,                  35.21,                   1.94,                  14.13,                   1.70,                   1.10
2008-02-28,57300,                  36.88,                   2.03,                  14.80,                   1.78,                   1.05
2008-02-29,57400,                  36.95,                   2.03,                  14.82,                   1.79,                   1.05
2008-03-03,54800,                  35.27,                   1.94,                  14.15,                   1.70,                   1.09
2008-03-04,56000,                  36.05,                   1.98,                  14.46,                   1.74,                   1.07
2008-03-05,56000,                  36.05,                   1.98,                  14.46,                   1.74,                   1.07
2008-03-06,56500,                  36.37,                   2.00,                  14.59,                   1.76,                   1.06
2008-03-07,55400,                  35.66,                   1.96,                  14.31,                   1.72,                   1.08
2008-03-10,51400,                  33.09,                   1.82,                  13.28,                   1.60,                   1.17
2008-03-11,51900,                  33.41,                   1.84,                  13.40,                   1.61,                   1.16
2008-03-12,51000,                  32.83,                   1.81,                  13.17,                   1.59,                   1.18
2008-03-13,50400,                  32.44,                   1.78,                  13.02,                   1.57,                   1.19
2008-03-14,51900,                  33.41,                   1.84,                  13.40,                   1.61,                   1.16
2008-03-17,51400,                  33.09,                   1.82,                  13.28,                   1.60,                   1.17
2008-03-18,52000,                  33.47,                   1.84,                  13.43,                   1.62,                   1.15
2008-03-19,52600,                  33.86,                   1.86,                  13.59,                   1.64,                   1.14
2008-03-20,52500,                  33.79,                   1.86,                  13.56,                   1.63,                   1.14
2008-03-21,52200,                  33.60,                   1.85,                  13.48,                   1.62,                   1.15
2008-03-24,51700,                  33.28,                   1.83,                  13.35,                   1.61,                   1.16
2008-03-25,52100,                  33.54,                   1.84,                  13.46,                   1.62,                   1.15
2008-03-26,54000,                  34.76,                   1.91,                  13.95,                   1.68,                   1.11
2008-03-27,54800,                  35.27,                   1.94,                  14.15,                   1.70,                   1.09
2008-03-28,54900,                  35.34,                   1.94,                  14.18,                   1.71,                   1.09
2008-03-31,53900,                  34.70,                   1.91,                  13.92,                   1.68,                   1.11
2008-04-01,52800,                  33.99,                   1.87,                  13.64,                   1.64,                   1.14
2008-04-02,52600,                  33.86,                   1.86,                  13.59,                   1.64,                   1.14
2008-04-03,53000,                  34.12,                   1.88,                  13.69,                   1.65,                   1.13
2008-04-04,54200,                  34.89,                   1.92,                  14.00,                   1.69,                   1.11
2008-04-07,55900,                  35.98,                   1.98,                  14.44,                   1.74,                   1.07
2008-04-08,55200,                  35.53,                   1.95,                  14.26,                   1.72,                   1.09
2008-04-10,56100,                  36.11,                   1.99,                  14.49,                   1.75,                   1.07
2008-04-11,57000,                  36.69,                   2.02,                  14.72,                   1.77,                   1.05
2008-04-14,55300,                  35.60,                   1.96,                  14.28,                   1.72,                   1.08
2008-04-15,54800,                  35.27,                   1.94,                  14.15,                   1.70,                   1.09
2008-04-16,56000,                  36.05,                   1.98,                  14.46,                   1.74,                   1.07
2008-04-17,58900,                  37.91,                   2.08,                  15.21,                   1.83,                   1.02
2008-04-18,59700,                  38.43,                   2.11,                  15.42,                   1.86,                   1.01
2008-04-21,59300,                  38.17,                   2.10,                  15.32,                   1.84,                   1.01
2008-04-22,58700,                  37.78,                   2.08,                  15.16,                   1.83,                   1.02
2008-04-23,58900,                  37.91,                   2.08,                  15.21,                   1.83,                   1.02
2008-04-24,58000,                  37.33,                   2.05,                  14.98,                   1.80,                   1.03
2008-04-25,58600,                  37.72,                   2.07,                  15.13,                   1.82,                   1.02
2008-04-28,59000,                  37.98,                   2.09,                  15.24,                   1.84,                   1.02
2008-04-29,58000,                  37.33,                   2.05,                  14.98,                   1.80,                   1.03
2008-04-30,58000,                  37.33,                   2.05,                  14.98,                   1.80,                   1.03
2008-05-02,57800,                  37.21,                   2.05,                  14.93,                   1.80,                   1.04
