,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2018-08-06,119000,,,,,
2018-08-07,121500,,,,,
2018-08-08,121500,,,,,
2018-08-09,116500,,,,,
2018-08-10,121500,,,,,
2018-08-13,118500,,,,,
2018-08-14,120500,,,,,
2018-08-16,122500,,,,,
2018-08-17,125000,,,,,
2018-08-20,127000,,,,,
2018-08-21,128500,,,,,
2018-08-22,127500,,,,,
2018-08-23,128500,,,,,
2018-08-24,133500,,,,,
2018-08-27,143000,,,,,
2018-08-28,147000,,,,,
2018-08-29,149000,,,,,
2018-08-30,150000,,,,,
2018-08-31,151500,,,,,
2018-09-03,149000,,,,,
2018-09-04,154500,,,,,
2018-09-05,156500,,,,,
2018-09-06,158500,,,,,
2018-09-07,167000,,,,,
2018-09-10,164500,,,,,
2018-09-11,165000,,,,,
2018-09-12,164500,,,,,
2018-09-13,162000,,,,,
2018-09-14,155000,,,,,
2018-09-17,153500,,,,,
2018-09-18,149500,,,,,
2018-09-19,145500,,,,,
2018-09-20,144500,,,,,
2018-09-21,145000,,,,,
2018-09-27,154500,,,,,
2018-09-28,148500,,,,,
2018-10-01,152500,,,,,
2018-10-02,154000,,,,,
2018-10-04,152500,,,,,
2018-10-05,146500,,,,,
2018-10-08,146500,,,,,
2018-10-10,140000,,,,,
2018-10-11,136000,,,,,
2018-10-12,137000,,,,,
2018-10-15,132500,,,,,
2018-10-16,133000,,,,,
2018-10-17,138000,,,,,
2018-10-18,136000,,,,,
2018-10-19,139000,,,,,
2018-10-22,134000,,,,,
2018-10-23,128000,,,,,
2018-10-24,126000,,,,,
2018-10-25,131500,,,,,
2018-10-26,129000,,,,,
2018-10-29,121500,,,,,
2018-10-30,122000,,,,,
2018-10-31,117500,,,,,
2018-11-01,126000,,,,,
2018-11-02,132000,,,,,
2018-11-05,130500,,,,,
2018-11-06,127000,,,,,
2018-11-07,120000,,,,,
2018-11-08,125500,,,,,
2018-11-09,126000,,,,,
2018-11-12,127000,,,,,
2018-11-13,122500,,,,,
2018-11-14,118000,,,,,
2018-11-15,123500,,,,,
2018-11-16,124000,,,,,
2018-11-19,122500,,,,,
2018-11-20,121000,,,,,
2018-11-21,120500,,,,,
2018-11-22,119500,,,,,
2018-11-23,122000,,,,,
2018-11-26,124000,,,,,
2018-11-27,123000,,,,,
2018-11-28,121500,,,,,
2018-11-29,123000,,,,,
2018-11-30,132000,,,,,
2018-12-03,130500,,,,,
2018-12-04,128500,,,,,
2018-12-05,125500,,,,,
2018-12-06,122500,,,,,
2018-12-07,124500,,,,,
2018-12-10,120000,,,,,
2018-12-11,118500,,,,,
2018-12-12,116500,,,,,
2018-12-13,121500,,,,,
2018-12-14,119000,,,,,
2018-12-17,116000,,,,,
2018-12-18,113000,,,,,
2018-12-19,117500,,,,,
2018-12-20,115000,,,,,
2018-12-21,115500,,,,,
2018-12-24,119500,,,,,
2018-12-26,118000,,,,,
2018-12-27,115000,,,,,
2018-12-28,117500,,,,,
2019-01-02,120000,                   9.26,                   0.57,                   6.66,                   0.97,                   3.75
2019-01-03,118000,                   9.10,                   0.56,                   6.55,                   0.96,                   3.81
2019-01-04,117000,                   9.03,                   0.56,                   6.50,                   0.95,                   3.85
2019-01-07,118000,                   9.10,                   0.56,                   6.55,                   0.96,                   3.81
2019-01-08,118500,                   9.14,                   0.57,                   6.58,                   0.96,                   3.80
2019-01-09,118500,                   9.14,                   0.57,                   6.58,                   0.96,                   3.80
2019-01-10,118500,                   9.14,                   0.57,                   6.58,                   0.96,                   3.80
2019-01-11,118000,                   9.10,                   0.56,                   6.55,                   0.96,                   3.81
2019-01-14,118500,                   9.14,                   0.57,                   6.58,                   0.96,                   3.80
2019-01-15,121000,                   9.34,                   0.58,                   6.72,                   0.98,                   3.72
2019-01-16,121500,                   9.37,                   0.58,                   6.75,                   0.98,                   3.70
2019-01-17,118000,                   9.10,                   0.56,                   6.55,                   0.96,                   3.81
2019-01-18,118500,                   9.14,                   0.57,                   6.58,                   0.96,                   3.80
2019-01-21,120000,                   9.26,                   0.57,                   6.66,                   0.97,                   3.75
2019-01-22,122500,                   9.45,                   0.58,                   6.80,                   0.99,                   3.67
2019-01-23,125000,                   9.64,                   0.60,                   6.94,                   1.01,                   3.60
2019-01-24,127000,                   9.80,                   0.61,                   7.05,                   1.03,                   3.54
2019-01-25,125000,                   9.64,                   0.60,                   6.94,                   1.01,                   3.60
2019-01-28,127500,                   9.84,                   0.61,                   7.08,                   1.03,                   3.53
2019-01-29,125000,                   9.64,                   0.60,                   6.94,                   1.01,                   3.60
2019-01-30,140000,                  10.80,                   0.67,                   7.78,                   1.13,                   3.21
2019-01-31,142000,                  10.96,                   0.68,                   7.89,                   1.15,                   3.17
2019-02-01,150500,                  11.61,                   0.72,                   8.36,                   1.22,                   2.99
2019-02-07,151500,                  11.69,                   0.72,                   8.41,                   1.23,                   2.97
2019-02-08,146000,                  11.26,                   0.70,                   8.11,                   1.18,                   3.08
2019-02-11,141000,                  10.88,                   0.67,                   7.83,                   1.14,                   3.19
2019-02-12,138000,                  10.65,                   0.66,                   7.66,                   1.12,                   3.26
2019-02-13,138500,                  10.69,                   0.66,                   7.69,                   1.12,                   3.25
2019-02-14,140000,                  10.80,                   0.67,                   7.78,                   1.13,                   3.21
2019-02-15,142000,                  10.96,                   0.68,                   7.89,                   1.15,                   3.17
2019-02-18,142000,                  10.96,                   0.68,                   7.89,                   1.15,                   3.17
2019-02-19,143000,                  11.03,                   0.68,                   7.94,                   1.16,                   3.15
2019-02-20,145000,                  11.19,                   0.69,                   8.05,                   1.17,                   3.10
2019-02-21,139500,                  10.76,                   0.67,                   7.75,                   1.13,                   3.23
2019-02-22,145000,                  11.19,                   0.69,                   8.05,                   1.17,                   3.10
2019-02-25,144500,                  11.15,                   0.69,                   8.03,                   1.17,                   3.11
2019-02-26,147500,                  11.38,                   0.70,                   8.19,                   1.19,                   3.05
2019-02-27,148500,                  11.46,                   0.71,                   8.25,                   1.20,                   3.03
2019-02-28,143000,                  11.03,                   0.68,                   7.94,                   1.16,                   3.15
