,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2018-06-14,91100,,                   1.10,,                   8.10,
2018-06-15,96300,,                   1.16,,                   8.56,
2018-06-18,93000,,                   1.12,,                   8.27,
2018-06-19,88700,,                   1.07,,                   7.89,
2018-06-20,92000,,                   1.11,,                   8.18,
2018-06-21,92300,,                   1.11,,                   8.21,
2018-06-22,93000,,                   1.12,,                   8.27,
2018-06-25,92300,,                   1.11,,                   8.21,
2018-06-26,92700,,                   1.12,,                   8.24,
2018-06-27,91800,,                   1.11,,                   8.16,
2018-06-28,92800,,                   1.12,,                   8.25,
2018-06-29,92900,,                   1.12,,                   8.26,
2018-07-02,92500,,                   1.11,,                   8.22,
2018-07-03,91500,,                   1.10,,                   8.13,
2018-07-04,92200,,                   1.11,,                   8.20,
2018-07-05,90600,,                   1.09,,                   8.05,
2018-07-06,93800,,                   1.13,,                   8.34,
2018-07-09,92900,,                   1.12,,                   8.26,
2018-07-10,93300,,                   1.12,,                   8.29,
2018-07-11,94000,,                   1.13,,                   8.36,
2018-07-12,94000,,                   1.13,,                   8.36,
2018-07-13,95100,,                   1.15,,                   8.45,
2018-07-16,94400,,                   1.14,,                   8.39,
2018-07-17,94400,,                   1.14,,                   8.39,
2018-07-18,94200,,                   1.13,,                   8.37,
2018-07-19,93200,,                   1.12,,                   8.29,
2018-07-20,92400,,                   1.11,,                   8.21,
2018-07-23,89900,,                   1.08,,                   7.99,
2018-07-24,90400,,                   1.09,,                   8.04,
2018-07-25,87600,,                   1.06,,                   7.79,
2018-07-26,88400,,                   1.06,,                   7.86,
2018-07-27,88100,,                   1.06,,                   7.83,
2018-07-30,87100,,                   1.05,,                   7.74,
2018-07-31,89700,,                   1.08,,                   7.97,
2018-08-01,90100,,                   1.09,,                   8.01,
2018-08-02,88400,,                   1.06,,                   7.86,
2018-08-03,88800,,                   1.07,,                   7.89,
2018-08-06,90000,,                   1.08,,                   8.00,
2018-08-07,89000,,                   1.07,,                   7.91,
2018-08-08,88200,,                   1.06,,                   7.84,
2018-08-09,87500,,                   1.05,,                   7.78,
2018-08-10,88000,,                   1.06,,                   7.82,
2018-08-13,85500,,                   1.03,,                   7.60,
2018-08-14,84400,,                   1.02,,                   7.50,
2018-08-16,82600,,                   1.00,,                   7.34,
2018-08-17,82000,,                   0.99,,                   7.29,
2018-08-20,81300,,                   0.98,,                   7.23,
2018-08-21,82500,,                   0.99,,                   7.33,
2018-08-22,80500,,                   0.97,,                   7.16,
2018-08-23,79800,,                   0.96,,                   7.09,
2018-08-24,81800,,                   0.99,,                   7.27,
2018-08-27,82400,,                   0.99,,                   7.33,
2018-08-28,82600,,                   1.00,,                   7.34,
2018-08-29,85200,,                   1.03,,                   7.57,
2018-08-30,86000,,                   1.04,,                   7.65,
2018-08-31,86600,,                   1.04,,                   7.70,
2018-09-03,86700,,                   1.04,,                   7.71,
2018-09-04,88100,,                   1.06,,                   7.83,
2018-09-05,87800,,                   1.06,,                   7.81,
2018-09-06,89000,,                   1.07,,                   7.91,
2018-09-07,90000,,                   1.08,,                   8.00,
2018-09-10,90700,,                   1.09,,                   8.06,
2018-09-11,88800,,                   1.07,,                   7.89,
2018-09-12,88400,,                   1.06,,                   7.86,
2018-09-13,87100,,                   1.05,,                   7.74,
2018-09-14,86600,,                   1.04,,                   7.70,
2018-09-17,86200,,                   1.04,,                   7.66,
2018-09-18,84100,,                   1.01,,                   7.48,
2018-09-19,82500,,                   0.99,,                   7.33,
2018-09-20,82800,,                   1.00,,                   7.36,
2018-09-21,84400,,                   1.02,,                   7.50,
2018-09-27,85200,,                   1.03,,                   7.57,
2018-09-28,85200,,                   1.03,,                   7.57,
2018-10-01,85000,,                   1.02,,                   7.56,
2018-10-02,84100,,                   1.01,,                   7.48,
2018-10-04,80900,,                   0.97,,                   7.19,
2018-10-05,80000,,                   0.96,,                   7.11,
2018-10-08,77600,,                   0.93,,                   6.90,
2018-10-10,73200,,                   0.88,,                   6.51,
2018-10-11,72200,,                   0.87,,                   6.42,
2018-10-12,72000,,                   0.87,,                   6.40,
2018-10-15,71700,,                   0.86,,                   6.37,
2018-10-16,70600,,                   0.85,,                   6.28,
2018-10-17,71700,,                   0.86,,                   6.37,
2018-10-18,70600,,                   0.85,,                   6.28,
2018-10-19,69800,,                   0.84,,                   6.21,
2018-10-22,67500,,                   0.81,,                   6.00,
2018-10-23,65500,,                   0.79,,                   5.82,
2018-10-24,66400,,                   0.80,,                   5.90,
2018-10-25,65700,,                   0.79,,                   5.84,
2018-10-26,63500,,                   0.77,,                   5.65,
2018-10-29,58000,,                   0.70,,                   5.16,
2018-10-30,60200,,                   0.73,,                   5.35,
2018-10-31,60400,,                   0.73,,                   5.37,
2018-11-01,60800,,                   0.73,,                   5.41,
2018-11-02,64500,,                   0.78,,                   5.73,
2018-11-05,65000,,                   0.78,,                   5.78,
2018-11-06,66300,,                   0.80,,                   5.89,
2018-11-07,64600,,                   0.78,,                   5.74,
2018-11-08,70000,,                   0.84,,                   6.22,
2018-11-09,72700,,                   0.88,,                   6.46,
2018-11-12,70900,,                   0.85,,                   6.30,
2018-11-13,70200,,                   0.85,,                   6.24,
2018-11-14,69900,,                   0.84,,                   6.21,
2018-11-15,70600,,                   0.85,,                   6.28,
2018-11-16,70700,,                   0.85,,                   6.29,
2018-11-19,71600,,                   0.86,,                   6.37,
2018-11-20,72800,,                   0.88,,                   6.47,
2018-11-21,77800,,                   0.94,,                   6.92,
2018-11-22,79100,,                   0.95,,                   7.03,
2018-11-23,78500,,                   0.95,,                   6.98,
2018-11-26,79800,,                   0.96,,                   7.09,
2018-11-27,78600,,                   0.95,,                   6.99,
2018-11-28,78800,,                   0.95,,                   7.01,
2018-11-29,78000,,                   0.94,,                   6.93,
2018-11-30,77700,,                   0.94,,                   6.91,
2018-12-03,78400,,                   0.94,,                   6.97,
2018-12-04,76600,,                   0.92,,                   6.81,
2018-12-05,75300,,                   0.91,,                   6.69,
2018-12-06,73800,,                   0.89,,                   6.56,
2018-12-07,72500,,                   0.87,,                   6.45,
2018-12-10,72200,,                   0.87,,                   6.42,
2018-12-11,69900,,                   0.84,,                   6.21,
2018-12-12,73100,,                   0.88,,                   6.50,
2018-12-13,73600,,                   0.89,,                   6.54,
2018-12-14,71300,,                   0.86,,                   6.34,
2018-12-17,71700,,                   0.86,,                   6.37,
2018-12-18,70700,,                   0.85,,                   6.29,
2018-12-19,73100,,                   0.88,,                   6.50,
2018-12-20,72500,,                   0.87,,                   6.45,
2018-12-21,72100,,                   0.87,,                   6.41,
2018-12-24,71300,,                   0.86,,                   6.34,
2018-12-26,70500,,                   0.85,,                   6.27,
2018-12-27,69800,,                   0.84,,                   6.21,
2018-12-28,70000,,                   0.84,,                   6.22,
2019-01-02,69700,                 100.59,                   0.87,                   6.41,                   0.44,                   0.86
2019-01-03,69100,                  99.72,                   0.87,                   6.36,                   0.44,                   0.87
2019-01-04,66500,                  95.97,                   0.83,                   6.12,                   0.42,                   0.90
2019-01-07,66200,                  95.54,                   0.83,                   6.09,                   0.42,                   0.91
2019-01-08,66700,                  96.26,                   0.84,                   6.14,                   0.42,                   0.90
2019-01-09,67700,                  97.70,                   0.85,                   6.23,                   0.43,                   0.89
2019-01-10,68700,                  99.14,                   0.86,                   6.32,                   0.44,                   0.87
2019-01-11,67600,                  97.56,                   0.85,                   6.22,                   0.43,                   0.89
2019-01-14,66600,                  96.11,                   0.84,                   6.13,                   0.42,                   0.90
2019-01-15,65000,                  93.80,                   0.82,                   5.98,                   0.41,                   0.92
2019-01-16,64200,                  92.65,                   0.81,                   5.91,                   0.41,                   0.93
2019-01-17,63700,                  91.93,                   0.80,                   5.86,                   0.41,                   0.94
2019-01-18,64000,                  92.36,                   0.80,                   5.89,                   0.41,                   0.94
2019-01-21,65700,                  94.81,                   0.82,                   6.05,                   0.42,                   0.91
2019-01-22,67300,                  97.12,                   0.84,                   6.19,                   0.43,                   0.89
2019-01-23,67100,                  96.83,                   0.84,                   6.18,                   0.43,                   0.89
2019-01-24,67200,                  96.98,                   0.84,                   6.18,                   0.43,                   0.89
2019-01-25,67700,                  97.70,                   0.85,                   6.23,                   0.43,                   0.89
2019-01-28,68300,                  98.57,                   0.86,                   6.29,                   0.43,                   0.88
2019-01-29,67900,                  97.99,                   0.85,                   6.25,                   0.43,                   0.88
2019-01-30,68000,                  98.13,                   0.85,                   6.26,                   0.43,                   0.88
2019-01-31,68500,                  98.85,                   0.86,                   6.30,                   0.44,                   0.88
2019-02-01,67500,                  97.41,                   0.85,                   6.21,                   0.43,                   0.89
2019-02-07,66800,                  96.40,                   0.84,                   6.15,                   0.42,                   0.90
2019-02-08,70800,                 102.17,                   0.89,                   6.52,                   0.45,                   0.85
2019-02-11,71400,                 103.04,                   0.90,                   6.57,                   0.45,                   0.84
2019-02-12,72400,                 104.48,                   0.91,                   6.66,                   0.46,                   0.83
2019-02-13,74300,                 107.22,                   0.93,                   6.84,                   0.47,                   0.81
2019-02-14,75000,                 108.23,                   0.94,                   6.90,                   0.48,                   0.80
2019-02-15,74900,                 108.09,                   0.94,                   6.89,                   0.48,                   0.80
2019-02-18,75100,                 108.38,                   0.94,                   6.91,                   0.48,                   0.80
2019-02-19,74900,                 108.09,                   0.94,                   6.89,                   0.48,                   0.80
2019-02-20,73700,                 106.36,                   0.92,                   6.78,                   0.47,                   0.81
2019-02-21,73500,                 106.07,                   0.92,                   6.76,                   0.47,                   0.82
2019-02-22,72600,                 104.77,                   0.91,                   6.68,                   0.46,                   0.83
2019-02-25,73000,                 105.35,                   0.92,                   6.72,                   0.46,                   0.82
2019-02-26,72600,                 104.77,                   0.91,                   6.68,                   0.46,                   0.83
2019-02-27,73200,                 105.64,                   0.92,                   6.74,                   0.47,                   0.82
2019-02-28,73700,                 106.36,                   0.92,                   6.78,                   0.47,                   0.81
2019-03-04,77300,                 111.55,                   0.97,                   7.11,                   0.49,                   0.78
2019-03-05,75800,                 109.39,                   0.95,                   6.98,                   0.48,                   0.79
2019-03-06,75900,                 109.53,                   0.95,                   6.99,                   0.48,                   0.79
2019-03-07,74000,                 106.79,                   0.93,                   6.81,                   0.47,                   0.81
2019-03-08,73000,                 105.35,                   0.92,                   6.72,                   0.46,                   0.82
2019-03-11,72400,                 104.48,                   0.91,                   6.66,                   0.46,                   0.83
2019-03-12,71900,                 103.76,                   0.90,                   6.62,                   0.46,                   0.83
2019-03-13,72500,                 104.63,                   0.91,                   6.67,                   0.46,                   0.83
2019-03-14,70600,                 101.88,                   0.89,                   6.50,                   0.45,                   0.85
2019-03-15,70600,                 101.88,                   0.89,                   6.50,                   0.45,                   0.85
2019-03-18,73100,                 105.49,                   0.92,                   6.73,                   0.46,                   0.82
2019-03-19,71600,                 103.33,                   0.90,                   6.59,                   0.46,                   0.84
2019-03-20,71900,                 103.76,                   0.90,                   6.62,                   0.46,                   0.83
2019-03-21,70200,                 101.31,                   0.88,                   6.46,                   0.45,                   0.85
2019-03-22,67900,                  97.99,                   0.85,                   6.25,                   0.43,                   0.88
2019-03-25,67500,                  97.41,                   0.85,                   6.21,                   0.43,                   0.89
2019-03-26,68100,                  98.28,                   0.85,                   6.27,                   0.43,                   0.88
2019-03-27,67800,                  97.84,                   0.85,                   6.24,                   0.43,                   0.88
2019-03-28,69200,                  99.86,                   0.87,                   6.37,                   0.44,                   0.87
2019-03-29,69300,                 100.01,                   0.87,                   6.38,                   0.44,                   0.87
2019-04-01,70400,                 101.60,                   0.88,                   6.48,                   0.45,                   0.85
2019-04-02,69000,                  99.58,                   0.87,                   6.35,                   0.44,                   0.87
2019-04-03,70400,                 101.60,                   0.88,                   6.48,                   0.45,                   0.85
2019-04-04,70400,                 101.60,                   0.88,                   6.48,                   0.45,                   0.85
2019-04-05,69800,                 100.73,                   0.88,                   6.42,                   0.44,                   0.86
2019-04-08,69000,                  99.58,                   0.87,                   6.35,                   0.44,                   0.87
2019-04-09,68200,                  98.42,                   0.86,                   6.28,                   0.43,                   0.88
2019-04-10,69800,                 100.73,                   0.88,                   6.42,                   0.44,                   0.86
2019-04-11,71200,                 102.75,                   0.89,                   6.55,                   0.45,                   0.84
2019-04-12,70600,                 101.88,                   0.89,                   6.50,                   0.45,                   0.85
2019-04-15,71100,                 102.61,                   0.89,                   6.54,                   0.45,                   0.84
2019-04-16,70600,                 101.88,                   0.89,                   6.50,                   0.45,                   0.85
2019-04-17,72800,                 105.06,                   0.91,                   6.70,                   0.46,                   0.82
2019-04-18,70900,                 102.32,                   0.89,                   6.53,                   0.45,                   0.85
2019-04-19,71600,                 103.33,                   0.90,                   6.59,                   0.46,                   0.84
2019-04-22,69900,                 100.87,                   0.88,                   6.43,                   0.44,                   0.86
2019-04-23,69800,                 100.73,                   0.88,                   6.42,                   0.44,                   0.86
2019-04-24,68500,                  98.85,                   0.86,                   6.30,                   0.44,                   0.88
2019-04-25,67400,                  97.27,                   0.85,                   6.20,                   0.43,                   0.89
2019-04-26,66000,                  95.25,                   0.83,                   6.07,                   0.42,                   0.91
2019-04-29,67700,                  97.70,                   0.85,                   6.23,                   0.43,                   0.89
2019-04-30,67700,                  97.70,                   0.85,                   6.23,                   0.43,                   0.89
2019-05-02,67500,                  97.41,                   0.85,                   6.21,                   0.43,                   0.89
2019-05-03,67200,                  96.98,                   0.84,                   6.18,                   0.43,                   0.89
2019-05-07,65400,                  94.38,                   0.82,                   6.02,                   0.42,                   0.92
2019-05-08,65300,                  94.24,                   0.82,                   6.01,                   0.42,                   0.92
2019-05-09,64100,                  92.51,                   0.80,                   5.90,                   0.41,                   0.94
2019-05-10,63400,                  91.49,                   0.80,                   5.83,                   0.40,                   0.95
2019-05-13,61000,                  88.03,                   0.77,                   5.61,                   0.39,                   0.98
2019-05-14,60400,                  87.17,                   0.76,                   5.56,                   0.38,                   0.99
2019-05-15,61300,                  88.46,                   0.77,                   5.64,                   0.39,                   0.98
2019-05-16,61000,                  88.03,                   0.77,                   5.61,                   0.39,                   0.98
2019-05-17,60400,                  87.17,                   0.76,                   5.56,                   0.38,                   0.99
2019-05-20,59900,                  86.44,                   0.75,                   5.51,                   0.38,                   1.00
2019-05-21,59300,                  85.58,                   0.74,                   5.46,                   0.38,                   1.01
2019-05-22,59600,                  86.01,                   0.75,                   5.49,                   0.38,                   1.01
2019-05-23,57800,                  83.41,                   0.73,                   5.32,                   0.37,                   1.04
2019-05-24,58200,                  83.99,                   0.73,                   5.36,                   0.37,                   1.03
2019-05-27,59100,                  85.29,                   0.74,                   5.44,                   0.38,                   1.01
2019-05-28,58300,                  84.13,                   0.73,                   5.37,                   0.37,                   1.03
2019-05-29,57000,                  82.26,                   0.72,                   5.25,                   0.36,                   1.05
2019-05-30,56400,                  81.39,                   0.71,                   5.19,                   0.36,                   1.06
2019-05-31,56900,                  82.11,                   0.71,                   5.24,                   0.36,                   1.05
2019-06-03,56300,                  81.25,                   0.71,                   5.18,                   0.36,                   1.06
2019-06-04,57500,                  82.98,                   0.72,                   5.29,                   0.37,                   1.04
2019-06-05,57400,                  82.83,                   0.72,                   5.28,                   0.37,                   1.04
2019-06-07,58300,                  84.13,                   0.73,                   5.37,                   0.37,                   1.03
2019-06-10,58400,                  84.28,                   0.73,                   5.37,                   0.37,                   1.03
2019-06-11,59400,                  85.72,                   0.75,                   5.47,                   0.38,                   1.01
2019-06-12,59200,                  85.43,                   0.74,                   5.45,                   0.38,                   1.01
2019-06-13,59100,                  85.29,                   0.74,                   5.44,                   0.38,                   1.01
2019-06-14,57900,                  83.56,                   0.73,                   5.33,                   0.37,                   1.04
2019-06-17,56300,                  81.25,                   0.71,                   5.18,                   0.36,                   1.06
2019-06-18,56500,                  81.54,                   0.71,                   5.20,                   0.36,                   1.06
2019-06-19,57100,                  82.40,                   0.72,                   5.26,                   0.36,                   1.05
2019-06-20,58000,                  83.70,                   0.73,                   5.34,                   0.37,                   1.03
2019-06-21,59000,                  85.14,                   0.74,                   5.43,                   0.38,                   1.02
2019-06-24,58300,                  84.13,                   0.73,                   5.37,                   0.37,                   1.03
2019-06-25,57400,                  82.83,                   0.72,                   5.28,                   0.37,                   1.04
2019-06-26,56900,                  82.11,                   0.71,                   5.24,                   0.36,                   1.05
2019-06-27,58000,                  83.70,                   0.73,                   5.34,                   0.37,                   1.03
2019-06-28,57500,                  82.98,                   0.72,                   5.29,                   0.37,                   1.04
2019-07-01,58300,                  84.13,                   0.73,                   5.37,                   0.37,                   1.03
2019-07-02,57800,                  83.41,                   0.73,                   5.32,                   0.37,                   1.04
2019-07-03,56900,                  82.11,                   0.71,                   5.24,                   0.36,                   1.05
2019-07-04,55900,                  80.67,                   0.70,                   5.14,                   0.36,                   1.07
2019-07-05,55900,                  80.67,                   0.70,                   5.14,                   0.36,                   1.07
2019-07-08,53600,                  77.35,                   0.67,                   4.93,                   0.34,                   1.12
2019-07-09,52700,                  76.05,                   0.66,                   4.85,                   0.34,                   1.14
2019-07-10,53200,                  76.77,                   0.67,                   4.90,                   0.34,                   1.13
2019-07-11,53400,                  77.06,                   0.67,                   4.91,                   0.34,                   1.12
2019-07-12,52400,                  75.62,                   0.66,                   4.82,                   0.33,                   1.14
2019-07-15,50600,                  73.02,                   0.64,                   4.66,                   0.32,                   1.18
2019-07-16,51100,                  73.74,                   0.64,                   4.70,                   0.33,                   1.17
2019-07-17,49150,                  70.93,                   0.62,                   4.52,                   0.31,                   1.22
2019-07-18,48700,                  70.28,                   0.61,                   4.48,                   0.31,                   1.23
2019-07-19,49300,                  71.15,                   0.62,                   4.54,                   0.31,                   1.22
2019-07-22,49800,                  71.87,                   0.63,                   4.58,                   0.32,                   1.20
2019-07-23,49100,                  70.86,                   0.62,                   4.52,                   0.31,                   1.22
2019-07-24,49000,                  70.71,                   0.61,                   4.51,                   0.31,                   1.22
2019-07-25,47650,                  68.76,                   0.60,                   4.39,                   0.30,                   1.26
2019-07-26,47000,                  67.83,                   0.59,                   4.33,                   0.30,                   1.28
2019-07-29,45550,                  65.73,                   0.57,                   4.19,                   0.29,                   1.32
2019-07-30,45500,                  65.66,                   0.57,                   4.19,                   0.29,                   1.32
2019-07-31,44500,                  64.22,                   0.56,                   4.10,                   0.28,                   1.35
2019-08-01,44050,                  63.57,                   0.55,                   4.05,                   0.28,                   1.36
2019-08-02,42700,                  61.62,                   0.54,                   3.93,                   0.27,                   1.40
2019-08-05,41550,                  59.96,                   0.52,                   3.82,                   0.26,                   1.44
2019-08-06,40200,                  58.01,                   0.50,                   3.70,                   0.26,                   1.49
2019-08-07,41750,                  60.25,                   0.52,                   3.84,                   0.27,                   1.44
2019-08-08,42650,                  61.55,                   0.54,                   3.93,                   0.27,                   1.41
2019-08-09,42600,                  61.48,                   0.53,                   3.92,                   0.27,                   1.41
2019-08-12,42150,                  60.83,                   0.53,                   3.88,                   0.27,                   1.42
2019-08-13,42500,                  61.33,                   0.53,                   3.91,                   0.27,                   1.41
2019-08-14,42550,                  61.40,                   0.53,                   3.92,                   0.27,                   1.41
2019-08-16,42050,                  60.68,                   0.53,                   3.87,                   0.27,                   1.43
2019-08-19,43550,                  62.85,                   0.55,                   4.01,                   0.28,                   1.38
2019-08-20,44100,                  63.64,                   0.55,                   4.06,                   0.28,                   1.36
2019-08-21,43600,                  62.92,                   0.55,                   4.01,                   0.28,                   1.38
2019-08-22,44200,                  63.79,                   0.55,                   4.07,                   0.28,                   1.36
2019-08-23,44150,                  63.71,                   0.55,                   4.06,                   0.28,                   1.36
2019-08-26,43400,                  62.63,                   0.54,                   3.99,                   0.28,                   1.38
2019-08-27,43050,                  62.13,                   0.54,                   3.96,                   0.27,                   1.39
2019-08-28,43300,                  62.49,                   0.54,                   3.99,                   0.28,                   1.38
2019-08-29,42950,                  61.98,                   0.54,                   3.95,                   0.27,                   1.40
2019-08-30,43550,                  62.85,                   0.55,                   4.01,                   0.28,                   1.38
2019-09-02,43900,                  63.35,                   0.55,                   4.04,                   0.28,                   1.37
2019-09-03,44700,                  64.51,                   0.56,                   4.11,                   0.28,                   1.34
2019-09-04,44750,                  64.58,                   0.56,                   4.12,                   0.28,                   1.34
2019-09-05,45000,                  64.94,                   0.56,                   4.14,                   0.29,                   1.33
2019-09-06,44200,                  63.79,                   0.55,                   4.07,                   0.28,                   1.36
2019-09-09,43500,                  62.78,                   0.55,                   4.00,                   0.28,                   1.38
2019-09-10,45700,                  65.95,                   0.57,                   4.21,                   0.29,                   1.31
2019-09-11,45950,                  66.31,                   0.58,                   4.23,                   0.29,                   1.30
2019-09-16,48100,                  69.41,                   0.60,                   4.43,                   0.31,                   1.25
2019-09-17,48200,                  69.56,                   0.60,                   4.44,                   0.31,                   1.24
2019-09-18,48100,                  69.41,                   0.60,                   4.43,                   0.31,                   1.25
2019-09-19,47750,                  68.91,                   0.60,                   4.39,                   0.30,                   1.26
2019-09-20,48100,                  69.41,                   0.60,                   4.43,                   0.31,                   1.25
2019-09-23,47850,                  69.05,                   0.60,                   4.40,                   0.30,                   1.25
2019-09-24,48300,                  69.70,                   0.61,                   4.45,                   0.31,                   1.24
2019-09-25,47000,                  67.83,                   0.59,                   4.33,                   0.30,                   1.28
2019-09-26,46900,                  67.68,                   0.59,                   4.32,                   0.30,                   1.28
2019-09-27,46150,                  66.60,                   0.58,                   4.25,                   0.29,                   1.30
2019-09-30,45300,                  65.37,                   0.57,                   4.17,                   0.29,                   1.32
2019-10-01,46550,                  67.18,                   0.58,                   4.28,                   0.30,                   1.29
2019-10-02,45350,                  65.45,                   0.57,                   4.17,                   0.29,                   1.32
2019-10-04,44250,                  63.86,                   0.56,                   4.07,                   0.28,                   1.35
2019-10-07,44250,                  63.86,                   0.56,                   4.07,                   0.28,                   1.35
2019-10-08,44700,                  64.51,                   0.56,                   4.11,                   0.28,                   1.34
2019-10-10,44500,                  64.22,                   0.56,                   4.10,                   0.28,                   1.35
2019-10-11,45450,                  65.59,                   0.57,                   4.18,                   0.29,                   1.32
2019-10-14,47150,                  68.04,                   0.59,                   4.34,                   0.30,                   1.27
2019-10-15,48200,                  69.56,                   0.60,                   4.44,                   0.31,                   1.24
2019-10-16,47850,                  69.05,                   0.60,                   4.40,                   0.30,                   1.25
2019-10-17,47550,                  68.62,                   0.60,                   4.38,                   0.30,                   1.26
2019-10-18,47300,                  68.26,                   0.59,                   4.35,                   0.30,                   1.27
2019-10-21,47400,                  68.40,                   0.59,                   4.36,                   0.30,                   1.26
