,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2007-06-21,61400,                   8.54,                   1.59,                   5.97,                   0.63,                   4.89
2007-06-22,61600,                   8.56,                   1.60,                   5.99,                   0.63,                   4.87
2007-06-25,62800,                   8.73,                   1.63,                   6.10,                   0.64,                   4.78
2007-06-26,60000,                   8.34,                   1.56,                   5.83,                   0.61,                   5.00
2007-06-27,60800,                   8.45,                   1.58,                   5.91,                   0.62,                   4.93
2007-06-28,61600,                   8.56,                   1.60,                   5.99,                   0.63,                   4.87
2007-06-29,59900,                   8.33,                   1.56,                   5.82,                   0.61,                   5.01
2007-07-02,60300,                   8.38,                   1.57,                   5.86,                   0.62,                   4.98
2007-07-03,62300,                   8.66,                   1.62,                   6.05,                   0.64,                   4.82
2007-07-04,61900,                   8.61,                   1.61,                   6.01,                   0.63,                   4.85
2007-07-05,65200,                   9.06,                   1.69,                   6.34,                   0.67,                   4.60
2007-07-06,65000,                   9.04,                   1.69,                   6.32,                   0.67,                   4.62
2007-07-09,66500,                   9.24,                   1.73,                   6.46,                   0.68,                   4.51
2007-07-10,66000,                   9.18,                   1.71,                   6.41,                   0.68,                   4.55
2007-07-11,65700,                   9.13,                   1.71,                   6.38,                   0.67,                   4.57
2007-07-12,69700,                   9.69,                   1.81,                   6.77,                   0.71,                   4.30
2007-07-13,67400,                   9.37,                   1.75,                   6.55,                   0.69,                   4.45
2007-07-16,69500,                   9.66,                   1.80,                   6.75,                   0.71,                   4.32
2007-07-18,66100,                   9.19,                   1.72,                   6.42,                   0.68,                   4.54
2007-07-19,63100,                   8.77,                   1.64,                   6.13,                   0.65,                   4.75
2007-07-20,63100,                   8.77,                   1.64,                   6.13,                   0.65,                   4.75
2007-07-23,63600,                   8.84,                   1.65,                   6.18,                   0.65,                   4.72
2007-07-24,63000,                   8.76,                   1.64,                   6.12,                   0.65,                   4.76
2007-07-25,63600,                   8.84,                   1.65,                   6.18,                   0.65,                   4.72
2007-07-26,63500,                   8.83,                   1.65,                   6.17,                   0.65,                   4.72
2007-07-27,64000,                   8.90,                   1.66,                   6.22,                   0.66,                   4.69
2007-07-30,62500,                   8.69,                   1.62,                   6.07,                   0.64,                   4.80
2007-07-31,64400,                   8.95,                   1.67,                   6.26,                   0.66,                   4.66
2007-08-01,60600,                   8.42,                   1.57,                   5.89,                   0.62,                   4.95
2007-08-02,60700,                   8.44,                   1.58,                   5.90,                   0.62,                   4.94
2007-08-03,66500,                   9.24,                   1.73,                   6.46,                   0.68,                   4.51
2007-08-06,64900,                   9.02,                   1.69,                   6.31,                   0.67,                   4.62
2007-08-07,64700,                   8.99,                   1.68,                   6.29,                   0.66,                   4.64
2007-08-08,68700,                   9.55,                   1.78,                   6.68,                   0.70,                   4.37
2007-08-09,69000,                   9.59,                   1.79,                   6.70,                   0.71,                   4.35
2007-08-10,66000,                   9.18,                   1.71,                   6.41,                   0.68,                   4.55
2007-08-13,65000,                   9.04,                   1.69,                   6.32,                   0.67,                   4.62
2007-08-14,62600,                   8.70,                   1.63,                   6.08,                   0.64,                   4.79
2007-08-16,53300,                   7.41,                   1.38,                   5.18,                   0.55,                   5.63
2007-08-17,52900,                   7.35,                   1.37,                   5.14,                   0.54,                   5.67
2007-08-20,60000,                   8.34,                   1.56,                   5.83,                   0.61,                   5.00
2007-08-21,59600,                   8.29,                   1.55,                   5.79,                   0.61,                   5.03
2007-08-22,59000,                   8.20,                   1.53,                   5.73,                   0.60,                   5.08
2007-08-23,59900,                   8.33,                   1.56,                   5.82,                   0.61,                   5.01
2007-08-24,59500,                   8.27,                   1.55,                   5.78,                   0.61,                   5.04
2007-08-27,59700,                   8.30,                   1.55,                   5.80,                   0.61,                   5.03
2007-08-28,59700,                   8.30,                   1.55,                   5.80,                   0.61,                   5.03
2007-08-29,60500,                   8.41,                   1.57,                   5.88,                   0.62,                   4.96
2007-08-30,58200,                   8.09,                   1.51,                   5.66,                   0.60,                   5.15
2007-08-31,58900,                   8.19,                   1.53,                   5.72,                   0.60,                   5.09
2007-09-03,58500,                   8.13,                   1.52,                   5.68,                   0.60,                   5.13
2007-09-04,58200,                   8.09,                   1.51,                   5.66,                   0.60,                   5.15
2007-09-05,57200,                   7.95,                   1.49,                   5.56,                   0.59,                   5.24
2007-09-06,57400,                   7.98,                   1.49,                   5.58,                   0.59,                   5.23
2007-09-07,58000,                   8.06,                   1.51,                   5.64,                   0.59,                   5.17
2007-09-10,57700,                   8.02,                   1.50,                   5.61,                   0.59,                   5.20
2007-09-11,56600,                   7.87,                   1.47,                   5.50,                   0.58,                   5.30
2007-09-12,55000,                   7.65,                   1.43,                   5.34,                   0.56,                   5.45
2007-09-13,55100,                   7.66,                   1.43,                   5.35,                   0.56,                   5.44
2007-09-14,56600,                   7.87,                   1.47,                   5.50,                   0.58,                   5.30
2007-09-17,56300,                   7.83,                   1.46,                   5.47,                   0.58,                   5.33
2007-09-18,55000,                   7.65,                   1.43,                   5.34,                   0.56,                   5.45
2007-09-19,55300,                   7.69,                   1.44,                   5.37,                   0.57,                   5.42
2007-09-20,55600,                   7.73,                   1.44,                   5.40,                   0.57,                   5.40
2007-09-21,57000,                   7.92,                   1.48,                   5.54,                   0.58,                   5.26
2007-09-27,58300,                   8.10,                   1.51,                   5.66,                   0.60,                   5.15
2007-09-28,60000,                   8.34,                   1.56,                   5.83,                   0.61,                   5.00
2007-10-01,62000,                   8.62,                   1.61,                   6.02,                   0.64,                   4.84
2007-10-02,61800,                   8.59,                   1.60,                   6.01,                   0.63,                   4.85
2007-10-04,61900,                   8.61,                   1.61,                   6.01,                   0.63,                   4.85
2007-10-05,62100,                   8.63,                   1.61,                   6.03,                   0.64,                   4.83
2007-10-08,63700,                   8.86,                   1.65,                   6.19,                   0.65,                   4.71
2007-10-09,62500,                   8.69,                   1.62,                   6.07,                   0.64,                   4.80
2007-10-10,61300,                   8.52,                   1.59,                   5.96,                   0.63,                   4.89
2007-10-11,59300,                   8.24,                   1.54,                   5.76,                   0.61,                   5.06
2007-10-12,58900,                   8.19,                   1.53,                   5.72,                   0.60,                   5.09
2007-10-15,61400,                   8.54,                   1.59,                   5.97,                   0.63,                   4.89
2007-10-16,60000,                   8.34,                   1.56,                   5.83,                   0.61,                   5.00
2007-10-17,60200,                   8.37,                   1.56,                   5.85,                   0.62,                   4.98
2007-10-18,60300,                   8.38,                   1.57,                   5.86,                   0.62,                   4.98
2007-10-19,60000,                   8.34,                   1.56,                   5.83,                   0.61,                   5.00
2007-10-22,59500,                   8.27,                   1.55,                   5.78,                   0.61,                   5.04
2007-10-23,62200,                   8.65,                   1.62,                   6.04,                   0.64,                   4.82
2007-10-24,62200,                   8.65,                   1.62,                   6.04,                   0.64,                   4.82
2007-10-25,60700,                   8.44,                   1.58,                   5.90,                   0.62,                   4.94
2007-10-26,61300,                   8.52,                   1.59,                   5.96,                   0.63,                   4.89
2007-10-29,62000,                   8.62,                   1.61,                   6.02,                   0.64,                   4.84
2007-10-30,60300,                   8.38,                   1.57,                   5.86,                   0.62,                   4.98
2007-10-31,62900,                   8.74,                   1.63,                   6.11,                   0.64,                   4.77
2007-11-01,68000,                   9.45,                   1.77,                   6.61,                   0.70,                   4.41
2007-11-02,63100,                   8.77,                   1.64,                   6.13,                   0.65,                   4.75
2007-11-05,63900,                   8.88,                   1.66,                   6.21,                   0.65,                   4.69
2007-11-06,66000,                   9.18,                   1.71,                   6.41,                   0.68,                   4.55
2007-11-07,68500,                   9.52,                   1.78,                   6.66,                   0.70,                   4.38
2007-11-08,68400,                   9.51,                   1.78,                   6.65,                   0.70,                   4.39
2007-11-09,68000,                   9.45,                   1.77,                   6.61,                   0.70,                   4.41
2007-11-12,66300,                   9.22,                   1.72,                   6.44,                   0.68,                   4.52
2007-11-13,68000,                   9.45,                   1.77,                   6.61,                   0.70,                   4.41
2007-11-14,68000,                   9.45,                   1.77,                   6.61,                   0.70,                   4.41
2007-11-15,69600,                   9.68,                   1.81,                   6.76,                   0.71,                   4.31
2007-11-16,72000,                  10.01,                   1.87,                   7.00,                   0.74,                   4.17
2007-11-19,73600,                  10.23,                   1.91,                   7.15,                   0.75,                   4.08
2007-11-20,74000,                  10.29,                   1.92,                   7.19,                   0.76,                   4.05
2007-11-21,70200,                   9.76,                   1.82,                   6.82,                   0.72,                   4.27
2007-11-22,69800,                   9.70,                   1.81,                   6.78,                   0.72,                   4.30
2007-11-23,70000,                   9.73,                   1.82,                   6.80,                   0.72,                   4.29
2007-11-26,71400,                   9.93,                   1.85,                   6.94,                   0.73,                   4.20
2007-11-27,71400,                   9.93,                   1.85,                   6.94,                   0.73,                   4.20
2007-11-28,71300,                   9.91,                   1.85,                   6.93,                   0.73,                   4.21
2007-11-29,72200,                  10.04,                   1.87,                   7.02,                   0.74,                   4.16
2007-11-30,70000,                   9.73,                   1.82,                   6.80,                   0.72,                   4.29
2007-12-03,71700,                   9.97,                   1.86,                   6.97,                   0.73,                   4.18
2007-12-04,71600,                   9.95,                   1.86,                   6.96,                   0.73,                   4.19
2007-12-05,72800,                  10.12,                   1.89,                   7.07,                   0.75,                   4.12
2007-12-06,71400,                   9.93,                   1.85,                   6.94,                   0.73,                   4.20
2007-12-07,72200,                  10.04,                   1.87,                   7.02,                   0.74,                   4.16
2007-12-10,70900,                   9.86,                   1.84,                   6.89,                   0.73,                   4.23
2007-12-11,72000,                  10.01,                   1.87,                   7.00,                   0.74,                   4.17
2007-12-12,70000,                   9.73,                   1.82,                   6.80,                   0.72,                   4.29
2007-12-13,71800,                   9.98,                   1.86,                   6.98,                   0.74,                   4.18
2007-12-14,71900,                  10.00,                   1.87,                   6.99,                   0.74,                   4.17
2007-12-17,72800,                  10.12,                   1.89,                   7.07,                   0.75,                   4.12
2007-12-18,73100,                  10.16,                   1.90,                   7.10,                   0.75,                   4.10
2007-12-20,71000,                   9.87,                   1.84,                   6.90,                   0.73,                   4.23
2007-12-21,70700,                   9.83,                   1.84,                   6.87,                   0.72,                   4.24
2007-12-24,75000,                  10.43,                   1.95,                   7.29,                   0.77,                   4.00
2007-12-26,73000,                  10.15,                   1.90,                   7.09,                   0.75,                   4.11
2007-12-27,73800,                  10.26,                   1.92,                   7.17,                   0.76,                   4.07
2007-12-28,74900,                  10.41,                   1.94,                   7.28,                   0.77,                   4.01
2008-01-02,72400,                   5.60,                   1.49,                   4.47,                   0.54,                   3.45
2008-01-03,72000,                   5.57,                   1.49,                   4.44,                   0.54,                   3.47
2008-01-04,71800,                   5.55,                   1.48,                   4.43,                   0.54,                   3.48
2008-01-07,70300,                   5.44,                   1.45,                   4.34,                   0.53,                   3.56
2008-01-08,70200,                   5.43,                   1.45,                   4.33,                   0.53,                   3.56
2008-01-09,70900,                   5.48,                   1.46,                   4.38,                   0.53,                   3.53
2008-01-10,70900,                   5.48,                   1.46,                   4.38,                   0.53,                   3.53
2008-01-11,70000,                   5.41,                   1.45,                   4.32,                   0.53,                   3.57
2008-01-14,69500,                   5.37,                   1.43,                   4.29,                   0.52,                   3.60
2008-01-15,69000,                   5.34,                   1.42,                   4.26,                   0.52,                   3.62
2008-01-16,68000,                   5.26,                   1.40,                   4.20,                   0.51,                   3.68
2008-01-17,68000,                   5.26,                   1.40,                   4.20,                   0.51,                   3.68
2008-01-18,68000,                   5.26,                   1.40,                   4.20,                   0.51,                   3.68
2008-01-21,68100,                   5.27,                   1.41,                   4.20,                   0.51,                   3.67
2008-01-22,68100,                   5.27,                   1.41,                   4.20,                   0.51,                   3.67
2008-01-23,68000,                   5.26,                   1.40,                   4.20,                   0.51,                   3.68
2008-01-24,70000,                   5.41,                   1.45,                   4.32,                   0.53,                   3.57
2008-01-25,70000,                   5.41,                   1.45,                   4.32,                   0.53,                   3.57
2008-01-28,67500,                   5.22,                   1.39,                   4.17,                   0.51,                   3.70
2008-01-29,68200,                   5.27,                   1.41,                   4.21,                   0.51,                   3.67
2008-01-30,69500,                   5.37,                   1.43,                   4.29,                   0.52,                   3.60
2008-01-31,71000,                   5.49,                   1.47,                   4.38,                   0.53,                   3.52
2008-02-01,72700,                   5.62,                   1.50,                   4.49,                   0.55,                   3.44
2008-02-04,74000,                   5.72,                   1.53,                   4.57,                   0.56,                   3.38
2008-02-05,79500,                   6.15,                   1.64,                   4.91,                   0.60,                   3.14
2008-02-11,79100,                   6.12,                   1.63,                   4.88,                   0.59,                   3.16
2008-02-12,76300,                   5.90,                   1.58,                   4.71,                   0.57,                   3.28
2008-02-13,76300,                   5.90,                   1.58,                   4.71,                   0.57,                   3.28
2008-02-14,86500,                   6.69,                   1.79,                   5.34,                   0.65,                   2.89
2008-02-15,86400,                   6.68,                   1.78,                   5.33,                   0.65,                   2.89
2008-02-18,86500,                   6.69,                   1.79,                   5.34,                   0.65,                   2.89
2008-02-19,88900,                   6.87,                   1.84,                   5.49,                   0.67,                   2.81
2008-02-20,86600,                   6.70,                   1.79,                   5.35,                   0.65,                   2.89
2008-02-21,87500,                   6.77,                   1.81,                   5.40,                   0.66,                   2.86
2008-02-22,87900,                   6.80,                   1.81,                   5.43,                   0.66,                   2.84
2008-02-25,91300,                   7.06,                   1.89,                   5.64,                   0.69,                   2.74
2008-02-26,90100,                   6.97,                   1.86,                   5.56,                   0.68,                   2.77
2008-02-27,96500,                   7.46,                   1.99,                   5.96,                   0.72,                   2.59
2008-02-28,99700,                   7.71,                   2.06,                   6.15,                   0.75,                   2.51
2008-02-29,99000,                   7.66,                   2.04,                   6.11,                   0.74,                   2.53
2008-03-03,97500,                   7.54,                   2.01,                   6.02,                   0.73,                   2.56
2008-03-04,100500,                   7.77,                   2.07,                   6.20,                   0.75,                   2.49
2008-03-05,105000,                   8.12,                   2.17,                   6.48,                   0.79,                   2.38
2008-03-06,106000,                   8.20,                   2.19,                   6.54,                   0.80,                   2.36
2008-03-07,108000,                   8.35,                   2.23,                   6.67,                   0.81,                   2.31
2008-03-10,107000,                   8.27,                   2.21,                   6.61,                   0.80,                   2.34
2008-03-11,107000,                   8.27,                   2.21,                   6.61,                   0.80,                   2.34
2008-03-12,104000,                   8.04,                   2.15,                   6.42,                   0.78,                   2.40
2008-03-13,104000,                   8.04,                   2.15,                   6.42,                   0.78,                   2.40
2008-03-14,104500,                   8.08,                   2.16,                   6.45,                   0.78,                   2.39
2008-03-17,103000,                   7.96,                   2.13,                   6.36,                   0.77,                   2.43
2008-03-18,103500,                   8.00,                   2.14,                   6.39,                   0.78,                   2.42
2008-03-19,103000,                   7.96,                   2.13,                   6.36,                   0.77,                   2.43
2008-03-20,102000,                   7.89,                   2.11,                   6.30,                   0.77,                   2.45
2008-03-21,96800,                   7.49,                   2.00,                   5.98,                   0.73,                   2.58
2008-03-24,96800,                   7.49,                   2.00,                   5.98,                   0.73,                   2.58
2008-03-25,94300,                   7.29,                   1.95,                   5.82,                   0.71,                   2.65
2008-03-26,96200,                   7.44,                   1.99,                   5.94,                   0.72,                   2.60
2008-03-27,100000,                   7.73,                   2.06,                   6.17,                   0.75,                   2.50
2008-03-28,103000,                   7.96,                   2.13,                   6.36,                   0.77,                   2.43
2008-03-31,103000,                   7.96,                   2.13,                   6.36,                   0.77,                   2.43
2008-04-01,101500,                   7.85,                   2.10,                   6.27,                   0.76,                   2.46
2008-04-02,102000,                   7.89,                   2.11,                   6.30,                   0.77,                   2.45
2008-04-03,102000,                   7.89,                   2.11,                   6.30,                   0.77,                   2.45
2008-04-04,100000,                   7.73,                   2.06,                   6.17,                   0.75,                   2.50
2008-04-07,100500,                   7.77,                   2.07,                   6.20,                   0.75,                   2.49
2008-04-08,100000,                   7.73,                   2.06,                   6.17,                   0.75,                   2.50
2008-04-10,99500,                   7.69,                   2.05,                   6.14,                   0.75,                   2.51
2008-04-11,99500,                   7.69,                   2.05,                   6.14,                   0.75,                   2.51
2008-04-14,96100,                   7.43,                   1.98,                   5.93,                   0.72,                   2.60
2008-04-15,96500,                   7.46,                   1.99,                   5.96,                   0.72,                   2.59
2008-04-16,99900,                   7.73,                   2.06,                   6.17,                   0.75,                   2.50
2008-04-17,99700,                   7.71,                   2.06,                   6.15,                   0.75,                   2.51
2008-04-18,100000,                   7.73,                   2.06,                   6.17,                   0.75,                   2.50
2008-04-21,99000,                   7.66,                   2.04,                   6.11,                   0.74,                   2.53
2008-04-22,95000,                   7.35,                   1.96,                   5.86,                   0.71,                   2.63
2008-04-23,95000,                   7.35,                   1.96,                   5.86,                   0.71,                   2.63
2008-04-24,93200,                   7.21,                   1.92,                   5.75,                   0.70,                   2.68
2008-04-25,95000,                   7.35,                   1.96,                   5.86,                   0.71,                   2.63
2008-04-28,96900,                   7.49,                   2.00,                   5.98,                   0.73,                   2.58
2008-04-29,105000,                   8.12,                   2.17,                   6.48,                   0.79,                   2.38
2008-04-30,114000,                   8.82,                   2.35,                   7.04,                   0.86,                   2.19
