,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2007-04-24,13000,,                   0.30,                   2.75,                   0.08,
2007-04-25,12600,,                   0.30,                   2.66,                   0.08,
2007-04-26,14000,,                   0.33,                   2.96,                   0.08,
2007-04-27,13500,,                   0.32,                   2.85,                   0.08,
2007-04-30,13250,,                   0.31,                   2.80,                   0.08,
2007-05-02,13400,,                   0.31,                   2.83,                   0.08,
2007-05-03,13750,,                   0.32,                   2.90,                   0.08,
2007-05-04,13450,,                   0.32,                   2.84,                   0.08,
2007-05-07,13400,,                   0.31,                   2.83,                   0.08,
2007-05-08,14500,,                   0.34,                   3.06,                   0.09,
2007-05-09,14750,,                   0.35,                   3.12,                   0.09,
2007-05-10,14400,,                   0.34,                   3.04,                   0.09,
2007-05-11,13450,,                   0.32,                   2.84,                   0.08,
2007-05-14,12300,,                   0.29,                   2.60,                   0.07,
2007-05-15,11950,,                   0.28,                   2.52,                   0.07,
2007-05-16,11900,,                   0.28,                   2.51,                   0.07,
2007-05-17,13150,,                   0.31,                   2.78,                   0.08,
2007-05-18,13050,,                   0.31,                   2.76,                   0.08,
2007-05-21,12750,,                   0.30,                   2.69,                   0.08,
2007-05-22,12700,,                   0.30,                   2.68,                   0.08,
2007-05-23,12650,,                   0.30,                   2.67,                   0.08,
2007-05-25,12400,,                   0.29,                   2.62,                   0.07,
2007-05-28,12900,,                   0.30,                   2.73,                   0.08,
2007-05-29,12850,,                   0.30,                   2.71,                   0.08,
2007-05-30,12500,,                   0.29,                   2.64,                   0.08,
2007-05-31,13000,,                   0.30,                   2.75,                   0.08,
2007-06-01,14000,,                   0.33,                   2.96,                   0.08,
2007-06-04,14100,,                   0.33,                   2.98,                   0.09,
2007-06-05,13600,,                   0.32,                   2.87,                   0.08,
2007-06-07,13850,,                   0.32,                   2.93,                   0.08,
2007-06-08,13350,,                   0.31,                   2.82,                   0.08,
2007-06-11,13050,,                   0.31,                   2.76,                   0.08,
2007-06-12,13050,,                   0.31,                   2.76,                   0.08,
2007-06-13,12900,,                   0.30,                   2.73,                   0.08,
2007-06-14,14200,,                   0.33,                   3.00,                   0.09,
2007-06-15,14200,,                   0.33,                   3.00,                   0.09,
2007-06-18,14800,,                   0.35,                   3.13,                   0.09,
2007-06-19,15900,,                   0.37,                   3.36,                   0.10,
2007-06-20,15150,,                   0.36,                   3.20,                   0.09,
2007-06-21,15100,,                   0.35,                   3.19,                   0.09,
2007-06-22,14450,,                   0.34,                   3.05,                   0.09,
2007-06-25,13800,,                   0.32,                   2.92,                   0.08,
2007-06-26,13550,,                   0.32,                   2.86,                   0.08,
2007-06-27,13300,,                   0.31,                   2.81,                   0.08,
2007-06-28,14400,,                   0.34,                   3.04,                   0.09,
2007-06-29,14100,,                   0.33,                   2.98,                   0.09,
2007-07-02,14500,,                   0.34,                   3.06,                   0.09,
2007-07-03,14700,,                   0.34,                   3.11,                   0.09,
2007-07-04,15750,,                   0.37,                   3.33,                   0.09,
2007-07-05,16500,,                   0.39,                   3.49,                   0.10,
2007-07-06,18950,,                   0.44,                   4.00,                   0.11,
2007-07-09,19300,,                   0.45,                   4.08,                   0.12,
2007-07-10,19250,,                   0.45,                   4.07,                   0.12,
2007-07-11,19100,,                   0.45,                   4.04,                   0.12,
2007-07-12,19500,,                   0.46,                   4.12,                   0.12,
2007-07-13,19850,,                   0.47,                   4.19,                   0.12,
2007-07-16,19700,,                   0.46,                   4.16,                   0.12,
2007-07-18,18900,,                   0.44,                   3.99,                   0.11,
2007-07-19,19450,,                   0.46,                   4.11,                   0.12,
2007-07-20,19600,,                   0.46,                   4.14,                   0.12,
2007-07-23,22300,,                   0.52,                   4.71,                   0.13,
2007-07-24,24900,,                   0.58,                   5.26,                   0.15,
2007-07-25,25050,,                   0.59,                   5.29,                   0.15,
2007-07-26,25950,,                   0.61,                   5.48,                   0.16,
2007-07-27,24450,,                   0.57,                   5.17,                   0.15,
2007-07-30,23250,,                   0.54,                   4.91,                   0.14,
2007-07-31,26200,,                   0.61,                   5.54,                   0.16,
2007-08-01,24500,,                   0.57,                   5.18,                   0.15,
2007-08-02,23000,,                   0.54,                   4.86,                   0.14,
2007-08-03,23300,,                   0.55,                   4.92,                   0.14,
2007-08-06,23300,,                   0.55,                   4.92,                   0.14,
2007-08-07,23700,,                   0.56,                   5.01,                   0.14,
2007-08-08,24200,,                   0.57,                   5.11,                   0.15,
2007-08-09,25100,,                   0.59,                   5.30,                   0.15,
2007-08-10,23200,,                   0.54,                   4.90,                   0.14,
2007-08-13,22750,,                   0.53,                   4.81,                   0.14,
2007-08-14,21700,,                   0.51,                   4.58,                   0.13,
2007-08-16,18450,,                   0.43,                   3.90,                   0.11,
2007-08-17,17400,,                   0.41,                   3.68,                   0.10,
2007-08-20,19350,,                   0.45,                   4.09,                   0.12,
2007-08-21,18950,,                   0.44,                   4.00,                   0.11,
2007-08-22,19800,,                   0.46,                   4.18,                   0.12,
2007-08-23,20300,,                   0.48,                   4.29,                   0.12,
2007-08-24,19750,,                   0.46,                   4.17,                   0.12,
2007-08-27,19800,,                   0.46,                   4.18,                   0.12,
2007-08-28,22750,,                   0.53,                   4.81,                   0.14,
2007-08-29,23400,,                   0.55,                   4.94,                   0.14,
2007-08-30,22100,,                   0.52,                   4.67,                   0.13,
2007-08-31,22700,,                   0.53,                   4.80,                   0.14,
2007-09-03,22500,,                   0.53,                   4.75,                   0.14,
2007-09-04,21400,,                   0.50,                   4.52,                   0.13,
2007-09-05,21400,,                   0.50,                   4.52,                   0.13,
2007-09-06,22900,,                   0.54,                   4.84,                   0.14,
2007-09-07,23400,,                   0.55,                   4.94,                   0.14,
2007-09-10,22200,,                   0.52,                   4.69,                   0.13,
2007-09-11,22400,,                   0.53,                   4.73,                   0.14,
2007-09-12,21000,,                   0.49,                   4.44,                   0.13,
2007-09-13,21600,,                   0.51,                   4.56,                   0.13,
2007-09-14,21550,,                   0.51,                   4.55,                   0.13,
2007-09-17,21200,,                   0.50,                   4.48,                   0.13,
2007-09-18,19950,,                   0.47,                   4.21,                   0.12,
2007-09-19,21100,,                   0.49,                   4.46,                   0.13,
2007-09-20,20000,,                   0.47,                   4.23,                   0.12,
2007-09-21,20350,,                   0.48,                   4.30,                   0.12,
2007-09-27,19800,,                   0.46,                   4.18,                   0.12,
2007-09-28,19900,,                   0.47,                   4.20,                   0.12,
2007-10-01,19100,,                   0.45,                   4.04,                   0.12,
2007-10-02,18700,,                   0.44,                   3.95,                   0.11,
2007-10-04,19300,,                   0.45,                   4.08,                   0.12,
2007-10-05,18900,,                   0.44,                   3.99,                   0.11,
2007-10-08,17900,,                   0.42,                   3.78,                   0.11,
2007-10-09,17400,,                   0.41,                   3.68,                   0.10,
2007-10-10,17100,,                   0.40,                   3.61,                   0.10,
2007-10-11,16900,,                   0.40,                   3.57,                   0.10,
2007-10-12,17050,,                   0.40,                   3.60,                   0.10,
2007-10-15,16550,,                   0.39,                   3.50,                   0.10,
2007-10-16,14250,,                   0.33,                   3.01,                   0.09,
2007-10-17,13550,,                   0.32,                   2.86,                   0.08,
2007-10-18,13750,,                   0.32,                   2.90,                   0.08,
2007-10-19,15800,,                   0.37,                   3.34,                   0.10,
2007-10-22,17000,,                   0.40,                   3.59,                   0.10,
2007-10-23,17750,,                   0.42,                   3.75,                   0.11,
2007-10-24,17900,,                   0.42,                   3.78,                   0.11,
2007-10-25,17500,,                   0.41,                   3.70,                   0.11,
2007-10-26,17200,,                   0.40,                   3.63,                   0.10,
2007-10-29,16550,,                   0.39,                   3.50,                   0.10,
2007-10-30,18300,,                   0.43,                   3.87,                   0.11,
2007-10-31,18800,,                   0.44,                   3.97,                   0.11,
2007-11-01,19100,,                   0.45,                   4.04,                   0.12,
2007-11-02,19250,,                   0.45,                   4.07,                   0.12,
2007-11-05,19250,,                   0.45,                   4.07,                   0.12,
2007-11-06,17600,,                   0.41,                   3.72,                   0.11,
2007-11-07,17700,,                   0.41,                   3.74,                   0.11,
2007-11-08,16150,,                   0.38,                   3.41,                   0.10,
2007-11-09,15750,,                   0.37,                   3.33,                   0.09,
2007-11-12,16050,,                   0.38,                   3.39,                   0.10,
2007-11-13,15650,,                   0.37,                   3.31,                   0.09,
2007-11-14,16000,,                   0.38,                   3.38,                   0.10,
2007-11-15,14550,,                   0.34,                   3.07,                   0.09,
2007-11-16,16000,,                   0.38,                   3.38,                   0.10,
2007-11-19,15800,,                   0.37,                   3.34,                   0.10,
2007-11-20,15700,,                   0.37,                   3.32,                   0.09,
2007-11-21,14750,,                   0.35,                   3.12,                   0.09,
2007-11-22,14700,,                   0.34,                   3.11,                   0.09,
2007-11-23,13700,,                   0.32,                   2.89,                   0.08,
2007-11-26,14550,,                   0.34,                   3.07,                   0.09,
2007-11-27,14600,,                   0.34,                   3.08,                   0.09,
2007-11-28,14200,,                   0.33,                   3.00,                   0.09,
2007-11-29,16300,,                   0.38,                   3.44,                   0.10,
2007-11-30,16600,,                   0.39,                   3.51,                   0.10,
2007-12-03,16300,,                   0.38,                   3.44,                   0.10,
2007-12-04,16800,,                   0.39,                   3.55,                   0.10,
2007-12-05,16500,,                   0.39,                   3.49,                   0.10,
2007-12-06,16700,,                   0.39,                   3.53,                   0.10,
2007-12-07,17600,,                   0.41,                   3.72,                   0.11,
2007-12-10,16500,,                   0.39,                   3.49,                   0.10,
2007-12-11,17300,,                   0.41,                   3.65,                   0.10,
2007-12-12,17150,,                   0.40,                   3.62,                   0.10,
2007-12-13,16600,,                   0.39,                   3.51,                   0.10,
2007-12-14,17850,,                   0.42,                   3.77,                   0.11,
2007-12-17,16300,,                   0.38,                   3.44,                   0.10,
2007-12-18,16650,,                   0.39,                   3.52,                   0.10,
2007-12-20,15750,,                   0.37,                   3.33,                   0.09,
2007-12-21,15500,,                   0.36,                   3.27,                   0.09,
2007-12-24,15600,,                   0.37,                   3.30,                   0.09,
2007-12-26,15900,,                   0.37,                   3.36,                   0.10,
2007-12-27,15850,,                   0.37,                   3.35,                   0.10,
2007-12-28,15300,,                   0.36,                   3.23,                   0.09,
2008-01-02,15350,                   9.81,                   0.32,                   2.61,                   0.14,
2008-01-03,15100,                   9.65,                   0.31,                   2.57,                   0.13,
2008-01-04,15000,                   9.59,                   0.31,                   2.55,                   0.13,
2008-01-07,14400,                   9.21,                   0.30,                   2.45,                   0.13,
2008-01-08,14100,                   9.02,                   0.29,                   2.40,                   0.12,
2008-01-09,14550,                   9.30,                   0.30,                   2.48,                   0.13,
2008-01-10,14400,                   9.21,                   0.30,                   2.45,                   0.13,
2008-01-11,14150,                   9.05,                   0.29,                   2.41,                   0.13,
2008-01-14,14100,                   9.02,                   0.29,                   2.40,                   0.12,
2008-01-15,12950,                   8.28,                   0.27,                   2.20,                   0.11,
2008-01-16,12250,                   7.83,                   0.26,                   2.08,                   0.11,
2008-01-17,12050,                   7.70,                   0.25,                   2.05,                   0.11,
2008-01-18,12000,                   7.67,                   0.25,                   2.04,                   0.11,
2008-01-21,11600,                   7.42,                   0.24,                   1.97,                   0.10,
2008-01-22,10850,                   6.94,                   0.23,                   1.85,                   0.10,
2008-01-23,10950,                   7.00,                   0.23,                   1.86,                   0.10,
2008-01-24,12000,                   7.67,                   0.25,                   2.04,                   0.11,
2008-01-25,12050,                   7.70,                   0.25,                   2.05,                   0.11,
2008-01-28,11300,                   7.22,                   0.24,                   1.92,                   0.10,
2008-01-29,11400,                   7.29,                   0.24,                   1.94,                   0.10,
2008-01-30,10800,                   6.91,                   0.23,                   1.84,                   0.10,
2008-01-31,10750,                   6.87,                   0.22,                   1.83,                   0.10,
2008-02-01,11200,                   7.16,                   0.23,                   1.91,                   0.10,
2008-02-04,11700,                   7.48,                   0.24,                   1.99,                   0.10,
2008-02-05,11500,                   7.35,                   0.24,                   1.96,                   0.10,
2008-02-11,11000,                   7.03,                   0.23,                   1.87,                   0.10,
2008-02-12,10950,                   7.00,                   0.23,                   1.86,                   0.10,
2008-02-13,11800,                   7.54,                   0.25,                   2.01,                   0.10,
2008-02-14,11800,                   7.54,                   0.25,                   2.01,                   0.10,
2008-02-15,11650,                   7.45,                   0.24,                   1.98,                   0.10,
2008-02-18,11850,                   7.58,                   0.25,                   2.02,                   0.10,
2008-02-19,11800,                   7.54,                   0.25,                   2.01,                   0.10,
2008-02-20,11350,                   7.26,                   0.24,                   1.93,                   0.10,
2008-02-21,11550,                   7.38,                   0.24,                   1.97,                   0.10,
2008-02-22,11350,                   7.26,                   0.24,                   1.93,                   0.10,
2008-02-25,11450,                   7.32,                   0.24,                   1.95,                   0.10,
2008-02-26,11800,                   7.54,                   0.25,                   2.01,                   0.10,
2008-02-27,11550,                   7.38,                   0.24,                   1.97,                   0.10,
2008-02-28,11750,                   7.51,                   0.24,                   2.00,                   0.10,
2008-02-29,11700,                   7.48,                   0.24,                   1.99,                   0.10,
2008-03-03,11200,                   7.16,                   0.23,                   1.91,                   0.10,
2008-03-04,11700,                   7.48,                   0.24,                   1.99,                   0.10,
2008-03-05,11650,                   7.45,                   0.24,                   1.98,                   0.10,
2008-03-06,11800,                   7.54,                   0.25,                   2.01,                   0.10,
2008-03-07,11500,                   7.35,                   0.24,                   1.96,                   0.10,
2008-03-10,10800,                   6.91,                   0.23,                   1.84,                   0.10,
2008-03-11,10600,                   6.78,                   0.22,                   1.80,                   0.09,
2008-03-12,10800,                   6.91,                   0.23,                   1.84,                   0.10,
2008-03-13,10550,                   6.75,                   0.22,                   1.80,                   0.09,
2008-03-14,10300,                   6.59,                   0.21,                   1.75,                   0.09,
2008-03-17,10050,                   6.43,                   0.21,                   1.71,                   0.09,
2008-03-18,10000,                   6.39,                   0.21,                   1.70,                   0.09,
2008-03-19,10150,                   6.49,                   0.21,                   1.73,                   0.09,
2008-03-20,10150,                   6.49,                   0.21,                   1.73,                   0.09,
2008-03-21,10350,                   6.62,                   0.22,                   1.76,                   0.09,
2008-03-24,10550,                   6.75,                   0.22,                   1.80,                   0.09,
2008-03-25,10500,                   6.71,                   0.22,                   1.79,                   0.09,
2008-03-26,10400,                   6.65,                   0.22,                   1.77,                   0.09,
2008-03-27,10600,                   6.78,                   0.22,                   1.80,                   0.09,
2008-03-28,10500,                   6.71,                   0.22,                   1.79,                   0.09,
2008-03-31,10900,                   6.97,                   0.23,                   1.85,                   0.10,
2008-04-01,10800,                   6.91,                   0.23,                   1.84,                   0.10,
2008-04-02,11000,                   7.03,                   0.23,                   1.87,                   0.10,
2008-04-03,11950,                   7.64,                   0.25,                   2.03,                   0.11,
2008-04-04,12400,                   7.93,                   0.26,                   2.11,                   0.11,
2008-04-07,12050,                   7.70,                   0.25,                   2.05,                   0.11,
2008-04-08,11900,                   7.61,                   0.25,                   2.03,                   0.11,
2008-04-10,11600,                   7.42,                   0.24,                   1.97,                   0.10,
2008-04-11,11800,                   7.54,                   0.25,                   2.01,                   0.10,
2008-04-14,11600,                   7.42,                   0.24,                   1.97,                   0.10,
2008-04-15,11550,                   7.38,                   0.24,                   1.97,                   0.10,
2008-04-16,11750,                   7.51,                   0.24,                   2.00,                   0.10,
2008-04-17,11950,                   7.64,                   0.25,                   2.03,                   0.11,
2008-04-18,12150,                   7.77,                   0.25,                   2.07,                   0.11,
2008-04-21,12050,                   7.70,                   0.25,                   2.05,                   0.11,
2008-04-22,11800,                   7.54,                   0.25,                   2.01,                   0.10,
2008-04-23,13550,                   8.66,                   0.28,                   2.31,                   0.12,
2008-04-24,13150,                   8.41,                   0.27,                   2.24,                   0.12,
2008-04-25,13400,                   8.57,                   0.28,                   2.28,                   0.12,
2008-04-28,13450,                   8.60,                   0.28,                   2.29,                   0.12,
2008-04-29,13250,                   8.47,                   0.28,                   2.25,                   0.12,
2008-04-30,13400,                   8.57,                   0.28,                   2.28,                   0.12,
2008-05-02,13850,                   8.86,                   0.29,                   2.36,                   0.12,
2008-05-06,14150,                   9.05,                   0.29,                   2.41,                   0.13,
2008-05-07,13750,                   8.79,                   0.29,                   2.34,                   0.12,
2008-05-08,13950,                   8.92,                   0.29,                   2.37,                   0.12,
2008-05-09,13950,                   8.92,                   0.29,                   2.37,                   0.12,
2008-05-13,14700,                   9.40,                   0.31,                   2.50,                   0.13,
2008-05-14,15800,                  10.10,                   0.33,                   2.69,                   0.14,
2008-05-15,15800,                  10.10,                   0.33,                   2.69,                   0.14,
2008-05-16,15800,                  10.10,                   0.33,                   2.69,                   0.14,
2008-05-19,16150,                  10.33,                   0.34,                   2.75,                   0.14,
2008-05-20,15500,                   9.91,                   0.32,                   2.64,                   0.14,
2008-05-21,15400,                   9.85,                   0.32,                   2.62,                   0.14,
2008-05-22,15300,                   9.78,                   0.32,                   2.60,                   0.14,
2008-05-23,14600,                   9.33,                   0.30,                   2.48,                   0.13,
2008-05-26,13700,                   8.76,                   0.29,                   2.33,                   0.12,
2008-05-27,13900,                   8.89,                   0.29,                   2.37,                   0.12,
2008-05-28,14250,                   9.11,                   0.30,                   2.42,                   0.13,
2008-05-29,14250,                   9.11,                   0.30,                   2.42,                   0.13,
2008-05-30,14700,                   9.40,                   0.31,                   2.50,                   0.13,
2008-06-02,14950,                   9.56,                   0.31,                   2.54,                   0.13,
2008-06-03,14300,                   9.14,                   0.30,                   2.43,                   0.13,
2008-06-04,15000,                   9.59,                   0.31,                   2.55,                   0.13,
2008-06-05,14500,                   9.27,                   0.30,                   2.47,                   0.13,
2008-06-09,14350,                   9.17,                   0.30,                   2.44,                   0.13,
2008-06-10,14050,                   8.98,                   0.29,                   2.39,                   0.12,
2008-06-11,13950,                   8.92,                   0.29,                   2.37,                   0.12,
2008-06-12,13850,                   8.86,                   0.29,                   2.36,                   0.12,
2008-06-13,14200,                   9.08,                   0.30,                   2.42,                   0.13,
2008-06-16,14250,                   9.11,                   0.30,                   2.42,                   0.13,
2008-06-17,13800,                   8.82,                   0.29,                   2.35,                   0.12,
2008-06-18,14350,                   9.17,                   0.30,                   2.44,                   0.13,
2008-06-19,14000,                   8.95,                   0.29,                   2.38,                   0.12,
2008-06-20,14150,                   9.05,                   0.29,                   2.41,                   0.13,
2008-06-23,14300,                   9.14,                   0.30,                   2.43,                   0.13,
2008-06-24,13800,                   8.82,                   0.29,                   2.35,                   0.12,
2008-06-25,14000,                   8.95,                   0.29,                   2.38,                   0.12,
2008-06-26,14200,                   9.08,                   0.30,                   2.42,                   0.13,
2008-06-27,13750,                   8.79,                   0.29,                   2.34,                   0.12,
2008-06-30,13100,                   8.38,                   0.27,                   2.23,                   0.12,
2008-07-01,13250,                   8.47,                   0.28,                   2.25,                   0.12,
2008-07-02,12450,                   7.96,                   0.26,                   2.12,                   0.11,
2008-07-03,11800,                   7.54,                   0.25,                   2.01,                   0.10,
2008-07-04,11900,                   7.61,                   0.25,                   2.03,                   0.11,
2008-07-07,11700,                   7.48,                   0.24,                   1.99,                   0.10,
2008-07-08,11150,                   7.13,                   0.23,                   1.90,                   0.10,
2008-07-09,11450,                   7.32,                   0.24,                   1.95,                   0.10,
2008-07-10,12000,                   7.67,                   0.25,                   2.04,                   0.11,
2008-07-11,12500,                   7.99,                   0.26,                   2.13,                   0.11,
2008-07-14,12300,                   7.86,                   0.26,                   2.09,                   0.11,
2008-07-15,12000,                   7.67,                   0.25,                   2.04,                   0.11,
2008-07-16,12050,                   7.70,                   0.25,                   2.05,                   0.11,
2008-07-17,12400,                   7.93,                   0.26,                   2.11,                   0.11,
2008-07-18,12300,                   7.86,                   0.26,                   2.09,                   0.11,
2008-07-21,12750,                   8.15,                   0.27,                   2.17,                   0.11,
2008-07-22,12700,                   8.12,                   0.26,                   2.16,                   0.11,
2008-07-23,13350,                   8.54,                   0.28,                   2.27,                   0.12,
2008-07-24,13550,                   8.66,                   0.28,                   2.31,                   0.12,
2008-07-25,13600,                   8.70,                   0.28,                   2.31,                   0.12,
2008-07-28,13650,                   8.73,                   0.28,                   2.32,                   0.12,
2008-07-29,12950,                   8.28,                   0.27,                   2.20,                   0.11,
2008-07-30,13150,                   8.41,                   0.27,                   2.24,                   0.12,
2008-07-31,13300,                   8.50,                   0.28,                   2.26,                   0.12,
2008-08-01,13100,                   8.38,                   0.27,                   2.23,                   0.12,
2008-08-04,12900,                   8.25,                   0.27,                   2.20,                   0.11,
2008-08-05,12500,                   7.99,                   0.26,                   2.13,                   0.11,
2008-08-06,13250,                   8.47,                   0.28,                   2.25,                   0.12,
2008-08-07,13450,                   8.60,                   0.28,                   2.29,                   0.12,
2008-08-08,13400,                   8.57,                   0.28,                   2.28,                   0.12,
2008-08-11,12800,                   8.18,                   0.27,                   2.18,                   0.11,
2008-08-12,12700,                   8.12,                   0.26,                   2.16,                   0.11,
2008-08-13,12050,                   7.70,                   0.25,                   2.05,                   0.11,
2008-08-14,12700,                   8.12,                   0.26,                   2.16,                   0.11,
2008-08-18,12400,                   7.93,                   0.26,                   2.11,                   0.11,
2008-08-19,12150,                   7.77,                   0.25,                   2.07,                   0.11,
2008-08-20,12250,                   7.83,                   0.26,                   2.08,                   0.11,
2008-08-21,11950,                   7.64,                   0.25,                   2.03,                   0.11,
2008-08-22,11700,                   7.48,                   0.24,                   1.99,                   0.10,
2008-08-25,11500,                   7.35,                   0.24,                   1.96,                   0.10,
2008-08-26,11500,                   7.35,                   0.24,                   1.96,                   0.10,
2008-08-27,11500,                   7.35,                   0.24,                   1.96,                   0.10,
2008-08-28,11350,                   7.26,                   0.24,                   1.93,                   0.10,
2008-08-29,11200,                   7.16,                   0.23,                   1.91,                   0.10,
2008-09-01,10400,                   6.65,                   0.22,                   1.77,                   0.09,
2008-09-02,9100,                   5.82,                   0.19,                   1.55,                   0.08,
2008-09-03,10250,                   6.55,                   0.21,                   1.74,                   0.09,
2008-09-04,10200,                   6.52,                   0.21,                   1.74,                   0.09,
2008-09-05,10500,                   6.71,                   0.22,                   1.79,                   0.09,
2008-09-08,11450,                   7.32,                   0.24,                   1.95,                   0.10,
2008-09-09,10800,                   6.91,                   0.23,                   1.84,                   0.10,
2008-09-10,11000,                   7.03,                   0.23,                   1.87,                   0.10,
2008-09-11,10350,                   6.62,                   0.22,                   1.76,                   0.09,
2008-09-12,11700,                   7.48,                   0.24,                   1.99,                   0.10,
2008-09-16,10300,                   6.59,                   0.21,                   1.75,                   0.09,
2008-09-17,11150,                   7.13,                   0.23,                   1.90,                   0.10,
2008-09-18,10800,                   6.91,                   0.23,                   1.84,                   0.10,
2008-09-19,11350,                   7.26,                   0.24,                   1.93,                   0.10,
2008-09-22,11100,                   7.10,                   0.23,                   1.89,                   0.10,
2008-09-23,11550,                   7.38,                   0.24,                   1.97,                   0.10,
2008-09-24,11650,                   7.45,                   0.24,                   1.98,                   0.10,
2008-09-25,11650,                   7.45,                   0.24,                   1.98,                   0.10,
2008-09-26,11650,                   7.45,                   0.24,                   1.98,                   0.10,
2008-09-29,11350,                   7.26,                   0.24,                   1.93,                   0.10,
2008-09-30,10900,                   6.97,                   0.23,                   1.85,                   0.10,
2008-10-01,11100,                   7.10,                   0.23,                   1.89,                   0.10,
2008-10-02,10600,                   6.78,                   0.22,                   1.80,                   0.09,
