,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2020-05-07,8260,                  10.46,                   0.84,                   4.73,                   0.49,                   4.20
2020-05-08,8420,                  10.67,                   0.86,                   4.82,                   0.50,                   4.12
2020-05-11,8280,                  10.49,                   0.84,                   4.74,                   0.49,                   4.19
2020-05-12,8570,                  10.86,                   0.87,                   4.91,                   0.51,                   4.05
2020-05-13,8540,                  10.82,                   0.87,                   4.89,                   0.51,                   4.06
2020-05-14,8360,                  10.59,                   0.85,                   4.79,                   0.50,                   4.15
2020-05-15,8450,                  10.70,                   0.86,                   4.84,                   0.50,                   4.10
2020-05-18,8340,                  10.56,                   0.85,                   4.78,                   0.50,                   4.16
2020-05-19,8390,                  10.63,                   0.85,                   4.81,                   0.50,                   4.13
2020-05-20,8350,                  10.58,                   0.85,                   4.78,                   0.50,                   4.15
2020-05-21,8370,                  10.60,                   0.85,                   4.80,                   0.50,                   4.14
2020-05-22,8210,                  10.40,                   0.84,                   4.70,                   0.49,                   4.22
2020-05-25,8170,                  10.35,                   0.83,                   4.68,                   0.49,                   4.24
2020-05-26,8200,                  10.39,                   0.83,                   4.70,                   0.49,                   4.23
2020-05-27,8490,                  10.75,                   0.86,                   4.86,                   0.51,                   4.08
2020-05-28,8390,                  10.63,                   0.85,                   4.81,                   0.50,                   4.13
2020-05-29,8820,                  11.17,                   0.90,                   5.05,                   0.53,                   3.93
2020-06-01,8870,                  11.24,                   0.90,                   5.08,                   0.53,                   3.91
2020-06-02,8810,                  11.16,                   0.90,                   5.05,                   0.53,                   3.94
2020-06-03,8750,                  11.08,                   0.89,                   5.01,                   0.52,                   3.96
2020-06-04,8730,                  11.06,                   0.89,                   5.00,                   0.52,                   3.97
2020-06-05,8770,                  11.11,                   0.89,                   5.02,                   0.52,                   3.95
2020-06-08,9090,                  11.52,                   0.93,                   5.21,                   0.54,                   3.81
2020-06-09,9800,                  12.41,                   1.00,                   5.61,                   0.59,                   3.54
2020-06-10,9600,                  12.16,                   0.98,                   5.50,                   0.57,                   3.61
2020-06-11,9420,                  11.93,                   0.96,                   5.40,                   0.56,                   3.68
2020-06-12,9170,                  11.62,                   0.93,                   5.25,                   0.55,                   3.78
2020-06-15,9160,                  11.60,                   0.93,                   5.25,                   0.55,                   3.79
2020-06-16,9330,                  11.82,                   0.95,                   5.34,                   0.56,                   3.72
2020-06-17,10200,                  12.92,                   1.04,                   5.84,                   0.61,                   3.40
2020-06-18,9990,                  12.65,                   1.02,                   5.72,                   0.60,                   3.47
2020-06-19,9500,                  12.03,                   0.97,                   5.44,                   0.57,                   3.65
2020-06-22,9500,                  12.03,                   0.97,                   5.44,                   0.57,                   3.65
2020-06-23,9520,                  12.06,                   0.97,                   5.45,                   0.57,                   3.64
2020-06-24,9200,                  11.65,                   0.94,                   5.27,                   0.55,                   3.77
2020-06-25,9180,                  11.63,                   0.93,                   5.26,                   0.55,                   3.78
2020-06-26,9170,                  11.62,                   0.93,                   5.25,                   0.55,                   3.78
2020-06-29,8810,                  11.16,                   0.90,                   5.05,                   0.53,                   3.94
2020-06-30,8860,                  11.22,                   0.90,                   5.08,                   0.53,                   3.91
2020-07-01,8840,                  11.20,                   0.90,                   5.06,                   0.53,                   3.92
2020-07-02,8940,                  11.32,                   0.91,                   5.12,                   0.53,                   3.88
2020-07-03,8920,                  11.30,                   0.91,                   5.11,                   0.53,                   3.89
2020-07-06,9040,                  11.45,                   0.92,                   5.18,                   0.54,                   3.84
2020-07-07,9040,                  11.45,                   0.92,                   5.18,                   0.54,                   3.84
2020-07-08,8970,                  11.36,                   0.91,                   5.14,                   0.54,                   3.87
2020-07-09,9020,                  11.43,                   0.92,                   5.17,                   0.54,                   3.84
2020-07-10,8940,                  11.32,                   0.91,                   5.12,                   0.53,                   3.88
2020-07-13,8980,                  11.37,                   0.91,                   5.14,                   0.54,                   3.86
2020-07-14,8890,                  11.26,                   0.90,                   5.09,                   0.53,                   3.90
2020-07-15,8920,                  11.30,                   0.91,                   5.11,                   0.53,                   3.89
2020-07-16,8930,                  11.31,                   0.91,                   5.12,                   0.53,                   3.88
2020-07-17,8940,                  11.32,                   0.91,                   5.12,                   0.53,                   3.88
2020-07-20,9180,                  11.63,                   0.93,                   5.26,                   0.55,                   3.78
2020-07-21,9230,                  11.69,                   0.94,                   5.29,                   0.55,                   3.76
2020-07-22,9180,                  11.63,                   0.93,                   5.26,                   0.55,                   3.78
2020-07-23,9470,                  12.00,                   0.96,                   5.42,                   0.57,                   3.66
2020-07-24,9200,                  11.65,                   0.94,                   5.27,                   0.55,                   3.77
2020-07-27,9760,                  12.36,                   0.99,                   5.59,                   0.58,                   3.55
2020-07-28,9730,                  12.33,                   0.99,                   5.57,                   0.58,                   3.56
2020-07-29,10050,                  12.73,                   1.02,                   5.76,                   0.60,                   3.45
2020-07-30,10050,                  12.73,                   1.02,                   5.76,                   0.60,                   3.45
2020-07-31,9750,                  12.35,                   0.99,                   5.59,                   0.58,                   3.56
2020-08-03,9680,                  12.26,                   0.99,                   5.55,                   0.58,                   3.58
2020-08-04,9770,                  12.38,                   0.99,                   5.60,                   0.58,                   3.55
2020-08-05,9660,                  12.24,                   0.98,                   5.53,                   0.58,                   3.59
2020-08-06,9630,                  12.20,                   0.98,                   5.52,                   0.58,                   3.60
2020-08-07,10350,                  13.11,                   1.05,                   5.93,                   0.62,                   3.35
2020-08-10,11150,                  14.12,                   1.13,                   6.39,                   0.67,                   3.11
2020-08-11,11050,                  14.00,                   1.12,                   6.33,                   0.66,                   3.14
2020-08-12,10650,                  13.49,                   1.08,                   6.10,                   0.64,                   3.26
2020-08-13,10550,                  13.36,                   1.07,                   6.04,                   0.63,                   3.29
2020-08-14,10350,                  13.11,                   1.05,                   5.93,                   0.62,                   3.35
2020-08-18,9960,                  12.62,                   1.01,                   5.71,                   0.59,                   3.48
2020-08-19,10000,                  12.67,                   1.02,                   5.73,                   0.60,                   3.47
2020-08-20,9630,                  12.20,                   0.98,                   5.52,                   0.58,                   3.60
2020-08-21,9950,                  12.60,                   1.01,                   5.70,                   0.59,                   3.48
2020-08-24,9950,                  12.60,                   1.01,                   5.70,                   0.59,                   3.48
2020-08-25,10200,                  12.92,                   1.04,                   5.84,                   0.61,                   3.40
2020-08-26,10050,                  12.73,                   1.02,                   5.76,                   0.60,                   3.45
2020-08-27,9970,                  12.63,                   1.01,                   5.71,                   0.60,                   3.48
2020-08-28,10000,                  12.67,                   1.02,                   5.73,                   0.60,                   3.47
2020-08-31,10900,                  13.81,                   1.11,                   6.24,                   0.65,                   3.18
2020-09-01,11300,                  14.31,                   1.15,                   6.47,                   0.67,                   3.07
2020-09-02,12950,                  16.40,                   1.32,                   7.42,                   0.77,                   2.68
2020-09-03,12950,                  16.40,                   1.32,                   7.42,                   0.77,                   2.68
2020-09-04,12950,                  16.40,                   1.32,                   7.42,                   0.77,                   2.68
2020-09-07,12750,                  16.15,                   1.30,                   7.30,                   0.76,                   2.72
2020-09-08,12700,                  16.09,                   1.29,                   7.28,                   0.76,                   2.73
2020-09-09,12350,                  15.64,                   1.26,                   7.07,                   0.74,                   2.81
2020-09-10,12650,                  16.02,                   1.29,                   7.25,                   0.76,                   2.74
2020-09-11,12150,                  15.39,                   1.24,                   6.96,                   0.73,                   2.85
2020-09-14,12300,                  15.58,                   1.25,                   7.05,                   0.73,                   2.82
2020-09-15,12100,                  15.33,                   1.23,                   6.93,                   0.72,                   2.87
2020-09-16,12550,                  15.90,                   1.28,                   7.19,                   0.75,                   2.76
2020-09-17,12500,                  15.83,                   1.27,                   7.16,                   0.75,                   2.77
2020-09-18,12050,                  15.26,                   1.23,                   6.90,                   0.72,                   2.88
2020-09-21,11750,                  14.88,                   1.20,                   6.73,                   0.70,                   2.95
2020-09-22,11100,                  14.06,                   1.13,                   6.36,                   0.66,                   3.12
2020-09-23,11100,                  14.06,                   1.13,                   6.36,                   0.66,                   3.12
2020-09-24,10950,                  13.87,                   1.11,                   6.27,                   0.65,                   3.17
2020-09-25,10600,                  13.43,                   1.08,                   6.07,                   0.63,                   3.27
2020-09-28,11150,                  14.12,                   1.13,                   6.39,                   0.67,                   3.11
2020-09-29,11400,                  14.44,                   1.16,                   6.53,                   0.68,                   3.04
2020-10-05,11800,                  14.95,                   1.20,                   6.76,                   0.70,                   2.94
2020-10-06,11500,                  14.57,                   1.17,                   6.59,                   0.69,                   3.01
2020-10-07,11500,                  14.57,                   1.17,                   6.59,                   0.69,                   3.01
2020-10-08,11500,                  14.57,                   1.17,                   6.59,                   0.69,                   3.01
2020-10-12,11300,                  14.31,                   1.15,                   6.47,                   0.67,                   3.07
2020-10-13,11250,                  14.25,                   1.14,                   6.44,                   0.67,                   3.08
2020-10-14,11350,                  14.38,                   1.16,                   6.50,                   0.68,                   3.05
2020-10-15,11050,                  14.00,                   1.12,                   6.33,                   0.66,                   3.14
2020-10-16,10850,                  13.74,                   1.10,                   6.22,                   0.65,                   3.20
2020-10-19,10700,                  13.55,                   1.09,                   6.13,                   0.64,                   3.24
2020-10-20,10900,                  13.81,                   1.11,                   6.24,                   0.65,                   3.18
2020-10-21,10950,                  13.87,                   1.11,                   6.27,                   0.65,                   3.17
2020-10-22,10950,                  13.87,                   1.11,                   6.27,                   0.65,                   3.17
2020-10-23,11150,                  14.12,                   1.13,                   6.39,                   0.67,                   3.11
2020-10-26,10800,                  13.68,                   1.10,                   6.19,                   0.65,                   3.21
2020-10-27,10700,                  13.55,                   1.09,                   6.13,                   0.64,                   3.24
2020-10-28,10850,                  13.74,                   1.10,                   6.22,                   0.65,                   3.20
2020-10-29,10750,                  13.62,                   1.09,                   6.16,                   0.64,                   3.23
2020-10-30,10500,                  13.30,                   1.07,                   6.01,                   0.63,                   3.30
2020-11-02,10650,                  13.49,                   1.08,                   6.10,                   0.64,                   3.26
2020-11-03,10750,                  13.62,                   1.09,                   6.16,                   0.64,                   3.23
2020-11-04,10900,                  13.81,                   1.11,                   6.24,                   0.65,                   3.18
2020-11-05,10950,                  13.87,                   1.11,                   6.27,                   0.65,                   3.17
2020-11-06,10750,                  13.62,                   1.09,                   6.16,                   0.64,                   3.23
2020-11-09,10950,                  13.87,                   1.11,                   6.27,                   0.65,                   3.17
2020-11-10,11500,                  14.57,                   1.17,                   6.59,                   0.69,                   3.01
2020-11-11,11400,                  14.44,                   1.16,                   6.53,                   0.68,                   3.04
2020-11-12,11750,                  14.88,                   1.20,                   6.73,                   0.70,                   2.95
2020-11-13,11700,                  14.82,                   1.19,                   6.70,                   0.70,                   2.96
2020-11-16,11500,                  14.57,                   1.17,                   6.59,                   0.69,                   3.01
2020-11-17,11400,                  14.44,                   1.16,                   6.53,                   0.68,                   3.04
2020-11-18,11450,                  14.50,                   1.17,                   6.56,                   0.68,                   3.03
2020-11-19,11300,                  14.31,                   1.15,                   6.47,                   0.67,                   3.07
2020-11-20,11600,                  14.69,                   1.18,                   6.65,                   0.69,                   2.99
2020-11-23,11800,                  14.95,                   1.20,                   6.76,                   0.70,                   2.94
2020-11-24,11850,                  15.01,                   1.21,                   6.79,                   0.71,                   2.93
2020-11-25,11650,                  14.76,                   1.19,                   6.67,                   0.70,                   2.98
2020-11-26,12100,                  15.33,                   1.23,                   6.93,                   0.72,                   2.87
2020-11-27,12350,                  15.64,                   1.26,                   7.07,                   0.74,                   2.81
2020-11-30,12350,                  15.64,                   1.26,                   7.07,                   0.74,                   2.81
2020-12-01,12400,                  15.71,                   1.26,                   7.10,                   0.74,                   2.80
2020-12-02,12350,                  15.64,                   1.26,                   7.07,                   0.74,                   2.81
2020-12-03,12200,                  15.45,                   1.24,                   6.99,                   0.73,                   2.84
2020-12-04,12150,                  15.39,                   1.24,                   6.96,                   0.73,                   2.85
2020-12-07,12300,                  15.58,                   1.25,                   7.05,                   0.73,                   2.82
2020-12-08,12800,                  16.21,                   1.30,                   7.33,                   0.76,                   2.71
2020-12-09,13400,                  16.97,                   1.36,                   7.68,                   0.80,                   2.59
2020-12-10,13600,                  17.23,                   1.38,                   7.79,                   0.81,                   2.55
2020-12-11,13500,                  17.10,                   1.37,                   7.73,                   0.81,                   2.57
2020-12-14,13600,                  17.23,                   1.38,                   7.79,                   0.81,                   2.55
2020-12-15,14800,                  18.75,                   1.51,                   8.48,                   0.88,                   2.34
2020-12-16,15700,                  19.89,                   1.60,                   8.99,                   0.94,                   2.21
2020-12-17,15750,                  19.95,                   1.60,                   9.02,                   0.94,                   2.20
2020-12-18,16200,                  20.52,                   1.65,                   9.28,                   0.97,                   2.14
2020-12-21,14750,                  18.68,                   1.50,                   8.45,                   0.88,                   2.35
2020-12-22,15150,                  19.19,                   1.54,                   8.68,                   0.90,                   2.29
2020-12-23,14450,                  18.30,                   1.47,                   8.28,                   0.86,                   2.40
2020-12-24,15400,                  19.51,                   1.57,                   8.82,                   0.92,                   2.25
2020-12-28,17150,                  21.72,                   1.75,                   9.82,                   1.02,                   2.02
2020-12-29,17300,                  21.91,                   1.76,                   9.91,                   1.03,                   2.00
2020-12-30,17300,                  21.91,                   1.76,                   9.91,                   1.03,                   2.00
2021-01-04,17450,                  18.38,                   1.66,                   8.90,                   1.05,                   1.47
2021-01-05,17800,                  18.75,                   1.70,                   9.08,                   1.07,                   1.45
2021-01-06,17100,                  18.01,                   1.63,                   8.72,                   1.03,                   1.50
2021-01-07,17150,                  18.06,                   1.64,                   8.75,                   1.03,                   1.50
2021-01-08,17750,                  18.69,                   1.69,                   9.05,                   1.06,                   1.45
2021-01-11,17750,                  18.69,                   1.69,                   9.05,                   1.06,                   1.45
2021-01-12,17850,                  18.80,                   1.70,                   9.10,                   1.07,                   1.44
2021-01-13,19000,                  20.01,                   1.81,                   9.69,                   1.14,                   1.35
2021-01-14,18300,                  19.27,                   1.75,                   9.33,                   1.10,                   1.41
2021-01-15,18600,                  19.59,                   1.77,                   9.49,                   1.12,                   1.38
2021-01-18,18800,                  19.80,                   1.79,                   9.59,                   1.13,                   1.37
2021-01-19,19000,                  20.01,                   1.81,                   9.69,                   1.14,                   1.35
2021-01-20,20250,                  21.33,                   1.93,                  10.33,                   1.21,                   1.27
2021-01-21,19250,                  20.27,                   1.84,                   9.82,                   1.15,                   1.34
2021-01-22,18250,                  19.22,                   1.74,                   9.31,                   1.09,                   1.41
2021-01-25,18500,                  19.48,                   1.76,                   9.43,                   1.11,                   1.39
2021-01-26,17750,                  18.69,                   1.69,                   9.05,                   1.06,                   1.45
2021-01-27,17600,                  18.54,                   1.68,                   8.97,                   1.06,                   1.46
2021-01-28,16950,                  17.85,                   1.62,                   8.64,                   1.02,                   1.52
2021-01-29,16300,                  17.17,                   1.55,                   8.31,                   0.98,                   1.58
2021-02-01,17150,                  18.06,                   1.64,                   8.75,                   1.03,                   1.50
2021-02-02,18200,                  19.17,                   1.74,                   9.28,                   1.09,                   1.41
2021-02-03,18350,                  19.33,                   1.75,                   9.36,                   1.10,                   1.40
2021-02-04,19550,                  20.59,                   1.86,                   9.97,                   1.17,                   1.32
2021-02-05,19000,                  20.01,                   1.81,                   9.69,                   1.14,                   1.35
2021-02-08,18800,                  19.80,                   1.79,                   9.59,                   1.13,                   1.37
2021-02-09,17950,                  18.90,                   1.71,                   9.15,                   1.08,                   1.43
2021-02-10,18300,                  19.27,                   1.75,                   9.33,                   1.10,                   1.41
2021-02-15,20550,                  21.64,                   1.96,                  10.48,                   1.23,                   1.25
2021-02-16,20200,                  21.27,                   1.93,                  10.30,                   1.21,                   1.27
2021-02-17,20300,                  21.38,                   1.94,                  10.35,                   1.22,                   1.27
2021-02-18,22000,                  23.17,                   2.10,                  11.22,                   1.32,                   1.17
2021-02-19,21050,                  22.17,                   2.01,                  10.73,                   1.26,                   1.22
2021-02-22,20950,                  22.06,                   2.00,                  10.68,                   1.26,                   1.23
2021-02-23,20000,                  21.06,                   1.91,                  10.20,                   1.20,                   1.29
2021-02-24,19150,                  20.17,                   1.83,                   9.77,                   1.15,                   1.34
2021-02-25,20850,                  21.96,                   1.99,                  10.63,                   1.25,                   1.23
2021-02-26,21000,                  22.12,                   2.00,                  10.71,                   1.26,                   1.22
2021-03-02,20350,                  21.43,                   1.94,                  10.38,                   1.22,                   1.26
2021-03-03,20000,                  21.06,                   1.91,                  10.20,                   1.20,                   1.29
2021-03-04,19050,                  20.06,                   1.82,                   9.71,                   1.14,                   1.35
2021-03-05,19200,                  20.22,                   1.83,                   9.79,                   1.15,                   1.34
2021-03-08,18550,                  19.54,                   1.77,                   9.46,                   1.11,                   1.39
2021-03-09,18400,                  19.38,                   1.75,                   9.38,                   1.10,                   1.40
2021-03-10,18000,                  18.96,                   1.72,                   9.18,                   1.08,                   1.43
2021-03-11,18800,                  19.80,                   1.79,                   9.59,                   1.13,                   1.37
2021-03-12,19150,                  20.17,                   1.83,                   9.77,                   1.15,                   1.34
2021-03-15,19050,                  20.06,                   1.82,                   9.71,                   1.14,                   1.35
2021-03-16,19100,                  20.12,                   1.82,                   9.74,                   1.15,                   1.35
2021-03-17,19150,                  20.17,                   1.83,                   9.77,                   1.15,                   1.34
2021-03-18,19600,                  20.64,                   1.87,                   9.99,                   1.18,                   1.31
2021-03-19,20350,                  21.43,                   1.94,                  10.38,                   1.22,                   1.26
2021-03-22,20300,                  21.38,                   1.94,                  10.35,                   1.22,                   1.27
2021-03-23,19600,                  20.64,                   1.87,                   9.99,                   1.18,                   1.31
2021-03-24,19500,                  20.54,                   1.86,                   9.94,                   1.17,                   1.32
2021-03-25,19100,                  20.12,                   1.82,                   9.74,                   1.15,                   1.35
2021-03-26,20200,                  21.27,                   1.93,                  10.30,                   1.21,                   1.27
2021-03-29,19000,                  20.01,                   1.81,                   9.69,                   1.14,                   1.35
2021-03-30,20100,                  21.17,                   1.92,                  10.25,                   1.21,                   1.28
2021-03-31,22100,                  23.28,                   2.11,                  11.27,                   1.33,                   1.16
2021-04-01,22100,                  23.28,                   2.11,                  11.27,                   1.33,                   1.16
2021-04-02,21200,                  22.33,                   2.02,                  10.81,                   1.27,                   1.21
2021-04-05,21550,                  22.70,                   2.06,                  10.99,                   1.29,                   1.19
2021-04-06,21350,                  22.49,                   2.04,                  10.89,                   1.28,                   1.20
2021-04-07,20900,                  22.01,                   1.99,                  10.66,                   1.25,                   1.23
2021-04-08,20950,                  22.06,                   2.00,                  10.68,                   1.26,                   1.23
2021-04-09,21000,                  22.12,                   2.00,                  10.71,                   1.26,                   1.22
2021-04-12,20300,                  21.38,                   1.94,                  10.35,                   1.22,                   1.27
2021-04-13,20100,                  21.17,                   1.92,                  10.25,                   1.21,                   1.28
2021-04-14,20150,                  21.22,                   1.92,                  10.28,                   1.21,                   1.28
2021-04-15,20150,                  21.22,                   1.92,                  10.28,                   1.21,                   1.28
