,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2007-04-04,4185,                 367.86,                   8.16,                 367.86,                   4.44,
2007-04-05,3980,                 349.82,                   7.76,                 349.82,                   4.22,
2007-04-06,4050,                 356.01,                   7.90,                 356.01,                   4.30,
2007-04-09,4595,                 403.95,                   8.96,                 403.95,                   4.87,
2007-04-10,4500,                 395.60,                   8.77,                 395.60,                   4.77,
2007-04-11,4335,                 381.06,                   8.45,                 381.06,                   4.60,
2007-04-12,4135,                 363.46,                   8.06,                 363.46,                   4.39,
2007-04-13,4435,                 389.86,                   8.65,                 389.86,                   4.70,
2007-04-16,4615,                 405.66,                   9.00,                 405.66,                   4.89,
2007-04-17,4080,                 358.62,                   7.95,                 358.62,                   4.33,
2007-04-18,4150,                 364.81,                   8.09,                 364.81,                   4.40,
2007-04-19,4110,                 361.31,                   8.01,                 361.31,                   4.36,
2007-04-20,4285,                 376.66,                   8.35,                 376.66,                   4.54,
2007-04-23,4200,                 369.21,                   8.19,                 369.21,                   4.45,
2007-04-24,4200,                 369.21,                   8.19,                 369.21,                   4.45,
2007-04-25,3850,                 338.42,                   7.51,                 338.42,                   4.08,
2007-04-26,3500,                 307.63,                   6.82,                 307.63,                   3.71,
2007-04-27,3435,                 301.97,                   6.70,                 301.97,                   3.64,
2007-04-30,3310,                 290.93,                   6.45,                 290.93,                   3.51,
2007-05-02,3315,                 291.38,                   6.46,                 291.38,                   3.52,
2007-05-03,3600,                 316.43,                   7.02,                 316.43,                   3.82,
2007-05-04,3590,                 315.62,                   7.00,                 315.62,                   3.81,
2007-05-07,3665,                 322.17,                   7.15,                 322.17,                   3.89,
2007-05-08,3420,                 300.63,                   6.67,                 300.63,                   3.63,
2007-05-09,3450,                 303.23,                   6.73,                 303.23,                   3.66,
2007-05-10,3340,                 293.63,                   6.51,                 293.63,                   3.54,
2007-05-11,3255,                 286.18,                   6.35,                 286.18,                   3.45,
2007-05-14,3300,                 290.13,                   6.44,                 290.13,                   3.50,
2007-05-15,3795,                 333.57,                   7.40,                 333.57,                   4.02,
2007-05-16,3970,                 349.01,                   7.74,                 349.01,                   4.21,
2007-05-17,3920,                 344.61,                   7.64,                 344.61,                   4.16,
2007-05-18,3890,                 341.92,                   7.58,                 341.92,                   4.13,
2007-05-21,3745,                 329.17,                   7.30,                 329.17,                   3.97,
2007-05-22,3980,                 349.82,                   7.76,                 349.82,                   4.22,
2007-05-23,4025,                 353.86,                   7.85,                 353.86,                   4.27,
2007-05-25,4250,                 373.61,                   8.29,                 373.61,                   4.51,
2007-05-28,4300,                 378.01,                   8.38,                 378.01,                   4.56,
2007-05-29,4195,                 368.76,                   8.18,                 368.76,                   4.45,
2007-05-30,4500,                 395.60,                   8.77,                 395.60,                   4.77,
2007-05-31,4735,                 416.25,                   9.23,                 416.25,                   5.02,
2007-06-01,4555,                 400.45,                   8.88,                 400.45,                   4.83,
2007-06-04,5100,                 448.29,                   9.94,                 448.29,                   5.41,
2007-06-05,5860,                 515.17,                  11.43,                 515.17,                   6.22,
2007-06-07,5920,                 520.38,                  11.54,                 520.38,                   6.28,
2007-06-08,5580,                 490.48,                  10.88,                 490.48,                   5.92,
2007-06-11,4750,                 417.59,                   9.26,                 417.59,                   5.04,
2007-06-12,5020,                 441.29,                   9.79,                 441.29,                   5.32,
2007-06-13,4820,                 423.70,                   9.40,                 423.70,                   5.11,
2007-06-14,4990,                 438.69,                   9.73,                 438.69,                   5.29,
2007-06-15,5250,                 461.49,                  10.24,                 461.49,                   5.57,
2007-06-18,5210,                 457.99,                  10.16,                 457.99,                   5.53,
2007-06-19,5110,                 449.19,                   9.96,                 449.19,                   5.42,
2007-06-20,5190,                 456.19,                  10.12,                 456.19,                   5.50,
2007-06-21,5080,                 446.59,                   9.91,                 446.59,                   5.39,
2007-06-22,5380,                 472.89,                  10.49,                 472.89,                   5.71,
2007-06-25,5400,                 474.69,                  10.53,                 474.69,                   5.73,
2007-06-26,5070,                 445.69,                   9.89,                 445.69,                   5.38,
2007-06-27,4560,                 400.81,                   8.89,                 400.81,                   4.84,
2007-06-28,4750,                 417.59,                   9.26,                 417.59,                   5.04,
2007-06-29,4600,                 404.40,                   8.97,                 404.40,                   4.88,
2007-07-02,4600,                 404.40,                   8.97,                 404.40,                   4.88,
2007-07-03,4670,                 410.50,                   9.11,                 410.50,                   4.95,
2007-07-04,4905,                 431.15,                   9.56,                 431.15,                   5.20,
2007-07-05,4880,                 428.99,                   9.52,                 428.99,                   5.18,
2007-07-06,4720,                 414.90,                   9.20,                 414.90,                   5.01,
2007-07-09,4580,                 402.60,                   8.93,                 402.60,                   4.86,
2007-07-10,4645,                 408.35,                   9.06,                 408.35,                   4.93,
2007-07-11,4490,                 394.70,                   8.75,                 394.70,                   4.76,
2007-07-12,4555,                 400.45,                   8.88,                 400.45,                   4.83,
2007-07-13,4925,                 432.94,                   9.60,                 432.94,                   5.22,
2007-07-16,5660,                 497.58,                  11.04,                 497.58,                   6.00,
2007-07-18,5440,                 478.19,                  10.61,                 478.19,                   5.77,
2007-07-19,5280,                 464.18,                  10.30,                 464.18,                   5.60,
2007-07-20,5200,                 457.09,                  10.14,                 457.09,                   5.52,
2007-07-23,5260,                 462.39,                  10.26,                 462.39,                   5.58,
2007-07-24,5290,                 464.99,                  10.31,                 464.99,                   5.61,
2007-07-25,5180,                 455.39,                  10.10,                 455.39,                   5.49,
2007-07-26,5010,                 440.39,                   9.77,                 440.39,                   5.31,
2007-07-27,4700,                 413.20,                   9.16,                 413.20,                   4.99,
2007-07-30,4945,                 434.65,                   9.64,                 434.65,                   5.24,
2007-07-31,5060,                 444.79,                   9.87,                 444.79,                   5.37,
2007-08-01,4835,                 425.04,                   9.43,                 425.04,                   5.13,
2007-08-02,4810,                 422.80,                   9.38,                 422.80,                   5.10,
2007-08-03,4840,                 425.49,                   9.44,                 425.49,                   5.13,
2007-08-06,4775,                 419.75,                   9.31,                 419.75,                   5.06,
2007-08-07,4825,                 424.15,                   9.41,                 424.15,                   5.12,
2007-08-08,5240,                 460.59,                  10.22,                 460.59,                   5.56,
2007-08-09,5100,                 448.29,                   9.94,                 448.29,                   5.41,
2007-08-10,4865,                 427.65,                   9.49,                 427.65,                   5.16,
2007-08-13,5060,                 444.79,                   9.87,                 444.79,                   5.37,
2007-08-14,4880,                 428.99,                   9.52,                 428.99,                   5.18,
2007-08-16,4150,                 364.81,                   8.09,                 364.81,                   4.40,
2007-08-17,4050,                 356.01,                   7.90,                 356.01,                   4.30,
2007-08-20,4510,                 396.41,                   8.79,                 396.41,                   4.78,
2007-08-21,4750,                 417.59,                   9.26,                 417.59,                   5.04,
2007-08-22,5460,                 479.98,                  10.65,                 479.98,                   5.79,
2007-08-23,6270,                 551.17,                  12.22,                 551.17,                   6.65,
2007-08-24,5710,                 501.97,                  11.13,                 501.97,                   6.06,
2007-08-27,6560,                 576.66,                  12.79,                 576.66,                   6.96,
2007-08-28,5960,                 523.88,                  11.62,                 523.88,                   6.32,
2007-08-29,5760,                 506.37,                  11.23,                 506.37,                   6.11,
2007-08-30,5970,                 524.78,                  11.64,                 524.78,                   6.33,
2007-08-31,5910,                 519.48,                  11.52,                 519.48,                   6.27,
2007-09-03,6140,                 539.77,                  11.97,                 539.77,                   6.51,
2007-09-04,6240,                 548.56,                  12.17,                 548.56,                   6.62,
2007-09-05,5990,                 526.57,                  11.68,                 526.57,                   6.35,
2007-09-06,6100,                 536.27,                  11.89,                 536.27,                   6.47,
2007-09-07,5900,                 518.67,                  11.50,                 518.67,                   6.26,
2007-09-10,5970,                 524.78,                  11.64,                 524.78,                   6.33,
2007-09-11,5710,                 501.97,                  11.13,                 501.97,                   6.06,
2007-09-12,5670,                 498.38,                  11.05,                 498.38,                   6.01,
2007-09-13,5780,                 508.08,                  11.27,                 508.08,                   6.13,
2007-09-14,5780,                 508.08,                  11.27,                 508.08,                   6.13,
2007-09-17,5560,                 488.78,                  10.84,                 488.78,                   5.90,
2007-09-18,5420,                 476.48,                  10.57,                 476.48,                   5.75,
2007-09-19,5340,                 469.39,                  10.41,                 469.39,                   5.66,
2007-09-20,5310,                 466.79,                  10.35,                 466.79,                   5.63,
2007-09-21,5400,                 474.69,                  10.53,                 474.69,                   5.73,
2007-09-27,5910,                 519.48,                  11.52,                 519.48,                   6.27,
2007-09-28,5670,                 498.38,                  11.05,                 498.38,                   6.01,
2007-10-01,5970,                 524.78,                  11.64,                 524.78,                   6.33,
2007-10-02,5700,                 501.08,                  11.11,                 501.08,                   6.05,
2007-10-04,5550,                 487.88,                  10.82,                 487.88,                   5.89,
2007-10-05,5570,                 489.68,                  10.86,                 489.68,                   5.91,
2007-10-08,5600,                 492.28,                  10.92,                 492.28,                   5.94,
2007-10-09,5650,                 496.68,                  11.02,                 496.68,                   5.99,
2007-10-10,5410,                 475.58,                  10.55,                 475.58,                   5.74,
2007-10-11,5370,                 472.08,                  10.47,                 472.08,                   5.70,
2007-10-12,5100,                 448.29,                   9.94,                 448.29,                   5.41,
2007-10-15,5140,                 451.80,                  10.02,                 451.80,                   5.45,
2007-10-16,4630,                 407.00,                   9.03,                 407.00,                   4.91,
2007-10-17,4410,                 387.70,                   8.60,                 387.70,                   4.68,
2007-10-18,5070,                 445.69,                   9.89,                 445.69,                   5.38,
2007-10-19,4900,                 430.70,                   9.55,                 430.70,                   5.20,
2007-10-22,4670,                 410.50,                   9.11,                 410.50,                   4.95,
2007-10-23,4945,                 434.65,                   9.64,                 434.65,                   5.24,
2007-10-24,4695,                 412.75,                   9.15,                 412.75,                   4.98,
2007-10-25,4970,                 436.89,                   9.69,                 436.89,                   5.27,
2007-10-26,4920,                 432.50,                   9.59,                 432.50,                   5.22,
2007-10-29,4770,                 419.30,                   9.30,                 419.30,                   5.06,
2007-10-30,4795,                 421.54,                   9.35,                 421.54,                   5.09,
2007-10-31,5050,                 443.90,                   9.85,                 443.90,                   5.36,
2007-11-01,4905,                 431.15,                   9.56,                 431.15,                   5.20,
2007-11-02,4945,                 434.65,                   9.64,                 434.65,                   5.24,
2007-11-05,5360,                 471.18,                  10.45,                 471.18,                   5.69,
2007-11-06,5180,                 455.39,                  10.10,                 455.39,                   5.49,
2007-11-07,4985,                 438.24,                   9.72,                 438.24,                   5.29,
2007-11-08,4985,                 438.24,                   9.72,                 438.24,                   5.29,
2007-11-09,4850,                 426.30,                   9.46,                 426.30,                   5.14,
2007-11-12,4885,                 429.44,                   9.53,                 429.44,                   5.18,
2007-11-13,5100,                 448.29,                   9.94,                 448.29,                   5.41,
2007-11-14,5860,                 515.17,                  11.43,                 515.17,                   6.22,
2007-11-15,5200,                 457.09,                  10.14,                 457.09,                   5.52,
2007-11-16,5500,                 483.48,                  10.72,                 483.48,                   5.83,
2007-11-19,5350,                 470.29,                  10.43,                 470.29,                   5.67,
2007-11-20,5470,                 480.88,                  10.67,                 480.88,                   5.80,
2007-11-21,5310,                 466.79,                  10.35,                 466.79,                   5.63,
2007-11-22,5700,                 501.08,                  11.11,                 501.08,                   6.05,
2007-11-23,5420,                 476.48,                  10.57,                 476.48,                   5.75,
2007-11-26,5670,                 498.38,                  11.05,                 498.38,                   6.01,
2007-11-27,5820,                 511.58,                  11.35,                 511.58,                   6.17,
2007-11-28,5750,                 505.48,                  11.21,                 505.48,                   6.10,
2007-11-29,5850,                 514.27,                  11.41,                 514.27,                   6.21,
2007-11-30,6140,                 539.77,                  11.97,                 539.77,                   6.51,
2007-12-03,5880,                 516.88,                  11.46,                 516.88,                   6.24,
2007-12-04,5750,                 505.48,                  11.21,                 505.48,                   6.10,
2007-12-05,5710,                 501.97,                  11.13,                 501.97,                   6.06,
2007-12-06,5540,                 486.98,                  10.80,                 486.98,                   5.88,
2007-12-07,5370,                 472.08,                  10.47,                 472.08,                   5.70,
2007-12-10,5390,                 473.79,                  10.51,                 473.79,                   5.72,
2007-12-11,5370,                 472.08,                  10.47,                 472.08,                   5.70,
2007-12-12,5200,                 457.09,                  10.14,                 457.09,                   5.52,
2007-12-13,5330,                 468.49,                  10.39,                 468.49,                   5.65,
2007-12-14,5240,                 460.59,                  10.22,                 460.59,                   5.56,
2007-12-17,5130,                 450.99,                  10.00,                 450.99,                   5.44,
2007-12-18,4955,                 435.55,                   9.66,                 435.55,                   5.26,
2007-12-20,4750,                 417.59,                   9.26,                 417.59,                   5.04,
2007-12-21,4715,                 414.45,                   9.19,                 414.45,                   5.00,
2007-12-24,5000,                 439.50,                   9.75,                 439.50,                   5.30,
2007-12-26,4875,                 428.55,                   9.51,                 428.55,                   5.17,
2007-12-27,4780,                 420.20,                   9.32,                 420.20,                   5.07,
2007-12-28,4895,                 430.34,                   9.55,                 430.34,                   5.19,
2008-01-02,4900,                  41.16,                   7.64,                  28.32,                   3.58,                   0.52
2008-01-03,5000,                  42.00,                   7.79,                  28.90,                   3.65,                   0.51
2008-01-04,5040,                  42.34,                   7.86,                  29.13,                   3.68,                   0.50
2008-01-07,5200,                  43.68,                   8.11,                  30.06,                   3.80,                   0.49
2008-01-08,5140,                  43.18,                   8.01,                  29.71,                   3.75,                   0.49
2008-01-09,5160,                  43.35,                   8.04,                  29.83,                   3.77,                   0.49
2008-01-10,5100,                  42.84,                   7.95,                  29.48,                   3.72,                   0.50
2008-01-11,4860,                  40.83,                   7.58,                  28.09,                   3.55,                   0.52
2008-01-14,4640,                  38.98,                   7.23,                  26.82,                   3.39,                   0.54
2008-01-15,4530,                  38.05,                   7.06,                  26.18,                   3.31,                   0.56
2008-01-16,4350,                  36.54,                   6.78,                  25.14,                   3.18,                   0.58
2008-01-17,4400,                  36.96,                   6.86,                  25.43,                   3.21,                   0.57
2008-01-18,4480,                  37.63,                   6.98,                  25.89,                   3.27,                   0.56
2008-01-21,4350,                  36.54,                   6.78,                  25.14,                   3.18,                   0.58
2008-01-22,3965,                  33.31,                   6.18,                  22.92,                   2.90,                   0.64
2008-01-23,3990,                  33.52,                   6.22,                  23.06,                   2.91,                   0.63
2008-01-24,4365,                  36.67,                   6.81,                  25.23,                   3.19,                   0.58
2008-01-25,4310,                  36.21,                   6.72,                  24.91,                   3.15,                   0.59
2008-01-28,4100,                  34.44,                   6.39,                  23.70,                   2.99,                   0.62
2008-01-29,4220,                  35.46,                   6.58,                  24.39,                   3.08,                   0.60
2008-01-30,4080,                  34.27,                   6.36,                  23.58,                   2.98,                   0.62
2008-01-31,4180,                  35.11,                   6.52,                  24.16,                   3.05,                   0.60
2008-02-01,4020,                  33.77,                   6.27,                  23.24,                   2.94,                   0.63
2008-02-04,4235,                  35.58,                   6.60,                  24.48,                   3.09,                   0.60
2008-02-05,4200,                  35.28,                   6.55,                  24.28,                   3.07,                   0.60
2008-02-11,4090,                  34.36,                   6.38,                  23.64,                   2.99,                   0.62
2008-02-12,4095,                  34.40,                   6.38,                  23.67,                   2.99,                   0.62
2008-02-13,4125,                  34.65,                   6.43,                  23.84,                   3.01,                   0.61
2008-02-14,4240,                  35.62,                   6.61,                  24.51,                   3.10,                   0.60
2008-02-15,4280,                  35.95,                   6.67,                  24.74,                   3.13,                   0.59
2008-02-18,4430,                  37.21,                   6.91,                  25.61,                   3.24,                   0.57
2008-02-19,4380,                  36.79,                   6.83,                  25.32,                   3.20,                   0.58
2008-02-20,4245,                  35.66,                   6.62,                  24.54,                   3.10,                   0.60
2008-02-21,4330,                  36.37,                   6.75,                  25.03,                   3.16,                   0.58
2008-02-22,4410,                  37.05,                   6.88,                  25.49,                   3.22,                   0.57
2008-02-25,4430,                  37.21,                   6.91,                  25.61,                   3.24,                   0.57
2008-02-26,4305,                  36.17,                   6.71,                  24.88,                   3.14,                   0.59
2008-02-27,4270,                  35.87,                   6.66,                  24.68,                   3.12,                   0.59
2008-02-28,4340,                  36.46,                   6.77,                  25.09,                   3.17,                   0.58
2008-02-29,4190,                  35.20,                   6.53,                  24.22,                   3.06,                   0.60
2008-03-03,4060,                  34.11,                   6.33,                  23.47,                   2.97,                   0.62
2008-03-04,4110,                  34.53,                   6.41,                  23.76,                   3.00,                   0.61
2008-03-05,4150,                  34.86,                   6.47,                  23.99,                   3.03,                   0.61
2008-03-06,4280,                  35.95,                   6.67,                  24.74,                   3.13,                   0.59
2008-03-07,4155,                  34.91,                   6.48,                  24.02,                   3.03,                   0.61
2008-03-10,3980,                  33.43,                   6.20,                  23.00,                   2.91,                   0.64
2008-03-11,4055,                  34.07,                   6.32,                  23.44,                   2.96,                   0.62
2008-03-12,4100,                  34.44,                   6.39,                  23.70,                   2.99,                   0.62
2008-03-13,4000,                  33.60,                   6.24,                  23.12,                   2.92,                   0.63
2008-03-14,3890,                  32.68,                   6.06,                  22.48,                   2.84,                   0.65
2008-03-17,3700,                  31.08,                   5.77,                  21.38,                   2.70,                   0.68
2008-03-18,3690,                  30.99,                   5.75,                  21.33,                   2.69,                   0.69
2008-03-19,3755,                  31.54,                   5.85,                  21.70,                   2.74,                   0.67
2008-03-20,3690,                  30.99,                   5.75,                  21.33,                   2.69,                   0.69
2008-03-21,3760,                  31.59,                   5.86,                  21.73,                   2.75,                   0.67
2008-03-24,3760,                  31.59,                   5.86,                  21.73,                   2.75,                   0.67
2008-03-25,3730,                  31.34,                   5.82,                  21.56,                   2.72,                   0.68
2008-03-26,3725,                  31.29,                   5.81,                  21.53,                   2.72,                   0.68
2008-03-27,3645,                  30.62,                   5.68,                  21.07,                   2.66,                   0.69
2008-03-28,3600,                  30.24,                   5.61,                  20.81,                   2.63,                   0.70
2008-03-31,3940,                  33.10,                   6.14,                  22.77,                   2.88,                   0.64
2008-04-01,3850,                  32.34,                   6.00,                  22.25,                   2.81,                   0.66
2008-04-02,3900,                  32.76,                   6.08,                  22.54,                   2.85,                   0.65
2008-04-03,3840,                  32.26,                   5.99,                  22.19,                   2.80,                   0.66
2008-04-04,3770,                  31.67,                   5.88,                  21.79,                   2.75,                   0.67
2008-04-07,3920,                  32.93,                   6.11,                  22.66,                   2.86,                   0.64
2008-04-08,3800,                  31.92,                   5.92,                  21.96,                   2.78,                   0.67
2008-04-10,3910,                  32.85,                   6.10,                  22.60,                   2.86,                   0.65
2008-04-11,3915,                  32.89,                   6.10,                  22.63,                   2.86,                   0.65
2008-04-14,3850,                  32.34,                   6.00,                  22.25,                   2.81,                   0.66
2008-04-15,3810,                  32.01,                   5.94,                  22.02,                   2.78,                   0.66
2008-04-16,3970,                  33.35,                   6.19,                  22.95,                   2.90,                   0.64
2008-04-17,3860,                  32.43,                   6.02,                  22.31,                   2.82,                   0.65
2008-04-18,3765,                  31.63,                   5.87,                  21.76,                   2.75,                   0.67
2008-04-21,3765,                  31.63,                   5.87,                  21.76,                   2.75,                   0.67
2008-04-22,3745,                  31.46,                   5.84,                  21.64,                   2.74,                   0.67
2008-04-23,3690,                  30.99,                   5.75,                  21.33,                   2.69,                   0.69
2008-04-24,3680,                  30.92,                   5.74,                  21.27,                   2.69,                   0.69
2008-04-25,3680,                  30.92,                   5.74,                  21.27,                   2.69,                   0.69
2008-04-28,3670,                  30.83,                   5.72,                  21.21,                   2.68,                   0.69
2008-04-29,3555,                  29.86,                   5.54,                  20.55,                   2.60,                   0.71
2008-04-30,3480,                  29.24,                   5.43,                  20.12,                   2.54,                   0.73
2008-05-02,3490,                  29.32,                   5.44,                  20.17,                   2.55,                   0.72
2008-05-06,3585,                  30.12,                   5.59,                  20.72,                   2.62,                   0.70
2008-05-07,3505,                  29.44,                   5.46,                  20.26,                   2.56,                   0.72
2008-05-08,3500,                  29.40,                   5.46,                  20.23,                   2.56,                   0.72
2008-05-09,3505,                  29.44,                   5.46,                  20.26,                   2.56,                   0.72
2008-05-13,3610,                  30.33,                   5.63,                  20.87,                   2.64,                   0.70
2008-05-14,3700,                  31.08,                   5.77,                  21.38,                   2.70,                   0.68
2008-05-15,3730,                  31.34,                   5.82,                  21.56,                   2.72,                   0.68
2008-05-16,3705,                  31.12,                   5.78,                  21.41,                   2.71,                   0.68
2008-05-19,3750,                  31.50,                   5.85,                  21.67,                   2.74,                   0.67
2008-05-20,3750,                  31.50,                   5.85,                  21.67,                   2.74,                   0.67
2008-05-21,3660,                  30.75,                   5.71,                  21.15,                   2.67,                   0.69
2008-05-22,3610,                  30.33,                   5.63,                  20.87,                   2.64,                   0.70
2008-05-23,3980,                  33.43,                   6.20,                  23.00,                   2.91,                   0.64
2008-05-26,4090,                  34.36,                   6.38,                  23.64,                   2.99,                   0.62
2008-05-27,4070,                  34.19,                   6.35,                  23.53,                   2.97,                   0.62
2008-05-28,4300,                  36.12,                   6.70,                  24.86,                   3.14,                   0.59
2008-05-29,4290,                  36.04,                   6.69,                  24.80,                   3.13,                   0.59
2008-05-30,4385,                  36.84,                   6.84,                  25.35,                   3.20,                   0.58
2008-06-02,4440,                  37.30,                   6.92,                  25.66,                   3.24,                   0.57
2008-06-03,4680,                  39.32,                   7.30,                  27.05,                   3.42,                   0.54
2008-06-04,4580,                  38.47,                   7.14,                  26.47,                   3.35,                   0.55
2008-06-05,4830,                  40.58,                   7.53,                  27.92,                   3.53,                   0.52
2008-06-09,4900,                  41.16,                   7.64,                  28.32,                   3.58,                   0.52
2008-06-10,4655,                  39.10,                   7.26,                  26.90,                   3.40,                   0.54
2008-06-11,5350,                  44.94,                   8.34,                  30.92,                   3.91,                   0.47
2008-06-12,5000,                  42.00,                   7.79,                  28.90,                   3.65,                   0.51
2008-06-13,4360,                  36.63,                   6.80,                  25.20,                   3.18,                   0.58
2008-06-16,4440,                  37.30,                   6.92,                  25.66,                   3.24,                   0.57
2008-06-17,4190,                  35.20,                   6.53,                  24.22,                   3.06,                   0.60
2008-06-18,4415,                  37.09,                   6.88,                  25.52,                   3.22,                   0.57
2008-06-19,4220,                  35.46,                   6.58,                  24.39,                   3.08,                   0.60
2008-06-20,4120,                  34.61,                   6.42,                  23.82,                   3.01,                   0.61
2008-06-23,4320,                  36.29,                   6.73,                  24.97,                   3.15,                   0.59
2008-06-24,4355,                  36.59,                   6.79,                  25.17,                   3.18,                   0.58
2008-06-25,4330,                  36.37,                   6.75,                  25.03,                   3.16,                   0.58
2008-06-26,4225,                  35.49,                   6.59,                  24.42,                   3.09,                   0.60
2008-06-27,4225,                  35.49,                   6.59,                  24.42,                   3.09,                   0.60
2008-06-30,4190,                  35.20,                   6.53,                  24.22,                   3.06,                   0.60
2008-07-01,4065,                  34.15,                   6.34,                  23.50,                   2.97,                   0.62
2008-07-02,3765,                  31.63,                   5.87,                  21.76,                   2.75,                   0.67
2008-07-03,3750,                  31.50,                   5.85,                  21.67,                   2.74,                   0.67
2008-07-04,3920,                  32.93,                   6.11,                  22.66,                   2.86,                   0.64
2008-07-07,4315,                  36.25,                   6.73,                  24.94,                   3.15,                   0.59
2008-07-08,3835,                  32.21,                   5.98,                  22.16,                   2.80,                   0.66
