,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2007-02-20,1187000,                   6.53,                   1.07,                   5.38,                   1.45,                   0.24
2007-02-21,1219000,                   6.70,                   1.10,                   5.52,                   1.49,                   0.23
2007-02-22,1274000,                   7.01,                   1.15,                   5.77,                   1.56,                   0.22
2007-02-23,1285000,                   7.07,                   1.16,                   5.82,                   1.57,                   0.22
2007-02-26,1292000,                   7.10,                   1.17,                   5.85,                   1.58,                   0.22
2007-02-27,1251000,                   6.88,                   1.13,                   5.67,                   1.53,                   0.23
2007-02-28,1209000,                   6.65,                   1.09,                   5.48,                   1.48,                   0.24
2007-03-02,1195000,                   6.57,                   1.08,                   5.41,                   1.46,                   0.24
2007-03-05,1141000,                   6.27,                   1.03,                   5.17,                   1.40,                   0.25
2007-03-06,1180000,                   6.49,                   1.07,                   5.35,                   1.44,                   0.24
2007-03-07,1158000,                   6.37,                   1.05,                   5.25,                   1.42,                   0.25
2007-03-08,1177000,                   6.47,                   1.07,                   5.33,                   1.44,                   0.24
2007-03-09,1157000,                   6.36,                   1.05,                   5.24,                   1.41,                   0.25
2007-03-12,1155000,                   6.35,                   1.05,                   5.23,                   1.41,                   0.25
2007-03-13,1155000,                   6.35,                   1.05,                   5.23,                   1.41,                   0.25
2007-03-14,1136000,                   6.25,                   1.03,                   5.15,                   1.39,                   0.25
2007-03-15,1164000,                   6.40,                   1.05,                   5.27,                   1.42,                   0.24
2007-03-16,1156000,                   6.36,                   1.05,                   5.24,                   1.41,                   0.25
2007-03-19,1166000,                   6.41,                   1.06,                   5.28,                   1.43,                   0.24
2007-03-20,1166000,                   6.41,                   1.06,                   5.28,                   1.43,                   0.24
2007-03-21,1158000,                   6.37,                   1.05,                   5.25,                   1.42,                   0.25
2007-03-22,1164000,                   6.40,                   1.05,                   5.27,                   1.42,                   0.24
2007-03-23,1175000,                   6.46,                   1.06,                   5.32,                   1.44,                   0.24
2007-03-26,1180000,                   6.49,                   1.07,                   5.35,                   1.44,                   0.24
2007-03-27,1195000,                   6.57,                   1.08,                   5.41,                   1.46,                   0.24
2007-03-28,1180000,                   6.49,                   1.07,                   5.35,                   1.44,                   0.24
2007-03-29,1205000,                   6.63,                   1.09,                   5.46,                   1.47,                   0.24
2007-03-30,1205000,                   6.63,                   1.09,                   5.46,                   1.47,                   0.24
2007-04-02,1183000,                   6.51,                   1.07,                   5.36,                   1.45,                   0.24
2007-04-03,1174000,                   6.46,                   1.06,                   5.32,                   1.44,                   0.24
2007-04-04,1188000,                   6.53,                   1.08,                   5.38,                   1.45,                   0.24
2007-04-05,1189000,                   6.54,                   1.08,                   5.39,                   1.45,                   0.24
2007-04-06,1177000,                   6.47,                   1.07,                   5.33,                   1.44,                   0.24
2007-04-09,1189000,                   6.54,                   1.08,                   5.39,                   1.45,                   0.24
2007-04-10,1186000,                   6.52,                   1.07,                   5.37,                   1.45,                   0.24
2007-04-11,1178000,                   6.48,                   1.07,                   5.34,                   1.44,                   0.24
2007-04-12,1209000,                   6.65,                   1.09,                   5.48,                   1.48,                   0.24
2007-04-13,1182000,                   6.50,                   1.07,                   5.35,                   1.45,                   0.24
2007-04-16,1197000,                   6.58,                   1.08,                   5.42,                   1.46,                   0.24
2007-04-17,1193000,                   6.56,                   1.08,                   5.40,                   1.46,                   0.24
2007-04-18,1200000,                   6.60,                   1.09,                   5.44,                   1.47,                   0.24
2007-04-19,1207000,                   6.64,                   1.09,                   5.47,                   1.48,                   0.24
2007-04-20,1205000,                   6.63,                   1.09,                   5.46,                   1.47,                   0.24
2007-04-23,1184000,                   6.51,                   1.07,                   5.36,                   1.45,                   0.24
2007-04-24,1179000,                   6.48,                   1.07,                   5.34,                   1.44,                   0.24
2007-04-25,1171000,                   6.44,                   1.06,                   5.30,                   1.43,                   0.24
2007-04-26,1174000,                   6.46,                   1.06,                   5.32,                   1.44,                   0.24
2007-04-27,1163000,                   6.40,                   1.05,                   5.27,                   1.42,                   0.25
2007-04-30,1163000,                   6.40,                   1.05,                   5.27,                   1.42,                   0.25
2007-05-02,1176000,                   6.47,                   1.06,                   5.33,                   1.44,                   0.24
2007-05-03,1183000,                   6.51,                   1.07,                   5.36,                   1.45,                   0.24
2007-05-04,1198000,                   6.59,                   1.08,                   5.43,                   1.46,                   0.24
2007-05-07,1197000,                   6.58,                   1.08,                   5.42,                   1.46,                   0.24
2007-05-08,1191000,                   6.55,                   1.08,                   5.39,                   1.46,                   0.24
2007-05-09,1201000,                   6.60,                   1.09,                   5.44,                   1.47,                   0.24
2007-05-10,1191000,                   6.55,                   1.08,                   5.39,                   1.46,                   0.24
2007-05-11,1186000,                   6.52,                   1.07,                   5.37,                   1.45,                   0.24
2007-05-14,1175000,                   6.46,                   1.06,                   5.32,                   1.44,                   0.24
2007-05-15,1190000,                   6.54,                   1.08,                   5.39,                   1.45,                   0.24
2007-05-16,1205000,                   6.63,                   1.09,                   5.46,                   1.47,                   0.24
2007-05-17,1207000,                   6.64,                   1.09,                   5.47,                   1.48,                   0.24
2007-05-18,1191000,                   6.55,                   1.08,                   5.39,                   1.46,                   0.24
2007-05-21,1203000,                   6.62,                   1.09,                   5.45,                   1.47,                   0.24
2007-05-22,1188000,                   6.53,                   1.08,                   5.38,                   1.45,                   0.24
2007-05-23,1175000,                   6.46,                   1.06,                   5.32,                   1.44,                   0.24
2007-05-25,1187000,                   6.53,                   1.07,                   5.38,                   1.45,                   0.24
2007-05-28,1190000,                   6.54,                   1.08,                   5.39,                   1.45,                   0.24
2007-05-29,1183000,                   6.51,                   1.07,                   5.36,                   1.45,                   0.24
2007-05-30,1177000,                   6.47,                   1.07,                   5.33,                   1.44,                   0.24
2007-05-31,1208000,                   6.64,                   1.09,                   5.47,                   1.48,                   0.24
2007-06-01,1227000,                   6.75,                   1.11,                   5.56,                   1.50,                   0.23
2007-06-04,1223000,                   6.73,                   1.11,                   5.54,                   1.50,                   0.23
2007-06-05,1223000,                   6.73,                   1.11,                   5.54,                   1.50,                   0.23
2007-06-07,1250000,                   6.87,                   1.13,                   5.66,                   1.53,                   0.23
2007-06-08,1251000,                   6.88,                   1.13,                   5.67,                   1.53,                   0.23
2007-06-11,1240000,                   6.82,                   1.12,                   5.62,                   1.52,                   0.23
2007-06-12,1265000,                   6.96,                   1.14,                   5.73,                   1.55,                   0.23
2007-06-13,1250000,                   6.87,                   1.13,                   5.66,                   1.53,                   0.23
2007-06-14,1324000,                   7.28,                   1.20,                   6.00,                   1.62,                   0.22
2007-06-15,1335000,                   7.34,                   1.21,                   6.05,                   1.63,                   0.21
2007-06-18,1336000,                   7.35,                   1.21,                   6.05,                   1.63,                   0.21
2007-06-19,1336000,                   7.35,                   1.21,                   6.05,                   1.63,                   0.21
2007-06-20,1295000,                   7.12,                   1.17,                   5.87,                   1.58,                   0.22
2007-06-21,1281000,                   7.04,                   1.16,                   5.80,                   1.57,                   0.22
2007-06-22,1276000,                   7.02,                   1.15,                   5.78,                   1.56,                   0.22
2007-06-25,1276000,                   7.02,                   1.15,                   5.78,                   1.56,                   0.22
2007-06-26,1253000,                   6.89,                   1.13,                   5.68,                   1.53,                   0.23
2007-06-27,1238000,                   6.81,                   1.12,                   5.61,                   1.51,                   0.23
2007-06-28,1212000,                   6.66,                   1.10,                   5.49,                   1.48,                   0.24
2007-06-29,1230000,                   6.76,                   1.11,                   5.57,                   1.50,                   0.23
2007-07-02,1281000,                   7.04,                   1.16,                   5.80,                   1.57,                   0.22
2007-07-03,1329000,                   7.31,                   1.20,                   6.02,                   1.62,                   0.21
2007-07-04,1334000,                   7.34,                   1.21,                   6.04,                   1.63,                   0.21
2007-07-05,1534000,                   8.44,                   1.39,                   6.95,                   1.88,                   0.19
2007-07-06,1610000,                   8.85,                   1.46,                   7.29,                   1.97,                   0.18
2007-07-09,1610000,                   8.85,                   1.46,                   7.29,                   1.97,                   0.18
2007-07-10,1560000,                   8.58,                   1.41,                   7.07,                   1.91,                   0.18
2007-07-11,1532000,                   8.42,                   1.39,                   6.94,                   1.87,                   0.19
2007-07-12,1562000,                   8.59,                   1.41,                   7.08,                   1.91,                   0.18
2007-07-13,1580000,                   8.69,                   1.43,                   7.16,                   1.93,                   0.18
2007-07-16,1575000,                   8.66,                   1.43,                   7.13,                   1.93,                   0.18
2007-07-18,1570000,                   8.63,                   1.42,                   7.11,                   1.92,                   0.18
2007-07-19,1619000,                   8.90,                   1.47,                   7.33,                   1.98,                   0.18
2007-07-20,1755000,                   9.65,                   1.59,                   7.95,                   2.15,                   0.16
2007-07-23,1789000,                   9.84,                   1.62,                   8.10,                   2.19,                   0.16
2007-07-24,1760000,                   9.68,                   1.59,                   7.97,                   2.15,                   0.16
2007-07-25,1770000,                   9.73,                   1.60,                   8.02,                   2.16,                   0.16
2007-07-26,1675000,                   9.21,                   1.52,                   7.59,                   2.05,                   0.17
2007-07-27,1606000,                   8.83,                   1.45,                   7.27,                   1.96,                   0.18
2007-07-30,1625000,                   8.94,                   1.47,                   7.36,                   1.99,                   0.18
2007-07-31,1600000,                   8.80,                   1.45,                   7.25,                   1.96,                   0.18
2007-08-01,1463000,                   8.05,                   1.32,                   6.63,                   1.79,                   0.19
2007-08-02,1494000,                   8.22,                   1.35,                   6.77,                   1.83,                   0.19
2007-08-03,1501000,                   8.25,                   1.36,                   6.80,                   1.84,                   0.19
2007-08-06,1466000,                   8.06,                   1.33,                   6.64,                   1.79,                   0.19
2007-08-07,1534000,                   8.44,                   1.39,                   6.95,                   1.88,                   0.19
2007-08-08,1645000,                   9.05,                   1.49,                   7.45,                   2.01,                   0.17
2007-08-09,1690000,                   9.29,                   1.53,                   7.66,                   2.07,                   0.17
2007-08-10,1669000,                   9.18,                   1.51,                   7.56,                   2.04,                   0.17
2007-08-13,1609000,                   8.85,                   1.46,                   7.29,                   1.97,                   0.18
2007-08-14,1589000,                   8.74,                   1.44,                   7.20,                   1.94,                   0.18
2007-08-16,1560000,                   8.58,                   1.41,                   7.07,                   1.91,                   0.18
2007-08-17,1532000,                   8.42,                   1.39,                   6.94,                   1.87,                   0.19
2007-08-20,1573000,                   8.65,                   1.42,                   7.13,                   1.92,                   0.18
2007-08-21,1575000,                   8.66,                   1.43,                   7.13,                   1.93,                   0.18
2007-08-22,1624000,                   8.93,                   1.47,                   7.36,                   1.99,                   0.18
2007-08-23,1625000,                   8.94,                   1.47,                   7.36,                   1.99,                   0.18
2007-08-24,1600000,                   8.80,                   1.45,                   7.25,                   1.96,                   0.18
2007-08-27,1537000,                   8.45,                   1.39,                   6.96,                   1.88,                   0.19
2007-08-28,1500000,                   8.25,                   1.36,                   6.79,                   1.83,                   0.19
2007-08-29,1505000,                   8.28,                   1.36,                   6.82,                   1.84,                   0.19
2007-08-30,1513000,                   8.32,                   1.37,                   6.85,                   1.85,                   0.19
2007-08-31,1600000,                   8.80,                   1.45,                   7.25,                   1.96,                   0.18
2007-09-03,1615000,                   8.88,                   1.46,                   7.32,                   1.97,                   0.18
2007-09-04,1620000,                   8.91,                   1.47,                   7.34,                   1.98,                   0.18
2007-09-05,1555000,                   8.55,                   1.41,                   7.04,                   1.90,                   0.18
2007-09-06,1625000,                   8.94,                   1.47,                   7.36,                   1.99,                   0.18
2007-09-07,1610000,                   8.85,                   1.46,                   7.29,                   1.97,                   0.18
2007-09-10,1568000,                   8.62,                   1.42,                   7.10,                   1.92,                   0.18
2007-09-11,1566000,                   8.61,                   1.42,                   7.09,                   1.91,                   0.18
2007-09-12,1570000,                   8.63,                   1.42,                   7.11,                   1.92,                   0.18
2007-09-13,1579000,                   8.68,                   1.43,                   7.15,                   1.93,                   0.18
2007-09-14,1543000,                   8.49,                   1.40,                   6.99,                   1.89,                   0.18
2007-09-17,1624000,                   8.93,                   1.47,                   7.36,                   1.99,                   0.18
2007-09-18,1536000,                   8.45,                   1.39,                   6.96,                   1.88,                   0.19
2007-09-19,1568000,                   8.62,                   1.42,                   7.10,                   1.92,                   0.18
2007-09-20,1575000,                   8.66,                   1.43,                   7.13,                   1.93,                   0.18
2007-09-21,1586000,                   8.72,                   1.44,                   7.18,                   1.94,                   0.18
2007-09-27,1617000,                   8.89,                   1.46,                   7.32,                   1.98,                   0.18
2007-09-28,1592000,                   8.75,                   1.44,                   7.21,                   1.95,                   0.18
2007-10-01,1615000,                   8.88,                   1.46,                   7.32,                   1.97,                   0.18
2007-10-02,1609000,                   8.85,                   1.46,                   7.29,                   1.97,                   0.18
2007-10-04,1579000,                   8.68,                   1.43,                   7.15,                   1.93,                   0.18
2007-10-05,1550000,                   8.52,                   1.40,                   7.02,                   1.90,                   0.18
2007-10-08,1544000,                   8.49,                   1.40,                   6.99,                   1.89,                   0.18
2007-10-09,1599000,                   8.79,                   1.45,                   7.24,                   1.96,                   0.18
2007-10-10,1599000,                   8.79,                   1.45,                   7.24,                   1.96,                   0.18
2007-10-11,1602000,                   8.81,                   1.45,                   7.26,                   1.96,                   0.18
2007-10-12,1566000,                   8.61,                   1.42,                   7.09,                   1.91,                   0.18
2007-10-15,1558000,                   8.57,                   1.41,                   7.06,                   1.90,                   0.18
2007-10-16,1517000,                   8.34,                   1.37,                   6.87,                   1.85,                   0.19
2007-10-17,1430000,                   7.86,                   1.29,                   6.48,                   1.75,                   0.20
2007-10-18,1421000,                   7.81,                   1.29,                   6.44,                   1.74,                   0.20
2007-10-19,1398000,                   7.69,                   1.27,                   6.33,                   1.71,                   0.20
2007-10-22,1327000,                   7.30,                   1.20,                   6.01,                   1.62,                   0.21
2007-10-23,1500000,                   8.25,                   1.36,                   6.79,                   1.83,                   0.19
2007-10-24,1452000,                   7.98,                   1.31,                   6.58,                   1.78,                   0.20
2007-10-25,1410000,                   7.75,                   1.28,                   6.39,                   1.72,                   0.20
2007-10-26,1410000,                   7.75,                   1.28,                   6.39,                   1.72,                   0.20
2007-10-29,1416000,                   7.79,                   1.28,                   6.41,                   1.73,                   0.20
2007-10-30,1439000,                   7.91,                   1.30,                   6.52,                   1.76,                   0.20
2007-10-31,1479000,                   8.13,                   1.34,                   6.70,                   1.81,                   0.19
2007-11-01,1475000,                   8.11,                   1.33,                   6.68,                   1.80,                   0.19
2007-11-02,1470000,                   8.08,                   1.33,                   6.66,                   1.80,                   0.19
2007-11-05,1400000,                   7.70,                   1.27,                   6.34,                   1.71,                   0.20
2007-11-06,1437000,                   7.90,                   1.30,                   6.51,                   1.76,                   0.20
2007-11-07,1401000,                   7.70,                   1.27,                   6.35,                   1.71,                   0.20
2007-11-08,1400000,                   7.70,                   1.27,                   6.34,                   1.71,                   0.20
2007-11-09,1410000,                   7.75,                   1.28,                   6.39,                   1.72,                   0.20
2007-11-12,1410000,                   7.75,                   1.28,                   6.39,                   1.72,                   0.20
2007-11-13,1449000,                   7.97,                   1.31,                   6.56,                   1.77,                   0.20
2007-11-14,1469000,                   8.08,                   1.33,                   6.65,                   1.80,                   0.19
2007-11-15,1435000,                   7.89,                   1.30,                   6.50,                   1.75,                   0.20
2007-11-16,1445000,                   7.95,                   1.31,                   6.55,                   1.77,                   0.20
2007-11-19,1467000,                   8.07,                   1.33,                   6.65,                   1.79,                   0.19
2007-11-20,1475000,                   8.11,                   1.33,                   6.68,                   1.80,                   0.19
2007-11-21,1416000,                   7.79,                   1.28,                   6.41,                   1.73,                   0.20
2007-11-22,1430000,                   7.86,                   1.29,                   6.48,                   1.75,                   0.20
2007-11-23,1420000,                   7.81,                   1.29,                   6.43,                   1.74,                   0.20
2007-11-26,1400000,                   7.70,                   1.27,                   6.34,                   1.71,                   0.20
2007-11-27,1382000,                   7.60,                   1.25,                   6.26,                   1.69,                   0.21
2007-11-28,1391000,                   7.65,                   1.26,                   6.30,                   1.70,                   0.20
2007-11-29,1430000,                   7.86,                   1.29,                   6.48,                   1.75,                   0.20
2007-11-30,1426000,                   7.84,                   1.29,                   6.46,                   1.74,                   0.20
2007-12-03,1428000,                   7.85,                   1.29,                   6.47,                   1.75,                   0.20
2007-12-04,1500000,                   8.25,                   1.36,                   6.79,                   1.83,                   0.19
2007-12-05,1510000,                   8.30,                   1.37,                   6.84,                   1.85,                   0.19
2007-12-06,1500000,                   8.25,                   1.36,                   6.79,                   1.83,                   0.19
2007-12-07,1500000,                   8.25,                   1.36,                   6.79,                   1.83,                   0.19
2007-12-10,1500000,                   8.25,                   1.36,                   6.79,                   1.83,                   0.19
2007-12-11,1489000,                   8.19,                   1.35,                   6.74,                   1.82,                   0.19
2007-12-12,1466000,                   8.06,                   1.33,                   6.64,                   1.79,                   0.19
2007-12-13,1372000,                   7.54,                   1.24,                   6.21,                   1.68,                   0.21
2007-12-14,1400000,                   7.70,                   1.27,                   6.34,                   1.71,                   0.20
2007-12-17,1395000,                   7.67,                   1.26,                   6.32,                   1.71,                   0.20
2007-12-18,1430000,                   7.86,                   1.29,                   6.48,                   1.75,                   0.20
2007-12-20,1460000,                   8.03,                   1.32,                   6.61,                   1.79,                   0.20
2007-12-21,1519000,                   8.35,                   1.37,                   6.88,                   1.86,                   0.19
2007-12-24,1513000,                   8.32,                   1.37,                   6.85,                   1.85,                   0.19
2007-12-26,1520000,                   8.36,                   1.38,                   6.89,                   1.86,                   0.19
2007-12-27,1520000,                   8.36,                   1.38,                   6.89,                   1.86,                   0.19
2007-12-28,1690000,                   9.29,                   1.53,                   7.66,                   2.07,                   0.17
2008-01-02,1573000,                  19.73,                   1.30,                  12.64,                   1.83,                   0.20
2008-01-03,1564000,                  19.62,                   1.30,                  12.57,                   1.82,                   0.20
2008-01-04,1600000,                  20.07,                   1.33,                  12.85,                   1.86,                   0.19
2008-01-07,1570000,                  19.69,                   1.30,                  12.61,                   1.82,                   0.20
2008-01-08,1600000,                  20.07,                   1.33,                  12.85,                   1.86,                   0.19
2008-01-09,1570000,                  19.69,                   1.30,                  12.61,                   1.82,                   0.20
2008-01-10,1551000,                  19.45,                   1.29,                  12.46,                   1.80,                   0.20
2008-01-11,1542000,                  19.34,                   1.28,                  12.39,                   1.79,                   0.20
2008-01-14,1518000,                  19.04,                   1.26,                  12.20,                   1.76,                   0.20
2008-01-15,1507000,                  18.90,                   1.25,                  12.11,                   1.75,                   0.21
2008-01-16,1522000,                  19.09,                   1.26,                  12.23,                   1.77,                   0.20
2008-01-17,1518000,                  19.04,                   1.26,                  12.20,                   1.76,                   0.20
2008-01-18,1510000,                  18.94,                   1.25,                  12.13,                   1.75,                   0.21
2008-01-21,1514000,                  18.99,                   1.26,                  12.16,                   1.76,                   0.21
2008-01-22,1450000,                  18.19,                   1.20,                  11.65,                   1.68,                   0.21
2008-01-23,1527000,                  19.15,                   1.27,                  12.27,                   1.77,                   0.20
2008-01-24,1515000,                  19.00,                   1.26,                  12.17,                   1.76,                   0.21
2008-01-25,1523000,                  19.10,                   1.26,                  12.24,                   1.77,                   0.20
2008-01-28,1499000,                  18.80,                   1.24,                  12.04,                   1.74,                   0.21
2008-01-29,1454000,                  18.24,                   1.21,                  11.68,                   1.69,                   0.21
2008-01-30,1430000,                  17.94,                   1.19,                  11.49,                   1.66,                   0.22
2008-01-31,1492000,                  18.71,                   1.24,                  11.99,                   1.73,                   0.21
2008-02-01,1476000,                  18.51,                   1.22,                  11.86,                   1.71,                   0.21
2008-02-04,1490000,                  18.69,                   1.24,                  11.97,                   1.73,                   0.21
2008-02-05,1460000,                  18.31,                   1.21,                  11.73,                   1.69,                   0.21
2008-02-11,1428000,                  17.91,                   1.18,                  11.47,                   1.66,                   0.22
2008-02-12,1420000,                  17.81,                   1.18,                  11.41,                   1.65,                   0.22
2008-02-13,1406000,                  17.64,                   1.17,                  11.30,                   1.63,                   0.22
2008-02-14,1451000,                  18.20,                   1.20,                  11.66,                   1.68,                   0.21
2008-02-15,1430000,                  17.94,                   1.19,                  11.49,                   1.66,                   0.22
2008-02-18,1431000,                  17.95,                   1.19,                  11.50,                   1.66,                   0.22
2008-02-19,1441000,                  18.07,                   1.20,                  11.58,                   1.67,                   0.22
2008-02-20,1441000,                  18.07,                   1.20,                  11.58,                   1.67,                   0.22
2008-02-21,1425000,                  17.87,                   1.18,                  11.45,                   1.65,                   0.22
2008-02-22,1400000,                  17.56,                   1.16,                  11.25,                   1.62,                   0.22
2008-02-25,1413000,                  17.72,                   1.17,                  11.35,                   1.64,                   0.22
2008-02-26,1400000,                  17.56,                   1.16,                  11.25,                   1.62,                   0.22
2008-02-27,1399000,                  17.55,                   1.16,                  11.24,                   1.62,                   0.22
2008-02-28,1400000,                  17.56,                   1.16,                  11.25,                   1.62,                   0.22
2008-02-29,1378000,                  17.28,                   1.14,                  11.07,                   1.60,                   0.23
2008-03-03,1300000,                  16.31,                   1.08,                  10.44,                   1.51,                   0.24
2008-03-04,1286000,                  16.13,                   1.07,                  10.33,                   1.49,                   0.24
2008-03-05,1234000,                  15.48,                   1.02,                   9.91,                   1.43,                   0.25
2008-03-06,1225000,                  15.37,                   1.02,                   9.84,                   1.42,                   0.25
2008-03-07,1225000,                  15.37,                   1.02,                   9.84,                   1.42,                   0.25
2008-03-10,1250000,                  15.68,                   1.04,                  10.04,                   1.45,                   0.25
2008-03-11,1239000,                  15.54,                   1.03,                   9.95,                   1.44,                   0.25
2008-03-12,1251000,                  15.69,                   1.04,                  10.05,                   1.45,                   0.25
2008-03-13,1211000,                  15.19,                   1.00,                   9.73,                   1.41,                   0.26
2008-03-14,1260000,                  15.80,                   1.05,                  10.12,                   1.46,                   0.25
2008-03-17,1245000,                  15.62,                   1.03,                  10.00,                   1.44,                   0.25
2008-03-18,1242000,                  15.58,                   1.03,                   9.98,                   1.44,                   0.25
2008-03-19,1215000,                  15.24,                   1.01,                   9.76,                   1.41,                   0.26
2008-03-20,1141000,                  14.31,                   0.95,                   9.17,                   1.32,                   0.27
2008-03-21,1137000,                  14.26,                   0.94,                   9.13,                   1.32,                   0.27
2008-03-24,1125000,                  14.11,                   0.93,                   9.04,                   1.31,                   0.28
2008-03-25,1181000,                  14.81,                   0.98,                   9.49,                   1.37,                   0.26
2008-03-26,1138000,                  14.27,                   0.94,                   9.14,                   1.32,                   0.27
2008-03-27,1175000,                  14.74,                   0.97,                   9.44,                   1.36,                   0.26
2008-03-28,1229000,                  15.42,                   1.02,                   9.87,                   1.43,                   0.25
2008-03-31,1270000,                  15.93,                   1.05,                  10.20,                   1.47,                   0.24
2008-04-01,1240000,                  15.55,                   1.03,                   9.96,                   1.44,                   0.25
2008-04-02,1209000,                  15.16,                   1.00,                   9.71,                   1.40,                   0.26
2008-04-03,1200000,                  15.05,                   1.00,                   9.64,                   1.39,                   0.26
2008-04-04,1182000,                  14.83,                   0.98,                   9.50,                   1.37,                   0.26
2008-04-07,1204000,                  15.10,                   1.00,                   9.67,                   1.40,                   0.26
2008-04-08,1208000,                  15.15,                   1.00,                   9.71,                   1.40,                   0.26
2008-04-10,1265000,                  15.87,                   1.05,                  10.16,                   1.47,                   0.25
2008-04-11,1234000,                  15.48,                   1.02,                   9.91,                   1.43,                   0.25
2008-04-14,1196000,                  15.00,                   0.99,                   9.61,                   1.39,                   0.26
2008-04-15,1188000,                  14.90,                   0.99,                   9.54,                   1.38,                   0.26
2008-04-16,1196000,                  15.00,                   0.99,                   9.61,                   1.39,                   0.26
2008-04-17,1206000,                  15.13,                   1.00,                   9.69,                   1.40,                   0.26
2008-04-18,1208000,                  15.15,                   1.00,                   9.71,                   1.40,                   0.26
2008-04-21,1186000,                  14.88,                   0.98,                   9.53,                   1.38,                   0.26
2008-04-22,1200000,                  15.05,                   1.00,                   9.64,                   1.39,                   0.26
2008-04-23,1209000,                  15.16,                   1.00,                   9.71,                   1.40,                   0.26
2008-04-24,1192000,                  14.95,                   0.99,                   9.58,                   1.38,                   0.26
