,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2010-04-21,24150,                  14.41,                   7.82,                  12.39,                   2.98,                   3.56
2010-04-22,23900,                  14.26,                   7.74,                  12.27,                   2.94,                   3.60
2010-04-23,24400,                  14.56,                   7.90,                  12.52,                   3.01,                   3.52
2010-04-26,24000,                  14.32,                   7.77,                  12.32,                   2.96,                   3.58
2010-04-27,23200,                  13.84,                   7.51,                  11.91,                   2.86,                   3.71
2010-04-28,22800,                  13.60,                   7.38,                  11.70,                   2.81,                   3.77
2010-04-29,21700,                  12.95,                   7.03,                  11.14,                   2.67,                   3.96
2010-04-30,21800,                  13.01,                   7.06,                  11.19,                   2.69,                   3.94
2010-05-03,22500,                  13.43,                   7.29,                  11.55,                   2.77,                   3.82
2010-05-04,23400,                  13.96,                   7.58,                  12.01,                   2.88,                   3.68
2010-05-06,23750,                  14.17,                   7.69,                  12.19,                   2.93,                   3.62
2010-05-07,23700,                  14.14,                   7.67,                  12.16,                   2.92,                   3.63
2010-05-10,23500,                  14.02,                   7.61,                  12.06,                   2.90,                   3.66
2010-05-11,23100,                  13.78,                   7.48,                  11.86,                   2.85,                   3.72
2010-05-12,22200,                  13.25,                   7.19,                  11.39,                   2.74,                   3.87
2010-05-13,22400,                  13.37,                   7.25,                  11.50,                   2.76,                   3.84
2010-05-14,22250,                  13.28,                   7.21,                  11.42,                   2.74,                   3.87
2010-05-17,22250,                  13.28,                   7.21,                  11.42,                   2.74,                   3.87
2010-05-18,22700,                  13.54,                   7.35,                  11.65,                   2.80,                   3.79
2010-05-19,22750,                  13.57,                   7.37,                  11.68,                   2.80,                   3.78
2010-05-20,22400,                  13.37,                   7.25,                  11.50,                   2.76,                   3.84
2010-05-24,21950,                  13.10,                   7.11,                  11.27,                   2.70,                   3.92
2010-05-25,22000,                  13.13,                   7.12,                  11.29,                   2.71,                   3.91
2010-05-26,22800,                  13.60,                   7.38,                  11.70,                   2.81,                   3.77
2010-05-27,22350,                  13.34,                   7.24,                  11.47,                   2.75,                   3.85
2010-05-28,22250,                  13.28,                   7.21,                  11.42,                   2.74,                   3.87
2010-05-31,21800,                  13.01,                   7.06,                  11.19,                   2.69,                   3.94
2010-06-01,22150,                  13.22,                   7.17,                  11.37,                   2.73,                   3.88
2010-06-03,22300,                  13.31,                   7.22,                  11.44,                   2.75,                   3.86
2010-06-04,22250,                  13.28,                   7.21,                  11.42,                   2.74,                   3.87
2010-06-07,22000,                  13.13,                   7.12,                  11.29,                   2.71,                   3.91
2010-06-08,21750,                  12.98,                   7.04,                  11.16,                   2.68,                   3.95
2010-06-09,21650,                  12.92,                   7.01,                  11.11,                   2.67,                   3.97
2010-06-10,21350,                  12.74,                   6.91,                  10.96,                   2.63,                   4.03
2010-06-11,20550,                  12.26,                   6.65,                  10.55,                   2.53,                   4.18
2010-06-14,20950,                  12.50,                   6.78,                  10.75,                   2.58,                   4.11
2010-06-15,21000,                  12.53,                   6.80,                  10.78,                   2.59,                   4.10
2010-06-16,21500,                  12.83,                   6.96,                  11.03,                   2.65,                   4.00
2010-06-17,22000,                  13.13,                   7.12,                  11.29,                   2.71,                   3.91
2010-06-18,22950,                  13.69,                   7.43,                  11.78,                   2.83,                   3.75
2010-06-21,23150,                  13.81,                   7.50,                  11.88,                   2.85,                   3.71
2010-06-22,23050,                  13.75,                   7.46,                  11.83,                   2.84,                   3.73
2010-06-23,23450,                  13.99,                   7.59,                  12.04,                   2.89,                   3.67
2010-06-24,24950,                  14.89,                   8.08,                  12.81,                   3.07,                   3.45
2010-06-25,24850,                  14.83,                   8.05,                  12.75,                   3.06,                   3.46
2010-06-28,24800,                  14.80,                   8.03,                  12.73,                   3.06,                   3.47
2010-06-29,24050,                  14.35,                   7.79,                  12.34,                   2.96,                   3.58
2010-06-30,24100,                  14.38,                   7.80,                  12.37,                   2.97,                   3.57
2010-07-01,24550,                  14.65,                   7.95,                  12.60,                   3.02,                   3.50
2010-07-02,24150,                  14.41,                   7.82,                  12.39,                   2.98,                   3.56
2010-07-05,24300,                  14.50,                   7.87,                  12.47,                   2.99,                   3.54
2010-07-06,24600,                  14.68,                   7.97,                  12.63,                   3.03,                   3.50
2010-07-07,24500,                  14.62,                   7.93,                  12.57,                   3.02,                   3.51
2010-07-08,24400,                  14.56,                   7.90,                  12.52,                   3.01,                   3.52
2010-07-09,23550,                  14.05,                   7.63,                  12.09,                   2.90,                   3.65
2010-07-12,22400,                  13.37,                   7.25,                  11.50,                   2.76,                   3.84
2010-07-13,22400,                  13.37,                   7.25,                  11.50,                   2.76,                   3.84
2010-07-14,22200,                  13.25,                   7.19,                  11.39,                   2.74,                   3.87
2010-07-15,21750,                  12.98,                   7.04,                  11.16,                   2.68,                   3.95
2010-07-16,22200,                  13.25,                   7.19,                  11.39,                   2.74,                   3.87
2010-07-19,22600,                  13.48,                   7.32,                  11.60,                   2.78,                   3.81
2010-07-20,22950,                  13.69,                   7.43,                  11.78,                   2.83,                   3.75
2010-07-21,23200,                  13.84,                   7.51,                  11.91,                   2.86,                   3.71
2010-07-22,23200,                  13.84,                   7.51,                  11.91,                   2.86,                   3.71
2010-07-23,22350,                  13.34,                   7.24,                  11.47,                   2.75,                   3.85
2010-07-26,22100,                  13.19,                   7.16,                  11.34,                   2.72,                   3.89
2010-07-27,21900,                  13.07,                   7.09,                  11.24,                   2.70,                   3.93
2010-07-28,23050,                  13.75,                   7.46,                  11.83,                   2.84,                   3.73
2010-07-29,23500,                  14.02,                   7.61,                  12.06,                   2.90,                   3.66
2010-07-30,23450,                  13.99,                   7.59,                  12.04,                   2.89,                   3.67
2010-08-02,23600,                  14.08,                   7.64,                  12.11,                   2.91,                   3.64
2010-08-03,24250,                  14.47,                   7.85,                  12.45,                   2.99,                   3.55
2010-08-04,24950,                  14.89,                   8.08,                  12.81,                   3.07,                   3.45
2010-08-05,24200,                  14.44,                   7.84,                  12.42,                   2.98,                   3.55
2010-08-06,24650,                  14.71,                   7.98,                  12.65,                   3.04,                   3.49
2010-08-09,23350,                  13.93,                   7.56,                  11.98,                   2.88,                   3.68
2010-08-10,21450,                  12.80,                   6.95,                  11.01,                   2.64,                   4.01
2010-08-11,20200,                  12.05,                   6.54,                  10.37,                   2.49,                   4.26
2010-08-12,21000,                  12.53,                   6.80,                  10.78,                   2.59,                   4.10
2010-08-13,20500,                  12.23,                   6.64,                  10.52,                   2.53,                   4.20
2010-08-16,20350,                  12.14,                   6.59,                  10.44,                   2.51,                   4.23
2010-08-17,20200,                  12.05,                   6.54,                  10.37,                   2.49,                   4.26
2010-08-18,19200,                  11.46,                   6.22,                   9.85,                   2.37,                   4.48
2010-08-19,19800,                  11.81,                   6.41,                  10.16,                   2.44,                   4.34
2010-08-20,20000,                  11.93,                   6.48,                  10.26,                   2.46,                   4.30
2010-08-23,20000,                  11.93,                   6.48,                  10.26,                   2.46,                   4.30
2010-08-24,20900,                  12.47,                   6.77,                  10.73,                   2.58,                   4.11
2010-08-25,21100,                  12.59,                   6.83,                  10.83,                   2.60,                   4.08
2010-08-26,21150,                  12.62,                   6.85,                  10.85,                   2.61,                   4.07
2010-08-27,21150,                  12.62,                   6.85,                  10.85,                   2.61,                   4.07
2010-08-30,20650,                  12.32,                   6.69,                  10.60,                   2.54,                   4.16
2010-08-31,20200,                  12.05,                   6.54,                  10.37,                   2.49,                   4.26
2010-09-01,20250,                  12.08,                   6.56,                  10.39,                   2.50,                   4.25
2010-09-02,21000,                  12.53,                   6.80,                  10.78,                   2.59,                   4.10
2010-09-03,21750,                  12.98,                   7.04,                  11.16,                   2.68,                   3.95
2010-09-06,21750,                  12.98,                   7.04,                  11.16,                   2.68,                   3.95
2010-09-07,21750,                  12.98,                   7.04,                  11.16,                   2.68,                   3.95
2010-09-08,21150,                  12.62,                   6.85,                  10.85,                   2.61,                   4.07
2010-09-09,20850,                  12.44,                   6.75,                  10.70,                   2.57,                   4.12
2010-09-10,21650,                  12.92,                   7.01,                  11.11,                   2.67,                   3.97
2010-09-13,21500,                  12.83,                   6.96,                  11.03,                   2.65,                   4.00
2010-09-14,21400,                  12.77,                   6.93,                  10.98,                   2.64,                   4.02
2010-09-15,21250,                  12.68,                   6.88,                  10.91,                   2.62,                   4.05
2010-09-16,20400,                  12.17,                   6.61,                  10.47,                   2.51,                   4.22
2010-09-17,20800,                  12.41,                   6.74,                  10.68,                   2.56,                   4.13
2010-09-20,20800,                  12.41,                   6.74,                  10.68,                   2.56,                   4.13
2010-09-24,21200,                  12.65,                   6.87,                  10.88,                   2.61,                   4.06
2010-09-27,21200,                  12.65,                   6.87,                  10.88,                   2.61,                   4.06
2010-09-28,21400,                  12.77,                   6.93,                  10.98,                   2.64,                   4.02
2010-09-29,22000,                  13.13,                   7.12,                  11.29,                   2.71,                   3.91
2010-09-30,22350,                  13.34,                   7.24,                  11.47,                   2.75,                   3.85
2010-10-01,22600,                  13.48,                   7.32,                  11.60,                   2.78,                   3.81
2010-10-04,23450,                  13.99,                   7.59,                  12.04,                   2.89,                   3.67
2010-10-05,23650,                  14.11,                   7.66,                  12.14,                   2.91,                   3.64
2010-10-06,22500,                  13.43,                   7.29,                  11.55,                   2.77,                   3.82
2010-10-07,21550,                  12.86,                   6.98,                  11.06,                   2.66,                   3.99
2010-10-08,21600,                  12.89,                   6.99,                  11.09,                   2.66,                   3.98
2010-10-11,22250,                  13.28,                   7.21,                  11.42,                   2.74,                   3.87
2010-10-12,21550,                  12.86,                   6.98,                  11.06,                   2.66,                   3.99
2010-10-13,21800,                  13.01,                   7.06,                  11.19,                   2.69,                   3.94
2010-10-14,21500,                  12.83,                   6.96,                  11.03,                   2.65,                   4.00
2010-10-15,21150,                  12.62,                   6.85,                  10.85,                   2.61,                   4.07
2010-10-18,20850,                  12.44,                   6.75,                  10.70,                   2.57,                   4.12
2010-10-19,20700,                  12.35,                   6.70,                  10.62,                   2.55,                   4.15
2010-10-20,21150,                  12.62,                   6.85,                  10.85,                   2.61,                   4.07
2010-10-21,21200,                  12.65,                   6.87,                  10.88,                   2.61,                   4.06
2010-10-22,21200,                  12.65,                   6.87,                  10.88,                   2.61,                   4.06
2010-10-25,21200,                  12.65,                   6.87,                  10.88,                   2.61,                   4.06
2010-10-26,21750,                  12.98,                   7.04,                  11.16,                   2.68,                   3.95
2010-10-27,22650,                  13.51,                   7.33,                  11.62,                   2.79,                   3.80
2010-10-28,22750,                  13.57,                   7.37,                  11.68,                   2.80,                   3.78
2010-10-29,22900,                  13.66,                   7.42,                  11.75,                   2.82,                   3.76
2010-11-01,22700,                  13.54,                   7.35,                  11.65,                   2.80,                   3.79
2010-11-02,22700,                  13.54,                   7.35,                  11.65,                   2.80,                   3.79
2010-11-03,22800,                  13.60,                   7.38,                  11.70,                   2.81,                   3.77
2010-11-04,22800,                  13.60,                   7.38,                  11.70,                   2.81,                   3.77
2010-11-05,21650,                  12.92,                   7.01,                  11.11,                   2.67,                   3.97
2010-11-08,22050,                  13.16,                   7.14,                  11.32,                   2.72,                   3.90
2010-11-09,22250,                  13.28,                   7.21,                  11.42,                   2.74,                   3.87
2010-11-10,21500,                  12.83,                   6.96,                  11.03,                   2.65,                   4.00
2010-11-11,21600,                  12.89,                   6.99,                  11.09,                   2.66,                   3.98
2010-11-12,21000,                  12.53,                   6.80,                  10.78,                   2.59,                   4.10
2010-11-15,21350,                  12.74,                   6.91,                  10.96,                   2.63,                   4.03
2010-11-16,21350,                  12.74,                   6.91,                  10.96,                   2.63,                   4.03
2010-11-17,21250,                  12.68,                   6.88,                  10.91,                   2.62,                   4.05
2010-11-18,21800,                  13.01,                   7.06,                  11.19,                   2.69,                   3.94
2010-11-19,21950,                  13.10,                   7.11,                  11.27,                   2.70,                   3.92
2010-11-22,21950,                  13.10,                   7.11,                  11.27,                   2.70,                   3.92
2010-11-23,21650,                  12.92,                   7.01,                  11.11,                   2.67,                   3.97
2010-11-24,21500,                  12.83,                   6.96,                  11.03,                   2.65,                   4.00
2010-11-25,20850,                  12.44,                   6.75,                  10.70,                   2.57,                   4.12
2010-11-26,20800,                  12.41,                   6.74,                  10.68,                   2.56,                   4.13
2010-11-29,20400,                  12.17,                   6.61,                  10.47,                   2.51,                   4.22
2010-11-30,20200,                  12.05,                   6.54,                  10.37,                   2.49,                   4.26
2010-12-01,20200,                  12.05,                   6.54,                  10.37,                   2.49,                   4.26
2010-12-02,19450,                  11.61,                   6.30,                   9.98,                   2.40,                   4.42
2010-12-03,19200,                  11.46,                   6.22,                   9.85,                   2.37,                   4.48
2010-12-06,18250,                  10.89,                   5.91,                   9.37,                   2.25,                   4.71
2010-12-07,18700,                  11.16,                   6.06,                   9.60,                   2.30,                   4.60
2010-12-08,19350,                  11.55,                   6.27,                   9.93,                   2.38,                   4.44
2010-12-09,19500,                  11.64,                   6.31,                  10.01,                   2.40,                   4.41
2010-12-10,18750,                  11.19,                   6.07,                   9.62,                   2.31,                   4.59
2010-12-13,19700,                  11.75,                   6.38,                  10.11,                   2.43,                   4.37
2010-12-14,19900,                  11.87,                   6.44,                  10.21,                   2.45,                   4.32
2010-12-15,20200,                  12.05,                   6.54,                  10.37,                   2.49,                   4.26
2010-12-16,20000,                  11.93,                   6.48,                  10.26,                   2.46,                   4.30
2010-12-17,19900,                  11.87,                   6.44,                  10.21,                   2.45,                   4.32
2010-12-20,19500,                  11.64,                   6.31,                  10.01,                   2.40,                   4.41
2010-12-21,19350,                  11.55,                   6.27,                   9.93,                   2.38,                   4.44
2010-12-22,19600,                  11.69,                   6.35,                  10.06,                   2.41,                   4.39
2010-12-23,20700,                  12.35,                   6.70,                  10.62,                   2.55,                   4.15
2010-12-24,20900,                  12.47,                   6.77,                  10.73,                   2.58,                   4.11
2010-12-27,20650,                  12.32,                   6.69,                  10.60,                   2.54,                   4.16
2010-12-28,21000,                  12.53,                   6.80,                  10.78,                   2.59,                   4.10
2010-12-29,20800,                  12.41,                   6.74,                  10.68,                   2.56,                   4.13
2010-12-30,20650,                  12.32,                   6.69,                  10.60,                   2.54,                   4.16
2011-01-03,20500,                  17.17,                   6.62,                  13.61,                   2.63,                   3.02
2011-01-04,20800,                  17.42,                   6.71,                  13.81,                   2.67,                   2.98
2011-01-05,20400,                  17.09,                   6.59,                  13.54,                   2.62,                   3.04
2011-01-06,20350,                  17.05,                   6.57,                  13.51,                   2.61,                   3.05
2011-01-07,20300,                  17.01,                   6.55,                  13.47,                   2.60,                   3.05
2011-01-10,20500,                  17.17,                   6.62,                  13.61,                   2.63,                   3.02
2011-01-11,21800,                  18.26,                   7.04,                  14.47,                   2.80,                   2.84
2011-01-12,21750,                  18.22,                   7.02,                  14.44,                   2.79,                   2.85
2011-01-13,21700,                  18.18,                   7.00,                  14.40,                   2.78,                   2.86
2011-01-14,20200,                  16.92,                   6.52,                  13.41,                   2.59,                   3.07
2011-01-17,20000,                  16.75,                   6.46,                  13.27,                   2.56,                   3.10
2011-01-18,19750,                  16.54,                   6.38,                  13.11,                   2.53,                   3.14
2011-01-19,19750,                  16.54,                   6.38,                  13.11,                   2.53,                   3.14
2011-01-20,19300,                  16.17,                   6.23,                  12.81,                   2.47,                   3.21
2011-01-21,19600,                  16.42,                   6.33,                  13.01,                   2.51,                   3.16
2011-01-24,19500,                  16.34,                   6.29,                  12.94,                   2.50,                   3.18
2011-01-25,20150,                  16.88,                   6.50,                  13.37,                   2.58,                   3.08
2011-01-26,19500,                  16.34,                   6.29,                  12.94,                   2.50,                   3.18
2011-01-27,18700,                  15.67,                   6.04,                  12.41,                   2.40,                   3.32
2011-01-28,19000,                  15.92,                   6.13,                  12.61,                   2.44,                   3.26
2011-01-31,18550,                  15.54,                   5.99,                  12.31,                   2.38,                   3.34
2011-02-01,19650,                  16.46,                   6.34,                  13.04,                   2.52,                   3.16
2011-02-07,19300,                  16.17,                   6.23,                  12.81,                   2.47,                   3.21
2011-02-08,19700,                  16.50,                   6.36,                  13.08,                   2.53,                   3.15
2011-02-09,19400,                  16.25,                   6.26,                  12.88,                   2.49,                   3.20
2011-02-10,18900,                  15.83,                   6.10,                  12.54,                   2.42,                   3.28
2011-02-11,19550,                  16.38,                   6.31,                  12.98,                   2.51,                   3.17
2011-02-14,19800,                  16.59,                   6.39,                  13.14,                   2.54,                   3.13
2011-02-15,19500,                  16.34,                   6.29,                  12.94,                   2.50,                   3.18
2011-02-16,19100,                  16.00,                   6.17,                  12.68,                   2.45,                   3.25
2011-02-17,18800,                  15.75,                   6.07,                  12.48,                   2.41,                   3.30
2011-02-18,19500,                  16.34,                   6.29,                  12.94,                   2.50,                   3.18
2011-02-21,19550,                  16.38,                   6.31,                  12.98,                   2.51,                   3.17
2011-02-22,19200,                  16.08,                   6.20,                  12.74,                   2.46,                   3.23
2011-02-23,19200,                  16.08,                   6.20,                  12.74,                   2.46,                   3.23
2011-02-24,19050,                  15.96,                   6.15,                  12.64,                   2.44,                   3.25
2011-02-25,18850,                  15.79,                   6.08,                  12.51,                   2.42,                   3.29
2011-02-28,18900,                  15.83,                   6.10,                  12.54,                   2.42,                   3.28
2011-03-02,18800,                  15.75,                   6.07,                  12.48,                   2.41,                   3.30
2011-03-03,18750,                  15.71,                   6.05,                  12.45,                   2.40,                   3.31
2011-03-04,18750,                  15.71,                   6.05,                  12.45,                   2.40,                   3.31
2011-03-07,18900,                  15.83,                   6.10,                  12.54,                   2.42,                   3.28
2011-03-08,18500,                  15.50,                   5.97,                  12.28,                   2.37,                   3.35
2011-03-09,18150,                  15.20,                   5.86,                  12.05,                   2.33,                   3.42
2011-03-10,17050,                  14.28,                   5.50,                  11.32,                   2.19,                   3.64
2011-03-11,17100,                  14.32,                   5.52,                  11.35,                   2.19,                   3.63
2011-03-14,14600,                  12.23,                   4.71,                   9.69,                   1.87,                   4.25
2011-03-15,14350,                  12.02,                   4.63,                   9.52,                   1.84,                   4.32
2011-03-16,15150,                  12.69,                   4.89,                  10.06,                   1.94,                   4.09
