,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2007-02-13,45100,                  61.40,                   1.97,                  11.07,                   0.39,                   0.86
2007-02-14,45400,                  61.80,                   1.99,                  11.14,                   0.39,                   0.85
2007-02-15,46200,                  62.89,                   2.02,                  11.34,                   0.40,                   0.84
2007-02-16,45450,                  61.87,                   1.99,                  11.16,                   0.39,                   0.85
2007-02-20,45600,                  62.08,                   2.00,                  11.19,                   0.39,                   0.85
2007-02-21,45400,                  61.80,                   1.99,                  11.14,                   0.39,                   0.85
2007-02-22,45900,                  62.49,                   2.01,                  11.27,                   0.39,                   0.84
2007-02-23,45850,                  62.42,                   2.01,                  11.25,                   0.39,                   0.85
2007-02-26,47100,                  64.12,                   2.06,                  11.56,                   0.40,                   0.82
2007-02-27,49000,                  66.71,                   2.15,                  12.03,                   0.42,                   0.79
2007-02-28,49700,                  67.66,                   2.18,                  12.20,                   0.43,                   0.78
2007-03-02,50300,                  68.48,                   2.20,                  12.35,                   0.43,                   0.77
2007-03-05,48050,                  65.41,                   2.10,                  11.79,                   0.41,                   0.81
2007-03-06,50800,                  69.16,                   2.22,                  12.47,                   0.44,                   0.76
2007-03-07,52300,                  71.20,                   2.29,                  12.84,                   0.45,                   0.74
2007-03-08,52500,                  71.47,                   2.30,                  12.89,                   0.45,                   0.74
2007-03-09,53500,                  72.83,                   2.34,                  13.13,                   0.46,                   0.72
2007-03-12,53000,                  72.15,                   2.32,                  13.01,                   0.46,                   0.73
2007-03-13,52000,                  70.79,                   2.28,                  12.76,                   0.45,                   0.75
2007-03-14,52300,                  71.20,                   2.29,                  12.84,                   0.45,                   0.74
2007-03-15,54600,                  74.33,                   2.39,                  13.40,                   0.47,                   0.71
2007-03-16,55700,                  75.83,                   2.44,                  13.67,                   0.48,                   0.70
2007-03-19,55200,                  75.15,                   2.42,                  13.55,                   0.47,                   0.70
2007-03-20,54000,                  73.51,                   2.36,                  13.25,                   0.46,                   0.72
2007-03-21,56200,                  76.51,                   2.46,                  13.79,                   0.48,                   0.69
2007-03-22,59500,                  81.00,                   2.61,                  14.60,                   0.51,                   0.65
2007-03-23,60400,                  82.23,                   2.64,                  14.83,                   0.52,                   0.64
2007-03-26,59300,                  80.73,                   2.60,                  14.56,                   0.51,                   0.65
2007-03-27,59000,                  80.32,                   2.58,                  14.48,                   0.51,                   0.66
2007-03-28,57200,                  77.87,                   2.50,                  14.04,                   0.49,                   0.68
2007-03-29,60100,                  81.82,                   2.63,                  14.75,                   0.52,                   0.65
2007-03-30,60800,                  82.77,                   2.66,                  14.92,                   0.52,                   0.64
2007-04-02,64100,                  87.26,                   2.81,                  15.73,                   0.55,                   0.60
2007-04-03,64200,                  87.40,                   2.81,                  15.76,                   0.55,                   0.60
2007-04-04,64200,                  87.40,                   2.81,                  15.76,                   0.55,                   0.60
2007-04-05,63100,                  85.90,                   2.76,                  15.49,                   0.54,                   0.61
2007-04-06,67800,                  92.30,                   2.97,                  16.64,                   0.58,                   0.57
2007-04-09,70400,                  95.84,                   3.08,                  17.28,                   0.61,                   0.55
2007-04-10,68400,                  93.12,                   2.99,                  16.79,                   0.59,                   0.57
2007-04-11,66400,                  90.39,                   2.91,                  16.30,                   0.57,                   0.58
2007-04-12,66500,                  90.53,                   2.91,                  16.32,                   0.57,                   0.58
2007-04-13,69600,                  94.75,                   3.05,                  17.08,                   0.60,                   0.56
2007-04-16,72400,                  98.56,                   3.17,                  17.77,                   0.62,                   0.54
2007-04-17,70700,                  96.25,                   3.10,                  17.35,                   0.61,                   0.55
2007-04-18,74900,                 101.96,                   3.28,                  18.38,                   0.64,                   0.52
2007-04-19,76800,                 104.55,                   3.36,                  18.85,                   0.66,                   0.50
2007-04-20,76500,                 104.14,                   3.35,                  18.78,                   0.66,                   0.51
2007-04-23,78600,                 107.00,                   3.44,                  19.29,                   0.68,                   0.49
2007-04-24,82000,                 111.63,                   3.59,                  20.13,                   0.71,                   0.47
2007-04-25,79900,                 108.77,                   3.50,                  19.61,                   0.69,                   0.49
2007-04-26,77800,                 105.91,                   3.41,                  19.10,                   0.67,                   0.50
2007-04-27,73400,                  99.92,                   3.21,                  18.02,                   0.63,                   0.53
2007-04-30,73500,                 100.06,                   3.22,                  18.04,                   0.63,                   0.53
2007-05-02,71500,                  97.34,                   3.13,                  17.55,                   0.61,                   0.54
2007-05-03,67500,                  91.89,                   2.96,                  16.57,                   0.58,                   0.57
2007-05-04,74000,                 100.74,                   3.24,                  18.16,                   0.64,                   0.52
2007-05-07,75500,                 102.78,                   3.31,                  18.53,                   0.65,                   0.51
2007-05-08,76000,                 103.46,                   3.33,                  18.65,                   0.65,                   0.51
2007-05-09,79000,                 107.55,                   3.46,                  19.39,                   0.68,                   0.49
2007-05-10,78600,                 107.00,                   3.44,                  19.29,                   0.68,                   0.49
2007-05-11,80000,                 108.91,                   3.50,                  19.64,                   0.69,                   0.48
2007-05-14,81300,                 110.68,                   3.56,                  19.96,                   0.70,                   0.48
2007-05-15,76500,                 104.14,                   3.35,                  18.78,                   0.66,                   0.51
2007-05-16,78500,                 106.87,                   3.44,                  19.27,                   0.67,                   0.49
2007-05-17,79400,                 108.09,                   3.48,                  19.49,                   0.68,                   0.49
2007-05-18,80200,                 109.18,                   3.51,                  19.69,                   0.69,                   0.48
2007-05-21,80100,                 109.04,                   3.51,                  19.66,                   0.69,                   0.48
2007-05-22,78700,                 107.14,                   3.45,                  19.32,                   0.68,                   0.49
2007-05-23,78000,                 106.19,                   3.42,                  19.15,                   0.67,                   0.50
2007-05-25,78600,                 107.00,                   3.44,                  19.29,                   0.68,                   0.49
2007-05-28,79000,                 107.55,                   3.46,                  19.39,                   0.68,                   0.49
2007-05-29,85100,                 115.85,                   3.73,                  20.89,                   0.73,                   0.46
2007-05-30,86200,                 117.35,                   3.77,                  21.16,                   0.74,                   0.45
2007-05-31,95500,                 130.01,                   4.18,                  23.44,                   0.82,                   0.41
2007-06-01,94400,                 128.51,                   4.13,                  23.17,                   0.81,                   0.41
2007-06-04,94000,                 127.97,                   4.12,                  23.07,                   0.81,                   0.41
2007-06-05,90800,                 123.61,                   3.98,                  22.29,                   0.78,                   0.43
2007-06-07,96000,                 130.69,                   4.20,                  23.56,                   0.83,                   0.40
2007-06-08,91100,                 124.02,                   3.99,                  22.36,                   0.78,                   0.43
2007-06-11,82100,                 111.77,                   3.59,                  20.15,                   0.71,                   0.47
2007-06-12,83500,                 113.67,                   3.66,                  20.50,                   0.72,                   0.46
2007-06-13,82200,                 111.90,                   3.60,                  20.18,                   0.71,                   0.47
2007-06-14,87500,                 119.12,                   3.83,                  21.48,                   0.75,                   0.44
2007-06-15,88900,                 121.02,                   3.89,                  21.82,                   0.76,                   0.44
2007-06-18,90000,                 122.52,                   3.94,                  22.09,                   0.77,                   0.43
2007-06-19,94300,                 128.37,                   4.13,                  23.15,                   0.81,                   0.41
2007-06-20,95700,                 130.28,                   4.19,                  23.49,                   0.82,                   0.41
2007-06-21,91700,                 124.84,                   4.02,                  22.51,                   0.79,                   0.42
2007-06-22,89700,                 122.11,                   3.93,                  22.02,                   0.77,                   0.43
2007-06-25,89700,                 122.11,                   3.93,                  22.02,                   0.77,                   0.43
2007-06-26,89600,                 121.98,                   3.92,                  21.99,                   0.77,                   0.43
2007-06-27,89300,                 121.57,                   3.91,                  21.92,                   0.77,                   0.43
2007-06-28,89300,                 121.57,                   3.91,                  21.92,                   0.77,                   0.43
2007-06-29,88600,                 120.61,                   3.88,                  21.75,                   0.76,                   0.44
2007-07-02,91700,                 124.84,                   4.02,                  22.51,                   0.79,                   0.42
2007-07-03,93700,                 127.56,                   4.10,                  23.00,                   0.81,                   0.41
2007-07-04,98300,                 133.82,                   4.30,                  24.13,                   0.85,                   0.39
2007-07-05,99500,                 135.45,                   4.36,                  24.42,                   0.86,                   0.39
2007-07-06,95500,                 130.01,                   4.18,                  23.44,                   0.82,                   0.41
2007-07-09,96500,                 131.37,                   4.23,                  23.69,                   0.83,                   0.40
2007-07-10,102000,                 138.86,                   4.47,                  25.04,                   0.88,                   0.38
2007-07-11,104000,                 141.58,                   4.55,                  25.53,                   0.89,                   0.37
2007-07-12,102000,                 138.86,                   4.47,                  25.04,                   0.88,                   0.38
2007-07-13,100500,                 136.81,                   4.40,                  24.67,                   0.86,                   0.39
2007-07-16,101000,                 137.50,                   4.42,                  24.79,                   0.87,                   0.38
2007-07-18,99700,                 135.73,                   4.37,                  24.47,                   0.86,                   0.39
2007-07-19,96000,                 130.69,                   4.20,                  23.56,                   0.83,                   0.40
2007-07-20,100000,                 136.13,                   4.38,                  24.55,                   0.86,                   0.39
2007-07-23,99000,                 134.77,                   4.33,                  24.30,                   0.85,                   0.39
2007-07-24,100000,                 136.13,                   4.38,                  24.55,                   0.86,                   0.39
2007-07-25,99300,                 135.18,                   4.35,                  24.37,                   0.85,                   0.39
2007-07-26,97000,                 132.05,                   4.25,                  23.81,                   0.83,                   0.40
2007-07-27,95000,                 129.33,                   4.16,                  23.32,                   0.82,                   0.41
2007-07-30,95000,                 129.33,                   4.16,                  23.32,                   0.82,                   0.41
2007-07-31,97600,                 132.87,                   4.27,                  23.96,                   0.84,                   0.40
2007-08-01,93500,                 127.29,                   4.09,                  22.95,                   0.80,                   0.41
2007-08-02,90500,                 123.20,                   3.96,                  22.21,                   0.78,                   0.43
2007-08-03,91600,                 124.70,                   4.01,                  22.48,                   0.79,                   0.42
2007-08-06,89700,                 122.11,                   3.93,                  22.02,                   0.77,                   0.43
2007-08-07,92700,                 126.20,                   4.06,                  22.75,                   0.80,                   0.42
2007-08-08,97000,                 132.05,                   4.25,                  23.81,                   0.83,                   0.40
2007-08-09,95000,                 129.33,                   4.16,                  23.32,                   0.82,                   0.41
2007-08-10,89500,                 121.84,                   3.92,                  21.97,                   0.77,                   0.43
2007-08-13,86200,                 117.35,                   3.77,                  21.16,                   0.74,                   0.45
2007-08-14,82200,                 111.90,                   3.60,                  20.18,                   0.71,                   0.47
2007-08-16,71000,                  96.65,                   3.11,                  17.43,                   0.61,                   0.55
2007-08-17,71100,                  96.79,                   3.11,                  17.45,                   0.61,                   0.55
2007-08-20,78100,                 106.32,                   3.42,                  19.17,                   0.67,                   0.50
2007-08-21,78500,                 106.87,                   3.44,                  19.27,                   0.67,                   0.49
2007-08-22,79300,                 107.95,                   3.47,                  19.46,                   0.68,                   0.49
2007-08-23,80400,                 109.45,                   3.52,                  19.73,                   0.69,                   0.48
2007-08-24,82600,                 112.45,                   3.62,                  20.27,                   0.71,                   0.47
2007-08-27,83300,                 113.40,                   3.65,                  20.45,                   0.72,                   0.47
2007-08-28,87500,                 119.12,                   3.83,                  21.48,                   0.75,                   0.44
2007-08-29,87800,                 119.53,                   3.84,                  21.55,                   0.75,                   0.44
2007-08-30,90100,                 122.66,                   3.95,                  22.12,                   0.77,                   0.43
2007-08-31,90000,                 122.52,                   3.94,                  22.09,                   0.77,                   0.43
2007-09-03,89000,                 121.16,                   3.90,                  21.85,                   0.77,                   0.44
2007-09-04,90000,                 122.52,                   3.94,                  22.09,                   0.77,                   0.43
2007-09-05,89100,                 121.30,                   3.90,                  21.87,                   0.77,                   0.44
2007-09-06,88500,                 120.48,                   3.87,                  21.72,                   0.76,                   0.44
2007-09-07,86800,                 118.16,                   3.80,                  21.31,                   0.75,                   0.45
2007-09-10,83000,                 112.99,                   3.63,                  20.37,                   0.71,                   0.47
2007-09-11,84000,                 114.35,                   3.68,                  20.62,                   0.72,                   0.46
2007-09-12,85000,                 115.71,                   3.72,                  20.86,                   0.73,                   0.46
2007-09-13,91500,                 124.56,                   4.01,                  22.46,                   0.79,                   0.42
2007-09-14,91000,                 123.88,                   3.98,                  22.34,                   0.78,                   0.43
2007-09-17,95600,                 130.14,                   4.19,                  23.47,                   0.82,                   0.41
2007-09-18,95500,                 130.01,                   4.18,                  23.44,                   0.82,                   0.41
2007-09-19,98900,                 134.64,                   4.33,                  24.28,                   0.85,                   0.39
2007-09-20,101500,                 138.18,                   4.44,                  24.91,                   0.87,                   0.38
2007-09-21,101500,                 138.18,                   4.44,                  24.91,                   0.87,                   0.38
2007-09-27,99000,                 134.77,                   4.33,                  24.30,                   0.85,                   0.39
2007-09-28,96700,                 131.64,                   4.23,                  23.74,                   0.83,                   0.40
2007-10-01,99000,                 134.77,                   4.33,                  24.30,                   0.85,                   0.39
2007-10-02,106000,                 144.30,                   4.64,                  26.02,                   0.91,                   0.37
2007-10-04,111000,                 151.11,                   4.86,                  27.25,                   0.95,                   0.35
2007-10-05,109500,                 149.07,                   4.79,                  26.88,                   0.94,                   0.35
2007-10-08,114500,                 155.87,                   5.01,                  28.11,                   0.98,                   0.34
2007-10-09,119000,                 162.00,                   5.21,                  29.21,                   1.02,                   0.33
2007-10-10,121000,                 164.72,                   5.30,                  29.70,                   1.04,                   0.32
2007-10-11,129000,                 175.61,                   5.65,                  31.66,                   1.11,                   0.30
2007-10-12,132000,                 179.70,                   5.78,                  32.40,                   1.13,                   0.29
2007-10-15,129000,                 175.61,                   5.65,                  31.66,                   1.11,                   0.30
2007-10-16,130000,                 176.97,                   5.69,                  31.91,                   1.12,                   0.30
2007-10-17,122000,                 166.08,                   5.34,                  29.95,                   1.05,                   0.32
2007-10-18,119000,                 162.00,                   5.21,                  29.21,                   1.02,                   0.33
2007-10-19,124500,                 169.49,                   5.45,                  30.56,                   1.07,                   0.31
2007-10-22,125500,                 170.85,                   5.49,                  30.80,                   1.08,                   0.31
2007-10-23,144000,                 196.03,                   6.31,                  35.35,                   1.24,                   0.27
2007-10-24,143500,                 195.35,                   6.28,                  35.22,                   1.23,                   0.27
2007-10-25,164000,                 223.26,                   7.18,                  40.25,                   1.41,                   0.24
2007-10-26,162000,                 220.54,                   7.09,                  39.76,                   1.39,                   0.24
2007-10-29,157500,                 214.41,                   6.90,                  38.66,                   1.35,                   0.25
2007-10-30,160000,                 217.81,                   7.01,                  39.27,                   1.38,                   0.24
2007-10-31,164500,                 223.94,                   7.20,                  40.38,                   1.41,                   0.24
2007-11-01,183000,                 249.12,                   8.01,                  44.92,                   1.57,                   0.21
2007-11-02,181000,                 246.40,                   7.93,                  44.43,                   1.56,                   0.21
2007-11-05,171500,                 233.47,                   7.51,                  42.10,                   1.47,                   0.23
2007-11-06,174500,                 237.55,                   7.64,                  42.83,                   1.50,                   0.22
2007-11-07,168000,                 228.71,                   7.36,                  41.24,                   1.44,                   0.23
2007-11-08,159000,                 216.45,                   6.96,                  39.03,                   1.37,                   0.24
2007-11-09,157000,                 213.73,                   6.87,                  38.54,                   1.35,                   0.25
2007-11-12,144500,                 196.71,                   6.33,                  35.47,                   1.24,                   0.27
2007-11-13,140000,                 190.59,                   6.13,                  34.36,                   1.20,                   0.28
2007-11-14,145500,                 198.07,                   6.37,                  35.71,                   1.25,                   0.27
2007-11-15,138000,                 187.86,                   6.04,                  33.87,                   1.19,                   0.28
2007-11-16,138500,                 188.55,                   6.06,                  34.00,                   1.19,                   0.28
2007-11-19,138000,                 187.86,                   6.04,                  33.87,                   1.19,                   0.28
2007-11-20,139000,                 189.23,                   6.09,                  34.12,                   1.20,                   0.28
2007-11-21,135000,                 183.78,                   5.91,                  33.14,                   1.16,                   0.29
2007-11-22,129000,                 175.61,                   5.65,                  31.66,                   1.11,                   0.30
2007-11-23,122000,                 166.08,                   5.34,                  29.95,                   1.05,                   0.32
2007-11-26,136500,                 185.82,                   5.98,                  33.51,                   1.17,                   0.28
2007-11-27,139500,                 189.91,                   6.11,                  34.24,                   1.20,                   0.28
2007-11-28,134000,                 182.42,                   5.87,                  32.89,                   1.15,                   0.29
2007-11-29,138000,                 187.86,                   6.04,                  33.87,                   1.19,                   0.28
2007-11-30,140000,                 190.59,                   6.13,                  34.36,                   1.20,                   0.28
2007-12-03,143000,                 194.67,                   6.26,                  35.10,                   1.23,                   0.27
2007-12-04,142500,                 193.99,                   6.24,                  34.98,                   1.23,                   0.27
2007-12-05,143500,                 195.35,                   6.28,                  35.22,                   1.23,                   0.27
2007-12-06,142000,                 193.31,                   6.22,                  34.85,                   1.22,                   0.27
2007-12-07,136500,                 185.82,                   5.98,                  33.51,                   1.17,                   0.28
2007-12-10,123500,                 168.13,                   5.41,                  30.31,                   1.06,                   0.31
2007-12-11,125000,                 170.17,                   5.47,                  30.68,                   1.07,                   0.31
2007-12-12,129500,                 176.29,                   5.67,                  31.79,                   1.11,                   0.30
2007-12-13,123000,                 167.45,                   5.39,                  30.19,                   1.06,                   0.32
2007-12-14,125500,                 170.85,                   5.49,                  30.80,                   1.08,                   0.31
2007-12-17,118000,                 160.64,                   5.17,                  28.96,                   1.01,                   0.33
2007-12-18,123500,                 168.13,                   5.41,                  30.31,                   1.06,                   0.31
2007-12-20,124500,                 169.49,                   5.45,                  30.56,                   1.07,                   0.31
2007-12-21,124000,                 168.81,                   5.43,                  30.44,                   1.07,                   0.31
2007-12-24,127500,                 173.57,                   5.58,                  31.30,                   1.10,                   0.30
2007-12-26,126000,                 171.53,                   5.52,                  30.93,                   1.08,                   0.31
2007-12-27,129000,                 175.61,                   5.65,                  31.66,                   1.11,                   0.30
2007-12-28,126000,                 171.53,                   5.52,                  30.93,                   1.08,                   0.31
2008-01-02,120000,                  36.36,                   4.59,                  19.40,                   0.88,                   0.46
2008-01-03,125500,                  38.03,                   4.80,                  20.29,                   0.92,                   0.44
2008-01-04,135500,                  41.06,                   5.19,                  21.90,                   1.00,                   0.41
2008-01-07,137000,                  41.52,                   5.24,                  22.15,                   1.01,                   0.40
2008-01-08,133000,                  40.30,                   5.09,                  21.50,                   0.98,                   0.42
2008-01-09,141000,                  42.73,                   5.40,                  22.79,                   1.04,                   0.39
2008-01-10,136000,                  41.21,                   5.20,                  21.99,                   1.00,                   0.41
2008-01-11,133000,                  40.30,                   5.09,                  21.50,                   0.98,                   0.42
2008-01-14,134500,                  40.76,                   5.15,                  21.74,                   0.99,                   0.41
2008-01-15,135000,                  40.91,                   5.17,                  21.82,                   0.99,                   0.41
2008-01-16,133500,                  40.46,                   5.11,                  21.58,                   0.98,                   0.41
2008-01-17,126500,                  38.33,                   4.84,                  20.45,                   0.93,                   0.44
2008-01-18,124000,                  37.58,                   4.75,                  20.05,                   0.91,                   0.45
2008-01-21,115000,                  34.85,                   4.40,                  18.59,                   0.85,                   0.48
2008-01-22,102500,                  31.06,                   3.92,                  16.57,                   0.76,                   0.54
2008-01-23,100000,                  30.30,                   3.83,                  16.17,                   0.74,                   0.55
2008-01-24,105000,                  31.82,                   4.02,                  16.97,                   0.77,                   0.53
2008-01-25,113500,                  34.39,                   4.34,                  18.35,                   0.84,                   0.49
2008-01-28,110000,                  33.33,                   4.21,                  17.78,                   0.81,                   0.50
2008-01-29,107000,                  32.42,                   4.09,                  17.30,                   0.79,                   0.52
2008-01-30,92500,                  28.03,                   3.54,                  14.95,                   0.68,                   0.60
2008-01-31,92100,                  27.91,                   3.52,                  14.89,                   0.68,                   0.60
2008-02-01,97000,                  29.39,                   3.71,                  15.68,                   0.71,                   0.57
2008-02-04,111500,                  33.79,                   4.27,                  18.02,                   0.82,                   0.50
2008-02-05,113500,                  34.39,                   4.34,                  18.35,                   0.84,                   0.49
2008-02-11,109500,                  33.18,                   4.19,                  17.70,                   0.81,                   0.51
2008-02-12,112500,                  34.09,                   4.31,                  18.19,                   0.83,                   0.49
2008-02-13,113000,                  34.24,                   4.32,                  18.27,                   0.83,                   0.49
2008-02-14,126000,                  38.18,                   4.82,                  20.37,                   0.93,                   0.44
2008-02-15,127500,                  38.64,                   4.88,                  20.61,                   0.94,                   0.43
2008-02-18,125000,                  37.88,                   4.78,                  20.21,                   0.92,                   0.44
2008-02-19,129500,                  39.24,                   4.96,                  20.93,                   0.95,                   0.43
2008-02-20,128500,                  38.94,                   4.92,                  20.77,                   0.95,                   0.43
2008-02-21,134500,                  40.76,                   5.15,                  21.74,                   0.99,                   0.41
2008-02-22,133500,                  40.46,                   5.11,                  21.58,                   0.98,                   0.41
2008-02-25,134500,                  40.76,                   5.15,                  21.74,                   0.99,                   0.41
2008-02-26,134000,                  40.61,                   5.13,                  21.66,                   0.99,                   0.41
2008-02-27,134000,                  40.61,                   5.13,                  21.66,                   0.99,                   0.41
2008-02-28,137500,                  41.67,                   5.26,                  22.23,                   1.01,                   0.40
2008-02-29,139500,                  42.27,                   5.34,                  22.55,                   1.03,                   0.40
2008-03-03,132500,                  40.15,                   5.07,                  21.42,                   0.98,                   0.42
2008-03-04,131000,                  39.70,                   5.01,                  21.18,                   0.97,                   0.42
2008-03-05,133500,                  40.46,                   5.11,                  21.58,                   0.98,                   0.41
2008-03-06,135000,                  40.91,                   5.17,                  21.82,                   0.99,                   0.41
2008-03-07,130000,                  39.39,                   4.97,                  21.02,                   0.96,                   0.43
2008-03-10,122000,                  36.97,                   4.67,                  19.72,                   0.90,                   0.45
2008-03-11,123000,                  37.27,                   4.71,                  19.88,                   0.91,                   0.45
2008-03-12,128000,                  38.79,                   4.90,                  20.69,                   0.94,                   0.43
2008-03-13,123000,                  37.27,                   4.71,                  19.88,                   0.91,                   0.45
2008-03-14,121000,                  36.67,                   4.63,                  19.56,                   0.89,                   0.46
2008-03-17,116000,                  35.15,                   4.44,                  18.75,                   0.85,                   0.48
2008-03-18,113000,                  34.24,                   4.32,                  18.27,                   0.83,                   0.49
2008-03-19,119000,                  36.06,                   4.55,                  19.24,                   0.88,                   0.47
2008-03-20,120000,                  36.36,                   4.59,                  19.40,                   0.88,                   0.46
2008-03-21,124500,                  37.73,                   4.76,                  20.13,                   0.92,                   0.44
2008-03-24,126000,                  38.18,                   4.82,                  20.37,                   0.93,                   0.44
2008-03-25,132000,                  40.00,                   5.05,                  21.34,                   0.97,                   0.42
2008-03-26,133000,                  40.30,                   5.09,                  21.50,                   0.98,                   0.42
2008-03-27,134000,                  40.61,                   5.13,                  21.66,                   0.99,                   0.41
2008-03-28,135500,                  41.06,                   5.19,                  21.90,                   1.00,                   0.41
2008-03-31,132500,                  40.15,                   5.07,                  21.42,                   0.98,                   0.42
2008-04-01,128000,                  38.79,                   4.90,                  20.69,                   0.94,                   0.43
2008-04-02,125500,                  38.03,                   4.80,                  20.29,                   0.92,                   0.44
2008-04-03,127500,                  38.64,                   4.88,                  20.61,                   0.94,                   0.43
2008-04-04,125000,                  37.88,                   4.78,                  20.21,                   0.92,                   0.44
2008-04-07,120000,                  36.36,                   4.59,                  19.40,                   0.88,                   0.46
2008-04-08,120500,                  36.52,                   4.61,                  19.48,                   0.89,                   0.46
2008-04-10,117000,                  35.46,                   4.48,                  18.91,                   0.86,                   0.47
2008-04-11,113000,                  34.24,                   4.32,                  18.27,                   0.83,                   0.49
2008-04-14,106000,                  32.12,                   4.06,                  17.14,                   0.78,                   0.52
2008-04-15,108000,                  32.73,                   4.13,                  17.46,                   0.80,                   0.51
2008-04-16,110500,                  33.49,                   4.23,                  17.86,                   0.81,                   0.50
2008-04-17,109000,                  33.03,                   4.17,                  17.62,                   0.80,                   0.51
2008-04-18,107500,                  32.58,                   4.11,                  17.38,                   0.79,                   0.52
2008-04-21,112000,                  33.94,                   4.29,                  18.11,                   0.83,                   0.49
2008-04-22,110500,                  33.49,                   4.23,                  17.86,                   0.81,                   0.50
2008-04-23,114500,                  34.70,                   4.38,                  18.51,                   0.84,                   0.48
2008-04-24,111500,                  33.79,                   4.27,                  18.02,                   0.82,                   0.50
2008-04-25,108000,                  32.73,                   4.13,                  17.46,                   0.80,                   0.51
2008-04-28,105000,                  31.82,                   4.02,                  16.97,                   0.77,                   0.53
2008-04-29,103500,                  31.36,                   3.96,                  16.73,                   0.76,                   0.54
2008-04-30,105500,                  31.97,                   4.04,                  17.05,                   0.78,                   0.52
