,PER,PBR,PCR,PSR,배당수익률,정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,매출액정상영업이익률,소형주,외국인 순매수 강도
2007-06-01,10.43,0.9482258064516128,3.672741935483871,0.4445161290322582,1.3069354838709677,-98.46687994999999,-98.45000338,-99.40471453,,74.42827371,6.910724266,0.12588653196078783,0.07800823827955405
2007-09-01,11.606129032258064,1.0559677419354838,4.086774193548386,0.4954838709677419,1.1767741935483875,98.46687994999999,98.45000338,99.40471453,183.0,18.69172629,-0.9607242659999999,0.12761406343193957,-2.0621336633039515
2007-12-01,10.492833333333332,0.9548333333333334,3.694000000000001,0.4466666666666667,1.3083333333333331,68.21552254,67.60897722,21.92786293,-183.0,-2.250665353,0.30971907299999996,0.13010867186458938,-0.046523539283746806
2008-03-01,9.173709677419357,0.8346774193548386,3.23,0.391290322580645,1.5167741935483867,-68.21552254,-67.60897722,-21.92786293,390.0,40.27066535,-3.509719073,0.13618386081578773,-0.31631949096584566
2008-06-01,6.16,0.5265573770491804,2.059016393442623,0.2349180327868852,2.144590163934426,-185.9992319,-42.4981606,-51.46582011,31.0,105.43612250000001,4.02761867,0.12348539898975741,-0.024825968155521377
2008-09-01,16.7285,1.4308333333333332,5.590333333333333,0.6363333333333333,1.338,87.28923188,42.4981606,61.24582011,-278.0,-45.836122509999996,-3.95761867,0.1038738545123264,0.20920147673376943
2008-12-01,28.56796875,2.4428125,9.5475,1.0878125,0.4671875,,-1021.4846339999999,,395.0,79.62387903,41.07691041999999,0.0887108435413717,0.03089551517350866
2009-03-01,17.707301587301586,1.5136507936507937,5.916825396825398,0.6739682539682539,0.7577777777777778,,1558.374634,,,-11.99387903,-4.376910422,0.08463967580951902,0.1696514019731101
2009-06-01,34.7739344262295,5.009344262295082,19.17803278688524,6.053934426229508,,327.8999204,,112.953194,115.0,129.7763293,44.2090654,0.08250597784930162,0.7081935886061189
2009-09-01,46.40206349206348,6.684285714285714,25.589206349206343,8.07904761904762,,,,128.59680600000002,162.0,-26.67632928,2.190934601,0.08256086548751974,-0.05970317685316149
2009-12-01,45.67696969696969,6.579393939393939,25.189545454545453,7.952272727272726,,-23.256519179999998,-24.44957338,-15.02165696,122.0,-5.995949242,-0.7975332780000001,0.08351074243389393,0.22553141700680168
2010-03-01,39.80000000000001,5.733492063492065,21.94904761904762,6.929365079365078,,,326.2395734,,174.0,-1.354050758,3.6975332780000003,0.08228779724578959,0.6498188845636855
2010-06-01,29.539180327868856,5.509508196721312,24.49901639344262,11.88065573770492,,31.41113461,2.758932372,36.685676699999995,179.0,91.28807674000001,,0.08097122608378256,1.6395023643645865
2010-09-01,34.42193548387097,6.420322580645161,28.54919354838709,13.845322580645163,,3.618865392,65.54106763,-43.6356767,270.0,-45.19807674,3.231784295,0.08052544203619395,0.26112298508634196
2010-12-01,34.21285714285714,6.381269841269842,28.37587301587301,13.76111111111111,,6.989135268,5.39743046999999,19.970378999999998,268.0,3.4857017679999998,-1.9700711119999998,0.07871046534220191,3.338608696374992
2011-03-01,48.33846153846154,9.016307692307697,40.09230769230769,19.44276923076923,,-42.01913527,-73.69743047,-13.020379000000002,269.0,-3.5457017680000003,-6.989928888,0.07767100111414393,0.40209351702737295
2011-06-01,32.212666666666664,4.555166666666667,28.562833333333334,19.41466666666667,0.2463333333333333,85.92017471,29.31379668,16.12485105,345.0,47.78868297999999,,0.07721396431431554,-0.208166952297838
2011-09-01,34.760161290322586,4.915483870967743,30.822903225806453,20.95080645161291,0.2283870967741935,-28.240174709999998,42.66620332,49.18514894999999,357.0,0.611317016,-1.22445003599999,0.07594163633050396,-0.23964820397275957
2011-12-01,43.01158730158729,6.081587301587303,38.139047619047616,25.9236507936508,0.185079365079365,8.303186563999999,1.023985146,6.022289678,361.0,6.269015991,0.10450196399999999,0.076857985214714,-2.6658607133632226
2012-03-01,36.7336507936508,5.194761904761905,32.57222222222222,22.13952380952381,0.2174603174603174,3.766813436,-19.16398514999999,-17.15228968,383.0,1.780984009,-0.064501964,0.07719296634794308,-0.06779604472034298
2012-06-01,22.911451612903225,4.058225806451613,20.807258064516137,13.778225806451612,0.3041935483870968,-12.79524870999999,-6.126693214,2.717061031,360.0,59.673778399999996,,0.07648202868772082,0.4148259045208151
2012-09-01,26.03,4.610491803278689,23.64016393442624,15.65344262295082,0.2731147540983606,18.82524871,6.876693214,21.652938969999997,115.0,-2.34377840099999,0.339140201,0.07609759283866442,0.12442751690259997
2012-12-01,27.5334375,4.877812500000001,25.00546875,16.55859375,0.25328125,2.5449800049999998,-6.587134338,0.937254543,220.0,10.30564702,0.40576254699999,0.0765135972895221,-0.11371657643322901
2013-03-01,25.580163934426228,4.531803278688525,23.23065573770492,15.382950819672134,0.2724590163934426,-8.574980005,5.837134338,-25.307254540000002,314.0,-2.615647015,0.654237453,0.07582679409295538,0.3268562911277229
2013-06-01,27.755245901639345,4.342295081967212,22.93360655737705,13.825409836065576,0.0534426229508196,-30.47560761,-38.33134734,-26.13260693999999,336.0,93.90461690000001,,0.07808833955767054,-0.763609624023417
2013-09-01,19.173548387096773,2.999032258064516,15.84258064516129,9.550806451612903,0.0817741935483871,30.47560761,38.33134734,26.13260693999999,364.0,-7.984616901,1.6208696629999901,0.07587286367118189,-0.07431130705830036
2013-12-01,27.71709677419356,4.335,22.901451612903227,13.80516129032258,0.0556451612903225,17.34556978,2.061286879,30.81325819,373.0,-2.173890663,-1.383756736,0.07710368704619287,-0.35681515923391305
2014-03-01,22.369516129032256,3.499193548387097,18.48354838709678,11.142580645161289,0.0679032258064516,-66.26556978,-43.321286879999995,-66.22325819,-33.0,-1.7561093369999998,-9.986243264,0.07671454235845608,0.40513609035581727
2014-06-01,40.60475409836064,3.638852459016393,27.703934426229505,18.39131147540984,,-268.92945410000004,-534.832713,,147.0,81.10488574,41.0365166,0.07626878426629408,0.2525701060885798
2014-09-01,43.87933333333333,3.932,29.9385,19.874333333333333,,337.7094541,558.692713,,703.0,-4.054885737999999,9.183483402,0.07689478135857576,-0.6152845873297781
2014-12-01,39.38790322580645,3.529032258064516,26.873387096774188,17.84,,-63.21943615,-79.12551807,-41.31682943999999,-850.0,-3.970008265,-4.5211818479999994,0.07714311619925479,0.10453924605678579
2015-03-01,37.754516129032254,3.3835483870967744,25.759193548387096,17.100000000000005,,96.21943615,65.24551807,62.99682944,1112.0,-0.7699917349999901,-2.92881815199999,0.07541469867153039,0.07662984056117776
2015-06-01,50.87033333333333,4.316666666666666,30.334333333333337,12.168500000000002,,28.48506667,-208.712475,-2.234032526,,79.29254209,41.90487092,0.07312019131766619,-1.0525980521276825
2015-09-01,73.90451612903226,6.2706451612903225,44.06935483870968,17.678064516129027,,-37.15506667,159.152475,2.094032526,400.0,-21.33254209,4.025129081,0.07330678133987713,-0.12267397498199702
2015-12-01,70.5463492063492,5.985555555555555,42.06746031746032,16.87460317460318,,-9.828384084,8.268297772,0.83149185,-400.0,-2.386370045,-1.081590375,0.0729814299160108,-0.09107435443202978
2016-03-01,74.65825396825396,6.3342857142857145,44.51936507936507,17.858571428571423,,47.02838408,78.04170223,27.40850815,1409.0,-3.723629955,-1.938409625,0.07130363490328691,-0.21233139143969446
2016-06-01,81.46583333333334,7.038333333333332,52.313333333333325,19.769000000000005,,-57.70840739999999,-76.9006561,-35.54909127,,38.15179166,24.8795256,0.07160059890756724,-0.3749876625882507
2016-09-01,76.61442622950821,6.62,49.19868852459017,18.591639344262298,,43.0184074,139.1006561,46.01909126999999,607.0,0.19820834399999998,10.5804744,0.07127618175156826,0.23541197219345358
2016-12-01,81.53677419354838,7.045483870967742,52.3591935483871,19.78564516129032,,-4.02116907,-1.6511823110000001,-9.05982079,-607.0,-0.913552199,3.107051824,0.07136610607837114,-0.015333557020624887
2017-03-01,80.08698412698413,6.92047619047619,51.42809523809525,19.434126984126983,,4.15116907,-57.38881769,9.71982079,1371.0,2.49355219899999,-5.577051824,0.07136776686798045,-0.03734374711305211
2017-06-01,74.18758064516129,6.049516129032259,48.383870967741935,17.585806451612903,,107.14973029999999,245.74213600000002,-5.86088096399999,,37.54204156,,0.07151155787502476,-0.6302969659861958
2017-09-01,72.50083333333332,5.913166666666666,47.28433333333334,17.185833333333335,,11.630269659999989,-86.62213598,56.71088096,1489.0,-2.78204156199999,5.965107559,0.07055030559326841,0.6424625968125728
2017-12-01,87.39,7.12734375,56.99359375,20.71515625,,1.284733574,-1.110522016,-5.712107073,-1489.0,-1.19703540599999,3.068276248,0.06817422541069408,1.0718532303341624
2018-03-01,144.25684210526316,11.764912280701752,94.08157894736844,,,5.74526642599999,-26.35947798,-3.6078929269999995,3015.0,3.09703540599999,-1.868276248,0.06593442620444406,-0.03553261527523462
2018-06-01,101.72918032786885,,80.3544262295082,,,-11.60522794,2.24119013799999,-10.677386,,33.49834297999999,,0.06639983843211289,-2.0198714180971704
2018-09-01,91.3225,,72.13183333333333,,,10.275227939999999,-10.24119014,25.517386,1343.0,-2.858342977,-3.350508368,0.06635444775798229,0.2968719482281946
2018-12-01,91.91983606557378,,72.60360655737705,,,-35.3065851,-39.729064279999996,-12.27407694,-1343.0,0.222608402,-4.340391073,0.06707174834766881,-0.6102576986685073
2019-03-01,78.62645161290321,12.391451612903223,62.10516129032258,30.50532258064516,,1.316585104,14.46906428,0.914076939,1971.0,4.117391598,-6.949608927000001,0.06762182727205378,-0.28682522232206703
2019-06-01,104.04237288135592,9.824067796610173,68.99576271186442,26.03525423728813,,172.05366099999998,196.5048934,-8.594945394,,32.4819095,34.89156696,0.06774650960004051,0.09343723453409154
2019-09-01,101.14790322580646,9.550967741935484,67.07612903225807,25.31177419354839,,-200.52366099999998,-212.1848934,-1.5850546059999902,1111.0,1.8580904969999998,0.298433042,0.06853302621140546,0.3079852956019096
2019-12-01,85.94587301587302,8.115079365079366,56.99619047619048,21.50746031746032,,23.73692949,-21.32529480999999,23.01539062,-1111.0,0.6161439129999999,0.19352487299999,0.06816348405166996,-0.2765079609222183
2020-03-01,92.32290322580644,8.71838709677419,61.224516129032274,23.10290322580645,,22.80307051,59.49529481,2.07460938,2369.0,-0.606143913,-1.57352487299999,0.06815688792116938,-0.1265856255272043
2020-06-01,75.47145161290325,7.7427419354838705,49.95887096774194,20.13274193548387,,2.188892864,6.857422328,-2.581402036,,37.25517451999999,32.2495225,0.06686790708643253,0.4395769686889183
2020-09-01,101.91311475409834,10.454754098360656,67.46377049180329,27.1872131147541,,85.77110714,65.34257767,78.12140204,1819.0,0.15482548299999999,5.430477505,0.06569499081103734,0.3624683276933714
2020-12-01,130.7703125,13.415781250000002,86.56640625,,,34.88275394,26.847405079999998,27.97864612,-1819.0,0.860770146,2.85245025,0.06576322493359464,-0.22134399493074097
2021-03-01,130.6611475409836,13.404262295081969,86.49311475409836,,,-34.50275393999999,-27.047405079999997,-39.65864612,3873.0,8.189229854,-1.6724502499999998,0.06535082665826282,0.11321037057876664
2021-06-01,82.16966666666666,12.166999999999998,61.51466666666667,23.00783333333333,,21.28028027,86.0943516,-8.36761373899999,,43.70461698,,0.06596280112944786,-0.08353949975647938
2021-09-01,71.56396825396827,10.596190476190474,53.57476190476191,20.03857142857143,,1.489719734,-54.7843516,19.22761374,2339.0,-4.654616978,-3.7120759939999997,0.06606856887348654,0.08502858925048819
2021-12-01,69.52258064516128,10.294193548387096,52.04612903225807,19.46661290322581,,0.46897862499999,8.410119647,-7.136186794,-2339.0,1.361801777,-0.25961272099999,0.06715137229083983,-0.24126630402371188
2022-03-01,54.4231746031746,8.058412698412699,40.74317460317461,15.239047619047618,,-17.90897863,-27.80011965,-0.34381320599999,4244.0,-0.321801777,-1.8803872789999998,0.06813173290677868,0.19660665749477657
2022-06-01,39.47,5.524237288135593,28.82033898305085,11.96457627118644,0.4547457627118644,-35.91387289,-5.70750341599999,-11.46606719,,45.27690343,25.84120848,0.06835249518008323,-0.3438368216622829
2022-09-01,37.51016129032259,5.249838709677419,27.38822580645161,11.370806451612902,0.4775806451612902,27.923872890000002,0.327503416,40.48606719,2181.0,-4.4169034289999995,3.918791518,0.06766671338180674,0.3485878048118262
2022-12-01,43.62174603174604,6.104285714285714,31.85047619047619,13.222698412698412,0.4103174603174603,3.19533708499999,-9.321151433999999,5.1336468029999995,-2181.0,-1.670427497,1.061798485,0.06787483853015751,0.1830250206885746
