,PER,PBR,PCR,PSR,배당수익률,정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,매출액정상영업이익률,소형주,외국인 순매수 강도
2007-06-01,33.18403225806452,0.6019354838709675,4.228548387096774,0.4466129032258065,0.9561290322580648,,,,,33.382039219999996,-12.63462403,0.08002451632547684,-0.10616681644112647
2007-09-01,30.27209677419355,0.5479032258064516,3.8569354838709673,0.4062903225806452,1.0479032258064518,,,,-5086.0,0.237960777,-1.395375969,0.07952395882585352,-2.489319583350724
2007-12-01,32.96483333333334,0.5971666666666666,4.2005,0.4436666666666667,0.965,-11.40244695,-25.43470826,5.921560557,5086.0,4.959340121,0.382268804,0.07911803726475347,-0.5867931838048719
2008-03-01,35.11951612903226,0.6362903225806452,4.474193548387097,0.4724193548387096,0.9046774193548386,11.40244695,25.43470826,-5.921560557,-13969.0,11.33065988,2.527731196,0.07890793303134751,-0.2712842181462209
2008-06-01,,0.6675409836065573,124.36573770491805,0.630327868852459,,-55.44156739,-89.27412552,-56.086887129999994,-719.0,42.545568239999994,-8.580059948,0.07796262225124338,0.045849149646394416
2008-09-01,,0.7808333333333334,145.411,0.737,,55.44156739,89.27412552,94.36688713,1167.0,2.054431761,4.12005994799999,0.0776964321304131,-0.5686873182182627
2008-12-01,,0.8146875,151.6403125,0.7679687500000001,,-468.80323439999995,18.45803036,0.8534734990000001,1382.0,-5.676943999,2.795557247,0.07925278435485415,-0.30116844268427867
2009-03-01,,0.641904761904762,119.55349206349209,0.6060317460317463,,468.80323439999995,-18.45803036,-36.1434735,-926.0,2.996943999,4.174442753,0.07953626454288824,-0.3184459013745353
2009-06-01,75.64344262295081,0.6167213114754095,4.613934426229508,0.5540983606557377,0.4021311475409836,-124.84087559999999,-381.6758073,-57.236462939999996,1353.0,30.145863709999997,-7.016923813000001,0.07729597993784859,0.1255996107531743
2009-09-01,109.50333333333332,0.8934920634920636,6.67952380952381,0.8028571428571429,0.2807936507936507,124.84087559999999,889.1558073000001,23.43646294,1361.0,-1.605863707,6.306923813,0.07524431342957777,1.2981011169009389
2009-12-01,158.04848484848483,1.2890909090909093,9.640757575757576,1.1581818181818184,0.2003030303030302,75.67587767,50.11607112000001,7.726466052,2025.0,4.559558856,2.81936227799999,0.07473299124260475,0.1755361249393266
2010-03-01,170.084126984127,1.388095238095238,10.374603174603171,1.2463492063492063,0.1787301587301587,25.934122329999997,-97.68607112,19.453533949999997,321.0,6.1804411439999996,3.3106377219999996,0.07492724219188766,0.15295866310507186
2010-06-01,29.40639344262296,1.236065573770492,9.202131147540983,1.292295081967213,0.738032786885246,-69.85630946,44.4352665,-49.90806706,,38.79811306,5.366087852,0.07404888644625478,0.13600561212148854
2010-09-01,34.45596774193548,1.4483870967741936,10.781774193548388,1.514677419354839,0.6325806451612903,69.85630946,-44.4352665,49.90806706,2676.0,-3.80811305599999,0.493912148,0.0736220342222636,-0.3665619652529055
2010-12-01,37.26253968253968,1.5671428571428572,11.65968253968254,1.637777777777777,0.5830158730158732,48.013261959999994,114.1484968,1.6010713579999998,-2676.0,-4.788004652,1.1545204789999999,0.07393937005783341,0.19903862972460648
2011-03-01,35.166769230769226,1.4784615384615385,11.003846153846151,1.5455384615384615,0.6181538461538462,-41.07326196,-50.53849682,1.878928642,8203.0,-2.871995348,-1.4145204789999999,0.07383557720414678,-0.6145366308477433
2011-06-01,21.913500000000003,1.252833333333333,10.666,1.5234999999999996,0.9693333333333336,310.5743225,0.10946383100000001,-2.886408128,,31.333083610000003,4.991323148,0.07341425609150841,0.25031070993409477
2011-09-01,23.671451612903223,1.3533870967741937,11.522096774193546,1.644032258064516,0.8993548387096773,-309.7143225,43.42053616999999,3.9564081280000005,3818.0,2.576916391,0.858676852,0.07459823597541597,0.16951903554160855
2011-12-01,19.34809523809524,1.1061904761904764,9.417142857142856,1.345079365079365,1.1242857142857146,-51.79736318,17.66398393,7.282098813,-3818.0,4.472790177,-1.0426908069999998,0.07509910673579699,-0.3342877632014217
2012-03-01,17.43206349206349,0.996031746031746,8.485714285714284,1.212063492063492,1.2207936507936508,21.96736318,-71.30398393,-2.11209881299999,7341.0,-3.342790177,-1.067309193,0.07475813820311532,0.14950077022133304
2012-06-01,20.61354838709677,1.05,8.697096774193547,1.2125806451612902,1.073709677419355,502.4499716,94.14054117,-4.247984338,,36.96381392,4.869462504,0.07436120900991237,0.1825479476210424
2012-09-01,22.20262295081967,1.1298360655737705,9.367213114754096,1.3059016393442624,1.0001639344262294,-501.48997160000005,-62.60054117,15.80798434,5013.0,-3.223813921,0.420537496,0.0745366330460704,0.2174367326685572
2012-12-01,21.44078125,1.09171875,9.0459375,1.26125,1.0325,1710.735967,938.3431871000001,1.725199843,-5013.0,4.09152278899999,33.07350419,0.07434219503257199,0.9551749133404982
2013-03-01,22.18967213114754,1.13,9.361311475409837,1.304590163934426,0.9968852459016392,-1719.9659670000003,-610.1931871,-7.275199843,33885.0,6.198477211,,0.07464452746955204,0.8472860931909794
2013-06-01,4.585901639344264,0.8952459016393444,3.504262295081967,1.1691803278688526,1.05,-97.75822641,75.78145289,-14.56724083,,43.74681819,-2.754673203,0.07508176599683403,0.3593605481052098
2013-09-01,4.219516129032258,0.8229032258064518,3.2230645161290328,1.0753225806451614,1.14258064516129,-2.911773589,-80.63145289,2.687240825,4769.0,2.463181808,2.714673203,0.07381528482426959,1.1866995620999747
2013-12-01,5.288709677419354,1.031935483870968,4.041290322580646,1.348548387096774,0.914516129032258,-9.57958363,-5.685676755,-0.7820077320000001,-4769.0,-4.353872636,0.779140978,0.07350730897540902,0.27252725010731577
2014-03-01,5.631290322580645,1.0993548387096777,4.301774193548388,1.436290322580645,0.8569354838709676,110.2495836,-80.58432325,-0.417992268,2957.0,-1.906127364,-1.289140978,0.07428860587334779,-0.19611374861670172
2014-06-01,54.67098360655737,0.9463934426229508,12.722131147540985,2.082786885245901,0.9921311475409836,-29.89631415,-121.52850360000001,-5.735566412,,40.16599929,-3.4301127530000004,0.07405680786272141,-0.31209310092038395
2014-09-01,56.89966666666667,0.9845,13.241666666666664,2.167333333333333,0.9535,29.89631415,49.688503569999995,-7.414433588,1333.0,-3.415999294,1.6801127530000002,0.07228600500685436,0.8588903376295498
2014-12-01,55.93822580645161,0.9685483870967744,13.018064516129028,2.130322580645161,0.974032258064516,,-163.0180005,31.577512479999996,-1333.0,0.49612925499999,2.160363716,0.07321893083953807,0.45202627846987714
2015-03-01,44.25112903225807,0.7661290322580643,10.29758064516129,1.6853225806451613,1.2277419354838708,,234.8580005,-9.297512476,-1517.0,-2.226129255,0.879636284,0.07295350299080876,-0.03779985200142525
2015-06-01,,0.7823333333333333,16.914333333333328,1.3873333333333335,0.7795,-87.81048681,-150.1614331,-2.315290551,,36.11951,0.367089529,0.07318704919718419,0.1981862554759317
2015-09-01,,0.7509677419354838,16.20741935483871,1.3283870967741933,0.8109677419354839,87.81048681,-368.4385669,72.15529055,-3471.0,2.36048999999999,-0.287089529,0.07476012127817873,-0.7592500573133272
2015-12-01,,0.5682539682539683,12.259682539682538,1.0055555555555558,1.0846031746031746,-579.9871073,-262.0740285,8.339825658999999,3471.0,3.7572065840000004,0.28777105599999997,0.07352609146704177,0.37545198234332117
2016-03-01,,0.7030158730158728,15.174603174603174,1.243492063492064,0.8661904761904762,579.9871073,780.6740285,-39.909825659999996,766.0,1.942793416,-1.1577710559999999,0.07430162818345708,0.30812956707955164
2016-06-01,131.25466666666665,0.6411666666666668,9.852666666666666,1.4268333333333334,1.0001666666666666,770.7433031,209.9761509,-30.673924749999998,,49.1659003,,0.07386252723210442,1.2484914456854106
2016-09-01,142.1550819672131,0.6944262295081965,10.671967213114756,1.5447540983606558,0.9216393442622952,,-209.9761509,0.973924745,3502.0,-7.335900297,25.46506915,0.07388697611570477,1.0936322110775987
2016-12-01,142.4556451612903,0.695967741935484,10.694516129032255,1.547903225806452,0.921935483870968,103.8000144,-103.67921280000002,-2.068826902,-3502.0,-4.70792762199999,6.783785293999999,0.07456849796026054,-0.9299580609964383
2017-03-01,125.33190476190477,0.6119047619047618,9.408253968253968,1.362698412698413,1.0457142857142858,,411.1492128,0.47882690200000005,3133.0,-1.222072378,4.466214706,0.0732308213506329,0.4447477521211189
2017-06-01,39.52483870967742,0.7903225806451613,12.858548387096771,1.6672580645161288,0.8166129032258064,16.03734888,960.4045118,0.145368303,,36.14972811999999,-5.159843504,0.07217895150280558,0.8254768098700342
2017-09-01,48.1555,0.963,15.666499999999996,2.0311666666666666,0.6705000000000001,-16.03734888,-949.0545118,5.654631697,4093.0,0.46027187999999997,2.919843504,0.07102880116799697,0.6601027636630984
2017-12-01,60.17484375,1.2028124999999998,19.5765625,2.53921875,0.5357812500000001,1000.937198,-27.67522464,17.44431253,-4093.0,1.962707956,2.201867972,0.07044334355856,0.7567876060479574
2018-03-01,67.82912280701754,1.3557894736842109,22.066491228070173,2.8619298245614035,0.473859649122807,-1000.937198,215.87522460000002,-1.694312534,9824.0,-1.032707956,1.8881320279999998,0.0708404501180233,0.21684795537828938
2018-06-01,55.08147540983606,1.2450819672131146,18.94704918032788,2.564754098360656,0.5137704918032787,-39.31724804,-33.21765072,2.93392437099999,,40.331779839999996,3.7702136470000003,0.07064695601649981,-0.13751240699264614
2018-09-01,21.646500000000003,1.2265,12.735666666666669,2.250333333333333,0.4974999999999999,39.31724804,17.90765071999999,47.72607563,3469.0,3.348220156,1.639786353,0.0699535408415371,-0.42752782640391657
2018-12-01,24.812131147540992,1.4059016393442625,14.598196721311476,2.5798360655737707,0.432622950819672,58.0755413,104.52656789999999,12.22625285,-3469.0,9.418144968,1.571124465,0.07015758867599675,-0.05076386542049999
2019-03-01,23.975967741935484,1.3582258064516128,14.105806451612905,2.492580645161291,0.4491935483870968,453.56445870000005,-82.53656789,-18.01625285,10484.0,5.181855032,0.828875535,0.07006666993701334,0.13985059818332277
2019-06-01,23.811186440677965,1.352542372881356,13.699491525423731,2.2737288135593223,0.4420338983050847,-52.2242251,-78.23497789,-7.043458654999999,,58.85448155,5.156024202,0.07009928266316011,0.6949053614573025
2019-09-01,22.667419354838707,1.294677419354839,12.383870967741936,1.7356451612903228,0.4437096774193549,75.0542251,63.904977890000005,20.313458649999998,2972.0,-0.944481554,0.703975798,0.0698116146230865,0.5758331523626214
