,PER,PBR,PCR,PSR,배당수익률,정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,매출액정상영업이익률,소형주,외국인 순매수 강도
2007-06-01,16.319516129032262,2.465161290322581,14.443387096774194,1.1935483870967742,2.4533870967741938,174.34863249999998,354.8176645,66.47165464,,123.20783529999999,9.264152526,0.07334237111337807,0.10455066457276195
2007-09-01,21.62758064516129,3.2675806451612903,19.142741935483865,1.5825806451612907,1.8704838709677416,-174.34863249999998,-354.8176645,-66.47165464,710.0,-11.90783535,0.345847474,0.07284601042441245,-0.4497267064655898
2007-12-01,23.727000000000007,3.5841666666666665,21.00133333333333,1.736,1.687,2.16710660999999,18.47393295,-8.103777436,-710.0,-0.7434156289999999,0.45987735799999996,0.0730811076643306,0.3079262314670396
2008-03-01,22.4458064516129,3.389032258064516,19.867096774193552,1.64258064516129,1.7837096774193546,-2.16710660999999,-18.47393295,8.103777436,2893.0,10.45341563,-0.619877358,0.07464324906273594,0.19292003626754486
2008-06-01,7.02344262295082,2.0840983606557377,6.412131147540984,1.1155737704918034,2.4944262295081967,-56.00384873000001,-91.46037049,-24.42552834,161.0,182.0816984,4.581278218,0.07523522467224254,-0.7450098108989153
2008-09-01,6.304666666666667,1.8711666666666669,5.755,1.0016666666666665,2.757833333333333,24.76384873,39.90037049,25.99552834,202.0,-2.841698392,1.9187217820000002,0.07716119248408006,-0.5358204984936484
2008-12-01,4.51,1.3384375,4.11609375,0.71640625,3.85328125,-28.34202940999999,92.34968978,-9.63561693499999,387.0,-8.049115656,-0.058888708,0.07899757724781754,0.29850066096579486
2009-03-01,3.35904761904762,0.9969841269841268,3.0658730158730165,0.5326984126984127,5.270158730158731,21.10202941,-115.61968979999999,15.14561694,17.0,13.23911566,-1.011111292,0.07908908885018179,-0.12460867529595077
2009-06-01,12.57098360655738,0.909672131147541,8.837049180327869,0.4690163934426228,2.649836065573771,-16.22424412999999,11.01228404,-24.238730109999988,36.0,206.8141368,3.503968297,0.07788758671915356,0.23556060195507403
2009-09-01,15.320476190476194,1.1085714285714283,10.769841269841272,0.572063492063492,2.1699999999999995,-30.46575587,36.81771596,34.84873011,503.0,-29.954136780000002,-0.373968297,0.07684596665455619,-0.0690054958796164
2009-12-01,18.205303030303025,1.318030303030303,12.797727272727272,0.679090909090909,1.8251515151515152,6.13157879899999,-89.9027744,-1.797308764,51.0,3.610915252,-0.02628291199999,0.07715249334759619,-0.11485518596883963
2010-03-01,17.309999999999995,1.2525396825396828,12.16809523809524,0.6465079365079365,1.9182539682539683,7.498421200999999,-17.6372256,-0.972691236,-280.0,10.629084749999999,0.26628291199999,0.07778799930802148,0.04670748487248708
