,PER,PBR,PCR,PSR,배당수익률,정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,매출액정상영업이익률,소형주,외국인 순매수 강도
2007-06-01,39.22306451612901,1.412258064516129,11.736290322580643,0.4030645161290322,2.0435483870967746,254.52487500000004,168.5703817,46.245436919999996,,325.3737652,3.404620202,0.07355093928100465,0.8590576826513101
2007-09-01,53.6540322580645,1.931451612903225,16.054193548387097,0.5511290322580644,1.507258064516129,-254.52487500000004,-168.5703817,-46.245436919999996,810.0,-18.82376521,0.515379798,0.07202546891943591,-0.3761231561390068
2007-12-01,71.12583333333333,2.5605,21.28183333333333,0.7316666666666667,1.1261666666666663,0.8276493370000001,15.12500883999999,0.28053708,-810.0,6.468959552,0.164756341,0.07251674636065213,-0.17902471967848066
2008-03-01,65.40516129032258,2.3549999999999995,19.570161290322577,0.6725806451612902,1.2316129032258063,-0.8276493370000001,-15.12500883999999,-0.28053708,1599.0,137.5810404,-0.754756341,0.07430092404462645,-0.9567572851547962
2008-06-01,9.071967213114757,1.5401639344262297,6.061967213114754,0.349344262295082,2.940163934426229,180.118447,699.3481882,-27.12035202,414.0,675.5963221,7.892254512999999,0.07331585633072256,-1.7625265235067713
2008-09-01,10.815,1.8358333333333328,7.2265,0.4166666666666667,2.434833333333333,4.481553045,-672.8981882,75.53035202,610.0,897.5936779,-0.372254513,0.07447554451730072,-0.23786593003111922
2008-12-01,8.82,1.4971875,5.893593750000001,0.33953125,3.01109375,-43.5404422,-173.6653184,1.203148192,-449.0,,-1.253358392,0.07902249390930959,-3.651079345431008
2009-03-01,4.058253968253967,0.6892063492063492,2.712222222222222,0.156031746031746,6.767619047619047,132.3404422,133.4553184,6.176851808,804.0,131.1007725,1.713358392,0.07755642903652725,-0.6879252189453128
2009-06-01,26.919016393442625,0.8919672131147541,6.440819672131148,0.1280327868852459,6.057049180327867,-70.12826941,775.5145232999998,-38.892648349999995,510.0,722.6915464,5.190995191,0.07713258392296514,0.42206504534427597
2009-09-01,28.876349206349204,0.9566666666666668,6.908253968253967,0.138095238095238,5.633492063492064,61.268269409999995,-718.9045233,68.77264835,1094.0,-107.89154640000001,0.089004809,0.07766025131555322,0.5639379205005882
2009-12-01,26.41515151515152,0.8743939393939395,6.319545454545454,0.1259090909090909,6.145,-8.188326824,-7.538414351,-4.03433945699999,1012.0,-106.4917539,-0.05453561199999,0.07895955302943213,-0.20933256740697978
2010-03-01,21.3936507936508,0.708095238095238,5.118888888888887,0.1031746031746031,,-14.51167318,87.65841435,-17.51566054,647.0,-67.63824606,-0.185464388,0.0776844774128818,0.20930088039307773
2010-06-01,4.974918032786885,0.5498360655737704,2.897377049180328,0.1190163934426229,6.149672131147541,-10.36336067,106.0671485,-31.84845515,570.0,353.6867689,6.069244474,0.07791353892918018,0.27235897329015585
2010-09-01,4.795967741935486,0.5304838709677419,2.793064516129032,0.1143548387096774,6.386290322580644,20.88336066999999,-123.97714849999998,21.69845515,747.0,-18.19676892,0.420755526,0.0772300562088144,1.0473833093544298
2010-12-01,5.348571428571429,0.5917460317460318,3.114444444444445,0.1277777777777778,5.77015873015873,77.75314256,111.0060698,4.429387601999999,1577.0,-44.14145357999999,1.8265145599999901,0.0753463941003282,0.7353474827978476
2011-03-01,7.419692307692308,0.8206153846153845,4.31923076923077,0.1772307692307692,4.138307692307692,42.11685744,-14.53606982,9.110612397999999,1163.0,18.89145358,2.92348544,0.0744112057855673,-0.029789597758552694
2011-06-01,2.434833333333333,0.6784999999999999,2.434833333333333,0.1959999999999999,3.506333333333333,-47.73825923999999,-53.32470151,-35.87495233,,289.68458949999996,13.06045624,0.07344150336555076,-1.4856940061825084
2011-09-01,2.903709677419355,0.8096774193548388,2.903709677419355,0.2332258064516129,2.933225806451613,47.73825923999999,53.32470151,35.87495233,2044.0,-13.88458947,-2.37045624099999,0.0752565684007382,0.15934661368270817
