,PER,PBR,PCR,PSR,배당수익률,정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,매출액정상영업이익률,소형주,외국인 순매수 강도
2007-06-01,14.777258064516126,2.204516129032258,8.670645161290325,0.6299999999999998,1.8506451612903223,441.58188579999995,1150.144421,,,221.7150698,10.94586361,0.06878252916846943,-0.0006468186811286516
2007-09-01,26.99854838709677,4.028225806451613,15.842258064516132,1.1498387096774192,1.0374193548387096,-441.58188579999995,-1150.144421,,12558.0,-13.055069750000001,-0.7358636089999999,0.0674142195019045,-0.36747346043570533
2007-12-01,35.62116666666667,5.314166666666667,20.900166666666667,1.517,0.7636666666666667,14.794159100000002,4.105289042,-3.8553566079999997,-12558.0,-0.645121028,0.380117358,0.06637741132573362,-0.5302349508040977
2008-03-01,45.22661290322579,6.747419354838709,26.537096774193547,1.9264516129032256,0.599838709677419,-14.794159100000002,-4.105289042,3.8553566079999997,30910.0,94.53512103,1.679882642,0.06740433031833214,-0.366474687087434
2008-06-01,14.577704918032785,4.056229508196721,11.140983606557375,1.2063934426229506,2.2772131147540984,-53.279396219999995,-39.33703350999999,-54.69984516,7161.0,314.8880487,14.68881561,0.06743019595167359,-0.6646172346780114
2008-09-01,14.501666666666663,4.035333333333333,11.082833333333332,1.2014999999999996,2.280333333333333,107.19939620000001,78.52703351,74.68984516,10846.0,127.1719513,-1.588815615,0.0687454107949352,0.3951063558986716
2008-12-01,11.01890625,3.065625,8.420781250000001,0.91328125,3.03109375,-37.15056855,-55.46063802,2.84896594599999,4918.0,-57.15155386000001,-2.08934181299999,0.07089597214462677,-0.462330685757798
2009-03-01,7.061269841269841,1.963968253968254,5.395714285714287,0.5842857142857142,4.830793650793649,7.350568551,46.60063801999999,8.711034053999999,18532.0,90.72155386,0.569341813,0.07025394560783534,-0.2388522082771476
2009-06-01,6.116885245901639,1.8865573770491804,4.903114754098361,0.5019672131147541,2.774590163934426,-71.44627929,-57.94692611,-59.53838492,8314.0,353.9675485,8.580205627,0.06987621421895378,0.7442908491573932
2009-09-01,6.603809523809524,2.036190476190476,5.293492063492064,0.5414285714285713,2.568571428571428,56.62627929000001,39.15692611,78.97838492,6558.0,-83.35754846,0.759794373,0.07028541470810146,-0.22403415328358725
2009-12-01,6.085454545454546,1.877272727272728,4.877272727272728,0.4986363636363637,2.778030303030304,-0.580858897,35.80907997,-6.475685106999999,8901.0,-64.98384216,0.449530301,0.07109344045795847,0.05755679088383207
2010-03-01,5.181111111111111,1.598253968253968,4.154126984126985,0.4252380952380953,3.2642857142857142,10.4608589,-22.049079969999998,-6.524314893,15830.0,25.56384216,0.55046969899999,0.06992744847504949,0.5478036144190408
2010-06-01,6.917049180327869,1.302950819672131,5.261803278688525,0.5063934426229508,1.8072131147540984,-40.356439789999996,-8.119380250999999,-60.52905027999999,15279.0,136.741486,16.60026698,0.06949846686881828,0.2475133580420521
2010-09-01,7.547903225806452,1.4220967741935484,5.742096774193549,0.5522580645161289,1.6543548387096774,104.1964398,114.1793803,58.83905028,15020.0,-13.23148595,-1.030266982,0.06869540472075418,-0.40114345555123293
2010-12-01,8.893809523809523,1.6750793650793652,6.766031746031746,0.6511111111111113,1.4061904761904762,2.969224164,-5.173027932999999,-0.028225834,14179.0,-0.030150582000000002,-0.19925587600000003,0.06726797347998946,0.3604292566177289
2011-03-01,12.194769230769229,2.2964615384615388,9.277076923076924,0.8924615384615384,1.0293846153846151,16.08077584,-6.866972067000001,29.36822583,31330.0,68.94015058,-0.56074412399999,0.06633129197599684,0.24913774920634232
2011-06-01,7.733333333333335,2.0468333333333333,6.492166666666668,0.8596666666666665,1.6608333333333332,-44.38463711,-23.82332515,-40.5577136,,184.0993468,13.47029675,0.06616097813345813,0.1805510149983387
2011-09-01,8.03983870967742,2.128064516129032,6.7501612903225805,0.8935483870967743,1.6033870967741937,44.38463711,23.82332515,40.5577136,36030.0,-4.14934682999999,-2.97029674599999,0.06750575229868298,-0.5986207535332256
2011-12-01,6.046507936507938,1.6011111111111112,5.076825396825397,0.6723809523809524,2.193809523809524,-11.15191141,-28.563272750000003,-2.243530109,,3.2273400879999996,-1.169493793,0.06862687859571763,-0.49964433827303223
2012-03-01,4.655238095238096,1.2325396825396826,3.909206349206349,0.5185714285714285,2.7598412698412704,-6.858088586999999,-9.826727253999989,46.08353011,46337.0,-13.59734008999999,-0.890506207,0.06811455790398653,0.5425571737236091
2012-06-01,8.456774193548386,1.2166129032258066,6.189838709677419,0.4030645161290322,1.409516129032258,10.25472869,-2156.239836,-4.017449934,,167.6541104,6.953996751999999,0.06865524061796459,-0.26028081523995533
2012-09-01,7.530327868852458,1.0842622950819671,5.510327868852458,0.3590163934426228,1.587704918032787,-61.814728689999995,2087.789836,9.927449934,11369.0,1.295889631,-2.15399675199999,0.06927800955271186,0.005148015591047421
2012-12-01,6.5896875,0.9484375,4.8225,0.31359375,1.808125,65.60181827,443.72604320000005,-3.659776315,-11369.0,-3.836385239,-0.094406022,0.06968457319958893,-0.19194856335561494
2013-03-01,6.05983606557377,0.8721311475409835,4.435573770491804,0.2883606557377048,1.9704918032786884,-70.10181827,-436.81604319999997,0.099776315,17823.0,-2.20361476099999,-1.075593978,0.0698156647008611,0.5304508201056333
2013-06-01,15.253442622950818,0.8283606557377049,7.61672131147541,0.2752459016393443,1.258032786885246,428.2220745,-187.3792388,-7.025230896999999,,176.4744676,2.8739079899999997,0.07032311733461875,-0.3345215743869088
2013-09-01,13.728387096774194,0.7454838709677418,6.855645161290322,0.2479032258064516,1.3962903225806456,-478.0120745,153.7292388,1.9452308969999998,7544.0,-0.49446755599999,-0.33390799,0.06979784426982906,-0.18895224734286767
2013-12-01,15.199032258064516,0.8250000000000001,7.589193548387097,0.2738709677419355,1.275,-23.04343041,-118.68726949999999,0.362086051,-7544.0,-1.8305418729999998,-0.281899941,0.06891893561678214,0.5023040029220853
2014-03-01,18.34064516129032,0.995967741935484,9.157903225806452,0.3312903225806451,1.045,13.07343041,80.65726954,3.287913949,5047.0,5.440541873,-0.778100059,0.06975988841414864,-0.2258831248489411
2014-06-01,54.82147540983607,0.8196721311475411,12.127540983606554,0.2819672131147541,0.9981967213114752,116.8915553,-60.06740184,-8.740765265,,180.8687467,-1.39693288699999,0.07044678492860258,-0.21237283048425123
2014-09-01,47.94483333333332,0.7164999999999998,10.607,0.2475,1.142833333333333,-410.7815553,-171.3125982,9.110765265,-9911.0,16.81125333,-3.513067113,0.07169708696226536,-0.7081009618159185
