,PER,PBR,PCR,PSR,배당수익률,정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,매출액정상영업이익률,소형주,외국인 순매수 강도
2007-06-01,18.549838709677413,2.1861290322580644,7.134193548387097,0.4146774193548387,2.9119354838709675,1.930085804,-89.92746997,-48.13531532999999,,176.2302425,5.123053935,0.0770280954815569,0.06585756975045427
2007-09-01,31.52903225806452,3.715322580645161,12.126290322580646,0.705,1.798548387096774,-1.930085804,89.92746997,48.13531532999999,809.0,10.51975754,-0.053053935,0.07517167897257475,-0.745422219588464
2007-12-01,42.62466666666666,5.022666666666667,16.394333333333332,0.9526666666666668,1.2678333333333334,56.06475002,-59.02337309,12.755290969999999,-809.0,-6.868407251,0.693962082,0.07526007596090094,0.04143876053695147
2008-03-01,42.2408064516129,4.977903225806451,16.245967741935484,0.9437096774193549,1.282258064516129,-56.06475002,59.02337309,-12.755290969999999,1388.0,7.08840725099999,0.196037918,0.07601469620222977,-0.2646601545905593
2008-06-01,51.09213114754099,4.428852459016393,22.921967213114748,1.532786885245902,1.4681967213114755,21.5328467,126.9851835,-29.28410365,532.0,214.86980029999998,10.78831168,0.07555686252012245,-0.32915924277902
2008-09-01,55.47766666666666,4.808500000000001,24.88866666666667,1.6634999999999998,1.3516666666666668,160.7871533,-153.81518350000002,76.81410365,64.0,32.81019972,-1.078311683,0.07595949049318605,0.05349237702185682
2008-12-01,51.61171875,4.475,23.15515625,1.54828125,1.44671875,34.2299403,-1852.817568,24.23567867,-1481.0,53.23997012,-0.097005091,0.07649083268498282,0.4898681359104052
2009-03-01,47.127142857142864,4.085396825396824,21.14301587301588,1.413333333333333,1.59,-145.3899403,2160.437568,-21.28567867,885.0,-104.4599701,-2.832994909,0.07775415079273135,-0.22821245095410989
2009-06-01,9.98540983606557,2.1278688524590166,7.045245901639344,0.7573770491803278,1.9939344262295084,-267.3877049,-109.8455232,-47.64646509,-617.0,193.2333691,-5.702719626,0.07821299273561294,0.16193196367150467
2009-09-01,9.264126984126984,1.9742857142857144,6.536349206349207,0.7031746031746031,2.124444444444444,267.3877049,109.8455232,38.79646509,-2090.0,23.83663093,-2.067280374,0.07820577713028366,0.03241289042070413
2009-12-01,9.275606060606062,1.976515151515152,6.545151515151515,0.7045454545454545,2.122121212121212,64.27713956,41.48233414,-0.8809520439999999,-2936.0,38.61631593,-2.869288867,0.07833558892905951,0.11405284881612439
2010-03-01,9.098888888888888,1.9395238095238088,6.4209523809523805,0.690952380952381,2.162698412698413,-64.27713956,-41.48233414,-12.57904796,5643.0,28.56368407,2.32928886699999,0.07772675359305714,-0.036823295078320384
2010-06-01,,2.956721311475409,,0.9829508196721312,1.9501639344262287,-112.5416724,-17.13711337,-26.650664619999997,-744.0,319.062605,0.663192836,0.07784712494847558,-0.03637618663692702
