,PER,PBR,PCR,PSR,배당수익률,정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,매출액정상영업이익률,소형주,외국인 순매수 강도
2020-09-01,10.507704918032786,0.7654098360655737,2.825737704918033,0.1937704918032786,2.236065573770492,-97.18391055,-282.751687,0.634308406,-2220.0,17.77743331,-3.882331128,0.0846768219147072,1.145512601373875
2020-12-01,12.22921875,0.89109375,3.2884375,0.225625,1.955625,-186.5144082,-135.0407138,48.15719529,2220.0,-18.13717097,2.686235214,0.08172671065687136,0.0817014353513527
2021-03-01,19.08590163934426,1.3906557377049176,5.131147540983607,0.3529508196721312,1.2652459016393447,295.4944082,357.0807138,-35.85719529,124.0,0.6571709729999999,1.373764786,0.07875271150206485,-0.5158578484398474
2021-06-01,150.62516666666667,2.1175,8.524,0.5556666666666668,0.7891304347826086,-10.73575796,-32.23878647,-13.63513424,,200.14171260000003,4.78165585,0.07919028278979896,-0.2807475991804296
2021-09-01,,1.8587301587301583,9.798412698412696,0.5482539682539683,,10.73575796,32.23878647,42.27513424,2720.0,-9.0717126,0.18834415,0.07950932739576344,0.3180349461175765
2021-12-01,,1.766935483870968,9.312419354838712,0.5212903225806451,,-30.65045275,-67.66167071,-3.4616433779999998,-2720.0,-12.35547931,-0.412296138,0.07964954842613621,-1.205294383606327
2022-03-01,,1.7263492063492067,9.097301587301583,0.5095238095238096,,30.65045275,67.66167071,-25.17835662,3567.0,0.32547931099999,-0.7777038619999901,0.08083761338972519,-0.6127524711201593
2022-06-01,348.6252542372881,1.4091525423728812,7.182542372881356,0.4201694915254236,1.733,125.052032,66.27365752,-2.008862903,,177.68659870000002,4.08453983999999,0.0805951813392094,-0.13154577831058348
2022-09-01,14.654516129032258,1.2520967741935485,4.958709677419354,0.3988709677419355,1.5387096774193552,-147.852032,-114.7136575,14.64886289999999,1402.0,-6.986598682,-0.68453984,0.08055126790631341,0.6909293741474691
2022-12-01,14.771746031746032,1.262063492063492,4.9984126984127,0.4015873015873016,1.529365079365079,67.65463231,248.0531317,17.234666959999988,-1402.0,-7.599895348,0.184678366,0.08135001504149303,0.9382938849635659
2023-03-01,13.091774193548387,1.1180645161290326,4.430161290322581,0.3561290322580644,1.7238709677419355,-38.054632309999995,-240.8031317,-7.604666956,2096.0,-6.000104652,-0.28467836599999996,0.08149003363646562,-0.516721208815765
