,PER,PBR,PCR,PSR,배당수익률,정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,매출액정상영업이익률,소형주,외국인 순매수 강도
2007-06-01,7.416290322580646,0.7901612903225806,6.836935483870968,0.6551612903225804,1.0946774193548388,-99.2633885,-99.71692356,-99.22198907,,79.24606037,4.16972597899999,0.09014800474546673,-0.05272376836610828
2007-09-01,10.386774193548383,1.106290322580645,9.574193548387091,0.9161290322580646,0.8016129032258064,99.2633885,99.71692356,99.22198907,14167.0,2.51393962899999,1.630274021,0.08706076230696662,-0.24150816156018484
2007-12-01,15.232333333333331,1.622166666666667,14.040833333333332,1.3446666666666665,0.5393333333333333,-21.63445781,-26.670399090000004,9.213389171,-14167.0,-7.744696137,-0.20915746599999,0.08753220107057876,0.21543228896085145
2008-03-01,14.403225806451614,1.534516129032258,13.27564516129032,1.2711290322580646,0.5682258064516129,21.63445781,26.670399090000004,-9.213389171,20997.0,7.744696137,1.519157466,0.08944755851088698,0.25349187912447657
2008-06-01,3.324754098360655,0.9081967213114754,3.24327868852459,0.8660655737704919,1.1685245901639345,-78.96178972,-200.03473230000003,-26.43669522,3343.0,82.08527199,2.904931973,0.09008231605510451,-0.17955082434780123
2008-09-01,3.054,0.8338333333333335,2.978500000000001,0.7951666666666664,1.2581666666666664,76.51178972,200.03473230000003,46.35669522,-5065.0,5.844728014,1.8150680270000001,0.09103848800922355,-0.40429215029104665
2008-12-01,2.71859375,0.7423437500000001,2.6515625,0.7075,1.40765625,-72.17122571,83.5139076,19.16435501,-9337.0,20.98529336,-1.234621267,0.09406601225042799,-0.24617797710357583
2009-03-01,1.9328571428571428,0.5285714285714286,1.884920634920635,0.5034920634920634,2.0284126984126987,41.38122571,-163.6339076,-20.554355009999988,15262.0,-9.365293362999989,0.524621267,0.09397187141561363,0.02307638607895939
2009-06-01,9.784262295081968,0.4690163934426229,8.564262295081969,0.4273770491803279,1.2436065573770492,-85.15590427,-191.2744661,-19.37989457,-14091.0,125.09805659999999,0.956273918,0.09290239349387382,0.04311468588634662
2009-09-01,10.980476190476192,0.5260317460317461,9.612380952380953,0.4796825396825397,1.1006349206349204,46.49590427,191.2744661,41.25989457,-8674.0,18.56194337999999,1.41372608199999,0.09351486813279099,0.007366570966329607
2009-12-01,10.21939393939394,0.4895454545454545,8.946818181818184,0.4468181818181818,1.1759090909090908,68.423041,-35.26638286,7.353569111,-5616.0,2.9698593,1.207560771,0.09404127622895375,0.01919647593526612
2010-03-01,9.6284126984127,0.4606349206349205,8.428888888888887,0.4196825396825397,1.2480952380952377,3.3269589969999998,35.26638286,-8.423569110999999,-1408.0,-14.8898593,0.832439229,0.09471628536533838,0.32095971215683883
2010-06-01,,0.5929508196721313,,0.3236065573770492,2.1536065573770493,-40.49729803999999,-207.0831643,-33.04917652,1543.0,137.5251528,5.502202434,0.09596903781733228,0.3451574013850854
2010-09-01,,0.5185483870967743,,0.2829032258064515,2.478870967741935,191.597298,207.0831643,38.44917652,8499.0,-18.38515276,0.14779756599999,0.09481829457100403,0.06231945220902942
2010-12-01,,0.5833333333333335,,0.3182539682539683,2.21,32.98482983,106.1703397,7.652258343,17521.0,-10.96378614,0.548402392,0.09055256837575014,0.7911678410041275
2011-03-01,,0.944923076923077,,0.5155384615384616,1.3993846153846154,-131.0548298,-106.1703397,-11.62225834,-410.0,34.13378614,0.46159760799999994,0.08528640966734051,0.2321086995947755
2011-06-01,3.252,1.0461666666666667,3.147666666666667,0.7426666666666667,0.9485,-80.67410802,2429.5927030000003,-20.70981695,-7772.0,92.79689581,1.895137425,0.08599129479000411,0.05060061291597592
2011-09-01,2.939193548387097,0.9451612903225804,2.844677419354838,0.6708064516129032,1.0274193548387098,80.67410802,-2429.5927030000003,20.70981695,-5170.0,12.54310418999999,-0.6351374249999999,0.08436883945229313,0.32483031937997753
2011-12-01,3.6660317460317455,1.1792063492063491,3.5484126984126982,0.8368253968253968,0.8263492063492064,351.1683989,50.10534741,3.976282658,12942.0,28.38590723,0.598760065,0.08327943261213477,-0.07251093975817985
2012-03-01,4.296984126984127,1.3815873015873017,4.158730158730159,0.9804761904761904,0.7104761904761904,-399.8083989,-50.10534741,1.263717342,-25465.0,17.20409276999999,1.391239935,0.08411471758988458,0.16122390374856962
2012-06-01,,1.6806451612903228,,1.0753225806451616,0.5564516129032256,-54.07799052,-127.5998166,-19.02056679,1290.0,141.8656715,3.8131782340000004,0.08667318927473085,0.5302798942790732
2012-09-01,,1.1881967213114752,,0.7601639344262294,0.7937704918032789,308.3479905,127.5998166,27.840566789999997,-13135.0,54.134328460000006,0.28682176599999,0.08703189709094322,0.5764524851290639
2012-12-01,,1.12890625,,0.72296875,0.8318749999999999,51.86064399,-105.9560665,-3.215761708,11845.0,-35.0255359,0.9325620910000001,0.0866358222464796,-0.05028017506073435
2013-03-01,,1.126065573770492,,0.7214754098360655,0.8450819672131147,-233.610644,105.9560665,-1.464238292,-25517.0,58.325535900000006,0.34743790899999,0.08582367097196626,0.2903012825125247
2013-06-01,,1.88688524590164,,0.7668852459016393,,-12.73703103,11.43660318,-15.42304759,-14335.0,458.3851544,6.559494216,0.08747445019451865,0.12251172418416156
2013-09-01,,1.4916129032258063,,0.6066129032258064,,134.837031,-11.43660318,24.23304759,442.0,-112.30515439999999,1.810505784,0.08791910702511098,-1.3016515143159342
2013-12-01,,1.2474193548387098,,0.5066129032258064,,10.73849435,-48.34623507,2.4849649719999998,13893.0,-59.0274023,0.785256466,0.08920298833501972,0.13142962382934611
2014-03-01,,1.0703225806451613,,0.4348387096774193,,-32.74849435,48.34623507,5.1550350279999995,-26473.0,365.3174023,0.094743534,0.08852571650798335,0.7500623069169623
2014-06-01,,2.621147540983607,,0.3714754098360656,,-35.019986349999996,-81.80299336,-7.560951220999999,,315.0570525,6.670788064,0.08941748903532831,-0.5729137250845168
2014-09-01,,2.2783333333333338,,0.3230000000000001,,64.77998635,81.80299336,33.07095122,-1009.0,-57.77705248,1.979211936,0.08948977878641766,-0.06829786968000721
2014-12-01,,2.2243548387096777,,0.314516129032258,,27.202805650000002,661.7465666,6.6553024569999994,1009.0,-78.30497821,1.348559888,0.08722241346042825,0.6850772135429336
2015-03-01,,3.023387096774193,,0.4280645161290322,,-21.33280565,-661.7465666,-9.715302457,2711.0,9.684978212,0.251440112,0.08516292790933404,0.30290777971039917
2015-06-01,15.985500000000002,2.277333333333333,13.375,0.6176666666666667,,-25.270834460000003,-158.50768209999998,-14.58201738,,157.9715618,9.54263544,0.08337891020592138,-0.009239301426390364
2015-09-01,19.856129032258067,2.8283870967741938,16.613709677419354,0.7670967741935484,,57.00083446000001,158.50768209999998,22.75201738,771.0,13.558438249999998,0.9973645599999901,0.08288914147262662,-0.8021513230448698
2015-12-01,19.128888888888888,2.725714285714285,16.004761904761907,0.7392063492063493,,0.053779798000000004,-291.7595271,8.32332988,-771.0,-73.57670716,-0.007603415999999999,0.08458343526731314,-0.6895831958625669
2016-03-01,14.808095238095238,2.11,12.390158730158731,0.5719047619047618,,-14.7737798,291.7595271,-5.53332988,-185.0,78.24670716,0.26760341599999,0.08563117665500815,-0.47540951138689597
2016-06-01,,1.2353333333333334,142.99983333333333,0.5043333333333333,,-23.701964669999988,2.323537548,-12.000560239999999,,199.66702700000002,9.952404117999999,0.0841794531204187,0.16681629052216954
2016-09-01,,1.5027868852459016,173.9854098360656,0.6134426229508196,,41.981964669999996,58.386462449999996,36.590560239999995,988.0,-6.197026955,0.047595882,0.08346894653991221,1.5852296311865928
2016-12-01,,1.659677419354839,,0.677258064516129,,19.62911191,-165.5760214,-0.146118048,-988.0,10.77417369,0.7231882989999999,0.08398699286651456,-0.46689449790112486
2017-03-01,,1.5412698412698411,178.52761904761903,0.6293650793650793,,-21.89911191,104.86602140000001,-3.033881952,5225.0,-37.82417369,-0.403188299,0.08422178475189246,-0.041870996743127664
2017-06-01,7.433387096774193,1.2283870967741934,6.256290322580646,0.5437096774193549,1.2888709677419354,-35.38630512999999,-80.40712584,-8.38059296,,152.2953598,6.564516674,0.08376296632635455,1.2628976069914144
