,PER,PBR,PCR,PSR,배당수익률,정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,매출액정상영업이익률,소형주,외국인 순매수 강도
2007-06-01,63.249677419354846,,56.56403225806451,14.75758064516129,,-96.73717129,-96.93694452,-99.13824677000001,,45.50166716,42.89589232,0.07390405341266658,-0.005625738994744676
2007-09-01,77.51225806451612,,69.31887096774193,18.086129032258068,,96.73717129,96.93694452,99.13824677000001,2753.0,43.67833284,-0.505892315,0.07325239058108642,0.7921597555909962
2007-12-01,86.7145,,77.54866666666665,20.233166666666666,,11.73748755,12.39368649,11.93723783999999,-2753.0,-11.67614758,-0.20799506199999998,0.07140705939078042,-1.6126501842702663
2008-03-01,124.4967741935484,,111.33725806451616,29.048548387096776,,-11.73748755,-12.39368649,-11.93723783999999,5965.0,0.956147584,-2.762004938,0.07219119868369744,0.5039060329579713
2008-06-01,59.64245901639344,,53.11934426229507,16.16377049180328,,-0.875417916,8.46459259,-20.50346045,1910.0,58.10210126999999,43.16387511,0.07234309755838453,-0.04938848750467608
2008-09-01,57.86783333333333,,51.53866666666667,15.683,,48.08541791999999,36.52540741,66.68346045,2035.0,28.93789873,-0.483875114,0.07387244268293466,-0.5110895754981155
2008-12-01,43.346875,,38.60640625,11.747812499999998,,-13.4448554,-10.67862167999999,-3.867027724,1835.0,-15.88863439,-1.528111662,0.07531803970448218,-1.5115543556730657
2009-03-01,33.17253968253968,13.172063492063492,29.544761904761906,8.990158730158731,,-7.035144603,-0.7513783199999999,-6.742972275999989,2298.0,-4.691365615,-4.3018883379999995,0.07465509064654345,-0.05454824943472795
2009-06-01,28.07950819672132,9.10016393442623,24.377704918032787,7.497540983606558,,-9.080912322,-0.701201682,-33.80686124,2303.0,48.640310199999995,39.78285871,0.07335047550021033,0.5436580164376945
2009-09-01,35.42936507936508,11.482698412698417,30.75825396825397,9.45984126984127,,9.870912322,15.13120168,37.96686124,2279.0,-14.1403102,1.51714129,0.07332049983541748,0.16360078859975402
2009-12-01,35.70575757575758,11.571363636363635,30.99772727272727,9.533787878787878,,-1.452222029,3.4721063709999997,-3.892474134,2354.0,-5.821890314,0.863375075,0.07300759637022299,1.607350005601593
2010-03-01,37.84555555555555,12.266031746031745,32.857619047619046,10.105079365079366,,14.51222203,-3.6521063709999897,15.51247412999999,2356.0,17.94189031,-5.933375075,0.07309477163626392,0.545159854619696
2010-06-01,32.66950819672131,8.975737704918032,28.04409836065573,8.607540983606558,,-19.07002736999999,4.52558147199999,-51.48766407000001,2504.0,28.13705847,,0.0730363061184009,1.431015165497356
2010-09-01,33.0083870967742,9.068225806451611,28.33483870967742,8.697096774193547,,38.29002736999999,6.824418528,57.247664070000006,2626.0,-0.667058471,-0.60833994,0.07276319874585903,1.5290845611421275
2010-12-01,34.649682539682544,9.51936507936508,29.74301587301587,9.128730158730155,,-2.06756389,9.58532288,-2.925150737,2902.0,-1.48862670499999,-0.066280372,0.07257193743286679,1.2891355105160287
2011-03-01,35.9556923076923,9.87753846153846,30.86430769230769,9.47353846153846,,-15.19243611,-8.56532288,8.895150737,2521.0,22.80862671,-13.42371963,0.07267227878775893,0.555926643631649
2011-06-01,31.467833333333328,7.599833333333333,26.28833333333333,8.337833333333334,,25.2876226,13.467194809999999,-37.58081839,,50.89460437000001,33.474775089999994,0.07261718301873521,0.8723138824640663
2011-09-01,31.734193548387097,7.664838709677419,26.51129032258065,8.408548387096776,,-25.2876226,-13.467194809999999,37.58081839,5303.0,-1.184604368,-2.334775093,0.07253420437849953,-2.0491914837248912
2011-12-01,32.21492063492064,7.78126984126984,26.912698412698408,8.535873015873017,,-0.39280648099999993,-10.75329745,0.541662176,-5303.0,-1.8796162509999998,-0.851043752,0.07182608135691192,-1.0437874574070058
2012-03-01,36.95888888888889,8.926984126984127,30.876031746031742,9.79333333333333,,5.482806481,5.873297451,18.27833782,10134.0,2.539616251,-1.0389562479999999,0.0719041713676311,0.3021576523673187
2012-06-01,38.30629032258066,7.205967741935484,32.023870967741935,8.125806451612904,0.150483870967742,6.785700010999999,19.947197459999998,-0.038627717,,48.11088268999999,28.23514117,0.07149137560504028,-0.31951796671862015
2012-09-01,41.44852459016393,7.796229508196722,34.65081967213114,8.792131147540985,0.1385245901639344,-9.12570001099999,-14.177197459999999,11.88862772,5696.0,4.569117309,-1.045141171,0.0711383831964531,-0.6303352230441173
2012-12-01,44.38374999999999,8.3484375,37.10546875,9.4146875,0.1287499999999999,4.73951175,11.0601353,3.569780083,-5696.0,-3.6269535649999995,-0.256999299,0.07139071882332114,-2.0942245492953306
2013-03-01,42.45131147540984,7.985245901639344,35.49016393442622,9.004918032786886,0.1347540983606557,10.780488249999989,4.519864705,-2.789780083,12422.0,4.726953565,2.456999299,0.07139958153480251,0.7916300374317339
2013-06-01,34.75868852459017,6.725409836065575,29.06032786885246,10.553606557377051,0.1573770491803279,-18.431120799999988,-6.358848092,3.3204577039999896,,54.79318856,28.36916604,0.0706416917731602,-0.7644790581234147
2013-09-01,40.44403225806451,7.826290322580645,33.81354838709677,12.278225806451612,0.1345161290322581,4.241120802,18.95884809,-7.4604577039999995,,-54.79318856,-4.029166036,0.07034881227147415,0.6260282025575509
2013-12-01,41.619193548387095,8.055,34.79564516129032,12.636774193548383,0.13,35.05869705,1169.303657,35.25772117999999,45498.0,74.15552288,-2.205916919,0.06865277072079776,1.2814010363680988
2014-03-01,56.79467741935485,10.990322580645165,47.48403225806451,17.242580645161294,0.0967741935483871,-46.22869705,-934.4336572999999,-34.35772118,4729.0,8.704477118,0.5359169189999999,0.06796033895288835,0.673748034935547
2014-06-01,16.499836065573774,11.681311475409837,15.429016393442623,13.858524590163936,0.0985245901639344,23.00726892,138.2798195,-0.481104679,,80.50244922,29.75010454,0.06783017351043623,-1.3860122392453282
2014-09-01,16.899833333333333,11.963833333333334,15.802833333333334,14.194333333333336,0.0956666666666666,19.34273108,-178.1598195,22.20110468,5691.0,-1.602449221,-1.290104536,0.06775500442251527,0.23275888383558394
2014-12-01,17.20048387096774,12.17758064516129,16.08532258064516,14.44693548387097,0.094516129032258,-3.33896035,290.4078567,-3.168294143,-5691.0,-0.95167004,-0.40593203200000005,0.06790551875265133,-0.8872912260334497
2015-03-01,16.634354838709676,11.777258064516127,15.55467741935484,13.971774193548386,0.0972580645161289,5.64896035,-326.5778567,0.758294143,15277.0,10.901670039999999,-0.564067968,0.06828223684785216,-0.025836741131875545
2015-06-01,50.681,8.567833333333335,38.48116666666667,8.349833333333333,0.1121666666666666,-0.9786795439999999,3.7446986699999996,-0.840856302,,85.75694481,25.92029475,0.06875178416432531,0.9524041961246499
2015-09-01,45.825161290322576,7.747580645161291,34.79451612903226,7.54983870967742,0.1243548387096774,-4.581320456,49.32530133,14.730856300000001,8809.0,-3.126944811,-2.32029475399999,0.06953841739518338,0.3547121391363232
2015-12-01,39.23095238095239,6.632222222222221,29.786984126984123,6.463015873015873,0.1465079365079365,19.36462972,-5.83407108,7.53990308,-8809.0,0.444136286,0.060106617,0.0689171338114073,0.6718480972566324
2016-03-01,44.19761904761904,7.472380952380951,33.55777777777777,7.281269841269841,0.1282539682539682,-13.27462972,-33.08592892,-3.5699030800000005,17619.0,10.17586371,-0.220106617,0.06882538858869527,-0.5951412075651057
2016-06-01,39.57366666666668,6.452166666666667,30.42416666666667,6.308166666666666,0.1761666666666666,26.16854623,16.63513944,5.30862238499999,,89.44926364,27.40136104,0.0683326133281459,0.9548185954279113
