,PER,PBR,PCR,PSR,배당수익률,정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,매출액정상영업이익률,소형주,외국인 순매수 강도
2019-06-01,30.215254237288136,0.896271186440678,17.70406779661017,0.7283050847457626,1.779830508474576,-56.68450585,-72.35385528,-7.70351420699999,,85.82492778,1.4293010099999999,0.06914774920550432,0.018826078961688475
2019-09-01,11.237580645161293,0.8806451612903229,8.845483870967742,0.6170967741935487,1.9983870967741928,12.16450585,33.66385528,7.213514207,2844.0,-5.554927784,0.70069899,0.06962922108622031,-0.17229585409756076
2019-12-01,10.12190476190476,0.7931746031746032,7.968412698412698,0.5568253968253969,2.2092063492063487,-1.998299009,27.735312829999998,-2.9772258579999997,-2844.0,-5.675768646,0.22053041299999998,0.06916625483881471,-0.0560683179482227
2020-03-01,11.134193548387094,0.8722580645161292,8.762903225806452,0.6122580645161291,2.012741935483871,25.03829901,-27.735312829999998,2.197225858,6366.0,-2.614231354,0.46946958699999997,0.06890499942090372,0.09317679164591403
2020-06-01,13.73467741935484,0.8822580645161289,10.129354838709675,0.648709677419355,1.9253225806451613,-54.70610016999999,-1.838636787,-9.584090069,,79.79065207,2.112725567,0.06907428658923544,-0.10944983615883469
2020-09-01,18.785573770491805,0.7581967213114754,12.282131147540984,0.6408196721311474,1.9580327868852456,72.91610017,10.76863679,2.114090069,3098.0,-2.160652074,0.6072744329999901,0.06874454759519748,0.09014552882017302
2020-12-01,20.090937500000003,0.81140625,13.13453125,0.68546875,1.81625,-9.502886627,46.511189279999996,8.679883209,-3098.0,-5.375638717999999,0.006225729999999999,0.0684218236827036,-0.06687457740844253
2021-03-01,21.65852459016393,0.8750819672131148,14.160491803278688,0.7390163934426229,1.6952459016393442,-9.827113373,-56.83118928,-2.979883209,6278.0,-7.344361282,0.11377427,0.06792206919205418,0.2079637356368829
2021-06-01,24.00733333333333,0.915,15.706666666666669,0.8200000000000002,1.603,18.01638472,228.4971294,-4.189037809,,64.99378226,3.8596627869999995,0.06776406282462712,-0.017998627434074214
2021-09-01,24.88142857142857,0.8046031746031748,16.314761904761905,0.8531746031746033,1.6919047619047622,70.92361528,-107.6771294,19.72903781,6841.0,-2.543782261,0.580337213,0.06785563712996201,0.05617733529139729
2021-12-01,24.431451612903224,0.7891935483870967,16.01967741935484,0.8370967741935484,1.7243548387096774,-66.83519702,12.35766508,-2.861422768,-6841.0,2.879335027,-0.9212728689999999,0.06847748780227976,-0.005407724921059722
2022-03-01,21.31904761904762,0.6887301587301587,13.977619047619044,0.7309523809523807,1.9750793650793648,-22.10480298,-133.1776651,-12.678577229999998,9913.0,0.310664973,-0.048727131,0.06869338858970703,0.2190522693175542
2022-06-01,18.19949152542373,0.6586440677966101,12.317966101694916,0.6740677966101695,2.5457627118644064,65.52772698,178.12464400000002,6.909992501,,73.34967422,5.187962283,0.06859807450382276,0.06717074703513586
2022-09-01,13.113709677419354,0.6679032258064517,9.941612903225806,0.6217741935483871,3.696935483870968,-14.717726980000002,-182.744644,22.8100075,6544.0,12.66032578,-0.027962282999999998,0.06849077954195508,0.12782081603787043
2022-12-01,13.444603174603175,0.6847619047619048,10.192857142857145,0.6380952380952383,3.608730158730159,43.32872654999999,-5.678650085,4.039348673,-6544.0,3.914020201,0.666203961,0.06847723597316895,0.11637114954348787
2023-03-01,13.49983870967742,0.6869354838709678,10.234516129032258,0.6403225806451611,3.5929032258064515,17.28127345,35.31865007999999,-8.489348673,12460.0,-5.40402020099999,0.033796039,0.06861851739673966,0.1667247624279243
